milliseconds,APC,APCAxin,APCAxinGSK3B,APCBCatenin,Akt,Axin,BCatenin,BRaf,C3G,Dsha,Dshi,EGF,ERK,GSK3B,MEK,P90Rsk,PI3K,PIP2,PIP3,PKCD,PP2A,PTEN,RKIP,Raf1,RafPPtase,Rap1,Rap1Gap,Ras,RasGap,SOS,TCF,TCFBCatenin,X,bEGFR,fEGFR,pAPCpAxinGSK3B,pAPCpAxinGSK3BBCatenin,pAPCpAxinGSK3BpBCatenin,pAkt,pBCatenin,pBRaf,pC3G,pERK,pGSK3B,pMEK,pP90Rsk,pPI3K,pRKIP,pRaf1,pRap1,pRas,pSOS,null
1000,96.60141007605014,0.0015161622816052941,0.00759753828681116,3.4397762350239103,199.99999995608496,0.000786465836678312,42.72096163508755,199.99999437263978,499.9509361510545,0.0,100.0,596.3585014089626,259.9999999985529,49.152205367293845,679.9999998110223,60.0,99.98803508540266,699.9999978922715,2.984634124820901e-06,0.0001390303883426246,240.0,270.0,21.718643713592446,99.99999988251092,60.0,200.0003662858331,12.0,100.07112487216448,100.0,99.99708250523649,6.187475198557712,8.812531538854094,10.26300011628427,3.8570849135626917,397.496958561544,0.015291356945801922,0.0020043695444516537,0.00200410488670068,1.4294654849652935e-07,0.9881087638077408,-6.949162053411521e-06,0.04677349321373947,-1.0058285082232963e-11,0.8421806108131995,-6.078170827693032e-08,1.0826446390547988e-15,0.010589516923969774,0.0011540118317883933,1.6553068285008315e-07,0.007404484951230089,-3.175263761462984e-06,0.0037792543728845966,1.93895968514324
1100,96.60140693366107,0.0015171329544203646,0.007597298365537579,3.4397832504723516,199.99999971476151,0.0007857935230344004,42.7209456299069,200.00000703492623,499.935832720474,0.0,100.0,595.5927215893571,259.9999999993002,49.15276450557169,679.9999998909921,60.0,99.99227288389916,699.9999959062372,1.4376070144195003e-06,0.00017787741813558356,240.0,270.0,21.707547856657413,99.9999998997538,60.0,199.9905618912862,12.0,100.07851740512487,100.0,99.99529680832661,6.187459080909476,8.812554215224129,10.263000114633623,4.52470890650544,402.3317588856537,0.015291394209811088,0.002004388039056183,0.0020043008581539803,3.630181498709703e-07,0.9881075153726431,2.615023995918006e-05,0.06489376297447483,2.634666829488289e-10,0.8410393333098274,-1.987075947390375e-08,1.4661922660411527e-15,0.011959556013679271,0.007766385615172653,1.3393722703169295e-07,0.003419838158570992,0.00026460327820049506,0.004697924692426544,2.083414818470307
1200,96.60141000506448,0.0015172547293473822,0.007596830230960255,3.4397722004130977,199.9999993522239,0.0007859552902256349,42.720934009100716,199.99998461969733,499.9327878327961,0.0,100.0,594.5377604582123,259.99999999988364,49.15770811389148,679.9999997025227,60.0,99.98462394339705,699.9999965277599,4.053065859012075e-06,0.00016863170146326945,240.0,270.0,21.70049836893957,100.00000020533291,60.0,199.99176180555153,12.0,100.09408008705873,100.0,99.99620557744339,6.1874472159396925,8.81257371604607,10.263000131526185,4.676047608929214,415.87402453894885,0.015291168562815904,0.002004362656397101,0.002004332132576435,5.537842550936383e-07,0.9881103353595274,1.4357094849201706e-05,0.07370851563373772,1.4784764024789196e-09,0.8381442869759116,-5.884947708879149e-07,-1.1863674947018714e-15,0.023635665008206366,0.0036001408816572385,2.1996617574183344e-07,0.003665901742412476,0.0001293259460568108,0.004317323600952364,1.8852840531462558
1300,96.60141092179677,0.0015175826303336275,0.007596818932873508,3.439775216635437,199.99999990198694,0.0007856469583483038,42.720923494985755,199.99997436054903,499.913896368644,0.0,100.0,593.5577648159872,260.00000000061385,49.1600851683029,680.0000001517208,60.0,99.98679909920826,699.9999943104623,3.300427290581704e-06,0.0001977491333093696,240.0,270.0,21.701289580911904,99.99999995336398,60.0,199.98840645318327,12.0,100.0827860471609,100.0,99.99574304809603,6.187429003151111,8.812585065746338,10.263000164805486,4.937225105663715,413.3891116695386,0.015291328462556243,0.0020043709766888822,0.002004245384202461,1.9805867152779937e-07,0.9881113012256826,1.6909146131505632e-05,0.09019445533607955,-1.0964782580897509e-09,0.8388093167992039,-3.4426876274073604e-07,4.3357802789091784e-17,0.021695398800338474,0.01488473006347708,4.0076344387803996e-07,0.012687227897636903,0.00015204642384952186,0.0051251226421591,2.175629267946257
1400,96.60140587816055,0.0015177298778707817,0.007596535286892161,3.4397783275732943,199.9999995224849,0.0007856141668584754,42.72091559366619,199.99997969035164,499.90987203560513,0.0,100.0,594.570087081068,260.00000000093223,49.15911382848489,679.9999997999672,60.0,99.98013000522525,699.9999955201844,3.4836503450735377e-06,0.00021947358729743782,240.0,270.0,21.706164849576393,99.99999974924917,60.0,199.99428295107973,12.0,100.10263463038662,100.0,99.99486110953433,6.187425995580495,8.812576524525474,10.26300020562632,5.074531701679565,425.7311491650869,0.015291168891387576,0.0020043381993000505,0.0020043381057271398,3.4494594741415484e-07,0.9881115717903713,-6.448931213561353e-07,0.08931818563251435,-3.4556257000024915e-10,0.8375014622414733,2.0623661627554917e-07,7.230920698937967e-16,0.019263829570457032,0.016921277374681937,-1.3094807692267519e-07,0.014213179338734946,0.00019071308373729587,0.0055296089077279875,2.667281463377877
1500,96.60140873193319,0.0015179682208735995,0.00759665263492105,3.439773058870696,199.9999997708016,0.0007857153871340531,42.72090266418394,199.99998112582705,499.9082944869049,0.0,100.0,593.7040784294117,260.0000000002901,49.16127170074415,680.0000003442519,60.0,99.98257578563458,699.9999933096992,3.956495484965153e-06,0.0002392349817918135,240.0,270.0,21.719226171254366,99.99999957215199,60.0,199.98731510620345,12.0,100.09953580354194,100.0,99.99433062449644,6.187408759198652,8.812609314327922,10.263000238338693,6.380525545140015,437.86641189336575,0.01529112777231074,0.0020044227673101413,0.0020043579402011674,4.5493314895025804e-07,0.9881126524771696,2.0701521345503806e-05,0.08862067173190843,-1.4510228207325073e-10,0.8349425566657096,3.5589533306137094e-07,1.840920010622913e-15,0.022557033767421745,0.01681397204967968,1.0720152099534195e-07,0.007224557142815086,0.00023284210918462998,0.006368682343494077,2.2142456692072194
1600,96.60142220894988,0.0015183659438144212,0.007596536359384064,3.439765074471454,199.9999997781583,0.0007854846089265437,42.72089977427127,199.99996298944876,499.8806082318961,0.0,100.0,593.0489500221562,259.9999999984746,49.16443200739982,680.0000000862422,60.0,99.97803226835713,699.9999922053614,5.107843910146637e-06,0.00022611136280657455,240.0,270.0,21.690327782420052,99.99999971365115,60.0,199.98479203675961,12.0,100.12025148066219,100.0,99.99360894141387,6.187386971997873,8.812603999274588,10.26300023126342,5.9301389979682675,440.19009768760554,0.015291219353763605,0.0020043508559715382,0.0020042622236572864,7.515534341333854e-07,0.9881151749084124,2.001719088778215e-05,0.11467735270976927,9.30457947683515e-10,0.8344899265017945,6.18904865199155e-07,1.0434938547859053e-16,0.03248564733439466,-0.012375297805265867,4.3753550469660475e-07,0.010904431936640799,0.000264907937147711,0.0058932579593147065,2.974863046443031
1700,96.60141194984489,0.001518719500722707,0.007596101990596017,3.4397641521046287,199.99999909129653,0.0007855955772194464,42.72087168809911,199.99999868458798,499.88823738271395,0.0,100.0,592.2092231901596,260.00000000114386,49.1645522757785,680.0000004215756,60.0,99.97325261815833,699.9999917051445,8.081140899990261e-06,0.000244851460390372,240.0,270.0,21.704990010344908,99.99999959519307,60.0,199.9845146673547,12.0,100.11757672993247,100.0,99.99243823489616,6.187380142431901,8.812602878146059,10.263000258905652,6.504359824724884,449.54628111945806,0.015291235711096878,0.002004375964404453,0.0020043374620904966,4.99612492141424e-07,0.9881185119000603,1.9123712899255372e-05,0.1274427854517819,-1.1476649932050536e-09,0.8330858482604365,6.2568759488521285e-09,9.104354173006114e-16,0.025379220728934747,-0.014027192319161535,1.2902541192613758e-07,0.01213389593812669,0.0005686099680003369,0.007371656221131779,2.901209472030494
1800,96.60141646045867,0.0015181642886256664,0.0075956888054365115,3.439763338194178,199.99999902748974,0.0007854620753919981,42.72089084024878,199.99995298442172,499.88029302729706,0.0,100.0,591.3289475792068,259.99999999860376,49.16534612515218,680.0000001866564,60.0,99.97143073254196,699.9999913957176,6.523952891796947e-06,0.0002449232899434141,240.0,270.0,21.68663133549544,99.99999969591127,60.0,199.9807239765959,12.0,100.1266749705751,100.0,99.9924011102082,6.187371955297195,8.812617971042117,10.263000289033839,7.527030964186905,460.827710466544,0.015291227898485159,0.002004389902380291,0.002004391250411766,9.896084893055834e-07,0.9881165883422591,2.6360262002414696e-05,0.1285526501080163,4.630824812429382e-10,0.8331684895624953,4.5154107714430336e-08,7.761883516021514e-16,0.043468960971199164,0.0022135382727275794,3.9192985848501017e-07,0.018573679158169314,0.0006050153309907389,0.00709610463401341,2.7555635469632462
1900,96.60141367190418,0.0015190060448819263,0.007595454909990087,3.4397703373316664,199.99999886625588,0.000785656941070862,42.72088152937416,199.999951230134,499.8577266512053,0.0,100.0,591.3344223430323,260.00000000013426,49.16661577161687,679.999999021641,60.0,99.96599257440802,699.9999920012069,7.963776248768175e-06,0.0002965792673100376,240.0,270.0,21.69902066094502,99.99999950826586,60.0,199.9769080569517,12.0,100.137249844824,100.0,99.9921520183477,6.187372966151253,8.81263608799186,10.263000264986266,7.162498682254197,471.5507757784256,0.01529109898675039,0.0020043946728014023,0.0020044273900546557,1.2750081131086408e-06,0.9881192696973634,2.109959029845617e-05,0.13013705599120653,5.835886846060948e-10,0.8301089178159362,8.988399736427634e-07,-1.2218508322475568e-15,0.038458586642360675,-0.012091004236179063,4.846604745379524e-07,0.014889728580977223,0.0004734042772256952,0.007895157724084213,2.9577927056186764
2000,96.60142468808715,0.0015191316440191622,0.007595380758572063,3.439772262168654,199.99999863680068,0.000785583943905759,42.72086774817486,199.9999646278487,499.8506886677298,0.0,100.0,591.465840729014,259.9999999991918,49.169343736861705,679.9999991965474,60.0,99.95632823458962,699.999990647188,9.792203455522516e-06,0.0003105396341497558,240.0,270.0,21.689298879702292,99.99999940551916,60.0,199.98298257950754,12.0,100.14040696307268,100.0,99.99065007668271,6.187355657539509,8.812643216214326,10.263000343697772,7.489280380204588,477.32465655048463,0.01529117421896839,0.002004300052213356,0.0020043019984956265,1.3579998928067294e-06,0.9881214755364427,2.3486999013336952e-05,0.14690580872805384,6.724067820002219e-10,0.8291370870003834,2.3913818917295714e-07,-1.440159082997008e-15,0.041726339444072766,0.008184448483342268,3.151471875824833e-07,0.01658775917695934,0.0006008547328825655,0.008450074946337744,3.3549012051869522
2100,96.60141227524922,0.0015189612301959399,0.007595255362657213,3.4397631715059687,199.99999881515248,0.0007856273746785731,42.720841021115184,199.99996550727946,499.8399519964337,0.0,100.0,590.5142763341368,259.9999999982855,49.16992644918835,679.9999999444418,60.0,99.95755794318858,699.9999878013643,8.949883363538796e-06,0.000304906552080184,240.0,270.0,21.685644593634645,99.99999928553464,60.0,199.97311675164238,12.0,100.15625490551159,100.0,99.9911052178655,6.187348133593157,8.812650077522676,10.263000361347151,8.617661559509523,486.63238635316344,0.015290976681091296,0.0020043412518881954,0.0020044522502586093,1.4427894722261738e-06,0.9881222057234761,2.2842003854335727e-05,0.1437281985270721,1.1162442183014715e-09,0.8294941168823127,3.28658962000122e-07,1.796813690205476e-15,0.04747910222416233,-0.006995594195561417,4.4989808971813886e-07,0.02247450996263367,0.0008385783848025982,0.00884423032606126,3.7133275124141742
2200,96.60141680361858,0.0015190779073422564,0.007594943921143542,3.439774532788266,199.99999833510057,0.000785818488559247,42.720855438949755,199.99996699395484,499.8514023095232,0.0,100.0,589.9694904688248,260.0000000001993,49.17280349276061,679.9999992554176,60.0,99.93869317750686,699.9999890251178,1.2503063818861556e-05,0.000324520472253985,240.0,270.0,21.683987419032643,99.9999992666021,60.0,199.9743557196349,12.0,100.16294565905558,100.0,99.99043225855904,6.187363226722398,8.812660558129885,10.263000350117927,8.49609960795657,504.725603017818,0.015291182768399894,0.0020043482000761136,0.0020042593447345412,1.5615421058456112e-06,0.9881234008998174,5.722736367789486e-05,0.1488298406022048,5.170750388892475e-10,0.8276726118841116,9.6598488743113e-07,8.490699731604663e-16,0.050537290562914894,-0.0009050049934186304,5.664725282369016e-07,0.02404549380263619,0.0009191797770069269,0.008979303497401598,4.324805487141188
2300,96.60142040337362,0.0015196751622609129,0.007595026516867583,3.4397723351076928,199.99999823168343,0.0007860526783749271,42.720848295724494,199.99993104331975,499.8408963728074,0.0,100.0,588.2791691687112,259.9999999981446,49.17411070920552,679.999999131458,60.0,99.9381518555655,699.99998761543,1.4215393141593179e-05,0.0003564664979447411,240.0,270.0,21.67935561001856,99.99999905128381,60.0,199.9659092243861,12.0,100.16595568336977,100.0,99.98940235344722,6.1873512744411885,8.812654765892214,10.26300036855306,9.452090480532132,527.6079000437668,0.015290993115561495,0.0020044163138690004,0.0020043320965588136,1.951070082249599e-06,0.9881255850477465,6.28169008160495e-05,0.16193419792961988,6.117308909558656e-10,0.8270611099721203,3.02660468657719e-07,-4.4051750076733276e-16,0.05182465762788936,0.010204644847000233,1.1252722115453066e-06,0.027194725147540715,0.000968522499672548,0.01096943701157441,4.179173350229297
2400,96.60142290020342,0.0015190790296446435,0.007594951484692163,3.439767036060224,199.99999803390457,0.0007860092990622065,42.72083749694481,199.99993458264046,499.8249810276365,0.0,100.0,588.0743477530871,259.99999999899325,49.17520401310172,679.9999989398177,60.0,99.93971413167502,699.9999853166207,1.38414429664712e-05,0.00034466812574056945,240.0,270.0,21.677999530009615,99.99999900124148,60.0,199.9659822266682,12.0,100.16785951203597,100.0,99.98920049040987,6.187350354343421,8.812666293064941,10.263000399941571,9.304363497589884,526.5513487409908,0.015291153110683449,0.0020042940860065597,0.002004274364425121,2.157449587908503e-06,0.9881277478554715,5.926495689865875e-05,0.17160757828988632,2.8574968304070776e-10,0.8258562650032778,1.1260450977037932e-06,1.113727044157597e-15,0.06515146465966065,-0.015323414252468014,1.1184943657737493e-06,0.03258984994377098,0.0008416669958796318,0.010509300957035627,4.452345053122515
2500,96.60141840876541,0.0015193915646857376,0.007594419194423927,3.439764303344871,199.99999776853832,0.0007862007358924425,42.720845379298396,199.9999402217939,499.8176178426623,0.0,100.0,588.1490092777484,259.99999999983464,49.179173642142175,679.9999986211411,60.0,99.9375255870364,699.9999832815586,1.585729664193438e-05,0.00038100150464179635,240.0,270.0,21.6743714809936,99.99999876236728,60.0,199.96444777861282,12.0,100.18503478148135,100.0,99.98834593999798,6.187341135698501,8.812669591823614,10.263000423905888,9.570006251666413,540.8984522380465,0.01529097278146062,0.0020043078740840325,0.0020043935976744474,2.071088141976847e-06,0.9881292298689026,7.875547873762685e-05,0.1858002955730022,4.01364148228698e-10,0.8229631622365228,8.864195423438434e-07,-9.909219654143377e-16,0.07135285341277765,-0.0036213513668180352,1.0914117829474885e-06,0.03565404402433872,0.0011113840324595311,0.011183406271313256,4.956368468425217
2600,96.60142802700177,0.001519903857894878,0.007594209419072754,3.439770927689074,199.99999743938963,0.000786289869116558,42.72085601041959,199.99991882814268,499.81174042135405,0.0,100.0,587.1163529743679,259.9999999991105,49.18041329704367,679.9999990213138,60.0,99.93267475214422,699.9999826922949,1.636680314419464e-05,0.0003816830866694927,240.0,270.0,21.674054964146322,99.99999890843323,60.0,199.96469403089404,12.0,100.1871526009317,100.0,99.98763123117519,6.187332462335019,8.81265527753408,10.263000428016731,9.62684908304417,532.6089772148351,0.015290976894189283,0.0020042866099210994,0.002004434114844068,2.662132043568416e-06,0.9881286349313664,8.195050761866101e-05,0.20129826970944487,2.517417232490686e-09,0.8233945451961912,1.6130252592588997e-06,2.0542320682157164e-15,0.08094415732602754,-0.004466944268486061,1.0130643035891556e-06,0.038721603130251095,0.0010722104659854775,0.011356069780607048,5.288709972492814
2700,96.60142655235398,0.0015202131247197576,0.007594094101446003,3.4397587766592603,199.99999751946808,0.0007861853247691206,42.72082272202525,199.99988851578266,499.79522344620347,0.0,100.0,586.2263522724608,259.99999999898455,49.18194011782337,679.9999986682469,60.0,99.92165174306287,699.9999835579825,1.6666808307609457e-05,0.0003928462899382863,240.0,270.0,21.64680890393054,99.99999829235469,60.0,199.9565508967118,12.0,100.19163263183586,100.0,99.98831516986958,6.187337640665103,8.812667681999653,10.263000456230436,10.652184643871683,568.54564630156,0.015290948911725468,0.002004351162007089,0.002004327869079043,2.3283923714767313e-06,0.988131550385333,8.74634711826823e-05,0.19495805164318186,2.4028839030083094e-09,0.8204936624963304,1.3387903270223074e-06,6.584748700307345e-16,0.08411880783722005,-0.001996735081007766,1.6890368944240946e-06,0.04173943949507705,0.0012893314043878473,0.012266151943577759,4.83677077516227
2800,96.60142543645654,0.0015199606757544302,0.007594059213530165,3.4397704101118927,199.9999967709145,0.0007863772527664747,42.72084514295338,199.99988682888673,499.79536935972,0.0,100.0,586.3190088854121,259.99999999726236,49.18243138446803,679.99999748721,60.0,99.91298254902854,699.9999829355768,1.8780079628572595e-05,0.0004068354698842525,240.0,270.0,21.64357635913321,99.99999851085835,60.0,199.94912046361165,12.0,100.19715712589182,100.0,99.98639457246014,6.187346518893879,8.812649676808626,10.263000525765955,10.313534373035012,560.7899521242211,0.015290918688088987,0.002004366187139253,0.0020043602752118288,2.5135399748335225e-06,0.988130903642715,0.00010471190331895483,0.21279219665266638,2.573409653435716e-09,0.8195843349333336,1.7667088919460582e-06,3.0437012589441396e-15,0.08508915062907518,0.013958361821595669,1.6764549955554972e-06,0.04283566308242709,0.0012286705200965221,0.013130600783111759,5.780365224012766
2900,96.6014260634005,0.0015204513112007443,0.007593843723960027,3.4397696604387877,199.99999692348163,0.0007863833056301542,42.72082823099456,199.9998716595247,499.7896723391861,0.0,100.0,586.2058756921795,259.9999999968287,49.18213906125114,679.9999978460359,60.0,99.91182612792434,699.9999781206499,1.8630004872316254e-05,0.00043530207020451255,240.0,270.0,21.64445909248562,99.9999982404378,60.0,199.95361202768174,12.0,100.21601921973246,100.0,99.98606157992408,6.187338169476434,8.812678101984769,10.263000545612703,11.657429057782627,564.1173838546817,0.015291134482058157,0.002004347580080946,0.0020044203229346133,3.422386317189185e-06,0.9881315897843829,0.00013939899705766494,0.2257164767775718,4.514172279698886e-09,0.8178807410829078,2.1188772477938684e-06,1.3712978878620747e-15,0.08696121410117258,0.0019493689297022936,1.506820027399201e-06,0.05456520031350489,0.0014118579389388543,0.01413507945176226,5.832480446556106
