milliseconds,APC,APCAxin,APCAxinGSK3B,APCBCatenin,Akt,Axin,BCatenin,BRaf,C3G,Dsha,Dshi,EGF,ERK,GSK3B,MEK,P90Rsk,PI3K,PIP2,PIP3,PKCD,PP2A,PTEN,RKIP,Raf1,RafPPtase,Rap1,Rap1Gap,Ras,RasGap,SOS,TCF,TCFBCatenin,X,bEGFR,fEGFR,pAPCpAxinGSK3B,pAPCpAxinGSK3BBCatenin,pAPCpAxinGSK3BpBCatenin,pAkt,pBCatenin,pBRaf,pC3G,pERK,pGSK3B,pMEK,pP90Rsk,pPI3K,pRKIP,pRaf1,pRap1,pRas,pSOS,null
0,96.60200053391068,0.0014997301574893695,0.007600096692074106,3.439201777674457,200.00000005075628,0.0007997406245548291,42.72198329594869,200.00001638655402,499.9900205857106,0.0,100.0,599.5416716435718,259.9999999987086,49.13904709945244,679.9999998798651,60.0,100.00713828585071,699.9999997018751,-2.5754287462765656e-07,8.388667846977223e-07,240.0,270.0,20.91319737716796,100.00000002742149,60.0,200.0013310838505,12.0,99.99226716021705,100.0,99.99941333857092,6.187905833389695,8.812099213747773,10.26300001691242,0.005687098798549853,300.94999046963665,0.01530016111892085,0.001999982851869007,0.002000012594520822,2.398468709153321e-07,0.9881006853542733,1.209564360024109e-05,-0.010841256071497104,9.613789322339766e-10,0.8543855871811614,-3.969125506135568e-07,8.053956270776059e-16,-0.0008252737507570895,0.8521109217468303,1.6887215670972913e-07,-0.0016851442516437676,-0.00013702952648091978,-0.0006116329079691845,1.1224659032268578
100,96.60145979915589,0.0015039353940548,0.007599903769197389,3.4397387954721395,199.99999990581748,0.0007965207810153804,42.721386323943165,200.00000915908578,500.0020152100297,0.0,100.0,598.946049289305,259.999999999435,49.137229623077104,679.9999996302615,60.0,100.00161932126774,700.000000799724,1.0934271297287397e-06,4.673762646490116e-06,240.0,270.0,21.183891868310226,100.0000001267306,60.0,199.99696875047036,12.0,100.01078970678519,100.0,99.99975295580407,6.187831990875432,8.812171076236849,10.263000023796105,0.9459313616294168,300.87884431362596,0.015297349576532157,0.002002221964772235,0.0020003320152284557,-1.931847612654684e-07,0.9880998924214689,7.590877120005538e-06,-0.011212588834382082,-7.768261395489639e-10,0.8551982085513193,-2.522742314654038e-07,-1.1544407310647348e-15,0.005337708299272373,0.5901056861750502,1.808685934675941e-08,0.0010538084235209907,-7.970862662891146e-05,0.0007830862483874986,1.429511986500592
200,96.60139818129429,0.001506835927475367,0.007599253500520449,3.439797224656523,200.00000024952328,0.0007937663052831805,42.72124982913819,200.0000044109925,499.99335364806507,0.0,100.0,599.7051214845129,260.0000000014004,49.140212290407526,679.9999997620662,60.0,99.99297911923095,700.0000003495276,-1.0421028072659955e-06,4.17979802967842e-05,240.0,270.0,21.376689842663374,99.99999993485858,60.0,200.00477044523498,12.0,100.01320874721225,100.0,100.00031104258815,6.187756242413088,8.812241091993723,10.263000037933828,0.6270796974328798,329.4144642760159,0.015295372547980348,0.0020034727836174687,0.0020011831479134915,-6.945552087465409e-08,0.9880983293557392,-3.783063771603684e-06,0.012905558459215408,1.4397409593971112e-09,0.8531427317361363,-5.559848142338657e-07,-1.2992899647490395e-15,-0.0077664633414721365,0.39358522809833,3.3475612296929694e-09,0.00245783796526051,0.00011731599122955387,-0.0001804982504279024,1.435408420411269
300,96.60139567137762,0.001509404896664768,0.00759931743852314,3.439790702259214,199.99999987733526,0.0007919852859015633,42.72121330130243,200.00001741299508,499.98141606641354,0.0,100.0,598.7630226683098,259.999999999991,49.140157692957565,680.0000006313708,60.0,100.00211147160744,700.0000010341031,-9.135471160143174e-07,5.6053039612426234e-05,240.0,270.0,21.488656228559574,99.99999990377565,60.0,199.9948992440846,12.0,100.01610795855625,100.0,99.99979008563426,6.1876976665139845,8.812295793830483,10.26299999812175,1.2496472744260225,321.4819859218157,0.015294106638484009,0.0020040714508047456,0.002001795984568502,1.1478560070703046e-07,0.9880997092485135,-9.00655294894099e-06,0.013106589204565571,-2.4636752323358525e-10,0.8533703996951675,-6.008911056425534e-07,1.0276186029843259e-15,-0.005205922801322305,0.27351012545081205,1.531974119860793e-07,-0.002508310661704004,-6.243886920808551e-05,0.00019652345421015998,1.1279093574300134
400,96.60139666598224,0.001510493734209795,0.007598816217371239,3.4397975919745525,199.9999997035112,0.0007903404785136937,42.72117465360128,199.9999950209225,499.9853675215286,0.0,100.0,597.6174989080647,259.9999999996267,49.14282935905816,679.9999997562084,60.0,99.9905692582347,700.0000007107235,6.642464189404422e-07,7.076834975151892e-05,240.0,270.0,21.580619698913445,100.00000016891124,60.0,199.99943046526153,12.0,100.02637772825945,100.0,99.99958023600932,6.187660196939007,8.812326633533834,10.263000020450892,1.2576219214275266,342.9903560222552,0.015293047457246672,0.0020042305743845864,0.0020026070170022637,-1.0880183097912432e-07,0.9881002224157928,3.921584532831379e-06,0.00798977657339129,-1.8854049217390433e-10,0.8496450892650468,6.131193312132948e-07,1.7442843575524766e-15,-0.006267055632721231,0.17379858022983502,-2.7507948413473963e-07,0.00475689938339117,2.8083718989708176e-05,0.00028881938757844867,1.149846297451378
500,96.6014054952438,0.0015121174185912677,0.007598475532639982,3.439785574218131,200.0000002345041,0.0007891379260002119,42.72112374749933,199.99999614049872,499.97240641455227,0.0,100.0,597.8368359773757,260.00000000020873,49.145343204685204,679.9999994177791,60.0,99.99860208147645,699.9999982545273,-7.367794164047075e-07,7.176745703660127e-05,240.0,270.0,21.626202111766794,99.99999980157713,60.0,199.99909764935657,12.0,100.0324413940441,100.0,99.9995496672968,6.18762922716066,8.812392183339774,10.26300001584554,1.7022016996446385,341.81279828171984,0.015292402547103769,0.0020043710536218244,0.002003008360076274,2.1047715248203383e-07,0.9881022767014007,-8.285038081693526e-07,0.007339793410407785,-4.005005448550856e-10,0.8477212592449556,-3.96727802192557e-07,1.6340924930282166e-15,-0.0018919409595331083,0.11159242127872729,2.785370439639483e-07,-0.002122269019763221,-7.888210657443753e-05,0.0012950280128953926,0.9912320520825793
600,96.6013985701607,0.001513254198375757,0.00759850702465336,3.4397850108963524,199.9999997344004,0.0007882543150021229,42.72108852034488,199.99999262085038,499.98649738955095,0.0,100.0,598.1194486258227,259.99999999980315,49.144832697075095,680.0000001200711,60.0,99.99291055890173,699.9999977816738,2.0155650306367515e-07,9.364062887220421e-05,240.0,270.0,21.66146351714726,100.00000018745874,60.0,199.99491568318098,12.0,100.05273226976617,100.0,99.99859095765329,6.1875963001599,8.812410132453214,10.263000049096584,2.8467038933624074,345.0797684619054,0.015291982574719556,0.0020044964957771083,0.002003487578591525,2.808856734822522e-07,0.9881041942826849,2.988165414093374e-06,0.027436049320433784,-7.431391209378347e-11,0.8487209203287482,5.943714100373235e-07,-1.0329838039440986e-15,0.0022554884737150203,0.08519344173820331,1.895615038864979e-07,-0.0026473980449244726,7.390446676739431e-05,0.0013773988995040634,1.6675144117665894
700,96.60139736747061,0.0015144048244144258,0.007598247056904929,3.4397765305141235,200.00000028045324,0.0007875319549266925,42.721059718170935,199.99998465741206,499.9764068857756,0.0,100.0,597.5372320563606,259.99999999895994,49.15045309522101,680.0000002534375,60.0,99.99937771233107,699.9999994917156,2.7319725533100176e-06,0.00011126494143481999,240.0,270.0,21.685276682708185,100.00000002936088,60.0,199.99687237086454,12.0,100.04332587042938,100.0,99.99797986949808,6.187562214876323,8.812438154271959,10.263000036754503,2.719266273966186,353.0858560105925,0.015291769298690024,0.002004446391524671,0.0020038226631888417,2.2352811895292916e-07,0.9881028559454937,1.3682463659816276e-05,0.04483718703259426,-8.312913948274756e-10,0.8480813854488439,1.2625936863640902e-07,-1.407922950992114e-15,-0.0008903625210374784,0.0620617848259372,7.959689202249757e-08,0.0014243835561217081,5.971830366196011e-06,0.0025136392671206674,1.3887028105884975
800,96.6013981883441,0.001515214658676185,0.007597673504299142,3.4397763722478065,200.0000001221779,0.0007870011245767009,42.72101742355083,200.00000153466993,499.9662051903596,0.0,100.0,596.8546360618761,259.99999999902,49.14959952223381,679.9999993933795,60.0,100.00052427930659,699.9999977106414,1.7730457909042548e-06,0.00010852497802691697,240.0,270.0,21.69359163609892,100.00000025427623,60.0,199.9935181675379,12.0,100.0572270302974,100.0,99.9972724581468,6.187515088692915,8.812468025413784,10.263000043168644,2.9232445596635417,379.75800783444004,0.015291533517987508,0.0020043860670346174,0.0020040064171013283,-3.108437339217092e-07,0.9881045799919465,-4.263325512786015e-06,0.04852834903261066,1.3351891431463738e-10,0.8452155871199465,-3.7777330943827085e-07,-1.6727492471114808e-15,0.0030877000078542187,0.050517506870629766,2.9886784899440837e-07,0.005115192868408627,8.44437197602856e-05,0.0022778882276803516,1.653925011552868
900,96.60141238730951,0.0015162802955786677,0.00759767133239706,3.4397728492058284,199.99999983087324,0.000786657559781714,42.72100123980987,199.99998761701232,499.9519274111796,0.0,100.0,595.5677917647289,259.99999999895135,49.14958562833923,679.9999994437587,60.0,99.99722258893567,699.9999987302215,4.997209716838302e-07,0.0001456057494216766,240.0,270.0,21.708206594101974,99.99999982173148,60.0,199.99980319306385,12.0,100.05772711679144,100.0,99.99670419869669,6.187501609398352,8.81250557119231,10.26300010708251,3.725027533306381,373.6100028281162,0.015291488134243355,0.002004474473869945,0.002004170997942362,2.136107999808552e-07,0.9881048970472265,2.0861977832853285e-05,0.036317174415563015,8.324412031625426e-11,0.8430320336112308,-5.904162966221985e-07,1.3342256419760281e-15,0.017049685856436084,0.028729007047195457,-5.596760691920942e-08,-0.0015329805077769609,0.0001384905333223096,0.0026092433249999304,1.9274773503632088
