milliseconds,CS,CD,CDCS,UVR8M,UCS,UVR8D,RUP,UR,UVR8_M,COP1,HY5,FHY3,DWD,CDW
0,0.04632777784635364,10.103988024552088,2.009324138301366,-0.19522788761324586,0.020808975126769855,20.231282403847935,-0.8744582124334285,0.36935387699537126,0.0,4.2,0.17320633508246422,5.0,20.084121880133292,-0.11356880449287024
100,1.372241293086982,0.14762529873681188,0.019206469936047847,36.337451895970425,1.4022752793546098,-0.23416686114701227,-0.9290492408687289,0.07076803184661817,0.0,4.2,0.36900129624651906,5.0,8.140765541718563,11.822922809635022
200,1.8785394358242073,0.2845329872325545,0.02098270996789676,34.03839993654486,1.5921324067643199,-0.19378251434518057,0.06314058660595215,1.2025476549864522,0.0,4.2,0.46247789282580243,5.0,8.128719969610184,11.870831260690343
300,2.3131754169552985,0.28239405923736294,0.022644723888092442,33.68381582658809,1.6623209858729595,0.31358816792837557,0.49715262553971096,2.0199824453624995,0.0,4.2,0.49021259583876103,5.0,8.195920789062896,11.814034458176362
400,1.7381115594238108,0.2972623980414747,0.0063969427470225975,33.077579213906766,1.835169037539251,0.17650657542703485,0.8162505760872477,3.3468753941249347,0.0,4.2,0.7527639759878267,5.0,8.062395544276843,11.808827570209013
500,1.9826759701354721,0.21765127317751903,0.007399834624459981,31.175197012095754,1.9710856304771724,0.2628744722260383,0.47411867181687617,4.990523909187637,0.0,4.2,0.7607506849743024,5.0,8.112599152385418,11.835492563954002
600,2.333304208747969,0.04460992252183166,-0.023860908787261895,28.886975821371173,2.096436090221423,0.4162987855987225,0.2328477989453895,5.383787616923717,0.0,4.2,0.940113253129198,5.0,8.323057599613247,11.771569559093608
700,2.8056160237413112,0.23352903375490602,0.0030075402491811574,27.955199329792503,2.20697868975367,0.45707915231270224,0.018797750841747063,7.005234117598972,0.0,4.2,1.0978596438427777,5.0,8.187711081302128,11.82414201503262
800,3.2476630564603126,0.2860152245218139,-0.02492878602939214,26.404780667960054,2.2639966483258607,0.49269358962606336,1.3188982014685333,8.482715412795844,0.0,4.2,1.1938346003578821,5.0,8.083970217374942,11.904082459194202
900,2.7749134383244516,0.22311450524245255,0.021218693468749862,24.613338422991937,2.317630315281289,0.1635168373206602,1.581929606224467,9.950092074222997,0.0,4.2,1.2870213712096452,5.0,8.070809165570621,11.702993293471057
1000,3.1733153291041822,0.1516143364219634,0.015276000643028385,23.50504145688867,2.4779735228672113,0.2197125037217515,2.154076154479773,10.860853285987975,0.0,4.2,1.3743239812339831,5.0,8.076800430880866,11.78373840888962
1100,3.1906844577562,0.2515991826570315,0.004842383931328858,23.356351970817624,2.501224820913006,0.546921438584143,0.9191238984159711,10.963960729776876,0.0,4.2,1.4766000994039494,5.0,8.064092666997075,11.755566878826626
