milliseconds,CS,CD,CDCS,UVR8M,UCS,UVR8D,RUP,UR,UVR8_M,COP1,HY5,FHY3,DWD,CDW
0,-0.16566859107123877,9.953893173754311,2.016483359233399,0.6725347879903112,0.006677355648638778,19.840601303734072,0.1355590278889546,0.3746027024170569,0.0,4.2,0.1591719948618386,5.0,20.00866602984909,-0.15603110778291063
100,1.2908907623167392,0.05496427955357969,0.012151110813873973,36.07351527092447,1.4801896698981158,-0.03156081039126501,0.09716491464943183,0.8246990571063901,0.0,4.2,0.3476603204770408,5.0,8.312847983341952,11.6810003813642
200,1.4545062668957645,0.03991821421873759,0.0002657900028675799,35.70594879822622,1.590901832388146,-0.15661423171920183,-0.298308526378744,1.6899945211576395,0.0,4.2,0.5237026418838879,5.0,8.086207246047794,11.737324452095388
300,2.207097262373009,0.20483551229792363,0.006859611393018594,34.52123380841217,1.6993612986350424,0.09619062575110401,0.07888841957045928,2.060552287099555,0.0,4.2,0.6881434583689154,5.0,8.010624222450442,11.918199095358933
400,2.4492671530920265,0.08299747624863059,-0.0030693046195627923,32.061127963593556,1.825918859044229,0.06466849629156071,-0.6964208842117658,3.5909201672986146,0.0,4.2,0.6005272789540341,5.0,8.242719404127612,11.881519670088194
500,2.3532307685486997,0.07897740981794739,-0.023780289120085535,30.977260704020484,1.923307557971598,0.06016742209598471,-0.30604589530271625,4.966284019156495,0.0,4.2,0.8703523872463256,5.0,8.335481695259407,11.812905968334466
600,2.6548294450859955,0.1917023045996904,0.02230016312784774,30.023003067420944,2.0307419945892606,0.08540943014359068,1.1562999165676073,6.829599867867176,0.0,4.2,0.8678040902386004,5.0,8.218772836154523,11.897302468280728
700,2.6370954423435995,0.17871722990562824,-0.004202397763614453,27.412125079842667,2.1882801128595344,0.2563556877000848,0.6048044031297347,7.735587164767819,0.0,4.2,1.0315792314404133,5.0,8.235004697745298,11.764981282855535
800,2.901204957735517,0.13143131995569657,0.0038476958941090042,27.466550906135165,2.2487493310628186,0.4890605682490624,0.858475941886511,8.880110038446809,0.0,4.2,1.1657426872090741,5.0,8.303980426218533,11.76964155034555
900,2.8806035958109013,0.23709625504285853,-0.004780435364190823,24.634566050764413,2.3959654796139698,0.23253407803737614,-0.11777562036965905,9.019987894486206,0.0,4.2,1.2719006665130028,5.0,8.049836531509289,11.73870572569545
1000,3.6579843330841486,0.15233931128706932,-0.0012286407470704815,23.538048520667587,2.4619653038702136,0.24571355705147035,0.5575515185503702,10.153608709494522,0.0,4.2,1.2231671983858468,5.0,8.278255062563053,11.891010906018396
1100,3.217747970969505,0.14160906381101687,0.01302884241133612,23.143791417370736,2.511693953383818,0.27357598401907535,1.649783524761803,12.192222548591294,0.0,4.2,1.4392248136009431,5.0,8.229920081407471,11.851040533047705
1200,3.8116036337067403,0.18494572698902242,0.003859858622938696,20.315401584391786,2.5686321266088514,0.5680913339623214,2.153515111747567,12.301698326666944,0.0,4.2,1.5675998402513995,5.0,8.055704556711264,11.918689170662251
1300,4.285182816577435,0.1514381446392296,0.013878019198680633,19.976776427506337,2.6179191171715233,0.7130720457286183,2.0950925368364945,14.277169258146,0.0,4.2,1.6205609990072005,5.0,8.31849438176577,11.93039233991078
1400,4.020754462355138,0.17616692559163738,-0.006246660946711548,18.810876489623855,2.641847746026705,0.7247811613444801,2.1402293305835607,13.788093966774781,0.0,4.2,1.6472590912669511,5.0,8.249791290466042,11.942038073578862
1500,4.356252735737041,0.2823158015283234,0.030479131078349708,17.10129958409681,2.689985204994955,1.0839233101441546,3.53159005540686,15.617531830206877,0.0,4.2,1.8758035404352997,5.0,8.029861756299635,11.719304960315718
1600,4.842277737799876,0.048818360314257264,-0.01673990104175768,16.524029249892926,2.7054885716446195,0.9411050335678243,4.308002878865876,15.99225067439091,0.0,4.2,1.9655628917393198,5.0,8.1801629784916,11.698598321185061
1700,5.555368424913234,0.08395317434282229,0.005119459896981115,15.254689777551414,2.71237913701817,1.0935972300684071,4.546706708207241,17.237400229913913,0.0,4.2,1.9128214862087756,5.0,8.206563523805823,11.946857293326488
1800,5.907564386804782,0.16263694879138155,0.019027087102076817,14.794572601427546,2.7829597784644755,0.8961198730333046,5.4904690073277385,17.373383529284684,0.0,4.2,2.129399430213032,5.0,8.147232347915809,11.767121537712766
1900,6.040105467083151,0.15309129260414792,-0.014145909036691424,13.762831127792365,2.784870791330299,1.1482566924708368,6.897215668278269,18.851661096354338,0.0,4.2,2.170133726327782,5.0,8.0908253197307,11.979061339907812
2000,6.459178220243853,0.05493903624358967,0.008394820579657722,12.826100283730543,2.7870833726700344,1.0158618758015594,7.580556623987461,18.492987509128298,0.0,4.2,2.188621240687113,5.0,8.33856372630502,11.719646102916109
2100,6.502518018423765,0.288424700437486,-0.01269803546873068,12.64142255831618,2.768217276406665,1.1063842102779307,7.906656621205854,19.011365027567074,0.0,4.2,2.2941863421790436,5.0,8.225122414066865,11.968208522503046
2200,6.826725477990524,0.187007597807136,0.03153465904138873,12.198351372523529,2.687667619001297,1.3630157729458796,8.480699619400687,19.80774894819828,0.0,4.2,2.311709580889552,5.0,8.108835624240285,11.932163170772997
2300,7.302649736372297,0.07344259948117048,-0.0005135541973665531,11.513167733231365,2.732678336073105,1.2207354883021626,8.129697689575123,20.43586086952495,0.0,4.2,2.53820521311697,5.0,8.296978276553247,11.697308049467368
2400,8.206923947808397,0.289469049683002,0.02103573836689401,9.925464888552597,2.668355346723581,1.7362673684384886,9.269255434196982,21.539660694965576,0.0,4.2,2.5587497965188257,5.0,8.214915673335918,11.68032818226704
2500,8.173724574289668,0.28378675540304155,0.0065301911832521915,10.583675161324892,2.7132438662667093,1.5411648511287783,10.405704143913688,21.15526414863326,0.0,4.2,2.5831281473096896,5.0,8.099297507016145,11.870969190260459
2600,8.741128915231009,0.1313977193678253,0.007995789171395009,8.710728864838039,2.613763513231755,1.659200189786099,11.929191559328196,21.727831051230584,0.0,4.2,2.6602118689556415,5.0,8.145335173896932,11.873180250041909
2700,9.05837047053494,0.09323796627117666,0.024981310202982773,8.847486887024541,2.637486030767548,1.8141657325796696,12.72923634036407,22.116556601033565,0.0,4.2,2.655224533931643,5.0,8.19786688045276,11.863264807162563
2800,8.966228367995182,0.10273472461969978,0.020244497032269958,8.51135602028016,2.6347375676248137,1.8875695140862359,14.261454311287082,22.02303404825523,0.0,4.2,2.7445775358771547,5.0,8.077624710159913,11.917338728841571
2900,9.709859557396495,0.16127388056377634,0.0003727534080009143,8.920518070019781,2.6269337478628247,2.01518745818825,13.74218002368355,22.200699132385818,0.0,4.2,2.7419105858336064,5.0,8.223281603329891,11.732787250196381
3000,10.064223931853494,0.2986995317450225,0.038537711841161656,7.571246908274669,2.5162357288848414,1.8083529815489745,14.414457530266638,23.52856634483982,0.0,4.2,2.8750403466271526,5.0,8.035376837130803,11.774427363459278
3100,10.238237527981857,0.19773376665632708,0.02928206507099119,8.19277001084141,2.537257163686993,1.7477354379907157,15.149408011152337,22.623077647232925,0.0,4.2,2.8550142556813634,5.0,8.087041029091711,11.90812505165128
3200,10.356799685950918,0.13173256360917915,0.03312386810166885,7.2227254993861205,2.475253193461958,2.0853373438621348,16.319712368683714,23.487812563424548,0.0,4.2,2.9870845980058602,5.0,8.143207368904601,11.952324788552767
3300,10.980089716454762,0.22199848596433644,0.01462875973265452,8.309409263171485,2.4841571092161727,1.7545250330647228,16.817882746058405,24.152949860233562,0.0,4.2,3.073123352090105,5.0,8.27578194613365,11.742059597484271
3400,11.118132386533455,0.07177684662100771,0.024061802333599044,7.9386727130817425,2.4865233111589577,1.9160211977045742,18.429083829533347,24.2578801156451,0.0,4.2,3.117257285208119,5.0,8.125871569793052,11.775916890861877
3500,10.872554255126751,0.06066892753873343,0.025062141376902613,6.733466065046832,2.462680049210591,1.764062954206385,20.23928142447068,24.55850246029923,0.0,4.2,3.187823780431333,5.0,8.108316390729055,11.908213499003923
3600,11.735714767979855,0.035366753950088925,0.048107241200218816,7.522737535388114,2.460337431868098,2.0871508621877632,20.818867684800324,24.731941288971175,0.0,4.2,3.0906402792283836,5.0,8.317063029394578,11.955442400141294
3700,11.941943522642267,0.1000637976135997,0.05129016239293952,6.634481053080229,2.4079352416635347,2.119008827899505,21.445619528005015,24.765943239084862,0.0,4.2,3.133616370650193,5.0,8.363085403371585,11.917614588374047
3800,11.959245510389554,0.1482292930168292,0.038006009238270105,6.18277025490356,2.378991857270223,2.0277528298220027,21.41504328242011,24.12248027536279,0.0,4.2,3.286183067942308,5.0,8.247023595522906,11.773957402256682
3900,12.190110570385126,0.2399372469617742,0.011579286610555448,5.80985618813286,2.3366112458051806,2.3003963230597417,23.336122981564245,24.618994580296388,0.0,4.2,3.1990449590828325,5.0,8.114466614098987,11.679094463019
4000,12.323202016048231,0.19515538275735733,0.058507852794023985,7.109586417380476,2.397678854940319,1.8800378959368622,23.20874226740512,24.873354228552916,0.0,4.2,3.317788832232158,5.0,8.130533000664395,11.792440708486268
4100,12.676784487992357,0.20705874374432864,0.020725665379640643,6.641728167591887,2.333904686317585,2.326758781884027,24.599950589894288,24.873361238572567,0.0,4.2,3.353984469966236,5.0,8.292754149500261,11.708251496165703
4200,13.249045596929482,0.2670990026365046,0.010500926451218247,5.885469074541232,2.3590625345907466,2.015246636380878,25.39807897069039,25.71632457459169,0.0,4.2,3.3080019510325585,5.0,8.115918510196236,11.710794573701458
4300,13.119946241855896,0.13781304223629579,0.03943649388170161,5.614534174496572,2.316900357235067,2.3029226122408604,25.84629287387138,25.086049684084315,0.0,4.2,3.4706837759622258,5.0,8.247316661141111,11.897655872650695
4400,13.131524010829407,0.22796971780166755,0.02240965625635126,5.334723751782995,2.3321569967774667,2.2174333253642544,26.566487723750825,25.854292168743374,0.0,4.2,3.434178214148317,5.0,8.23733121423627,11.946762090464182
4500,13.685463353319623,0.15095665208390394,0.06365794906914127,4.870800299650802,2.2990189336208826,2.150386308002975,27.874109359320283,25.610530553724434,0.0,4.2,3.425576688822839,5.0,8.234171130826915,11.736000392992084
4600,13.753682136401089,0.08837172052554321,0.03805115920077621,4.900741079775958,2.2659762839964297,2.4035550670333774,26.520655707472503,25.089910843088266,0.0,4.2,3.5739529019689305,5.0,8.286626711225557,11.905909045532907
4700,13.642103841690714,0.21948385491873001,0.0654492942495747,4.967568661253583,2.254742141157379,1.9828438635972945,29.16794184702132,25.008576691106278,0.0,4.2,3.407954985804638,5.0,8.090220208548237,11.953428501484215
4800,14.42310535442146,0.2202864664700751,0.034386468669082175,5.079035501098917,2.1930338948706067,2.3339943804238947,28.45989312533857,25.92572603090242,0.0,4.2,3.50856522796157,5.0,8.220787453507786,11.876021744466916
4900,14.101697313320933,0.2312660087440729,0.02314313524154682,5.400601610669057,2.2298630215988577,2.3672862834611426,29.43351202090476,25.63986708171875,0.0,4.2,3.6084692993657947,5.0,8.128133232707802,11.731334830449484
5000,14.785205734664475,0.23258742188887252,0.03943321234031568,4.536197290795345,2.250520494940247,2.3094345801487743,30.852630956760592,26.13510288653736,0.0,4.2,3.5091798476512936,5.0,8.101420421296043,11.926175434906694
