milliseconds,A0,B0,C0,x1,x2,x3,x4,x5,x6,x7
2100,0.46153849999999996,0.1754386,1.174,0.10875404914990393,0.0626128500379569,0.10237427524027433,0.0006297927418852253,0.2500660782384971,0.0027039034007007713,1.0086224077439354
2200,0.4615385,0.1754386,1.174,0.10850098683989412,0.0632178524432523,0.10176782563361672,0.0006182041527302202,0.2501123902434946,0.0026339011777116723,1.0089974617795074
2300,0.4615385,0.1754386,1.174,0.10863329386976289,0.0632637697776208,0.10253078333525441,0.0006104679276613004,0.24991735762116832,0.0026878107261993855,1.0076311199281687
2400,0.4615385,0.17543860000000003,1.174,0.10823406459949327,0.06349869575844151,0.10244468258126754,0.0006100601425825781,0.25002209880707205,0.0026120262406573516,1.007206095964453
2500,0.4615385,0.17543860000000003,1.174,0.10819912440388477,0.06328393118220892,0.1029726461929501,0.0006048315312258158,0.24978427673977788,0.0026048541133645822,1.007285719340833
2600,0.4615385,0.1754386,1.174,0.10819909400390704,0.0636789356146311,0.1036075818589814,0.0006081566284749241,0.24977201314393938,0.0025135614356198606,1.0064732992861243
2700,0.4615385,0.1754386,1.174,0.1080205947314856,0.06365221651856227,0.10380071048114882,0.0005813193688425204,0.24965401260183745,0.0025885298742418764,1.0059087311100734
2800,0.4615385000000001,0.1754386,1.174,0.10770026957785103,0.06421367152078125,0.10440613690498902,0.0005946237606407989,0.24949175973298296,0.0025587726427860097,1.0067691364550344
2900,0.4615385,0.1754386,1.174,0.107691545931067,0.06458261379817815,0.10387386513783432,0.0005866631393077791,0.24910014377919304,0.002394046069649485,1.0047822136769586
3000,0.4615385,0.17543860000000003,1.174,0.10745076116416905,0.064161285651982,0.10484966394246041,0.0005815959445841623,0.2490300893788662,0.002448885527481805,1.0043535000597612
3100,0.4615385,0.1754386,1.174,0.1073929391129634,0.06437002543552531,0.10450827065463024,0.000580695432828585,0.24914122142601186,0.002344136921900244,1.0045104846115895
3200,0.46153849999999996,0.17543860000000003,1.174,0.10727335876773846,0.06469076531894034,0.10471617527590699,0.0005683926449187245,0.24876719905105274,0.0024006845867305675,1.0037424826034334
3300,0.46153849999999996,0.1754386,1.174,0.10678929226978598,0.06515106637796708,0.10515190993182759,0.0005580176025268713,0.24882927679020483,0.002256982632347775,1.0042418869063285
3400,0.4615385,0.1754386,1.174,0.10667540491822261,0.06502864026800487,0.10545453060789069,0.0005427832849577048,0.24837033060564262,0.002400132748546142,1.0038384825293742
3500,0.4615385,0.1754386,1.174,0.10658796990575885,0.06546573545449386,0.10594295130278465,0.0005555369071249997,0.2484472049159307,0.0022544337829825383,1.00218424038827
3600,0.4615385,0.1754386,1.174,0.10647175418156002,0.0657275446272671,0.10604231416940742,0.0005457056917251417,0.24830686700511467,0.0023115956287128887,1.0024499497523927
3700,0.4615385,0.1754386,1.174,0.10651346351869052,0.06556272619916428,0.10630373989603338,0.0005264212295242495,0.24808846066166299,0.002274472252897823,1.0011739724283588
3800,0.4615385,0.1754386,1.174,0.10631999507215369,0.06624651880768076,0.10663602026316144,0.0005442128473768543,0.24775788936265886,0.0020920046076243555,1.000577980389744
3900,0.4615385,0.1754386,1.174,0.10618237444357183,0.06628041686023618,0.10680438235641462,0.000524403846979224,0.24780460721877975,0.002090316035810044,1.001354033640641
4000,0.4615385,0.1754386,1.174,0.10594710790017367,0.06638650654743472,0.10767358977390916,0.0005177999913358566,0.24775440901806065,0.0022190941477873522,0.999570267748711
4100,0.46153849999999996,0.1754386,1.174,0.10594022697838784,0.06681516969332524,0.10811646484705545,0.0005280716857536197,0.24780230039075044,0.0021457345522735267,1.0001153912542058
4200,0.4615385,0.1754386,1.174,0.10565258146308412,0.06689323566414138,0.10758696147612024,0.000516722438662454,0.2473674395566368,0.002082575351661679,0.9985683835207545
4300,0.4615385,0.1754386,1.174,0.10541387776887383,0.066706095169396,0.10794522559253758,0.0005117551960705226,0.2475037224552747,0.00197754014195877,0.9990809581259541
4400,0.4615385,0.1754386,1.174,0.10552624513718449,0.06691041650251599,0.10888580070487865,0.0005005188982682046,0.247089305254262,0.0020289421872467773,0.9985302324715857
4500,0.4615385,0.1754386,1.174,0.10531232150883527,0.0671386115580028,0.10882114458814685,0.000488373162682019,0.247173487512978,0.001920274905385801,0.9977731658669643
4600,0.4615385,0.17543859999999997,1.174,0.10492555609939658,0.06721085631034536,0.10912053416148196,0.0005021008104745228,0.24677350627099226,0.001967502370053718,0.9969958660444163
4700,0.4615385,0.17543859999999997,1.174,0.10472054533808982,0.06770348459178126,0.1096983176790497,0.0004965366202371806,0.2469574974145762,0.0019527264415628964,0.9962366918244447
4800,0.4615385,0.1754386,1.174,0.10490252556701572,0.06763010767330961,0.1091838918484066,0.00047495746484700954,0.24681917647632415,0.0018623983896733749,0.9968541143413723
4900,0.4615385,0.1754386,1.174,0.10478006793867879,0.06771425821538835,0.11019650580052366,0.00048292396747163504,0.2464044055932582,0.0018205128353313519,0.9963696557658287
5000,0.46153849999999996,0.1754386,1.174,0.10458367320322577,0.06842007423717911,0.11058380804507859,0.0004711454256297223,0.24657073787839606,0.0018393720220012167,0.9949362846747168
