milliseconds,A0,B0,C0,x1,x2,x3,x4,x5,x6,x7
2000,0.4615385,0.1754386,1.174,0.12171604333932103,0.03973487729846451,0.0682699240982682,0.0015027386356976447,0.2692994317654953,0.010783769880058596,1.0659149782218502
2100,0.4615385,0.1754386,1.174,0.12166941172342827,0.04023188535732321,0.06869234767467448,0.001506440796347257,0.2693448948667393,0.010191862027227213,1.0654857542176432
2200,0.4615385,0.1754386,1.174,0.12153598943817054,0.04096487825585233,0.0690359274476913,0.0014836726881050299,0.2689702884146487,0.010238922615617128,1.0638957357762842
2300,0.4615385,0.1754386,1.174,0.12147218923170644,0.04066752572377631,0.06985044518119567,0.0014704999370366988,0.2690896079078847,0.010430933735397174,1.063836505924366
2400,0.4615385,0.17543859999999997,1.174,0.1213802400454473,0.04085575333460208,0.07001705124915591,0.0014663201395482856,0.26860352113508246,0.009935699093981235,1.0622182266701206
2500,0.4615385,0.1754386,1.174,0.12127566875415613,0.04110183508073476,0.06999370792302638,0.001445177508228474,0.268870636757058,0.009757081122829065,1.0616939328518722
2600,0.4615385,0.1754386,1.174,0.12110991844511448,0.04124688515945647,0.0701065468790186,0.0014476190043188656,0.2684151012760639,0.009778455695693201,1.0612274118157223
2700,0.4615385,0.1754386,1.174,0.12114347152381277,0.0418038385828403,0.07160168688107221,0.0014249131128691859,0.26859591135531863,0.009817939126778686,1.06190769639022
2800,0.4615385,0.1754386,1.174,0.12090324505650532,0.04237491557792032,0.07133752153221268,0.0014244401227803873,0.2676092641139026,0.009148990085395773,1.0608042473175858
2900,0.4615385,0.1754386,1.174,0.12093641672691352,0.04252803140342823,0.07182018351933073,0.0014206510500158393,0.26780639969912373,0.009573218093457493,1.0596506928699283
3000,0.46153849999999996,0.1754386,1.174,0.12079280145907315,0.04254897119808528,0.07187171028447699,0.0014057728226974338,0.2668287846444564,0.009532412312428197,1.059074510675142
3100,0.4615385,0.1754386,1.174,0.12075496635610658,0.04326410282016994,0.07206893454887402,0.00138788986044448,0.26728476943371565,0.008713837994849127,1.0585555271487912
3200,0.4615385,0.1754386,1.174,0.1205442370756333,0.04350486678580588,0.07259287226670375,0.001392947721426575,0.2663603131851303,0.008566006573700777,1.0573489390078423
3300,0.4615385,0.1754386,1.174,0.12048565597963698,0.04322572771688627,0.072739117873179,0.0013634690164550775,0.26669904201048256,0.009148786521951816,1.0566473340824016
3400,0.4615385000000001,0.1754386,1.174,0.12044267837730871,0.04359544557359768,0.07356808202579224,0.001366896736723796,0.26637096671636973,0.008475548334214024,1.0559227873955983
3500,0.46153849999999996,0.1754386,1.174,0.12030945982989573,0.044138627486104816,0.07330683651153956,0.0013600102477442917,0.2654147684883994,0.008343595341892825,1.0562655938563874
3600,0.4615385,0.17543859999999997,1.174,0.12011995896787189,0.0444556676923107,0.07468684350983655,0.001343437795044401,0.26561191848596133,0.008192629353275605,1.0548221356301606
3700,0.4615385,0.17543859999999997,1.174,0.12002628656056842,0.04400863890194039,0.07510267894036764,0.0013333394317453832,0.26563501944361345,0.008736606061905437,1.0546987269062864
3800,0.4615385,0.17543860000000003,1.174,0.11996914079471147,0.04497092194691202,0.07506402139602633,0.0013053320460713507,0.26491359121698155,0.008217633295663314,1.0547988582458792
3900,0.4615385,0.1754386,1.174,0.11987844400221474,0.04481959482395988,0.07508640648659544,0.0013123893267035587,0.26474293432293233,0.008486956282264804,1.0532432631288555
4000,0.46153849999999996,0.1754386,1.174,0.1197517340637655,0.04543584768884765,0.07513414495492643,0.0013089136905908626,0.2650073171027269,0.008114519919515995,1.05265954735483
4100,0.4615385,0.1754386,1.174,0.1196794211976602,0.04516258980754374,0.07651898103560033,0.0012778691922615407,0.2647924921945733,0.007952182176010413,1.0517589895290504
4200,0.4615385,0.1754386,1.174,0.11950611098945076,0.04565259956773374,0.0759881150226489,0.0012790152092438652,0.2638543730886241,0.007631208795658855,1.0527712060973224
4300,0.4615385,0.1754386,1.174,0.11946314475224298,0.04593845458297957,0.07674948658170602,0.0012697033356147758,0.2640940325756155,0.007570676801754752,1.051051502345843
4400,0.4615385000000001,0.1754386,1.174,0.11929113526754613,0.04598572098553947,0.07695398240011363,0.0012682291620927078,0.26440266753580516,0.007166097576310695,1.0516100122474856
4500,0.4615385000000001,0.1754386,1.174,0.11920089105810484,0.046565398234346383,0.07760881973924713,0.0012440915143939557,0.26334716987919954,0.007101433200300812,1.0503688758905956
4600,0.4615385,0.1754386,1.174,0.11911981952096068,0.04654319862436846,0.0775016247894118,0.0012419216710197818,0.26388516343435686,0.007233531467394353,1.0497817326797927
4700,0.4615385,0.1754386,1.174,0.11890417921780266,0.04654520707342157,0.07803634818836705,0.0012200323275654997,0.2637955916229318,0.007458865414439046,1.0494268077524693
4800,0.46153849999999996,0.17543860000000003,1.174,0.11888521463030066,0.046804134344270616,0.07824231336111381,0.0012130075213309982,0.26257321561281427,0.006760542847882726,1.0487262826853572
4900,0.4615385,0.17543860000000003,1.174,0.11866544960420254,0.047530733916983994,0.07911790350752369,0.0011947463434980043,0.2630178196608386,0.006960310319695047,1.0479660579208745
5000,0.46153849999999996,0.1754386,1.174,0.11854242972298724,0.04782732292374225,0.07887968226038687,0.0011820411988235687,0.2628160302680449,0.0071704952728901756,1.0468650027366082
