milliseconds,A0,B0,C0,x1,x2,x3,x4,x5,x6,x7
0,0.4615385,0.1754386,1.174,0.09740180013787468,0.07651309778392194,0.12318236531376998,0.00028129580837156785,0.24077511454709857,0.0009790132540362748,0.9737328696899202
100,0.4615385,0.1754386,1.174,0.09707116217636223,0.07664998030769107,0.12316942749273875,0.00028418426510769685,0.24084448932558697,0.000989573071957092,0.9737040363144526
200,0.4615385,0.1754386,1.174,0.09685166946533295,0.07684925595977082,0.12399975056354508,0.0002790147615069655,0.24076215414800145,0.0009990912142099954,0.9737805451176247
300,0.4615385000000001,0.1754386,1.174,0.09683825037858138,0.07729634843372611,0.12411229629608206,0.0002747549543320273,0.2404333071871619,0.000991054305803824,0.9725429474692739
400,0.4615385,0.1754386,1.174,0.0966042569211731,0.0771741428881963,0.12435148146782249,0.00027332427472159516,0.24046187616199738,0.0009796166523131414,0.9723250399568926
500,0.4615385,0.1754386,1.174,0.09652835482681664,0.07723043422260942,0.1247828786510732,0.0002729739115419592,0.2402242829995429,0.0009362635597413373,0.9725154084891771
600,0.4615385000000001,0.1754386,1.174,0.09620709296131416,0.07748090023905167,0.12441911941556404,0.00026488592859785754,0.2403262572140981,0.0009272177065642137,0.9717828690600544
700,0.46153849999999996,0.1754386,1.174,0.09622572092261197,0.07764907368687544,0.1246842427928761,0.0002616829749662935,0.24024090757946273,0.0009293696856983211,0.971440511198179
800,0.4615385,0.17543860000000003,1.174,0.09614367934851847,0.07793535950732519,0.1253571275459606,0.00025877380449159043,0.24007314789825185,0.0009124668936234058,0.9713524893581669
900,0.4615385,0.1754386,1.174,0.09606032209422102,0.07817689987504489,0.12570850890587537,0.00026094961843484886,0.23978012047002412,0.0009057791274268813,0.9707591665376172
1000,0.4615385,0.1754386,1.174,0.09591349638250529,0.07834370896128065,0.12551425485661344,0.0002554544501413659,0.23973576651981895,0.0008678099424684327,0.9701168416640121
1100,0.4615385,0.1754386,1.174,0.09581445897616195,0.07840808453567677,0.12572270638649793,0.0002538862148738157,0.2396387256464346,0.000864691724959899,0.9694429556952054
1200,0.4615385,0.1754386,1.174,0.09561763693208293,0.07840400478964046,0.12603727483042834,0.0002548002849553025,0.23944658034659705,0.0008716492481394164,0.968863303842478
1300,0.4615385,0.1754386,1.174,0.09521975572830338,0.07846364869473746,0.12637973969312724,0.00025169357120115467,0.23964165816252908,0.0008489738969633596,0.9692647354797057
1400,0.4615385,0.1754386,1.174,0.09514582155859058,0.07882006107304065,0.12676686488467295,0.00024306989451520786,0.2392328278634875,0.0008319407023597042,0.9687666913938507
1500,0.46153849999999996,0.1754386,1.174,0.09524616149555279,0.0788311372817429,0.126497346290351,0.00024332115741292122,0.2392644774753519,0.0008148012613694335,0.9680371805207838
1600,0.4615385,0.1754386,1.174,0.09505477470733961,0.07914344262560875,0.12698644054164784,0.0002454744858735615,0.2391863506464601,0.0008472013024092978,0.9683376184918646
1700,0.4615385,0.1754386,1.174,0.09475139200595073,0.07917152990015752,0.1271279984838749,0.0002449074011357228,0.23917853103417364,0.0007949888209815148,0.9669230236488513
1800,0.4615385,0.17543860000000003,1.174,0.09475184332871683,0.07957523864041224,0.12755661217237288,0.00023985443690262848,0.2389910333516089,0.0008001447826673872,0.967392633328564
1900,0.4615385,0.1754386,1.174,0.09453074832128998,0.07964409581270317,0.12751523270974727,0.00023766836178989485,0.23902400964770842,0.0007703099217517322,0.9662757771399616
2000,0.4615385000000001,0.1754386,1.174,0.09445064897121877,0.08000568465548939,0.12819485569733213,0.0002377651122514269,0.23872948607722463,0.0007608967385268821,0.9657884952322023
2100,0.4615385,0.1754386,1.174,0.09416829478664832,0.07991196856788124,0.1283574708365838,0.00022887664354006538,0.23874672337551095,0.0007495531997787253,0.966420870255611
2200,0.4615385,0.1754386,1.174,0.09399141372218656,0.08024424147181305,0.12865682405658577,0.00023070379906854673,0.23870808506140265,0.0007410553568608233,0.964828872749948
2300,0.4615385,0.1754386,1.174,0.09401750736199281,0.08030178970099602,0.1289449408356704,0.0002292237170659186,0.23844896402837773,0.0007553062974032359,0.9651018683965729
2400,0.4615385,0.17543860000000003,1.174,0.09383497412238152,0.08054509096192096,0.12924937158042554,0.00021943854148922932,0.23829443705697634,0.0007329927754250045,0.9644614508224171
