milliseconds,LCKi,LCKyi,LCKya,LCKyiya,LCKpi,PD1,PD1p1,PD1p2,CP1,SHP2,CP2,CD28a,CD28i,PI3K,PI3Kb,CD3a,CD3i,ZAP70a1,ZAP70i,ZAP70,ZAP70a2,LATa,LATi,GADS,SLP76,SLP76i,SLP76a,GADSa
1000,24.999964699136925,24.98126545953781,24.998523600635636,25.0016068035226,0.021341954761763215,384.2084749717622,82.5424207816137,14.460657347423275,12.830956863986195,285.9627597035837,1.8999208486593615,9.569585483718528,240.69269472808125,499.9980794832542,0.002011349988183803,35.818021762201056,14.976467003688892,8.566201851372848e-07,0.511854172118305,299.47045827305567,-3.817255009696638e-08,1.534040047108185e-08,300.00000001319415,299.99999999966604,299.99999999981,5.115351855962929e-11,7.874396430693138e-19,2.367675590132982e-10
1100,24.999954008032645,24.98176406029027,24.998402796811707,25.001690817537334,0.021537680483483784,392.6908156059597,82.96334193910086,13.711027570731806,14.07096963599551,285.45853684620903,2.5763721157124624,9.876921675019384,239.82317635416655,499.9958372226418,0.0042732391519016266,36.01810933931228,12.930858610313122,3.61923578806144e-05,0.4814778467388099,299.4921017846375,-1.4850526819792738e-08,-7.837142385743979e-09,299.9999999980709,300.000000001353,300.00000000062505,-2.5458585891582972e-11,-2.0519847685211118e-18,-4.885172721791903e-11
1200,24.99994742133209,24.97904876931006,24.99834676120852,25.001632734398413,0.02144188369038687,378.40628176662386,87.34295802490477,19.568654858153305,14.46980841603129,283.80015400144856,2.9886396931175634,11.213987113068681,238.52920259296874,499.9944251804916,0.005064000988468206,37.29302793167986,12.550862324702386,1.6985687592644918e-05,0.6876699867741519,299.3840411205875,-3.6982357369247276e-08,-1.067427049713208e-08,300.00000000493105,299.9999999984464,300.0000000002066,3.2975966824194717e-10,-7.626957479443666e-19,1.526475585345713e-10
1300,24.999950962557733,24.978199886409964,24.997968658998538,25.00175225331325,0.027138407561181358,358.38745652375593,96.95551907750655,17.007875017288985,14.80617734842589,282.20582161779555,3.308560716406003,11.265883513103622,237.80048093607166,499.9959927533352,0.007284543997781066,37.398816302688964,12.667712180398036,3.3082874067365916e-05,0.701156377026174,299.2441218431831,2.0292897392104414e-08,-2.1567192760187628e-10,299.9999999816365,299.99999999846517,299.9999999993691,-9.910311872002877e-10,-2.489934416405054e-19,-2.121543146570282e-10
1400,24.999942601061242,24.97438224175772,24.997727971541863,25.002317498301974,0.025275455018599714,364.36663026463896,99.45464121504106,22.679619260863365,16.430265096044767,280.10407361538984,4.062788086749808,12.158066716095474,238.02810463139838,499.99295307848445,0.0072342473692242025,36.95370981143192,11.977125055927505,4.388043576337351e-05,0.8201395364244952,299.3275225609367,4.953339768430876e-08,1.355062418126864e-09,300.0000000145605,299.9999999992345,299.9999999990293,4.5340337427187343e-10,-4.064190368703767e-20,2.3844920252834244e-11
1500,24.999940950660147,24.973902232257444,24.99786443505643,25.002278619546388,0.02532991422237151,358.78317145659815,104.64653071133802,26.996772869895395,16.105900816398286,280.41647436114437,4.00870430195903,13.857878906461195,236.384638552413,499.994010783911,0.008450788028527426,37.94656365301845,11.68780514314389,6.716982481599378e-05,0.7491294900066526,299.22454330610367,3.303967433895198e-08,1.7156178673851435e-08,299.9999999897958,300.0000000003777,300.0000000005123,4.472648337201818e-10,-1.6402187520130263e-18,3.5835256106692086e-11
1600,24.999930516081893,24.968261302641,24.997645406098037,25.002305590563992,0.028912039351341397,347.5405766530552,109.54477082794976,26.407218323723882,17.099141657331888,279.6716422891862,4.240131255267809,13.513338268818078,235.79345643907885,499.99105892265163,0.007892185102711705,36.89209781058515,11.555036082705616,6.539552826194003e-05,1.0270735520146799,299.0706096338836,8.757983769149812e-08,-5.990025645285437e-09,299.9999999929616,300.00000000085583,300.00000000046174,1.2323768976945598e-09,-2.077819904473547e-18,3.433992722964822e-10
1700,24.99993461840373,24.969017811287845,24.997562627862102,25.002519187023868,0.03313000356749485,342.8057846239897,106.90621440056631,28.568972497154768,17.547465374333576,277.262843501202,5.03891578524681,15.094312538484932,236.06745423688216,499.99144407604814,0.008710096846987255,36.61012426456712,12.581728200960288,7.013906698082006e-05,1.0431409146710915,299.0881545663496,9.340427096466303e-08,1.5213297148055616e-08,299.99999999319766,299.99999999896943,300.0000000004409,4.769092207850777e-10,-8.007353893329522e-19,2.314509456928123e-10
1800,24.9999230834822,24.96781208874876,24.997355212610234,25.002572578895755,0.03279954008410784,328.19491227731834,111.46333650947709,34.08094152916318,18.038024424727997,276.0779013049603,5.778945731124299,15.823035544537456,235.34647976700325,499.99035487876597,0.009837020801302976,36.76420081826885,12.153792088597534,7.775798831985382e-05,1.110561383073247,298.912132168882,6.730502135785405e-08,-1.9585796211030437e-09,299.9999999789789,299.99999999815446,299.999999999292,4.5393808560792433e-10,-1.8722673898168986e-18,4.3520437340475143e-10
1900,24.99992457250503,24.965399478392232,24.997209696508467,25.00287618434221,0.03612192738464164,329.129541576027,115.02263878080093,38.385043519184876,18.45096719643454,276.3020397148132,5.443265097451417,16.219790543176043,233.55767734451655,499.9902305081868,0.013063694695229288,36.20312548276948,12.415845148241885,9.770762378992785e-05,1.1056637840066437,298.7984148923,3.8451404983414484e-08,1.748291248730105e-08,300.00000000196206,300.0000000005693,299.99999999991826,-9.628817750025502e-10,1.6511883259892435e-18,4.225253434380932e-10
2000,24.999922778773907,24.965085395042173,24.99707685735496,25.002806090463498,0.036499457127087735,314.7917779330175,119.48443396721282,43.95749834838225,19.331511279409806,275.3279978312067,5.576268413012688,15.818801091565792,233.37214142840347,499.98862845706526,0.01111345723367076,36.50448340676331,12.996276651521573,0.00010116121152648855,1.2184684703380602,298.75751940158483,1.077489931068001e-07,2.433313544932011e-09,299.99999999116176,299.99999999940934,299.99999999992434,3.225498644245507e-11,-1.2036199660629355e-18,-9.057933938336226e-11
2100,24.999917659134404,24.960927972352906,24.99695625446318,25.003192272148286,0.04193848765648257,306.89299367024387,124.15348130871065,43.21832569527235,19.432827037321207,274.09631392194115,6.258313574717285,16.5914666861737,232.88316361491437,499.9864984972458,0.015099188807227684,36.02178726346099,11.945988272822525,0.00010362145057249262,1.3842445430681198,298.6442775234801,5.8306937572532575e-08,2.316958190711043e-08,299.9999999681212,299.99999999769386,299.99999999913445,3.952221270776571e-10,1.1952228098924636e-18,4.475616237713123e-10
2200,24.999913551052448,24.957243021615465,24.99672624713856,25.003135992549993,0.039546966149370304,303.56220631004504,129.09912242690345,47.32926694932538,20.280944768760374,272.4582759251701,7.501263958436308,17.22828973767868,231.93675955129376,499.98367663647963,0.015302882230510788,34.96057589902568,13.13046771859584,0.00011645038947996224,1.4000731324436855,298.5847909215024,8.66799441617991e-08,1.2392191414023837e-08,299.9999999690655,300.00000000072254,299.99999999833796,1.312432111408121e-09,-6.384670915089023e-19,6.735184735994025e-10
2300,24.999905529216882,24.95894802358182,24.996468536662206,25.00339131417102,0.04488287794079382,294.7619124952778,124.6098577719402,46.634563079760454,19.99435229851256,271.0165415492824,7.0192017474547255,17.504416725470726,232.42483477792618,499.9839240766469,0.01779036376076979,35.69918218825107,12.905053857926646,0.00015335901986308976,1.524725500424377,298.5942969803249,1.7231443055803032e-07,3.244489197546277e-08,299.9999999876215,300.00000000011545,300.00000000026233,4.321439412630011e-10,-1.8736225261118587e-18,3.3451190443103594e-10
2400,24.999900738578116,24.95260959359401,24.996262250991993,25.003434473069312,0.04426079072224458,291.9361282270025,133.16614255003753,54.611690410510846,20.241053160137117,271.0651527514358,8.099497638224213,18.626924081322908,232.29824741885233,499.9821500779624,0.017574480065770684,35.27273648960427,12.84167436621496,0.0001509483650092725,1.6256246837098332,298.3998682981788,1.6105925656335946e-07,3.1819420322930295e-08,299.99999997305054,299.99999999870886,299.99999999847455,6.995222944618612e-10,1.7382326966124985e-18,1.8742783221961726e-10
2500,24.999899427350964,24.953666079415452,24.99622744318041,25.00370091266935,0.047960610344172046,283.81643678979856,135.83942963992473,54.22216784282901,21.43259252953192,270.42794409650986,8.20033585452599,19.057287274468727,231.06931808075572,499.9827840284605,0.020221892669598503,35.25391804459532,13.382094345321837,0.0001616983787235703,1.5929561280120124,298.4693063119204,1.6898638343075097e-07,3.016743948391694e-08,299.99999997682454,299.99999999898085,299.999999999676,1.142433178660042e-09,1.289953460794012e-18,9.509486515647777e-10
2600,24.999893077819088,24.95228619389906,24.996097273321887,25.003884275300194,0.04659368160345831,271.37720208843143,137.314403867891,60.0452612745808,21.843116976854652,270.253451418411,9.310326563061306,18.996660898227343,230.35124190922073,499.9789024263242,0.020562258980094783,33.81445011724084,14.09000767250886,0.00020340713470394498,1.7171952153548853,298.4065634002368,1.631461477091417e-07,1.9440636431848838e-08,299.99999996984724,299.9999999983671,299.99999999990104,5.433236347062503e-10,-1.7562876632514028e-18,9.793297338037774e-10
2700,24.999896866873097,24.9495577906718,24.995871746125466,25.004183485396542,0.051420482835456346,269.7487084350957,132.74823899542343,59.381894421268306,22.055551776515077,268.45160990058355,9.72174002289857,19.462757533019047,231.026452255291,499.9802163930724,0.02123430227709111,33.7180632680295,14.546987026588553,0.00020157004774461467,1.7800450406033286,298.2551272490576,2.3760341009558747e-07,4.961781245943469e-08,299.9999999482427,299.99999999599197,299.9999999990626,2.7791926206787103e-09,4.11862744130937e-19,8.633403778029108e-10
2800,24.999892099236142,24.947215801631753,24.995697397953823,25.004032673039948,0.054834825287012216,266.399167771002,138.67789759003145,65.12660800157273,21.098285204704027,268.4106895517951,9.661936499335406,19.826692649991443,230.28030446079345,499.9778698648688,0.022443677331113056,33.9480958657911,14.96662809925056,0.00024000827968883575,1.7181969780712312,298.2111120862451,2.499538817911965e-07,5.904726566413186e-08,299.99999995278955,299.999999996566,299.9999999978711,1.2899623241931392e-09,-2.0599509021464696e-18,8.123777455019776e-10
2900,24.999882548178068,24.946606191817384,24.995577728610353,25.00449081238124,0.05162677549147968,262.74713954875546,141.3838561963437,66.51883466621057,21.55230522523268,268.21479165398443,9.639087731529894,20.353628105952183,230.137616061648,499.9744643889335,0.023002914487615857,33.47622776088448,14.528455031886763,0.00024178376879737225,1.911952920799022,298.11520421566723,3.2278565070172793e-07,6.760521921179477e-08,299.9999999349869,299.9999999954049,299.9999999968831,2.1408110129187415e-09,3.3428426600716533e-18,1.0442117622930851e-09
3000,24.999881307375418,24.945982984095682,24.99552156700145,25.004495575115183,0.05860952218934462,248.87917951335467,141.09839460508462,71.08837688184093,22.32398131528861,266.77103420724376,11.317941334315847,20.50768744528057,229.59037507125876,499.9756708653337,0.024410274191639676,32.42223277624615,15.60519444945008,0.0002546732345691781,1.8959124227728272,298.01260783945537,3.282626405867022e-07,8.147556988651234e-08,299.99999991427893,299.99999999564545,299.9999999961236,3.994981677616024e-09,-4.163893742946069e-19,1.678763643630627e-09
3100,24.999874274487354,24.9408772720938,24.995615368372373,25.004791012122265,0.0592828524006806,254.67295371746727,140.13095082334104,76.78059508567388,22.162096942455157,267.4734380769493,11.19118883809741,20.83208924875309,229.00731825862903,499.9729187791884,0.027668915407921702,32.071675699971905,15.823013561108299,0.00028442539424017646,1.9571797695381772,297.9480660235547,4.0524458466932665e-07,7.229238117306022e-08,299.9999999035537,299.9999999942804,299.99999999542854,3.749082789399448e-09,-9.04917728412225e-19,1.8354799980887644e-09
3200,24.999873125349627,24.940019524016424,24.995291611405744,25.004961500963717,0.06074675950832112,250.77959503285624,145.20984291759362,73.43668148204307,22.693794654863144,265.4045112995024,11.399215554968139,21.092851400218972,229.66338391011823,499.9717932982018,0.027182803469509756,31.443117673493273,15.743436869126526,0.0003173423742602037,2.0707671520433673,297.97713189027286,4.3829809137435035e-07,9.26689234313531e-08,299.9999999214813,299.99999999463637,299.9999999950891,5.44452597059353e-09,2.8690424637306993e-18,1.4809284827787272e-09
3300,24.99986474379257,24.936708222598114,24.99518338366176,25.005084575712974,0.06377860306607443,237.30609617585785,145.66964858326392,76.49984440163998,22.531849170944387,264.521245433887,12.446393785306771,20.882340190114373,228.66326236216887,499.96862407036184,0.031053488537785584,31.930690977743804,16.12579234130115,0.00031151528623041453,2.111066136624084,297.8571170755565,5.086531999745241e-07,8.843604143574459e-08,299.9999998896081,299.999999993271,299.9999999944603,6.405692545579377e-09,5.593018614747023e-19,1.8269826592821895e-09
3400,24.999858462721303,24.936249491224952,24.99482657372573,25.005088722181334,0.06301114000013967,234.6749418429239,146.7572296827242,82.2621635844156,22.033323813948346,266.02681705261466,13.133427400384463,21.654200391580876,228.72606882946982,499.96735384918696,0.03158689189024111,31.98794284590941,15.64877583947014,0.000366269311544806,2.144977491532103,297.8484272083636,4.797899021772257e-07,1.1095969033591162e-07,299.999999863771,299.99999999022776,299.99999999389934,7.1048862857317795e-09,3.010463095482323e-18,2.354199241112055e-09
3500,24.99986042118802,24.93531972236725,24.995040857003474,25.00508679491514,0.06511249944419499,239.04935624334453,141.7445413811914,85.06846252375601,23.31566626762274,264.3931529887619,13.441420360395009,21.33088146318703,229.03509652014327,499.9656146845041,0.03147586221006983,31.19683165357767,16.095720524508057,0.0003558184976086592,2.2239774949167033,297.6500849806997,5.797175693767711e-07,1.4415252040464488e-07,299.9999998699142,299.99999999041546,299.9999999925308,6.869849295048576e-09,4.6495180439748866e-18,2.836711833822206e-09
3600,24.999861662879873,24.934677585186012,24.99481728561866,25.005186134050682,0.06650275826618651,234.55256959012348,149.278879280497,90.39054418760917,23.366828029370602,264.5696164398734,13.728612106227361,21.664337378678194,228.53023071912935,499.9653142988127,0.0327824607377261,30.263647890616074,17.172401056410745,0.00037093779203781153,2.3628369094809822,297.72799032066814,6.594852158673367e-07,1.362712012053161e-07,299.99999983067056,299.99999998745614,299.9999999912678,7.303308856561883e-09,4.9431980662381575e-18,3.1988686593534144e-09
3700,24.999854047612168,24.92834231442938,24.994635413348824,25.00571818277748,0.07043290772759887,231.60947819362266,149.47165185644965,91.31642275487309,22.906952671297123,262.8609424372519,13.759433712126748,21.914212345774647,228.3119578447779,499.9658056436211,0.037188649309446264,31.076470366547493,17.001363349027336,0.0004204907276801619,2.3999383521093707,297.5682663321721,7.51772659407173e-07,1.6184386994238512e-07,299.99999980778347,299.9999999879772,299.9999999906861,9.768383659478885e-09,5.220672136368256e-18,3.388362626225446e-09
3800,24.999843563981734,24.930725266350677,24.994504982142416,25.00567520074499,0.07322853714489952,225.42772446692126,145.41224468620265,94.37423294325598,23.121206940158164,262.71758310196986,14.637789670534815,21.563504451324242,228.35324335227756,499.9607822115734,0.03923990812012802,30.25013850159964,17.51393261055779,0.0004566996534090714,2.4996283267713473,297.46609242112976,7.267937029142373e-07,1.7047220258706484e-07,299.9999998158127,299.9999999829837,299.99999998924284,1.153558032379839e-08,1.0488096095122208e-17,3.723234667207716e-09
3900,24.99983920849456,24.92598273595063,24.99442554850787,25.00601818057318,0.07139810919371875,216.85676736770228,152.03630101628244,95.33303325521845,22.582127029159015,262.79873367845516,14.962771388408228,22.07624337007484,227.01963070999335,499.96207744176314,0.0404772593041827,29.434812096580153,17.769494608918684,0.0004444504750671583,2.574242359241526,297.4177705335808,8.22009504356601e-07,2.203184145780145e-07,299.99999979049534,299.99999998296846,299.99999998570206,1.4583571998904023e-08,1.158431365450649e-17,4.926147307732426e-09
4000,24.99984336812701,24.925361931813967,24.994271500066038,25.006032601183907,0.07309935209233248,203.37049584944555,147.82311079409249,98.67250759003285,22.94305592451301,261.018403728587,15.048352850930963,21.758222160976736,227.19060793854135,499.9586219720919,0.03885451051972642,29.625273388157293,17.140647495100477,0.0004906330511360527,2.671694612224489,297.4873695617201,9.009748860456551e-07,2.3499603739188286e-07,299.99999975887135,299.9999999779461,299.9999999859414,1.5739051584486306e-08,1.553267119213937e-17,5.011432487834625e-09
4100,24.999837576899758,24.926012676021102,24.993841006989868,25.00595847106474,0.07594635102229771,206.51729103044858,152.37639045933685,103.01246392973391,23.10698172976387,261.9908285112015,16.07440823040586,22.848393127058397,227.54608555979033,499.95936998004817,0.04178945885756516,29.544756495631326,18.312398258309866,0.0005265296529408944,2.7605354485243403,297.24122746795905,9.945654156817552e-07,2.520774851388214e-07,299.9999997099936,299.9999999770591,299.9999999829606,1.7666412874663982e-08,1.8460182578245332e-17,5.779433538030396e-09
4200,24.9998356852451,24.923241390595805,24.99366810642766,25.006088794418094,0.07971709755640315,207.47883482367007,153.67006793083067,109.59806877388247,22.527693437791246,260.0171916080082,15.796992291267008,22.806103653718118,227.31754043163127,499.9562937535098,0.04420117751839743,29.198260712747217,17.43572385803811,0.0005524183258788382,2.621416592334456,297.3620796116911,1.0159347274971992e-06,2.865633651357824e-07,299.9999996793137,299.9999999741185,299.99999997917524,2.078969172307756e-08,2.8849067300508434e-17,6.533144912312288e-09
4300,24.9998226867791,24.917246199369124,24.993872795680637,25.00641858380067,0.08284433261919089,206.401512421686,152.2674023241645,110.70561161337993,22.74997018394822,260.4703419603933,16.654814116489558,22.70179199227427,226.86094910301276,499.9561251209396,0.04677361189847913,29.753477404458092,18.519129680760635,0.0005659063340582221,2.8435849696909417,297.12423463926723,1.1034770699334475e-06,3.058932846409945e-07,299.9999996502461,299.999999970224,299.9999999760252,2.3232948102059215e-08,3.37398978476231e-17,7.326162362220869e-09
4400,24.999823364649945,24.91802076238868,24.99342085368787,25.00667191608094,0.07996257645409656,193.0246108503208,153.84291473898827,112.35508012915679,23.266075311174067,259.7851156053791,17.407026105199076,22.87728706079117,226.9974018555196,499.9541542467377,0.04591044151951988,29.301254552734974,19.004178220552514,0.0005927360773118704,2.8108398589768044,297.22480511121637,1.1839635944271967e-06,3.326842690699211e-07,299.9999996251778,299.99999996474014,299.9999999753597,2.5903250555969286e-08,4.455741620683958e-17,7.503756154949035e-09
4500,24.999815141172263,24.917928108607956,24.99347893420675,25.006806168442324,0.08243221640421007,195.75831540830518,150.914298791994,116.64317343784836,22.557853625844242,259.74400532699207,17.103798982851764,22.204745870183253,227.6389836970447,499.95162692818667,0.04716360376896042,27.946699870921126,18.0434842577423,0.0006074506880866516,2.9863868815639445,297.1841004912447,1.3016614418854755e-06,3.6454953432319857e-07,299.99999959410354,299.9999999628954,299.99999997070955,2.9351908288165665e-08,5.5367231582822486e-17,8.590879350250083e-09
4600,24.999811506607784,24.9122487498599,24.99333041080167,25.006865021109327,0.08545474391643806,199.14473950991726,152.1825287404121,114.20608219311876,23.255661479730723,259.938111265419,18.248858065946635,22.315425277620818,227.44272382762844,499.94831521007853,0.048441472177942764,29.065060656656584,19.24376180395642,0.0006540849242472553,2.918484905449821,296.9755531761209,1.3806719115508785e-06,4.1295498641734593e-07,299.99999954888307,299.99999995624506,299.9999999659122,3.3109399625581014e-08,6.363874697777196e-17,9.879050704711732e-09
4700,24.99981035960592,24.912741250292264,24.99297396715236,25.007007248568232,0.08759728181563288,179.06012024482354,152.14290817421607,118.83936775235976,23.27737620215068,258.6552359799784,18.22337016351425,22.27409939072234,226.47840987393909,499.94952460438594,0.052990622723333755,27.564465164489565,19.53810845367963,0.0006882517428960582,2.9998935353152127,296.9767250212644,1.4876165572830828e-06,4.6171525430327715e-07,299.99999948353945,299.99999995089183,299.9999999629614,3.8257222207666824e-08,8.222978113480851e-17,1.0653343702212055e-08
4800,24.999813129179095,24.907577461485328,24.992758343190438,25.006986125186636,0.09001400603987104,176.87145042577652,148.4317263662917,119.368496798759,22.720664913642626,258.4138495967566,18.100733499510103,23.310009994220742,227.59334550697807,499.94602018160333,0.05218266336514259,27.839952655894923,19.448633746128984,0.0007203646867794722,3.0242999154613734,296.98996669448354,1.6293275075057182e-06,5.114296370189403e-07,299.9999994627507,299.99999994694895,299.99999995905773,4.2525916639549507e-08,9.868820163411034e-17,1.1484674996600821e-08
4900,24.99980604693273,24.9101614448336,24.992554572852367,25.00735454536493,0.09410370450372624,184.842269479697,147.2135281729835,123.02609618112832,22.995781008109216,258.295688755996,18.42575700844401,22.810046916058944,226.43235380751076,499.94490971933016,0.054631733591520175,27.930307561502556,18.37938761077029,0.0007335067996522628,3.1850625322585326,296.920202207705,1.6901185893875033e-06,5.410506974476025e-07,299.9999993878947,299.9999999414839,299.9999999524663,4.5788596228037506e-08,1.2161675304331297e-16,1.2847748315077126e-08
5000,24.99980560196603,24.905655012335778,24.992841212370404,25.007503997004747,0.09124397601406681,180.79335948811413,149.8044984547995,125.00275094154208,23.21631743175233,258.84848419046654,19.359456486993043,23.383519270886918,227.09791573492228,499.9436043772197,0.05467512037794428,27.53229498849039,19.80349465349247,0.0007666830201239518,3.2392171087013617,296.8204951805945,1.893124479812316e-06,5.958148547161825e-07,299.999999337336,299.99999993558964,299.99999994764215,5.244549435626556e-08,1.5082906567098334e-16,1.4071346515144422e-08
