milliseconds,IRS,aIRS,iIRS,PI3K,aPI3K,Akt,aAkt,mTORC1,amTORC1,S6K,aS6K,FOXO,iFOXO,RTK,aRTK,iRTK,RasGDP,RasGTP,Raf,aRaf,iRaf,MEK,aMEK,ERK,aERK,AktI,iAkt,MEKI,iMEK
1000,99.00616682393441,0.9900607667013296,0.0037724093345279197,89.26374721957139,10.736252780428662,99.58378162147726,0.41621837852273097,299.9657878291711,0.03421217082768387,299.99781794221406,0.002182057784698525,197.7276960560604,2.2723039439396726,27.518606066931447,172.47707171331987,0.004322214196311523,89.30793482865786,10.692065171342186,99.58417464441685,0.41469082832144216,0.0011345272614722525,299.9659050019644,0.034094998034642,899.9934752116308,0.006524788365532566,0.0,0.0,0.0,0.0
1100,98.90551905700427,1.0879776580130085,0.006503284953868187,87.71792069169315,12.282079308306885,99.46971869340202,0.5302813065979766,299.95167111540104,0.04832888459772416,299.9965911156834,0.0034088843153111423,196.79691504141314,3.2030849585869388,22.726029286459152,177.2675968548777,0.006373853277083957,87.77040814106606,12.229591858934,99.46976905481857,0.5282751458095429,0.0019557993716710505,299.9518409327187,0.04815906728039263,899.9898075117621,0.010192488234123291,0.0,0.0,0.0,0.0
1200,98.80363470244208,1.185695504646642,0.010669792881956472,86.16241904490161,13.837580955098431,99.34049526650509,0.6595047334948972,299.9339225130739,0.0660774869248533,299.9948889036793,0.005111096319446229,195.63250704328354,4.367492956716573,18.818446371795794,181.1725871680908,0.008966454641539782,86.22371271166982,13.776287288330233,99.33985614780849,0.6569353884209014,0.003208463770374941,299.9341605174279,0.06583948257112643,899.9847190583881,0.015280941608257917,0.0,0.0,0.0,0.0
1300,98.69999304265633,1.28321301858142,0.016793938733016177,84.60556756366582,15.394432436334236,99.19613327347555,0.8038667265244313,299.9120919468521,0.08790805314668243,299.9925961380489,0.007403861949815303,194.20926346475548,5.7907365352446,15.63307897593538,184.35478927705324,0.012131741553868614,84.67612960372188,15.323870396278181,99.19430664140333,0.800644443940564,0.005048914655893518,299.91241627261434,0.08758372738469707,899.9778658549981,0.02213414499820369,0.0,0.0,0.0,0.0
1400,98.59395557859817,1.3805283347946598,0.025516086577986614,83.05394091143114,16.946059088568905,99.03673530884161,0.9632646911583629,299.88573199139427,0.11426800860448663,299.98958431073873,0.01041568926004556,192.50391480190527,7.496085198094776,13.036809922676545,186.94730084086456,0.01588923101361329,83.13419156111483,16.865808438885228,99.03303677616171,0.9592945648906595,0.007668658947437653,299.8861635139854,0.1138364860135737,899.9688641235779,0.03113587641843956,0.0,0.0,0.0,0.0
1500,98.48475373652442,1.4776388879657727,0.03760737548053994,81.51269847818399,18.48730152181605,98.86246832898918,1.1375316710107974,299.85440009828784,0.1455999017108442,299.9857117044571,0.014288295541671589,190.49562719420678,9.504372805793295,10.920846999650973,189.05890417132724,0.020248823563777798,81.60301828396018,18.396981716039893,98.85598868534305,1.1327134816034998,0.011297833053245929,299.85496258440367,0.14503741559534014,899.9572907096987,0.04270929029760554,0.0,0.0,0.0,0.0
1600,98.37147692081382,1.5745412771233867,0.053981802033574285,79.98585869850422,20.01414130149583,98.67355039726151,1.3264496027384647,299.8176603804391,0.18233961955959807,299.9808235847109,0.01917641528789467,188.1664720250087,11.833527974991378,9.196352148457748,190.77843373380225,0.025214112289567613,80.08659064563818,19.91340935436189,98.6631139850796,1.3206774399461163,0.016208574974087474,299.8183806452673,0.18161935473164062,899.9426836720313,0.0573163279649042,0.0,0.0,0.0,0.0
1700,98.25306101168127,1.6712311187635407,0.07570786952594818,78.47652325327795,21.5234767467221,98.47023987909094,1.5297601209090392,299.775085044453,0.22491495554566315,299.97475244025816,0.025247559740655602,185.5018620655198,14.49813793448031,7.790841156077571,192.178372799402,0.030786039067147872,78.58797478109547,21.412025218904613,98.45436001559982,1.522921758256892,0.02271822614308822,299.77599312270746,0.22400687729156063,899.9245430179914,0.07545698200480723,0.0,0.0,0.0,0.0
1800,98.12827740679111,1.7677028888467672,0.10401970433288765,76.98705889937577,23.01294110062428,98.25282668849172,1.7471733115082415,299.726255529835,0.2737444701636556,299.9673182636899,0.03268173630894505,182.49094560668516,17.509054393314948,6.645230604315766,193.3178027636738,0.03696662655747974,77.10950379871191,22.890496201288183,98.22965835805905,1.7391493015201784,0.03119234042057773,299.7273848683579,0.2726151316411316,899.9023315612874,0.09766843870878565,0.0,0.0,0.0,0.0
1900,97.9957227147242,1.8639497543294408,0.1403275309171194,75.5192448645421,24.48075513545794,98.02162518149187,1.9783748185080907,299.6707634144686,0.32923658553006113,299.95832886378975,0.04167113620909865,179.12694940510173,20.87305059489836,5.711406331221216,194.24483109672457,0.043762566601669814,75.65292505964184,24.347074940358265,97.98891524351784,1.9690372771826776,0.04204747929929818,299.672151095062,0.3278489049369826,899.8754758770515,0.12452412294468805,0.0,0.0,0.0,0.0
2000,97.85380922482231,1.959963394863996,0.1862273802844347,74.07439165378432,25.925608346215732,97.77696840623939,2.2230315937605645,299.6082111279489,0.3917888720497371,299.9475802039259,0.052419796073016625,175.40745993043538,24.592540069564734,4.9502270432163735,194.9985843964912,0.05118855483901749,74.21951887418635,25.780481125813758,97.73200358521359,2.2122426427917072,0.05575377199450671,299.6098981300941,0.3901018699048795,899.8433673381586,0.15663266183758845,0.0,0.0,0.0,0.0
2100,97.70075626864444,2.05573381566258,0.24350991566371513,72.65343689381645,27.3465631061836,97.51920343578013,2.4807965642198266,299.5382125116408,0.4617874883578711,299.93485676113573,0.06514323886317705,171.33463456070731,28.665365439292778,4.329880415057944,195.61084924864358,0.05927033084450281,72.81019424328541,27.189805756714698,97.45875637336607,2.468406400533669,0.07283722610005702,299.5402440254849,0.45975597451404115,899.8053632175462,0.19463678245000915,0.0,0.0,0.0,0.0
2200,97.53458259610477,2.1512491526826976,0.3141682511832201,71.25702301571285,28.742976984287193,97.24868755726948,2.7513124427304794,299.4603932571794,0.5396067428192673,299.91993190158996,0.08006809840894855,166.9153353506229,33.084664649377174,3.8245224140980936,196.1074302309462,0.0680473495009425,71.42556644560564,28.574433554394464,97.16896121631738,2.7371570065043476,0.09388177717808757,299.46281905772815,0.537180942270898,899.7607878444155,0.23921215558073758,0.0,0.0,0.0,0.0
2300,97.35309995965399,2.2464954707913454,0.4004045695252359,69.8855589394408,30.114441060559248,96.96578520800578,3.0342147919941755,299.374391238631,0.6256087613676787,299.9025682703748,0.0974317296241167,162.16117575008914,37.83882424991094,3.4131696929145283,196.50925494766147,0.07757535396902904,70.06601863463196,29.933981365368155,96.86235594616387,3.0181130043108015,0.11953104952515632,299.377266133284,0.6227338667149565,899.7089338092555,0.2910661907406384,0.0,0.0,0.0,0.0
2400,97.15390820041638,2.341456555649796,0.5046352439043025,68.5392677614841,31.460732238515945,96.67086556500418,3.3291344349957708,299.2798567506371,0.7201432493615676,299.882518193919,0.11748180607986543,157.0884661344274,42.91153386557268,3.07881715568704,196.83325413741443,0.08792870144324356,68.73174944674355,31.268250553256557,96.53862524164488,3.3108849751980256,0.1504897831569242,299.2832411141156,0.7167588858834576,899.6490632143614,0.35093678563483943,0.0,0.0,0.0,0.0
2500,96.93439184093576,2.436113702669577,0.6294944563650444,67.21822733999757,32.78177266000248,96.36430047657964,3.635699523420291,299.17645269589656,0.8235473041020929,299.8595240892365,0.14047591076237345,151.7180703557111,48.281929644288994,2.807676605666054,197.09312117362143,0.09920221525683039,67.42281351160433,32.577186488395775,96.19739791193496,3.615077124617688,0.18752496344720943,299.18041310494255,0.819586895056567,899.5804089525847,0.4195910474115688,0.0,0.0,0.0,0.0
2600,96.69171846470148,2.530445503585083,0.7778360316836989,65.92240227881777,34.077597721182286,96.0464627914154,3.9535372085845353,299.06385471422055,0.9361452857781041,299.8333188810541,0.16668111894480667,146.07516776453474,53.924832235465374,2.588560066525173,197.29992659676827,0.11151333125113297,66.13915336787854,33.86084663212156,95.838244937596,3.930288449124654,0.23146661327919724,299.06846469585366,0.9315353041454499,899.5021760188419,0.49782398115432747,0.0,0.0,0.0,0.0
2700,96.42283924727076,2.624427632225934,0.9527331204734396,64.65166839493584,35.34833160506422,95.71772504188986,4.2822749581100625,298.94175125834516,1.0582487416534614,299.80362642613494,0.1963735738639231,140.18891500176292,59.811084998237206,2.412392205334672,197.46260343861016,0.12500435059995482,64.88062386811272,35.119376131887364,95.46067827019849,4.2561135273486,0.28320820245277967,298.9470921669784,1.0529078330206854,899.4135428541307,0.5864571458655097,0.0,0.0,0.0,0.0
2800,96.12449187397483,2.7180326323244155,1.1574754936707263,63.40583247675133,36.59416752324873,95.37845835826141,4.621541641738516,298.809843633295,1.1901563667036936,299.77016194253065,0.22983805746827593,134.09201671705037,65.90798328294973,2.2718074963008883,197.58834802949218,0.1398444687514206,63.647011878214414,36.35298812178567,95.06415027155664,4.592143063184027,0.34370666525920246,298.8160056718437,1.1839943281553642,899.3136627163766,0.6863372836195796,0.0,0.0,0.0,0.0
2900,95.79320604767574,2.8112297098628183,1.3955642424312458,62.184648409756385,37.81535159024367,95.02903155889582,4.970968441104105,298.6678460071274,1.3321539928712376,299.73263244269936,0.2673675572995731,127.82021759439034,72.17978240560977,2.160814661353679,197.68295346554982,0.15623186764099675,62.43805234793005,37.56194765207003,94.6480537406891,4.9379642402809365,0.4139820190298589,298.67492940687936,1.3250705931196993,899.2016650757467,0.7983349242494011,0.0,0.0,0.0,0.0
3000,95.42531194879648,2.903984532426494,1.670703518746628,60.98782972184428,39.01217027815578,94.66981041258666,5.330189587413275,298.51548539335647,1.4845146066422035,299.69073717044665,0.3092628295522402,121.41172282882317,78.58827717117694,2.074527382565327,197.75107653114966,0.1743960808298817,61.253440804688324,38.74655919531176,94.21172255852358,5.293160894247057,0.4951165472292659,298.52360176802483,1.4763982319741926,899.0766570358252,0.9233429641710631,0.0,0.0,0.0,0.0
3100,95.01695208292372,2.996259039029792,1.986788878015873,59.81505935344204,40.18494064655802,94.30115704032899,5.698842959670933,298.35250160911414,1.6474983908845602,299.64416804111966,0.3558319588792565,114.9065584845388,85.09344151546131,2.008947636030091,197.7964519703627,0.19460038815209255,60.09284307529514,39.90715692470494,93.75443295473407,5.657313538993774,0.5882535062720622,298.3617754990251,1.6382245009738756,898.9377247807633,1.0622752192328746,0.0,0.0,0.0,0.0
3200,94.56409672114314,3.088011263744748,2.347892015081255,58.665997573762304,41.33400242623775,93.92342941449309,6.076570585506839,298.1786472150364,1.8213527849622622,299.5926100842099,0.40738991578897454,108.34589186278075,91.65410813721937,1.9607855653184358,197.82207033757047,0.21714409165579124,58.95590315610821,41.04409684389188,93.27540535516434,6.029999294441724,0.6945953503938596,298.18921783647846,1.8107821635204737,898.7839350465031,1.216064953493086,0.0,0.0,0.0,0.0
3300,94.06256320595922,3.1791951764106017,2.7582416175990567,57.540288261015796,42.45971173898426,93.53698094272323,6.463019057276694,297.993687438757,2.0063125612416104,299.535741888072,0.46425811192690214,101.77132790251419,98.22867209748593,1.9273119617735646,197.83032324999408,0.242364782776998,57.842249449625434,42.15775055037465,92.77380681390706,6.410791732381695,0.8154014537111853,298.0057106531373,1.9942893468616272,898.6143366161466,1.385663383849613,0.0,0.0,0.0,0.0
3400,93.50803972212394,3.269760545637857,3.2221997322067955,56.43756372568627,43.56243627431379,93.14216012944603,6.857839870553897,297.7974000826029,2.2025999173956676,299.4732360466185,0.5267639533803476,95.224197930057,104.77580206994311,1.90624008929556,197.82311942962488,0.2706404756240845,56.75149954657157,43.24850045342851,92.24875408114345,6.799260652599411,0.9519852662571028,297.81105060067074,2.188949399328171,898.4279618414814,1.572038158514751,0.0,0.0,0.0,0.0
3500,92.89611365960505,3.3596528280095854,3.7442335123536474,55.35744854083856,44.642551459161496,92.73931029412898,7.260689705870942,297.58957541860764,2.410424581390892,299.40475960750484,0.5952403924940181,88.74486286053646,111.25513713946367,1.895628058583527,197.8019806075947,0.30239132836585103,55.683264017010806,44.31673598298928,91.69931728229484,7.194971815754613,1.1057109019505327,297.60504925350074,2.394950746498106,898.2238281894158,1.776171810580313,0.0,0.0,0.0,0.0
3600,92.22230467153804,3.448813086870764,4.328882241559165,54.299562589918665,45.70043741008139,92.32876933544097,7.671230664558959,297.3700160725761,2.6299839274224763,299.3299745215012,0.6700254784977304,82.37204646613448,117.62795353386565,1.8937978905019175,197.76812128264282,0.33808082139864143,54.637149420857305,45.36285057914278,91.12452419961129,7.597486648359041,1.2779891520296893,297.3875332542986,2.6124667457002713,898.0009398126748,1.9990601873213665,0.0,0.0,0.0,0.0
3700,91.48210311901084,3.5371779483338823,4.980718932622916,53.26352337936085,46.73647662063921,91.910869539238,8.08913046076191,297.13853689711385,2.8614631028847515,299.24853809294825,0.7514619070506419,76.14221820159176,123.85778179840837,1.8992706537938708,197.72251315579697,0.37821618495172815,53.61276058530944,46.38723941469065,90.52336522861974,8.006361929211737,1.4702728421685636,297.15834446137785,2.8416555386210196,897.7582891473542,2.241710852642091,0.0,0.0,0.0,0.0
3800,90.67101381999954,3.6246795985672473,5.704306581400505,52.24894783209972,47.75105216790034,91.48593741976003,8.514062580239873,296.8949648354475,3.1050351645511127,299.1601034309487,0.8398965690502115,70.08904202350332,129.91095797649683,1.9107135596759797,197.6659386548053,0.42334778006017376,52.60970236510317,47.39029763489692,89.8947989852245,8.421149473765901,1.6840515410096724,296.9173400976862,3.0826599023126477,897.4948585358912,2.5051414641049887,0.0,0.0,0.0,0.0
3900,89.78460492740132,3.7112458250508054,6.504149247514825,51.2554536875365,48.744546312463555,91.05429358773941,8.945706412260503,296.6391387771974,3.360861222801246,299.0643199010527,0.9356800989462009,64.24289908343845,135.7571009165617,1.9268967396900711,197.59903605955023,0.4740671952996809,51.62758101100794,48.372418988992145,89.23775854175571,8.841395826795186,1.920845631449199,296.6643929008416,3.335607099157192,897.2096218741658,2.790378125830429,0.0,0.0,0.0,0.0
4000,88.81856256273335,3.7968001120813692,7.384637325151871,50.28266053067372,49.71733946932633,90.61625264473942,9.383747355260478,296.3709094057956,3.629090594203034,298.96083357728435,1.0391664227145643,58.630503092195866,141.36949690780426,1.9466598805154096,197.52233644987928,0.5310036641435325,50.666005169548455,49.33399483045163,88.5511583758642,9.266641974382072,2.1821996497538323,296.3993912735614,3.600608726437444,896.9015462854362,3.098453714560061,0.0,0.0,0.0,0.0
4100,87.76875068601952,3.8812617931516598,8.349987520795068,49.33019056100885,50.66980943899121,90.1721230974825,9.827876902517414,296.09013903889985,3.909860961098736,298.84928769420327,1.1507123057956425,53.27461163258114,146.725388367419,1.968886864727017,197.43629456061782,0.5948185691913082,49.72458662443944,50.275413375560646,87.83390198834317,9.696423086445428,2.4696749252115318,296.12223943309976,3.877760566898992,896.5695938187326,3.4304061812637565,0.0,0.0,0.0,0.0
4200,86.63127584694443,3.9645462634433244,9.404177889578156,48.39766915717799,51.60233084282207,89.72220728939703,10.27779271060287,295.79670146238243,4.203298537616204,298.729323098798,1.27067690120092,48.193834149422116,151.80616585057803,1.992487639248331,197.3413145430806,0.6661978122048541,48.80294083570534,51.19705916429474,87.0848901757326,10.130268297589664,2.784841526677905,295.83285755840325,4.167142441595515,896.2127231706004,3.787276829395946,0.0,0.0,0.0,0.0
4300,85.40255676224756,4.046565260972214,10.550877976745863,47.48472526798959,52.51527473201047,89.26680134822325,10.733198651776647,295.49048175793024,4.509518242068408,298.6005787019691,1.3994212980298393,43.402543836921346,156.5974561630788,2.01638736272509,197.2377709297155,0.7458417020906067,47.900687307321164,52.09931269267892,86.30302999685912,10.567700537784997,3.1292694653560664,295.5311819332587,4.46881806674006,895.8298914309114,4.170108569084794,0.0,0.0,0.0,0.0
4400,84.07939836079152,4.127227228317663,11.793374410856256,46.590991664580905,53.409008335419145,88.8061951484376,11.193804851562312,295.1713761243028,4.828623875695832,298.4626919292242,1.537308070774716,38.91089835887142,161.08910164112874,2.03952320124191,197.12602479690315,0.8344519963842513,47.01744981842042,52.98255018157967,85.48724447826278,11.008236429702006,3.5045190920354323,295.21716508243406,4.782834917564731,895.4200558532532,4.579944146743127,0.0,0.0,0.0,0.0
4500,82.65906802113011,4.206437728775418,13.134494250059895,45.71610513072911,54.28389486927094,88.34067228200273,11.659327717997167,294.8392916948289,5.1607083051697815,298.31529917065654,1.6847008293423409,34.72492675572682,165.2750732442733,2.0608452657149914,197.0064376633783,0.932717065435888,46.15285659432068,53.847143405679404,84.63648277725436,11.451386235359534,3.9121309873863357,294.8907759015187,5.1092240984801105,894.9821756398211,5.017824360175231,0.0,0.0,0.0,0.0
4600,81.13937427982343,4.28409993929037,14.576525780851675,44.859706577990934,55.140293422009115,87.87051004016035,12.129489959839537,294.4941463498287,5.505853650169903,298.1580362297896,1.8419637702093454,30.84670435914397,169.15329564085616,2.0793233103062474,196.87938219925178,1.0412944849716421,45.30654040469731,54.69345959530277,83.74973096603945,11.89665387562846,4.353615158332311,294.55199977684254,5.44800022315623,894.5152137455486,5.484786254447714,0.0,0.0,0.0,0.0
4700,79.51874767455998,4.360115244091413,16.121137081314124,44.02144107652107,55.97855892347898,87.39597940856291,12.604020591436983,294.1358685227994,5.8641314771992725,297.9905387707156,2.009461229283325,27.274627016124388,172.72537298387576,2.093961978540491,196.74524727961975,1.1607907363697239,44.47813858043795,55.52186141956213,82.82602358317662,12.343537052010285,4.830439364813317,294.2008386904369,5.799161309561862,894.0181387053035,5.98186129469283,0.0,0.0,0.0,0.0
4800,77.79632100439977,4.43438390663351,17.769295088932214,43.200957867103824,56.799042132896226,86.9173450706436,13.082654929356284,293.7643970025467,6.235602997451998,297.8124427634511,2.1875572365478373,24.003740542183607,175.99625945781654,2.1038197828273995,196.60444063536244,1.2917395763400696,43.667293014278776,56.3327069857213,81.86445569184019,12.791527458399898,5.34401684976014,293.8373113091127,6.162688690886067,893.4899264746356,6.510073525360661,0.0,0.0,0.0,0.0
4900,75.97200720978965,4.506805812741273,19.521186977434546,42.397910379283964,57.60208962071609,86.43486541768608,13.565134582313807,293.37968073200835,6.620319267990339,297.62338492728156,2.376615072717377,21.026111157331602,178.97388884266852,2.1080308889458084,196.45738961119594,1.4345794943879238,42.873650170087636,57.12634982991244,80.86419534132568,13.240111083843791,5.8956935748307595,293.461453055314,6.538546944684733,892.9295622796494,7.070437720346907,0.0,0.0,0.0,0.0
5000,74.04657317229483,4.577281285018175,21.37614554265245,41.61195625349528,58.38804374650478,85.9487925659675,14.051207434032403,292.98167860375565,7.018321396243006,297.42300317177734,2.5769968282216094,18.3312239691566,181.66877603084353,2.105828922449963,196.30453976382336,1.5896313082562499,42.0968610987745,57.90313890122558,79.82449638948161,13.688768615468748,6.4867349950498925,293.0733161567004,6.926683843298326,892.3360424739731,7.663957526023308,0.0,0.0,0.0,0.0
