milliseconds,Z1,Z2,Z4,E1,E2,E3,E4
0,1.2455091481693301,6.869576232993113,17.65977141224397,0.008499733229045401,0.006361950726941448,0.00016035617627526948,0.012042089930950246
100,1.243946797412724,6.868468390500634,17.659918552102923,0.008428311738996939,0.006288308411757428,0.00012039480523228744,0.006580118922222468
200,1.2440354741715456,6.867739027474907,17.658906436557732,0.008493962554993116,0.006241180782443688,0.00014345854139254942,0.008433090789143192
300,1.2425884693134803,6.867532437282505,17.657729456540192,0.008399064387259729,0.0062007788576979245,0.00016350433875797062,0.007069174189036357
400,1.2416930145199265,6.867048810670561,17.66006221729048,0.008349027922962849,0.006124127238155906,0.00016257954901485532,0.008217353261951572
500,1.2406463471933902,6.866573039404359,17.659762963849644,0.008266645137763968,0.006093893724860839,0.00012102766562215085,0.0046219207127620645
600,1.240016648845001,6.866216490593822,17.659792715386043,0.00812330746788817,0.006050553207324069,7.607446235069343e-05,0.005740422486118323
700,1.239435899955609,6.865202552169723,17.658497353889643,0.008055861949256492,0.0059597227132042185,0.00018507396319181917,0.008318919462895993
800,1.239514973612709,6.865248775324338,17.659864102308905,0.007987745426784697,0.005957540811888299,0.00017579357443962365,0.004437649319500299
900,1.2381111363019726,6.863651824944309,17.659562253471844,0.00787694574891131,0.005890446343019483,6.035327209211544e-05,0.004827971199297809
1000,1.2375434751811194,6.863587478817846,17.65970988817242,0.007885790767647418,0.005819652962351512,7.073561532469923e-05,0.005863406272317345
1100,1.2362299972454704,6.862629650421352,17.657240315760525,0.007909034844074164,0.005802103404514495,0.00011980454003660617,0.005116660828317255
1200,1.2357319998185858,6.862857490694817,17.657705318600893,0.007830257322364809,0.005799955587338708,0.00013954109042447856,0.0025682617606846963
1300,1.2352251793662765,6.862208259736792,17.65714329380037,0.0076722096158330436,0.00569111865981195,5.828853815881094e-05,0.005734373635180005
1400,1.2343393729274623,6.861571951351864,17.65592562933215,0.007677651733661561,0.00568698127827204,5.853611631353188e-05,0.0026558342661045387
1500,1.233323655270448,6.861077798676493,17.656046227946934,0.0074989104399709895,0.005641140843031975,4.631274707907712e-05,0.005270181027275545
1600,1.233480749987679,6.860704349759848,17.65630431722444,0.0075959383487595586,0.005605405135357671,0.00010159227520563649,0.004902785880999916
1700,1.232602048417199,6.860324140514123,17.655919950240918,0.007426048971364613,0.0055122671602593366,0.00010293820871389558,0.0033780834821181397
1800,1.2322151680655877,6.859810289658852,17.656748807180694,0.00735656323523759,0.005487731608106497,5.0098137261139765e-05,0.002734406089204607
1900,1.2314973327083623,6.859078847878621,17.65784861446172,0.007383394681506027,0.005418247294900406,2.983785596836909e-05,0.0028752477723819375
2000,1.2308135464003382,6.858852798617143,17.657111872518318,0.007288445970396809,0.005398894067243971,4.5699598767582144e-05,0.0006843592014286952
2100,1.2296427233078018,6.8581343520677445,17.658373217071446,0.007187430370155912,0.005370454076683002,0.00010790416461080107,0.0008083673617519625
2200,1.2298331446925614,6.857361873645472,17.657682519840616,0.007182499956990012,0.005333406543805873,3.1341265985731145e-05,0.002852085613862988
2300,1.2277962417170414,6.857046595300174,17.654694733363492,0.00704546620207261,0.00528861283381634,8.804523682971293e-05,0.0003026622786570356
