milliseconds,CDK1_active,APC_active,Plk1_active
0,0.012461388882639615,-0.001113803082445756,0.0014509090189332866
100,0.0045742513220501935,-0.0015067533813805717,-0.010433399685658545
200,0.021494417052487936,0.00020259727225465954,0.00691244555728923
300,0.023977394272741488,0.00033886977690984315,0.011059446398288193
400,0.054532803413247385,0.001991366457487181,-0.0006970124037018761
500,0.05858092221145127,-0.0021548876963685495,-0.01061361976255604
600,0.06921981717537434,-0.0003471418153531719,-0.008938537539827823
700,0.08269619158721646,-0.00017620139980623303,-0.00725197663373166
800,0.08118311987441693,-0.0014449360892110498,0.006036234672782034
900,0.10030998325176693,-0.0008990036542226408,-0.001811961187293267
1000,0.09249159865753022,0.0024048171340520213,0.00882136024162702
1100,0.12380875939828052,0.00243026560837939,-0.009524224965310519
1200,0.12884636968807622,-0.0012267038660331933,0.003047154000617271
1300,0.11716085930780325,-0.0008866650727474219,0.007775055986929878
1400,0.1377108467408701,0.0019701022749893616,0.0077590807709581
1500,0.15551804400701671,0.0010870882936297446,0.0036170853315439133
1600,0.15212479045187782,0.002333234536365645,0.0033865908079511084
1700,0.1723042625484441,-0.0004019720136733669,-0.0023079654680170335
1800,0.18078316638882966,0.0017896778093428145,0.009944687070976009
1900,0.18812414624330756,0.0007125485414956102,-0.008648321469129522
2000,0.1911650175969891,0.0007282376355733013,6.783390751707841e-05
2100,0.2195276866153302,-0.0011117904283712272,0.013148524652660514
2200,0.21547713376272862,-0.0022861005231666967,-0.007106356746781022
2300,0.22140989542478487,-0.001174901317297652,-0.006813818230463816
2400,0.25445840922539514,-0.0021387334712786856,0.011754372495668065
2500,0.2585204176451528,1.5340752859379394e-05,-0.007939090875035774
2600,0.2647130812838911,-0.0020959852483713004,0.004053117258708683
2700,0.257930133106882,-0.0007533117277882473,0.005607904577805047
2800,0.29218956198871127,-4.586233862284987e-05,0.019069490455148153
2900,0.2929333021171057,-0.002234723539289937,0.012064973325914257
3000,0.29508615531114657,-0.0023205955272430907,0.01984400156556273
3100,0.29791113393118807,-0.0012814412291118722,0.017522644295564924
3200,0.3264062975274037,0.001731176333765098,0.025886462933580247
3300,0.33511771435765075,-0.0015876359644990117,0.026180354952208225
3400,0.33230492755609026,-0.002038438592815676,0.04296504867138331
3500,0.3548094131661445,-0.0007989364804324039,0.04850933674000368
3600,0.35707773737906073,0.0003649623605234806,0.05179825883063026
3700,0.35605136139480237,0.0023263318753846255,0.06344579368347013
3800,0.3936297840949895,0.0018617057997263797,0.09563090287650204
3900,0.3942681189157497,-9.472181950721291e-05,0.11259447131072169
4000,0.3873371750513859,-0.0008295371438288126,0.14008732349544903
4100,0.4203575012676456,-0.0023530222006734277,0.16931177034638148
4200,0.40883952465030365,-0.0005238393077352566,0.18838686022971618
4300,0.43835859355721934,0.0027393706831890362,0.2083161940605195
4400,0.45296173613131474,0.003269561794060411,0.24027829322125197
4500,0.4510332936506509,0.0024621177261913135,0.288730209198184
4600,0.4612895576334734,0.008419307105278537,0.3210483422457369
4700,0.47351663386257775,0.021420559831910536,0.3690203419078378
4800,0.47600128459695495,0.044627140689484555,0.39528603663247247
4900,0.4994764765440947,0.09022382108295596,0.436576752913601
5000,0.5008410886855472,0.15766668536405606,0.45997230429467695
