milliseconds,Cyclin_B1_Cdk1_complex_phosphorylated,Cyclin_B1_Cdk1_complex_unphosphorylated,Plx1_active,APC_C_active,APC_C_total
0,59.4938415543544,-0.03298336539804761,0.0021408118853065753,0.9962883147306583,1.0
100,57.18680313149035,0.2827573828278122,0.06731032613872415,0.9801673166449244,1.0
200,55.60662115520322,0.5123691153456404,0.12142442874688204,0.9711852573568392,1.0
300,52.67307727888859,0.6459301068342077,0.17229092757351297,0.9601273777198824,1.0
400,51.24766519425316,0.9184487484121241,0.2108781341288706,0.9403949320757686,1.0
500,48.485706408458256,1.0530784650671894,0.2409726358430899,0.9282034653502286,1.0
600,46.627786480081916,1.3659207721296267,0.2625588770200833,0.9191196041963307,1.0
700,45.95315463810475,1.4803487761321767,0.28492789372372196,0.8999976216692117,1.0
800,43.32357521070042,1.646786050494394,0.29890843601526385,0.89336829076224,1.0
900,42.44790759011079,1.7673847118154047,0.31065071814032635,0.8788420695025119,1.0
1000,40.06004275073856,1.8961380197797264,0.32566715517447686,0.8646390473752016,1.0
1100,38.81546089576131,2.149990497204679,0.32701701730969246,0.8608674528099375,1.0
1200,37.16883787705663,2.265465737514387,0.3366814341019421,0.8538470698551998,1.0
1300,35.92554653669853,2.4553048034783718,0.3374807269497779,0.842007669926381,1.0
1400,35.28103322482188,2.5280171524458925,0.3447362620712222,0.835566772918832,1.0
1500,34.224947974153295,2.7552571128556185,0.344173273875509,0.8244970001097018,1.0
1600,32.20389371719134,2.882812208445896,0.3440907518140022,0.8194574400375706,1.0
1700,32.220938556035506,2.9988247828838515,0.34390891692599346,0.8099576154292228,1.0
1800,29.935307837381625,3.2817258811950056,0.342243911548353,0.8017603965508029,1.0
1900,29.14702053887682,3.3247424907832297,0.3441753924597024,0.7939733536103015,1.0
2000,28.393154036515547,3.5554438072539285,0.3379663268654721,0.7917655377668286,1.0
2100,27.12336320434914,3.6805698682697003,0.34031540801931404,0.7886717627797591,1.0
2200,27.00552474849398,3.7648385658931445,0.3368714297978518,0.7830772967992817,1.0
2300,25.615397272123566,4.028699707560312,0.3343415349640257,0.7769319480476806,1.0
2400,24.41574692904129,4.184449620751216,0.32729614549561353,0.7716015603162801,1.0
2500,24.386702229191215,4.215672607312086,0.32717121185015674,0.7571195587908637,1.0
2600,22.294355906074955,4.403752889993326,0.3272296675231625,0.7559663284590847,1.0
2700,22.4993591169283,4.423025419853499,0.32403758643644454,0.7470022337890523,1.0
2800,20.753852352983426,4.691559554911663,0.31855159304101566,0.7461995188126004,1.0
2900,20.362472827912413,4.674134027910993,0.3172991827945163,0.7409269839060744,1.0
3000,19.908791422314927,4.908237630000968,0.31265566639407383,0.7308920024261184,1.0
3100,18.95022064698465,4.978426502086321,0.30424867360667257,0.7264438367081452,1.0
3200,18.00454780085552,5.099580766952935,0.30337506201775427,0.7166765812194941,1.0
3300,18.257368027359373,5.178772276710685,0.3031926160217088,0.7098580729360567,1.0
3400,18.038869422031105,5.145225343163572,0.2989404189287072,0.7049881333183349,1.0
3500,17.428554683891154,5.202882105276086,0.2929615456163649,0.697696127784034,1.0
3600,16.326153384953464,5.3105597745959,0.2906003841558567,0.6995085824399555,1.0
3700,15.550417160721068,5.442559736685697,0.2873151886573206,0.691534818341241,1.0
3800,15.721574533558385,5.446843199510253,0.28460606599323857,0.6825957742744346,1.0
3900,15.570442597528764,5.42531188234665,0.2769160672088946,0.6822428163719846,1.0
4000,15.131674223556095,5.440891139471245,0.2730675901065718,0.6743671674462252,1.0
4100,14.645639879231352,5.4627013661161605,0.2703717391029267,0.665920792753862,1.0
4200,13.387835983371994,5.522829914501034,0.26612268693161284,0.6585107402601401,1.0
4300,14.01669655380482,5.519731955615652,0.2666822030222123,0.660849814563497,1.0
4400,13.050060429604182,5.582677447370073,0.26067137255138534,0.654465472905281,1.0
4500,11.957538344537479,5.683539631119714,0.25684381865775807,0.6463027930280634,1.0
4600,11.728423021657852,5.576230104565184,0.25627485906027136,0.6365593826431406,1.0
4700,11.409321820830462,5.615369304741965,0.253784328323346,0.6283655473516846,1.0
4800,11.803011035004365,5.640434667401029,0.2496316587011369,0.6219739513375664,1.0
4900,11.139913723227764,5.683937592279607,0.2480402568133953,0.6145916623373988,1.0
5000,11.667734680824758,5.616511090726006,0.2411384954177523,0.615458423085634,1.0
