milliseconds,M,MpY,MpT,Mpp,MEK,MKP3,MpY_MEK,MpT_MEK,M_MEK_Y,M_MEK_T,Mpp_MKP3,MpY_MKP3,MpT_MKP3_Y,MpT_MKP3_T,M_MKP3_T,M_MKP3_Y
0,801.3283769987423,-0.14416148770243506,-0.08088403974893477,-0.00017553737348027012,178.78566103604808,99.01815685381115,-0.044280775663293255,-0.0005422617745912809,-0.0668959655691543,0.1226613655246835,-9.937378526984313e-05,0.0027595998366559482,0.0022011347053648473,-0.0011564966406647614,0.2409347732142544,-0.211478515647292
100,612.2685600571382,1.228557181379047,0.1143782760274159,-0.00037814241337410446,9.91955984057353,82.61613038247161,0.03701496312384221,0.002031084881869897,14.429193960351958,155.63271769535228,0.0003637303976056777,0.029979020605041852,0.00659761067790718,0.002543659797889039,6.6927545613072805,10.78034082805298
200,591.1249375364224,2.9679427667918814,0.22185068996652993,0.00036380087528187124,6.34698135667539,69.25092408900706,0.0701791649495429,0.00018833669982629337,13.622271573018025,160.24467077998477,-0.0002352662404385005,0.1791615308411067,0.013763019861632253,0.012580920738494365,11.371292511921412,18.844005610678842
300,581.8566363481222,3.429115221064862,0.316739708731608,-0.0017542190699291339,6.569521118648984,58.00729629122388,0.0566675628016328,0.002533673934384525,12.550118748569231,161.42764439938216,0.0003861831018054686,0.3429160675155709,0.02952003667327504,0.02421111929971638,15.269547281368876,24.64675392027591
400,569.6807056821364,4.370507337599635,0.43241206657613984,0.0009928458870554424,4.949903846294278,49.68091213363304,0.14960969843510927,0.0009833420639063942,11.740572749342801,161.3571755244936,-9.16856433426504e-05,0.5143237985564263,0.04408832550850896,0.03975923252166579,18.4546656656777,29.937211394881285
500,562.7884703177676,6.304456036220244,0.5107050626758083,-0.0016072275164741223,6.350995796689743,43.729283424987656,0.1762835942195785,0.003942055024502674,11.120257807963371,163.01755401034055,0.0003487272455252745,0.6545226391424532,0.055324775967786594,0.05348677542536828,21.700473925247337,35.04154587779455
600,557.564801397148,6.259585770645536,0.548533359129336,-0.0013188594952691134,5.540851523688788,36.84276775350328,0.35388494496836453,0.004344176417445243,10.560345410068061,162.10750385215758,1.4907106643679088e-05,0.7938682367197606,0.0740597572854857,0.06499537303115265,23.687655573939395,38.05987853039686
700,547.9796964184324,7.224110582239039,0.7729797432595988,0.0025105748244376937,6.980212591484266,31.93084880672281,0.4225008517463895,0.005835130038263643,10.005741510843249,163.39042153432672,-0.00010244143178087385,0.9047704561217721,0.08746790881292589,0.07647030392420959,25.461321762693945,41.745724402394295
800,544.1279303341416,8.061203762454834,0.824259619322132,0.00050141664196695,6.179799643641572,28.752257199004344,0.4326414115858765,0.005391539164040225,9.61962866547866,162.63771855524132,6.1026055704842914e-05,1.028544769336328,0.09886992112550302,0.0843946382494856,27.17619114690251,43.98936155097612
900,542.3935672433295,9.045654130662928,0.8816001349446633,0.0025105698601823817,6.625731396010181,24.573145466055912,0.5786411423752902,0.009595412273071749,9.438022287164678,163.3172579840934,0.0003855486812842665,1.0769739271359222,0.11120839165998218,0.09782369520285022,28.8860075859112,45.448219604205065
1000,537.9294476065003,9.780226465079378,1.0389028512459233,0.004628442115107023,6.245506559484893,21.66200237688947,0.6651959678942155,0.008646132146198254,9.136486372374769,164.83152513918392,0.001009593656639324,1.1493924530688007,0.1230403126750996,0.10166451732369493,29.876878799113264,47.64259292165852
