miliseconds,M,MpY,MpT,Mpp,MEK,MKP3,MpY_MEK,MpT_MEK,M_MEK_Y,M_MEK_T,Mpp_MKP3,MpY_MKP3,MpT_MKP3_Y,MpT_MKP3_T,M_MKP3_T,M_MKP3_Y
1200,528.4786484341423,11.22451858254667,1.1944433223460915,0.00457137500055776,5.930859470139575,16.83398350163067,0.8602175083028291,0.013107588111111887,8.69340757613237,165.1317093744518,0.0009750104368412989,1.205737991897643,0.1424830591571738,0.11049653538706772,31.25384365188575,49.87906594917978
1300,526.6639373400988,11.815360099015914,1.3832345502984567,0.003051448593717035,7.327646300312083,16.259352593216025,0.9265457622071586,0.017094501755977876,8.580691153411069,163.2226033094429,0.001512733854751041,1.2226982488733251,0.14616367351276974,0.11718794581053026,31.891629474192854,50.45212881642782
1400,527.6686804803855,13.182152544639969,1.5253500586030928,0.007787116600173729,7.093391502885625,14.240897122381712,0.985236135769487,0.01737008349252783,8.452597223906706,165.02305256843798,0.0011996304266514491,1.2391157120808576,0.14838576944028237,0.12020284655517345,32.850915658514815,51.17115303515167
1500,522.007422654671,13.695151272043159,1.4995464934941156,0.006031457396035201,5.548793437401728,13.630140480340279,1.047529610363532,0.01797478095791596,8.396392333361176,164.50776600278954,0.002020654000183896,1.236163792348208,0.15375668686447508,0.12100642730214811,33.5010397557502,52.19562820996803
1600,523.6893521910158,14.3330171345217,1.6626638083372822,0.00914721480093416,7.499043291877696,12.981942022468633,1.1757317250951893,0.02206450558151116,8.300056342086679,164.49905286470764,0.0021630922458873198,1.2464036286925648,0.16080942568396034,0.12628582582378248,33.568943411338545,51.9986459338435
1700,522.5608312950011,14.759596443916601,1.7937342193447323,0.01116548596794829,5.546283226911711,12.220651027510286,1.3569778149979856,0.023798431487497516,8.137114384418936,164.79895331076574,0.002182823763433973,1.246506652121444,0.16474148862187143,0.12415624693373618,34.53646961106229,52.54575044170355
1800,519.8694221320281,15.493337500454606,1.9822716568059358,0.013878546061304186,6.295998623690139,10.829074822815652,1.4944133534276276,0.02736724763118199,8.079526709570636,164.44739411575978,0.0030718829861876335,1.243257646991389,0.1685114250295622,0.1263465019830294,34.19666841743461,53.73748055780263
1900,515.4818809070217,16.243299981569223,1.9476213562977305,0.01564245304199595,6.101888449503179,10.721620663816774,1.5855319021830783,0.02841212119950382,8.1552169815866,164.74548463438865,0.0028923053169850194,1.2297104546221758,0.1714123942319069,0.12738043487814926,34.607239795011935,54.09075803675788
2000,518.3790209254569,17.54317056292519,2.187602075378652,0.016556456487744113,7.303528995053014,9.223699245898032,1.5849848052717663,0.02995263051969059,8.075957755901925,163.70502397776997,0.003345718215870778,1.2061098984204446,0.17216868153174877,0.13262056595194643,34.9553282375815,53.55096216111534
2100,516.8485187939524,18.647594968795797,2.202844180059721,0.018394908100353272,6.899384595182954,8.918005955493069,1.6952115590214696,0.03287709129264013,8.062242075075808,162.7599606094754,0.003319302219381624,1.2152724108961963,0.17543681613351156,0.13374773122781247,34.931181612079726,54.437175430205706
2200,512.2332505005818,18.911889940214767,2.40196249888412,0.020473023869808357,5.944001708521875,8.284917452268244,1.8327788800969316,0.03582582822611774,7.98922820465142,164.6240230067797,0.004034960297304469,1.1738760602054,0.1797523542648401,0.13453688651690454,35.66335443341769,54.11417904311735
2300,510.9428745051989,19.0911573446564,2.5603949851061656,0.02158658024409916,6.775345199757277,9.369157955522578,1.9507976078532414,0.03652680443384115,7.985356275235234,163.61737611404473,0.004705434680873742,1.1918833158233728,0.1813996666407629,0.13165157010390302,35.621557264709374,54.36339975257889
2400,513.5314892748846,20.08986618065405,2.669872861568525,0.02682533823590459,5.864160238511346,8.118843752453072,2.1026844673719394,0.04060302071634364,7.882616308180373,162.84471903178377,0.005065263555337941,1.1919242173573297,0.18590208497750493,0.1334480118443384,35.82288324294888,54.23507440052251
2500,511.6461334780658,20.63388625621048,2.71852540498859,0.029095029485326912,6.9748899361063526,7.18080134062804,2.27728297719102,0.04165244372301436,8.038224588601118,163.0109270008721,0.0057654267038732,1.185193729052464,0.1928088366020845,0.1385022389474966,36.24894933265691,54.09081888976335
2600,508.2612164113836,21.62404702690988,2.775422314797969,0.03409624789848804,5.6175918650993815,7.1637204157798084,2.3159323111699295,0.04565962850819468,7.911295897550304,162.15236362546392,0.006108341429703206,1.1727403538411076,0.19370160313352763,0.13973704213724528,35.98040249192583,54.829982959501564
2700,510.4614796335788,22.781061498581554,2.9563569951502564,0.03730646767309986,6.395856212598724,7.507448313004503,2.395295427789959,0.04942358153665771,7.9634576489586095,162.47098671729378,0.006837791750404265,1.1832777253158677,0.19883241298506016,0.13898135566867234,36.04250505891299,54.18423970269104
2800,508.4439608874988,23.42150837715863,2.9959276375820827,0.036779319623147906,6.983896592463481,6.743563648682126,2.498216483605454,0.05016471804111342,7.903313954059928,162.0261996678373,0.006879235281896772,1.186438785446473,0.1980309047147406,0.1423687153746635,36.52033921247815,54.50093890583519
2900,508.011812068914,23.466069274260537,3.2088552929026877,0.04221466344392248,5.99605241630829,6.554745813785094,2.7166061684302005,0.05170422523819375,7.824296605632065,163.67871559715948,0.007701787944285747,1.1866140998702561,0.206586794847995,0.14425230835748915,36.320890455644125,54.56194129471314
3000,507.5486913886802,24.66018520667907,3.374168706927834,0.04380107823191575,6.190250900593288,6.803369716136244,2.7498907597112456,0.05656447322300758,7.961205846976746,162.30283984073822,0.008484819052701298,1.1688815756157376,0.20917540804396473,0.144554018213122,36.2231193564643,54.64208664913637
3100,504.09659597624386,25.148743736929884,3.3279493807101606,0.05038359163522572,5.709523491283198,8.10391438653836,2.9712994219379136,0.056555402224050616,7.954348065970254,161.75824103429804,0.009185374993768028,1.2017357922033447,0.212517303695523,0.14849404396839483,37.08937771518922,54.18319668919744
3200,505.26976125672485,25.263694515092663,3.5575801968427063,0.05183806232786438,7.066042056589525,8.053959210474495,2.963650147855567,0.06217367753752563,7.866012306859484,161.63336514464783,0.009525671453860225,1.2174622111504052,0.21536788789381497,0.14983455182900693,37.06751360983569,54.74546350854895
3300,503.55567546760483,26.811576361487678,3.6462751124130786,0.059051475628874514,6.385398810227601,6.2754250137047425,3.1847319155209086,0.06329172684618511,7.7839104953068,162.29024575722357,0.010006928668140638,1.2311868383560165,0.2178587655728831,0.1561993340013488,36.76677742978775,53.82181435207477
3400,504.10207017983674,26.717014804313756,3.7384884148790074,0.06285189728532337,7.090122619598018,6.574028722057923,3.283705679858643,0.06740587258932279,7.835336697086089,162.77047121380875,0.011011151506002794,1.232774780339105,0.22327045661751233,0.15780675275986902,37.30185445401627,54.03092938636873
3500,501.52909056758347,27.831361430466334,3.812961094110277,0.06753998672700608,6.800831939358116,7.838212695588628,3.325499904070097,0.06786868455422305,7.922276504507338,163.2666343012623,0.011904333233267533,1.245719705073939,0.2255924840288092,0.1586042980647351,37.273968161946776,53.86624542238181
3600,501.7662051909698,28.03693258383213,3.9848891905780537,0.07284240164883195,5.7519830623245465,7.179460293457186,3.488882394218983,0.07086733249277893,7.7443052705896624,163.14346750393733,0.012899982185962675,1.2569236172588694,0.23569379497041062,0.165738682976347,36.95488191461954,53.89963617035613
3700,500.0688194180887,28.869941614185894,4.129558273567786,0.07591841555822501,7.355186599765884,7.112610936447036,3.5293140823497953,0.07440091134793556,7.777815361002537,163.16748075006225,0.013864303927244512,1.2657309716245808,0.23848373581018129,0.16524709319450176,37.1849166464334,54.139387293631216
3800,499.8015996922556,29.786597894719904,4.238743236067722,0.08231442928400043,5.691561623003394,6.817015864331184,3.7348450461133726,0.07585107295655129,7.81193592405718,160.85746330912647,0.01472020770070651,1.3022089143931745,0.2415727515291882,0.17289050933832167,37.404193374089466,53.423565614529814
3900,496.9880388686405,30.51535713560437,4.212332046494726,0.08647766210692405,5.443875204106416,7.298232023305804,3.8334090359555626,0.07981952922210181,7.821430930325756,162.7218332054849,0.015857949887452004,1.3025466107318964,0.2507636554931236,0.17328938587133405,37.31974212600628,54.00630264786872
4000,499.6263833564482,30.589951096408413,4.415733852175686,0.0898268228607132,6.16104139674493,7.4664533110390305,3.90880218914498,0.0817890184176663,7.833178744908176,162.34953411344753,0.01630797441833053,1.3228264074946388,0.2567708624625572,0.17702355216824536,37.376698733710136,54.099391662840965
4100,496.3548901300973,31.12340069902455,4.557990579682131,0.09740480474091276,6.146179465890203,6.017735496291733,3.9309327907548113,0.08273855959651147,7.873484824742857,161.53592694163558,0.01779678818208703,1.3562986668398647,0.25624948876463605,0.18296353072403618,37.6171971544529,53.60405709613677
4200,497.81087179634443,31.951385911775144,4.517795656098512,0.10066591465048419,6.630815462302035,7.283385020950278,4.045765235462983,0.08463089181959114,7.780289243093793,161.28171966025835,0.01869877403923136,1.3506829112216854,0.26179226778949444,0.18512995925589598,37.69907101820643,53.167161264526904
4300,496.5180003455613,32.59870570247391,4.692841958992779,0.10803545404047153,6.954069408419109,6.1402375152575415,4.2443716793731365,0.08875314177709161,7.78812260733004,161.30566144225864,0.02010469269384116,1.400673195695176,0.2713824777481292,0.18946240021961866,37.410058855667884,53.139083580352974
4400,493.00495476168936,33.90473768883,4.852744110436789,0.11274321314403427,6.013672208193258,6.407449687109727,4.399597771653093,0.09008642751084851,7.730627212190753,162.10804374413064,0.021173683048075015,1.3940049544029138,0.2718408312266574,0.19457524271148657,38.05342394500576,53.59685900468007
4500,494.55008600005874,34.48223985381545,4.976387057221903,0.11893850753159185,6.497776442309986,7.43592714442936,4.470988950841125,0.09307165617969693,7.695872015202732,161.3679481547307,0.02251667029538873,1.445351465732398,0.2799950577664572,0.19782849357593352,38.005179558572394,54.031458003108355
4600,492.3754203190883,34.87813184606281,4.974483484770593,0.12549544207171387,5.937410357739323,6.024658583711595,4.633569912578622,0.09640930184403594,7.792529027112422,161.82461529371042,0.02333699587564475,1.4625767166573351,0.2871760914144392,0.20181883517422372,38.1097558698851,53.017459531938044
4700,492.50254828582496,35.2489002333365,5.162934222193547,0.13004676696786338,5.387442052461796,5.831420044500749,4.700959742253578,0.09790524101333194,7.694503641042758,160.40294318603424,0.024939256060346974,1.4793569103614905,0.29131168420115744,0.20643154543485426,37.9804892668695,52.76179919264982
4800,491.7479098842021,35.63415492479773,5.225346923017303,0.13871265661047746,6.416958466078624,6.180883633806538,4.813681244781713,0.10130776754403692,7.712118807821471,160.90415236774902,0.026348172553279137,1.5075707145577706,0.30090167795240436,0.2069159695479286,38.31821346460184,53.341466626684436
4900,490.67048631562443,36.224857093587744,5.299175889081103,0.14100735485484062,5.904885639137617,5.906288628171801,4.820161150343945,0.10313954554926309,7.769506447909158,161.0539570024799,0.027737919172729036,1.545195492726063,0.30307975755488786,0.21088444730169317,38.174374046107715,52.89277959776213
5000,489.12323832756766,36.82415613767032,5.3877202128975465,0.14786352220920881,7.308597542239991,6.963339545478122,4.99890055328385,0.10583056177509133,7.72521089238901,160.62340802459505,0.02904051411668882,1.5621188949319935,0.3128411251494939,0.21609977461938754,38.31762929309222,52.74928403287285
