miliseconds,M,MpY,MpT,Mpp,MEK,MKP3,MpY_MEK,MpT_MEK,M_MEK_Y,M_MEK_T,Mpp_MKP3,MpY_MKP3,MpT_MKP3_Y,MpT_MKP3_T,M_MKP3_T,M_MKP3_Y
2100,513.679757810967,17.72520051687675,2.2358906477284086,0.016936970687712636,7.011713519911022,9.81555136297375,1.7253585629394166,0.03376936815675353,7.964004269593788,163.00963989997183,0.003968613751044428,1.1846925839306282,0.17940387835076238,0.1297013579869066,35.38351308198645,54.48522726882321
2200,513.144738213958,18.34151985139471,2.356399877856272,0.021953741994477412,5.174194293030888,9.461144505706876,1.8186836772956059,0.03520190501004123,7.967447290753084,163.86478989264768,0.004060783444037442,1.1960751185068699,0.1849373948555745,0.1311795248177625,35.086124896099804,53.694819817147916
2300,513.9648287200743,19.794740713665067,2.500443699838267,0.024827608952916226,6.004792708134836,9.263084301225927,1.9586998399780082,0.03871945212347521,8.003127846861924,163.94629711995708,0.004670095254519339,1.1668588360734087,0.18141264616259228,0.13210840490218723,35.863765043844126,54.17507234364574
2400,513.6321158555467,19.789554548352022,2.6373200841570896,0.027724473512464265,5.331025776028028,7.702225568390991,2.0539187444960216,0.04057303759163362,7.941032652699482,162.66152950253064,0.004891802142807015,1.173449829765587,0.18870756422538498,0.13637150693885644,36.116773837981015,54.821205072690596
2500,512.1357959224351,21.258503859838193,2.7755720224475904,0.029315915543394803,6.618242363499808,8.305954197664335,2.187641704041144,0.043162640128260814,7.8670319230949755,162.27640818369372,0.005651691710301075,1.1868354063367563,0.192457123267944,0.1355407168925773,35.94591213250391,54.20034524338393
2600,509.608768128976,21.680152071437778,2.8238219416907255,0.03182138382769305,6.964381490779167,7.08990446939309,2.3207263121687696,0.0461807671404563,7.93715195853364,163.07162321763914,0.006057050436589544,1.1767312449669667,0.19200737211468902,0.13635403973438098,36.204624202173754,54.88039168607724
2700,507.53176990402824,22.558062227306394,2.9786421493560056,0.03581698569723053,7.13479510218088,8.459020424511225,2.3741507150160577,0.04771661985248136,7.829202453611512,164.27562790484313,0.0065629558268296305,1.1623734483666215,0.20116562832322793,0.13854899619132083,36.37346762137224,54.22461463773598
2800,508.3258122953865,22.619862760478505,3.1415554161529657,0.04005221235662394,5.5125406842974485,6.842230105451615,2.592991122229661,0.05103386923171513,7.902750081617768,162.6518161861541,0.007050193502364561,1.19284133653291,0.2029092421591938,0.14240183079831933,36.2311917508181,54.55250932408228
2900,506.2545038621922,23.71277660595769,3.1808372616448737,0.044305300100477576,6.023279493615713,7.921391683962339,2.7276612236555557,0.05349759768770653,7.874025268737874,163.8840253031424,0.007705786506096591,1.1849819169858669,0.20245944552706213,0.1433424578746074,36.14290087264705,53.98143797448213
3000,505.026697873582,23.992746586972075,3.284733577930332,0.04388589008463531,5.711622076127058,8.30919530802821,2.857445801115831,0.056095423731337524,7.8004537874008095,161.75756224473346,0.0077923046304499335,1.1959968000561063,0.20945089989727886,0.14625191414760996,36.491157857549936,54.842292100743094
3100,504.8956545012959,25.36708924515594,3.4148110891887344,0.04783010264114729,7.333542109539121,8.30006863410694,2.8486106827525233,0.0568786794781251,7.906152799305861,163.08340116642916,0.008956013976023566,1.1766164153445513,0.2088973951344461,0.14989790167551353,36.91135070966269,54.35439411505502
3200,506.4619131715042,25.9809155211944,3.4650034675228305,0.05339520093198059,7.215638624332348,7.698364772498418,2.948287838824721,0.060661445110948925,7.858563702993567,163.11644734313904,0.009829057335192699,1.219651994908925,0.21824225753499107,0.15064014098872963,36.747078958768995,54.57147349184488
3300,503.868518331955,26.263350153033077,3.5663623408444804,0.055906770417018685,6.106286608012548,7.093434367882628,3.0982988618239076,0.06273429895255705,7.830026399742553,163.4477192153079,0.010379393558182454,1.2053403924279993,0.22240454973885615,0.15390822897483533,36.926919560870104,53.95787064311389
3400,502.1773094836006,26.6664353528729,3.786329417555147,0.062494052113935925,6.642604132835159,6.514419456481051,3.1615388795432997,0.06437755184696828,7.83755010340457,161.60498731519098,0.010712856624619346,1.2201323788766547,0.22499076625731645,0.1588557500840424,36.819524323902364,53.73270972165424
3500,500.4059274754997,27.59881122810587,3.8305503955361258,0.06809581135715151,6.009257394015028,7.086934691764006,3.414609167974662,0.06790903709342803,7.888479126827334,162.05782816125134,0.01224174580415238,1.2441197573007885,0.232158962052838,0.16005543313667447,37.52180775000457,53.83908126947091
3600,500.67318043156877,28.074089098747265,3.890722594367565,0.06891110003372618,5.397217602197041,6.106778185828649,3.4932607521644563,0.07042407314900784,7.853328158138041,161.89936099944475,0.012590955062551618,1.2598995929449917,0.2311768147142802,0.16542112190142372,37.39734392388289,54.15643199426127
3700,501.96862024495874,29.502726172098836,4.129702600965938,0.0761489959191356,6.974954699754409,7.782000679486544,3.612721614713721,0.07447697078745999,7.770049310351948,162.84712704449254,0.013412026695723323,1.2829781910657614,0.23810876901756456,0.16519368244904076,37.50631402220706,53.56663632441863
3800,501.5112052598598,29.627481203914172,4.112833671093159,0.07880183769673733,7.060221265433872,7.753326377042297,3.5995102793943845,0.07585203980878229,7.844103117156013,161.16108645121543,0.014518256111008465,1.2981486744719815,0.24062726750887392,0.16967813122554326,37.01297940997897,54.05181479815427
3900,496.5753818513316,30.76067049814769,4.336488323959725,0.08548993655332744,6.200923544950514,6.769921236878987,3.846626853022729,0.07913631834192891,7.724725382568577,161.01810476169877,0.015353065366987403,1.3039722625265842,0.2481502129847004,0.1744389627368374,36.98598735905378,53.89367393286964
4000,497.84438350585646,31.429587677854897,4.305073263149299,0.09184010369379147,6.278832659696515,5.958878310794197,3.850493834193205,0.08145097877126001,7.778810248528503,161.59158329282087,0.016864303228392618,1.3164582902654511,0.25448312497926556,0.17582177772300925,37.37849316281574,53.76522751351254
4100,497.1460562998651,32.01091736755664,4.491593720558242,0.09570255764959275,6.1989803397350105,7.160788371357606,4.025683942579913,0.08486536526343398,7.833871393470924,162.59060869062034,0.0173443525415289,1.3445008435127952,0.2611472343987886,0.18206637021794325,37.45563005346016,53.989741736017265
4200,497.3199654570576,32.02707589681848,4.520844470115777,0.10163033583682754,7.155726773885319,6.584213446590414,4.085855229913951,0.0867182629269054,7.877194025517123,162.43233266455573,0.018795453288735407,1.380823360841088,0.2664004194137061,0.18492985297878123,37.856738178192515,53.63409039026426
4300,493.8086814525122,32.667258516453515,4.640496456429709,0.10712785372402917,7.1154363014517426,5.941605378393827,4.288908289192876,0.08977391924052192,7.783813937382241,161.3368864570039,0.01956464059044262,1.3865097733709455,0.2704373509038772,0.19192851394812663,37.78037767118988,53.40981456957217
4400,493.85714709912367,33.566341138543244,4.747407201750448,0.11436808284346604,7.110294870888291,6.829068187545861,4.325057309278173,0.08995955559805711,7.875453952599526,161.35024457315237,0.021148701908932657,1.4068459185260462,0.2767779960983492,0.1916071159671204,37.66398069555396,54.09758548849269
4500,495.7147503564318,34.18849987686357,4.896716375404076,0.11804476065138639,5.8749582306107815,7.4686981808210255,4.419782537605534,0.09440732415285404,7.788647608148037,161.29140836428584,0.02198709125290147,1.4444419522606409,0.27858893464813994,0.1985542231728348,37.76987022362156,53.62671715683658
4600,494.51643263808813,34.41433973953662,5.059406027267055,0.12326606726507297,5.573512656714372,7.384133040433976,4.49004455085451,0.09510624114352985,7.834582009507205,159.98606273160885,0.023192017631394144,1.4412354746389955,0.2895915773576001,0.20356640962341166,38.182105941542964,53.47168675511076
4700,494.61090156925,35.4265937045988,5.023984776085168,0.1319253490436595,7.239243683130683,5.931297396745084,4.667306468580048,0.0990132891074802,7.853190773218137,159.96261055870627,0.024560884951650156,1.4862605960804443,0.29154660981476815,0.20664382317354718,38.25589228778282,53.15524335901372
4800,489.57393221089984,36.446665280923,5.2613709708068255,0.13751216218526097,6.122591549679044,6.1720941763696775,4.817895353721632,0.10072691306219941,7.77561063918098,159.7306882226309,0.025658610652809378,1.5208317857836808,0.3002324621608513,0.20684443287294157,37.54191101917966,53.74924133033267
4900,491.5240538951285,37.10897780128816,5.353797033554995,0.14367195390210682,5.346426671830065,6.777962993548257,4.863299930577726,0.10241889299266042,7.814433877583592,160.2145790708393,0.027370715703615812,1.5210985713671696,0.30129334149533293,0.21122478376041778,37.99392553114572,53.64793372552583
5000,492.22322594632067,37.79511527191034,5.420301572766313,0.1475182016870147,6.770046175665088,6.2386524058326644,5.046331772402964,0.1068356466889548,7.8498420008815035,161.65132726911457,0.028691261650383132,1.54827023175652,0.30561482118682365,0.21586622563836416,38.05428537532898,52.79466788950389
