miliseconds,M,MpY,MpT,Mpp,MEK,MKP3,MpY_MEK,MpT_MEK,M_MEK_Y,M_MEK_T,Mpp_MKP3,MpY_MKP3,MpT_MKP3_Y,MpT_MKP3_T,M_MKP3_T,M_MKP3_Y
1600,522.2342509471384,14.700314357925565,1.7054310461796864,0.008421278519312823,6.730277909321975,12.691454794535723,1.2656449574129571,0.021877955997271364,8.289681966646944,163.45488507310057,0.002075898967371576,1.2549335194416242,0.1580992734297649,0.12286883474407405,33.53160219549702,52.292636948134955
1700,521.5201667624351,14.912375364756143,1.8160253922436487,0.010556499448922826,5.320483590784972,11.835350781509614,1.3664784022615548,0.02222464491519946,8.138392260512946,163.4032117559859,0.002775883401530138,1.2461586654121908,0.1639634878655786,0.1259227614418415,33.83442039116948,53.159022389842896
1800,518.8807866893159,16.317541173719373,1.9306294241441593,0.014584401376672851,6.725904068429713,11.066756061670322,1.4355000725959686,0.02476160354039465,8.219378544057056,165.10083280567417,0.002748989082579841,1.2231436598297127,0.16603082267325367,0.12543434400217435,34.79424409675849,53.84303499276745
1900,516.7420799569896,16.831411093016353,2.021623259656793,0.012279070113178395,6.494515302338821,9.117267312297486,1.54273843089307,0.027654864790397846,8.05329496625345,164.66551893743176,0.0027923098381758293,1.21420278093446,0.17578741045966204,0.12791692714121797,34.47345404266278,53.83206448522666
2000,518.2123619027195,17.814625293150822,2.1567492279393785,0.01557311803886362,6.721676831345787,9.359231119379862,1.6391555053689066,0.03192534629521259,7.992399515215832,164.3425559891848,0.0037175258680153802,1.2019874411214373,0.1756154417831231,0.12782415663571858,35.4283567638671,53.39064074330624
2100,513.4235210580063,18.320834326325887,2.2597861200940246,0.018114357447512247,5.95258983584209,8.912282641880024,1.7797681407861385,0.033325511256923526,8.018032042488393,164.84710906662178,0.0036245504806061875,1.1927892028742157,0.17764880346204026,0.12948187431749725,34.84903264660292,53.420634594327176
2200,512.4318037466795,18.792634281662774,2.324914680789439,0.022712732854018876,7.447673088961674,9.368460572527088,1.8019536219934547,0.03599522873602515,8.080036431726649,163.18558242113195,0.0041220428983184685,1.1993378624601725,0.18536937535887246,0.13086765389462138,35.75400131797534,53.89044183210007
2300,512.7847064643311,19.94773929073492,2.467597660393622,0.024545961222143746,6.421536988511925,9.235665268949976,2.0431697518604826,0.03822343286081354,7.954406383279444,162.72598594212238,0.004291824844387942,1.2010625382983489,0.18243693427383043,0.13629234394717948,35.966530339415975,53.93074746770593
2400,509.80659409996167,20.111626058143187,2.6636642718651564,0.028002777303107705,6.635616668034849,7.5864755065033815,2.0436390131959703,0.038959948257567885,8.024017975174209,163.3156115228432,0.004676751521334541,1.189290556601339,0.18610997749224759,0.13275766611326245,35.8251149599173,54.45206341364291
2500,513.1360319975196,20.959222723241282,2.646060265604305,0.0278900348308633,6.793639980098685,7.5198974867617885,2.1894086056601862,0.0426569372145331,8.010126729399213,164.50004385064085,0.005450312648654878,1.16094586170715,0.1948913016188037,0.1362693974085747,35.77679660271418,54.14835028364526
2600,511.062341620244,21.20669654837897,2.908041900072277,0.03098499778041898,5.5082933278722095,8.684501585949857,2.393249454092709,0.04409535843685194,7.90144834155476,163.23447036089811,0.006032447974642684,1.1854193844800018,0.1975011657749647,0.13867285059828083,36.4287333749916,54.73628985700912
2700,508.2241484555795,22.50320513001848,3.0122984034581934,0.034108747753079434,7.407285655256291,7.787783145477776,2.474406703156369,0.047028387692641775,7.912936388018149,164.3062900676922,0.006242391423079391,1.1572483230290276,0.19441421977788595,0.1422711326325817,36.67674939280333,54.027731271842185
2800,506.0045324228471,22.782828335914548,3.042757060583676,0.037443444751961576,7.560929387429956,7.5822877805643,2.503753167124214,0.04906270234744231,7.953351915122147,163.69151857104598,0.007392994162654924,1.1870546059142908,0.203466117201083,0.14121918638121045,36.48314135045661,54.521513080995916
2900,506.62182038564134,23.781936218929207,3.216471221541465,0.04155184469694125,6.947240580506135,6.773945854391936,2.624315826349955,0.05386187254158943,7.974958296516601,161.94511155195482,0.007247247772175976,1.1758220666245238,0.2041319744135524,0.14457011280732543,36.554107361491845,54.93732961172478
3000,504.0846305116805,24.86688602702485,3.3494981534123016,0.04451056954174172,6.652108330193729,7.3981293846498275,2.7242852814780316,0.054823012899954074,7.884790995651188,163.04997258495982,0.008010593920066086,1.1739416905733115,0.2087860663941975,0.14435426362536036,36.83034514489953,54.92980193172666
3100,504.42907319932647,25.367634424078908,3.3359964141112175,0.04790743668100538,5.540542630391517,6.408415515870414,2.950634204816052,0.05769490130030638,7.822950185524174,163.31909898562617,0.009180786912784658,1.1972680255793509,0.2096262905633984,0.14808937420659607,36.51869235306267,54.409532595084045
3200,504.34090074669757,25.53650511312261,3.5723155050372353,0.05224512290173128,6.042427825203109,7.30385445394493,3.0033814256607356,0.06236715848730521,7.775749515675007,161.83559687172914,0.009705828645634797,1.2059330983569845,0.21304296495409347,0.1508345500722483,36.74671944732593,54.7620530782746
3300,501.44722772691966,26.281577579226102,3.6549545690953895,0.05574581448542073,5.582793350420351,6.9179259373298025,3.167316180043223,0.06175117888306877,7.903980586749633,161.87885060416238,0.01071701640207059,1.2080539560533843,0.22298062067854574,0.15719167061725994,37.32600890462418,54.699743815398165
3400,502.6508614422068,26.733264824483925,3.662526294435208,0.06284195494309919,5.384810154086509,7.133347964107996,3.2245028849476154,0.06453564612545418,7.832928335052752,163.00396762683167,0.011039506232518148,1.2417642038225174,0.22145350199774708,0.15630662982479285,36.857271914729445,54.631315586171894
3500,502.65265493123417,27.36008020085699,3.883043455439031,0.06439105408421826,7.158921281500523,7.376600436541655,3.3074106610004774,0.06828612337339326,7.8657708745690105,161.75637173361667,0.012184348818645396,1.2558427377046633,0.23146333887743856,0.16332542796451213,37.19925501388986,54.0431485690171
3600,503.5259586800889,28.095129293767428,3.9733646093098134,0.07240290380812023,5.5432958300858575,6.197576986531191,3.470029379918934,0.07202615564572996,7.930784045164714,162.59960443128105,0.013038893690793182,1.2586440425411467,0.23594083497941643,0.16307418578354568,37.39507350720069,53.810072990456824
3700,499.4603106996316,28.633290506745524,4.073523870307618,0.07623346934104488,6.7792174535676715,7.161879010939069,3.5125913343757618,0.07415908672861528,7.8847477157274595,162.19704516452973,0.013936169578414004,1.2822775768472983,0.23676387349246011,0.1660098904083661,37.23677900018607,54.60370152796348
3800,501.71222406098474,29.887068269381512,4.133149127585398,0.08250485918520101,6.197701024662116,7.762454969729673,3.6372188216581143,0.07490098506582495,7.896384465589745,160.79401919478207,0.014520654726502193,1.274624877761885,0.2422883512034478,0.17133621305536315,37.005063250702655,53.655212161443
3900,499.7536999684005,30.2192245701999,4.1917021943976165,0.08653395815906155,7.401374826313773,7.950997307813191,3.7610144220287456,0.07968823284101068,7.854111886906125,162.52392383580434,0.01513896120961451,1.3153834257375592,0.24474830891222527,0.17334151399438233,37.081034131425575,54.42581366458688
4000,498.7871179385087,31.004484549629844,4.441448658812963,0.09204661637602832,6.379202135231728,7.863695636464484,3.9501163696340496,0.08133471263196813,7.760823280801787,161.2943324367727,0.016149992409371452,1.3326834328093957,0.2513105862634054,0.178830594449508,37.16665432152683,54.365468247878
4100,498.00525680766674,31.378438540679433,4.410532672822785,0.09458092760444388,6.164093849164123,6.734396548760107,3.975587023850961,0.08403214057551683,7.740547603277065,162.54484723546616,0.01719156586080385,1.349668186072829,0.25702939800506075,0.1838781157404765,37.868933127506565,53.74304169026559
4200,498.54617095284885,32.36366696478486,4.58449853119958,0.09949019457455101,7.462598872587873,6.4539791924011265,4.192808165771226,0.08691566174660309,7.812212630697747,161.57672175233552,0.018687307792995062,1.3695318360829667,0.2675591391195334,0.18742542638684012,37.62724993480166,53.569994688550025
4300,494.24261730978327,33.19926446167134,4.721192246859314,0.10634205938879952,5.983011769425225,6.678454506175147,4.182025652826839,0.08779093052407157,7.705559606853923,161.23495393428516,0.019474549368412284,1.3996243776468604,0.2723661864924153,0.18708173681905593,37.294894477153846,53.843619616388686
4400,495.5755185249533,33.66319938060797,4.780129087019236,0.11078291811160186,6.525106854540321,6.823154995645482,4.388951272133272,0.09156722250490267,7.849840801626626,161.11714487089364,0.020619227410463688,1.4251977578644157,0.27609278976027907,0.19243845851801988,37.93763079182097,53.545635946162285
4500,496.4026974694338,34.635929104104925,4.938241176087884,0.11707958438948401,5.398644610679849,6.836708711399693,4.433806154673836,0.09379286956412297,7.744798464365997,161.7294759546755,0.022053109953127856,1.4462502362061183,0.27794434698283127,0.1963647498027293,37.63796505530586,53.1338427027444
4600,491.0605817507465,35.23537177082166,4.938232790415055,0.1258094152559671,7.147824927204466,6.4063728142743415,4.506686090282965,0.0948344322409647,7.867413854043671,160.7748117974875,0.022976055782238155,1.4482589465342248,0.282825846855716,0.2031161852933578,37.52259828034553,52.876316586840986
4700,490.65203170845143,34.96114645026996,5.161587021465684,0.131054190774559,5.994149222307159,6.2268187326426805,4.604085563161605,0.09795893610806279,7.7280291338526235,161.55878995761543,0.02444640246134434,1.4702940546910919,0.2921665996400973,0.20747948749591233,38.216745666330475,53.648433690978536
4800,493.10308654703886,35.86546395090066,5.279171434256487,0.13629139192555878,7.732727296867407,6.168477694191158,4.764680924611724,0.099143899633112,7.757751651239997,160.45497630240015,0.025603257581129833,1.4967513052537387,0.29789632026470947,0.20917780720960005,37.737782818867096,53.29027629528412
4900,492.1827524742094,36.98614776221012,5.337258048657675,0.14354391475747302,6.896130980435893,7.471704230364872,4.889666178888865,0.10335171572092099,7.8024034368657835,160.61574505318868,0.02768181229864497,1.52512375323975,0.2999434456271646,0.2122363010596634,38.221631673894876,53.589372955831514
5000,490.049327593117,36.96327358255013,5.450547209689844,0.14770871350989367,5.457213123680653,7.252954092290742,4.944482642038388,0.10712811109805101,7.761630133059992,160.70097271244757,0.028641595620981106,1.5389364567018902,0.30589704980368737,0.21907986546395686,37.99340460418822,52.53784800183579
