milliseconds,M,MpY,MpT,Mpp,MEK,MKP3,MpY_MEK,MpT_MEK,M_MEK_Y,M_MEK_T,Mpp_MKP3,MpY_MKP3,MpT_MKP3_Y,MpT_MKP3_T,M_MKP3_T,M_MKP3_Y
0,802.2446377878168,0.4522911605261803,0.07778775594406534,0.0016913170029057925,180.24649440759694,99.78289195764205,0.0743814478577537,0.0011071075299061755,0.06544438099350351,1.1163719148998137,0.00024817133989171557,-0.006654966288185351,0.0013165469434329553,0.001300658867174576,-0.1567808796429673,-0.4291859197218585
100,609.9896042057336,1.5343390648679058,0.1432497182718658,-0.0005794631316792065,10.555785774545779,83.642939044977,0.08535448229367684,-0.0009634043157447905,14.311419129873284,155.2682603960752,0.00027668796832618856,0.044967418676575575,0.0010330660425944896,0.0017797369787414408,6.234815965285456,10.67422368995475
200,594.9081895309179,2.785049016178245,0.1643535137768583,0.0003026315140506686,4.918450243191584,69.79006570136609,0.06097298915242955,-0.00074164503947885,13.467493097585823,159.54151513265094,-0.00018114477087213896,0.16720122482892655,0.010492744440215317,0.014721378077021573,11.526839432549432,18.623180063416363
300,581.2865849319791,3.497635653921587,0.2834312823401287,-0.0010761182510100325,6.076772710384424,59.544902133516416,0.11208106364354409,0.0006916204430009313,12.467888648149037,160.64859880689784,-0.00038137703504294957,0.32834311027561536,0.024241570744882368,0.027296200092924976,15.551688760627178,25.085623578655067
400,569.6069111364276,4.486396860658541,0.40726327379097116,-0.001235262583448416,6.035212458639369,49.14683996372483,0.12224787822566306,0.0028532757883694758,11.746717546844996,162.85324544693736,-0.00026424835355720437,0.49151514105755745,0.044711931283181745,0.03856008880383907,19.23974733363094,31.002706280853673
500,561.1017243842298,5.663480170950103,0.4200091784937062,-0.0008645936206873472,5.042297473201866,43.421667583203444,0.180619681488584,0.0024955123760509804,11.021882958126165,161.78707825645796,-0.0002598118315755235,0.6590045080069638,0.056800988445719854,0.05354000110627429,21.452381889098113,34.33069996888537
600,553.7390431405639,6.3203149993939025,0.6109314028217061,-0.00037475205697418666,5.333531723409497,36.27823259578954,0.3210192777669178,0.0031964077409740695,10.45074410977165,162.8960286397128,-8.451035204861914e-05,0.8011555860777967,0.06908490478675584,0.06576106871797807,24.05925924531429,38.57441079811854
700,551.5185460479655,7.53157878048974,0.7277277781137358,0.0016333439548842643,6.396432569403405,32.65261193782848,0.2840357400154459,0.006592177874011871,10.088338376187135,164.43040481668183,0.00020687196816006993,0.9366437124712168,0.08570641964294161,0.07741109679798026,25.763100801040483,41.18855349046299
800,543.7204898737562,8.021983724717087,0.7191326932325361,7.004732037873716e-05,5.062834396688133,28.041806638752007,0.3755644326256912,0.006287339711045512,9.634024053825623,163.2938587597572,0.00024067399307976017,1.0098757643620866,0.10027911856142066,0.08874611092867751,27.365840571165627,43.30323251444587
900,541.1766360667327,8.977336370430251,0.9458503878817214,0.0010665613937836452,4.987616675902334,25.13141707127172,0.5782846903188742,0.0073009795854954386,9.28153438928114,163.28700911968014,0.0009234111128789958,1.0805742394561744,0.11100932426775106,0.09639206940376555,28.70753099184778,45.583704920956954
1000,537.6137450927081,9.493738714752757,0.9548711146630983,0.004219764996989346,6.879327812486517,22.615260133184247,0.5650798756436213,0.00881434842600234,9.082234868730271,164.34084244880734,0.0011278394080856129,1.1486495711983862,0.11862605221345165,0.10498672927134196,29.373525205072188,47.08807143272492
1100,532.8370510022381,11.002048416014594,1.1528665607483877,0.00470733143964894,5.3958534134930565,19.493601670431403,0.7155606066868522,0.010392246296473446,8.806805133559942,165.258704815451,0.0011018777463260004,1.1734199695062244,0.12931976323884664,0.10567985516465901,30.41958730915582,49.03521047842349
1200,530.419401768664,11.557659017980347,1.1550859272553717,0.004275783881083315,5.624102173706983,16.529492971411415,0.8636964384265203,0.0146806292889686,8.801135125638877,165.24779746173323,0.0014367302490994455,1.225497170434828,0.1389022231950954,0.11084382423836676,31.500697848345755,50.085533232327556
1300,528.5097644328897,12.48032559597942,1.3021958886618352,0.003532572049265016,6.730475301418507,15.421155441433267,0.8634637346012844,0.015055403074812393,8.620415804157506,164.83487539420628,0.0013640378799934076,1.233668255409964,0.1482779984391007,0.11426967496658696,32.5377317644359,50.28135197238988
1400,527.6766235711048,13.147351213180736,1.4348870241190201,0.00782342499776347,5.817693884371517,14.64409108384543,1.0557051153486683,0.018095484179618107,8.392405928041724,165.0310054858869,0.0016208297756431377,1.2360612270031899,0.14860940495623196,0.11928694768180154,32.58002700602592,51.93106841485834
1500,522.5592515995916,13.756208519377166,1.5242198012908135,0.008760691879854518,5.632845508945977,13.973164230872587,1.0821913674338144,0.0210887490945939,8.425095804641467,163.9707505337134,0.0022290454927488697,1.2504552740805766,0.15763355398300033,0.12039114152284668,33.24441521268381,51.98889416336495
1600,522.1118055844607,14.309816230271705,1.7038588174096618,0.00892844556509358,6.696584750378095,12.258408930220325,1.1720067319236782,0.020837511298050906,8.28759699273213,163.76052061988003,0.0022703039158839177,1.2349510387010392,0.15979184920526412,0.12708134264065987,34.08133471570741,52.86024337324281
1700,519.8623125613426,14.939747684454085,1.7718362632029592,0.012814485707702501,5.418047054902053,11.649667774989279,1.2771022194600552,0.022191021355190105,8.305815538240518,165.01789890546743,0.0021690223270115125,1.2318053026892841,0.16251284882034076,0.12818986150061812,34.16773112478109,53.15905104719294
