milliseconds,IR,pIR,IRS,pIRS,iIRS,Akt,pAkt,mTORC1,pmTORC1,mTORC2,pmTORC2,imTORC2,mTORC1_DEPTOR,mTORC2_DEPTOR,DEPTOR,pDEPTOR
0,50.02294506229212,-0.020050983153076213,99.9954865580394,-0.003302912168493172,-2.3690005074532058e-06,99.99640900016202,-0.004103038108969299,248.19111144666456,-6.460785927368687e-05,200.2798954533035,0.0010569625403505285,0.0,-0.34080786701728444,-3.9478895285987003,346.3043829060615,0.00013411046643578456
100,49.99742887661699,0.02733234525599481,99.99693046428457,0.0008190039980907301,-6.711951823588703e-06,100.00304011146308,-0.004441618942726759,239.63390506027434,-4.917455677283359e-05,161.07919274034165,-0.00025224891299799286,0.0,9.702130434461578,38.30698461923192,301.29655909041855,0.00013025731551714217
200,49.97570873248653,0.06646094605765096,100.00198197797584,-0.003698966789603125,2.0841927368254893e-06,99.99461968400627,0.004066685335656075,236.4287681996547,4.366707379229343e-05,132.13815975033495,0.0010151139250507285,0.0,16.00607030374805,66.78213534610639,265.7075639838585,0.0001855295041561258
300,49.934421847884735,0.13112746119063518,99.99947062826885,0.005572168161257605,5.227674389373499e-06,100.00126769985965,0.004299171058353694,227.90598407767067,-6.3253543552447e-05,106.81780332396585,0.0007815863040130863,0.0,20.54342334109822,88.75359668143278,232.62387446149387,8.849412009972523e-05
400,49.82898559641634,0.10049620736262986,99.99779172264383,0.0063455396059773905,-8.099003396885178e-06,100.00467782560476,0.00019659583477708495,224.11277969582852,-7.651653423302572e-05,97.28871875450012,0.002496108737231041,0.0,23.518314882092746,105.70957875581956,218.9825611713609,-8.099221721660549e-05
500,49.80307022135469,0.13597736527497706,99.9932391299671,0.008518849111435906,-3.71524758297052e-06,100.00435421930614,0.005470378680920988,218.81019457415533,3.7335806575426445e-05,77.24970696315685,0.004307739053308971,0.0,29.21741068127877,115.72582596102275,202.7626836290049,4.296847782058125e-05
600,49.79538269888093,0.16834251409961398,99.9932455017439,0.011086562732691513,1.0211908343931055e-06,100.00218958832669,-0.0006152003330938197,214.91217566000088,-8.132091459238586e-06,68.36692586814975,0.006834288617003888,0.0,34.74587174085984,128.75585077191946,182.1232647664114,0.0002037371757583159
700,49.803961259222405,0.20872013037563636,99.98923913896847,0.009323214988362503,-2.6761101994686637e-06,100.00258550584427,0.0028575645487112326,210.41133594749857,7.512575479597764e-05,65.40624307622645,0.00795374148994671,0.0,39.43243627836963,140.7651016615368,174.4782279753092,0.0001981523704874229
800,49.732887337730325,0.2578522092380421,99.98852185113783,0.003819324429680835,2.9609469850822016e-06,100.00126969715875,0.008473695040669728,209.33809084801857,6.692862639921348e-05,58.0890389865469,0.009404468833822534,0.0,43.408135365270645,144.46943800600084,165.59896228471993,0.00026044967162339996
900,49.657780724016156,0.32907293780153984,99.98582724507486,0.014762112110554709,-7.200592712185484e-06,99.9880885707839,0.0053351407521927355,207.59720027331952,0.00015259891765035478,53.83798657651504,0.011500912882745821,0.0,42.882678295042,151.11420936689737,155.81551439390736,0.0005819460203252999
1000,49.626214131734834,0.31153044949875763,99.98102627015706,0.004572171303121614,-8.128236417931607e-06,99.99153813365707,0.01312795947597359,202.02766921104566,-7.966334336360827e-06,40.82188320762543,0.013584650194850119,0.0,45.68135033656317,154.53425000213474,143.04187032728004,0.000572530237459675
1100,49.58482200914221,0.3449825228053497,99.97926730907899,0.0059877636605870635,3.967158924749601e-06,99.99591230070087,0.008485116640922587,198.5865356798995,0.00012101566765638231,38.40471324073805,0.013481723306553296,0.0,48.7721367361373,163.19075107019546,138.4101288159099,0.0004944558460854611
1200,49.587419489275135,0.3829713653523794,99.99184302707992,0.013171409900402357,5.540020735862805e-06,99.98190807802325,0.00968589325438417,197.86479935240718,8.478146961308887e-05,38.54119477531126,0.017201473254597782,0.0,55.57790034856432,158.9999500467142,128.0861745208673,0.001041305545365648
1300,49.604218962331046,0.44027748555208146,99.97785125290804,0.02633711294624868,4.394062556490293e-06,99.98461788842627,0.017480384039523997,195.18407286383317,0.00012967083008025952,30.639994066329518,0.018704341258798166,0.0,53.843164906972895,165.78460756188304,127.737014588093,0.0010147342146010294
1400,49.548804276112136,0.4507690885912687,99.98488576282189,0.026794210991689254,2.3198077341191493e-06,99.98049728361734,0.021963084915386632,192.16031980139613,0.00030640538477857884,32.60153579482191,0.020327018528344353,0.0,59.89047728306542,169.50208568340267,119.43632522396375,0.001317809763085556
1500,49.538086048680796,0.47545775930861606,99.98079262386906,0.02840019541390391,1.3122063434162868e-06,99.98201324442651,0.02070688533320927,190.75421432246202,0.00016126222370888515,25.950911568695062,0.020219394597724427,0.0,62.501582692314194,174.9618036229047,121.2547292568452,0.0014194389269742438
1600,49.469282008860766,0.5768090766517368,99.96919813602406,0.03646073946971824,1.1248207541028393e-05,99.97210743328381,0.023363807927646876,189.7735526798197,0.00032662753668173574,25.392937162814828,0.021455809843740313,0.0,62.92061305175038,173.98246917650647,110.57739766586221,0.0013585713681511567
1700,49.39624420863916,0.6174490183758725,99.975044506366,0.032872313568292594,2.0221852301134306e-05,99.96746020949362,0.029026537180783515,182.40217932721265,0.00039332001051397517,21.92749485701726,0.024108431097320537,0.0,66.31056064358941,177.16490863383513,115.05372514555033,0.0016005720128230835
1800,49.37766269948939,0.6156118516052923,99.95705863968705,0.036019192263619645,4.058708473783323e-06,99.97180470645606,0.03546737036168601,183.10533476994146,0.00035574127520110124,25.88657861342309,0.02438364005244684,0.0,67.23574379255021,177.5147209771944,99.64138375022559,0.001851585711333095
1900,49.36965871544721,0.6074048533220089,99.95945552265428,0.04314000280737082,1.7090164415782307e-05,99.96495623763609,0.031924899129895885,181.7507660855903,0.000411867813778366,18.235690514193877,0.026838409951129648,0.0,67.43992495527895,181.01705729145903,101.19952403797217,0.001995315779786951
2000,49.343142079026855,0.6908352330451943,99.95423387095998,0.040821092393686045,1.5129585338284504e-05,99.96485860325734,0.03774495302503594,180.3011082477908,0.0005785833857060712,23.755377842908405,0.026327122072679898,0.0,69.58428022962525,182.24046800772638,105.43840132342163,0.00207468887261657
2100,49.263124864780636,0.710570737894829,99.94406360799448,0.047292639797909757,1.3734468554184854e-05,99.9533846831885,0.046540492565200056,175.69235511514995,0.0004974375654252133,14.995066066776202,0.0278213996647492,0.0,73.9541446042369,182.04845631384305,100.89023829007417,0.0024643804549434184
2200,49.279017610351914,0.7002367709457578,99.9473902137002,0.06115977645459664,3.0277844273591205e-05,99.94946898724557,0.04218669451504147,173.5374416234746,0.0006754190958923238,17.774125372276842,0.030184074724362527,0.0,72.08880245582941,180.41922717478295,90.60246346035915,0.002638822303238188
