milliseconds,IR,pIR,IRS,pIRS,iIRS,Akt,pAkt,mTORC1,pmTORC1,mTORC2,pmTORC2,imTORC2,mTORC1_DEPTOR,mTORC2_DEPTOR,DEPTOR,pDEPTOR
0,49.955283920327986,0.016843547058460855,100.00183763924841,0.0028392697359338063,5.538991807900729e-06,100.00333344352428,-0.0006418167655084228,250.5279329713955,-4.2478512749423665e-05,203.4359374470832,0.0005943103323115693,0.0,-2.71490952364692,0.508798414698483,354.2439297052128,-8.70094294160278e-05
100,49.982237049811964,0.07451383839918978,100.00649881273438,0.002924278820314437,-8.132871984006029e-06,99.99456912541463,-0.0050875850540441515,240.33227137538407,6.844706462674193e-06,162.6928421370246,0.0007720022707594547,0.0,8.020120314323455,44.14584611359412,304.0005100144379,-0.0001695841653574317
200,49.96880818039765,0.06176420337419552,99.9955856484273,-0.00030973059146575417,-6.679257057530769e-06,99.99912374728191,0.003388075005885629,234.3824328961197,7.115724553093265e-05,131.08744980590293,0.00033354972467392367,0.0,15.746732914933206,70.92078547926337,261.87399863071954,-4.5965352067692977e-05
300,49.89805280269024,0.09557587172474964,99.99510295638375,0.004633179758506727,-4.154664164669099e-06,100.00102777572044,0.003222442574419253,228.87748781894354,-2.3148273538196674e-05,107.25854550483822,0.0008745461261972967,0.0,18.34842490822062,90.33775177333963,235.09822645060123,-3.510337469871965e-06
400,49.83248875471822,0.14628122150851983,99.99174338457371,0.0018548942766248272,-8.666982629845832e-06,100.00017774317712,-0.004158778265782609,222.07940387188282,7.858269235187119e-05,92.19501112471644,0.002148212008423962,0.0,27.899128832031398,110.29158492922886,219.64975477020974,-0.00010205740113511058
500,49.80396594521183,0.15926395977580549,99.99027748967342,-0.0002278275278875825,8.974292297558893e-06,100.00173601582598,0.006411136515527112,218.88777933837466,-5.334715086309181e-05,76.81223865563086,0.004263311081934385,0.0,28.02320914655154,119.44044644834517,205.34824660681667,0.00012610897500188242
600,49.79806864988991,0.22111948514396979,99.99423813844288,0.0098048844401948,-1.0208081631758742e-05,100.00296715684615,0.004629317376723229,213.89391026295536,-4.468056498827133e-05,73.40876921084873,0.007453067559707428,0.0,35.735563522391224,132.4047374899607,189.72149463978383,2.6997074240381433e-05
700,49.74719710008134,0.23200423030724074,99.99244065247677,0.0002879508066281379,8.634120725002343e-06,99.99302936504188,0.006334198712563391,213.51354275517713,-1.334469299524793e-05,62.65548143212789,0.007794861785612739,0.0,40.352739617642136,135.47030408296104,171.2856007227612,6.791518122428942e-05
800,49.741373461856966,0.3130944284621301,99.99948072850763,0.012914068576583254,-8.836097400239488e-06,99.9965103228212,0.006340506115021707,206.01033941858304,3.6413090992223825e-05,52.84380948725944,0.009420257236042985,0.0,40.939251407620254,145.6204147157042,159.06210563260396,0.0002558152230847839
900,49.678760657274914,0.28565691042371316,99.98294923198834,0.010220667369240365,-6.247332991785216e-06,99.99805362540178,0.011697893043061238,205.10336317244546,-1.14891033604299e-05,52.96159817629386,0.01022145464618326,0.0,45.92609703759461,149.82742627610133,155.67285646294886,0.000494494114053054
