miliseconds,glycerol_i,cin,glucose_i,G6P,trehalose,F16DP,F26DP,trioseP,Gpd1,pyruvate,acetate_i,ethanol_i,Hog1,Hog1PP,Pfk2627a,Pfk2627i,AOG,gpd1mRNA,stl1mRNA,Stl1,AOGi,Fps1r,biomass,cellvol,glycerol_e,glucose_e,acetate_e,ethanol_e,trehalose_e
0,0.08085009698615582,0.5321691385376185,1.9571257200252958,1.3568297507710485,0.004511997164711251,0.18001338543696843,0.00011210023888502611,0.08100557262291926,0.048515361832420265,0.006850875424730104,1.266251170896317,14.429083172094844,0.41750909801681174,0.02385939394837112,0.004500763034570415,0.027126292046379365,0.00194994467679144,0.0014591394435152724,0.005947848447031775,0.00011145923733290114,0.021702898959783678,0.26313830294754453,2.173708303436275,0.00023999748576796338,0.0026140584299184904,0.10469708995500406,0.0024628444934402215,0.027735597055751116,0.00015392099839575503
100,0.08084403293952827,0.532122944484327,1.9570198486806414,1.356525334722754,0.00451085302018947,0.18023937567577622,0.00011209708006427561,0.08057271389201733,0.04851077662660771,0.006873443455612885,1.2660364277155953,14.425863514516378,0.4179427541579365,0.023338234834037908,0.004485313021882688,0.02713440699168289,0.0019499366670271592,0.0014590265270371535,0.0059483333826668185,0.00011180269925125508,0.02170291083764678,0.4826085457065158,2.1738800936982585,0.00024001268316138207,0.0026140623580669887,0.10469679561681791,0.0024628916852296946,0.02773620538864837,0.00015392100847248918
200,0.08084129808827546,0.532098818810776,1.9568594550354923,1.3562247340480194,0.004510819815138143,0.18067366976743415,0.0001120730456389602,0.08050183452800869,0.0485074570026596,0.006907076061856099,1.2660079356183054,14.422103433668633,0.4182954574579458,0.022938091452544954,0.004470869010304059,0.027139816513805443,0.0019499337470268256,0.0014590006821860286,0.0059496626823521085,0.00011260780394330853,0.021702922195987587,0.5797970903075567,2.174014372141901,0.00024002965632400293,0.002614063109767669,0.10469677697434665,0.002462911860670995,0.02773770456008447,0.00015392101285360575
300,0.08084172346554627,0.5320574792045089,1.9565505478168856,1.3560424238331426,0.004510068596712572,0.18085605413151934,0.00011207182397079226,0.08034629474951147,0.04850749752672933,0.006951739710786892,1.2659024091538382,14.420179151957743,0.4186527549800958,0.022641408058126523,0.004462495625633652,0.02714420539200001,0.0019499250950658015,0.0014588619127934306,0.005950601088178176,0.000113086380055026,0.02170292952805472,0.6223694139546035,2.1741078544478127,0.00024004407909700113,0.00261406697371805,0.10469656481111157,0.0024629643753274083,0.02773859898689999,0.0001539210131240419
400,0.08083597015881322,0.5320206217457379,1.9564107703893479,1.355568338396948,0.0045089739398153465,0.1812675580119166,0.0001120641699490489,0.0798538840547655,0.04850379724914647,0.006982672153156745,1.2656352768936963,14.416226916575642,0.4190204524809298,0.022320543511870572,0.004465926731640428,0.027155938166978134,0.0019499101963098438,0.0014586893113201277,0.005951520033426824,0.00011399757156957043,0.021702941834236246,0.6495959429322875,2.174274907377697,0.00024005695385684086,0.002614069589666002,0.10469651431159033,0.0024629930860731036,0.02773906700472963,0.00015392101961651076
500,0.08083363670847989,0.531978049065182,1.956217814076205,1.3554654415106837,0.004508723012479329,0.18163759291626413,0.00011204418220688834,0.07973827989059219,0.048501237340611146,0.007005284799975355,1.2656418903236832,14.414534568612169,0.419258050071194,0.021878674420656538,0.004455568794967614,0.02715528652163654,0.001949903445730087,0.0014586586595417433,0.00595280326411829,0.00011439020505654585,0.02170296071764149,0.6646902932462544,2.1744249073604673,0.0002400771344016585,0.002614072663990154,0.10469632064057308,0.0024629999947514535,0.027740502691208802,0.00015392102602983915
600,0.08082965485777846,0.5319255882021515,1.9560691638520857,1.355206939064615,0.004508129089274278,0.18182781439218274,0.00011203969341237882,0.07949122115335469,0.048498505808642074,0.007021973710756009,1.2655150994449247,14.411875204654079,0.4195444761922441,0.02167745912609312,0.004446778327195035,0.02716027932097206,0.00194987890006852,0.0014585647829189333,0.0059538288711185276,0.00011502532151103324,0.021702972058912383,0.6739624063780678,2.1745164494579226,0.00024009586880862393,0.002614073593533258,0.10469623793013984,0.0024630184987631466,0.027742231002884858,0.00015392103560401074
700,0.0808270315729708,0.5318896106986051,1.9559878747966184,1.3551264692202671,0.004507149545058801,0.18192159655580328,0.00011203419958479307,0.07935490168670221,0.04849324906816484,0.007059596751496657,1.265314671693392,14.408297376445269,0.4198768854100952,0.02133029435514629,0.004437747735181956,0.027172814507648222,0.0019498776961068339,0.0014584746964750371,0.005954102487012175,0.00011578066960548402,0.02170297351965345,0.6855938717327485,2.17469861956776,0.00024011469564871494,0.002614075985922059,0.10469599983200181,0.0024630699127348755,0.02774332407810643,0.00015392104016602966
800,0.08082352372524156,0.531870591753724,1.9558870993698867,1.3547168101012537,0.004506308586536733,0.1821869475764173,0.00011201705444269252,0.07916448384768983,0.048491046789181994,0.007076605244609792,1.265206876221164,14.408319864494532,0.42007455045034586,0.02096475426989201,0.004419619725428995,0.02717565264789051,0.0019498636889916875,0.0014583339734991106,0.005955605702729946,0.00011665431158950745,0.021702993693647272,0.689997660727,2.174831058851592,0.0002401170354435139,0.002614079454334552,0.1046958954677181,0.0024630989152079827,0.027744016387856302,0.00015392104668477885
900,0.08082081577655718,0.5318528296982096,1.955551031266638,1.3545975978812754,0.004505686181248698,0.18262270111719744,0.00011201290287181202,0.07891748002879778,0.04848850563059595,0.007104498372985987,1.2650322505518383,14.405408383445394,0.42038635921447426,0.02063366095292581,0.0044172279096524915,0.027190128178461025,0.001949856295235925,0.001458213686258434,0.005955840508506042,0.00011795653488545591,0.021702999946081988,0.6892018370778672,2.1749209582868954,0.0002401425294073243,0.0026140830789379826,0.10469571250291224,0.0024631282075858003,0.027744315239564034,0.0001539210504441085
1000,0.08081638170881447,0.5317962993929687,1.9554928584817732,1.3542910326930235,0.004505796018190762,0.18304958747369507,0.00011200235956269597,0.07852930296612673,0.048487497635049996,0.007124351792565185,1.2650220115148718,14.401473074748326,0.4205017981401802,0.020483501469072376,0.004401780753649355,0.02720464343171203,0.001949833605736514,0.0014581741013032327,0.005956672520314017,0.00011825918319950768,0.021703006313219263,0.6974481645721573,2.1750807989756313,0.00024015179946066067,0.0026140825217204344,0.10469567443011008,0.0024631520074361465,0.027745909594554828,0.000153921055805722
