miliseconds,glycerol_i,cin,glucose_i,G6P,trehalose,F16DP,F26DP,trioseP,Gpd1,pyruvate,acetate_i,ethanol_i,Hog1,Hog1PP,Pfk2627a,Pfk2627i,AOG,gpd1mRNA,stl1mRNA,Stl1,AOGi,Fps1r,biomass,cellvol,glycerol_e,glucose_e,acetate_e,ethanol_e,trehalose_e
1000,0.08081702241822919,0.5318151771946484,1.9554673988952742,1.3543261264331938,0.004505597762035418,0.18287806638048643,0.00011198958325986723,0.07867726587970914,0.04848526253823296,0.00714076443015043,1.2649861591936038,14.403761551847877,0.4204963893855375,0.020535362844919716,0.004392655074849425,0.027197727765481673,0.001949839356709151,0.0014581646539444744,0.0059565700690785974,0.00011870034955417701,0.02170300068516345,0.701243086489972,2.1750825473903985,0.00024014872555793172,0.0026140847243583923,0.10469564378675214,0.0024631492891352066,0.027746467696388253,0.0001539210534440171
1100,0.08081071256226968,0.5317762675643699,1.955264305242869,1.3538092231139633,0.004504413776907555,0.18305858669094466,0.00011198404764098059,0.07845690806576006,0.0484833540793883,0.0071545346253838555,1.264911805928146,14.399862379824276,0.42084850153081405,0.02029905920701944,0.004397677400618279,0.027210191980906854,0.0019498251770640517,0.0014580414945233823,0.005957383218619559,0.00011897150120685988,0.021703012822548894,0.7021761274716098,2.175239983801853,0.00024017806522481477,0.002614088350894062,0.10469539140845843,0.002463191209383713,0.027746429219904445,0.00015392105618283085
1200,0.08080838481899087,0.5317315227439716,1.9551079215321918,1.3537729350492955,0.004503803429821544,0.1832692176099584,0.00011196797859928611,0.07813018971409491,0.04848151950648362,0.007179357091226838,1.2647819791169317,14.397994401069026,0.4209006990799355,0.020014701771445015,0.0043810450679053715,0.02721728217189762,0.0019498190863850933,0.0014578896780533376,0.005958440889312489,0.00011954939967231798,0.021703025008915803,0.7042316174356626,2.1754097426216776,0.00024018102229229462,0.002614089651987706,0.10469539387826886,0.002463213385318476,0.02774892659317986,0.00015392106574306657
1300,0.08080533683707126,0.5317306404857202,1.9549938034720393,1.3534911040825695,0.004503753875857859,0.1837979383425051,0.00011197089349923354,0.0780543125289907,0.04847947459559337,0.007191343050898744,1.2646675860137486,14.396406769887815,0.4212377091038877,0.019762803874032835,0.004363675587536017,0.02722110209468702,0.0019498011878142437,0.0014577480010005048,0.005959507170992973,0.0001205599835842104,0.021703042138625207,0.7136008000516167,2.175418436045962,0.00024020629528644628,0.002614092263719122,0.10469530861109586,0.002463279980140852,0.02774973983394933,0.00015392107325706318
1400,0.08080102208818087,0.5317010314621008,1.954739666726525,1.3532466244003718,0.004502689847495393,0.1838177256561185,0.00011194666918365501,0.07768549834176976,0.048476564426662365,0.007217306977057676,1.2644418187863806,14.394449258630607,0.4213003877315546,0.019581594063448015,0.0043635608080585765,0.027226314278443603,0.001949799647598589,0.0014576818505533512,0.0059598471620787045,0.00012060439439176793,0.021703050607778253,0.7121216231070686,2.175615938487374,0.0002402119356570831,0.0026140923750673636,0.10469505615462558,0.0024632900167996115,0.027751296243700155,0.00015392107945655855
1500,0.08079939033730744,0.531645893716653,1.9547179209533159,1.3529118199580703,0.0045019763856639925,0.1842040674306752,0.000111945448553862,0.07774357418601176,0.04847394429605567,0.007230613004290582,1.2644527629435716,14.389389257031405,0.4214488144544255,0.01945591934123933,0.004340890794591377,0.027243604296237317,0.0019497830725807381,0.0014575229760360468,0.005960422799560917,0.00012126392407101537,0.021703055812993664,0.7196883247615075,2.175879650521584,0.0002402329926338443,0.0026140953104616866,0.10469497706993414,0.0024633384950927435,0.027751881582578485,0.00015392108301317398
1600,0.08079380395501536,0.5316312039409441,1.9544469171603303,1.3526679322973938,0.004502041318454313,0.184789021816782,0.00011192687447174736,0.07738876959091072,0.04846984181577994,0.007260046282423226,1.264185355172554,14.389061475599966,0.42172862333588995,0.019314506697096112,0.004330726347019621,0.027249224879706848,0.0019497695124508067,0.0014575200279705667,0.005961814959439018,0.00012226445715423536,0.02170307364228177,0.7203783148933484,2.175989439733521,0.00024024475387501788,0.0026141007057740597,0.10469490061415669,0.002463369169966292,0.027752092073861895,0.0001539210842884845
1700,0.08079130265160961,0.5315929639339585,1.9543631024936852,1.3522074122665373,0.004500842455795065,0.18485948846503264,0.00011192047302867378,0.07717003636985584,0.04846927818842568,0.007280620106910322,1.2641022617699056,14.38617667504628,0.42186914611000453,0.01914858823840119,0.004331903883160641,0.027259798151560207,0.0019497702238391351,0.0014573300824330408,0.005962108866535782,0.00012339920557594985,0.021703089034995307,0.7207814188434424,2.1760645881003855,0.00024026065980346193,0.002614101341654665,0.10469466716091351,0.0024633921008836088,0.027753236312273576,0.00015392109125290907
1800,0.08078726071245883,0.5315576149810468,1.9542381191038718,1.3522810893281343,0.004500198442840923,0.18514007359273077,0.00011191464309347798,0.07685751484839547,0.0484665139923584,0.007297820519912456,1.2640794631585872,14.382655645712132,0.4219868901691572,0.018826629134711757,0.004312259202151516,0.02726746010233047,0.0019497496681278284,0.0014572661019679998,0.005963386483014673,0.00012410860557296444,0.021703098121077156,0.7248549882508356,2.1761339979083645,0.00024026802638846216,0.0026141037146489706,0.10469448406635404,0.0024634451554527916,0.027755302223191794,0.00015392109462277154
1900,0.08078169299309211,0.5315234161598272,1.9541215490975468,1.351875523895874,0.004500183568743292,0.18551324975684869,0.00011189880435022722,0.07671425580909937,0.04846347783737947,0.007318487728168382,1.263985034224662,14.379341832464778,0.42207388017437797,0.0188430841832298,0.004308042525877955,0.027280350742415495,0.0019497477763989082,0.0014571815460618408,0.005964008828232868,0.00012410876922973823,0.021703108491313173,0.732228933847199,2.176382044418468,0.00024027990852927293,0.0026141062081706705,0.10469447668301414,0.002463456329332015,0.027756104336989613,0.00015392110471078288
2000,0.08077945003848713,0.5315023872405734,1.9539550373783072,1.3515714676110684,0.0044994831857588175,0.18583430142401985,0.00011189617066146405,0.07640354189206944,0.04846164355798083,0.007328697518064884,1.263848178963191,14.379337039796038,0.4220967209832191,0.01858524014703691,0.004299867477109339,0.027282684605032758,0.0019497243423478936,0.0014570964672867383,0.005964817062890632,0.0001253776185367458,0.021703118392217818,0.7368138490507802,2.1765833429687125,0.00024028522112430498,0.0026141097758485272,0.10469432335865878,0.002463479594887581,0.027757384443653922,0.0001539211127362256
2100,0.0807773770026045,0.5314618092055988,1.953863118064609,1.3513741053233168,0.004498822050286021,0.18604433563453118,0.00011188070138297695,0.07620412245725128,0.04846119589339679,0.007330403298847105,1.26374612768618,14.376050711698639,0.4222340206718999,0.018495396592833807,0.004282817065013612,0.02729251390574695,0.0019497190348246542,0.001457059646120808,0.005965594914032292,0.0001257789915772148,0.021703126962068303,0.7331825623024442,2.176679601488035,0.0002403075669921094,0.0026141122580963442,0.10469421743263764,0.002463542879172601,0.02775867872735388,0.0001539211181647333
2200,0.08077475821043757,0.5314447154087836,1.9536034290263395,1.350947229429203,0.0044978764260719725,0.1863751740790874,0.00011186058967022972,0.07611563290924689,0.04845735437571279,0.007357806571909096,1.2636573983471129,14.375111531042434,0.4223573501978904,0.018431324536199195,0.004267580803723154,0.027300042725540295,0.001949709653428969,0.001456863055798333,0.005965995588335936,0.00012647559183815942,0.021703142374346118,0.7371751607464535,2.176858102937945,0.00024030866915707375,0.002614114475579152,0.10469404367218933,0.0024635514710702622,0.027760352755471656,0.0001539211205934608
2300,0.08077255510586855,0.5314244758889607,1.9535168750175618,1.3510326726889337,0.004497361746679332,0.18651875036122645,0.0001118627396911399,0.07597373163248403,0.04845677759059932,0.007363044332343572,1.2634269121999224,14.371356083476165,0.4224413768094958,0.018245649633734064,0.004259458977594639,0.02731391163694449,0.001949702068604064,0.001456739639240685,0.005966602261495494,0.00012702398952886126,0.02170314655112394,0.7455351224062501,2.1769000544032693,0.00024033094006640493,0.002614121066777734,0.10469378487896339,0.0024636062112210312,0.027761507945382683,0.0001539211257045203
2400,0.08076629834712741,0.5314156111211797,1.9533043557475191,1.3504696212646095,0.004496549278151995,0.18696216787875727,0.00011184999875583715,0.07573874775247498,0.048453416006324905,0.007372308116401018,1.2634283744852541,14.36945783900546,0.4225057119289341,0.018201428527242977,0.00425384148593397,0.027331517841409025,0.001949694667307665,0.0014567242068721578,0.005967414877197017,0.0001285429841357383,0.02170315951094558,0.7482882648870196,2.1770925216957115,0.00024034676543154178,0.00261412251335265,0.10469365052821082,0.0024636229224712465,0.02776111765669846,0.00015392113056210654
2500,0.08076570203184988,0.5313550479283192,1.953187174810226,1.3502053614418972,0.004496593604517526,0.18694481749006814,0.00011183389640950165,0.07542438698662741,0.04845147161126766,0.007392950502762021,1.2632871058933433,14.365676178787938,0.4226463538132373,0.01802797384248428,0.004236667129267137,0.027331485578346675,0.001949676072759682,0.001456618927811611,0.005968382748268028,0.00012854661482948236,0.02170316533534087,0.7438630099699142,2.177257842859424,0.00024034635907491786,0.0026141244621227396,0.10469349464071843,0.002463662349752321,0.027762943585343355,0.0001539211367543903
2600,0.08075876354367471,0.5313484077373335,1.9530632144847002,1.3501793043798729,0.004495266230131944,0.18723275709407533,0.00011182068371171186,0.07517476720954783,0.048448920018283444,0.007397476895830486,1.263103314722164,14.366464469451472,0.4228027020316617,0.01801625303244062,0.00423388244376538,0.027351212159666686,0.0019496741895802694,0.0014564910008771116,0.005969277815405203,0.0001297803426913688,0.021703187881560136,0.7459920968483252,2.1773792737691444,0.00024036898337679547,0.0026141280665498414,0.10469347003061075,0.002463671923548634,0.02776473496091976,0.00015392114348189824
2700,0.08075686394399766,0.5313160689432672,1.9530015071521367,1.3498420967551612,0.004495211825505061,0.1875879615187029,0.0001118096720162791,0.07504191625446956,0.04844789557958154,0.007402497807623897,1.263138426546476,14.364276817175623,0.42281022526464346,0.01780073500544345,0.004215021068650985,0.02735015088190926,0.0019496559771220708,0.0014564066244654162,0.005969423291143108,0.00013043142999767877,0.021703187109122984,0.7544372997464928,2.177478170788739,0.00024038637547139748,0.0026141297575454736,0.10469323633633988,0.0024637034788066703,0.027764515888205662,0.00015392114722987077
2800,0.0807526011293164,0.5312871843299203,1.9527450630658774,1.3496484676282081,0.0044948292886409945,0.18813852581028523,0.00011180883519862478,0.07475308095027312,0.048443351519400574,0.007427792237555001,1.2630115497770702,14.360742161092949,0.42289719669339737,0.01770165467307066,0.004204911430286674,0.027357753337881065,0.0019496475927974206,0.0014563587968208045,0.005969660611548975,0.00013142193203318872,0.021703213008110688,0.7557516287753575,2.177509640438426,0.0002403943294805842,0.0026141314046868925,0.10469321127599622,0.0024637402643268155,0.02776557393073079,0.00015392115407963705
2900,0.08075240727117906,0.5312642778667545,1.952630570188317,1.3493673027527278,0.004493818877205535,0.1882937043666508,0.00011179808707933048,0.0747949652022816,0.04844144467638692,0.007435035105942611,1.2628199077905906,14.35971617287859,0.42296462458214773,0.017682331908229036,0.004189342143943721,0.027376034550683107,0.0019496317829028698,0.0014561792200121569,0.005970547242423257,0.00013161459767723057,0.021703213085280268,0.7510360878585374,2.177691380516645,0.00024039170470343591,0.002614137796714721,0.10469299665765565,0.0024637673120897975,0.027767249812730183,0.00015392116055092374
3000,0.08074507029163466,0.5312344026399104,1.9524654693316899,1.3491360865573638,0.004493156888281636,0.18846041352602244,0.00011177949432430218,0.07445345970162572,0.04843960621881081,0.007442576923404131,1.262701035891445,14.357379654712144,0.4229657846530957,0.017657785231549664,0.004176581426764502,0.027381571571736603,0.001949619726352097,0.0014561410202015217,0.005971696116347003,0.0001321268072818568,0.021703230721781236,0.7574918555762962,2.177894335538511,0.0002404136696765548,0.0026141392153688227,0.10469288851664849,0.0024638341323732537,0.02776903235919752,0.0001539211660327196
3100,0.08074211109171354,0.5312189648259878,1.9524693401023476,1.349095080263423,0.0044925800105878625,0.188710624141477,0.00011176580412242428,0.07415297856333182,0.048439297067603776,0.0074532443492611785,1.26261030740301,14.35305117611311,0.4230518733882799,0.01758382606298759,0.004176569277189345,0.027386179612368024,0.0019496152944422924,0.001455981565125519,0.005971749800635665,0.00013340833880030116,0.02170324320165533,0.7544155534013037,2.1779335244291596,0.00024042251817811745,0.0026141400971359937,0.10469280981265346,0.002463861039366125,0.027769785519020197,0.00015392116605884978
3200,0.08074105434357223,0.531181446840949,1.952356935111622,1.3488518122800939,0.00449206439153587,0.18913022004360583,0.00011175758878376497,0.07401672947303586,0.04843747694276183,0.007444681713600611,1.2625485370329081,14.353147451863798,0.4231507051172221,0.01735942816261529,0.004162316774642915,0.02739875144977876,0.0019496003960826611,0.0014560056934094718,0.0059723600508179734,0.0001344763833451757,0.02170324406622647,0.7559048027537164,2.1781312527697607,0.00024043071875016838,0.0026141441817507764,0.10469253045182952,0.002463891578839486,0.027770806591100577,0.00015392117535760125
3300,0.08073883232640996,0.531149863388206,1.9522781616910985,1.3483680015555448,0.004491816528804126,0.18955502372169636,0.00011174689205373941,0.07391852603322759,0.04843416932636542,0.007462875363375645,1.2624704281175434,14.34807046184605,0.4230824485054588,0.017438695315650867,0.004153516961149288,0.027405366621004165,0.0019495901656054338,0.001455845712785919,0.005973130262368569,0.00013479893087844694,0.021703267548750238,0.7652712423249654,2.178389908188715,0.00024043990141239027,0.0026141458721349363,0.10469246272075328,0.002463889569914754,0.027771529936323234,0.0001539211768708599
3400,0.08073176667048601,0.5311473423625619,1.9519783694100856,1.34815701471149,0.004490766047359917,0.18955778094084696,0.0001117424842232712,0.07358153711094954,0.04843298186272288,0.007467681492297287,1.2623695166220956,14.348519201440727,0.4231868795148353,0.017367350112398115,0.004133710292805806,0.027421883759974702,0.0019495815302696228,0.0014557473387448961,0.005973971412842771,0.00013591139596648416,0.02170327063148396,0.7619901313977525,2.1784710230318125,0.00024045360340255027,0.002614151479967909,0.10469227235748851,0.002463938203611048,0.02777273041840764,0.00015392118249661293
3500,0.0807300916272614,0.531121658541722,1.9519754791495483,1.347845055897065,0.004490566891352108,0.18986237823660043,0.00011173127296721049,0.07344214678542825,0.0484324955171596,0.007463990685861642,1.2622383249764435,14.345720269626755,0.42321335781628694,0.017237586587658452,0.004118768795120769,0.027428247334738618,0.0019495679095732034,0.0014557094227698024,0.005974933222515974,0.00013569760611026855,0.02170327980155226,0.7627880334400818,2.178687766456228,0.0002404748704615881,0.00261415156406912,0.10469215753043312,0.0024639668590114264,0.027773921893103726,0.00015392119026617408
3600,0.08072615847910959,0.531103365939214,1.9518445471283428,1.3475956151178086,0.0044899991528556974,0.19007899760841412,0.00011172038928537215,0.07338626330699531,0.04842984567680001,0.007482981754924032,1.26223836596457,14.34141088270124,0.42331409090480165,0.017279788074054236,0.004109381403739207,0.027445909699405663,0.0019495593925128569,0.0014555273346475764,0.005975606365083193,0.00013699681153724264,0.021703299373765236,0.7666731491106566,2.1788434041212392,0.0002404717320404812,0.0026141566777341447,0.10469199131737572,0.0024639886034888243,0.02777550001198995,0.00015392119831142672
3700,0.08072392029692385,0.5310645527941479,1.951645667721457,1.3475206481118507,0.0044891246085257425,0.19056616679701185,0.00011171135307759524,0.07323437124304286,0.04842817491485053,0.007488815289238566,1.262073606478676,14.34006550374766,0.42332792734157804,0.017181951375336603,0.004102962817497391,0.027451184919425997,0.0019495437223727395,0.0014555421736842508,0.005976486831667455,0.00013748773738623212,0.021703303655586075,0.7668671540035823,2.1788541258370744,0.00024048798296699096,0.002614161024064939,0.1046920206199386,0.0024640357028152425,0.027776710828454794,0.00015392119987612935
3800,0.08072101977724622,0.5310417753979367,1.9515445239654916,1.3473158987976885,0.004489021923074739,0.19070533947900023,0.00011169927847104345,0.07287075803520857,0.04842677379356174,0.007482380404889911,1.2620258098957742,14.340198618624838,0.4234029109509108,0.01702610467826211,0.004087406465854259,0.027456938002409483,0.001949527037925669,0.0014554323304453443,0.005976885220473963,0.00013821790111583738,0.02170332176643582,0.7653252922192032,2.179104965353361,0.00024049169632769677,0.0026141616578694146,0.10469181737340677,0.0024640842262826806,0.027777207386238317,0.00015392120755069671
3900,0.08071981507212869,0.531036862715969,1.9514558429201758,1.3469814269715632,0.0044879735866177675,0.191268381958185,0.00011168846008079641,0.07281480646036617,0.04842340351248562,0.007481992529402557,1.2619377379016539,14.337755599064307,0.4233462646354688,0.01697262197344286,0.004077775056074124,0.027473530498267968,0.0019495275613063542,0.00145527659123012,0.0059779989562599705,0.00013881893538068195,0.02170333204049659,0.7647171918932212,2.17907924545513,0.00024050105480333844,0.002614166075622152,0.10469159694811883,0.002464093576123331,0.027778192070430002,0.0001539212128678599
4000,0.08071511950895509,0.5310091402412824,1.951368106308975,1.34663494511528,0.004487362032287046,0.19128623717103405,0.0001116737983613166,0.07243082189065501,0.048423392562178716,0.007494483410300494,1.2618259552045188,14.332927888747259,0.4234376636136067,0.01698105606547965,0.004069166824522375,0.027473692560536153,0.0019495136863113289,0.0014551797035055308,0.0059783697380127974,0.00013974071449006036,0.02170333712221763,0.7706845391900442,2.1793204666646586,0.00024052202596215177,0.002614168956720036,0.10469156415057748,0.0024641403322305357,0.027779547236954687,0.00015392121786205563
4100,0.0807101908591831,0.5309875689618998,1.9511695883579996,1.3464289819799373,0.004486908025179264,0.19144107440920674,0.0001116556028939264,0.07240504734204302,0.04842032716972788,0.007494559660716063,1.2616246474369441,14.331668547495248,0.42346911075341453,0.01690575510141424,0.004053663219419097,0.027485833743315608,0.0019494992748935846,0.0014551166249406064,0.005979188923262348,0.00014069899887877142,0.021703343803420212,0.7739278361923086,2.1795447552924223,0.00024052671001211146,0.0026141714117375267,0.1046913020202218,0.0024641453475222038,0.02778098453573557,0.0001539212210120896
4200,0.08070693064771259,0.5309589473796473,1.9509797048692785,1.3462859110943175,0.004486819097475934,0.19173304089370863,0.00011165197352428425,0.07223452213488611,0.04841825460601288,0.007504162364555079,1.2616233579855929,14.329248362555223,0.42350507996387654,0.016990707658303645,0.004055093445790688,0.02749340760071861,0.0019494943780350015,0.0014550884094995755,0.0059793760782383375,0.00014085012149726695,0.02170335630800915,0.7731461496820832,2.179497294022066,0.00024054164598800448,0.002614176009604713,0.10469120695998393,0.0024641730980130006,0.02778221017103981,0.00015392122478741162
4300,0.08070390405722991,0.5309470997382709,1.9509482664459272,1.3459930782086023,0.004485784958274379,0.19220644614484927,0.00011163871272963579,0.07188340354600246,0.04841900461512049,0.007504918455780959,1.2615048210251667,14.32829782539262,0.4234665987692279,0.01695447677591621,0.004031737720398954,0.02750320324099705,0.0019494787548573417,0.0014549378209485295,0.005980310872213069,0.00014182294726243792,0.021703368075311598,0.7706364323936729,2.1798024965629184,0.00024054090345466766,0.0026141785011820164,0.10469105220123599,0.0024642040353077847,0.027783065061319362,0.0001539212338168933
4400,0.08070237878495823,0.5309362880144033,1.9507523316766369,1.3457530205372703,0.0044852025207178315,0.19264555131424987,0.00011162556125398556,0.07179682606155754,0.048416135719254585,0.007494162839481819,1.2613395734640327,14.325686027458277,0.4234142905683734,0.01675869095400591,0.004034358682470906,0.02751745705064284,0.001949466443714516,0.0014549227800993865,0.005980633950780148,0.00014272562440595935,0.021703381008711456,0.7757774032014058,2.179797041712972,0.00024055872405006343,0.002614180553484328,0.10469089197179045,0.002464277094178194,0.027784739516854107,0.00015392124148582914
4500,0.08069811235269406,0.530906243514936,1.9507029461457395,1.3456384385849773,0.004484858487219457,0.19281673062085056,0.00011161138103064645,0.07164288176850847,0.04841365064319105,0.007501805547905955,1.261315601435144,14.323917583375415,0.4235236987640068,0.016876759145590375,0.004019079137581598,0.027523840606975984,0.0019494614675840953,0.0014548185216788198,0.005981217780170283,0.00014366818899719448,0.021703392627629957,0.7752205404432286,2.1799717722773546,0.00024056463041737748,0.0026141840574899055,0.10469075336568867,0.002464296096874641,0.02778480693466238,0.0001539212456240655
4600,0.08069460602273346,0.5308698659199319,1.9505615033817918,1.345510193031849,0.004484336672417788,0.19312031759414938,0.00011161039401668481,0.07131866540622074,0.04841432765727081,0.007507002609284044,1.2612095022046996,14.323102171442926,0.4234265131049723,0.01681437147112958,0.004002099687004012,0.027533277732989407,0.0019494459295688322,0.0014546924500101535,0.005981800092186724,0.00014410353113191707,0.02170340235829491,0.7717038071349215,2.1802145668979667,0.00024058200631546712,0.002614185734836656,0.10469059800800855,0.0024643189032734695,0.0277869522051664,0.0001539212534432087
4700,0.08069137936330346,0.5308753671134436,1.9505308465068336,1.3452297831110283,0.004483919388036384,0.19351239875403323,0.00011158702593440142,0.07107613110234165,0.04841068958888274,0.007496299037305252,1.2611426256139775,14.319306241251393,0.42352565139167575,0.016651397240382736,0.003999687795427938,0.02754466986103615,0.0019494283530072645,0.001454635578075158,0.00598244505968947,0.00014458828576402116,0.021703420692856277,0.7776448181204494,2.180314968208826,0.0002405808379346298,0.002614188440543887,0.1046906425445745,0.0024643353393966703,0.027788213354819145,0.00015392125743369882
4800,0.08069033812885418,0.5308526811331858,1.950429674686615,1.3449858303789726,0.004483393512209766,0.19354801159272308,0.00011158314853686176,0.07089244182652846,0.04840919231608539,0.007509450557152217,1.2610397725214944,14.316331984948482,0.4236139733318204,0.01675062570090707,0.003982699454528965,0.02755343193561856,0.001949427537230682,0.0014546183535236383,0.005983541922588445,0.00014550843286434474,0.021703432732128883,0.7811898574540339,2.1803512220304815,0.00024059199177096143,0.002614191104204298,0.10469042512803843,0.0024643683842870624,0.027787865166729167,0.00015392126491978184
4900,0.08068781361139934,0.5308401228729664,1.9502448752027024,1.3448618674926947,0.004482531103490138,0.19391149044729997,0.00011158014811186999,0.07084498086461608,0.048408123093606634,0.007497609889986702,1.2610316154364998,14.315289962469786,0.42363161069049265,0.01658111471824002,0.003982166389194443,0.02757033424611966,0.0019494094527019764,0.0014544843326408056,0.005983883437584558,0.00014581218290652138,0.02170343077019943,0.779067171396308,2.180631745726217,0.00024059567049015132,0.0026141957551293633,0.10469035877776778,0.002464437980128951,0.02778931312641798,0.00015392126725082434
