milliseconds,Mb,Bc,Bcp,Bn,Cc,Mc,Ccp,Mp,Pc,Pcp,PCc,PCcp,PCn,Bnp,PCnp,In,Mr,Rc,Rn
1000,1.0569143380455415,0.10281988450416717,0.010098534570306697,0.022125257587643873,0.0009559558820699047,0.0027371215467695757,-0.000577168552436397,0.0009937718305302004,-3.6932312490888138e-06,0.00024778462538449226,1.7126282305863248e-05,-5.821182684040572e-06,-3.0121153598051957e-06,0.0016075025872341073,3.7836942027853565e-07,-5.348255660960564e-08,-0.0002528080763024252,0.0001072433853511958,-2.6156188809079104e-05
1100,1.105447945039299,0.1340219973232017,0.012474237906768625,0.03262387363627703,0.003395394582596517,-0.0003306724601480506,0.0006107448561967429,-0.0009531339388846732,-2.598572213815402e-05,0.00010988882416410089,-1.8923888970580035e-05,-1.3995248160734654e-06,1.2362319437697038e-06,0.002447816391611198,-4.6989097739965283e-07,-1.2251224182891267e-07,0.0026077121220584943,9.160231821895009e-05,-1.4459179580610326e-05
1200,1.2368406694657015,0.12655522757194837,0.01440450972892,0.03445425255741669,-0.0015047069364027882,0.0019693261537351604,0.0006701265466658976,0.00306614900350624,0.000265867698964842,0.00010644515641023412,-2.279374018640494e-05,1.4944516268408599e-06,1.2791677862037603e-06,0.003230809443288179,-7.100552451339939e-07,-1.0823428791891734e-07,-0.00017657983302475872,-2.658059720803562e-05,-1.194732572870678e-05
1300,1.3393197618679733,0.15503584366765744,0.014113888243786562,0.0480044158844995,-0.003354442195921526,0.0013975515700359496,0.0005330768467296221,-0.00017439700662653934,-0.00010730345699966633,-0.00014253372498154295,1.085397538066551e-05,1.3930342667581403e-06,1.3135606001665716e-06,0.004032106843701733,4.6896313206189616e-07,1.3929239902445127e-07,0.0013382673216121403,-1.041152205616294e-05,2.4191038768085543e-05
1400,1.3558301849639876,0.17477832530056955,0.015739051647606916,0.048940028462560715,0.00019286074923645098,-2.005425654981268e-05,0.0007312619881306123,0.00277216126269343,0.00010027470693262779,-0.00013525327248590282,-2.941781108560265e-06,5.1051752410950194e-06,1.3684071274490442e-06,0.004539359790492314,7.188615297809515e-07,-1.6495185066517407e-07,0.000598950351021515,-2.80396331105972e-05,2.341928949935338e-05
1500,1.4180204670237053,0.18214562876616325,0.017431369877735383,0.05526889261426458,0.00285919723979116,0.0019616436637539627,0.000579965952680064,0.0024291605935278433,0.0006903867869216332,4.633911206880692e-05,1.1960368618442454e-05,-3.7244386700012423e-06,-2.4267881841828695e-06,0.0048381970359941155,-6.435377739240125e-07,1.7598306568535423e-07,0.0036039863429076224,2.106343975204878e-05,4.698625162929886e-05
1600,1.5533755195998264,0.19132050197584993,0.01875487695644311,0.056673273539329584,0.002198884848938332,0.0045411097208972705,-0.00015733712609482145,0.002951974677778504,-1.5398691691593288e-05,6.744529379371046e-05,1.0766212143218973e-05,4.049994395167441e-06,-2.1373109430813218e-06,0.005498962692786181,-1.6709102019527335e-07,8.496940896119234e-08,0.004317068928836076,0.0004681245975696721,1.8313286856303433e-05
1700,1.5800074027097564,0.20378719705061352,0.02098089214996402,0.06953680673690833,0.005498624985971514,0.006445202856979302,0.0009481398088969021,0.0033399559871520592,0.000819688276932943,0.00021547325192415899,1.8299122877670894e-07,-5.889369538424407e-06,-3.255043099019949e-06,0.0066782907382478334,7.713323923554732e-07,-2.160715977409514e-07,0.0029922013983596334,9.17986070903867e-05,1.5815619639678438e-05
1800,1.6460642552511284,0.22678321054871647,0.02220474596968283,0.07253278319073077,0.0005187113793756353,0.005698079519241494,0.00047233056094594174,0.0026509205987626286,0.000616677174678359,0.00010339615060828524,8.764657433496206e-06,1.8188448112296326e-06,1.3189511766404362e-06,0.007261772433905459,-9.091278748582157e-07,-4.2712259684342646e-08,0.003980471386709043,0.0005640063815983599,1.8067596403114464e-05
1900,1.8019315081590095,0.2551599705541223,0.023538878201117597,0.08863721733240117,0.003693255754879142,0.005871477732799356,0.0002931112900331641,0.004163646436477073,0.001042100382547694,0.0005177467313110401,1.2892287134289274e-05,-5.659063967804991e-06,9.57789557519263e-07,0.007493371243938013,3.7380371763116894e-07,-2.1781674192465318e-07,0.006618606042214834,0.00037168994766772004,0.00010543345617526536
2000,1.8757668589269278,0.2626036950643984,0.025676302019023753,0.09959291297755207,0.011698649632693087,0.009443559677770453,0.0007247856981491148,0.006588945660391803,0.001382981156892569,0.0005603223180442513,-1.6475342537271948e-05,4.570092637691802e-06,-3.1530691831701012e-06,0.008565164282473663,-7.829705907512905e-07,-1.5127120722695328e-07,0.007601928508379652,0.0006075494002875942,6.984892444767522e-05
2100,1.9474050085440495,0.27720800591820177,0.026284121030698018,0.10133105877107028,0.013163219647863888,0.007773832037533521,0.000776207901291919,0.008210259737680362,0.001169000349077608,0.0005442635008514368,-9.536965029485513e-06,-4.533086857435061e-06,-5.918007084152861e-07,0.009470244839118333,-8.402619810163351e-07,-2.125308422357402e-07,0.00900517504911719,0.0007337963483300559,0.00016157842874048846
2200,1.9135235662203225,0.29188462577697005,0.027880392363308328,0.10629628797525639,0.013851198700273027,0.00867305453253683,0.0012285216712080152,0.009363063557517539,0.0017238134174671512,0.001026797552000472,1.059243489593523e-05,-5.340013618482218e-06,-3.4396873388152784e-06,0.009488620910218465,8.047714436347766e-07,1.9325384438409162e-07,0.0109014355330086,0.0009842038327859722,0.00011342332139639565
2300,1.9807999445476432,0.31447942232292614,0.029657169393766065,0.12245246955084768,0.01791389831819318,0.010327403235917049,0.0017460734191245201,0.011177354024179747,0.0021331755162157895,0.001183624320216755,-6.603365722293546e-06,4.6251207353136024e-06,-2.016957477195437e-06,0.01086972445820227,-6.963348421202514e-08,-1.641668593842309e-07,0.01151946631877612,0.0012135569818226353,0.00015362523372877267
2400,2.0788421351263335,0.3250553806744826,0.031667745040266315,0.12474156515104512,0.019418001331628038,0.013016852980569104,0.002730865708592936,0.01748561494446777,0.002217324740416147,0.001050871492864541,7.157908760879164e-06,2.262368680715443e-06,-3.2678517036789963e-06,0.011115775250200563,-9.83189428455844e-07,-6.285904255101001e-08,0.013933768559386744,0.0011221359074537471,0.000242545742364715
2500,2.143539804226184,0.3429412787452967,0.03169760031745162,0.1345083843251396,0.017388577077672534,0.01591441292036063,0.0035037614246378737,0.01849819986370278,0.0026705111696368068,0.0014377011590086986,2.8028647708949643e-05,6.205044687187037e-06,4.104608924745423e-06,0.01227280846039787,-6.836516922062743e-07,1.4086227345824344e-07,0.016457886465493794,0.0016004740134169565,0.00026703146477127646
2600,2.2711413721672984,0.3677710936053007,0.03429420478807391,0.15181150596009937,0.021418120122737312,0.021408665766365385,0.003928907182709962,0.018874658864839973,0.0029586266843921985,0.0014921431585948042,-9.86657901239581e-06,7.686590959602621e-06,9.364334978260757e-07,0.013200858163772285,-8.884933510823659e-07,6.684782126661969e-08,0.017292850100166297,0.0016849492397867714,0.0003343549622403099
2700,2.311740546719186,0.3787950980439378,0.035582456586819314,0.15710061050821217,0.025166465033534036,0.0246974174789809,0.0033437002406586824,0.02322091006483943,0.003781299688585183,0.0020039838105983354,4.431401036828321e-06,-3.445358614505125e-07,3.8126591346242583e-06,0.01410684836431063,-6.31282490439831e-07,1.0956432268978196e-07,0.01802851988487006,0.0019031054770309293,0.0003298053065004552
2800,2.3139233514214492,0.3801029805050281,0.03716939188575124,0.16143028790305805,0.03144714426486281,0.028397091721563655,0.004017001784640752,0.02425406422344569,0.004431546855569529,0.0021781788755589958,3.022270579510481e-05,2.321861547163808e-06,3.032998808136822e-06,0.015019408991267694,-2.7694371717466023e-07,-7.428877565795988e-08,0.022856379308061926,0.002410106645282396,0.0004294891225257717
2900,2.388873317274219,0.3955359674785011,0.03759598203363509,0.1741020349271809,0.037592396053531485,0.027074985015810026,0.005726831339785186,0.03118351821670168,0.0046352126806856716,0.002333679392921426,1.5300606994018727e-05,9.798680825590691e-06,1.8861404483965283e-06,0.015525775767635794,1.4785892129224989e-06,2.1194575287810647e-07,0.02575540350771595,0.0026543952152545784,0.0004403836099555126
3000,2.462580846194112,0.42869624437658577,0.03799719025811397,0.1884508871543756,0.04287931716457053,0.03383558685381422,0.006668761231110081,0.03131104264147795,0.005527967852853972,0.0028478572610008347,3.7426305582045295e-05,4.790346971001103e-06,5.243666953194877e-06,0.01577152673676482,1.6523214425698369e-06,-9.616003137744069e-08,0.027421641131073062,0.0029494183596695243,0.0005069534951417823
3100,2.5782650239444593,0.43055297225367883,0.04056735665024316,0.195098912990172,0.04820637773285941,0.039310531460945285,0.007249354737302566,0.03572986733230069,0.005839624703285377,0.003061932447514139,2.7933844045264425e-05,4.928395557820014e-06,4.265575757080752e-06,0.01670777302041921,1.6890870670982777e-06,-4.006062653478314e-08,0.03307207950326782,0.0034417671433423784,0.0005875972260025637
3200,2.5726804655054516,0.4583091417636714,0.04118326357394097,0.2101495873935453,0.06043650873646702,0.03945091232193901,0.008746512424319772,0.03989649332601127,0.006427250522559619,0.0032150722640234084,4.931104150176221e-05,1.823097472061045e-05,8.048503585898786e-06,0.017442327727943324,1.313598573625498e-06,6.324352192694658e-08,0.03476672731572258,0.003605537693936887,0.0006723230092734974
3300,2.6239262005907857,0.46961626102139004,0.043686431036891404,0.21849909542337165,0.06734541970830457,0.046701483929327596,0.010134995224227856,0.04664474729346723,0.007685809674776504,0.0037164188844870483,5.012638184027722e-05,2.3190762257528866e-05,9.882224410707839e-06,0.018739622696851685,2.9356042352565728e-06,4.198635928575946e-07,0.04006577503288118,0.0042752587399996975,0.0007543449345075554
3400,2.727631002080868,0.49776336804997756,0.044884068337431804,0.22744784096127513,0.07444171917655555,0.04986042684812982,0.011061067739038212,0.052742224806601574,0.008087881958491246,0.004113894543779881,7.614289324896056e-05,2.5331422346477373e-05,1.260251962703671e-05,0.01917185079674687,4.4936403778906415e-06,4.617583572211551e-07,0.04170158887842065,0.004524666382681251,0.0008541832619023278
3500,2.832620966285372,0.5063574236316395,0.04538624390173667,0.24257373713954758,0.0915015184874563,0.05664414573836965,0.013092481158311353,0.05520195241472901,0.008680859627442965,0.004881253314129465,9.474127047472808e-05,2.558087567136906e-05,1.973254257225388e-05,0.020684837376870407,4.631442963358572e-06,6.731184257524413e-07,0.04664233504998032,0.00484536991815068,0.0009562399367796713
3600,2.8690804212026126,0.5286289119307649,0.047417005980781274,0.253046448418437,0.09378916658628497,0.05921992753702883,0.013961491900843266,0.06241285769153828,0.009602792117628245,0.005480482806610875,0.0001347560962665495,3.891700503557535e-05,2.1212670680052283e-05,0.020775806037158027,7.301892544817621e-06,8.519430994311585e-07,0.052368268434512956,0.00527084407045075,0.0010863976805016676
3700,2.8709065305781447,0.5426296529492487,0.04836299223262428,0.2618658004216061,0.11080738830532419,0.0683061248024776,0.01567611147438498,0.06921559744600993,0.010871012965072929,0.005651674593451928,0.00017247838360819843,4.683624747963666e-05,2.7942462811000106e-05,0.022440483706119653,8.237478858273044e-06,7.457861787628699e-07,0.057758131850166525,0.006203151282565572,0.0011827788310471484
3800,2.959147783994105,0.5630830296804976,0.04895136571759851,0.2632586061055876,0.11642950906347412,0.06976565233719748,0.01837365975048502,0.07618612385020163,0.011954658560752,0.006369854014319621,0.00021044470181777388,5.665174779905174e-05,4.1945990641824634e-05,0.022983400859326684,9.566622384707726e-06,1.1181223556026566e-06,0.06170354555584429,0.006476432459758338,0.0012917586578198598
3900,3.015611699188985,0.5842051971040509,0.05026862341456926,0.2758759852259987,0.13827612199903477,0.07719067417061662,0.020018063063457565,0.0831671170230617,0.012639105991122022,0.007109020448591552,0.0002617579648455697,8.099805678065585e-05,4.6086460608689955e-05,0.024058845072463225,1.2831815643049754e-05,1.424321306268097e-06,0.06542166426489035,0.0071511899192462525,0.001482157375782628
4000,3.1009648111468264,0.5964723279878641,0.05082913013172676,0.28922965919393856,0.14566546781976153,0.08503676573115748,0.021512077813169564,0.08534788432609014,0.013924323826501713,0.007471929738478018,0.00032525499646100456,9.710999098500495e-05,5.57420277742587e-05,0.02495737025024457,1.6052425136904828e-05,2.0038415933448027e-06,0.07265152034123183,0.007645606610003355,0.0015979434614461585
4100,3.1454940334276356,0.6169442269327009,0.052608339023129155,0.3005459710535364,0.16327187238466703,0.09069875041577692,0.024742980901572658,0.09718809453730046,0.01565101060984373,0.008489248609082537,0.00040460594493815566,0.0001128059156517217,7.111312356770743e-05,0.025003656481794943,2.033719235099416e-05,2.7508264669489967e-06,0.08061946946590674,0.008625912089724104,0.0016689475383026113
4200,3.1650887465045985,0.6146136603657046,0.05378732264292718,0.3103657637217916,0.18449260081897037,0.096874697291358,0.026124386635331995,0.10385545169058866,0.016663281391063853,0.008949360867412414,0.0004805326776093265,0.00013715700776336726,9.037922153861667e-05,0.025996059198055563,2.4315605355962884e-05,3.5264322288694876e-06,0.0858117486372312,0.009121522876791117,0.0018940369378617435
4300,3.264670444465208,0.6537622263558773,0.05377886879465441,0.3306760864912455,0.20102755131436,0.1048447819905322,0.02913274951222495,0.11219016869545298,0.018254784668564967,0.009975190690534763,0.0006149916105149967,0.00016320983896507064,0.00010552735224957664,0.02758225345682954,2.8427750797145294e-05,4.508371204614467e-06,0.09215102933894997,0.009726685445284114,0.0020739732779045733
4400,3.2967103587882605,0.6582489359340574,0.05622802254931661,0.3375434010204514,0.2224619495170656,0.11482136225869807,0.03217522062509299,0.12052465629637246,0.019314125180776763,0.010830999839093377,0.0007140936488250586,0.00019838983631558554,0.00012729702734550432,0.028392133677420165,3.6995200484754294e-05,5.548675837959704e-06,0.09711090511213932,0.0107985740775225,0.0021625033444098943
4500,3.3787222295353088,0.6797317583664985,0.05610437693468946,0.35100182293275667,0.24005037716337077,0.12200309226813563,0.03564853424972641,0.1302117409739718,0.021503225211635918,0.011411044055910185,0.0008411986749993023,0.0002414884675666898,0.000154006218734207,0.029332452502534637,4.440692866203872e-05,6.787154540648374e-06,0.10403319909991539,0.01141667834423485,0.0024349511996040137
4600,3.4022351074148287,0.6893061947808307,0.0587505016806837,0.36322109097362554,0.25684255217953367,0.13176530317194363,0.038488130079481944,0.1407787246220502,0.02316717092887684,0.012597007090088846,0.0010038444583322988,0.00028579584050769224,0.0001824509290635331,0.029782195111165068,5.1888569256832795e-05,8.942264656878942e-06,0.11211473904876516,0.01234183795305533,0.0026288067669982132
4700,3.4651778636364305,0.7055314702654367,0.0597573140112835,0.37302807682953804,0.287044305757432,0.14068782290484858,0.04221902142372766,0.15009018342809613,0.02422507933568288,0.013628162456103422,0.001227367957028746,0.00034048546637572457,0.0002195068024582114,0.03113487291224118,6.25481950542602e-05,1.1079613460906343e-05,0.1193298940580963,0.013287479679898068,0.002782373551757088
4800,3.604968748306951,0.7269803006119054,0.06009491599403426,0.38792026034178734,0.3034841612792351,0.1494513723116166,0.04425113059076608,0.16189759027419917,0.026775763304146306,0.014753404050937434,0.001425489617622376,0.0004002072663581285,0.0002610920797819038,0.03198106981565144,7.559278171676375e-05,1.3325258002314253e-05,0.12834035665614604,0.01429180628674052,0.002964271796559226
4900,3.5630494896668807,0.7545844462615393,0.06231480198826235,0.39775333319077455,0.33465997675276554,0.16276552179522655,0.0490152623905155,0.17117791345595693,0.028374243969434117,0.01563733752554557,0.0016714914110175527,0.00047859380111280395,0.0003151470577418321,0.032815989435962825,8.790821538235465e-05,1.645190961025161e-05,0.13868451538009482,0.01509009664426203,0.003217441984928268
5000,3.6365516741876713,0.778547895149551,0.06186679675193494,0.4196439200591651,0.3577459453029292,0.17140522889227194,0.05198447580312976,0.18311940470653393,0.02987247707105623,0.01699365703306875,0.0019597582577440403,0.0005578595916360882,0.00036454029557407894,0.03372681596125951,0.00010463100471019837,2.018603885996048e-05,0.1462775303783237,0.016150652319579444,0.003398567896881222
