milliseconds,Mb,Bc,Bcp,Bn,Cc,Mc,Ccp,Mp,Pc,Pcp,PCc,PCcp,PCn,Bnp,PCnp,In,Mr,Rc,Rn
1000,1.0968014898971215,0.11230446912831746,0.011047957059000024,0.029247459145421026,-0.0026478955736781496,0.002433726598271648,-6.917337776130124e-05,0.0017970139132419227,0.00019180706412128532,0.0001101129525772016,9.511851407834238e-06,-5.566422727562528e-06,-7.449738614761609e-08,0.002392007261591721,-2.3922421846796436e-07,8.889989084499523e-08,-0.0018093707883684237,0.00014997137102747192,-3.8921537607387876e-05
1100,1.1162519872649237,0.11911593572041168,0.011996114880564193,0.03411735965640474,0.0008135334582072985,-0.00041697292633833204,0.000705937666431254,-0.0010311476726314948,-0.00010163266446463547,-8.507029757166673e-05,3.2367134043168346e-06,-6.331549367961083e-06,6.661960242482197e-07,0.002370270755881275,-6.964149357158616e-07,-1.0592580963810653e-07,0.0020432832539095626,-0.00010736199701574637,4.979720726087801e-05
1200,1.2606473522091883,0.12982734844742796,0.012674762768997226,0.03609955128018153,-0.001690130566532929,0.0022362137424518634,0.000300056674780992,0.002698589597671017,-0.0003017146068926652,0.0002449167595033993,7.234216893495019e-06,-1.3217616678971158e-06,-1.189521952880661e-06,0.0032863504001979156,-1.8542115222521735e-07,-8.297961686980649e-09,-0.0012357437155771232,-0.00011754508922075699,3.214603134895012e-05
1300,1.3293913460456548,0.15453163072137258,0.015104834043395457,0.035154082798504696,0.001080774553926145,0.002280931661866885,0.000505782908770364,0.0014180552314980901,-0.00018165495752118098,0.00026786864999523796,6.462820747840051e-06,5.200947503122397e-06,2.3062530905538254e-06,0.004128751587098385,-1.0457100201950768e-08,5.7430325419316844e-08,0.002040682285010622,0.0002568872013645708,2.633316573614871e-05
1400,1.3813172769676572,0.17103606547392308,0.01600172989564693,0.04637674926638544,0.005681958331294911,-0.000292609803441069,0.00031804950615447986,0.0008268146636063551,1.7750921229615593e-05,0.00026524117562095825,1.7626575287323208e-05,6.309994416407841e-06,4.00298989573998e-06,0.003752311494902041,-6.862427119814881e-07,8.511164205892295e-08,0.00045661524879317113,0.00033230748221230817,-2.6198619417173795e-05
1500,1.4179289080797692,0.17227666399239128,0.017665068156689376,0.0599364077131431,0.005970603038741171,0.0026733876549665503,0.0006503578738863065,0.005042482823158308,0.0005248633537017582,-4.40786677592157e-05,1.591974013987212e-05,2.2901261895116455e-06,1.8930903983431142e-06,0.004486958288638497,-7.403627529340632e-07,1.8152243802182788e-08,0.0001606548267201462,0.0002408574521263298,3.784333104361052e-05
1600,1.5672406015807083,0.18922843351279214,0.01875581083129102,0.067998242629318,0.0013079167559830087,0.0013494762261883186,0.001013156911183657,0.0034231317789953307,0.0002891752871035063,0.00016569938870183464,-1.968298131773273e-05,2.9605312800274306e-06,-3.951598229409351e-06,0.005533316204230148,6.048601214193376e-07,1.567063618199385e-07,0.0019605375630768586,0.0003501096830140237,-2.4057795651048536e-06
1700,1.593647934605947,0.2135940217840109,0.02199624058878269,0.07034176498640596,0.004352688749076884,0.004657182290532533,0.000428116622772823,0.0057522183033960304,0.0007116011401299449,0.0003215057239617851,-1.3622161295404954e-05,2.0678549164436836e-06,-2.6574242374771746e-06,0.006129273884755923,2.74608479505951e-07,-2.1011489792823325e-07,0.0015102326466163698,0.0002981368006669755,3.7209463353999235e-05
1800,1.6583702958070103,0.24091243923792655,0.023386645432640206,0.0736332762468475,-0.0008217310626402246,0.005233793181668085,5.1988663008022606e-05,0.006909862303764095,0.000257085025997872,0.0005470986213337559,2.031111892598055e-05,2.9397850668997374e-07,1.0458430591689865e-06,0.006453557615815694,-1.0357047154089155e-06,1.3965807118666207e-07,0.002912766048357672,0.00022616727141150933,8.871441459277351e-05
1900,1.7220671596913917,0.23931930058438214,0.024319678445301588,0.08512737094394232,0.0035211089718313543,0.004559535560330079,0.0013561050960424316,0.006104009840708436,0.0011926449309855246,0.0005585704173333202,-1.710678161389403e-05,4.079155877218284e-06,-3.836229171044591e-06,0.007391456647168883,9.432744008137029e-07,1.2423359338111827e-07,0.00540543879123406,0.00041569028258336933,8.166198997063447e-05
2000,1.8640624237050485,0.25234015553595746,0.02570386369484364,0.09146434836644969,0.009146358032293501,0.0090085622304356,0.0011002249944442664,0.006717822050436921,0.0007173946356131436,0.0005814613108148848,9.693079683266118e-06,-3.8785490369246455e-06,2.7481554974328656e-06,0.008346777641072127,1.0411934734403971e-07,-8.075095984333622e-08,0.004244011918042754,0.0007190940025478573,0.00011032133788733541
2100,1.894095111100571,0.27475808575928073,0.026354356663309216,0.10504908541765677,0.011400156516205066,0.00819889139496852,0.0012101393220532695,0.012019131770605901,0.0012964448456403697,0.00042529924661601664,-1.17787472825384e-05,-5.162825535564977e-06,3.1794009778232005e-06,0.009193493585567073,-5.430480664013203e-07,2.1759081936285357e-07,0.007614679502624707,0.0006054593887766973,0.00011690220768307412
2200,1.9494471629640866,0.29581162759931184,0.027705864298510054,0.10640609993772533,0.011044884393770856,0.012858822076476692,0.001622479095589116,0.00941265270916797,0.001472683690020442,0.0006825607338417281,-3.403687031819249e-06,6.838046288490061e-06,2.0455452827151284e-07,0.009627437335092949,1.062442397841766e-06,1.6415602420533694e-07,0.010961982312297393,0.0007659268938218474,0.0001242522952615606
2300,2.044807559940781,0.31043958395394283,0.030501649359935528,0.1215971386204019,0.012646328492679694,0.010737319167753343,0.0024705657758591756,0.012062516106863895,0.0019625843469066604,0.0008563977636731719,2.576441744509205e-05,-5.135428610373815e-06,3.161704342104355e-06,0.010393768306616353,8.899858233678678e-07,-2.0428633637219792e-08,0.008854728620359891,0.0010221480422041383,0.00013169448385900892
2400,2.141520531486287,0.3372125426338912,0.03189490317100846,0.13325163758304773,0.012523641386665129,0.015019169172173472,0.0016816043997886583,0.013460080460928602,0.0021796484300248176,0.0012696864590365,-1.6149642887577006e-05,8.443228960802958e-07,-1.8789009789137472e-06,0.0117237508204286,1.0733942791519902e-06,1.632089363092548e-07,0.014751869403356762,0.0011741214325535932,0.00021087381369955965
2500,2.181417084783481,0.3360611653426614,0.032167822262123336,0.1350549350929727,0.020843986881269056,0.01986031807195621,0.002237346107718139,0.015392892845450805,0.002471273551219328,0.0013584825975982314,1.2565930692735426e-05,-3.020613354781633e-07,3.320109948386322e-06,0.011678678315883737,-4.1727662238811946e-07,1.6795716701111516e-07,0.014166002454422918,0.0015547166906089045,0.0002237662697769399
2600,2.21718563611656,0.3542001103411192,0.03315749368386171,0.1407501919448176,0.02019515010558363,0.0217514587314007,0.0030641032086089564,0.021654436800759826,0.0033533284073650506,0.0015634721966667716,1.4389396757457384e-05,-2.6921601385415186e-06,-9.768671316560488e-07,0.01241261825063976,-7.589472015947493e-07,1.297180019393133e-07,0.016284998754906767,0.0015531609663480522,0.0003019118064854291
2700,2.332296912102824,0.38412040316479495,0.034234996667977774,0.16121219394272057,0.02748127470975311,0.025144030588820435,0.0039944439947419055,0.020592389396866643,0.0030907541713961336,0.0018342507962472495,-8.337520954323532e-06,4.606292773618367e-06,1.3089736507391214e-06,0.01392686189886679,-5.789775975198815e-07,1.1889322255034173e-07,0.018905763042884317,0.0018988450875068613,0.0003037871713716065
2800,2.394026504046248,0.3999087427172072,0.036628036732332885,0.16474351024679312,0.03189052005977085,0.02361651804657316,0.004153207240290242,0.02625143251226135,0.0037929767399738135,0.0019588586263692394,3.9124683248366826e-05,3.375946025187831e-06,3.1010648959307245e-06,0.014860962765408051,1.6398900759712184e-06,-1.672755537866836e-07,0.022601383016797382,0.002467181537929608,0.0003976524242271043
2900,2.412758526125491,0.41281027100511547,0.03858580910539635,0.1691843044139342,0.043774599230934415,0.02980813729814576,0.004987830964664382,0.027481918819467113,0.00480235379017946,0.002146362236845075,2.172928903085131e-05,5.195620206069965e-06,2.3536347197445217e-07,0.015752440193682157,1.8544336600870205e-06,-4.786001066231971e-08,0.0236979422059076,0.002432437000811738,0.0004203086368475164
3000,2.4394040481147745,0.42151922712153334,0.03950020272885695,0.18786096603401675,0.0438032393569344,0.034093240920191566,0.006635624604583421,0.031490814490874146,0.005117874682995444,0.002447007251272911,4.107925551584145e-05,6.680765225425077e-06,4.725727331143751e-06,0.016058506490134298,5.623261723118029e-07,-2.454710971152606e-08,0.02960016540165996,0.002683421007488093,0.0005444634258343538
3100,2.5598360128342703,0.43954970051048,0.04121455814737167,0.2000764286031944,0.05367304598483705,0.03706705259118382,0.007439799328180858,0.036316546359444105,0.005471552251908514,0.003050075738735728,3.540509645113864e-05,5.216414707040586e-06,2.5688337314028187e-06,0.016921976994549053,2.3435327574762254e-06,-8.957351105534588e-08,0.031143697917476877,0.0030987802014084296,0.0006077708761034572
3200,2.65320326058362,0.4594150219110304,0.041610755743470514,0.201112244736995,0.05504340628711923,0.04014442818674912,0.009245013766362876,0.04416998534548213,0.006353289088958265,0.0034370869064305493,3.60713961161162e-05,1.3902928711322291e-05,5.498173780462969e-06,0.01821392049233461,2.0741257188435873e-06,1.9311666337103263e-07,0.033508349449095795,0.0034626633395572785,0.000656410721464623
3300,2.6477815115291445,0.4763473815934805,0.04330795623873009,0.2163156945246605,0.0667819197568822,0.04634155396909298,0.009386872067925128,0.04819588761426615,0.007634128030466633,0.003954074190473281,7.306431421180008e-05,1.1819577090052696e-05,1.4864077083146566e-05,0.01838580946938979,2.3619036185031905e-06,3.1224205787639385e-07,0.04081387625099022,0.004131711803045197,0.0007311360064190629
3400,2.7462398100968137,0.49323301126507796,0.04381041001776114,0.21951038871445203,0.0727302485903691,0.05070466556630726,0.01163045240368116,0.053054277338194726,0.007847158050666807,0.004118158890112769,0.00010907306068084046,2.6227989705519454e-05,1.4570442036924946e-05,0.019289636586284697,3.7894585354478584e-06,2.1464543348802876e-07,0.044440060517077,0.004501408281930347,0.0008280842670314307
3500,2.7622895776174405,0.5075157357994766,0.04596722108018608,0.23849800506792,0.08433550659656353,0.05448542222615463,0.012452436389027946,0.053839689784426735,0.009193937654060708,0.004708306764875216,0.00013077128113189035,2.598511854903073e-05,2.2315218427023626e-05,0.020299830273097536,5.756003465559466e-06,3.0847795386971226e-07,0.04802351963349869,0.005039578417471433,0.0009225670613981524
3600,2.8353037103813468,0.5141640162376058,0.04644565091144426,0.25251407119456026,0.09921411573742096,0.06187343694229948,0.014038360144968658,0.06362370064479729,0.009734678711425684,0.005113383486202315,0.00013993853778361757,3.26722009148724e-05,2.1786346609926217e-05,0.021346880709494895,4.9772052807191e-06,6.827116641433317e-07,0.05386487833647623,0.005463996866243295,0.0010539303207768873
3700,2.8759829052805865,0.541620846482949,0.0475564552579137,0.255238147609622,0.11334178860277896,0.06822072863252168,0.015921706526827617,0.06531728706505231,0.010682665699659,0.005867635726499338,0.00019906173226334027,5.417057514055952e-05,3.0781823106083924e-05,0.022281018878755464,8.53361028149777e-06,1.0145014963652488e-06,0.0554107834152827,0.006101669019079224,0.0011488435983912587
3800,2.9469665241303202,0.5596637255428227,0.049089425067258836,0.2739833089994875,0.12378596883306942,0.0740234055603518,0.018187854115669547,0.07257010136902431,0.011638070953757908,0.006492109137505295,0.0002419483460851553,5.973786381885649e-05,4.089244023296253e-05,0.022879440184610196,8.878012365156181e-06,1.281514155336817e-06,0.060381792641736036,0.0064147450925658754,0.0013154530456869333
3900,3.0840942996441996,0.5811912752173218,0.05029565834630286,0.28606582877947845,0.13720212756448988,0.0789581403829571,0.01972146246750146,0.07927194067176008,0.012944540899807077,0.0067746242486686455,0.000282918938669619,7.440789532021964e-05,4.322838976885756e-05,0.023478927704936252,1.2358978577385687e-05,1.6873793583373936e-06,0.06731594799175805,0.007330985434557399,0.0014595856196969288
4000,3.071074075792938,0.5830568353399802,0.05108152339467975,0.29165261325011854,0.15355010577998027,0.08581007140646292,0.022217858104807642,0.08905766369009123,0.014599464335121676,0.007719467060371295,0.00035879026617569834,9.84576509705133e-05,5.580634811900719e-05,0.024155518058295373,1.5621904727754772e-05,2.1195154812962705e-06,0.07222188632716722,0.008044148098349628,0.0015867809265148023
4100,3.146803540184609,0.6083200691108144,0.05262800750335901,0.3071385226994959,0.16931868140170395,0.09001868919223031,0.024182857442588985,0.09597224897987061,0.015420958029691779,0.00852775643848141,0.00042781845972602217,0.00011666295118256826,7.318188732586508e-05,0.024993438857298468,2.058510224164102e-05,2.6435672380667936e-06,0.07798657694153906,0.008343200638544731,0.0017068202568171111
4200,3.1679102504006322,0.6176443656461527,0.05405974886265988,0.31322900345168087,0.18455479477310532,0.10033180601094865,0.026175705763742178,0.1017991329683204,0.016499876958959145,0.009216410217439791,0.00048442398977082026,0.00013292004943470876,9.157978355572619e-05,0.026146756332528803,2.4982090853193023e-05,3.5623870109655177e-06,0.08500995271318801,0.009141512085591875,0.001823808740906355
4300,3.221391524684146,0.65302670988933,0.05445922419928493,0.3228357957469229,0.19559478979265654,0.10459565022180327,0.028903879689318623,0.11112135506843902,0.017982338922935305,0.010067193327523928,0.0006067204575899966,0.0001677220557653438,0.00010409977869812632,0.026881493857142783,3.02715288670993e-05,4.267010560764649e-06,0.09190456930859735,0.009884141366969893,0.002056025352287065
4400,3.368485012568076,0.6712918195076507,0.05571637284037423,0.34213143622661984,0.21919555307747515,0.11725923649659645,0.031498332253235055,0.11895965647403377,0.019267687046974877,0.010780187461221844,0.0007116678892024858,0.00020560467741462436,0.00012579500395646878,0.027467850850140446,3.5777286644656145e-05,5.461450842693962e-06,0.09694754279727931,0.01051969930905152,0.00219043235356126
4500,3.418622281126086,0.681153643301642,0.05619640759326934,0.35085751240630386,0.2334975138911363,0.12436097324066678,0.03494928326914577,0.1310398618665011,0.02082924969120295,0.011416890537913204,0.000844259197380051,0.00024878819348074814,0.0001532452760219571,0.029101671414901064,4.2372067984868264e-05,6.907272418277618e-06,0.1070313175397867,0.011707529624820188,0.0024048784446849348
4600,3.4486558964640857,0.6975356449237176,0.05798797603324712,0.36796837307686003,0.26183594044169434,0.13010342806051797,0.038801187024594896,0.14011188074277361,0.022974075497866942,0.012468455498459782,0.0010092306011788563,0.00028660008295563783,0.0001826531829642027,0.029647567791154412,5.3426942618626464e-05,8.577533483310866e-06,0.11135358166817058,0.012373814280601083,0.0025936165997821406
4700,3.544893884536565,0.7048677245633252,0.05824654155635899,0.37292760718379686,0.2798174050950565,0.14172401101999715,0.042082923442199244,0.14980527994754483,0.02501075016170257,0.013424464023376395,0.0011951308688542912,0.00034038597533439285,0.000221532957173254,0.030663515986740972,6.337580348299818e-05,1.1055372278026311e-05,0.11872304173976399,0.013389956782913414,0.0028268328119258066
4800,3.582867913264774,0.7265030013312637,0.060797846027254285,0.39321662688823616,0.3045321523707248,0.15123497384702658,0.0445219966540058,0.15962987791585842,0.02619071968357056,0.01454872248690782,0.0014016704488721509,0.00040752730415988557,0.00026001953813898217,0.03138070879807106,7.455762219647621e-05,1.3213639910719555e-05,0.12647606553383095,0.01424477416848201,0.0029681237820979377
4900,3.661196231807618,0.7525984960941913,0.06065716570000755,0.40091318415515664,0.33157088051370964,0.16175051259001136,0.048908153999510984,0.1747733385494633,0.028708512778454185,0.015480170013923525,0.0016550615499516708,0.00048140988941496304,0.0003075496023666079,0.03199146615947174,8.896932072060777e-05,1.6694654936605654e-05,0.13740155347017674,0.015239709981675195,0.003209276859193819
5000,3.6866941395464887,0.7581692871153228,0.061763820668746965,0.4164333092795437,0.362030914655976,0.17330243452661603,0.05220412380425467,0.18383739951362338,0.029818313579562414,0.01673306221401804,0.001953568985491536,0.0005615227540434847,0.00036706552694997847,0.03274221112068959,0.00010507100280201263,2.0108920911079908e-05,0.1459303097316691,0.016058847732148447,0.00340284060334905
