miliseconds,Mb,Bc,Bcp,Bn,Cc,Mc,Ccp,Mp,Pc,Pcp,PCc,PCcp,PCn,Bnp,PCnp,In,Mr,Rc,Rn
1000,1.1117473834239,0.10585203038323661,0.00964409374067699,0.021853220570335646,-0.00371290966710806,0.002273335636297759,0.0004304648405624736,-0.0019088541905873185,0.0004324116520227537,-1.3190318507816642e-05,8.992887665125594e-06,1.411238898984959e-06,-1.3291076560824895e-06,0.0015200668058738113,6.442092521018143e-07,8.494933620137187e-08,-0.0017219281851055786,-8.092368408775458e-05,3.721330856705504e-05
1100,1.1120809021937068,0.1143746443403858,0.011538135480717901,0.03325912389295873,0.004691790702009728,0.002096653658133428,-0.00024833077103090574,0.0007852050347744335,0.0004410093880089143,0.0001383886637062301,1.3560502692204768e-05,4.58953801742869e-06,2.3331826567105337e-06,0.0026258887323981454,1.8888313033064054e-08,8.997567748413382e-08,0.0005249341665242112,7.449197062450025e-05,3.057890193883958e-05
1200,1.2037191833111256,0.13156638457660857,0.013478245916048981,0.0353003603677686,-0.004266801211180245,0.0007748749261234267,0.0005666756272509012,-0.0017239392271107636,0.00025784206627439986,3.058636696332806e-05,-4.684634383030954e-06,3.7877511128631288e-06,-6.457857819001662e-07,0.002757628431418492,1.0696915287719503e-06,1.9521631770743734e-07,0.002014069930535052,-2.5509424997960045e-05,-1.9886701897759948e-05
1300,1.3124273022297648,0.14460928613887591,0.015971595235771376,0.039787804654185174,0.005382022907945264,-0.0008341855151938094,0.0004878254463277657,0.0022772636249711346,0.0002156268536499571,-0.0001587735679175104,-1.8525599265044925e-05,4.638387528074463e-06,-4.028205774811757e-06,0.0037491724172146433,-9.103525210584743e-07,-3.8358836804748176e-08,0.001275307996616624,0.0002142947277492525,-2.41235260868083e-05
1400,1.4416225624876222,0.17160472036345747,0.017362178657338925,0.05042678071567297,-0.0029069224544834376,0.00032877310484719286,-0.0005774939953588972,-0.0005601256146212255,0.00045317885895530645,0.0001428060804513845,2.279787300314759e-05,3.7806395847309592e-06,3.0634118451860295e-06,0.003967726401794398,-7.142840640816842e-07,-8.150086174050636e-09,0.0021739921746104195,0.00035931124652977724,5.324371121061704e-05
1500,1.4986001036190184,0.19004176266913117,0.018351229645098645,0.0503984260962706,-0.0009815685300351065,0.004716442878278109,0.00040635375859940696,0.0033721362935558857,0.0005526541861111651,0.000367319206837563,1.7159533668919324e-05,-2.1696571672112393e-06,3.866200485035073e-06,0.005109860650091595,1.9941870170965013e-07,2.1748753853260346e-08,7.007711086913699e-05,0.0002786287618633208,6.587999309535772e-05
1600,1.5216830458318007,0.20589181323126998,0.020049256821216985,0.05799631556431743,0.004438631171530105,0.004784873928129689,0.000476812270278616,0.005690014796429289,0.0002243757385978437,0.0003809768720813359,-8.51558504340196e-06,-1.3234341477531184e-06,3.703172729319733e-06,0.005503171984790845,4.396205335284896e-07,-1.2796086068260126e-07,0.0011654712141919493,6.807237595775811e-05,6.580425968269913e-05
1700,1.5758183944521222,0.21064278202066225,0.0201856321885902,0.06539117902667654,0.0025801092055363255,0.003891860687510899,0.00019717180781172946,0.006338333443335092,9.153758825674251e-05,0.0001100781504903625,2.274072857493973e-05,1.592306196241553e-09,5.589466418085843e-07,0.006089546707647688,-4.782834776607123e-07,-3.599726680584572e-08,0.0014745819756421922,9.588576579958724e-05,2.1450020735376272e-05
1800,1.714919058216437,0.2334678076182026,0.022074643671058568,0.07521679466165745,0.0015225656211124944,0.0033235275292534177,0.00033503056978882273,0.006847244980469205,0.00040170945836951,0.00013627839116461178,-1.976496663278103e-05,2.5850309740076374e-07,2.6878264129837233e-06,0.006821783183700085,2.3377561286519708e-07,7.733600040540647e-08,0.006164824260574601,0.00020484308805211057,1.9575088855882587e-05
1900,1.8053232483529165,0.2519340669985161,0.02372626637096463,0.09137458790263822,0.007626248012729291,0.003712463648989826,0.000320121409540682,0.008875672657580111,0.00048454759133698117,0.0003546883414321451,1.870786531780115e-05,3.370750718667391e-06,-3.2186078274883082e-06,0.00708895286676035,1.9587280483506787e-08,-1.1931095314957664e-07,0.006247463870990878,0.0006016414939724438,5.126271467491736e-05
2000,1.8664626602259191,0.2663133436019251,0.025566228287543732,0.09829788001970605,0.006209215153386926,0.008209319611389333,0.0002687513958742766,0.010137497317481097,0.0012905582637221416,0.0006913141805678089,5.635584896758158e-06,5.8611412502584425e-06,3.531161816207066e-07,0.007985535222357724,-1.2895539733268733e-09,-1.6315885159417882e-07,0.005577240739149422,0.0006004940590071602,0.00013341795675412882
2100,1.8463996527845175,0.2897954107032657,0.026124695664039636,0.09912103078488857,0.01182282860652144,0.008736157550312419,0.0011550930140374206,0.009729300814449686,0.0012416702808826035,0.0004763250830851244,1.1574872193147085e-05,-4.080707560306927e-06,3.7011216071315092e-06,0.009397134543802319,-8.607628970515236e-07,-2.005888864253102e-07,0.009814720587317503,0.0008647295673802813,8.976475120782761e-05
2200,1.9257056566258162,0.2881362376955939,0.029124470857958138,0.11031780496778926,0.011954768251262649,0.012540636959293729,0.001680261010918849,0.012318692125501537,0.0019437462270894055,0.0008441751471580291,-5.025902596750631e-06,2.89411567482152e-07,5.650193785817369e-07,0.00965579278349095,-4.267888260084208e-07,-1.1443101794931613e-07,0.008947791588198964,0.0011336607940723759,9.169610238306281e-05
2300,2.0596878775123555,0.3103753770173352,0.02931135106764264,0.12318226510715093,0.01721527302777606,0.01480790168620589,0.0012645793346120287,0.01337840864326765,0.001900371710447711,0.0010060820828660627,1.8957393376212106e-06,6.762945217558555e-06,3.018153279951214e-06,0.010482037962027152,5.908500221610191e-08,-1.432428594766104e-08,0.011460228628506215,0.001024818422359165,0.00018008503146213023
2400,2.144330703613454,0.32091107812872877,0.03055611262416288,0.12383281489499393,0.02100511750423114,0.015396166929739153,0.0025481713428750093,0.01715273581800087,0.0021006144826080844,0.0010380571711547009,7.5610856072020516e-06,6.507792776488499e-06,4.780014610718161e-06,0.01080383486762057,-8.341839177118327e-07,-2.0516235176333876e-07,0.010963349022567553,0.001223402447766995,0.00021533781222341566
2500,2.159665748481638,0.3418568635360517,0.032694538730718224,0.13782010368223155,0.024996910561701197,0.019701225285514407,0.0035330166562460206,0.018582527061772613,0.0028991201280276044,0.0011488677550870819,1.229030681761226e-05,-4.243702433496558e-06,1.944137568427415e-06,0.012297334175942629,9.071693938596432e-07,-1.2751698244025957e-07,0.01275212216617655,0.0013134971874280356,0.00025162365201431144
2600,2.1952806228695847,0.3520639420655792,0.0345612471761588,0.14275758744282316,0.026957481894224186,0.019001770069539826,0.0026408698720902404,0.01796511356772588,0.0028624460674412365,0.0014340465647865396,1.937601287035749e-05,-3.7123927442344496e-06,1.6535364462572585e-06,0.013123952920367625,4.8713617582532916e-08,-1.9828972419919093e-07,0.016887883404155864,0.0015358629348708464,0.00025967723202052393
2700,2.323043169267452,0.3653271236152352,0.034376989064954906,0.14905147672668326,0.023687466444777865,0.022122827179274974,0.004231897371141193,0.023571654690871992,0.00337835967494572,0.0019029454187817689,2.2644550116914887e-05,4.6835036318541305e-06,6.117025658159709e-07,0.01411937104409603,8.046831242221597e-07,7.66458100863147e-08,0.02147982517459527,0.0021709892602180827,0.0003935189714558837
2800,2.3978547815396722,0.38163851329456944,0.03636591911697904,0.15967555298798297,0.03577233803548456,0.026132545177471395,0.005063513984454348,0.025317245218830445,0.003631936464500532,0.0021551632971439816,1.1312835012368055e-05,1.1639107532576915e-06,6.621333487562126e-06,0.014873831037245079,4.171941813769828e-07,-1.1938493153163898e-08,0.024006587814837912,0.002347357390088942,0.000403426463375903
2900,2.46780528261688,0.41810101352155943,0.03668986101933842,0.1759537627488191,0.04194751779240464,0.029841147087409283,0.00491135968815135,0.027679263802016824,0.004363244697467145,0.0025033871951058388,6.927071540880431e-06,9.321513649815018e-06,6.246135849494379e-06,0.015490854054064985,3.760476249286945e-07,1.968327430902304e-07,0.02440844228485836,0.002500040906384023,0.0004558715174439793
3000,2.4822391823070307,0.4295550560587288,0.03872459715301006,0.18890812966582324,0.0437202894025856,0.032050504895922954,0.006165922467301,0.035980895991032935,0.005164319016290429,0.0025714029448503165,1.62327853309147e-05,5.232262105318651e-06,6.867131385194539e-06,0.016447034163361015,8.399221272015384e-07,-2.0895649624959425e-08,0.028244403178137215,0.0028401354607784776,0.0005325499861654596
3100,2.5691792374605185,0.43282973534957936,0.0397208155297647,0.18864434212887046,0.05495496817337637,0.03858506122396496,0.008012230330155369,0.03874184389525944,0.006020115237322093,0.0031604200620024944,6.095418262140273e-05,1.4452662392388524e-05,8.279358397754074e-06,0.017277039195096842,1.491388956073685e-06,3.422010885880028e-07,0.03161165181526334,0.0032823134907489443,0.0006381736830134881
3200,2.619738634915376,0.44976662161834247,0.041336690338063496,0.20870948660460117,0.0636348469133606,0.040665348404382365,0.00808283444313691,0.03973139679320455,0.006620882268608212,0.003622290809195108,4.379059595340035e-05,9.93711279600047e-06,1.2387313746282557e-05,0.017375046166928986,3.2315623763717797e-06,3.764874445173467e-07,0.03693324422839877,0.003726957224381975,0.0006988959305590314
3300,2.6556348956234364,0.4816360057868301,0.041944572105193485,0.213656369614021,0.06747749114908241,0.04549929953158876,0.009937445626591022,0.04491765807944155,0.00765452968767731,0.0038389197997443568,7.867815802968872e-05,2.3269210617748347e-05,1.2929091550182807e-05,0.01810718606256707,3.5296677556974155e-06,3.159838299479243e-07,0.040847042186575,0.004271859959941301,0.00078667005885467
3400,2.7565277453949792,0.4888908567273359,0.04465498507838837,0.2314312269315437,0.07274505477207695,0.051876666395131214,0.011648444557126625,0.05366460508119539,0.007909770858664095,0.004444825805510804,6.841301005798187e-05,2.6343794446026076e-05,1.3779193464772238e-05,0.019591212896738316,2.429440298968901e-06,4.3251347086038006e-07,0.04211283929647244,0.0047498583621821515,0.0008804945471506517
3500,2.759079132983041,0.49596997783563573,0.044432430172682606,0.23104758679178916,0.08257415986554877,0.052797026174615784,0.012145514405987027,0.056728370272630835,0.00917001952940923,0.004968182586487315,0.00010334882973180503,3.0616297480527726e-05,1.7697107091282114e-05,0.02058448790761179,4.095926257203054e-06,6.377464990719898e-07,0.04644359020243583,0.005022244066871733,0.0009197640603158229
3600,2.8670980134269293,0.5304174471447717,0.047076583357611224,0.24259085779930017,0.09507548897391196,0.0607101581890325,0.0147359691789648,0.062666672125584,0.009900727662521192,0.005231554846783485,0.00014583768143241308,4.36898905960121e-05,2.4135094089536684e-05,0.02072102535276223,6.998491136116132e-06,5.968928796753777e-07,0.053444045855029654,0.005318123703154737,0.0010441173027314742
3700,2.925369968000434,0.5452089277015689,0.04682598759787662,0.2539340247226145,0.10858597509488406,0.06594252746130722,0.015846108045564616,0.06558876928674297,0.011206790829042725,0.005747531339184153,0.0001712453823457753,5.480688667434668e-05,2.564586904555077e-05,0.021606372999108715,7.913326484944316e-06,8.033820211589792e-07,0.0584216750929748,0.0061289053089034345,0.0011859282640236154
3800,2.982903185292818,0.5586130814763964,0.04918859053373285,0.2663117800355137,0.11636321353581185,0.0720628744963904,0.018309514052279607,0.07223344598269195,0.0115891365888385,0.006526200099251145,0.00022956876143911487,5.885654374612175e-05,3.5091788702811645e-05,0.022778076551429043,8.917429300286629e-06,1.1583599085505552e-06,0.06098680518647822,0.006421617076528964,0.001265722707355163
3900,3.077275795757735,0.5631263772333786,0.05009976126137162,0.2862753036909443,0.13315487434359966,0.0800611004420214,0.019853145685837275,0.08150036905656784,0.0132468843782573,0.006881924990911128,0.00026944449278771404,7.809904679601787e-05,5.0427773822045074e-05,0.024147778502359822,1.2417461294984664e-05,1.5336061914139483e-06,0.06675712968004988,0.007359030380741009,0.0014457647182169859
4000,3.044851651551332,0.5877480301242717,0.05085927996028144,0.29690031576461356,0.14832728321205613,0.08590205352377767,0.021477325032288663,0.08727023755427664,0.013967346432323518,0.007820221331708016,0.00036262036484528654,9.761879740269848e-05,6.20552676907828e-05,0.024146035130113364,1.4682794894402228e-05,2.0438827594646144e-06,0.07204049346267752,0.007890132016056157,0.0015646806520693134
4100,3.1826013319291726,0.6187731287964725,0.05205579028127793,0.30657126102236243,0.16572955647740964,0.09169700468967502,0.02373829345672992,0.09406617475029991,0.015252399378021874,0.008465688069731562,0.0004160799893854081,0.00010817492681370022,6.855607125023775e-05,0.025732082892028767,1.86206675881169e-05,2.7897116527684174e-06,0.07961658505729619,0.008428766271181854,0.0016843515530771235
4200,3.236851570487392,0.6326368735484283,0.053206360186816556,0.3201706500328512,0.18261293731694647,0.10149969987533931,0.027072292125724477,0.10446930768566993,0.01675734683875207,0.00915566663234572,0.0004989333332378775,0.00013607774116841144,8.417638321936739e-05,0.02659824055712394,2.2822570298097086e-05,3.3004702193266787e-06,0.08311689215090605,0.009326588916423337,0.0018473815298001414
4300,3.246960064627998,0.6494556963463117,0.055630736208620746,0.3205585752151621,0.19962660375431168,0.10800778281169852,0.028740199858324683,0.11025417639265726,0.01787632321406971,0.010085325054810834,0.000589647773369721,0.00016585276527214743,0.00010315623600824638,0.027566687833728783,2.9425300390420217e-05,4.324014583727405e-06,0.09316191126408448,0.009864216417687087,0.002083115882704878
4400,3.3621612176903835,0.6592427550265643,0.05581250358291308,0.3444283584084196,0.21499988799716382,0.11514128359453814,0.03150515409017432,0.11942523696630106,0.019588952812624665,0.010770475052906996,0.0007172291371727214,0.00020173997600447043,0.00012636449016172603,0.02838420712155475,3.617748534716493e-05,5.739086445407742e-06,0.09787278677082635,0.010497994512012327,0.002166469100588473
4500,3.3972038843715087,0.6788661367470401,0.05607124903129833,0.3512954572028781,0.23805386769847114,0.12121707152771531,0.03467467920027516,0.12826814356001737,0.020874277942299832,0.011478448066371317,0.000856780719760293,0.00024360137431929082,0.00015751388637465468,0.028733557394771198,4.441471028936231e-05,7.071620056834687e-06,0.10526628305921383,0.01132454173867712,0.0023816134662938845
4600,3.394925888772567,0.6976967591504639,0.05765132604552258,0.36723394742979315,0.2560152876556507,0.1348799510597172,0.037554466715393156,0.14183900384967618,0.023011113743470958,0.01263028077622036,0.0010341011894801082,0.0002931178698805237,0.00018985492369785956,0.02929799061851112,5.141120672000285e-05,8.600794995448941e-06,0.11391446152635952,0.012343201879554783,0.002591474715462236
4700,3.504846329654056,0.7047413539679456,0.0586436575682488,0.37053909208972236,0.28088234310565574,0.13967067370847303,0.04187628238548077,0.15250731900059247,0.024188492518894125,0.013532992217818032,0.0012136451271700707,0.0003431086018625815,0.00021916413754147714,0.03066832613261984,6.320876541345207e-05,1.083663250549894e-05,0.12062564928624342,0.013391860948594857,0.0027620924690379446
4800,3.5620236505486456,0.731802371685385,0.06077465952771735,0.3947326423247525,0.30218822375798027,0.14937297564264457,0.04455218882163768,0.15887771359792877,0.02657176306709789,0.014523671139253845,0.001409490853437393,0.0004115107990110029,0.0002632861090597696,0.03183436191869747,7.49729668484932e-05,1.3361426817620372e-05,0.1289499670501443,0.014267003451192004,0.003031888904505634
4900,3.562806700689447,0.7435169435708002,0.061520601488051795,0.39639887483750075,0.33384743453245735,0.16130124900461698,0.04807845503774731,0.1743646421507534,0.028069093146632244,0.015761017694700962,0.0016676514207975964,0.0004752801781972389,0.0003123646682553449,0.03247160101955063,8.921983420884867e-05,1.632541030925162e-05,0.13516038923740353,0.014962151993425389,0.0031770977084025565
5000,3.6210862256274505,0.7745255432603766,0.062983152680919,0.4129409978891929,0.3569159210410349,0.17001682680433197,0.052725641193432454,0.18647449342765843,0.030292092239758327,0.017077575178338758,0.0019513922966233378,0.0005600159320622829,0.0003649833512817819,0.032788833728939516,0.00010605581982349101,2.0206139115949865e-05,0.14581769343191148,0.0160505256547394,0.003489134714578861
