milliseconds,MP_0,MC_0,MB_0,PC_0,CC_0,PCP_0,CCP_0,PCC_0,PCN_0,PCNP_0,PCCP_0,BC_0,BCP_0,BN_0,BNP_0,IN_0,MP,MC,MB,PC,CC,PCP,CCP,PCC,PCN,PCCP,PCNP,BC,BCP,BN,BNP,IN
1000,0.3673894726947481,0.13767696959911122,3.201185665618868,0.61046184101581,0.4566121984963678,0.7747671549904172,0.9034823519559083,0.4568925927002786,0.7035050955283544,0.7036493861929569,0.6921664496664537,2.6684725377154446,1.0869056738426,0.5954198485418317,1.318978710773222,0.6381538618455495,0.3603685379130405,0.12524260972298296,3.212109553018904,0.6019053654104842,0.45420119771976936,0.7862916014573245,0.9068683512208282,0.43493593521677587,0.7102186347867017,0.6931681750569129,0.7237447443681784,2.5687621106939225,1.0771999781131787,0.6424179340596483,1.3150227650424078,0.6535922142259842
1100,0.3366867786834373,0.10860386712535149,3.239182204398564,0.5914165306313629,0.4205072039953979,0.7429402020615165,0.8925506669934729,0.38319395392711103,0.6563163304879573,0.6788659808961977,0.6649684577551163,2.742110361149725,1.091523388063755,0.6688771903190754,1.3526560748965542,0.5993761215666579,0.3465575926481083,0.11597819890435027,3.2403888488801567,0.5853874182549611,0.4294576753505097,0.7592504860462688,0.8810646016173889,0.4067877974224952,0.6550077758542939,0.6582596938818633,0.6745827295028803,2.8083326596239235,1.089159652308719,0.6636988995719947,1.3292501406560813,0.617470508365666
1200,0.33052878664306445,0.10727564608703984,3.259919627382457,0.5612869561971762,0.3751527689901518,0.7332220922047294,0.8856562540864463,0.3528986241930138,0.6285652171446696,0.6606867971608282,0.6332075632392568,2.8254379951282007,1.0948822852094353,0.6609909372875011,1.3723181520154346,0.5610956356802226,0.31714633089474253,0.10848581157160915,3.269999716269442,0.5624157265257007,0.3745080559662345,0.7266136274286317,0.876823389309761,0.3599584347560137,0.6115194325361571,0.6553914402736789,0.6656159264973062,2.9161023499813066,1.100043724676417,0.6359499020836082,1.377567881535829,0.5483441666978084
1300,0.31712197897701505,0.09077856593223217,3.294448803013714,0.5363254484173666,0.34743391701170595,0.7127772854449154,0.870120247670262,0.2889502244775737,0.5726188835463101,0.6293304188644262,0.6073021478905151,2.9946377419967147,1.1134547002528095,0.6470336082096954,1.383025056301474,0.5176589521041305,0.30371700529722195,0.09804066793592423,3.2957687722283837,0.5393821166976029,0.34893059306311686,0.7214679559605063,0.8622195698918663,0.3002371400644565,0.5826739751086037,0.6208070592149946,0.6565716657247583,2.9490335881552014,1.1045858696103261,0.6309786037014347,1.391220456119061,0.5244775244007518
1400,0.30554145065936306,0.08638130020243108,3.310885392489191,0.5101673573558351,0.3056790525869245,0.68715965546769,0.8526817057314068,0.24962911824815898,0.5179985120321904,0.6208831674212565,0.580346840179178,3.204210041109421,1.1151427595519792,0.7345354220667074,1.4032040403434087,0.487642910527824,0.30616698025396216,0.09326409070255896,3.323041967417882,0.510419728522991,0.3000724395647735,0.7022908627166735,0.859648209371963,0.2570111313463112,0.5280309495059494,0.5713644716901254,0.6057056011032237,3.1672711967610483,1.1227061809348011,0.7344270883038718,1.4216963766419544,0.5011590904911417
1500,0.30227311193183626,0.08903956496452106,3.340773939990909,0.49797883032075546,0.2776087621366451,0.6609706358451055,0.8403085168502115,0.21999685199445904,0.46582581333716255,0.6053998596770476,0.5670697881925312,3.220241360072876,1.128119105254336,0.7411511236607211,1.4672292647536571,0.4412575247663268,0.29156842526463905,0.08963989022563534,3.333624708761387,0.4875829004582108,0.2783494519271825,0.6621372278020198,0.8457164777123202,0.2203809430387255,0.47446188417578844,0.5441644694918889,0.5855413065155437,3.2445539741887877,1.1317460465185376,0.6807396076383123,1.4410175682481805,0.4658480229872486
1600,0.2979818203210921,0.08826023779083868,3.3627106359930035,0.48111426130033763,0.23632090391129193,0.6484624421858506,0.8172467904776766,0.18489420020689143,0.42957812639984116,0.5732953164078185,0.5335093424612289,3.374264350658633,1.1367013089306115,0.7770642660074224,1.4628902101903638,0.40486473810703943,0.30343322303802955,0.08559349235457196,3.357474666036814,0.4642967219950652,0.22531401473231294,0.6526951525167558,0.829949807408749,0.18602557476595447,0.41724833807543743,0.5187612303225791,0.5772082295774433,3.416672157139279,1.1324628514607051,0.7885886023419991,1.4610362199166522,0.43218727127208045
1700,0.29697321459940207,0.10387938085563239,3.378022282365337,0.4521595567546719,0.19911817852914046,0.6250111676849042,0.8001107512506324,0.15723191970685996,0.38868109936317813,0.5591508442892466,0.4849597370941452,3.529983897468397,1.1421339568308637,0.8124432891953308,1.4940851249991518,0.38710678204216786,0.29456972190198466,0.08964009317074115,3.3682495280293607,0.4517731979641497,0.2016803805329412,0.6419583997675248,0.796263869178068,0.14394171764685285,0.3751348885126812,0.49099506602554827,0.5401671477298053,3.4528414668975618,1.1486579296340678,0.7932953571681383,1.5235788176631837,0.38648618325234807
1800,0.32182182612002774,0.09506082513495087,3.3841133335221736,0.43152443551299213,0.19164592501902264,0.6047170864633212,0.7932582108975978,0.11714821234801762,0.3396128389111942,0.530277218791511,0.4707708331401348,3.5852922795636166,1.157097409946692,0.859144516461214,1.5390853417000367,0.3370477390408551,0.3139027168284919,0.09823531227162585,3.3836067819678997,0.4422837226130896,0.16915117365918977,0.6143179245153038,0.7732428735165866,0.13902000067949322,0.31379172290002466,0.46888341151070734,0.5062136990768314,3.617351841187273,1.1586381475358722,0.8807343135721077,1.5516130600457192,0.33905900853745424
1900,0.3240341164605825,0.10633931119202761,3.3930647015507893,0.4197391602182545,0.1464996687180674,0.5855429632318108,0.7675166743479303,0.10818300036267572,0.26840543796149086,0.4923459835337771,0.42323879160300815,3.725827425834076,1.1685036838829421,0.9243907068005162,1.5656417488250352,0.32269519672703456,0.32834438587879977,0.11167217757964208,3.3898091978855933,0.41210281964383333,0.1628960143771093,0.5836873468361213,0.762367497715864,0.10561627433568277,0.2978333828562142,0.4260278348458507,0.5044284786339213,3.7175901134694644,1.1648462567422246,0.9139233148915861,1.574588276956837,0.3068085776231666
2000,0.34113843937616933,0.12135072056332305,3.3999692955054504,0.3992082527434028,0.14440598208317662,0.5783403547505055,0.7307786930907277,0.09197279523576124,0.22974347257965796,0.45952311450535316,0.40722433975013755,3.841517867951211,1.1669370728793944,0.9489662642815796,1.5855652765714268,0.29460924667462557,0.3428786984255895,0.12705551140719112,3.4025766610902157,0.40276886924331035,0.1271888759886911,0.5691542079374421,0.737178118707721,0.09279121514343473,0.2398089417641444,0.38730939215566174,0.45652244428525474,3.8813460316955393,1.1706153391305782,0.9519016481792398,1.5910025251896567,0.2693049728794464
2100,0.358797476682287,0.12963128570141785,3.404102725842274,0.39328026853854936,0.12711925790696862,0.5477999122917435,0.7171502274315278,0.04999067080303202,0.1883187302097375,0.4294983954696849,0.36817592964836693,3.9358627372843786,1.1847096945172626,1.0322536272449483,1.6370389353704968,0.2563009382085131,0.36680983193460137,0.12667607750999058,3.407870718995709,0.3896646260959766,0.1164952722575673,0.5535901944316799,0.7130416623291996,0.0556219764893403,0.1819699135582785,0.34333701510306686,0.45897533402545976,3.989502218573117,1.185196709358537,0.9896193966995738,1.6382604107388141,0.24786389018121202
2200,0.3831669661252384,0.15468844069054882,3.3977513583750802,0.3851178694222226,0.10993364947077988,0.5487638167766059,0.690494403630453,0.047759414987067095,0.17077940898113522,0.4291451403745033,0.3320819891220682,3.997580867945802,1.1928510854773986,1.0172002335131722,1.6551473690558414,0.23608299236089417,0.38283695835639053,0.15274256778525247,3.397285548336514,0.38107020361933874,0.09868681804622681,0.530415432250507,0.6952851069267004,0.06089686747009693,0.17440944064820127,0.30603321405562484,0.40847282804193463,4.102979418446362,1.190637388283808,1.0506839218186406,1.649635403811588,0.230408430178954
2300,0.39602089793129747,0.16708956233461333,3.391734223843449,0.3656119821721907,0.09795279127676078,0.5257732847195626,0.6591075176239501,0.04694663322718391,0.11424828698386791,0.4022738737548519,0.2785208110615965,4.169769630163398,1.2033685400401815,1.1098251422925907,1.6775464015965362,0.18219286820241365,0.40754869708424335,0.16300539287217766,3.4012394439099407,0.3654877551089633,0.10094399097466591,0.5228297268215226,0.6621206946965036,0.029227840107957453,0.13686634771405354,0.29524845901977126,0.4010167367779375,4.13061033695358,1.1971327916305914,1.0997461957606918,1.6948802395418734,0.18810225100093725
2400,0.4345955051465103,0.1742367045758733,3.390776681158218,0.3546946033913776,0.08642152310646241,0.5159160976581755,0.6272157762324134,0.03483333712303178,0.10338810690686691,0.3727908790609789,0.2369412753891985,4.212172884814131,1.2082371632328097,1.1399405667712348,1.6967961288621007,0.17402034321818607,0.42620389380130624,0.17965527942176754,3.3821758928879273,0.36012117476123684,0.09197812202235679,0.4997079314767857,0.6492649173291586,0.03541779020868391,0.09196887993295583,0.22594265074267733,0.37163808693162426,4.263576373200594,1.2113001366805791,1.2041158047203635,1.7266376124111382,0.17603082430996358
2500,0.45122347593330114,0.21220557834388307,3.383403629293216,0.3507041675272532,0.08869862679625562,0.48744828141720226,0.6040078297553925,0.028924028476856184,0.08687708502889377,0.3160936456933264,0.2227778514321633,4.323271368761463,1.2189695417237558,1.2171355848122614,1.7428430684789804,0.13498867227769426,0.4429745765133233,0.19764136680890987,3.3789002848567797,0.3570121859313942,0.09474663535658484,0.4903847981212125,0.6181815300241591,0.007174618162429435,0.07555090106462733,0.19255887033342473,0.31341273672883013,4.329608780268328,1.2122152843715275,1.2663829222111924,1.7425614174277855,0.1560196722801217
2600,0.4758602486235706,0.22841394655648786,3.3684139224099234,0.3502898530792541,0.09387730455821701,0.46849030072082815,0.5906752079356555,0.028169713069711572,0.05755190658068595,0.2965334827556057,0.18059948155649413,4.458756327164197,1.2196011232848423,1.3583781330502613,1.79033224794957,0.11967221941081137,0.4820944098885481,0.22840028138501728,3.3663336699562287,0.34574095867650184,0.08219550654286298,0.4772785536973294,0.5833769664160209,0.03071405133554242,0.06430115481830018,0.1860207023659081,0.28006584008888163,4.528164081078516,1.2259799239320357,1.327526468678193,1.7984795347700826,0.11065437720473685
2700,0.4923192255752941,0.25104831722336685,3.354703142194232,0.3406862607704146,0.08907263495086817,0.4567861539933969,0.5476156620820847,0.0059828566826184235,0.038102393840996056,0.26037286011804206,0.12897083144277882,4.5558077114675,1.230033345600664,1.3522361062162218,1.7913968155474356,0.1058059960747136,0.49846598768021155,0.24572625907350182,3.3518874957588554,0.34415632773544974,0.08889958716492592,0.4628535758542913,0.5525159991370631,0.01744230430698932,0.044596801947682105,0.14013962707835206,0.2667857704669004,4.508610173189167,1.2365954091595226,1.3789061624522292,1.831433662340528,0.1084158034595221
2800,0.5167456672818233,0.28440400347447814,3.335275777653494,0.32195721618050793,0.09525521160827587,0.4552321152227746,0.5294392743988836,0.013366210461508928,0.03206976025032868,0.2376876560763057,0.1110218981547571,4.651346531148674,1.2426393251679095,1.493884202803449,1.8580091578614315,0.09003596738853122,0.5263149124773693,0.2747307523123933,3.3288660843849907,0.32227624976763425,0.0966156545707215,0.44493519181319485,0.5377848376721822,0.02475977473122266,0.029810726469804646,0.10997721900800683,0.23562229153110886,4.619697306956797,1.238097615999345,1.471255208561581,1.8402878753640661,0.09209451997154317
2900,0.5400497761139091,0.31016889256735924,3.3165867424527797,0.33197682540016427,0.08781155005059495,0.43617228011133746,0.5112318313377361,-0.0036297337727188086,0.015692720713910487,0.19403591135107193,0.09937345851520929,4.773950318596273,1.249162233897948,1.51784039309844,1.8866412420837129,0.08022126713646437,0.5443198400807499,0.29962668654316166,3.323968786338496,0.3186157958788048,0.08692043943813584,0.43072729898088163,0.5190145353273811,0.01389284137436465,0.008670987903388262,0.0975421181843384,0.17847060295105,4.767010391049204,1.2507880868658796,1.564191776999415,1.8782660681898469,0.05822735350221795
3000,0.5694639069353794,0.3200430764246826,3.3027173952893683,0.3269385484632241,0.11002516696778103,0.42744124988503246,0.479290943226364,0.006971463132132705,0.021302915502199968,0.1441658688482078,0.08539621034111919,4.814752642517422,1.25088654907114,1.649287774814868,1.9017494728001794,0.04123230151117101,0.5645189755809338,0.3332875622309399,3.2991200900965647,0.32388236473903215,0.09276811501937499,0.4254167678074595,0.49499890766131704,0.007509295567072565,0.016183355079847427,0.07939329433078665,0.1606176303208285,4.782105371844185,1.255015442404301,1.657991552234645,1.8935257812787347,0.051912791466140605
3100,0.5898497037865307,0.35594104425457823,3.291625009467793,0.31585024708474463,0.09997097581070694,0.40549516490062704,0.4740240065768543,0.016433233954609827,-0.004768075824988846,0.1184792574373732,0.06145959403130434,4.815478061471707,1.2636687070317751,1.7345612223443518,1.9325991301978374,0.056684463040890434,0.593872541779876,0.35093271961607436,3.2795437795085527,0.3181607423985908,0.10355508509600556,0.40005801490395754,0.4760075700890253,-0.0029891340277682834,0.01781049925632419,0.07061763336640774,0.11743586859559635,4.889200354033605,1.2592680598042185,1.7226347874002363,1.9258989865450835,0.031017821731874902
3200,0.6279789704232552,0.3783155740944352,3.2675295562533626,0.3205187951858825,0.12324170914661237,0.3950535691057914,0.4421041530866884,0.000663885306035835,0.013547578841856176,0.09016091143989001,0.053136803514498,4.959496234058695,1.2750263064820908,1.8040434864521873,1.9920239527464898,0.0429135290901833,0.6177994096799541,0.3668394810050266,3.268697619987314,0.31912302037736556,0.1081213341876644,0.38895766005939547,0.44392146720839076,-0.0029978625612883053,0.015445264599523938,0.05805794573694386,0.1058629278847175,4.940993007417049,1.2649058558566768,1.7920785722384807,1.9747549968540614,0.04662729619439819
3300,0.648649072794027,0.40343412979480603,3.2525763385559894,0.3185669081497336,0.12528916155709335,0.37193224580619383,0.4403326747649817,0.012810894243344109,0.013656630084765625,0.08733745214943091,0.029059040323895616,5.043732758486777,1.2752205575574165,1.8996740708733293,1.992099182815242,0.012876074575726239,0.6386845228261203,0.3974161289654542,3.2509187844664593,0.32099488561703793,0.11700662949365784,0.3751852466331408,0.44340790192392243,0.021927710435059415,0.014219920965658148,0.02302553539193361,0.07420913302635387,5.0329495657449295,1.2762229149328337,1.8295937451661626,1.9985385468690582,0.01529465132538819
3400,0.6596302568075826,0.42124476962729035,3.2250381608844614,0.3141470906058509,0.13427243532471278,0.3754155825051879,0.4229118937757372,0.0065283955668095075,0.014126991479792902,0.07433125585962393,0.017529671948377554,5.128039538470336,1.281392270866957,1.9868671425012825,2.0432108647131346,0.01934795724779654,0.6650497165683407,0.42727390459620107,3.2285525647126163,0.3214023435534485,0.1334665264644758,0.38038476410675914,0.4261377353198303,0.012082793663146935,0.014526536315496927,0.017374532843026445,0.04921373858910222,5.036991904480534,1.280834732777437,1.910137787042654,2.0366782519221283,0.02586304039437746
3500,0.6888072853808825,0.4408208130392725,3.209239669755899,0.32028641486889853,0.14764200694055962,0.3548861541499564,0.42001808065450097,0.020961397457711407,-0.006142343101392925,0.04546715846312626,0.014252990042220115,5.08332018316306,1.29434764462876,2.0503004114733923,2.073692624540723,0.016604587522380913,0.6780085320583195,0.4446202566782783,3.2093827813248197,0.3180082578076674,0.13738109451923722,0.37301993989736026,0.41052724554343323,-0.003661433920943812,0.008458388693348052,0.026927101754169347,0.036551135345970716,5.139355010052092,1.297407077190985,2.014625849600116,2.0560863704737695,0.011972047472990412
3600,0.7087201903238545,0.4589413241216794,3.187470673341976,0.3230248395005629,0.15651034827717597,0.35975820459044994,0.4000795848607004,0.0015936124477630882,0.003285726896630236,0.03642167282517458,0.005485098956415042,5.176737310522563,1.305718878611421,2.128368368645442,2.084071800965987,0.02353037170110154,0.7166155008338059,0.4730333332382067,3.1878959450150015,0.3314619586537025,0.149884597764106,0.3447480587507962,0.41115251091934313,0.011354895284572128,0.006690428031528115,0.02444808688528774,0.031918867666839046,5.1431294026521925,1.3056455792925126,2.1232354836541494,2.083415377254254,0.021326442355148276
3700,0.7179293505717246,0.4968793184395398,3.1692983011992557,0.32206492642496404,0.15794933565918096,0.3524486149188698,0.38571066047873476,0.013485503785409029,-0.013583943644565761,0.020230643435802737,0.030639539409797578,5.274411683025027,1.3068213039216263,2.217017675174648,2.1103143490906238,0.012398659093330534,0.7329130979406836,0.49625844478357306,3.1707955485115615,0.32350621872909385,0.16326955436033788,0.34545343918076254,0.39398681967366883,0.016529970770018044,0.006949969113880431,0.026211138801472675,0.023893387765942985,5.21654179148067,1.3122943494033412,2.2410303265044593,2.110131812495488,0.010477444720455985
3800,0.7496517954336248,0.5109692333414452,3.147881744980098,0.33593318433008723,0.18241074735937174,0.3335382893053711,0.38901856507381233,0.0074089134403753365,-0.0014107964679006338,0.03070773723622524,0.018425185670285543,5.2655446573329625,1.3199414777956227,2.326438361057673,2.142129913201314,0.004209986152386196,0.7388739119787522,0.5063164546055312,3.148604111802436,0.3301527046867002,0.1846494208520938,0.3401912259476359,0.38076207577938687,-0.004220650352130136,0.002602502142464648,0.018250863331557617,0.03473834643913041,5.321912294497792,1.3168670435447716,2.328937890439174,2.1529465066584965,0.01970256850989264
3900,0.7617664763115657,0.5352214513302959,3.132757719703167,0.33232624969949137,0.18442124365758375,0.3365521713093091,0.38797203769135846,0.008256777829329475,0.013587765220883247,0.028819695885633975,0.015222940322921688,5.33440064677198,1.3205235023121173,2.3842584025931237,2.216066436641521,0.0012937080775985658,0.7730880826519556,0.5375384977385111,3.1269080268631386,0.32193808625130504,0.19021923625359427,0.3252353249568698,0.3844114520099347,0.012139194534190831,0.005866205676007444,0.02862712082772682,0.009348377379315456,5.337601607850629,1.3258028243284263,2.4044328272107958,2.1730724219288957,0.022051339301134235
4000,0.7914840834226989,0.5444723347184036,3.1139602189631796,0.32545421494768323,0.21726118965636254,0.32166958108258403,0.37251993906590547,0.001353122046049469,-0.0032393140042673045,0.024777399062385658,0.000382568318651055,5.462517249570226,1.324284452850904,2.4896490099859165,2.2308763665840976,0.0017109338067619224,0.7953047570178076,0.5581423258506065,3.1168795265232982,0.3268730744116201,0.20700592458570052,0.3262831687165137,0.3693178734178141,-0.004299798736059988,-0.008831143606372074,0.019292364162196235,0.0036622841618059697,5.376943880741054,1.3329704385261671,2.5012687767124318,2.226452471967258,0.00966128318047663
4100,0.8006543092577079,0.5785203871930831,3.093006000544182,0.3296635188867021,0.2143634036278811,0.32385497079123815,0.378096383548748,0.006845068692170228,0.005000117588630442,-0.0009541322788926745,0.0023599491620263785,5.420880410992661,1.3312454082799419,2.550113937193111,2.2533144023090323,-0.00021606397297175162,0.8011763768409993,0.5695392945495968,3.0848599050801724,0.3293569292034796,0.23394359908523757,0.31079658494344764,0.3602017588900791,0.0028993322946236407,0.0022907357098375897,0.0036795137154661556,-4.553706435900251e-05,5.4403251225049765,1.3399905201230595,2.5878975382194462,2.274480762963638,0.011729633264825476
4200,0.8276775611175339,0.5793406026825964,3.064360439802882,0.3397432941999085,0.24136451120749264,0.32387821935443867,0.3564665759441049,0.00807835826380284,-0.0018563429561173205,0.010296063221522905,0.01916618217904118,5.44683664560467,1.3431572554298696,2.600333562301346,2.2761185126339987,0.010513331487657747,0.8325611929598876,0.581543401571585,3.0753629743757283,0.33783320672577355,0.23197072079441816,0.32392975981115457,0.36512916700709225,-0.0035843226824071404,0.003300932712601472,0.015988081527203175,0.005175731982589466,5.56461768821078,1.341193413606238,2.615417117026914,2.2958332596479276,0.018225007048003478
4300,0.8508823486501341,0.6040557049047329,3.0568200466291087,0.3346470759065487,0.2490558705488244,0.2994867775364745,0.3710631879249378,0.005924852917825065,0.012911939963321213,-0.002238296238698769,-0.001509901574353479,5.5554311696630645,1.3547791313830073,2.6841322581602145,2.3425952844609372,0.009211211967824562,0.8331679450648833,0.5997060880397579,3.053902653726272,0.33640074466818487,0.25770107755307187,0.31059865542259896,0.35846932856744906,0.008242689621779275,0.009892084482738619,0.020180944402712026,-0.001641776971534759,5.5451489942620436,1.347322274644707,2.683365322070808,2.3360226274200175,-0.0038880296982625
4400,0.8666258250301025,0.6133267740908308,3.0375674882520407,0.3535962155530498,0.2682344411818685,0.3116988245291479,0.36734136309538784,0.012451270266510675,0.006920293135184369,-0.00712394774062258,0.010867477910749315,5.558614049918511,1.3578459789888724,2.7820019494896067,2.3417860518729006,0.0007823192786828392,0.8603168714268543,0.6326733735553233,3.0314631046574423,0.34140596350034147,0.2633845113244021,0.31157070502791023,0.3765704729102678,0.022439822652636755,0.018196246502778506,0.01703106204726325,0.0023627913093864747,5.586086674419038,1.3605116799492287,2.7967617222377754,2.348244053955979,-0.006734923352411149
4500,0.8831384170865109,0.634697786520781,3.004572349948461,0.34916822911315576,0.2946722433601173,0.29341364797685787,0.3689147211745197,-0.0005303666724833147,-0.0026119479286511437,0.014521731167694405,0.0280315150941833,5.569791756672838,1.3584102448912523,2.9069902922971456,2.383366649031809,0.016036410681453214,0.8838116960788628,0.6328251750357776,3.0032995989589972,0.3547026718302732,0.28002969755475376,0.29023357670794553,0.36664617456471255,0.015216746264580893,0.002479639742345191,0.014529406439275302,0.0037866673441656357,5.622920319728797,1.3622907875547212,2.8479843844016965,2.3801119131118256,-0.004583441508010998
4600,0.8828428520006346,0.6628469608560252,2.990058114679706,0.36302508483969975,0.3024831243304278,0.30616534035074217,0.3692188559275073,0.025648874504765752,0.006919241848449405,-0.00832145557727082,0.014992284667677176,5.657077211085192,1.3665690669132327,2.977649909103714,2.4007407231560554,0.011319372708460758,0.8850974447032189,0.6544376154325885,2.991660612431894,0.3518044393441345,0.30266239042440957,0.30394391440273527,0.3660165275282243,0.005733438058492293,-0.004291045796520303,0.0052241991900130545,-0.01008328633620047,5.7095572490552895,1.367307762650512,2.9986980985621186,2.438794317526671,0.011386790538736131
