miliseconds,MP_0,MC_0,MB_0,PC_0,CC_0,PCP_0,CCP_0,PCC_0,PCN_0,PCNP_0,PCCP_0,BC_0,BCP_0,BN_0,BNP_0,IN_0,MP,MC,MB,PC,CC,PCP,CCP,PCC,PCN,PCCP,PCNP,BC,BCP,BN,BNP,IN
2000,0.3374047024017468,0.10959484509218663,3.394630470488224,0.4107980674136607,0.14371902465591488,0.5848151498856923,0.7336973875906958,0.08064090411984498,0.22605317698258479,0.45990478218124214,0.37593135170936354,3.781608833201379,1.1663543246448538,0.946860284659231,1.6112893288415073,0.28041097403395754,0.3519246704597397,0.12470235899727605,3.398043657188524,0.4027799873095788,0.14038423495629299,0.585423258524193,0.7303495052087383,0.07564182692132244,0.22679615350924423,0.40504719338446793,0.46645635781367994,3.812606840965885,1.1662857709404773,0.9658576777861391,1.5940528404937897,0.2931241279478753
2100,0.3581367852260611,0.13396954634150762,3.395238900562015,0.3895518160318365,0.10844451278882025,0.5496854646853144,0.724752445755229,0.051899908382647325,0.19728781015480204,0.45035469098972936,0.34079510200763374,3.9320386610084634,1.179994053750481,0.9996631812942385,1.6309623118439647,0.23807341504761845,0.37000356780434057,0.1268455764152696,3.403030051053134,0.39249188115185973,0.128897631462163,0.5515061006914748,0.7050327789225848,0.05488967262877136,0.19478641221210913,0.3402760007828349,0.4484594973827511,4.009146021828598,1.184497085690246,1.0029743010103207,1.6191513445268373,0.23994003861948457
2200,0.3910322380603345,0.13759036372001954,3.3922600037068205,0.3807743735768698,0.09757478168834936,0.5516961902860015,0.684090781473698,0.034782410395325716,0.15002721004123648,0.4314494436933927,0.29978940334716225,4.102316756240482,1.1889062880951133,1.0555805841310884,1.6564177490591254,0.22102601219229387,0.38477401329367356,0.14981556150476355,3.3931673083662894,0.3853457612756667,0.11607545907739641,0.5485595191525412,0.6861238837132948,0.05193257650487268,0.1455073111428087,0.3099869901311617,0.42971224992839296,4.041953189918095,1.18446174363875,1.0155513016591655,1.6351177283772853,0.22637561435233758
2300,0.3988400674690825,0.15612253780869356,3.398597964874827,0.3705022696612256,0.0910928431586332,0.5301204163067101,0.6557195606950018,0.041012611484501034,0.12576939881553947,0.3748305092469462,0.27716346914507994,4.1806867534751255,1.1956833740777553,1.1373360618161732,1.6726207691734805,0.1898080512037574,0.39250140805684114,0.15553549783607903,3.3897934350497843,0.35884971936700744,0.0959857177059308,0.5325868215511858,0.6670621530432831,0.0509062054973707,0.1307540224219176,0.2917098612417932,0.40522549982282297,4.135033250120027,1.202917610550029,1.0751320605794907,1.709374552398904,0.21025811040293027
2400,0.4221250271293468,0.18141956642220924,3.389450865915319,0.3646750475051086,0.08340622558279819,0.5128846776156767,0.6460721297577473,0.036546626282642505,0.08962313567549589,0.3525795694474865,0.22686786344885296,4.206693267872978,1.2050189328074155,1.1623416922432186,1.6963275524105716,0.17945493517078326,0.42234660608034047,0.17700342523762397,3.3929042362335036,0.35019237220436483,0.09394733089068627,0.5065816535886757,0.6340003237208464,0.03267540330262436,0.09181968397061888,0.23006009595532056,0.3637676911907118,4.201000451033895,1.2046383505138905,1.18228311189416,1.734574190932906,0.17552109005089184
2500,0.45362720635647763,0.21454073309811178,3.380581458406524,0.34097737057565136,0.08560988027410626,0.494594234577108,0.6120024580970217,0.011990544757577916,0.07396081695567612,0.34094598602436765,0.21207105608171203,4.4201420277923695,1.2153565749751485,1.2704867915473022,1.7555296788100707,0.16167188058124005,0.45664550454242625,0.19803568262268784,3.3713382717077978,0.34469599768176723,0.07437896724308672,0.48684810746712515,0.6135388330398993,0.009096309508295077,0.0853482276688897,0.1907380305858547,0.32439948403712954,4.397023646779941,1.220201263283983,1.2240513921336582,1.7311796156970227,0.13897789914475833
2600,0.4777462768759327,0.23215233438670496,3.3642873772408266,0.33659146384725114,0.08023360101895241,0.48312901447923695,0.5917649514927162,0.03096449384155241,0.0348332277192985,0.2926523836458398,0.17328445415761365,4.452785315774134,1.2204545037902692,1.3066212172095024,1.7757294357070716,0.1383300108740033,0.4828144797612795,0.23318100536395442,3.3652573453096317,0.33842035750665544,0.08543401850247007,0.4768524080573847,0.588475352687123,0.024759335573583133,0.04369460889094126,0.16468960700764695,0.3071446922663166,4.492527048026686,1.2254260886019426,1.3260674553024308,1.788948861926449,0.11604117686124772
2700,0.5058733084593862,0.25826528987210473,3.3462380594184733,0.33908135118352006,0.08474346188174597,0.45842586781424444,0.5608063465415231,0.02169831006741342,0.036667297085129946,0.25771793317430297,0.14248135150737268,4.539070413065954,1.2286651850256018,1.420460797939932,1.7907187380365925,0.11493529009015985,0.5074161206856246,0.2520007919948748,3.3552178381968787,0.33701484290459166,0.0872423073990737,0.46267086615380987,0.5702146710892066,0.008627431981938475,0.029626833580598935,0.13241862558813383,0.2647346744266747,4.551623466917984,1.2313367920697023,1.431789811373707,1.818115011833079,0.09572186810791604
2800,0.5203626630162181,0.2714089580480195,3.342458755965537,0.3239071946510289,0.0888931442575317,0.45093340694721057,0.5265268270908557,0.02232846169656453,0.029325087729121034,0.2359971230922993,0.11104889371794895,4.637142699870003,1.2362232687557364,1.480409133969127,1.848430989189845,0.09740933498909156,0.5235657375098006,0.2821613937146069,3.33196338998032,0.3369918972375016,0.07769189541846558,0.4405175716125352,0.5444451961057666,0.00990428222195796,0.025245897925015408,0.1318559160463172,0.20782596625356442,4.690984193339306,1.2433601282183167,1.4640505783178632,1.8504439995515822,0.07978016710371638
2900,0.5392007602772334,0.3097670042717119,3.3122960061635998,0.32727741284304185,0.08286272124059008,0.43676168048017927,0.5047132839530162,0.024881690520538565,0.01250770867509629,0.17454171292350762,0.10623027849780863,4.767955925442512,1.2413597784414878,1.5241328187130707,1.8775346248307039,0.08020000066770598,0.5478029976984762,0.30047078523587867,3.314212496028543,0.32809524644271965,0.10428253702124544,0.42149532054016253,0.5220841151259382,0.015117268712519671,0.0084870403481497,0.10908066206636857,0.2002689639405433,4.645779395601813,1.2458095325147867,1.5424366028743202,1.8806994549270135,0.05608723038997146
3000,0.5666186027961285,0.33367855696902976,3.3054993866006708,0.3272347571837224,0.10914359417026585,0.4165922284555558,0.48831618688267053,0.023500959001443326,0.017270911693381154,0.14901732570257034,0.06700445187192963,4.750287120690617,1.2599772552146444,1.5803310161229642,1.9007568694893135,0.04501471685573082,0.5714892877978526,0.3160554684130441,3.3066409761477193,0.3185016431115768,0.09482310543343932,0.42122905815189704,0.5001063160737251,0.0009880468591287033,-0.002211579104521213,0.07960648760506556,0.15984569081863015,4.807293857080893,1.2518310619068946,1.6498519805488323,1.902051470106735,0.058486528602497
3100,0.5907162590076842,0.35452898628062557,3.285172873319454,0.31908792361281657,0.1072337554610209,0.4063010848919888,0.46298015200453374,0.01912896764140784,0.01962509249925834,0.11820721689446845,0.0650662047923935,4.890697683868525,1.2623533887703873,1.669370308968561,1.9177651502660436,0.0313145962597015,0.5884269669766281,0.3462529032566425,3.2842737040364276,0.3251635171605179,0.10532157115678106,0.4097246677773644,0.4752738946979652,0.01407650960958886,0.024584018438904617,0.0763071997934144,0.1315695091286991,4.87831174891732,1.2650721170469117,1.7088031939290282,1.9344419043567944,0.04041207865182618
3200,0.61995001375307,0.36468656259567556,3.2597705972385493,0.32627438909782003,0.1106095876996536,0.4015489569970153,0.4477906211818635,-0.0015687565553954494,0.01860203427587717,0.09104990015090447,0.03804858226706813,4.896995562003037,1.2662824373087904,1.8148769434333258,1.9587752639619345,0.04660489516183191,0.6270735111512483,0.37596940266364937,3.267504342337585,0.31214156989359076,0.10210752670865579,0.38896352614863355,0.4505769427148722,0.008311880509058445,0.022348393415445828,0.04527594860913793,0.11690902812684172,4.952682444377408,1.276128343859738,1.8099801697987894,1.9524443345468188,0.05137016622714792
3300,0.6388790359180031,0.40760783037076936,3.2511082151834625,0.3156397903332535,0.11356399374820043,0.3891581300101343,0.431051974180702,-0.005541936133469865,0.01762098245057123,0.07267865237134888,0.024813327062631434,5.044945426792014,1.282026769808114,1.8850093874557694,2.021449540219199,0.03634731312784625,0.6393521563264443,0.4023639184296993,3.2521105725459143,0.31198184202198487,0.11106795287753163,0.39183018640472833,0.44557179554494697,-0.007565414108348622,0.020811596692512126,0.04123191027434649,0.09430493219459497,4.962716413524173,1.2810759945363308,1.882784493682541,1.9984779316229646,0.018733657387370622
3400,0.6621188112402234,0.43209406356325675,3.223751198887695,0.3162482375725668,0.14485951312319223,0.3690819506424439,0.41912552515712664,0.007740211073648416,0.008982613004146291,0.04653712927820811,0.032553485595629504,5.0600716264699575,1.2839491450446432,1.9306476003604889,2.0424101594663817,0.014329945467167735,0.6582578543624495,0.4321091985671486,3.2324740316807508,0.316109144341566,0.14237279960006485,0.36947071874003146,0.42799889606146674,0.01053538034993869,-0.0020753287626067074,0.041519489875440616,0.05042066448172902,5.132864458626214,1.291092989396724,1.9264418949792566,2.033910780835367,0.007585472568657261
3500,0.6880609963479436,0.437788577083889,3.206194646077427,0.32433474420303915,0.1426138967610652,0.36795661958440246,0.4212503846627211,0.01998268420548746,0.0005681637462706195,0.044757325809919174,0.013572292682306366,5.084279528855368,1.2980980568478677,1.9964521306795888,2.0560666426089926,0.008808373978273618,0.6771182924918959,0.43640910884877426,3.205106736821549,0.31214787769123026,0.13633085919556479,0.35921938046448426,0.41260909037803545,-0.000389940017377805,0.01718902253964537,0.03308001568334109,0.05917448386809099,5.097380495294723,1.2920669307632524,2.068733158128136,2.0558509369986018,0.00839488708608436
3600,0.7070738747197953,0.4701376642553426,3.195895262313658,0.3275253613299743,0.16141028454694017,0.36325265094414816,0.4100226516742072,0.0042012415546756315,0.006876781764822164,0.040026895470486205,0.02530557020686947,5.196027914500036,1.296770298784733,2.094389854843759,2.1156215663390627,-0.0018628832617454925,0.7081506333901361,0.4665894203433743,3.18436881267857,0.3308301266071302,0.1577147042030597,0.35403260379342966,0.3980101421672259,-0.004159805649720983,0.012789759924371836,0.012617394593901172,0.04743253215888246,5.211402708307912,1.2996288939436467,2.1272813376287556,2.0994935422668886,0.0013451532071566928
3700,0.7242888695877527,0.49332893862965976,3.169685878610086,0.3271038869237324,0.15554493586607393,0.3451228001511544,0.39447340510178913,-0.0015969193204431603,0.0031047853658804888,0.03490522423523371,0.026360914731011865,5.311491426072013,1.3034705507360262,2.2364991023463374,2.125934196721675,0.026013251554513235,0.7208302540938692,0.4897615687990971,3.174949373877938,0.31685436448793547,0.16599803914794703,0.3562362295197373,0.3811638833672029,-0.0004676261252389109,-0.009343122307144493,0.018241119923881523,0.031114604802722122,5.248186573607015,1.3030421608039806,2.21832070223808,2.122473403630667,0.012987469512891241
3800,0.7505215654166916,0.5039966924360234,3.150389194202803,0.31834423600444195,0.17200168166704694,0.32777750323932564,0.3790692607076001,0.007871377014928313,0.016394770289264126,0.023733816429978127,0.030923398074663336,5.263018238281537,1.3174819132888704,2.273030005290022,2.1684849293799084,0.008376265784523431,0.7384547228341862,0.5080310200936169,3.1528668160155333,0.32086595387746375,0.17687758290780473,0.34438059861483933,0.3776955396260803,0.00797130609434019,0.012436284637081753,0.025701017489586694,0.009079433497685788,5.344175371796549,1.3133810529008993,2.2599672163036435,2.1677756496181115,-0.00464546240668972
3900,0.7771868219859135,0.5383967285719091,3.132308539028591,0.33063834933730174,0.18898467112141845,0.3297824603448329,0.3897868174611567,-0.003760381162354781,0.009198076453438361,0.012677876334801146,0.027306304116981983,5.412921984924115,1.323127586002804,2.3905511794805685,2.189629644897585,0.02081864696592142,0.7582527657229505,0.5324145865202622,3.1335717314800835,0.33331889748343213,0.20159192557343347,0.3408564145027865,0.3862364833065593,-0.005956244024802382,0.0014997980888308076,0.029319836111564995,0.01896708015875149,5.3050119221669245,1.317925960237737,2.397291046382247,2.186287848171882,0.0191316073169499
4000,0.7879269436401704,0.5471539330873971,3.1156202161727737,0.34108998935291335,0.2024984578602552,0.3300355611880909,0.36446456017882684,0.01701154938562387,-0.0009840017441661369,0.018320070274116942,0.03084201957736158,5.364035189754594,1.328392388163802,2.473774875603067,2.2231726939662284,-0.006912931859315788,0.7856130956472297,0.548506692671441,3.1066601212144547,0.3400062074358786,0.20349366652143386,0.33475769841813396,0.370884002147002,0.018032346994600768,-0.0017343493451886815,0.030879870412386254,0.004609142493599943,5.399443664455094,1.334032949624467,2.4691235899896387,2.2162165775326974,0.006081906642200401
4100,0.8025199213886831,0.5606204050144042,3.091842555466253,0.3310582882847165,0.22699501733529812,0.3238780453952421,0.3739244229014235,0.012997619759797463,-0.006041085267810411,0.020135580841127515,0.02618006864807204,5.393132192282422,1.3359256039321628,2.5603454798235803,2.2429099709017746,0.019801743764159895,0.8089218358891833,0.5739331800844254,3.095513732378515,0.3389550689827657,0.22872228421654497,0.3125265246012987,0.381758476530279,0.01370147119742172,0.015804584014081642,0.01825110122696061,0.012809392693190386,5.475480097644365,1.3369446738250266,2.5156718972430334,2.2543130868186108,0.00013556248978113979
4200,0.8191205313315096,0.5887323498702164,3.071069419186017,0.34019144731883116,0.2390033147296222,0.31665411510116154,0.3631589537357922,0.00347875672870943,-0.0021166784592603297,0.00757026012293167,0.013656886211205107,5.451494112724681,1.3458326936314915,2.6059966130468863,2.3062968010387346,-0.010571798592289045,0.8179214727491073,0.5775416402640867,3.077714984731638,0.336107456214566,0.24041828884980498,0.31714078209981295,0.37525417059303773,-0.005243809796058438,-0.001374518964875433,0.013007524462104087,0.018122569566466153,5.528635799037387,1.3489002701429567,2.6668524132722125,2.291736382199088,0.006230557631978627
4300,0.8433796795090178,0.6090251835190263,3.058623076982142,0.33793971558856517,0.2648071340008347,0.3058488386902168,0.3750036998264864,0.011804628573069095,0.003925480530287447,0.0173646576743565,0.0017162890321300635,5.581741724999127,1.3465447061506135,2.696777748313854,2.306509714579219,-0.00394886225884445,0.8401693034390385,0.6091809292785049,3.0556918755881974,0.3423963944626439,0.2600127046720677,0.29774745689275667,0.3567894433525148,0.003914619098748834,0.015462364363774359,0.007841205771132415,-0.004284693848248422,5.531323007084799,1.348290985172944,2.7640086626542417,2.3421326130613003,-0.005510913302457046
4400,0.8510470520090816,0.6140846886426822,3.030430615305981,0.3447161829209905,0.27210617580914803,0.29829480910351275,0.3679917906998254,0.025816605043799463,-0.004084518860668416,-0.006243409688840968,0.02716161674312461,5.6195561388446045,1.3583963677222861,2.8221178084053933,2.3496262287511493,-0.008703916738718315,0.8633385317367345,0.6259421971894352,3.027435111976469,0.35300453825717965,0.2817772050113822,0.3087107632975066,0.371018294365069,0.015647669093134763,0.0025427264157320516,0.008926912788184145,0.01875592644014302,5.620965360333657,1.3564413599416998,2.826717319589742,2.3777340550024335,0.007740215861731223
4500,0.872065060872426,0.6490692543523077,3.0072735627529186,0.3514012697929091,0.2929155947373253,0.28907781354283446,0.3594258101119847,0.021354523355593676,0.004368091402519165,-0.0012756846877722368,0.018513451142767673,5.575385566941105,1.3588069666243021,2.9008785999522475,2.365951051359602,-0.013423749145622095,0.869019845616709,0.6466656014627782,3.015469284897054,0.345690140846581,0.28985472955611824,0.2946724294070313,0.36667884121124755,0.017742933944572874,0.016868499506776366,0.008105914614478769,0.012760407549214417,5.560969700125257,1.363205558257387,2.8945558199556807,2.3913069205880415,0.013265553410538682
4600,0.8881548950650243,0.6592225830545178,2.9869629434393126,0.34541974439176604,0.3048791475896706,0.3072452841818016,0.36986443053442397,0.02260776229266774,-0.0027703971029704342,0.012708058349823892,0.007312113564330074,5.66653668985682,1.3662573055873488,2.9767167388587525,2.4245287135897455,0.01062075782794579,0.88969314461534,0.6477596247918264,2.993998353677438,0.3528147754175797,0.3016211408905329,0.2929151892530869,0.3652140965869597,0.019535159402607544,-0.013874448268121314,0.004445013847474389,0.002987751648612805,5.605512772997732,1.365843129424127,3.0111259612860395,2.4387241541766977,-0.011687123798446521
