milliseconds,MP_0,MC_0,MB_0,PC_0,CC_0,PCP_0,CCP_0,PCC_0,PCN_0,PCNP_0,PCCP_0,BC_0,BCP_0,BN_0,BNP_0,IN_0,MP,MC,MB,PC,CC,PCP,CCP,PCC,PCN,PCCP,PCNP,BC,BCP,BN,BNP,IN
2500,0.4576140573968585,0.21392317075694756,3.373869256217027,0.34538814823845826,0.09660517195139033,0.493945355647231,0.6218350853225051,0.0215399909789811,0.07948240325051024,0.31860853880532725,0.20981500146751034,4.4067313600363,1.2172925931552978,1.2681816786245619,1.7443503732842702,0.1302959152549823,0.4540083316879339,0.1963658575370012,3.3699624617798003,0.35326739182928624,0.08510912397995198,0.490002195103484,0.6006769987956861,0.021122160351861666,0.0682172260892,0.20019591548715787,0.3158745609508813,4.315397318597056,1.216493879502222,1.227088836099286,1.7496501012675159,0.13201818815854768
2600,0.4659278345434511,0.2383032298046539,3.363627650236489,0.33645027088303964,0.0799884597655141,0.4726897569028802,0.5885238848700198,0.027845064397891674,0.044125076841921546,0.3005031275138117,0.1665483857157062,4.4529447961368795,1.221814538808046,1.310045509305809,1.7739270430849499,0.11333410391766655,0.46466852647840745,0.2234499980942125,3.370059998008511,0.34332249029357337,0.08152676464456043,0.46936381463055604,0.5773900855922091,0.03138586181824478,0.054504637003253274,0.16785121537183442,0.2938915336030566,4.405250069178392,1.2241071455400625,1.2868133432385827,1.7726002324348114,0.11665164036078483
2700,0.4913555881040853,0.25256671274972975,3.3440772141388453,0.33861639168373503,0.07735826833300524,0.46214918779337005,0.5544643406709212,0.024100797461745906,0.028324725302335225,0.24376374965109826,0.14191005574010948,4.476281737092012,1.2254104666709362,1.4164748148420607,1.8102602779868207,0.10513707705498362,0.5097753021487363,0.25523259215825356,3.3578828914081846,0.33976972113188525,0.07481835215162334,0.46073934592748506,0.5613650029843307,0.02010339283193482,0.023798564918986236,0.144100189396002,0.2453299173035566,4.587298198334649,1.2270504559134208,1.3761058397330965,1.824627158491976,0.12030978335897366
2800,0.5140689637733497,0.2788649565834925,3.3287854246591317,0.3276947064822621,0.09897867138149384,0.44582693894309844,0.528113953920635,0.009861781124941297,0.031696479359746066,0.21175895401548456,0.10126275637905012,4.665991014723878,1.2381994600478408,1.4847534662171895,1.8546466814259652,0.08263444430377107,0.5340383508577716,0.26777922381840724,3.3354232216012343,0.3238482888146794,0.08796288158400063,0.43677541702690403,0.5254785497055174,0.005885765519101743,0.024762870834030597,0.12438249176536725,0.21249092902466077,4.672614619139442,1.2341640919092367,1.4585274582730616,1.8603797994535602,0.0854319095727978
2900,0.5580822777577256,0.3026260950860272,3.324241392052061,0.32270326571976765,0.0938232346210333,0.436909178885672,0.5165954167474885,0.017362107354218923,0.01691890765634313,0.1865786236145004,0.10347001063653238,4.748940699152244,1.2490920237248022,1.5378338877034152,1.8649244270802705,0.07785346733638365,0.5563168627137605,0.3070042259092185,3.31844729513526,0.33263936659580545,0.08298830684564945,0.4345303273562578,0.5153477681410166,0.0103562836072957,0.005823119287585016,0.10516860375044863,0.1982610099267455,4.641667965088934,1.2509267310554646,1.5735277515285295,1.8631591969075914,0.08282688696884107
3000,0.5817802645943051,0.32175142218475883,3.3019798952732544,0.3298979172298029,0.09401746422789235,0.408447749749501,0.4796040412400463,0.018166697118717705,0.027901539969086755,0.15486655156004323,0.08648013258781818,4.781540033019467,1.250076550742773,1.6204156907352874,1.8903778010429453,0.04459002767311234,0.5824269778151938,0.3234820251346127,3.295535519317804,0.3302473007194785,0.08821799627111575,0.4199944207214467,0.4959059031206387,0.016969576668746544,0.009972458839963913,0.06840577114940347,0.15941318663456813,4.849883239357817,1.2593081094689917,1.6166243475493465,1.9013165340683054,0.0486116878410969
3100,0.5935148306804009,0.3441409102243236,3.2827284903606686,0.3265609312709859,0.11577765968335314,0.4034662808041986,0.47393084495633886,0.021093495682121065,-0.0017411971845606965,0.11630523465798931,0.05285649620184296,4.910589690802741,1.2641244959840359,1.6643139088874868,1.9163575111825226,0.044587460687693474,0.5918103546231075,0.3501686777220344,3.28658135222741,0.3259801120849581,0.10493653951013704,0.40954989259130004,0.4674246824503731,-0.0034709767769815787,0.0097344928326837,0.05525898822408926,0.12747073707105655,4.883495890771265,1.2642547513547253,1.6733335506276588,1.9376444005256794,0.05255314474315755
3200,0.6103574860505946,0.36760544338431256,3.264624255689489,0.3258223855764029,0.12499420229842331,0.40091863099716607,0.44916483217991615,0.0036579882454422564,-0.0005176765493586453,0.10201652411797199,0.04752288202325508,4.921949360761728,1.271094230864354,1.7953209779213908,1.9766275004845297,0.020748054564502044,0.624991176088561,0.36647937486578797,3.2716695587891778,0.3139355017175546,0.11743474663608167,0.3999643878925699,0.4472089894542009,0.006466500081040909,0.015385379146680447,0.03649973416850682,0.11369163713529029,4.9456648689518055,1.2725192470680262,1.8073227526582916,1.9484966612074122,0.05186298556949291
3300,0.6325850381969215,0.395301869365016,3.2427058866866636,0.32234476601278134,0.11163776644450296,0.3863813719212316,0.4422848187338642,-0.003321207546383026,0.022084126870334918,0.07691076082774768,0.03001769853862465,4.948527913962661,1.2751216788494244,1.8389337169631355,2.0235341954840442,0.04433077761272238,0.6327785162705895,0.390255587764783,3.2562251681149452,0.32748506115290404,0.12877773076622087,0.3753039897252069,0.42652628833789763,0.011445782059991645,0.02320788453833268,0.024903140679454896,0.06614910493256328,4.948699011573906,1.2810407788028486,1.8373782487283812,2.01779041212681,0.030799370744539957
3400,0.6650786251697917,0.4148622383861079,3.230265330404319,0.3114689038219668,0.12505003839261494,0.36235129034806474,0.4328785302671494,-0.0021104059698760095,-0.005654130416860879,0.06769217845082938,0.03827978850470941,5.1418700244157725,1.2862652038648688,1.9762157211558378,2.0290825318698698,0.03606266130717215,0.6612417060981514,0.4302093791255019,3.2299003912730138,0.3175598826608721,0.1264151125106408,0.3622823076957474,0.4303877634919097,0.009573624566702982,-0.010766419920980631,0.03422890045317098,0.07759436728392967,5.094175128668964,1.288514429110328,1.9355294425053184,2.0351641154161886,0.010526814834052009
3500,0.6953214863590214,0.4446819829646599,3.2048696422963707,0.3265021278424298,0.14299258177943647,0.35662293027651426,0.41304103315258667,0.020531355364956747,-0.002494913483550223,0.04239535474963861,0.024519829980676946,5.093736664759295,1.2991246240818237,2.068971038546487,2.0643609993148333,0.0341260712079247,0.68632411705474,0.45381524987492183,3.207659706644926,0.3261025072783164,0.14747974143133005,0.3585465736402112,0.4069852182049445,0.01322719818275973,0.0202141247339679,0.02402543945230509,0.05381076128392833,5.146346873540256,1.295885313965717,2.0226389820569812,2.082452575755705,0.004254138088503022
3600,0.7116978460028206,0.46841949933936056,3.1852148614478564,0.32474156623218997,0.15741642972100386,0.3596723850809882,0.4041326638307719,0.015441739137112961,-0.010292629420358853,0.052123246860901015,0.014985947601846815,5.20187875915397,1.3065043396711713,2.0982820718091,2.100219870589825,0.012195798129304623,0.7120635743757715,0.4622499222862834,3.185435028414526,0.33104405345698656,0.15436734001834446,0.3633236875470228,0.39488354151558225,0.02028436277180385,-0.00023788247196517703,0.018276813309908962,0.04882781579386212,5.185545195441963,1.2948686070283588,2.085789716033088,2.091012912227081,0.025781620677760343
3700,0.7362248911464989,0.4873644172973086,3.169246133307386,0.3232685199443069,0.1759282888593181,0.34845096021637095,0.40195043997147445,0.007930747080433953,0.01680475626033292,0.02224859177649244,0.029493505312478324,5.2464862334359745,1.312365547674589,2.1760450415641435,2.127559198259186,0.010346768317254841,0.7217100615381054,0.4808315507156529,3.1669508439905703,0.32319619297973107,0.1620875335060197,0.3487702079074021,0.39754808628250204,0.009483372028261874,-0.004496450628559864,0.03355018941155692,0.021704628739168553,5.249218346718353,1.3062302585331687,2.2418076843277,2.135060678496563,0.021117863088920382
3800,0.7403062409318535,0.51146686087843,3.1555567838647156,0.3327784695037373,0.19057725594154812,0.3303702340578819,0.38577846320617276,0.01790153423249553,-0.007165048054000489,0.015304753287229269,0.01565845944974591,5.337077923858906,1.3175719449255832,2.2537362852951355,2.1652615454696087,0.010449003103615387,0.7578326417142557,0.513113024959582,3.1487362260241114,0.32764022865852677,0.17091621482979624,0.33239963843912224,0.3783506178406538,-0.00012687239162790988,0.018188607715654816,-0.0004344853451494525,0.0052431112519956795,5.367680033750564,1.3184684737080608,2.313019320249463,2.145420349406784,-0.0012197342170420823
3900,0.761617962591338,0.5199343662470576,3.1246031801309186,0.33780952762387817,0.19120809573396172,0.32698823145695877,0.38010705658490745,-0.004175280128310694,0.01671541418097562,0.009458138511496711,0.026265935171924847,5.293575561089642,1.3202872522808462,2.408809799213262,2.196138086330286,0.0029687320164769543,0.75903161000479,0.5335433115812191,3.1278280702439796,0.32229089958662427,0.1925106977507922,0.33798233918727816,0.37093796363773557,0.00395435405850797,0.018732321921544247,0.011890305131729319,0.00709323526694621,5.385583240095922,1.322172088850746,2.398222509579142,2.2106491268946153,0.0018114414372080324
4000,0.793349209645944,0.5447729422623309,3.1104832369547055,0.3295261604020822,0.19692051060933216,0.3272682622581229,0.36541655497572695,0.004836319477177423,-0.004826286200174524,0.025739562917545547,0.010136848156009858,5.33989731487925,1.3256778538954619,2.4256110793157415,2.219654878016049,0.021025076802868324,0.7894200017443102,0.5398361961345853,3.1168569878660217,0.33202324624646423,0.21574639303082865,0.33229938744816745,0.3681864713368089,-0.004763447101834333,0.015382156955997216,0.0017181901672235437,-0.0035939667902904447,5.373523167180609,1.332699698263751,2.476487719047132,2.224345699704932,-0.007770784392056536
4100,0.8097712056016647,0.5745203557015888,3.0907365446732484,0.3270072811478076,0.21755138229262266,0.30953246753130625,0.3707927610894052,0.0030252867620480716,0.004950452665053387,0.01545324339648493,0.01818000421144354,5.45020735711525,1.3395325833828786,2.55585051475649,2.279558036922106,0.012005412059759198,0.7974747946275679,0.5694487769426682,3.0845945428828982,0.3389565073302337,0.21978303102611135,0.3082377629466185,0.37612802968096065,0.01315014588448417,0.011613327955393613,0.009707091939852627,-0.003193990527780412,5.479269853750893,1.337886110745515,2.5073018209271676,2.267069001806645,-0.009322025409509799
4200,0.8205270892247027,0.5848617763280923,3.0727010587349133,0.3400674852982203,0.23010718960769855,0.31049675054217457,0.37837388204937483,0.024569485432602088,-0.011337812887196095,0.016190762512587234,-0.001730651034139193,5.460060856102277,1.3406822494662889,2.644251673532008,2.2766170979998748,0.01811421710916578,0.8197822508585657,0.5816109050420648,3.070406716023972,0.34672076555731574,0.23110760489195686,0.30304461210220623,0.3759912417266497,0.01844174383874256,0.010170536666326937,0.015544658993776628,0.018526591954806736,5.505012027951014,1.345541803925388,2.655171607216036,2.281784180136014,-0.0019465879032024326
4300,0.8506444661631258,0.6149992835467296,3.058409367478536,0.3491984120094923,0.245103441529499,0.3146012102830278,0.3629375836353781,0.0038339700929062494,-0.002992899702443044,0.017960324285027772,0.00357227184822825,5.589073539819575,1.3553562355969782,2.7062990193186294,2.3109139977340742,0.015700756555207196,0.8381431744852835,0.6084807570143637,3.056139613051465,0.3455681008862582,0.24878787104220665,0.310278294280938,0.3579107165139831,0.00821382889440872,0.0026403565334740054,-0.0007118893081727914,-0.0028187380809546296,5.527257772491467,1.3515802528466563,2.685504623530566,2.3266584767305414,-0.0004647778719132317
4400,0.8613814523808855,0.6158160551677021,3.0334858248664998,0.3520564427097526,0.2819578534738667,0.312486775875403,0.3619519884173888,0.014542396559381445,0.015590545143566727,-0.0026286989246545973,0.00017321945362561326,5.554434316750702,1.3587047790018936,2.832997797377249,2.334641094030394,-0.013840391948323908,0.8620469020968478,0.6320327707995114,3.0255517924542863,0.34111551095450565,0.2678257634202602,0.3030668619282573,0.3678913991690928,0.002237211402862269,-0.010518128499953676,0.00515229309677257,0.0004340628909460511,5.525985379151896,1.362074701077509,2.8467093338926106,2.355834193342321,-0.0118377269650302
4500,0.8780110665520146,0.6400076297545119,3.014132249688471,0.34693398973717343,0.28246635058759084,0.3032952841572172,0.36018411711262394,0.022778856440680076,-0.0021578150475917244,-0.001714175337312461,0.004508077899552506,5.695161493177236,1.3698364836493,2.888061466183003,2.3718883924507534,0.01203893404320035,0.8726267248746381,0.6479557179771438,3.0070877981151445,0.35225414534605326,0.2855059849453573,0.30549797699706027,0.3593696107042778,0.004523412345660954,0.008210113016738808,0.019304124796104744,-0.0032262592142967214,5.630227842292804,1.3653815621682952,2.868482029600358,2.4065500759370178,0.006764127717046995
4600,0.8876019119548423,0.6462870209334127,2.9907945061818983,0.35969827838421253,0.29639089745634173,0.29000168642291413,0.3744852228893006,0.01531073594990431,-0.010435052810992784,0.018611169738405223,0.0013599571289722463,5.658056245706477,1.3715488828770448,3.0142735283676356,2.402632570799863,0.01770843019043643,0.8927918365747247,0.6494781475335527,2.9976174866253054,0.3454878390502547,0.30621448585532673,0.30623112233211924,0.3603384649151039,0.01691215715596204,-0.007824160909106283,0.004301605636772739,-0.008270661996138249,5.695967551114276,1.371932626971836,2.950608301341509,2.4405459475585167,0.005272891002405052
