miliseconds,UFPT,BiUFP,BiRE1,BiATF,BiPER,IRE1A,PERKA,mXbp1u,mXbp1s,Xbp1s,mBiPT,BiPT,ATF6T,ATF6GB,ATF6p50,mWFS1,WFS1,ATF4,mCHOP,CHOP,mGADD34,GADD34,BCL2T,BAXmT,BH3T,BAXmBCL2,BH3BCL2
1600,19.580576313993955,0.18922630396864626,0.003493038148718849,0.03340843321853138,0.003296692026137385,0.160964771912623,0.160961387205177,0.25203068673990286,0.28796622358233825,0.16625412936468534,0.2904535677914798,0.23596441587273442,3.524635012434351,0.3430106979277489,3.3260328549540374,0.4377169529766256,0.2776400785403175,1.5031725772885018,0.1231393829475351,0.06824406980945798,0.0008036618955223475,-0.0002444038623154749,14.262252877569555,40.49515474913008,0.17130838550723881,15.12237101801687,0.012058582770871278
1700,19.767187781332996,0.17813346042123296,0.0037063915792661306,0.03672105021429572,0.0037142586992302707,0.16039343522565097,0.15921448996645188,0.2638039220356803,0.31821925331518625,0.2266529672649598,0.3252243324867618,0.25232282572343145,3.5752902135736147,0.34952170622552087,3.571732704076167,0.44638560501524205,0.2794208383384904,1.5871238392735931,0.1481690953181325,0.07233549939021494,0.0010850764660752781,0.0005536365870864712,16.082178570457845,40.441415174097955,0.16951137279277245,15.503879020269917,0.012393040127706607
1800,20.708749995691605,0.2031152174894836,0.004079321086563375,0.040172677407694694,0.003763508762904817,0.16115362968166536,0.1604802765494903,0.2703132240914385,0.3375487539160868,0.23946456991576856,0.3405455214520547,0.28745521982010425,3.5628950423966366,0.34973656488613314,3.951013764181845,0.4767422544054777,0.2913514005338421,1.625214579292607,0.16136161334448776,0.09598065753404952,0.0009419292700317182,0.00012893305097494916,16.56879046380942,41.39692515692262,0.18629766996565914,16.304764894007043,0.017486212043640627
1900,22.548225693283086,0.24772629258186377,0.004411150628826341,0.04241631299319202,0.0043491844383523335,0.16079193452217402,0.15933158406185077,0.2709531933204331,0.3690004116623569,0.2930795930333237,0.3706961035791941,0.28884481278177143,3.548075453167452,0.3470685634394546,4.118419721557815,0.5156762225321309,0.3818602996789632,1.7667092357380516,0.17778718413155367,0.11370042164403107,0.00167161832796883,0.0010330124521432296,17.275525458711584,41.65345819122204,0.18539746842388174,16.736690819654548,0.029007709138606202
2000,23.800573388433033,0.28487430119372575,0.004789057705258413,0.04656276479160716,0.0046952495269924266,0.16070877901106873,0.159872255613734,0.2825586452730553,0.3776076605902536,0.28848548142054303,0.3999486888546961,0.32385592595760804,3.493145257725913,0.3432866720001792,4.329774134737939,0.554666974566135,0.4505125781782845,1.7814407133144532,0.19710149892128748,0.11575104649946537,0.002742524496955904,0.0003088730099068031,17.605802699468114,42.265524436056836,0.21032189710471688,18.412060588830343,0.0318133196388492
2100,24.03955757879176,0.3256056631842583,0.005141277802464457,0.049723103810178394,0.004898639171200439,0.15912185041335783,0.15885624771927978,0.28446173449432416,0.4041074265211773,0.3402552262341793,0.40876525926264856,0.361174829509482,3.481441487139141,0.34075641684048047,4.725167374806691,0.5810182101635342,0.511785738677148,1.8806741131860147,0.20041758270943538,0.15502821938031408,0.0029932552771428774,0.001625220336599096,19.11823840081698,42.396189183211796,0.21432378803615695,19.089605087353842,0.03050885107350478
2200,25.094778140926916,0.37666358112060067,0.005379494715868535,0.05160948040088679,0.005500292057722008,0.15986989901286616,0.16050453435367631,0.28431832933101764,0.4133935167715144,0.3750101598792586,0.4365508859178184,0.42928039805344054,3.4070829062270978,0.33733582287634484,4.976203913654082,0.6112178321078876,0.5080735800949083,1.9433809195562972,0.2183458540572425,0.17572037611900318,0.0033793067541858105,0.0010357275058880126,20.11600620374014,43.0108697267198,0.22034635003052028,20.020911140197192,0.041075221749820166
2300,25.956608158347837,0.4017571624300864,0.0059578746405194415,0.053715957048972925,0.005567782490765294,0.15999972309433785,0.15919981602004948,0.28540392598050995,0.44699309484079713,0.40176495611893065,0.4519748559104454,0.4734292330554822,3.3959509362858666,0.33822094131652636,5.397190698619109,0.6151218818153227,0.5940211542895505,2.0031898714895098,0.2376058268766945,0.18360024857005194,0.003681640285946257,0.002275164100352532,20.790634070630087,43.07460748034151,0.24627955162998993,19.898380038480852,0.0445149662642517
2400,27.028400514649796,0.4820164075053274,0.006013767241000227,0.05624145796991061,0.006009103532723673,0.15860934407797703,0.15942855485542312,0.28854559513460787,0.457840319158331,0.4700150736562235,0.47309416644182695,0.5512291629670707,3.29575573937809,0.3291812367027201,5.4330084491854596,0.6344191758460666,0.6388023008101951,2.115117259663468,0.2561197261357788,0.2222425587206223,0.003910845653731704,0.0019624773076879188,21.017756066193872,43.64885368999779,0.2543446767568886,21.505152657109154,0.04626753911686383
2500,28.735207302972395,0.4896038382337183,0.006340537632636855,0.059031136031935015,0.00663375712591503,0.15983089313355978,0.15934259884474994,0.29425231320753464,0.4653776474395273,0.4904821452998967,0.49528828990766766,0.5851418565228899,3.199404004415966,0.32532872681383174,5.795994981667761,0.6736475037082545,0.7117920578667668,2.269273046051903,0.26668820688811506,0.24389834353400697,0.005099135670625545,0.0019469363469165417,22.446151181584618,44.53440303524005,0.2682332123856302,21.47354872034374,0.04654933419306853
2600,29.366207798695875,0.5586868949103201,0.0067303168056383235,0.061737434020921425,0.007096778303594607,0.15939621938009213,0.16020474628941736,0.3010253536161169,0.4869986901966938,0.5528594919688063,0.5170010921429187,0.6329733436927988,3.1125597002865746,0.3162568203584673,6.267433897703184,0.6922172236369915,0.785330575561897,2.3211582586225554,0.28494074207228426,0.2572281297538487,0.00556880871615217,0.0024062555745507194,22.957230618554117,44.049715094662226,0.2721125866621227,23.184095543793028,0.05656397137625968
2700,30.677802744982035,0.6296024634152839,0.007398183886115477,0.06414079767642657,0.007007927067280521,0.16036424146795014,0.1587377826314439,0.2953634179973738,0.4844585603895309,0.5825170048807945,0.5356943514350866,0.6756851286778425,3.0705517662508957,0.30844086351615585,6.391771595700155,0.7032849130690869,0.8356966110115616,2.393838130709195,0.29332170561987453,0.26917277336429635,0.006237756608178701,0.003225869936464261,23.065902399228175,44.41877286382472,0.2869099496747821,23.22488239906041,0.06132593863261404
2800,32.3615505082456,0.662169136389682,0.007477829484299294,0.06387799510849172,0.007596110237077847,0.1595270652246438,0.1582264003091299,0.29563716649700056,0.5090606421464607,0.6375485306456858,0.5592259494306283,0.699366667754982,2.94419731469321,0.3018409032403514,6.73508708292738,0.7201823304586097,0.9181517256637812,2.463866820122044,0.31284649072117593,0.3262992423344778,0.007584501778601867,0.004699962543995806,24.367326343848784,45.04872437031874,0.3108938542602285,24.46226703491077,0.0680235418756326
2900,33.395449402953226,0.688082712708887,0.00819550385582782,0.06515945471996396,0.008148678158480086,0.158496651688434,0.1581624825818818,0.2977534175503733,0.5156600656449162,0.66946490306139,0.5809428006003897,0.7666802811408232,2.900623186796833,0.2919241496708755,6.979541726620989,0.7191807613938072,0.9324278284621774,2.4684700549895604,0.32791406274701296,0.3505087145364911,0.008165230178104249,0.0043311589774273455,25.287697446670794,45.91498921618692,0.31017193485921796,24.916075003318205,0.07146500782857161
3000,33.50578187965691,0.7690200795308737,0.008618934367346604,0.06626142075114001,0.008293463162488619,0.15950887497949032,0.15944524592963502,0.30776593635065563,0.5143503028102843,0.7248621170767617,0.5820934791195145,0.8439795751251167,2.8318689781006237,0.27850193515687693,6.9718552238524305,0.7405976046435029,1.005983107738003,2.639933994953545,0.3328165331100538,0.36063428996366526,0.008952872624953017,0.005430980573763858,25.463703034413193,45.445267028535405,0.3242708105972336,25.70509868572401,0.08461797141017385
3100,34.34119169050209,0.785164459726647,0.008553849804942188,0.06727712445529746,0.008941907950254383,0.1583406270291145,0.15898739955266977,0.30505590303252506,0.5268322988110098,0.766980113366801,0.6103239955242421,0.8825954258070146,2.724995463251188,0.27074174300658455,7.29835294267884,0.7596381152356532,1.1125069566284702,2.677041573317751,0.34792318099879216,0.39112526196690484,0.00999185079253265,0.006169021455894472,26.987109202561584,45.828149229185,0.35274781142462763,26.893594019487097,0.09044247130902466
3200,35.589211975274885,0.8823830779598799,0.009230981371420338,0.06879087010763786,0.00925784822803115,0.15960892202379817,0.15890928868284251,0.30908017411086736,0.5522231068611098,0.7851166806093943,0.6307087184902415,0.9567374651038388,2.6814363549802946,0.2627337988615145,7.598458117522484,0.7794320184720044,1.1245074354170954,2.709625567890127,0.3526073686143698,0.4197863268914289,0.010879753724528693,0.007316758339100499,27.113832847074725,46.2232708029041,0.3589133407890894,27.412643940995856,0.10345522304814965
3300,36.984231448070744,0.9032079004491312,0.009321049086727973,0.06836240441883214,0.009792572819471306,0.15901772483106855,0.1586032078683833,0.3035680125842083,0.5438446057862564,0.8756582057631063,0.631831554636425,1.0076449331841486,2.56805915452614,0.2551929492249843,7.530777579407181,0.7727482216969928,1.1757914632000923,2.8162185827689505,0.3678218898699014,0.4527101056080019,0.012360791862217311,0.008041555755911308,28.477191581181305,46.606019971711625,0.37801912343114874,27.784483124035404,0.11255728487337097
3400,37.00445091542333,1.014110860500212,0.010133954001854328,0.06837926408230136,0.009735998497474106,0.15830226873947423,0.1593788815508339,0.3066937114905846,0.5538576337874753,0.9192798458900876,0.6468468857110458,1.0725157653096136,2.4671601598180812,0.25043423177660834,7.927578496042973,0.7935916953547485,1.2422671621058516,2.8278131681283507,0.37461333519206547,0.4946894546597829,0.013210229977345842,0.009729606429112539,29.043488588264147,47.06446024023255,0.3890441772112287,28.346549628751525,0.11753965885989541
3500,38.0578952069356,1.079725295025275,0.010278937865177242,0.07095225347622681,0.010375583466085232,0.15912653161694704,0.15969614458460418,0.3090653888534215,0.5652392205355116,0.9456823684832242,0.6654989495927902,1.14556186735936,2.3958810186453654,0.23832477509539346,7.886806917489925,0.7902276794872825,1.37477498176422,2.959838252789442,0.389494322981031,0.5204844954703355,0.01446325422317797,0.011429895581965291,29.51770996081725,47.369962423593215,0.39676806444130236,29.386072665943644,0.13538882399917243
3600,39.57406761595683,1.0929892700352517,0.010882898083954352,0.06930384469462213,0.010750806533092482,0.15797027537700145,0.15938993040819172,0.3069466016275635,0.5714083357650607,1.0085145419504047,0.681124587272008,1.1944482375070065,2.329389636852351,0.23199784071676388,8.04782265398612,0.8136477690372318,1.367072745829569,2.982953963852782,0.40333507092489723,0.5672853227804788,0.01546356800085806,0.012788355460739934,30.305140252125817,46.988758264884794,0.4272599389857558,29.54759710197151,0.14751125125807146
3700,39.70856335039703,1.2213951128911784,0.010931838709254764,0.0710069041302385,0.011306057755265216,0.15803981939921674,0.1595471694215306,0.30649556807093103,0.5701526336973491,1.0154118965356116,0.6877509522041474,1.2776398939701572,2.234424404468041,0.2245130721631706,8.151451965685162,0.8011495453532316,1.4549318390591175,3.0491924285793814,0.40027796407634614,0.6021459235261724,0.01614486703933607,0.014252704850820067,31.129947679864838,47.869860728324056,0.4405629199762998,30.42055181823112,0.15692997387279045
3800,40.95486810187707,1.2723677277211474,0.011588445327578465,0.06952831937228368,0.011205758571320995,0.15774859975408648,0.1580455646300563,0.31369413269659424,0.5736842489293215,1.0622771645034645,0.688914166321535,1.3612099095070425,2.1578084957128136,0.21762437442439167,8.37932735308621,0.8114019336485533,1.5666714495876948,3.123074877703564,0.4144518218412635,0.6335136219189106,0.01733480000518511,0.015078406889880883,31.2055254223023,47.39159140849523,0.4534049174941053,31.612963492198887,0.17297982408739848
3900,41.706016430798336,1.3394750479231101,0.012009101292122435,0.06996477119762771,0.011883305267654782,0.15892429236610703,0.15932533626271697,0.3082517170504684,0.5846189629735448,1.1140417042934367,0.7097447070654268,1.4471614062422398,2.137237945235861,0.20943188328697265,8.577107376555444,0.8140036129618407,1.632495424307707,3.224115666249644,0.4191894296808431,0.6589448949093892,0.019001193284452805,0.016699314816598296,32.16671491412719,47.52673624703161,0.47498813669711054,31.816051154358213,0.1836204431872791
4000,42.110004440010684,1.3975024283792326,0.01220876193060267,0.06899254841615421,0.012210085957894119,0.15795956890915244,0.15846318288715874,0.3127026282515069,0.5810292878404824,1.1547181476698503,0.7264688238936509,1.4739531528799148,2.00698128093414,0.20594098755635123,8.552519286188828,0.8306741022381864,1.670582737537432,3.2894060722188927,0.4392078303800561,0.7045512178567224,0.0205999150355562,0.019294878494096328,33.199622211910494,48.080357739645514,0.5004011278818351,32.62400824631815,0.2021192273817795
4100,43.61648713310355,1.4735243961359044,0.01273059865789795,0.06961631101969659,0.012612033629260087,0.1582162825552213,0.15907437326405174,0.3147398787489953,0.5954891927080788,1.2019015518351552,0.7184924122129475,1.534995800215665,2.0198758110305977,0.19398581653277103,8.816102340720272,0.844973254357055,1.7624903105056329,3.3823833966890957,0.44478907955672714,0.753240677977041,0.021406066646160776,0.020754599199115913,33.606057450481934,47.85953878935775,0.5105655055294579,33.687218919773755,0.20876719571799623
4200,44.967928683347836,1.541062080520054,0.013134926612701945,0.07109853420380755,0.013068656594755704,0.15885325828500466,0.1585237180921219,0.31653393810984004,0.5897656944242213,1.2838293097942284,0.7409462182229977,1.637164611797735,1.9274512462623545,0.187449438236277,8.819701593043035,0.8480715300420233,1.7803206536758178,3.437033718413484,0.44742987251576566,0.7595883713403574,0.023110313724472392,0.022538659928920103,33.597308091959604,47.88791531477917,0.5183481213367079,33.32341700170726,0.22737905766606833
4300,45.92117112380432,1.579470194924248,0.013013716115247759,0.07063975454812527,0.0130402572958586,0.15806782230491234,0.1572836400487206,0.3129852861951269,0.5906395468642188,1.3428184462281099,0.7406748847583813,1.7408125561339647,1.8811703907359807,0.18813700395983626,8.86759988486552,0.8580060882522236,1.8400957113985048,3.4988229666224258,0.45044498852153986,0.8093423858992245,0.024503499336000163,0.02535887351830889,35.09284964535194,48.355521224923564,0.5392569302906259,33.843007458853485,0.24357026645286992
4400,46.89583831427436,1.6578056770655114,0.013397635326188644,0.06848652920070154,0.013687311871011926,0.15741662806246323,0.1587583657883223,0.31139524123514956,0.608513810419418,1.3902420389928225,0.762682712456641,1.7518016891042347,1.8416035639290917,0.18343696080668637,9.070884080920967,0.8515011041215471,1.921415010910338,3.564725746518885,0.46074479664359225,0.8652794320382496,0.02561634563433847,0.02708115122423713,35.00362356715899,48.348516206145646,0.5621666953549759,34.505089447459724,0.2649141352928679
4500,47.292191742377916,1.7280530344595562,0.013874979339241159,0.0695160606511429,0.014170631182748186,0.15892166816354242,0.15810626376667083,0.31578018725966894,0.6104458658418308,1.4291837961491103,0.7502936803479721,1.8506429154317174,1.7577301462731545,0.1712831657802746,9.169863114578133,0.8707917065370284,2.0049930960916797,3.641554055960332,0.45731632129948874,0.8958416149601282,0.02734897406192174,0.029100117558480396,35.364759435726164,48.79280588074608,0.5771255153253353,35.01425513566011,0.28632928333718893
4600,47.230119655957644,1.808503128163292,0.01427237292881178,0.06844642700939245,0.014506437265268667,0.1569625915959101,0.1580317457076199,0.31435305130044694,0.6163526894398994,1.467966827734956,0.7731502092874243,1.9121897332637081,1.760390506342274,0.16674134776909227,9.111653509491537,0.8670743387203416,2.098164176693667,3.6543313899653143,0.4631837352912785,0.9075135169000091,0.028984252525348565,0.03157128592169418,36.96151870213502,48.7620340782363,0.5979621444645817,36.29247550642625,0.29936108719623306
4700,49.0889512431148,1.922452755548674,0.014467625257502578,0.0680871645408363,0.014648186825402238,0.1570833650963903,0.15678062366188533,0.3126350025213322,0.6183518517088267,1.4878735383072517,0.7802875128743243,2.0033000189645915,1.7062341960589809,0.16186009676790802,9.44297240603278,0.8630794863360429,2.114841135065669,3.7718501841427896,0.4828067099670401,0.9765405585653986,0.030044001087433835,0.034300079330069934,37.04699367304709,48.62583160022211,0.6295856473019887,37.11080253631193,0.3201196409172011
4800,49.16043882470624,1.992813456733896,0.01473068194429422,0.06837450249428306,0.01473794856135248,0.15865873250665238,0.15781557131696936,0.3132908455502647,0.6070726993615612,1.5303346671593683,0.7739643899214794,2.0935740355434116,1.6113636352229967,0.1586336940880746,9.302003554974139,0.8588259597706105,2.2260956228785727,3.7538416448590213,0.47552874564363057,1.0003658019118373,0.03175171737759583,0.037115682570274006,37.24968418522878,48.55680261769078,0.6569147610522296,36.80814913964866,0.3518788254750078
4900,49.60810923138589,2.0298144971589656,0.015347302196741198,0.06742916715377578,0.01535594512840129,0.1568247465759513,0.15832644473236926,0.3170460446555686,0.6058276942890809,1.6049482249178022,0.7848044690987596,2.1334789119604123,1.5740585856512201,0.16116452307724113,9.486290128673996,0.8690481774653087,2.259376410356774,3.8203019179227478,0.4790898627207106,1.0307900932095715,0.03338943831093176,0.040705559970746104,38.519519995247144,48.805593891351855,0.6722171793082362,37.577840311589426,0.36676792683401976
5000,51.01837613111815,2.1396655980263803,0.015437998788729083,0.06935930681273313,0.01544635320506988,0.1572322458488155,0.15740830570560463,0.3165361644264484,0.6056717417403877,1.6385419403206414,0.7885879261702489,2.2047664672952765,1.5509859758661182,0.15676335417364368,9.517410515703446,0.878881275606519,2.304137212671342,3.9115129777198807,0.4961463419613089,1.0718972072227524,0.035559967045974375,0.04374344988527462,38.396440966101345,48.820183881302185,0.6969543055212558,38.53946414088145,0.3906103228523587
