milliseconds,UFPT,BiUFP,BiRE1,BiATF,BiPER,IRE1A,PERKA,mXbp1u,mXbp1s,Xbp1s,mBiPT,BiPT,ATF6T,ATF6GB,ATF6p50,mWFS1,WFS1,ATF4,mCHOP,CHOP,mGADD34,GADD34,BCL2T,BAXmT,BH3T,BAXmBCL2,BH3BCL2
1100,13.372443774042068,0.08635638045874858,0.00208433292741474,0.01778810103950925,0.0020827787075424673,0.16156259393341924,0.1599676057670755,0.19491125779260166,0.16015453602503882,0.06050064718876833,0.18050819451673267,0.10449736583027278,3.150186188186893,0.29392727945253266,1.6044349206179263,0.2550346693547068,0.11882751188555005,1.0431288517478283,0.06055965706070573,0.01489204070958127,-0.00017052585875694352,0.0006180186493429376,10.583512131917905,37.05787155950636,0.11805544110130183,10.332506558358537,0.011920629711513968
1200,14.153732849185442,0.11912048291817105,0.002055691227851742,0.021156389111716266,0.0023908658957665393,0.16130718035734307,0.1610048464741313,0.2152475603334631,0.18495872122456236,0.0544976978960773,0.19345397276795456,0.14669365557963418,3.2455161331192923,0.30703149093375803,2.021143266271538,0.2916344985587421,0.12897346204825857,1.1050815774080482,0.07209304668308612,0.02250061098981855,0.00037204798248165845,-0.00040729415264008123,11.19144338280033,37.47237930220546,0.1262382644516905,11.33121726629728,0.010756478313187889
1300,15.662311445001096,0.12645353575673848,0.0025042226570886838,0.024043399344790748,0.002758538888318902,0.16120512956338984,0.1599729633125797,0.2294157273336395,0.21358437901999644,0.11509345945662115,0.22956859018700468,0.10533574731560447,3.3768660533148918,0.32455915055924106,2.3230864368281887,0.32582160481581973,0.15821000576145844,1.2729797851486275,0.0865234973494293,0.02506595538376872,0.00012749893094801104,0.00023344819751937624,12.479413518243497,38.10918085196397,0.1371484605051537,12.59241095627997,0.014179206093086729
1400,16.83352327456813,0.1459577895876577,0.002900310646197803,0.025857557436775373,0.002651241454538581,0.16040893470962625,0.15941465713371317,0.23879912849252022,0.2535474855685421,0.10186637149711222,0.24857651122084573,0.1780777233444283,3.4067270004265744,0.3316758241183871,2.5205993543847884,0.35149128798037155,0.18050972143823904,1.3102996751592897,0.09807553541622854,0.05437105008393817,0.0008045669552586062,0.0003384246623769988,13.40747434967196,39.1754917980387,0.1491418481335428,12.630935089472104,0.006830169119504564
1500,17.496951276276615,0.14725958834807115,0.0031397060665905438,0.029468144716769475,0.0033165530043389995,0.15968207544375884,0.1610644237569475,0.24372347094790525,0.2692237685069046,0.1660874127628381,0.2683835949333057,0.19636217637676703,3.51086075004623,0.3411162867545559,3.007049520055319,0.40022220027508065,0.2111092661809573,1.3494426183893842,0.11645783277834637,0.06161567736658405,0.0006856018594485347,0.000327806815253704,14.070204971748755,39.45330175637907,0.1448038273088899,13.673488870699154,0.016085672429238057
1600,19.484851275771153,0.15617433981228326,0.0036024869119837166,0.031940984093024365,0.0032231339740719264,0.16011959463608288,0.16066194495468508,0.2551340360631927,0.28966911980829213,0.18951339001766693,0.2987785824095342,0.22082221484742676,3.5690154308922435,0.33800216047092146,3.1763328354985774,0.43904625691627064,0.2099764579533284,1.4556738755773226,0.1362709658618717,0.05081385086275911,0.001067189830916953,8.401735841938071e-05,14.39359361329164,40.82883252873346,0.1588260500601956,15.159742835172398,0.015478965845871604
1700,20.4923311708789,0.1976821516798165,0.0037365859285760257,0.037024973045637614,0.0034941770875112446,0.16006774154701886,0.15923469237072865,0.25970631579018266,0.32134631480008896,0.20661761797541367,0.3282304934023586,0.2511975555914317,3.530886417372527,0.34206122376774106,3.599034215164748,0.4504644724413914,0.31155803555580475,1.6082928233494533,0.1547305637397918,0.07630800961611599,0.0010738212317142795,0.0006177778221754089,15.525393634675986,40.919879691119384,0.16459226550429926,15.710708851232454,0.014327777230209874
1800,21.97414204186264,0.2540155181202699,0.00421572930622226,0.04054954816114538,0.004126813309006413,0.15993912987504869,0.16075698138051212,0.26894514970210615,0.3445344777863061,0.24513537904741292,0.3400255836140495,0.305959333709117,3.5757726387362965,0.34792511859822733,3.934220906285476,0.47946093544872476,0.29861296236941026,1.6792470334888914,0.16165518227796294,0.09135715414081258,0.001255126542130992,0.000826041396527545,16.15310465616487,41.04524966508595,0.18227235674209818,16.943213230850024,0.026432629352516654
1900,23.129910603115533,0.23562899734230786,0.0040888850381957985,0.043014884856864,0.00417911199235957,0.15914357590893474,0.16091390875915443,0.278048334325881,0.3678955116140049,0.2511763145666456,0.3753449910258275,0.3163866709329049,3.518679554132752,0.3464003469652587,4.0626705127577445,0.5190544578462435,0.3881506115321922,1.7404590806706797,0.1771269817072539,0.12029784384632183,0.00159906761021779,0.0011557014151595288,17.466818064984906,41.86521125289742,0.19681746933780664,17.099321881258156,0.020140601947883256
2000,23.36805017033301,0.2865054040069514,0.00457469305265697,0.04722599154500752,0.004694745119259877,0.15937144613356818,0.16021738340465033,0.279268379440824,0.39248244997074466,0.31044527979924813,0.3983351941448623,0.3498251213108775,3.4975191349983263,0.34708460249564443,4.4537640007499775,0.5432769662183027,0.4206976716102888,1.8075437623460393,0.20128577369197354,0.10992400492320963,0.002169382219211278,0.0013482807544733337,17.849981423582207,42.54702337666764,0.19901745924971984,18.539359668017802,0.027996183480228396
2100,24.139011963204712,0.3473928571261898,0.005150486574241111,0.048969230929045225,0.005092590452937887,0.16034625119875817,0.16086547802147563,0.28520419242298084,0.41262208471841055,0.31112328866655825,0.40722121928648713,0.3675650210909937,3.438412058003578,0.34106109171544813,4.7956542555448864,0.5617342725009523,0.48467244211908184,1.9039692060913525,0.20206254752670255,0.1323568087094449,0.002322031082762345,0.0005876516339797207,18.81130334652118,42.84906075901182,0.2262596950403287,18.55152385442878,0.03533971301696427
2200,25.14079938217589,0.37507918630288084,0.005398606859600732,0.052535337309717045,0.005256903796488658,0.1594127884293663,0.15971106582941036,0.28766665267504044,0.43032541366321214,0.3730774825713409,0.4375150884470627,0.46612225891606657,3.463615370925909,0.34346300774201216,4.980487811981266,0.5831384974193394,0.5120152996804198,1.9275315908703992,0.21641635881110785,0.14946634002818016,0.003235158691515353,0.0016980354389875142,19.78944463408363,43.00545781842244,0.23692514518049207,19.194236799666243,0.03316378849075473
2300,26.105248263934293,0.41551412286506834,0.005531311766994472,0.05526140166299948,0.005514191961126372,0.15862462950104594,0.16004048770162654,0.28849851971173274,0.43911587556686393,0.40173376497581204,0.45269285061327535,0.47279511659784873,3.4094066487343286,0.3300865910650886,5.45491676903731,0.6185858438449021,0.5630462769223614,2.0801868850284224,0.2301561889296069,0.16919250782979878,0.004068295657729401,0.0019831066466192812,20.394331574404273,43.18593741019545,0.24909551101676508,20.305710769630917,0.040147683112596894
2400,28.078888649997584,0.44215643678180844,0.006034772405748589,0.056179361666607,0.006270165487808869,0.16068038329189444,0.1590758386955715,0.2876298644964714,0.46304576446069046,0.43531816946118723,0.47864789133385094,0.5595793333646181,3.2700964441069957,0.32522464059515865,5.602802648181175,0.6298096529549673,0.6649635448662072,2.1102349189066723,0.2573984771520352,0.2178686175352405,0.0047687222009782,0.002592075809621989,20.930036336634075,44.1615896966927,0.2599567284179411,21.799120870533706,0.04524627533681764
2500,29.34444641276208,0.5067971116356688,0.006456104034578968,0.058524481954429955,0.006661301058060914,0.15905272750239108,0.15949794032163786,0.2978954889870844,0.4773416475944524,0.5149125472262247,0.5143470923802308,0.5930539472662248,3.194210707995904,0.32274370173768074,5.788501100816215,0.677042387559291,0.726335631368649,2.1729040659623537,0.27020611805554773,0.2446106397353466,0.004594313523656999,0.0030391812629256103,22.249801636670455,44.6189997010316,0.26950258938854776,22.56566827747217,0.050362522582019884
2600,30.124122982246433,0.5271890759550946,0.0070186849109592445,0.06031093117553192,0.006792950639448692,0.16056481373682552,0.1599044832280689,0.2966958901944613,0.4791912813473954,0.549416258220158,0.5130592688441555,0.6466598745136344,3.1534149857747793,0.3115966338955195,6.261785840527731,0.6946653332392875,0.7564568392828788,2.269072816644723,0.2884754640232992,0.24347708083474334,0.005562661807222786,0.0030274445922654054,22.873849769617475,44.769230815853334,0.2822303728831381,22.212736233924677,0.06131003456690822
2700,31.45065516832849,0.5937702866794513,0.007038165146527902,0.06312404985978026,0.007151318419501131,0.15945352259072515,0.16041104301891998,0.29862280334282526,0.4958237447233,0.5766220188560507,0.5308117748045945,0.7025904330425589,3.079072529990865,0.3034040619551101,6.206439938335165,0.7125199126345747,0.8486567856264984,2.3716250689954133,0.3024749945719271,0.2998152562328556,0.006227798663234294,0.0033763503562251537,23.92086680911444,44.40097296620888,0.28420820754947285,23.44707838017226,0.0637779994416989
2800,31.790719699485244,0.6634186995934132,0.007521137089537494,0.06561028038278793,0.007414499809611384,0.15972819644953692,0.15871774846594966,0.29809190616111003,0.49519571416284636,0.6430959097148581,0.5700387612272811,0.7021650592636819,2.9729933403502646,0.295228800855484,6.656008824343419,0.7157001061569999,0.9123098096053726,2.4548270360048234,0.31612428238087126,0.3076353800859542,0.007258987344748859,0.004039647820562039,24.892671490889533,44.87286441945911,0.3007526515426979,23.861954893943818,0.06938788349029452
2900,32.58861887243704,0.7052509817170183,0.007999903972245665,0.06702067840463727,0.007847261088807048,0.1591039582176535,0.15983951766320512,0.30133780705018653,0.5240099473970765,0.6959488116837985,0.5775238254818414,0.7753440329861555,2.8607805298468816,0.2929274513024786,6.854450420122039,0.7371590010365902,0.9337328522915533,2.5224168657192982,0.3257863951090805,0.33655810238848965,0.007850437522558104,0.005109418764701647,25.19363903868286,45.42927203553143,0.30870735923734055,25.4686593337303,0.07330124243891895
3000,34.39236062119569,0.753323406746101,0.008507448254351556,0.06793134669427336,0.008259736883826672,0.15986956271972838,0.1599259084318003,0.3015371472244807,0.5276917446959076,0.6912441441683443,0.6002589328653248,0.8581800367239617,2.8147390112042734,0.28411543376470005,6.8825445589596725,0.7504162301680072,0.9922384011260041,2.5492605563891844,0.33264610835653363,0.3518628125330323,0.008880379022840989,0.0062446762907296715,26.39032855828953,46.1832111515952,0.3217201943628443,26.023514115862437,0.08101326174988421
3100,34.10715198888904,0.8391156772056807,0.008628844607536336,0.06771849770755552,0.008656851129725038,0.15919984849230506,0.1594241053770616,0.3088402326201786,0.5303967551512552,0.7386193010709852,0.61161958795947,0.9127121532324416,2.7123566672303836,0.26853482732565864,7.1887751665606086,0.7667061791098416,1.046253446583764,2.7117624962447793,0.3377138819844,0.3967724035625093,0.00992485274723047,0.007009388296416569,26.180916702379704,46.20391276793002,0.344383096610054,26.28692505440655,0.09734287507178033
3200,35.260286161375355,0.9014942798001669,0.00912352432589879,0.06867405043364479,0.009402634623902317,0.15991677241078137,0.15957659565638369,0.3054943609266681,0.5328615136056819,0.8149197076358098,0.6361372886299015,0.9617210360899059,2.656293529941142,0.2601222577812964,7.586240017280414,0.770569171277854,1.1725283281219787,2.777000331731242,0.3491345644967045,0.4243137218731155,0.010354254004010015,0.0071532779724384704,26.72401866464221,46.76487143954952,0.3583111973576983,27.059263455430646,0.09934341585400797
3300,35.86516898573242,0.9531956554535121,0.009507096590578636,0.06959060791749697,0.009522491692795636,0.15926093496298988,0.15914480672402678,0.30301332864043573,0.5428640904785755,0.8518369055309342,0.6498961964353099,1.0369693356440366,2.5554718381318735,0.2522995405592788,7.567651828543009,0.7783769790658185,1.2243476134432136,2.828870092436777,0.3600847364738385,0.47376268515990544,0.011785115142714046,0.008061079066926198,28.380776572244763,46.084724787571986,0.3829657038621402,27.39636975492538,0.10635822316787408
3400,38.10779238028808,0.9658176460611744,0.009765293321130346,0.0704151985301618,0.009843021707287715,0.15927104925094038,0.15887770032836285,0.3032213773927234,0.5658169884441929,0.8941939321258657,0.6476307506689829,1.065820411134729,2.442740089815712,0.24569334341041268,7.761129847337101,0.7910824748833551,1.2448045145185545,2.9360032584048787,0.37019265368997667,0.4996548396586392,0.013216517936105465,0.009637012855101611,28.714498160681384,47.07990144431141,0.39353409416042556,28.908494077742024,0.12364502348652179
3500,37.92817878754886,1.0717627178820124,0.010274000499752677,0.07112710447064889,0.010143154635759231,0.159734446030084,0.15960656539358095,0.3048600806188361,0.5640121463055708,0.94033578819716,0.6688094203116216,1.1321603043343886,2.421226708003406,0.23583600666196425,7.924173268978143,0.7886634197193388,1.357014089049169,2.957362103074799,0.3844495373878456,0.5310434770637554,0.014443575710844831,0.010948880019297162,29.760242918433445,47.43441429944774,0.3979031001398814,29.408596699396753,0.1293991111532363
3600,39.23386906844754,1.1415980162492676,0.010452698214963637,0.06900509329072536,0.010870681096453491,0.15908486438808106,0.15796989492743832,0.30654729647126133,0.574273028575166,0.9722078051800692,0.6639401118593815,1.2124833702987705,2.3176025529414543,0.23135478579598448,8.135313999743612,0.7913733739511739,1.4171427640194771,3.0766578285468795,0.3921502863077898,0.5458057954188946,0.015301128319636094,0.011830362351473828,30.250281168198185,46.84087277194357,0.4257313657770395,29.496220920065372,0.14360642558103207
3700,39.68420606757263,1.1876851411337797,0.011195108248678514,0.0693235803393532,0.011030755665495691,0.15874664430064417,0.15932890576095102,0.3093428210082361,0.5777566266055896,1.060776293452044,0.6836144785134579,1.2936721734831913,2.2830601028196127,0.22282184285352122,8.192472040919501,0.8131411166206194,1.5057443514997486,3.078830031169065,0.3983669925135788,0.593332685458405,0.016788134959868403,0.014009268018563998,30.74727473925397,47.28164054381536,0.43419209948420995,30.256585708188542,0.15500904357636586
3800,41.80094287287713,1.249042934268932,0.011503173789506507,0.07119748099357197,0.011240123780279731,0.15910532635810312,0.15824384847774284,0.3104847696235208,0.5759645817490691,1.0927715087620762,0.6981967155566431,1.330147732630385,2.205575798923346,0.2191025649672553,8.327151807752124,0.8188487530762867,1.547861368596855,3.1198856765001244,0.4076414924999202,0.6203086130269779,0.017508543053131136,0.015525207196614705,31.256092116561522,48.02843792491161,0.45526032914951836,31.136731927857458,0.17387314821775
3900,42.63728371964833,1.3475574013171292,0.011890227674671539,0.06970539538172828,0.011751262600435224,0.1591651731658642,0.15933639312430414,0.3142900036805724,0.5911603581512501,1.1466784139792405,0.699110186826326,1.4207587762232363,2.0914900329897734,0.2064288357411191,8.489508045356096,0.8229418789374049,1.624615125234816,3.232077989490434,0.4265896654715407,0.6654851355533268,0.018776675467822235,0.016745244985231143,31.79884142093731,48.27483302987855,0.47283860016990187,32.12358399548085,0.1853597667339959
4000,43.539023937111715,1.4116413983133218,0.012074964631313261,0.07130774117736272,0.012179376284216567,0.15752411124241425,0.15881964732685422,0.31306866711189507,0.5892150738459283,1.202016584583407,0.7230726488609753,1.5203151233861054,2.01111184405345,0.2043537492692214,8.64041928450825,0.8293100249539759,1.6444739528096526,3.318506033083424,0.43976437345598396,0.7057657765394958,0.020745994955135474,0.019130586065678218,33.2533779614566,48.090518535681284,0.4916886045429104,31.963008911409375,0.19633540592292212
4100,43.45061181606606,1.4770528525386186,0.012556141916586393,0.07080080520413264,0.012755472501846386,0.15924728686920483,0.15843182758404917,0.3139608132520885,0.6020143568931909,1.2441405674752695,0.7386496054640354,1.5408672524051803,1.9662768459788127,0.194658949073651,8.834077728626253,0.8441625005926944,1.7484966780879523,3.3240143891904097,0.4304838899449263,0.7213284882831879,0.02150942733595942,0.020152732222960226,33.69421491218835,48.27781686122543,0.5110194819433425,32.62005421048392,0.21101324084342615
4200,43.97396526402586,1.5176255526787952,0.013022444780497152,0.07046274468791879,0.012713385537129298,0.15922453415526985,0.15923665272247275,0.3097796156021724,0.6026583953423783,1.2527823021322746,0.7313601180487865,1.6368281753634006,1.8981536543426374,0.1941794694604024,8.843615336138674,0.8396786942980227,1.7882337690390415,3.3839518566790017,0.441166600019097,0.7738939364697097,0.02303862911142396,0.02305085501528729,34.545082675892225,48.7844441942823,0.5219393787877454,34.24603026443956,0.22289876704625078
4300,45.340609429978606,1.6201269456801888,0.013378931222822828,0.0694451109544021,0.01341998818544526,0.15714606132933653,0.15874661363498918,0.3123966931685144,0.5964978799866668,1.3034599385768757,0.7490004369699567,1.6841795773356725,1.8574662257839258,0.1883126393365459,8.879513049091452,0.8531879777134342,1.838974758769593,3.535144539690325,0.45501505328610126,0.8084458434325013,0.024470407897327018,0.02508241963802743,34.934909218047125,48.890833970891215,0.5375388334761515,34.82252480134534,0.2507940602712316
4400,47.01125630889658,1.6679486950935207,0.01367507592539446,0.06848061744059562,0.013767379252242215,0.15686906749421295,0.15692145685390768,0.31157275971664133,0.612323890411035,1.3582064656332322,0.748494849274584,1.7846148661524928,1.85859692889608,0.1802687633554113,9.064071158180225,0.8605561972260024,1.9406738175343525,3.511174501488617,0.4517508108948357,0.8386178491354117,0.025978079121052735,0.027617320695315,34.96261588802614,49.03082578014118,0.5738800748416801,35.09055569533322,0.26061357383829875
4500,47.78437981753525,1.7337161265495922,0.013872360637329313,0.0702332466739996,0.014054884341260596,0.1584196143178545,0.1586755418944301,0.31302085880662256,0.5981643899236445,1.4338392317206872,0.7702092550052171,1.8637232979857166,1.784281865901643,0.17503764732256824,9.025945011022936,0.875041479327858,1.998123349663796,3.6587350578296722,0.46695169437073913,0.8700941096354272,0.02715751401789444,0.02965182703356513,36.330596393130996,48.48554797071445,0.5949855827655418,35.47663489592673,0.28504593977845954
4600,47.85141132388621,1.8579946725147685,0.014280326682886814,0.06849894187944623,0.014468027583018012,0.15707651347057935,0.1579005658487711,0.3132019228945589,0.6072882269515648,1.4595871494682169,0.762582259815255,1.9485591152962918,1.74724549258157,0.17091217282753818,9.318413003228049,0.8533624769698199,2.0817120246912135,3.744286042108921,0.4682705293235504,0.9155704278600406,0.0288540195048756,0.031812762821545146,36.44064389090572,48.20933527965098,0.6098387591456313,35.66009678996339,0.3027546669943263
4700,48.466194336122996,1.920928192437729,0.014807730757389502,0.06758039018640485,0.014415653204685084,0.1575950853896458,0.157624330552246,0.3100482185604784,0.612074501539697,1.527051498574479,0.7785613956703421,2.034280023013085,1.6692027116413435,0.16342742245410763,9.364801910050213,0.8732609511928704,2.1513410425970547,3.7018158308320146,0.4673317839289948,0.9741686736432673,0.031034707753145895,0.034880769510267154,37.51997835555984,48.92098346878832,0.6186015415104363,36.411109579299094,0.3243806939819342
4800,49.20594154477136,1.977896761417457,0.015099214488087534,0.06765269343798255,0.014751119472108798,0.157952071085619,0.15752004491286084,0.3166969949850479,0.6160421545531926,1.5698957831367781,0.7657112951418265,2.1106968286388574,1.6258169473100146,0.16001085030572798,9.379546511332931,0.8660715909419039,2.2370509130588636,3.795611219712684,0.48102021222134367,0.9989379890617427,0.03157299145218357,0.03715165631153586,37.76534226116611,49.001414807054175,0.6504436357978911,37.198072353103726,0.34255933097437263
4900,50.93848508405148,2.0515738224264988,0.015403356250450286,0.06880925049102755,0.015142266021926138,0.1571231463209816,0.1586842172942909,0.31561804538710736,0.615887147083269,1.5726700363497592,0.7736651583331603,2.1754039083459427,1.6171262532576616,0.16013542003402534,9.517496973268873,0.860177745869822,2.2871874379605055,3.889037716500851,0.47905351375482,1.0372377097109315,0.03342089351687959,0.04021135523701491,38.133672631146396,48.58365187147451,0.672116812466621,38.19774874230129,0.3717397889094468
5000,51.42187439571537,2.1544084394456395,0.015709990618505625,0.06742623516659615,0.015462243572855403,0.15774487538095672,0.15673972670117864,0.31071012462569225,0.609349329237473,1.660227148723063,0.782286272855818,2.2049316925761437,1.6048425245933877,0.1496684937046289,9.582755686523228,0.8906977313378419,2.319118293923794,3.951849204817742,0.4882016300245178,1.06260512933771,0.034781551223880956,0.04320263216287784,39.45910212023999,48.68395104883743,0.6836182159140684,38.062700674622995,0.3997865986850486
