miliseconds,UFPT,BiUFP,BiRE1,BiATF,BiPER,IRE1A,PERKA,mXbp1u,mXbp1s,Xbp1s,mBiPT,BiPT,ATF6T,ATF6GB,ATF6p50,mWFS1,WFS1,ATF4,mCHOP,CHOP,mGADD34,GADD34,BCL2T,BAXmT,BH3T,BAXmBCL2,BH3BCL2
1000,12.640523130541078,0.06460015661440799,0.001573047666226375,0.014537522887805927,0.0016107298978991185,0.1601605425776554,0.15953568085106076,0.18268474464285447,0.14917732022889868,0.021294164012822702,0.16392058299507326,0.10577382357887542,2.9841248266220877,0.2770499960439162,1.377246230665867,0.20345757812579834,0.08687415767855505,0.9744038380772881,0.04772801992890272,0.0013042683708032327,0.00012522616270433764,-0.00047992194979142304,8.980288217883476,35.98616555569754,0.09073803188219873,9.857933833770119,0.008953201762485733
1100,12.903372065158026,0.04337486026616139,0.0022354223989734523,0.01770791759058667,0.0020347437092336604,0.1608686473141942,0.15994037722277074,0.19598288376920037,0.16093047592222984,0.08793231530929288,0.17497487179974627,0.06514821932449702,3.1814900427821637,0.2937335485254344,1.8733524143913245,0.24009693899492043,0.07127747421687582,1.0523653482992528,0.06552975015707434,0.023120204864444785,-0.00011325879197419432,0.00010125462069367559,10.932122702668801,37.09643562837468,0.11072088056520418,10.133118313529286,0.005950517115540907
1200,14.338200361861626,0.11871475234448003,0.0024242570689342125,0.020307672258719267,0.0022598102037097853,0.1596159445651299,0.15995534265411082,0.208664690898039,0.1927876090037517,0.09743374881556927,0.21723908378827633,0.11039187843254059,3.2748780004821514,0.3062764452195056,2.1542790308657835,0.2875454327391029,0.11267941778700881,1.0891443664443985,0.06820100600535915,0.025336206736032436,0.0008414848833061892,0.0001553198814884659,11.292162416754422,38.13086694566367,0.1211615013834532,10.94237541313347,0.004104597627876462
1300,16.207133520752446,0.11992053117816996,0.002582550040778056,0.0237994088502037,0.002733584583616268,0.16127337807969616,0.15972312211413908,0.23022930810840456,0.2134513882324027,0.11011407174686408,0.22704709956499414,0.148791279672473,3.402506313596096,0.32228981621885283,2.2744801561971575,0.31732353274072944,0.11169425697304214,1.1922479779670871,0.08806527493061633,0.03417970218039711,0.0009348981687295206,-0.00034093735298286335,12.423209591389789,38.22543286417138,0.13621545332887058,12.082939055496283,0.014795732821970085
1400,17.18224735223023,0.14108926290846113,0.0030082704927593003,0.027486873335338738,0.002706343876723978,0.16105042058743108,0.160920816088405,0.2404950537198857,0.24116564432095075,0.09832315883446516,0.24829596392098155,0.1851195646105298,3.4756852944630015,0.33351659166930236,2.4871931307256117,0.34256813263380825,0.15292333443472889,1.2650582344894687,0.09274651831988272,0.049582693638475596,0.0004988088388842506,0.00015050421516384224,12.849206852680787,39.470992503828924,0.14493365188436513,12.694367033004271,0.012083448330979768
1500,18.107795484158984,0.11652231560737902,0.0029670055236978863,0.029322614435525945,0.003163533354027048,0.15940185195715084,0.15955507469288868,0.24162702650688406,0.26580603879970727,0.1355037457989954,0.2648530553293225,0.2161487159555105,3.5065195448352324,0.34089588911548907,3.012568264054885,0.39354944446921947,0.2226430456667921,1.3858883647620825,0.11632194736056649,0.06336615424731859,0.00023095009011855742,0.00021908923927067053,13.711224009965356,39.310555876514364,0.14709812826970417,14.328885622137408,0.013319990182103785
1600,18.767158704865636,0.14837771131739227,0.0032736401520623458,0.03373629982522698,0.003334260941036811,0.16058891801083022,0.16116727176231965,0.25055625923336156,0.30454448428800796,0.1474152091156075,0.3085195446703122,0.2384435113410759,3.4921344276018558,0.34482879164605573,3.2381249190693904,0.4280459561812979,0.2482065902420523,1.5279210348885612,0.1223292301336078,0.07023134349515514,0.0013098723686375965,0.0005116617476768914,14.948296934369488,39.98775063388608,0.16353723107547327,14.385622354584576,0.020933743765382873
1700,19.740054503166167,0.22804804269043652,0.0034765149121954797,0.03537855235108119,0.003461915527852679,0.16119711563665554,0.16119014540682125,0.2612979023295995,0.3303463446548947,0.2091249781217915,0.31528664225276837,0.2177141730459363,3.5771969959068626,0.34575671366493316,3.373195802333554,0.450838650079873,0.2837526574085726,1.5116902969235573,0.14068165809131983,0.08289706186944462,0.0011548987033007069,0.000975942838777581,15.119360670514425,40.86433853562597,0.16840552029686362,15.501816151258405,0.02232054413795974
1800,21.62492566264558,0.19878010128975473,0.004016472247722621,0.03928632901835558,0.004212031580424094,0.16051171058287733,0.1593763512367258,0.2653324371335509,0.34342990851044924,0.2544175532595883,0.3369435599434496,0.3003884831842528,3.51429681716,0.35147120998990655,3.7249580019766713,0.48864646148120044,0.3608770312296088,1.6848971418011485,0.1578884709732496,0.10693201258371793,0.001248338208234505,0.00030729463718442567,16.1626304509476,41.74846710028873,0.1840899066063475,16.98985697116115,0.026372839624064663
1900,23.09635866023586,0.26000709364197183,0.004266837569556935,0.04388828052848227,0.004413664932359098,0.16099403419925004,0.15996789707698977,0.2691800128005025,0.36895780669315853,0.24331582207311533,0.37079086321928817,0.34189095318741247,3.559464312209398,0.3497025686506991,4.098262198838335,0.5103093778661585,0.36531435966965475,1.75589498336627,0.17667551940630935,0.11449168422209277,0.001447769085439441,0.0004470412635027401,17.833310778094322,42.07255157627179,0.20022357217700001,16.891945984661806,0.02223517090094843
2000,23.335102959056393,0.30394500965280485,0.004880709204709584,0.044778346085171415,0.004553872724569619,0.1603172763375185,0.16008296629069835,0.28270059820292476,0.3883106440154909,0.307491924629797,0.401493457845764,0.3238460472669642,3.5461233572838076,0.344418274362924,4.553555314885501,0.5548715416003799,0.4095474506353927,1.7694338926181379,0.18697190276907294,0.11280913052493442,0.0022903452068318256,0.0007444500607206421,18.675733199604245,41.85251271978944,0.20111675411841265,17.890789302312832,0.02203372866107039
2100,24.67998088609029,0.33496916099468355,0.00514591611245231,0.048494369224723076,0.005234602578668909,0.15927224214828994,0.1608782122855978,0.28454760391540307,0.3963109808235067,0.32543376545702407,0.41030911066528697,0.4047253237437996,3.5043552012561836,0.34491392926281156,4.855696305571574,0.5756471000328828,0.44412515015724807,1.8845073422349177,0.20788228146677273,0.14018088473333654,0.0027904427842326547,0.0011724785837811727,19.22553982105115,42.52194346510546,0.2214191208254979,18.58085129141761,0.02799889379783828
2200,25.65793655434842,0.3472205571319711,0.005344413223233081,0.051196738077019986,0.005447583732748068,0.1604953655664538,0.1600242594799444,0.2858474929865234,0.42082486836754507,0.38526245755440136,0.4378978719615266,0.4158507127380129,3.430719350652564,0.34051998801708655,4.975729505090975,0.602966192839255,0.5423738340228095,1.9982358702469605,0.22279856155279512,0.15292406496225547,0.0027984432876050733,0.0007660371574437453,19.53598979161236,43.530387592613856,0.22331037507934637,19.399624115940597,0.03902764231601101
2300,26.488375695095257,0.42911478547006543,0.005875693287616827,0.05382620569066285,0.005935189238184087,0.1604767988011846,0.1592680751796448,0.28780299147936983,0.4334486910413152,0.43126400656238756,0.4741983793578968,0.4560394463159915,3.3890781492325095,0.3338009202186117,5.1898372589536255,0.6189967571949081,0.6219139389923016,2.058530530334423,0.2368059565011203,0.16944601093108985,0.004070854922665593,0.001514862992657867,20.25367004070166,43.11733428020073,0.24585806187070183,20.20228875566924,0.04008864108878895
2400,28.258918767262948,0.46818605883974407,0.006050855085345519,0.05821796617245646,0.006080016309237721,0.1593399075056381,0.1592003360041562,0.29182634815083547,0.4614255441926912,0.47361311341871065,0.4959228342595585,0.5132151323133255,3.294076438203893,0.3310832907402131,5.445151076478518,0.6377811258348806,0.6782905362359966,2.122310955397621,0.25554361194700326,0.19586165635285424,0.004172749097682339,0.0022948600924676127,21.355562579347296,43.795878438175045,0.26102755001006755,21.205003211980568,0.04077780012432755
2500,29.415849611936093,0.4801774316180692,0.006305379821068765,0.05854110981442693,0.006453793912088582,0.15953649551793467,0.16050150122886203,0.29120264725004635,0.4663383348934285,0.49618212132554906,0.4967345730896382,0.587935377122781,3.2462421023609735,0.32342410828723134,5.738305447570856,0.6553102269226727,0.7320519314003336,2.2082129888536177,0.2721473730365925,0.22365952308367232,0.004482997184746404,0.0023345122868115337,22.138908325017166,43.63012475243402,0.25945102940731984,21.68739151678246,0.05070771521033235
2600,29.559190372502645,0.5782413657377307,0.006722258021939388,0.06244646478284874,0.0070157875540997035,0.16036140211478855,0.15897142312367535,0.30071712889588326,0.4859604545811365,0.5519258345405428,0.5110237306469269,0.6425696003635105,3.1618346549088847,0.30988881481385794,5.9981719296654665,0.6881086696206957,0.7803521451381243,2.243086415642177,0.2839691760955039,0.2634237053390137,0.006117650087730659,0.00250594081803404,23.070460319063567,44.343510638866285,0.2727747212537441,22.381546794268772,0.05284101259295717
2700,31.446180939961447,0.5974756016217369,0.007490256640735092,0.06417356562074777,0.0070991058842399335,0.15840406689831435,0.15902827984575918,0.2959440318677161,0.5027423137254686,0.5664311708061369,0.5420545354701665,0.6456988818524478,3.0637935769326594,0.30260568080165673,6.240154864424294,0.6908675464913024,0.81135013398257,2.38380795008919,0.3016182670546738,0.2833087386940948,0.006237989742764671,0.003937734676760238,24.01001649084592,44.84434272712177,0.28132163684899586,23.31467275923826,0.060388790828320923
2800,32.506595455571436,0.6747291086916266,0.007531071839004193,0.06572137821606776,0.007541436961263979,0.15951502968205888,0.15846118767146788,0.29593283178013385,0.4982937303325517,0.6049243093128681,0.5553663290043253,0.7050195002912221,3.0161688449834014,0.29629671669198165,6.676444892801824,0.7285823122620599,0.8873292542534269,2.39726281778463,0.3073835858061036,0.30996277797187394,0.006795173239827301,0.004051103624692461,24.83518795136561,44.87192561770776,0.29450942056246426,24.739680207518134,0.06712061129170446
2900,33.413090387602765,0.7034380430757945,0.00789698196097611,0.06483052271840534,0.008255400299137051,0.1596990507642336,0.1602874349137695,0.30468799997475293,0.5152046008857958,0.6827367236496447,0.5654018967589668,0.7595683673976126,2.9174548377737195,0.2925005023799794,6.676599298195625,0.7135503867190435,0.9778218282822968,2.5394112405417406,0.31797768902618295,0.3242284295348407,0.007428961703052958,0.005180697304702954,24.834215973992666,45.47209518953675,0.32511060911308765,25.299010365446215,0.07442225317274742
3000,34.21433248200355,0.7517189893838158,0.008248639178116933,0.06639642183559838,0.008482109770971625,0.15804289700128918,0.15928155883026565,0.30556283846429844,0.5156678905546443,0.7177616339192325,0.586931750088356,0.8765176589357624,2.7707987809788537,0.28386359579622594,7.147824374390508,0.7520690113881203,1.0371569919080423,2.5535922127764827,0.33888547605114766,0.36275111536637655,0.00897568056070057,0.006179620162981734,25.513067879553834,45.68071426748242,0.33854262260428974,25.58890321288216,0.0852968478798921
3100,35.05775294913522,0.7900713867648289,0.00859149907808452,0.0675563705154172,0.009005892348858352,0.15828891864581607,0.1592722552803338,0.3019986661795449,0.5291162933488398,0.7616541812870108,0.6177194519267318,0.9254373616950979,2.750354548753826,0.27343218857200896,7.107796707413552,0.7415173170702012,1.0627646714971903,2.7197905214357805,0.3520797498189393,0.38810820934838675,0.009737740855991094,0.006899167957066171,26.599588462704922,45.73622412587082,0.3488947783870614,26.657411435540016,0.08797284689591447
3200,36.242442473612535,0.8754013771663492,0.009352313722693866,0.06836435340065908,0.009046431730931212,0.15794896975906114,0.15811224972271962,0.3085467843446425,0.5315135515342883,0.7803475034497611,0.6167260358194812,0.9950861977518233,2.6608712901027896,0.2657163666602879,7.364229100266016,0.7694705480772991,1.1618837780944238,2.6919918368177407,0.36212850318512624,0.442168288027975,0.010677841607807461,0.007038263328318431,26.90732857070327,45.84776148561136,0.35741986017671495,26.767161684785314,0.10403649877645756
3300,35.89064971092837,0.9264275054160702,0.009559714317649005,0.06993714805434983,0.009593311071681734,0.15997806780176288,0.158959596193908,0.30317022335393057,0.555644840207326,0.8322038793922538,0.6273902784285462,1.0467872588068097,2.5178721320043373,0.2515385825161103,7.6163193092019865,0.7934564706083855,1.2400268556469294,2.7834271967959947,0.3713976102035685,0.4681991592980535,0.012378255870497764,0.009105729290041942,27.982327346667955,46.771771820972745,0.3732220763795376,27.3481170186667,0.1062647998553313
3400,37.89235548007692,0.9674617546026298,0.0100534137138994,0.06893383601175804,0.009879803571462422,0.15966311950044867,0.15886669494774694,0.3044531756075072,0.5582694681720602,0.9028345061072508,0.6561342220317907,1.0732375586839704,2.497565218121953,0.24621572145894166,7.648308970230294,0.7986991875611721,1.2550144340254166,2.842521643515374,0.38127810590089534,0.4780846416090849,0.01276508687214497,0.010236152652959574,28.242744332165035,46.82279778807548,0.3876390194034063,28.757747696322035,0.11591570801498455
3500,38.83270100153437,1.074302648658926,0.010558179462228935,0.07095766914923249,0.010111094988606696,0.15888834300444576,0.15847902421398583,0.30540150792119986,0.5527459528696017,0.935742666955478,0.6631853844724787,1.1807600647846943,2.3821534214767213,0.2406628735358738,7.85838283463399,0.8065731956606055,1.3460967576856584,2.925586372641016,0.38758398883643913,0.5250910080108063,0.01422992399203335,0.0107294830673359,29.4282825191025,47.5988057232218,0.3994557886224495,28.86413549062581,0.12726547528433704
3600,39.31338880492823,1.1434835666960061,0.010456879489969281,0.07081655961485997,0.010601734522009638,0.15922621050633817,0.15922262652468716,0.30521558430466855,0.561783731049888,0.9902013662638465,0.6883045738121669,1.239921437648809,2.332923535256441,0.22971311187502402,8.020951872155656,0.8165499810541392,1.3801491965174228,3.06513127265877,0.3953746511957053,0.5648624448810644,0.015623512173802891,0.011725982461369723,29.755684772494774,47.819334379591396,0.4272406183518609,30.294229067416104,0.14471159047120072
3700,40.303705539856956,1.1869001409413777,0.011228074631949624,0.07056970281998347,0.011244874067017853,0.15811535181384745,0.15870965541912366,0.3104854138046683,0.5744480395290497,1.044888527123641,0.674335834145537,1.3118029767498034,2.2720307161823845,0.22434326592012532,8.155913085500677,0.8108718976330035,1.4391680041005297,3.139434508177343,0.40804157240194755,0.5822413647987249,0.01623717599295211,0.014399308547261586,30.58014848023862,47.319228632187055,0.44093123832305786,30.088922580563214,0.15842581269349076
3800,40.80307871977262,1.2886364436484727,0.011394481688363385,0.06963651236919378,0.01161524945718209,0.158830320847353,0.1579979229876479,0.30695153633452044,0.5755237775078513,1.102476876976821,0.6876555992594469,1.3242385895507947,2.1729720743827405,0.21154309321992038,8.450940336491596,0.8106119487891381,1.5270756679874158,3.1881067294675685,0.4233588205073126,0.6369847773507586,0.017443313336351563,0.015836642462493906,31.329516660584474,47.51001559536276,0.4545478097405775,31.02459008752619,0.16847393262733906
3900,41.236141549090675,1.341945082556107,0.01200749487655087,0.07098336433655035,0.011590616518458887,0.15842295006925722,0.15836640619008777,0.313398751964441,0.5776548654999678,1.1405435321711639,0.7011538521250094,1.4197411796939865,2.1400964791959667,0.21307114335178984,8.421127803299832,0.8270567632872493,1.5969729282518075,3.212603700181824,0.4210625034754969,0.6735063735833696,0.019020703523706696,0.017498272814287064,32.292153918423274,47.92494827171367,0.4724458764477377,32.037689121534854,0.17818149085423432
4000,42.75283062820897,1.3979854593991503,0.012052518748609574,0.07040316571708942,0.012228466132370991,0.15756356689716164,0.1590810745382178,0.31563854298994937,0.5786500106751535,1.180707138381254,0.728754955236106,1.5009719287123344,2.011673343314472,0.200342188263762,8.623011409265704,0.8390475484140272,1.6917402188740953,3.2981193616265654,0.4357420046162164,0.6954617380832683,0.020735736913604797,0.018340156701071687,33.218704118878954,47.707900663673634,0.4996831679697777,32.32104780777052,0.19524186420083228
4100,43.80755236224569,1.4694131681161176,0.012683741127767087,0.06887273178677654,0.0124057151784851,0.15874742836438804,0.15793736388995744,0.30898678070630836,0.5985403313411548,1.2435298050922658,0.724751345469248,1.5932395023869763,1.9634092949534527,0.19853199699979537,8.70790288416446,0.8265079898047852,1.7679472760945334,3.3706644325436845,0.4311573514264104,0.7521030488385322,0.022225310640738714,0.020955260147162983,33.35234610778511,48.05733444392622,0.5109912635554981,33.48361124065869,0.20659806130188776
4200,44.21977428728832,1.5493109631189568,0.012781742739104646,0.06931306824527497,0.012815723064068958,0.15893912895175272,0.1571521656831251,0.3140321666765837,0.5920917565849011,1.2675804416947039,0.7222614436079859,1.6284576089618517,1.9537881000656867,0.18801759516977504,8.734307472946195,0.8593162019543911,1.8318845891920024,3.393036052279246,0.4496687124642924,0.7788359368872874,0.023452614988065567,0.023372524630703512,34.1303652329305,48.46057407657398,0.537324611341261,33.94529838216291,0.2287163998918583
4300,44.84034159710396,1.626810556015787,0.013404484833867605,0.0706508049994943,0.013318333720163448,0.15862484766608664,0.1573768373669061,0.31442867865974333,0.6049899013702025,1.3296432519309789,0.7449002014523297,1.684854031034564,1.8417821342734861,0.1867051512680729,9.036566761057754,0.859873580517657,1.8734626777768784,3.480274564149675,0.45239631738492037,0.8082266174715149,0.024560825867777164,0.025124229474943555,34.979027217692554,48.100959719157494,0.5517915970564913,34.80156638421724,0.23997713853806688
4400,46.42846958771471,1.6820026440474076,0.013506281445961697,0.06888034607231729,0.013580485337496511,0.1587855476996068,0.15865643851990086,0.3170117130572881,0.6064723954549168,1.3507313151627247,0.7571903680593114,1.7952174986254763,1.8378024256272938,0.1801856968820892,8.936828077509968,0.8496249139857842,1.9664666361739833,3.598499938760263,0.463213516793985,0.8596179892624914,0.026246342084221937,0.026935859540543783,35.11907927066053,48.11750324002057,0.5586195464491871,35.50714672289608,0.25951042518717865
4500,47.22693113680699,1.7796115140321243,0.013992124344371994,0.0685644927960698,0.013759529553162439,0.15731866475195294,0.15753114154271158,0.3177119979043634,0.6033996195229314,1.4187203136512938,0.7572773962079841,1.888505147330173,1.8202167066795008,0.17028575848882907,9.268638071996234,0.8573077531466529,2.0250372189987473,3.624408817387726,0.47138003135919515,0.8715729747130306,0.027662748607557193,0.02940646278722669,35.76967304392449,49.15981901251762,0.5878614526033069,35.81470276064808,0.28099836632547626
4600,47.99985145710876,1.8106853850671785,0.014251309189680438,0.06970926017754034,0.014415067075791585,0.15814416921514415,0.15760260833368692,0.31149889453057755,0.6010460548870209,1.4356431782962142,0.7743290086389994,1.9399010923627538,1.771708228057005,0.16616574722705799,9.211790767065075,0.8543445807390531,2.0659276488605722,3.6382573509568954,0.4659252497355851,0.9371042646432483,0.028640016911703883,0.03153782304644656,36.94759110384989,48.38151306473532,0.6022440465947151,36.59951502189779,0.3084635873423923
4700,48.98591095709801,1.9294585489210307,0.014840080003062767,0.06974959062184975,0.014473185707782955,0.1585380407098863,0.15836869247598714,0.3127706421284155,0.6103605835558922,1.5110820057611671,0.768810707731391,2.0051877571380468,1.7007379111996972,0.16812648330290667,9.127200138305804,0.8823898956924897,2.108783883558332,3.7203054493710734,0.47011070409798184,0.9715352197829562,0.030324199053401252,0.03523852063955676,36.62183437611338,48.984316181612726,0.630213363006343,36.18342515125969,0.3231271173520038
4800,49.9738651186575,1.9959169956252205,0.01479305626768946,0.06775085697380907,0.015136672457084398,0.1581919302036425,0.15701582971380196,0.31740704119092955,0.6227349469839091,1.5731247311356564,0.7669160351425036,2.112561825018364,1.6565833362882183,0.16396321369973635,9.435729629423827,0.865842148087435,2.197075742951889,3.8482876987542864,0.4792864270986168,0.9839555308659461,0.03156104932898927,0.03690842437606453,37.877218048694665,48.91836013459351,0.6492009645208959,37.03388667106531,0.3481758637517341
4900,50.6732743528513,2.0426616941165436,0.015074917884169111,0.06843593797828075,0.015190710751289933,0.1582894488871739,0.15670458293599837,0.3186704467644513,0.6160563624847111,1.5800592771362474,0.7893206006916612,2.1727152555549663,1.617310485627364,0.16015391279676922,9.33793724377678,0.8838861309418247,2.2912265011202115,3.918238446689682,0.4814012147033252,1.0406348340586518,0.0340915549640151,0.04083895563621204,38.31525503248798,49.09189919373638,0.6720307914055699,37.40307039707475,0.37637543313271304
5000,51.06245477304833,2.1199358307984415,0.015359759046247062,0.0693243316709235,0.0156042240441317,0.15744701913406595,0.15720001899804437,0.31472190002098815,0.6067497831855698,1.6505183591743882,0.7864320736042298,2.266043941583151,1.5427005072273279,0.14979363844185456,9.564541210513799,0.8836641000610546,2.320143037326936,3.88579483055213,0.49254213617479764,1.081707691843388,0.035727474511866045,0.043296571062991354,38.763871687367185,48.93841734368016,0.6923020779690602,38.39156983426911,0.4001011650140397
