milliseconds,TF,TF_VII,VII,TF_VIIa,VIIa,Xa,IIa,TF_VIIa_X,X,TF_VIIa_Xa,IX,TF_VIIa_IX,IXa,II,VIII,VIIIa,IXa_VIIIa,IXa_VIIIa_X,VIIIa1_L,VIIIa2,V,Va,Xa_Va,Xa_Va_II,mIIa,TFPI,Xa_TFPI,TF_VIIa_Xa_TFPI,ATIII,Xa_ATIII,mIIa_ATIII,IXa_ATIII,IIa_ATIII,TF_VIIa_ATIII
3400,4.501881936114272e-12,4.915220037609335e-13,9.999508060012023e-09,1.438524652533078e-14,9.997252470977127e-11,1.393911672638152e-13,4.899937594022037e-15,7.663214518497488e-15,1.599998393405707e-07,2.2682230855366106e-15,8.999997944275732e-08,2.9931766455205485e-15,1.761802388942911e-14,1.399999995334845e-06,6.999997477718258e-10,2.477988934602951e-16,-1.6185892466998096e-22,-2.6292391205485776e-22,3.561311904669256e-18,4.598159557024755e-18,1.9999991952499366e-08,6.420198973880643e-15,-7.636708040473399e-19,-3.308915528587244e-19,6.830627852516052e-17,2.499992706011685e-09,1.2073224477199137e-15,6.3946715268256016e-15,3.3999999921604035e-06,7.587995800063251e-15,6.322021875255535e-17,1.0617355704782373e-16,3.625077500205625e-16,3.727302521540827e-17
3500,4.483736327085392e-12,4.998918981371542e-13,9.999482373184883e-09,1.4318478149431626e-14,9.997517189440741e-11,1.4354440546448576e-13,5.310615411029989e-15,7.893265161439782e-15,1.5999982711325816e-07,2.4139622926894953e-15,8.999997874884314e-08,2.9762762029370623e-15,1.802747308743745e-14,1.3999999936719614e-06,6.99999731963679e-10,2.662488386854233e-16,-1.9901610258234894e-22,-6.071654954803477e-23,3.0157436674279406e-18,3.9579230395995555e-18,1.9999993890754275e-08,8.016174839563821e-15,-1.5185691035193468e-19,-1.0819757695737647e-18,2.6893082578039192e-18,2.499991987019628e-09,1.238826179022283e-15,6.605303274411069e-15,3.3999999926925024e-06,7.0106359322925495e-15,-7.104090326600372e-17,1.0952864533857668e-16,3.356178219938239e-16,4.109451501783884e-17
3600,4.442490099330236e-12,5.188459560580601e-13,9.999478595743316e-09,1.534056119995333e-14,9.996980370327391e-11,1.4715303742392167e-13,5.0367221268995155e-15,8.42327588102369e-15,1.5999982034666707e-07,2.490713973813821e-15,8.999997738549211e-08,3.1719220522875575e-15,1.8074326167873822e-14,1.3999999949325815e-06,6.99999729497444e-10,2.7926159848683337e-16,-4.545907419705248e-23,7.606013880143769e-23,5.5051912492028066e-18,5.557747983711804e-18,1.999999394300966e-08,5.669236736008347e-15,-1.0205532707195589e-18,1.1211511037548372e-18,-1.2664923975882487e-16,2.4999916392091293e-09,1.2157554309081514e-15,6.6731076432482986e-15,3.3999999911713655e-06,8.21761442218616e-15,6.186956159946994e-17,1.0854966358139165e-16,3.867844325054275e-16,4.033151970175719e-17
3700,4.417353208652537e-12,5.256678158179339e-13,9.999457140959004e-09,1.5349031272923744e-14,9.997323375168632e-11,1.6495863682201468e-13,4.889084132605956e-15,8.602920582650502e-15,1.5999981448435251e-07,2.4868263039911957e-15,8.999997685672235e-08,3.0379452254753724e-15,1.9313236080355413e-14,1.3999999932179143e-06,6.99999752026346e-10,2.7121659273017366e-16,-1.0873477435656726e-22,-9.084646262854954e-23,6.84328922583003e-18,2.6563338342345147e-18,1.9999991913764917e-08,7.834024294882671e-15,1.0698499654852083e-18,-2.8928445281403495e-19,-2.1407737764143576e-16,2.4999917601108953e-09,1.2461386227978633e-15,6.754637411725851e-15,3.3999999911626707e-06,7.774312543014975e-15,-1.2685107131887876e-16,1.0869497488060161e-16,4.306605069889978e-16,4.290003358115232e-17
3800,4.411928278078228e-12,5.283778746700775e-13,9.999469175074085e-09,1.580888558820172e-14,9.996655237255968e-11,1.6034090243563338e-13,5.2421550119909675e-15,8.854479879437469e-15,1.599998039927138e-07,2.585411911164992e-15,8.99999770613853e-08,3.3017319671591483e-15,2.0817951769789593e-14,1.3999999948855659e-06,6.999997144504882e-10,2.584915502878038e-16,4.1023319384923623e-23,-8.287026695509241e-23,2.8406660976124507e-18,5.055509093395545e-18,1.9999991209284898e-08,8.399439079031297e-15,1.3675397830192878e-18,-1.1313692951471301e-18,1.1304829247380232e-16,2.4999918323586748e-09,1.2738708086187264e-15,7.366788301043673e-15,3.399999992090429e-06,8.414233702502065e-15,7.383655575570625e-17,1.1909527500087074e-16,4.784260936757748e-16,4.414463900250212e-17
3900,4.3953431295105754e-12,5.458528154766624e-13,9.999430609109015e-09,1.6487664611739366e-14,9.998560450108785e-11,1.7226762328997753e-13,6.025181709116131e-15,8.610494359754335e-15,1.5999978920416843e-07,2.608590124207105e-15,8.999997566164626e-08,3.2712701906503077e-15,2.1325698967872072e-14,1.3999999902522785e-06,6.999995873742683e-10,3.6535759350397714e-16,7.144716932985502e-22,7.662512187841663e-22,1.46189926021339e-17,1.0138957955767686e-17,1.9999987112525236e-08,1.1198716376769412e-14,2.812810287828197e-18,3.794150417902664e-18,1.972672418977391e-15,2.4999904387225524e-09,1.509094318167793e-15,7.869485694363297e-15,3.399999989187019e-06,9.99365807493528e-15,4.426823165525801e-16,1.4422383249349383e-16,6.706665223536301e-16,4.541501472126807e-17
4000,4.379947648224838e-12,5.443790827140237e-13,9.999405936287213e-09,1.6801635898826942e-14,9.999833768032381e-11,1.7945512527841101e-13,7.199082266205767e-15,8.974907108235137e-15,1.599997804776101e-07,2.759378289108115e-15,8.999997473813614e-08,3.243563632341385e-15,2.2685497842633538e-14,1.3999999883920554e-06,6.999994693753186e-10,4.777832478875659e-16,1.1105820496547925e-21,2.1232784902311383e-21,2.090752525248589e-17,2.0091002789763237e-17,1.999998172440784e-08,1.6172123526675137e-14,7.91940747996736e-18,6.027603021793668e-18,3.286228948860049e-15,2.499989830490943e-09,1.6696869666335328e-15,8.41949922261437e-15,3.3999999873724655e-06,1.0583319719198687e-14,1.0015812298885891e-15,1.6002329351669326e-16,9.27541964709546e-16,4.7108710633445274e-17
4100,4.375832668212857e-12,5.75679593095999e-13,9.999402971638697e-09,1.6269316033189243e-14,1.000046975043719e-10,1.8588083784606966e-13,7.986293129616665e-15,8.865027608284624e-15,1.599997725296599e-07,2.7245134854809996e-15,8.999997227397849e-08,3.2988612061812864e-15,2.367650337334446e-14,1.3999999849980292e-06,6.999993882283268e-10,6.128896885163384e-16,1.6918812034215923e-21,3.2447481572829548e-21,2.9263191716062744e-17,2.8675897926999226e-17,1.999997730125441e-08,2.2017968204992505e-14,1.3218590090759085e-17,1.056688687140393e-17,6.011016155222264e-15,2.4999897312366602e-09,1.984021083073658e-15,8.546961841613915e-15,3.39999998463954e-06,1.2781673010287329e-14,1.4603290663793631e-15,1.9355960893484912e-16,1.0359078457451638e-15,5.1621132521549265e-17
4200,4.364873325492039e-12,5.594104311762222e-13,9.99936599010279e-09,1.6644665554451324e-14,1.0001960367137413e-10,2.0250540907396168e-13,8.84409605657618e-15,8.952719687571244e-15,1.5999975951617031e-07,2.7775731280941457e-15,8.9999970940588e-08,3.4918195030147243e-15,2.4344600432900793e-14,1.3999999798594184e-06,6.999991957126796e-10,7.395781648374347e-16,2.2824461286506675e-21,4.842616122074152e-21,3.421518609774223e-17,3.4245876407986855e-17,1.9999974275995093e-08,2.6497368922562338e-14,1.722102694140958e-17,1.4756085459124335e-17,7.815328735559496e-15,2.4999884738607395e-09,2.128437976006063e-15,8.678034777586902e-15,3.39999998226037e-06,1.359679078141271e-14,1.9127279236671266e-15,2.138050536625e-16,1.3661409769097754e-15,5.571943266331196e-17
4300,4.376607181143165e-12,6.088397411670132e-13,9.999322338346752e-09,1.729914543891225e-14,1.0003243410474946e-10,2.1010463161624265e-13,9.40203007027494e-15,9.288905625664326e-15,1.5999976113200115e-07,2.7617212279994776e-15,8.99999699561087e-08,3.4870377428354524e-15,2.54337919952833e-14,1.399999976598877e-06,6.999990884514692e-10,8.807094562812683e-16,3.160035966776025e-21,5.5708743745400865e-21,4.333924878459713e-17,4.432389696739852e-17,1.999996869283802e-08,3.289128589946701e-14,2.1498078571769974e-17,1.814113182777834e-17,9.743628618004235e-15,2.499988108054021e-09,2.3376822198330322e-15,9.42509018574814e-15,3.399999980398199e-06,1.5834979884660748e-14,2.350686545193234e-15,2.3043642577413865e-16,1.4781037029905977e-15,5.700849276302986e-17
4400,4.3470971098860526e-12,6.136110845973159e-13,9.999289739301886e-09,1.6736888133566926e-14,1.0004555893434502e-10,2.2199981224572116e-13,1.0314219352140012e-14,9.535700896703988e-15,1.5999973523970188e-07,2.8725807732833993e-15,8.999996875473848e-08,3.543522260580678e-15,2.7375868497991577e-14,1.3999999743909039e-06,6.999990117151194e-10,9.52802420410037e-16,3.790692328551911e-21,7.14638285290269e-21,4.966712444783465e-17,5.1585436490431467e-17,1.9999963766002952e-08,3.473751578548267e-14,2.5303041626952013e-17,2.27514847843639e-17,1.1536629745666729e-14,2.499987804681579e-09,2.577489219737455e-15,1.0126027104394568e-14,3.399999978947261e-06,1.6832521446303232e-14,2.831309592350888e-15,2.5014708408658527e-16,1.8388296263026295e-15,5.859750888845889e-17
4500,4.337621881259212e-12,5.997218583140957e-13,9.999284381178599e-09,1.715195534782665e-14,1.000601776641454e-10,2.2980958153091175e-13,1.1670003950355843e-14,9.730852906207852e-15,1.5999973868353312e-07,2.8598811270763805e-15,8.999996886649234e-08,3.5179476472607297e-15,2.7826205994751448e-14,1.3999999711857577e-06,6.999988103967272e-10,1.1360883154097513e-15,4.0999050710492314e-21,8.559884255610376e-21,5.947286557166749e-17,5.72951492902832e-17,1.9999959027827968e-08,3.9437011350028245e-14,3.0855482533540995e-17,2.6385847857522875e-17,1.257142738167035e-14,2.499986418212682e-09,2.7913242281014806e-15,1.0575067637246199e-14,3.3999999761475938e-06,1.8983392946935374e-14,3.2187064665832806e-15,2.823381150962053e-16,2.048921540050904e-15,6.252877796783331e-17
4600,4.315286559505763e-12,6.015969616913221e-13,9.999260615662826e-09,1.780915870444233e-14,1.0007056617644414e-10,2.3929718801521563e-13,1.2634683883964445e-14,9.793293420897323e-15,1.599997228732785e-07,2.9191217718014835e-15,8.999996689426662e-08,3.499167654772838e-15,3.0116319412093625e-14,1.39999996792798e-06,6.999986897211409e-10,1.2227401606450445e-15,4.830823989319633e-21,9.545169876214976e-21,6.420675368504318e-17,6.705763412471779e-17,1.9999953458251077e-08,4.6375033163149724e-14,3.5024099781094206e-17,2.8894964598042963e-17,1.4569074581077796e-14,2.499986194637985e-09,3.2109961481857598e-15,1.0447161421031237e-14,3.3999999730403847e-06,1.9374890571584886e-14,3.591371257095361e-15,3.076396063063548e-16,2.3053406071168877e-15,6.520525342176059e-17
4700,4.331125729273321e-12,6.375167514464286e-13,9.999253208780423e-09,1.7227754825840748e-14,1.0008954327270188e-10,2.3923149167978194e-13,1.3463543719883461e-14,9.59267425073614e-15,1.5999971416799607e-07,2.9113426070551156e-15,8.999996545536635e-08,3.4441351355362977e-15,3.150812935664615e-14,1.3999999637947089e-06,6.999985826579993e-10,1.398290001413526e-15,5.396239116957661e-21,1.0779004137706127e-20,7.499590655419153e-17,7.19915296291081e-17,1.9999947635016944e-08,5.1757642590964993e-14,3.982419657774506e-17,3.20362216055744e-17,1.7445342856342983e-14,2.4999852650570482e-09,3.3836079762791223e-15,1.1166181586649526e-14,3.399999971671545e-06,2.1295374320609444e-14,3.9851322696880005e-15,3.2324424300048124e-16,2.5206462029128038e-15,6.693531646940532e-17
4800,4.313770883423128e-12,6.538306647256619e-13,9.999214398484678e-09,1.7844265038029992e-14,1.0009636163484368e-10,2.449831834054098e-13,1.3766039307289989e-14,9.781352666240388e-15,1.599996913853825e-07,2.96005127230861e-15,8.999996435643402e-08,3.48227097301177e-15,3.26913095800104e-14,1.3999999586281833e-06,6.999984888972323e-10,1.4537254333139716e-15,6.206054735780281e-21,1.1628855619444316e-20,7.957840866433056e-17,7.970007846493131e-17,1.99999451839995e-08,5.421911703028449e-14,4.318696408955918e-17,3.764165625843048e-17,1.8297565589279937e-14,2.4999851123194667e-09,3.675356856959521e-15,1.1470326058842598e-14,3.3999999696739768e-06,2.2251908952209812e-14,4.614677158844483e-15,3.5546904843062316e-16,2.656355943038881e-15,6.992913855361387e-17
4900,4.2875609432568104e-12,6.696753150300603e-13,9.99919123808934e-09,1.8051143536477208e-14,1.0011194325129235e-10,2.544289903580782e-13,1.5354370401234508e-14,9.811363756930798e-15,1.5999967869934733e-07,3.0188015816283598e-15,8.999996292906678e-08,3.623124819355934e-15,3.2931273091172886e-14,1.399999955918829e-06,6.99998342153067e-10,1.622377574026746e-15,6.6100221912823004e-21,1.3201126254347924e-20,9.029712463500037e-17,8.79076596703824e-17,1.999993794083068e-08,6.002537566996985e-14,4.7644680714765226e-17,4.060461272486179e-17,2.0758779438780566e-14,2.499984509179483e-09,3.842257900572709e-15,1.228755379617373e-14,3.399999966646027e-06,2.4775240963591123e-14,4.994665606365064e-15,3.706248496134402e-16,2.9627636660155754e-15,7.31058471710206e-17
5000,4.307758554128052e-12,6.745197762564053e-13,9.99918431760495e-09,1.7823654484968156e-14,1.001250746619327e-10,2.7370353231926837e-13,1.5489089558446312e-14,9.702894140190671e-15,1.599996824541793e-07,3.0024695365359316e-15,8.999996106140402e-08,3.6869721938611535e-15,3.5113090153417953e-14,1.3999999540893556e-06,6.999981569291413e-10,1.6903965789494432e-15,7.519820333833905e-21,1.435020364918807e-20,9.487156128791144e-17,9.476185549706668e-17,1.9999932979246676e-08,6.625313022553253e-14,5.19920751202757e-17,4.4574184507519185e-17,2.2605166089582896e-14,2.499983045837834e-09,4.156365652009262e-15,1.2181265425990464e-14,3.3999999654707507e-06,2.5654397772228133e-14,5.525669760699961e-15,4.067783188873355e-16,3.067310668710043e-15,7.594642377927305e-17
