milliseconds,TF,TF_VII,VII,TF_VIIa,VIIa,Xa,IIa,TF_VIIa_X,X,TF_VIIa_Xa,IX,TF_VIIa_IX,IXa,II,VIII,VIIIa,IXa_VIIIa,IXa_VIIIa_X,VIIIa1_L,VIIIa2,V,Va,Xa_Va,Xa_Va_II,mIIa,TFPI,Xa_TFPI,TF_VIIa_Xa_TFPI,ATIII,Xa_ATIII,mIIa_ATIII,IXa_ATIII,IIa_ATIII,TF_VIIa_ATIII
3400,4.48385941807385e-12,4.7296860379859e-13,9.999499084127055e-09,1.4019933784977904e-14,9.997612457600748e-11,1.3935375967653824e-13,4.5499564853203455e-15,7.733798855509908e-15,1.599998247134431e-07,2.3896934451639858e-15,8.999997859229425e-08,2.805492504064507e-15,1.7563663217981052e-14,1.399999993590821e-06,6.999997257670513e-10,2.011787349985607e-16,2.4402642231066843e-23,2.678321018154347e-23,5.545162996775414e-18,3.706817361756539e-18,1.9999994921320058e-08,7.377957618733065e-15,-4.9374976299746265e-19,8.046156166439969e-19,1.8581288703252525e-16,2.499992389561647e-09,1.13971958432204e-15,6.339831850008234e-15,3.3999999925723804e-06,7.270316934118655e-15,1.406848689932806e-16,9.501868399666225e-17,4.79304341262886e-16,3.698583240571866e-17
3500,4.45387210818546e-12,4.797742048408981e-13,9.999485910279901e-09,1.4907113618382017e-14,9.997175363122857e-11,1.4845083714552107e-13,5.2364118099693945e-15,8.332190940775003e-15,1.599998293308211e-07,2.399412964949318e-15,8.999997805508833e-08,2.9962550616215497e-15,1.9244044597188253e-14,1.3999999954257662e-06,6.999997232755974e-10,2.6197035866144024e-16,9.693037420078288e-23,3.595214649452583e-22,2.3544695694268636e-18,6.8468427470407416e-18,1.9999994721509896e-08,6.795686123378604e-15,-1.2088156318275618e-18,1.0613928847898923e-18,3.7634983381930066e-16,2.4999922536337482e-09,1.087932141321527e-15,6.274544744157165e-15,3.399999992393505e-06,6.6838137545192226e-15,4.42113668000728e-17,1.1032940781750461e-16,3.3408140557788443e-16,3.935591417282627e-17
3600,4.437786140410633e-12,5.13640086978764e-13,9.99947352013161e-09,1.5685534249723212e-14,9.997059791763144e-11,1.4996262250231453e-13,5.530887566335284e-15,8.571887846409349e-15,1.5999981204645887e-07,2.53454218169757e-15,8.999997892660495e-08,2.9581593814148576e-15,1.8467029887527457e-14,1.3999999936089695e-06,6.999997549547786e-10,2.480927460783221e-16,1.235805483612445e-22,2.4289335470136212e-22,5.1222254271088774e-18,6.109628971715468e-18,1.9999993959004914e-08,6.566887748860237e-15,-1.243406551318931e-18,4.243871461685745e-19,4.516473138325732e-16,2.499991962758096e-09,1.1725624156789862e-15,6.785933753143227e-15,3.3999999919166795e-06,7.302698757330245e-15,-1.387780231106931e-16,9.776021098721263e-17,3.9867010333444623e-16,4.134741974573514e-17
3700,4.419173577431147e-12,5.361961608975626e-13,9.999457133328782e-09,1.604782676499672e-14,9.997381631587762e-11,1.586524852729009e-13,5.604074072299272e-15,8.808301106526266e-15,1.5999981017103147e-07,2.624566534884616e-15,8.999997668078912e-08,3.2006215859268173e-15,1.873200571683244e-14,1.3999999940189082e-06,6.999997113351213e-10,2.6745108804884834e-16,-3.941376745887505e-23,1.5195869639549982e-22,5.702885436963298e-18,4.991224714507043e-18,1.999999371648652e-08,7.799759155303452e-15,9.661156861584278e-19,-9.509862900985147e-19,-1.1712358095348993e-16,2.4999919579867328e-09,1.2814589980856842e-15,7.0944599542599946e-15,3.3999999908279754e-06,7.566855909904396e-15,-7.520352694004728e-17,1.1443333446456084e-16,5.186232455384504e-16,4.4068164956425134e-17
3800,4.427071537670896e-12,5.53464384907476e-13,9.999432396306392e-09,1.652902589396984e-14,9.997174829549989e-11,1.6134484884924833e-13,5.134484859617042e-15,8.660738610042083e-15,1.5999980062378287e-07,2.5794291318538507e-15,8.999997760838848e-08,3.216034373693904e-15,2.022565156380854e-14,1.3999999931602313e-06,6.999997837639428e-10,2.8154871985364046e-16,-4.158511669232713e-23,5.20789890167409e-23,4.032218000370582e-18,7.601399264802378e-18,1.999999375054378e-08,8.304825302877672e-15,-9.260561791874817e-20,-4.817232246875439e-19,-8.150786348472651e-17,2.499991243234568e-09,1.255714427615332e-15,7.146850716315129e-15,3.39999999064766e-06,8.483469657178067e-15,-9.703973266738929e-17,1.1217644083510468e-16,4.069793725868478e-16,4.4196333409690727e-17
3900,4.43125480533299e-12,5.454913961669739e-13,9.999416158726757e-09,1.601616894319872e-14,9.997978143566385e-11,1.7252651846804436e-13,6.223561555546603e-15,9.031912599861456e-15,1.5999979558799908e-07,2.5859295798264406e-15,8.999997498990643e-08,3.383401545229322e-15,2.1333213960890433e-14,1.3999999919610976e-06,6.999996312113865e-10,3.325560567729546e-16,5.50854997120554e-22,1.2744488479355213e-21,1.4625247093826412e-17,9.918328001629613e-18,1.9999987865075013e-08,1.3124129029089564e-14,3.1433095467992715e-18,4.4177384372184445e-18,1.4646906594090483e-15,2.4999912475999795e-09,1.5170114348793947e-15,7.980762320604633e-15,3.3999999885002767e-06,8.748509605076952e-15,4.882330187554523e-16,1.4290395288454104e-16,5.884238678716135e-16,4.632759675256941e-17
4000,4.380814828008126e-12,5.423752330235559e-13,9.999386743918992e-09,1.6345396017200172e-14,9.999848115354249e-11,1.8024948305737605e-13,7.52281681125206e-15,9.123148196268437e-15,1.5999977873834315e-07,2.704467465285094e-15,8.999997459353308e-08,3.276239287301294e-15,2.140627724722769e-14,1.3999999870596046e-06,6.999994649814879e-10,5.139048531135484e-16,1.3597805814481677e-21,2.260888966997985e-21,2.2217273662461062e-17,1.846191808468091e-17,1.9999983518868688e-08,1.608871628772837e-14,9.374226681690307e-18,5.853392315857872e-18,3.0779797962035884e-15,2.4999902181441185e-09,1.6831882018614681e-15,8.037768762954182e-15,3.3999999862953305e-06,1.151402835922593e-14,9.647837793321223e-16,1.530945831332967e-16,8.2134777240156715e-16,4.6596356003711806e-17
4100,4.4003578469996645e-12,5.491288437986495e-13,9.999381931418472e-09,1.6844213616192392e-14,1.0000760391672461e-10,1.9179584024976174e-13,8.419087993682551e-15,8.910642992817796e-15,1.5999977070506304e-07,2.6233269379735257e-15,8.999997274618918e-08,3.360423841974938e-15,2.2814707458826037e-14,1.3999999840532315e-06,6.999993676600547e-10,6.42518071197306e-16,1.6638712641380462e-21,3.587025756748533e-21,2.8607650328092084e-17,2.6073222744590554e-17,1.9999980035084846e-08,2.2338843892905843e-14,1.4125321478510438e-17,1.0622753906966474e-17,5.8735568064495324e-15,2.499989871930625e-09,2.0309336569811332e-15,8.54916185386649e-15,3.3999999858572125e-06,1.212185291692918e-14,1.3603949706844058e-15,1.7562893952398227e-16,1.164221998011925e-15,5.270431544828648e-17
4200,4.361291899788699e-12,5.740990116182832e-13,9.999360306351685e-09,1.645809035561071e-14,1.0002154069540003e-10,1.906259762464673e-13,9.199971769431462e-15,9.397458137390852e-15,1.5999976811149313e-07,2.830022508364375e-15,8.999997230968291e-08,3.3192923048915454e-15,2.456385447976331e-14,1.3999999800735107e-06,6.999991918825652e-10,7.197271999252233e-16,2.4104151965846878e-21,4.601090815101608e-21,3.469821380630275e-17,3.555691389996362e-17,1.9999972107488373e-08,2.795441098996342e-14,1.6954173051082094e-17,1.3830474966506929e-17,7.369495816649688e-15,2.499988606110462e-09,2.2428330637860595e-15,9.362130570989541e-15,3.3999999824153864e-06,1.3230725385463652e-14,1.7448215227804266e-15,2.0298084722605463e-16,1.3333300764127985e-15,5.4901324777334855e-17
4300,4.35034131764321e-12,6.023230026459683e-13,9.999310590457508e-09,1.7050726520478065e-14,1.0003751838182337e-10,2.0663183314810707e-13,1.0076604045406658e-14,8.947599172022804e-15,1.599997615115456e-07,2.681334868254615e-15,8.99999702686252e-08,3.3325384345195918e-15,2.6311524592018552e-14,1.3999999769168306e-06,6.999990860723787e-10,8.964629783410863e-16,3.2005567514332733e-21,5.556800641978135e-21,4.1344144202773635e-17,4.2519067392297474e-17,1.9999967985027422e-08,2.96412116931417e-14,2.2084580345010287e-17,1.7300848633520426e-17,8.681481798630508e-15,2.4999882676408004e-09,2.4708163345829388e-15,9.181419837150199e-15,3.399999981041003e-06,1.5502826704667958e-14,2.1772526587323427e-15,2.3878653217178576e-16,1.5645438761518188e-15,5.721111476302445e-17
4400,4.357501387589501e-12,6.186299257207509e-13,9.999304774392634e-09,1.6717876864603124e-14,1.0005041844842688e-10,2.170478915509961e-13,1.0246305181887637e-14,9.489249002876145e-15,1.599997443968466e-07,2.8867935804216563e-15,8.9999968252424e-08,3.360730447875135e-15,2.685125798058821e-14,1.3999999733521831e-06,6.999989674987142e-10,9.69316168946208e-16,3.842346136797804e-21,7.114410960462526e-21,4.8364492542503607e-17,4.875505250422684e-17,1.9999962484653712e-08,3.587425241471732e-14,2.4890146753586006e-17,2.2740002458832074e-17,1.0906335406665739e-14,2.499987116060173e-09,2.688457299692624e-15,1.0111328971682313e-14,3.3999999780058574e-06,1.667010315026723e-14,2.800696477629999e-15,2.5501331792787576e-16,1.830227609001305e-15,5.684734256410715e-17
4500,4.34440084692624e-12,5.970690534808067e-13,9.999288444405558e-09,1.7064537048983538e-14,1.0006428012162351e-10,2.2479869317148426e-13,1.1626738196396962e-14,9.3461533119037e-15,1.5999972319780234e-07,2.7594879461691544e-15,8.999996741576285e-08,3.3715590772080643e-15,2.8550654255235786e-14,1.3999999690718906e-06,6.999988565449399e-10,1.1076609693687008e-15,4.349124204203508e-21,8.615602099455076e-21,5.618038152917133e-17,5.990977210785879e-17,1.999995980729467e-08,4.1998496210782e-14,3.0381164511092817e-17,2.513331931103249e-17,1.2966459717761461e-14,2.499986682432368e-09,2.876182543527453e-15,1.0302530984544154e-14,3.3999999769222215e-06,1.824927426061968e-14,3.057605401250184e-15,2.6996440688412534e-16,2.0462368579426414e-15,5.986992703097442e-17
4600,4.330025197000317e-12,6.180863607499387e-13,9.999251882570103e-09,1.77766954167879e-14,1.0007334513038116e-10,2.409949308514867e-13,1.2272515684570028e-14,9.461550428245991e-15,1.5999971533933784e-07,2.7905102283063058e-15,8.99999662443097e-08,3.5012388389152175e-15,2.99675408217649e-14,1.3999999670786325e-06,6.99998669538633e-10,1.2752116974707488e-15,4.904758863880275e-21,9.796281498734204e-21,6.41157097966842e-17,6.554707421657979e-17,1.999995518680658e-08,4.44698654317844e-14,3.4247028207623234e-17,2.91881134146977e-17,1.4923484244477942e-14,2.4999864657771635e-09,3.1602868794122573e-15,1.0905679963669444e-14,3.3999999733399476e-06,1.954418510105982e-14,3.5507029126998368e-15,3.0572637548429034e-16,2.20694211866766e-15,6.318218169947842e-17
4700,4.341204811209699e-12,6.140238908670922e-13,9.99921960736938e-09,1.7756183111880183e-14,1.0008789918190704e-10,2.3796881018295817e-13,1.3426566288841336e-14,9.625462598529857e-15,1.5999971114912458e-07,2.807291072952361e-15,8.999996530314186e-08,3.5509219748252765e-15,3.1680408774187675e-14,1.3999999643969914e-06,6.999985514784975e-10,1.3221930737342067e-15,5.4106425699427545e-21,1.0825989873977441e-20,7.059288684915015e-17,7.243310017289611e-17,1.9999950004138303e-08,4.968887223972136e-14,3.864744153001782e-17,3.3263740569300524e-17,1.696400642118982e-14,2.4999854960294114e-09,3.2574021517313044e-15,1.1229016914844146e-14,3.3999999724306654e-06,2.0730556106592786e-14,4.036398236788267e-15,3.3403755202672448e-16,2.4289234186768876e-15,6.602412920858833e-17
4800,4.331909469541066e-12,6.459759080604216e-13,9.999195276100109e-09,1.7165013769643306e-14,1.0009717181878798e-10,2.5514110569105284e-13,1.421268586998287e-14,9.864921523647645e-15,1.5999970182556315e-07,2.9627078845313294e-15,8.999996383834567e-08,3.64323406712694e-15,3.2811978475137005e-14,1.3999999593946997e-06,6.999984380359192e-10,1.483960095547069e-15,6.0086861175309115e-21,1.18605278641172e-20,8.265492161206339e-17,7.930528534074832e-17,1.999994524361729e-08,5.721187791821473e-14,4.3976926302310107e-17,3.644898085778998e-17,1.929522258586827e-14,2.4999851402792173e-09,3.6691636841176464e-15,1.132658763007988e-14,3.3999999700542285e-06,2.296442826869914e-14,4.609048786231912e-15,3.545159387448271e-16,2.7378170143897957e-15,6.678097736810228e-17
4900,4.284317997343496e-12,6.674185236466952e-13,9.999207914615647e-09,1.7856158347041432e-14,1.0011447074474008e-10,2.674286326381517e-13,1.4743621034702263e-14,9.615675277417987e-15,1.599996943810841e-07,3.03493340469776e-15,8.999996178516799e-08,3.643930930808035e-15,3.242025849910994e-14,1.3999999569203462e-06,6.99998349079863e-10,1.6367920840236467e-15,6.777575403348096e-21,1.3055448808610621e-20,8.602766632597375e-17,8.74256676404651e-17,1.9999940479506435e-08,6.158100291063912e-14,4.6929791030104166e-17,4.00074874070472e-17,2.0927499050703638e-14,2.4999844719482144e-09,3.769199136752075e-15,1.1785756652451333e-14,3.3999999676399987e-06,2.4182643262650205e-14,4.934466257055076e-15,3.793565760746933e-16,2.952075937161611e-15,7.167201917121038e-17
5000,4.298494668955711e-12,6.466071823319877e-13,9.999165227200095e-09,1.8120729611575136e-14,1.001232080547866e-10,2.6499961159525107e-13,1.5680615897523048e-14,1.0047566958197792e-14,1.5999966792293815e-07,2.9472872745038344e-15,8.999996242796351e-08,3.74022611488479e-15,3.5023935533932934e-14,1.3999999526917178e-06,6.999982056373939e-10,1.6829524591292029e-15,7.386451891788219e-21,1.4563185307023466e-20,9.470330892480867e-17,9.580937724637006e-17,1.9999934520244376e-08,6.527896331524457e-14,5.2572704298422224e-17,4.3785760524179464e-17,2.2965627472507964e-14,2.4999829405961496e-09,3.9776388696528135e-15,1.2497656050342809e-14,3.399999965292493e-06,2.6456864922042816e-14,5.591168501944616e-15,4.052305564116528e-16,3.088815400746688e-15,7.542907681857099e-17
