milliseconds,TF,TF_VII,VII,TF_VIIa,VIIa,Xa,IIa,TF_VIIa_X,X,TF_VIIa_Xa,IX,TF_VIIa_IX,IXa,II,VIII,VIIIa,IXa_VIIIa,IXa_VIIIa_X,VIIIa1_L,VIIIa2,V,Va,Xa_Va,Xa_Va_II,mIIa,TFPI,Xa_TFPI,TF_VIIa_Xa_TFPI,ATIII,Xa_ATIII,mIIa_ATIII,IXa_ATIII,IIa_ATIII,TF_VIIa_ATIII
3400,4.495732589648723e-12,4.628997646047939e-13,9.999529842456828e-09,1.440220303940688e-14,9.997109185221629e-11,1.4932682929676853e-13,4.805143055689974e-15,7.848271793071589e-15,1.5999983559253045e-07,2.3570523072889678e-15,8.999997987598664e-08,2.9908267589954372e-15,1.8021734446245593e-14,1.399999995170672e-06,6.999998102659894e-10,1.891495875911244e-16,4.782909202547202e-23,-1.1311887239704445e-22,7.0984505267254e-18,4.6370184831315025e-18,1.999999271347833e-08,5.6926506060516926e-15,-7.350558109200746e-19,-1.1185021450104313e-19,3.198564594853838e-16,2.4999926524565244e-09,1.0281350282858375e-15,6.7290269731466125e-15,3.399999992816737e-06,6.644812610823597e-15,-9.796328178798853e-17,9.479665926745855e-17,3.862165682996445e-16,3.693154996637434e-17
3500,4.4795633922512615e-12,4.915366246975716e-13,9.999485867879042e-09,1.4688312856935445e-14,9.997549797501421e-11,1.4571091266617337e-13,4.666866495666501e-15,7.872431755980256e-15,1.5999981900543185e-07,2.438031138338093e-15,8.999997836452951e-08,2.910309801297109e-15,1.7327900791605052e-14,1.399999993686172e-06,6.999997291479063e-10,2.5618532490188003e-16,-1.0364596933554639e-22,1.129030154322944e-22,2.4036287444171723e-18,6.966791554121366e-18,1.999999348358319e-08,8.01021987858658e-15,-3.383336567451101e-19,-8.551341576956149e-19,4.610637424855878e-16,2.4999924778725445e-09,1.1275177356750482e-15,6.769969007670213e-15,3.399999992189674e-06,7.831878893236572e-15,3.5438095095925006e-17,1.0725691450531658e-16,4.4003723988016345e-16,4.03691309996366e-17
3600,4.461915320993981e-12,5.283179728858085e-13,9.99948959442225e-09,1.5579863706632096e-14,9.997531965666176e-11,1.5676431737658458e-13,5.03889195251778e-15,8.140314611547894e-15,1.5999982662548982e-07,2.4229047197950318e-15,8.999997834577845e-08,3.0803566843697408e-15,1.914704927014455e-14,1.3999999932885596e-06,6.999997490737286e-10,1.990896840293015e-16,1.2713341305669847e-22,1.2092899859221555e-22,5.916083349977513e-18,4.293855478981254e-18,1.9999993593948527e-08,8.11904799238872e-15,5.517807634501631e-19,1.7350265010007157e-19,-5.880795958929842e-18,2.4999920155068274e-09,1.1274781606011484e-15,6.678345301946472e-15,3.3999999921857785e-06,7.600358413848359e-15,1.4533606794112967e-16,1.0374917820197188e-16,3.427765366159765e-16,4.0899644197780924e-17
3700,4.4194903922678275e-12,5.368456434893793e-13,9.999454462530012e-09,1.5927437943746274e-14,9.997418004255776e-11,1.5311949055132753e-13,5.144496606546284e-15,8.273867210894892e-15,1.5999981052317456e-07,2.5400758569369064e-15,8.999997816840328e-08,3.0657001197549373e-15,2.0057620514737803e-14,1.3999999943065752e-06,6.999997596710818e-10,2.656676251816218e-16,2.3190581086903028e-23,1.167640185784503e-22,4.158680140082334e-18,4.486753564742482e-18,1.999999366266608e-08,6.400713255273841e-15,2.4485119550432763e-19,-9.88437104619318e-19,3.644643245539518e-16,2.4999920563447727e-09,1.1419063849104825e-15,6.7197492982973255e-15,3.399999992541448e-06,7.366701190767623e-15,1.8925515430910105e-17,1.1980618796605862e-16,3.9512785416518407e-16,4.0704192553966367e-17
3800,4.429767359959669e-12,5.487473969719469e-13,9.999475076449328e-09,1.5794809956785326e-14,9.997086040510917e-11,1.70423787984355e-13,5.690018265354608e-15,8.705483745231239e-15,1.5999980399826237e-07,2.609842970161351e-15,8.999997660181032e-08,3.1404946794435937e-15,1.987936622404204e-14,1.399999993394004e-06,6.999997348862839e-10,2.5500510211181133e-16,-5.1702361910687374e-23,-1.428518630568212e-22,7.414112529414328e-18,4.365934053718244e-18,1.999999135357393e-08,8.773304347960268e-15,8.763866095902435e-19,-9.233286646545611e-19,-1.295462598509895e-16,2.4999911969912523e-09,1.2119135899678267e-15,7.034399084499124e-15,3.3999999907591412e-06,7.893912424682092e-15,1.2079511619217815e-16,1.1677812900999572e-16,3.8200781575790587e-16,4.576746699346351e-17
3900,4.409688383275446e-12,5.367645640441984e-13,9.999449218960465e-09,1.5858761676849384e-14,9.99793820511863e-11,1.7860045518817222e-13,6.0751812421942655e-15,8.613089204370841e-15,1.5999979505291243e-07,2.6790758003271486e-15,8.999997498533134e-08,3.1795699964302645e-15,2.0401635366517555e-14,1.399999992189829e-06,6.999995780183518e-10,3.553554670507864e-16,7.579638076070702e-22,9.210515863073639e-22,1.1282974099039127e-17,1.4656315554304333e-17,1.99999874100051e-08,1.3620177832064589e-14,3.2108292375913642e-18,3.787646723801213e-18,1.702524911743835e-15,2.4999909243296624e-09,1.5702858764527004e-15,7.714037318147287e-15,3.3999999897637644e-06,8.897383623410201e-15,5.083068516628352e-16,1.431870844095226e-16,7.362341608586664e-16,4.75835991639975e-17
4000,4.408461844744266e-12,5.678085093482033e-13,9.99942523559314e-09,1.6596666089370804e-14,9.999194344968363e-11,1.8079929327226967e-13,6.751809602117262e-15,9.227147351500481e-15,1.5999978726472408e-07,2.723254774508334e-15,8.999997467129171e-08,3.2272310203847894e-15,2.2781612920707332e-14,1.3999999876120796e-06,6.999995176378992e-10,4.594141099090605e-16,1.310071734760618e-21,2.5044803510052323e-21,2.0009286162748865e-17,1.9533856699394668e-17,1.9999984429624255e-08,1.7130831403927076e-14,7.45543244418744e-18,6.449719036485746e-18,3.911071702474866e-15,2.4999900362335315e-09,1.800412806156867e-15,8.418890967714785e-15,3.3999999866075575e-06,1.1353754584037024e-14,9.50190434745403e-16,1.5748045523796136e-16,9.25982556355318e-16,4.752783338549638e-17
4100,4.3737108157712356e-12,5.580578500192984e-13,9.999361637671772e-09,1.6152878025478644e-14,1.000104881939369e-10,1.8888593247169512e-13,7.782484390787197e-15,8.901955566030654e-15,1.5999976874098313e-07,2.6656103061969354e-15,8.999997258348507e-08,3.303071040063366e-15,2.4289558441850974e-14,1.3999999838294326e-06,6.999993366544217e-10,6.194702554605648e-16,1.7233678573968036e-21,3.1864096110352863e-21,2.9539439726482336e-17,2.572158584022064e-17,1.999997866259287e-08,2.2191534794629286e-14,1.3182348703468073e-17,1.028664502029287e-17,5.0124827035308705e-15,2.499989047673648e-09,1.9401267871642943e-15,8.340070978542381e-15,3.399999985452786e-06,1.2199134906519169e-14,1.4602435423642814e-15,1.7396116175852928e-16,1.0427620183043948e-15,4.9060022071438197e-17
4200,4.390105748131941e-12,5.896201346716714e-13,9.999375597026416e-09,1.6738073652521677e-14,1.0002098671762454e-10,2.0362240622507913e-13,8.769439383885227e-15,9.394773966714511e-15,1.599997734034926e-07,2.7735154397101664e-15,8.99999716025057e-08,3.490906911933045e-15,2.3979983043656934e-14,1.3999999793925648e-06,6.999991855992773e-10,7.293632198157551e-16,2.5283183448684575e-21,4.291220041000589e-21,3.582440977646117e-17,3.7345406930455856e-17,1.999997360390226e-08,2.556397134746858e-14,1.7387024189927343e-17,1.3314944390503583e-17,7.239574967077928e-15,2.499988773708785e-09,2.0761856943559044e-15,8.993468647172861e-15,3.3999999831938207e-06,1.3308861431535616e-14,1.7396735756310553e-15,2.0890794402865932e-16,1.4120626793623004e-15,5.2081785876204515e-17
4300,4.368575260373344e-12,5.836825670613947e-13,9.999324564242244e-09,1.6979659329595438e-14,1.000341446617101e-10,2.1420041902741678e-13,1.0010011354065856e-14,9.409276515153968e-15,1.5999975041873537e-07,2.7559351575174812e-15,8.999996961974042e-08,3.45868466488258e-15,2.636125344353044e-14,1.3999999769051848e-06,6.999990676915935e-10,8.765311181205844e-16,2.9330265630094286e-21,5.821871765056118e-21,3.999011534583949e-17,4.3798432315006044e-17,1.999996783698865e-08,3.059571035166388e-14,2.1322846761440015e-17,1.862205917000383e-17,9.25583289573423e-15,2.499988131984157e-09,2.361932115337714e-15,9.198149539955221e-15,3.39999998131152e-06,1.547167319890193e-14,2.2934138474997823e-15,2.3790682497334787e-16,1.5846275578036546e-15,5.589421327073794e-17
4400,4.349035726775329e-12,6.070201244778744e-13,9.999308130793739e-09,1.7075463517033622e-14,1.0004818766740263e-10,2.0929332542138997e-13,1.0945563497441027e-14,9.515055728739812e-15,1.5999973812373056e-07,2.708167789941546e-15,8.999996902112519e-08,3.5040438286886912e-15,2.8149505137034334e-14,1.3999999748211902e-06,6.999989913284437e-10,9.41925056546707e-16,3.8491976979295065e-21,7.190969289610052e-21,4.780704602814936e-17,5.2305226382695115e-17,1.999996248725651e-08,3.533750364477454e-14,2.599381831418715e-17,2.2278653356124354e-17,1.1094893950351105e-14,2.499987578325302e-09,2.567378291989462e-15,9.832123014438492e-15,3.3999999784296225e-06,1.718580421829911e-14,2.63456418424492e-15,2.635061357703861e-16,1.805899282888242e-15,5.752384783314949e-17
4500,4.3641401728084275e-12,6.134731491727739e-13,9.999263129035016e-09,1.7202300883215228e-14,1.0005804031145487e-10,2.1963346157568824e-13,1.1906896031469848e-14,9.640615103327004e-15,1.5999973483901874e-07,2.832811615500889e-15,8.999996859306214e-08,3.384732844402509e-15,2.8904269587841265e-14,1.3999999710797023e-06,6.999988062396659e-10,1.080480857858456e-15,4.421551425259783e-21,7.927026480587154e-21,5.978519684578337e-17,5.705490634015835e-17,1.9999958292856748e-08,4.0033355177901446e-14,3.018130671726413e-17,2.6376676817708182e-17,1.3562828897327322e-14,2.4999866532173293e-09,2.9385325607710784e-15,1.0040159184503527e-14,3.399999975868938e-06,1.8548068108219077e-14,3.1612339551475095e-15,2.784838588138514e-16,2.0547631052741056e-15,6.201610671613252e-17
4600,4.3200430411786365e-12,6.136061491607398e-13,9.99927864178454e-09,1.6830544607703646e-14,1.0007238263366061e-10,2.300646239870172e-13,1.252882128377193e-14,9.824254562081544e-15,1.5999971785017336e-07,2.9081805191276277e-15,8.999996657371063e-08,3.453486743832696e-15,2.876962387452691e-14,1.399999965764505e-06,6.999986962362578e-10,1.206431945608081e-15,4.901016316142736e-21,9.425401513483884e-21,6.708127019664498e-17,6.378092982462185e-17,1.999995315682225e-08,4.7501820450395325e-14,3.4856278746500816e-17,2.80692158127516e-17,1.5249904700607817e-14,2.4999863233409245e-09,3.178725410292509e-15,1.0773270554149221e-14,3.3999999737628394e-06,1.9457728109210527e-14,3.683856542974601e-15,3.112787030632106e-16,2.2870648944783685e-15,6.322663731577805e-17
4700,4.323023382289807e-12,6.138088167448282e-13,9.999230112394368e-09,1.7076611322218122e-14,1.0008392871773919e-10,2.360669548383809e-13,1.338130099489039e-14,9.511327342500895e-15,1.5999971018224087e-07,2.8282706698222006e-15,8.999996465802518e-08,3.606800650844399e-15,3.055689223532793e-14,1.399999964183782e-06,6.999985977726733e-10,1.3889032345153382e-15,5.617014019239209e-21,1.0816028482513363e-20,7.499835698394333e-17,7.332902037775592e-17,1.999994767927556e-08,5.121669847627753e-14,3.8514485080501544e-17,3.273126565094155e-17,1.6731611492689647e-14,2.499985357373877e-09,3.3333464629927796e-15,1.1099590856390828e-14,3.3999999708369687e-06,2.082795372035202e-14,4.055306318548868e-15,3.3363968223666945e-16,2.429016097064608e-15,6.4616365235589e-17
4800,4.295081688390688e-12,6.405581819326226e-13,9.999208276071755e-09,1.8153598385077196e-14,1.0010288884823308e-10,2.5683324691719816e-13,1.374332277710332e-14,9.836824526129603e-15,1.5999969219953653e-07,2.8446194180425215e-15,8.999996310637488e-08,3.651768083772545e-15,3.208281666263677e-14,1.3999999607806184e-06,6.999984892663812e-10,1.4476427031786404e-15,5.947857993344018e-21,1.2083732503208823e-20,8.017611921458231e-17,8.222988054113953e-17,1.9999944667090855e-08,5.70523122412259e-14,4.436606372208974e-17,3.533044190501349e-17,1.8999103724131077e-14,2.4999850986704195e-09,3.644999056284248e-15,1.2011577440737844e-14,3.3999999694041125e-06,2.2316104296727225e-14,4.634975374159032e-15,3.398259042185524e-16,2.6283667124173605e-15,6.919415890980838e-17
4900,4.3230761296997514e-12,6.43931415123798e-13,9.999184867469584e-09,1.8224705623153316e-14,1.0010973823231004e-10,2.5696410797045545e-13,1.5393705720607432e-14,9.731221894561693e-15,1.599996931320794e-07,2.8904284817786358e-15,8.99999637720461e-08,3.6439107933717875e-15,3.31180821220609e-14,1.3999999556538384e-06,6.999983196271566e-10,1.5831088062608112e-15,6.887575079513243e-21,1.2727472900053722e-20,8.560934435319802e-17,8.999809285379313e-17,1.9999939770545942e-08,5.951339153281779e-14,4.7800259755222776e-17,3.936143336111931e-17,2.096364583885453e-14,2.4999838935029122e-09,3.735478214581666e-15,1.2093413792242324e-14,3.399999967799968e-06,2.490675467789024e-14,5.034816258075682e-15,3.825475637454287e-16,2.862643063326508e-15,7.290809055542505e-17
5000,4.270970493582186e-12,6.712650178906124e-13,9.99914857217466e-09,1.7701206134212437e-14,1.0012251134707084e-10,2.7274646729474525e-13,1.598647195588744e-14,1.0164235772795007e-14,1.599996702052212e-07,3.0130812013853958e-15,8.999996035538877e-08,3.636169439048701e-15,3.446673240388973e-14,1.3999999539516223e-06,6.999981658358118e-10,1.7370476584504925e-15,7.383668832462175e-21,1.399314938145574e-20,9.513039386670736e-17,9.703093473321932e-17,1.9999933995267484e-08,6.702069227558947e-14,5.145239771772189e-17,4.497261599785992e-17,2.307591918202468e-14,2.499983520319385e-09,3.987863788764725e-15,1.2484243743664666e-14,3.399999964171655e-06,2.5464656600229846e-14,5.615170727876899e-15,4.0517184067711945e-16,3.207343348892873e-15,7.306155739583899e-17
