milliseconds,mwf626e95e_543f_41e4_aad4_c6bf60ab345b,mwbbbce920_e8dd_4320_9386_fc94bfb2fc99,mw810ff751_fa4e_4143_bd50_169b3e325e1e,mw114aa90f_5f5b_4fe8_9406_361c8489b6a1,mw30ae63db_6cd3_4b6f_93ad_3350cd360bcc,mw03db56ac_8dc6_4931_ae82_fef706d2ee3d,mwf345ed7a_0622_403c_b816_c8749a2c9ded,mw1da111f2_a036_4392_8512_015005bdcbb7,mw9947742a_0e4b_4636_9a4b_b6eef2a8f6ac,mw80848184_e2dd_47ce_86d7_7a21479342bd,mwd2d9d93a_3bd1_4f17_bac1_baba9ef2d55a,mw4638f126_8cb8_4021_ab41_6ae195743ba0,mw10315fa3_6f13_4618_bda8_a8694bd3c374,mw0adf3eb4_a196_4c48_b10d_4e9e9faaf9e1,mw7d86cc23_a1af_44c3_bdb9_71e9b1bb2a83,mw0eb6c959_d408_45a0_a450_928b8c5876bb,mw42054cd7_17af_46da_970c_7f99151906ad,mw39c2e431_fdc3_4964_be29_6ca856620b1b,mw2e464cf3_a09c_4b7c_9f3c_06720016a48e,mw36ea78c1_ed71_4def_96d3_857a442d7195,mw147d30ec_478e_4090_b496_128a131d29eb,mwab41493c_6349_45f1_a226_3030cfed0e06,mwf405687b_7401_44ec_a0d6_4a2b35c13e8a,mw3667a5e1_02c9_44a0_acb4_b0431faa822d,mw772cbf20_3fc1_4800_ae59_77884f1ae333,mw2ba2b802_9f07_4f4d_94c6_24c8de1a95cf,mw7becb5fe_8da8_4285_a821_0d77ad811b62,mw8c9107e6_f51d_442d_b2dc_2bfdbb8482ca,mw824bc3d4_1ac3_4912_9b51_8f14ff1c96b9,mw6cce2109_0e32_4dd9_98ec_41173e8ef07d,mw2b255f94_8018_4b99_bde8_918eeac45446,mw48867e93_f170_44e8_ac7a_185b23e1bf3b,mwd31f52cc_04e7_40e0_885f_c7b2d9e62215,mw2c9b0499_3325_4394_8af3_bbf653a944a0,mwd65b5b39_dc1b_4e77_a999_67277a880e5e,mw6335d5d7_c7b0_4bc0_b883_f7ee4915c2c3,mwf7796221_1fea_4274_a93e_c00adbf5778c,mw5d764bb8_5693_4ac8_9557_f65992cc5eb0,mwedc1bc00_adf7_4144_a1c2_7dc1a9565dc2,mwbc2f5464_81e5_43fd_8b39_f5a2756af72f
1000,0.0006287399456440339,3.901570227276169,0.08560910893610388,221.06369653140806,-0.02597851220060103,0.0010634856756836228,669.6363264359169,7.983297555661371,-5.919663623436911e-29,0.38913221795145647,6.449395842310051e-05,0.0009538188149443429,0.006114756471722255,0.0017295215935554653,5.456636782889115e-06,0.7652496892319576,0.7775938231392209,9.222453562182855,-0.1200598903020279,409.77516031507696,5.591009693534533,0.11511569299662504,5.182988298223771,8.96593773216902,0.48962919196514,-6.455890791152788e-29,0.0010426669337402475,0.37575999898668055,7.29113836539702e-05,0.9792490696273247,0.6108225461560347,9.389380964580418,0.015679590424636996,0.01675504155022009,5.579857727326648,0.1272699308316302,2.116520615098512,4.51539563448954,-1.0304486031130512e-28,0.2430785503279593
1100,0.0006656874568006475,3.9020555634025835,0.08521944969238276,221.06362388059944,-0.009334633077238618,0.0010595095011545655,664.92341428733,7.969585828709405,-5.896746910350385e-29,0.38920885359635427,6.40088897831028e-05,0.0009476775812968899,0.0013348993007081345,0.001834189678901987,5.430801564609607e-06,0.7651389806038137,0.7775363547818959,9.222387282308764,0.0940729892344305,409.7752055515783,5.591044553627499,0.11405745945018937,5.132767154583893,6.889842239781685,0.47827792572592753,-6.618475018248911e-29,0.001032560845746577,0.37620842939263655,7.157352766135397e-05,0.9789653943195324,0.6106233327688688,9.389172874743045,-0.022102485804451368,0.01715560889848008,5.579526519276985,0.126633458284941,2.5628006846630513,4.651992973520367,-1.0104234990674367e-28,0.23463259485598048
1200,0.0006670424274193005,3.9025946260346656,0.0844401896378199,221.06364778391455,0.0036551830394716375,0.0010376190977971378,667.7870507537682,8.14162944368004,-5.852696708713448e-29,0.38922629343202075,6.413542752274348e-05,0.0009390487151057058,0.008307675978530727,0.0019746823261151173,5.716402745264831e-06,0.7651116057386326,0.7775526137384124,9.222386389159073,-0.04393083802900232,409.77525781873646,5.591289393360451,0.11392594255774637,5.2479452871292045,8.890871302611863,0.4902935985384373,-6.798048190339313e-29,0.0010443931030378944,0.3761008619608664,7.159066231025969e-05,0.9788970133534813,0.6107175315302966,9.389293255654817,0.09090434328977234,0.017701828906311674,5.581643417900589,0.12540309425395377,4.013454287940364,4.652454766855528,-9.9731386406027e-29,0.2566467127129192
1300,0.0006890955468799918,3.902967304255629,0.08326606736069123,221.06362215549672,-0.05174152503158387,0.0010331910297725314,675.7635197859406,8.052651056007345,-5.860023211845457e-29,0.3891847614091753,6.36342342396182e-05,0.0009478782666178283,-0.009106280681804734,0.002051706733488548,5.337623079348037e-06,0.7652503885113147,0.7775469601980405,9.222465676117364,0.008225278720929293,409.77522810868714,5.591683048276699,0.11368722280764111,5.1114580524087945,9.51524746742188,0.4883550071721163,-6.934375805109363e-29,0.0010182646480013826,0.37634938224486375,7.079605198607544e-05,0.9785523821688025,0.6107601937653296,9.388996114726726,-0.1351231589775706,0.018341231836706485,5.581781803587468,0.12260184245986518,3.4877266312805335,4.44831010325178,-9.835943232634242e-29,0.27475725394653605
1400,0.0006939205419023024,3.9033735810941455,0.08271988564035865,221.06365076134006,-0.03533234752985764,0.0010394383139723966,673.6069127795431,8.228084072244773,-5.84662126765562e-29,0.3893057467309993,6.390879645503219e-05,0.0009398924518018341,0.0013505790582531113,0.0020835157801165336,5.368858270850863e-06,0.765032617126949,0.7775885267904235,9.222425734694633,0.050095589203534706,409.77542341073865,5.591812595153343,0.1137631724433152,5.2799437799436415,13.730588426094311,0.5205778470588344,-7.023040699526876e-29,0.0010256977007467077,0.3765300156908465,7.004527628905762e-05,0.9784792024740298,0.6110042847515131,9.388983796305224,-0.019898619955604383,0.01919470158290986,5.584628001602817,0.12322573248134969,4.16723144955162,4.584805829871827,-9.824821218979344e-29,0.2801857007392519
1500,0.0007121417440703343,3.9037961992371364,0.08236031506986054,221.0637075453842,-0.015577661680529379,0.0010246080155996594,671.6570351983944,8.503319777467471,-5.815251362292908e-29,0.3893066593007102,6.357629962929792e-05,0.000939212951473181,0.005035824141026922,0.002213211881480129,5.723938285867188e-06,0.765206316929319,0.7775649230787067,9.222417544523122,0.0964455471132172,409.7753637175852,5.592699833865319,0.11250465162681993,5.20201942148969,14.594595426920995,0.5325679685241289,-7.047022016925695e-29,0.0009931544702903668,0.37656854378247995,6.988271759505516e-05,0.9780434173001219,0.610891137704595,9.388946786808573,0.0654535065817279,0.019524975090845498,5.58414720891979,0.12062554204521403,5.699457592541307,4.513864361501758,-9.545908641541996e-29,0.31582818362738235
1600,0.0007109896979048706,3.903922838726867,0.08294495732226254,221.063588345924,-0.06378976051574368,0.001025539629994254,652.0713086612875,8.366555974709598,-5.834317791156213e-29,0.38927842814983177,6.359273084962153e-05,0.000931674213630614,-0.0014435889565435544,0.002307451201105741,5.387493619001745e-06,0.7651090102761747,0.7776427309056477,9.222333051801076,0.1094999584151826,409.77526045161017,5.593090942267184,0.11300842770331641,5.26285484729985,15.463792626717849,0.5407854249461134,-7.124994770597999e-29,0.0009966216927466797,0.3770723237417084,6.898177664427998e-05,0.9777846004788129,0.6109514195899772,9.389008721029997,0.13273752176569104,0.019708598113583657,5.5865765511988865,0.12102124419906723,5.479040905767019,4.655627876814683,-9.606248386059018e-29,0.3252410109433737
1700,0.0007298553716059104,3.9043444017303917,0.08123919265195162,221.0636475195292,-0.054693159355480164,0.00101058497977192,654.4785314755419,8.48551017300619,-5.830807978679478e-29,0.3892793974877634,6.341874940112928e-05,0.0009285730681433972,0.009556774391382921,0.002336538213155486,5.505253337249502e-06,0.7649490407141487,0.7776495868028407,9.222368017835215,-0.014640631856110878,409.77534949497493,5.5927692927827835,0.11198958159564316,5.319810044366117,16.50981247427951,0.5304824756155812,-7.239854778985882e-29,0.000975940087422024,0.37738658011908893,6.850598991250854e-05,0.9778887255987605,0.6111633406545298,9.388947626670493,-0.0058803336146331965,0.019838109605266673,5.587497077392494,0.11823778639124516,5.830262122640025,4.475625525923988,-9.339407966844417e-29,0.3641024310644289
1800,0.0007258071694558316,3.9046801770963184,0.0812658962537965,221.06356534327827,-0.07467871452290495,0.0010136244476780744,651.6023640201191,8.800077113117949,-5.81857753794475e-29,0.38933721687391953,6.282791515068584e-05,0.0009220575625139175,-0.0054842712752206455,0.0023600108734997253,5.442700533853903e-06,0.7649892197248522,0.777670642145672,9.222383160168219,-0.07001975826754128,409.77517423500313,5.59336515959116,0.11125975306828273,5.236304752221917,16.596717559978956,0.5268594059346725,-7.257816192320186e-29,0.0009884359073603184,0.37722054576911823,6.879872816838387e-05,0.9775974782511754,0.611200305917765,9.388748386301558,0.086612746627907,0.02010304244091324,5.586631434517177,0.11785211008254912,7.755634023546302,4.542877756260871,-9.236537116660063e-29,0.3761812800620673
1900,0.000743361115511618,3.9047226224346474,0.08077309829103976,221.06358798766925,0.019135525177637776,0.0009980390017960113,646.2159304011154,8.853987219342098,-5.805632236005113e-29,0.3893447717400598,6.242026012289402e-05,0.0009236215393426542,0.0018003355045847266,0.0024475559569446877,5.556071407688557e-06,0.7650050759754397,0.777615403448108,9.222339548237088,0.0930613579048786,409.77498212613506,5.594222251802925,0.11111927093538021,5.117132958295561,18.348793132445508,0.5597294941713937,-7.34227510037731e-29,0.0009818903211722286,0.3773741547823086,6.76461427406188e-05,0.9772304713402562,0.6112697560937629,9.388670216291613,-0.11440214327657244,0.020353566166463978,5.588944346795112,0.11799728978207673,8.316906344697626,4.624632980468069,-9.327478247891781e-29,0.40387384660278125
2000,0.0007358356275279847,3.9054678356345653,0.08027137373432915,221.0636065722778,0.04678774371694787,0.0009987762713373597,652.1850250819642,9.015299830254973,-5.796978073252534e-29,0.38941887476169285,6.279084275683304e-05,0.0009148248681455048,0.0015965043808285084,0.0025666345613385337,5.658229736887176e-06,0.7649468602573845,0.7777373978533617,9.222350548998017,-0.014963487874026031,409.775035852216,5.59396230192053,0.1111289509502545,5.3209057492806355,19.63379073029489,0.5540073418993181,-7.582263762415392e-29,0.0009670553253263192,0.37772001066504735,6.74792797060119e-05,0.9770722106867493,0.6113795810862634,9.388769137113826,-0.07033885701904395,0.0204155506530547,5.589101912503877,0.11699331308712026,8.775619486286038,4.48275896200198,-9.153472526760982e-29,0.4697864513170056
2100,0.0007399356645198658,3.905865180484334,0.08026667979599307,221.0636688620517,-0.012208995393645007,0.0009923026939331876,643.7334751549299,8.886161418413714,-5.830658343474445e-29,0.3895660432229611,6.231016339704342e-05,0.0009109846132837801,-0.001364443910397325,0.002641820722566899,5.540364753406557e-06,0.7648519107861916,0.7777447639502467,9.22226960675189,0.002327881199697032,409.77500476313327,5.594514744042525,0.11086457225073262,5.167046352858688,21.38008105278221,0.5471790686872029,-7.673739448257454e-29,0.0009565853910979896,0.37790848771945657,6.803309698587374e-05,0.9770311206622639,0.6115359203654399,9.388677315036109,0.04977542236461527,0.020446100838724442,5.5893894962720765,0.11487591029373012,9.421481314899559,4.606392626832888,-9.161362226512725e-29,0.4615697382859926
2200,0.0007456351346187816,3.9059202152626775,0.07966108911546729,221.06362258066233,-0.012153534963182498,0.0009786358448827604,642.4965608273767,9.397486077791331,-5.855474494077421e-29,0.3895259523767656,6.174739723070616e-05,0.0009069314328632478,0.00824264263715365,0.002591106726314824,5.233803932408919e-06,0.764667966928052,0.7777678582540973,9.22227181075456,-0.04013319154861342,409.7750472107231,5.595359694589547,0.1090715959523803,5.358801024721803,22.051833695341195,0.582435221658828,-7.639971457185787e-29,0.0009544197145103069,0.37833036305909623,6.739585629621455e-05,0.9766714770112974,0.6115456661659989,9.388645700913859,0.10575627044050863,0.020208978764862946,5.591119735809552,0.11277035319977889,10.204547617204783,4.4364771794460625,-8.997563920101795e-29,0.5084130787263093
2300,0.0007491756756158898,3.9064379821957758,0.07794800037466552,221.06352920747676,0.019698824722814753,0.0009689484165222925,637.2220316627619,9.51158261188716,-5.811119027193026e-29,0.38961731430874436,6.156918245154776e-05,0.000908377844224389,0.0067984498432967395,0.002680289585118608,5.2211201974031514e-06,0.764637818619657,0.7777566605071595,9.222254445895373,-0.1059769819717471,409.77503239818645,5.595142178415994,0.10868931232127596,5.353433870989243,23.57212893592035,0.5737064736214563,-7.769220308488043e-29,0.0009320411135468373,0.37873959121470274,6.705953008009958e-05,0.976227181510349,0.6116140783338925,9.388503557322082,-0.018647740057133454,0.020360202101261538,5.590517732804774,0.11227884342530098,9.787601365469346,4.553148026336467,-8.943267283404284e-29,0.4806276819072724
2400,0.000741183580509031,3.9062258049819074,0.07814113288409018,221.063525680864,-0.057691486500715504,0.000964658370507527,643.3302280153213,9.244280952594131,-5.851278353218461e-29,0.3895979712685882,6.191117528405131e-05,0.0009025468942206638,-0.008604271916411435,0.0027466757203163097,5.60436768416251e-06,0.764619339884886,0.7777284821832661,9.222223524595393,0.054056232385170044,409.7748571829729,5.595975312673555,0.10866939496821279,5.176792814562696,25.23549591722204,0.5755667875363911,-7.716520471800446e-29,0.0009359893261337767,0.3786060213005868,6.591737200573962e-05,0.9760472599831242,0.6117458880220898,9.38840788633913,-0.024977548962993826,0.020445461716913586,5.592848299190959,0.11224316358870712,11.480146916076361,4.53338202457063,-8.975904947131935e-29,0.533301970816479
2500,0.0007612866672326449,3.906687455277757,0.07773334697987139,221.06350875928808,0.015525528510196802,0.000956976543852106,631.9924392933249,9.473915692717602,-5.824018207147355e-29,0.38964956480255364,6.12312373854308e-05,0.0008928039491184974,0.009722449545162435,0.002799670328238074,5.3964532107054525e-06,0.7646198262865045,0.7778336045990529,9.222157572727712,0.12998914926781033,409.77470125889005,5.596175140603751,0.10746898253830563,5.326583845281722,26.410614346819532,0.5791451318363633,-7.754686814634529e-29,0.0009321985510324184,0.37889823299589337,6.668732968470065e-05,0.9756911586945599,0.6117920887929079,9.388323039786934,0.1081448480458141,0.02074809353287475,5.592110561356931,0.11198495929275591,12.774432674077893,4.557083924638775,-8.849568070699955e-29,0.5498695046640005
2600,0.0007428570592522999,3.906832748644875,0.07761046658928289,221.0635515873951,0.02591633246077715,0.0009555955777741502,639.4425085136193,9.971159417165078,-5.833461486436513e-29,0.3898578645687741,6.1013360114772034e-05,0.000892548376484069,0.004739973075139212,0.002827445913823241,5.320285638375681e-06,0.7643962914604662,0.7778928287391371,9.222148691618457,-0.1070066368682685,409.7746433932191,5.596115470040232,0.10682881262839262,5.391115931060283,29.321395874656275,0.5880464468420676,-7.831533170304664e-29,0.0009074411670715928,0.3791404575368951,6.636846355961117e-05,0.9754059362286842,0.6119290588602208,9.388237468857282,0.07352965765591989,0.020793996927528667,5.593832921026369,0.1096683751080047,13.391518469119804,4.552135976564488,-8.860510590416331e-29,0.5944559407005523
2700,0.0007571365791357667,3.907439023362625,0.07612829957356206,221.06343832602542,0.016261621437131432,0.0009453164660816443,640.202626231855,9.694077780643449,-5.825043367878539e-29,0.3898772084763616,6.0708032156977285e-05,0.0008831235081312027,0.0016394642057678693,0.002787184442790629,5.514778624636211e-06,0.7643432447632481,0.7778801314029891,9.222079952038634,0.09615804950267917,409.77430289503184,5.596596895445103,0.10689075281132626,5.2675238530840165,28.19752059383829,0.613778161063128,-7.947579207823552e-29,0.000916190565749005,0.3794342345018045,6.564203926126979e-05,0.9749051179609982,0.6119609963774902,9.388097908535059,-0.004048557403250181,0.020694566471835877,5.594922768525572,0.11008300619597995,13.420673943787003,4.469645132164197,-8.855930666277529e-29,0.633101444141131
2800,0.0007594170705792088,3.907036970606021,0.07582987797624938,221.06337622326348,-0.04169437824648786,0.000936546016994729,631.5747232773249,10.113254892763448,-5.818810494789741e-29,0.3900045356243764,6.067948896605791e-05,0.000872993800939583,-0.0025453957990566383,0.002806368105355229,5.376795649613409e-06,0.7644001971983914,0.7779094672596268,9.222104657476565,-0.03170993804800922,409.77419882372976,5.596895678864988,0.10568619439100836,5.3354849926994365,29.18446979395671,0.610232783733716,-7.941689927111246e-29,0.0009108913806193788,0.37963159066692265,6.481959447842392e-05,0.974690508892131,0.6122443551734327,9.38787399535437,0.08892535155270465,0.020546578955443057,5.595706557889921,0.1097703500438601,14.093530207427147,4.566669951205079,-8.769999278829576e-29,0.5894459944886112
2900,0.0007470955165349526,3.907416317400255,0.07612605524783324,221.0633621031488,-0.04877934577318292,0.0009285086200922999,629.530353466987,9.837148153219347,-5.832519780555019e-29,0.3900472289932502,6.033520391670073e-05,0.0008771548788839755,0.007482664792981494,0.002819334160756139,4.9584038714472825e-06,0.7641644486074369,0.7779386532879023,9.222026265908543,-0.0515458847746648,409.77435366473054,5.597697210096419,0.10506799851329283,5.34782889781136,33.225621683229136,0.6027219574826372,-7.930775295306513e-29,0.0009074466882583516,0.3795649527680846,6.431542842730668e-05,0.9748241587198444,0.6122064817696935,9.387766834814007,0.10941746768612683,0.02068523317166443,5.595439150652589,0.1073290532370853,14.120525895979844,4.617263027918117,-8.619946301070912e-29,0.6258696326203862
3000,0.0007586352894569146,3.9079705012715324,0.07461396539535062,221.06334005919797,0.07219930047196682,0.0009248954493649691,629.4517312086601,10.082668118837189,-5.800626888992812e-29,0.39007403036513527,5.985634007806621e-05,0.000871930470371702,-0.005942589487213693,0.0027924351812027124,5.465957112709188e-06,0.7641842808375784,0.7780086346513926,9.22205951321189,0.13542983216219698,409.7741399995453,5.597628299988592,0.10446887131389809,5.316035296787745,32.99274162657829,0.616058141856206,-8.00462241997934e-29,0.0008898729655967795,0.37995446941612576,6.511574159717793e-05,0.9744813299874295,0.612401850055505,9.387671425176423,0.10246045463081467,0.02104002162802103,5.596175245857447,0.10730610320055108,14.354267275352353,4.639742942331331,-8.740734299443034e-29,0.6905300245335871
