milliseconds,mwf626e95e_543f_41e4_aad4_c6bf60ab345b,mwbbbce920_e8dd_4320_9386_fc94bfb2fc99,mw810ff751_fa4e_4143_bd50_169b3e325e1e,mw114aa90f_5f5b_4fe8_9406_361c8489b6a1,mw30ae63db_6cd3_4b6f_93ad_3350cd360bcc,mw03db56ac_8dc6_4931_ae82_fef706d2ee3d,mwf345ed7a_0622_403c_b816_c8749a2c9ded,mw1da111f2_a036_4392_8512_015005bdcbb7,mw9947742a_0e4b_4636_9a4b_b6eef2a8f6ac,mw80848184_e2dd_47ce_86d7_7a21479342bd,mwd2d9d93a_3bd1_4f17_bac1_baba9ef2d55a,mw4638f126_8cb8_4021_ab41_6ae195743ba0,mw10315fa3_6f13_4618_bda8_a8694bd3c374,mw0adf3eb4_a196_4c48_b10d_4e9e9faaf9e1,mw7d86cc23_a1af_44c3_bdb9_71e9b1bb2a83,mw0eb6c959_d408_45a0_a450_928b8c5876bb,mw42054cd7_17af_46da_970c_7f99151906ad,mw39c2e431_fdc3_4964_be29_6ca856620b1b,mw2e464cf3_a09c_4b7c_9f3c_06720016a48e,mw36ea78c1_ed71_4def_96d3_857a442d7195,mw147d30ec_478e_4090_b496_128a131d29eb,mwab41493c_6349_45f1_a226_3030cfed0e06,mwf405687b_7401_44ec_a0d6_4a2b35c13e8a,mw3667a5e1_02c9_44a0_acb4_b0431faa822d,mw772cbf20_3fc1_4800_ae59_77884f1ae333,mw2ba2b802_9f07_4f4d_94c6_24c8de1a95cf,mw7becb5fe_8da8_4285_a821_0d77ad811b62,mw8c9107e6_f51d_442d_b2dc_2bfdbb8482ca,mw824bc3d4_1ac3_4912_9b51_8f14ff1c96b9,mw6cce2109_0e32_4dd9_98ec_41173e8ef07d,mw2b255f94_8018_4b99_bde8_918eeac45446,mw48867e93_f170_44e8_ac7a_185b23e1bf3b,mwd31f52cc_04e7_40e0_885f_c7b2d9e62215,mw2c9b0499_3325_4394_8af3_bbf653a944a0,mwd65b5b39_dc1b_4e77_a999_67277a880e5e,mw6335d5d7_c7b0_4bc0_b883_f7ee4915c2c3,mwf7796221_1fea_4274_a93e_c00adbf5778c,mw5d764bb8_5693_4ac8_9557_f65992cc5eb0,mwedc1bc00_adf7_4144_a1c2_7dc1a9565dc2,mwbc2f5464_81e5_43fd_8b39_f5a2756af72f
3100,0.0007539485076278615,3.907844775834595,0.07525506341752856,221.06326449435423,0.06898031114677364,0.0009292423718595679,621.2885901444245,10.426998675999293,-5.8061730467823e-29,0.39007660736344346,5.966523941249208e-05,0.0008606572002223165,-0.004573344157161597,0.0028349759833034296,4.992266620821978e-06,0.7639744936971838,0.7780459546528941,9.221947449121272,-0.029578326184578004,409.773937797281,5.598383463909291,0.10407928251674915,5.258521455689352,34.4110135901843,0.624299516134308,-7.947958681747329e-29,0.0008721326412705446,0.3801693665980419,6.398398288047705e-05,0.9739685246311234,0.612443191420356,9.387475889231405,0.1366127317258563,0.02074092115413817,5.596501278277539,0.10536581507103382,15.938144585615735,4.562015247814659,-8.615972326185643e-29,0.6768586521297748
3200,0.0007523865201439458,3.908600865737701,0.07413271399655573,221.06318177943302,-0.06117778069389667,0.0009250933997970313,621.5161682804471,10.538807598377975,-5.825546493580991e-29,0.3901930649348063,5.986013001357405e-05,0.0008526883169046044,-0.003126860294434511,0.002937602079533432,5.373962050020748e-06,0.7640751157740749,0.7780405998226106,9.221920080829685,-0.016139619141939003,409.7739036739389,5.598366354890714,0.10437374010457594,5.353061615511049,37.288537557006116,0.627518049798298,-7.900514043743743e-29,0.0008692337894224337,0.38080227184322024,6.414249044979934e-05,0.9737665848933378,0.612710414126304,9.387430545964099,0.11004628056106346,0.02117291925843794,5.597488998739594,0.10509373661648203,16.37873735732137,4.492368384217558,-8.700755237969063e-29,0.7373998940428499
3300,0.0007489203978581952,3.9082666779250803,0.07438419255348916,221.06322457673693,-0.08246734092763021,0.0009130354571952657,625.5563205478279,10.659930543308173,-5.835171811216502e-29,0.3903527869639428,5.919276137895435e-05,0.0008536275301377756,0.003791779462172388,0.0028844238394452413,5.349227953176805e-06,0.7639943218658583,0.7780973381204241,9.221931473261055,0.010591931257028002,409.7736489222528,5.5983451915207185,0.10270038750935744,5.349175695543142,38.03094389076285,0.6332460045157859,-8.099736332997695e-29,0.0008812075650571906,0.3808151219176445,6.30371996247636e-05,0.9737374109156257,0.6128946087979864,9.387145167621554,0.13133000391194613,0.02075436069040841,5.597525004203225,0.10597129572127491,17.656364994446086,4.6535542074848895,-8.682163503436347e-29,0.7032986647003845
3400,0.0007659567610584567,3.908709952095733,0.07358657736036131,221.0630407755871,0.05773930702096742,0.0009127775803477587,615.8190643919215,10.471606428534889,-5.798016191058435e-29,0.39034327565440446,5.896765986021315e-05,0.000851167357008641,-0.00905679727875202,0.0028487010509152407,5.052142997189634e-06,0.7637534749328628,0.7781306362764786,9.221782108662012,0.03807436044739511,409.77334821848837,5.598931296800437,0.10222129123471248,5.364574419983137,37.39600711237425,0.649107736233678,-8.057885176201377e-29,0.0008743875925736891,0.38091099071679735,6.302119589600853e-05,0.9729278665727853,0.6127911560254086,9.387167978430574,-0.09870637010884738,0.0209987399998526,5.597542012777701,0.10492154826569038,16.721364703724372,4.65125768057172,-8.501110687987621e-29,0.765872863196039
3500,0.0007636367097076259,3.9086876731849483,0.07264705868277938,221.0631032403234,-0.03413667076758313,0.0009007951216240367,623.5947091847248,10.553840640878269,-5.783928785706962e-29,0.3905577151372407,5.9115265551725946e-05,0.0008482277645512967,0.00449212076924854,0.002930733998043753,5.30696107176811e-06,0.7636704321510794,0.7782528766575515,9.221818642205537,-0.04434190331425996,409.77307384484794,5.599829391704412,0.102171834036314,5.368311965507926,39.415265335205405,0.6619023169903301,-8.068194030848589e-29,0.0008466425605525245,0.3811253253424475,6.359620394984042e-05,0.972550961985547,0.6131652778818805,9.386952213238983,0.01631615654291164,0.02054939612048635,5.5981328971682585,0.10459321443105137,17.9434871146923,4.510425462928315,-8.56380466344735e-29,0.748048619748316
3600,0.0007592485844502986,3.9094305393000033,0.07293402481145207,221.0630121276892,0.08041975939010426,0.0008887614398106969,621.9572942681256,10.976827084542501,-5.807037225318473e-29,0.3906167435577068,5.891280477217521e-05,0.0008396060910266281,-0.004332757471134646,0.002970223461278601,4.905465759901216e-06,0.7636716748668079,0.7782575169495632,9.221769364989726,0.007204666401539647,409.77306127520546,5.599427227361594,0.1011775208518295,5.377749161921327,38.92486152670727,0.656897393057182,-8.211245259800685e-29,0.000853303862112226,0.38176826397341196,6.335946734811565e-05,0.9725924201079993,0.6132622547566127,9.38678453664187,0.06949677927687749,0.020920538698594515,5.599034599939209,0.10381148655453301,18.902581676369586,4.623151143209983,-8.503558395370195e-29,0.7802909029766304
3700,0.0007656232590129665,3.909029400892799,0.07212695707431825,221.06284945854918,0.07897681637809839,0.0008832349050991615,625.1897065439946,11.201931407862421,-5.808670419659141e-29,0.39073006777071617,5.827227206024002e-05,0.0008308199606036547,-0.00048137314133674943,0.0029998836442670647,5.033836552909458e-06,0.7635558475620333,0.7782858821886388,9.221664344001592,0.04899713005856421,409.7727807894533,5.599793673369963,0.10035040474766767,5.403684607583161,40.90477918844609,0.6625359900991248,-8.070780210682681e-29,0.0008331086110800422,0.38195116206689517,6.24200947423068e-05,0.9723860181722622,0.6133313089321244,9.386712019163227,0.04721917048409286,0.020877172285389635,5.59880498512784,0.10222008115620228,19.295928572916736,4.6443952935696755,-8.579578041464988e-29,0.8200375484356864
3800,0.0007463253839277181,3.909361418389811,0.07099649117482947,221.06278160652292,-0.04948167520162154,0.0008813751206940746,604.9787305216448,11.008084076184652,-5.800032348772551e-29,0.3907787942079684,5.8405231749240574e-05,0.0008330457252052691,-0.0022709659180560433,0.0029604469153564723,5.284659985572576e-06,0.7634021442735909,0.7784004481895282,9.221643925466308,0.02719718836706717,409.7725473972011,5.600035708818021,0.10003079297473717,5.5021788250803505,42.96825530806921,0.6592283124482874,-8.026540991993862e-29,0.0008424254910545651,0.38227965474259706,6.193269101795259e-05,0.9721746139846839,0.6136019385547561,9.386631118031357,-0.03963268022019471,0.02071522326257569,5.599445641691713,0.10175994705477631,19.593959656044714,4.451760953394403,-8.414454897344926e-29,0.8295006233766171
3900,0.0007641665216026561,3.9100211125865925,0.07111251374029438,221.06263893811575,-0.03518438831530426,0.0008772700682867998,606.8693491178019,10.989342555444797,-5.782465391294951e-29,0.39087822689417884,5.7598442005186724e-05,0.0008207377943313597,0.002932283075595148,0.0029846166579211276,5.000331272681524e-06,0.7632184144832662,0.7784585502384972,9.221502391284393,0.04323738728534618,409.7724349513025,5.600540063264097,0.09923545389261895,5.517634429402052,45.48861885257923,0.6721124386238074,-8.143186237379016e-29,0.0008284974156737157,0.3824128549961262,6.213669291928237e-05,0.9716164260197444,0.6136258707175407,9.386452222711434,-0.13680718849267343,0.021223447183049273,5.598826887385913,0.10052941553661777,20.07327635711221,4.597117253754439,-8.472252806196488e-29,0.8531136524447205
4000,0.0007502496793848418,3.910094875036314,0.06973109605759217,221.06251840706295,0.058311257497922604,0.0008711574066635907,606.0882519191621,11.543459366683274,-5.83106472548241e-29,0.3909850944850401,5.78580150747923e-05,0.0008211630368360679,-0.006112444967558143,0.0029053137312220574,5.1083270145034355e-06,0.7629747826212538,0.778565229744761,9.221437045171902,0.014346061760984987,409.7718199404144,5.600753541108581,0.09964643424419842,5.339762048054096,44.68347205927074,0.681542923660886,-8.120971774417805e-29,0.0008211254682214817,0.38216852863988676,6.18544604332367e-05,0.9714647603566409,0.6138074680797482,9.386215945422139,0.007671523153492354,0.0212063940567608,5.600079151621374,0.09918571163281123,21.932251875363264,4.463605723391988,-8.453545259801515e-29,0.8790732156424301
4100,0.0007639307280841367,3.910209775475964,0.06989189405632196,221.0624796250168,0.04499938839362764,0.0008689687202684754,600.3948902460735,11.399025420069501,-5.806995345514723e-29,0.39100705381817136,5.716702676994586e-05,0.0008152085680291795,0.0011115798285127123,0.0029556488266454443,5.0863700068047e-06,0.7628794653000698,0.7785747978074072,9.221428651978542,-0.11863366568462173,409.7715453336874,5.601580805194374,0.09904777516219271,5.339577776397708,47.02674941240049,0.699016389647668,-8.230227337839226e-29,0.0008156602630674438,0.3824175534864255,6.1640618676794e-05,0.9708136144370264,0.6140766302761876,9.386130085308778,0.02228775777369515,0.021090082430310474,5.600932040180348,0.09786090484244103,21.73556764566363,4.5084840305710605,-8.542653123733616e-29,0.9199798467282387
4200,0.0007471318688654823,3.9099385762770944,0.06904015677683314,221.06231980916806,-0.07942376389825903,0.000868109264768452,600.4080907649267,11.682423374504436,-5.822488252866545e-29,0.39106312522120307,5.703816771967957e-05,0.0008064538917621895,-0.0028767065016167856,0.0028749464386476973,4.745961507108586e-06,0.7628960248042762,0.7786450963462591,9.221373987259637,-0.013719391863499141,409.7714111287102,5.6015242857568985,0.0979619842018117,5.437789111797116,45.83858818192881,0.6929056688732549,-8.120657062627098e-29,0.0008240086346385525,0.3830595677881132,6.126487534643488e-05,0.9706275160647313,0.6141843672695295,9.385977613127135,-0.10681515845115783,0.021107684777876997,5.6008522542357095,0.09910353570780155,22.924052618020152,4.459246593853536,-8.45595314025895e-29,0.9429811680576634
4300,0.0007530341746306979,3.9099729383475865,0.06885457974429804,221.0622536144222,0.015893864121812148,0.0008520815355160189,597.053921473255,11.450357969514286,-5.827216534126853e-29,0.39124694855759745,5.70416583863078e-05,0.0007952349221663667,-0.0024965180670051216,0.002889369123295797,5.166063909790832e-06,0.7625823933481576,0.7787570656794076,9.221254090354618,-0.06686546874350657,409.77110536350466,5.601368001803835,0.09656823693984232,5.351075732121491,50.29248514641485,0.7183535776426729,-8.111872020137365e-29,0.0007955033982782815,0.3832797190482916,6.0645562500364e-05,0.9704430346409035,0.6143450453852354,9.385760519594754,-0.11449752543123354,0.021060318634373958,5.601519187107795,0.09674547686061537,22.511859535478845,4.544758795024815,-8.517612226799628e-29,0.9195456628087852
4400,0.0007452074734809654,3.9104841600912583,0.06832242182838295,221.06209432919678,-0.030205544579458413,0.0008493807861641257,593.4059083961863,11.97944326745439,-5.776471062253233e-29,0.3914148906682312,5.651874824667065e-05,0.0007970474985598022,-0.0008523295670419097,0.002968061172397197,5.025080163041213e-06,0.7626205601377491,0.7788300521117502,9.221122487371943,-0.10822490770341751,409.77057410677355,5.6022081560124155,0.09684311439676496,5.395578773790477,49.88613769567276,0.7245044401304597,-8.061318167198006e-29,0.0008066028898958009,0.3831102196077269,6.014089943340257e-05,0.9698933067994976,0.6144470505422197,9.385664345425413,0.03028283152608363,0.020585668250325692,5.600862299046827,0.0971005976284373,22.92755205131271,4.512313547238402,-8.370570394680451e-29,0.9511663619205369
4500,0.000757548485107007,3.910560954200194,0.06840482315268025,221.06193597179984,-0.07085538160070588,0.0008366060100175025,606.4921924521502,12.084145790250078,-5.781954023247365e-29,0.3915404673157488,5.657122238158365e-05,0.0007958710305920456,0.002124792212017777,0.002891770775950466,4.6373126154860506e-06,0.7623403668475167,0.7789141504108062,9.221039586393923,-0.04664793568477889,409.7703934781178,5.602239355153137,0.0957899353760222,5.482006843313222,52.640381768423026,0.7128418841001667,-8.257753827541927e-29,0.000788256231734985,0.38350161249655645,6.091881509398771e-05,0.969751744270681,0.6146608797311175,9.385333382189456,-0.14247625296010585,0.020927005811715894,5.602511826050793,0.09578835489017296,24.589542099954006,4.576323247955969,-8.46772643618681e-29,0.9738426632723256
4600,0.0007490975407254922,3.9108495142778295,0.06717479654606365,221.06172446268428,-0.0347427970155176,0.0008397434379836157,600.0127137392348,12.181127532883778,-5.814642260103838e-29,0.391654073397615,5.6168318930146325e-05,0.0007914722967844411,-0.009944472929322962,0.002948417383488148,5.086272893548878e-06,0.762290780538026,0.7790142134340469,9.220972001014376,-0.04108327435136662,409.77004876807314,5.602017644842185,0.09553616571358779,5.40886584124892,53.68507424655008,0.729838614888121,-8.217957366697823e-29,0.0007821011288297974,0.3840615683751866,6.074266468458277e-05,0.969187506531558,0.6148462121673927,9.385293641932279,0.04615517505298193,0.02062044113138812,5.60133982178358,0.09501449035506583,24.68832147614939,4.6733131341353085,-8.447530026138826e-29,1.0311972643457323
4700,0.0007560607013108612,3.9104804464793643,0.06698895136961425,221.06155867815602,-0.011038660497425417,0.0008331228580541121,597.1275029926347,12.115405902827824,-5.785188277008556e-29,0.39161053588409744,5.5878567559903795e-05,0.0007768528847340943,2.8195252240079705e-05,0.0028467381127409482,4.927648566718585e-06,0.7620134103298832,0.7790497999966196,9.220925099325799,0.09650248030080665,409.7693287531846,5.602922967322254,0.09491740157808219,5.587868049257064,51.9470666572324,0.7225369182110017,-8.126730072610403e-29,0.0007929997464150723,0.3840830159821983,5.956682208618604e-05,0.9690231709812712,0.6150036007187761,9.384976238318984,-0.09565845451614782,0.020693628368773313,5.60124073375572,0.09584662986518648,25.280572857650768,4.482004241680833,-8.437789765997965e-29,1.0237947766387252
4800,0.0007463346205150454,3.910729134497127,0.06678563157997491,221.0614372745356,-0.04745972105750016,0.0008184394783816401,596.0334245153576,12.473119697606709,-5.812161913851914e-29,0.3918056370265617,5.556045060893318e-05,0.0007713444323585054,-0.0049949878746999585,0.002878304574156259,4.850446698777752e-06,0.7620132913734496,0.7791325538792713,9.22079683639436,0.06097173901229295,409.7688388484431,5.602780756876774,0.09430689712201892,5.426792858277262,53.61299827268229,0.7507513155497227,-8.187805284155812e-29,0.0007705349037176912,0.38440899606897977,5.971134247799149e-05,0.9685504458404415,0.6150496969878988,9.384795320761736,0.06844252216099556,0.021012723205440106,5.602202734420837,0.094912130801448,26.185143580023368,4.497867517871238,-8.284736879209726e-29,1.053451363861862
4900,0.0007423765986720028,3.910935099393571,0.06585471051585313,221.0612871372753,-0.03470389574265115,0.0008154789427478734,591.0006266338039,12.548746337996489,-5.795781340651914e-29,0.3918984934785677,5.528346744547712e-05,0.0007685184007014848,0.001514232574498326,0.0029346951022442744,4.826990673450928e-06,0.7619012687747703,0.7792440115372925,9.220703829901383,-0.11342454358348758,409.7683656667785,5.603434707767283,0.09421459748609406,5.518768214907507,57.00061055330568,0.7635398124392999,-8.295196718818082e-29,0.0007864796900667288,0.38459189004507083,5.918964025349691e-05,0.9677850638118475,0.6153127106870795,9.384660652808853,0.061213766572342655,0.020518284088284384,5.603247229142551,0.0948766739709576,26.0894506309033,4.542667636641155,-8.432193207447257e-29,1.06751070477964
5000,0.0007559168417136389,3.911454805192112,0.06557803144625851,221.0609721601793,0.02427745638143295,0.0008245954191336963,594.9096827497186,12.348761066531553,-5.827108154994867e-29,0.39199199203891305,5.545460060698873e-05,0.0007610513590169544,0.004994471712529332,0.0028373492140092633,4.661029320710679e-06,0.7616995795204013,0.7793975987868202,9.220581877933887,-0.06132509917318399,409.7680127272474,5.603574733441378,0.09221235035736801,5.565671791729057,57.81188808685511,0.7633519525368968,-8.253465006095027e-29,0.0007771585366629043,0.38453334750263596,5.922721140901863e-05,0.9671533536409026,0.6154356020506988,9.384415313601647,-0.01451801647672972,0.020458803103442964,5.602073461295857,0.09201206930257635,26.893200190925494,4.632268151992982,-8.441592901286502e-29,1.117736704667736
