milliseconds,mwf626e95e_543f_41e4_aad4_c6bf60ab345b,mwbbbce920_e8dd_4320_9386_fc94bfb2fc99,mw810ff751_fa4e_4143_bd50_169b3e325e1e,mw114aa90f_5f5b_4fe8_9406_361c8489b6a1,mw30ae63db_6cd3_4b6f_93ad_3350cd360bcc,mw03db56ac_8dc6_4931_ae82_fef706d2ee3d,mwf345ed7a_0622_403c_b816_c8749a2c9ded,mw1da111f2_a036_4392_8512_015005bdcbb7,mw9947742a_0e4b_4636_9a4b_b6eef2a8f6ac,mw80848184_e2dd_47ce_86d7_7a21479342bd,mwd2d9d93a_3bd1_4f17_bac1_baba9ef2d55a,mw4638f126_8cb8_4021_ab41_6ae195743ba0,mw10315fa3_6f13_4618_bda8_a8694bd3c374,mw0adf3eb4_a196_4c48_b10d_4e9e9faaf9e1,mw7d86cc23_a1af_44c3_bdb9_71e9b1bb2a83,mw0eb6c959_d408_45a0_a450_928b8c5876bb,mw42054cd7_17af_46da_970c_7f99151906ad,mw39c2e431_fdc3_4964_be29_6ca856620b1b,mw2e464cf3_a09c_4b7c_9f3c_06720016a48e,mw36ea78c1_ed71_4def_96d3_857a442d7195,mw147d30ec_478e_4090_b496_128a131d29eb,mwab41493c_6349_45f1_a226_3030cfed0e06,mwf405687b_7401_44ec_a0d6_4a2b35c13e8a,mw3667a5e1_02c9_44a0_acb4_b0431faa822d,mw772cbf20_3fc1_4800_ae59_77884f1ae333,mw2ba2b802_9f07_4f4d_94c6_24c8de1a95cf,mw7becb5fe_8da8_4285_a821_0d77ad811b62,mw8c9107e6_f51d_442d_b2dc_2bfdbb8482ca,mw824bc3d4_1ac3_4912_9b51_8f14ff1c96b9,mw6cce2109_0e32_4dd9_98ec_41173e8ef07d,mw2b255f94_8018_4b99_bde8_918eeac45446,mw48867e93_f170_44e8_ac7a_185b23e1bf3b,mwd31f52cc_04e7_40e0_885f_c7b2d9e62215,mw2c9b0499_3325_4394_8af3_bbf653a944a0,mwd65b5b39_dc1b_4e77_a999_67277a880e5e,mw6335d5d7_c7b0_4bc0_b883_f7ee4915c2c3,mwf7796221_1fea_4274_a93e_c00adbf5778c,mw5d764bb8_5693_4ac8_9557_f65992cc5eb0,mwedc1bc00_adf7_4144_a1c2_7dc1a9565dc2,mwbc2f5464_81e5_43fd_8b39_f5a2756af72f
3100,0.0007521546696050007,3.90805493142687,0.07497774866433432,221.06333913392206,-0.052449260924864835,0.0009208707094281728,620.3650771829349,10.098522892058961,-5.798189220468744e-29,0.39022840453609875,5.965084377838948e-05,0.000866577802657015,0.009836146845403477,0.002940263505324951,5.302117428883566e-06,0.7639647095728985,0.7780073442675063,9.221998027690578,-0.11409596045932346,409.7738283571431,5.598567597473083,0.10387125188264303,5.249127494584357,32.75984591665451,0.6122047948250106,-7.895421128317701e-29,0.0008825488897302723,0.3804136778701145,6.367657345995637e-05,0.9744180928305795,0.6126322813383331,9.387568023725441,0.05455468528665481,0.020733959507726177,5.597113293079481,0.10679844706525592,16.37799086590402,4.476838153935857,-8.75626350765123e-29,0.7065356522379007
3200,0.0007513476720734952,3.9085358201002642,0.073642048626831,221.0631791244203,-0.03935929054563056,0.0009135829471187311,634.5093488354519,10.525008689357175,-5.806636182377166e-29,0.3901704503738696,5.933566346911292e-05,0.0008555366939471641,0.00997030625850474,0.002848333663365749,5.0921468726367305e-06,0.7640282181733945,0.7780938006925208,9.221972956136703,-0.10019176344664658,409.77387883925456,5.598631261811713,0.10456192136512993,5.392027992968415,34.371300923061824,0.624724118050699,-7.888299755287957e-29,0.0008702038476421956,0.38055646754362144,6.388102053611891e-05,0.9739880017142022,0.6126368885005585,9.387414542527171,0.13090572113345425,0.020903248051265866,5.596719746949017,0.10621758271433517,15.900127833937573,4.4709328149285215,-8.636057133170715e-29,0.7196097726308085
3300,0.000756162788877252,3.908580437628918,0.07417515751391794,221.0632353568859,-0.037007188965222426,0.0009164047807369759,632.6141117775067,10.657397670576717,-5.780513761258132e-29,0.39025720637197264,5.915939236038608e-05,0.0008583803203285388,-0.0035656593376569225,0.0028602055256469073,4.890454285383655e-06,0.7638381653046271,0.7781071657749932,9.221861606201998,0.02769192188801889,409.7736762140301,5.598444842124788,0.10296810742919388,5.316327043381092,37.93750277833827,0.6407224152339686,-8.001587780720321e-29,0.0008792102575287287,0.38069343825189045,6.335539127818244e-05,0.9734937491753076,0.6126563046928822,9.387102545653232,-0.11396594476087493,0.021104940607591417,5.598078760153407,0.10395844819074296,16.726050324711505,4.569333456444043,-8.629015491387936e-29,0.7320499838087101
3400,0.0007483355404828098,3.9086572147707206,0.07363386648875561,221.06306915520662,0.06645706114804256,0.0009052748537187321,616.7913785545089,10.806474357472078,-5.792195418929146e-29,0.390381183412506,5.8870851830450195e-05,0.0008477197882640445,0.003589368804115095,0.002933757309927472,5.069645518047217e-06,0.7637037485724699,0.7782017547283856,9.2218535716257,0.13344582602906818,409.773346237606,5.5992451057800015,0.10281807513653839,5.35079101013753,39.2161869797425,0.6420776988038852,-7.95669317942087e-29,0.0008744574796187005,0.38101560392298184,6.29690916677719e-05,0.9727292430485107,0.6128110048654611,9.387245806674718,0.0730273227662699,0.02117628872442251,5.596598108516305,0.10527857314338335,17.72006941481362,4.484336603141971,-8.525720641231646e-29,0.7332167296672665
3500,0.0007619764616095052,3.9088395040269392,0.07336199792812459,221.0630526489526,0.016399198646864798,0.0009016160056134482,625.3652327216608,10.57862964302329,-5.79361475519387e-29,0.3905068301258654,5.918673601090378e-05,0.0008385210893406908,-0.0038913455294364743,0.0029553542377637977,5.002780981065352e-06,0.7637282339075055,0.778260094229804,9.221811042253695,-0.011459102016904275,409.7733420224917,5.5993894279384175,0.10150681280559998,5.30358813731851,38.36244548028288,0.6546261391805042,-8.001911123292299e-29,0.0008514883212562911,0.38128116338475504,6.239414952962735e-05,0.9725900673607256,0.6129759163441029,9.386886442806142,-0.08433828185777954,0.020786179806779385,5.598481187304719,0.10307263082051325,18.90185707569968,4.514056954738978,-8.545096198299611e-29,0.7893156236095062
3600,0.0007628112473591154,3.90900613840094,0.07203944066757478,221.06297132026737,-0.08277590509297691,0.000890103689210102,622.9003392414072,10.796712675967164,-5.814932045563213e-29,0.3906418709660512,5.851871709877659e-05,0.0008387143340935683,0.00862720098814425,0.00285260817351434,4.9607015563088646e-06,0.7636740194870006,0.7782402918554209,9.221670893775899,0.06941940305852219,409.7730302028913,5.600147718504588,0.10139026551339195,5.358426454389649,39.75578468823197,0.651364589806045,-7.967858072609535e-29,0.00083640077780658,0.38157325560264127,6.23299622881977e-05,0.9723367093777148,0.613103806549892,9.386782300502013,-0.13637970121133097,0.020629799478058188,5.598621466596303,0.10359591952212435,18.57535299612143,4.515700303207389,-8.552437754931011e-29,0.7757784043699054
3700,0.0007526351774449601,3.909336404336293,0.0718733059388802,221.06282550902006,0.07128935265880251,0.0008821508582613273,623.5817467931857,11.023278847976956,-5.811961240667039e-29,0.3906074723367866,5.819139916193635e-05,0.0008351086747733923,0.009225189959243374,0.0029019608392251766,4.813191223868789e-06,0.7634482504378168,0.778387142046559,9.22169826464727,0.06770150701459708,409.7728374079152,5.600217662340975,0.10127689932624563,5.324057443090233,42.95073260568481,0.6652824074684546,-8.084099351580723e-29,0.0008517200385330129,0.3820002795781311,6.217485917253741e-05,0.9722079287220574,0.6134569092576335,9.386597874915724,0.025819230335030356,0.020721192768290958,5.598199659511282,0.10261311329459608,19.80140339833102,4.567745061719433,-8.528312096176185e-29,0.8069202610400183
3800,0.0007504279458549139,3.9094637790617393,0.07106365904746242,221.0628073425394,-0.07367284862025374,0.0008907329142801783,619.8000887509495,10.931572729271352,-5.821124589235844e-29,0.3907719464342822,5.817949445639825e-05,0.0008279731818191385,0.006131728409468923,0.002957954732758391,5.2829446472614136e-06,0.7633383515139114,0.7783637037982617,9.221566475472063,-0.07509895865332789,409.77244784369844,5.60064607105868,0.10067224724151819,5.505840315858434,42.611519892560835,0.6819883404456328,-8.113260953640791e-29,0.0008248590061386128,0.3821408085690178,6.169002649992266e-05,0.9721913636012421,0.6136360606020663,9.386614993431156,-0.03192410934294524,0.020837178333408684,5.598571320657128,0.10100499753300358,19.52219252070237,4.641705667414238,-8.410554273862466e-29,0.8404286373133264
3900,0.0007638380474856569,3.9100281606333644,0.07060505049709932,221.06275695688123,-0.022062902969027874,0.0008857519860976531,608.7973395337787,11.36326120977364,-5.808639775730581e-29,0.39090567918919294,5.8053804244145484e-05,0.0008172979148105405,-0.00381660670124802,0.0028972994517638727,5.126724926103994e-06,0.7633224380962211,0.7784611464450223,9.221510924811213,-0.10573442838840584,409.7722718136992,5.600713276250542,0.09890278734141672,5.424631681881002,45.09312469525908,0.670852292346161,-8.13384318392198e-29,0.0008266638002229099,0.3822418069588001,6.182043284843811e-05,0.9713802063089859,0.6137160772493118,9.386381273964334,-0.1261052851950001,0.02120549613442127,5.598723324199845,0.1006234743938329,20.48673707039712,4.4822806080837685,-8.479146964990407e-29,0.8798039602882014
4000,0.0007556054705355334,3.9100946975098374,0.0707860917544474,221.0626005278783,-0.008640310982467848,0.0008742334421342562,610.9605085985503,11.337074277962106,-5.787561752028666e-29,0.39089532281632944,5.731818578521251e-05,0.0008201258153494376,-0.0033888386365149405,0.0030068011053365853,5.01315366766563e-06,0.7631178167887139,0.7785447876339407,9.221470418545788,0.10598191295083952,409.7720097417382,5.600862244303543,0.09912821140835656,5.314685160180611,44.51325046274699,0.6791295395425869,-8.068090078927194e-29,0.0008289944202833259,0.3824561249626393,6.194971418612601e-05,0.9713333677407975,0.6139027493599184,9.386055427791852,0.11876946906454877,0.020652402393145138,5.599686684969753,0.09876995800892746,21.600150821786645,4.614078965247843,-8.461349926061448e-29,0.8890162034120885
4100,0.0007450744592788885,3.9102000714853795,0.07059440908377936,221.06251731027865,-0.011535236257522449,0.0008606304291457273,616.5149294668244,11.56309165851127,-5.828412608150442e-29,0.39113130447767913,5.737153397664536e-05,0.0008083751268416488,0.009123611711193634,0.002924612252761589,5.21207147374822e-06,0.7630247932778811,0.7786096398059834,9.221390426215446,0.04553614935767353,409.77157406814496,5.601388702285332,0.09847689734058074,5.348528217548192,44.812672835070614,0.6777620727488404,-8.297289303460108e-29,0.0008312039563448489,0.38243174524769263,6.1017850620830414e-05,0.9707461637267671,0.6138986893818377,9.386070334077594,-0.06511274144913243,0.02063012623177372,5.601305612680324,0.10034937999788257,20.959509075411987,4.58579064422223,-8.373543712000364e-29,0.8963259309464015
4200,0.0007524281116983532,3.9100756600903033,0.07018064254607197,221.0624013232844,-0.046009505060081585,0.0008606375919021701,603.1231723207534,11.38005225652134,-5.793723539643359e-29,0.39123634496133475,5.700801864460387e-05,0.0008012771442231074,-0.007352599453564111,0.002943938638521713,4.987248162457883e-06,0.7628089852965234,0.778674883800194,9.22136457778568,-0.05821029346711815,409.77124678761703,5.601129624267407,0.09766493050233081,5.546496551922832,46.490073291107606,0.6998888712138183,-8.070092751193157e-29,0.0008108076990205817,0.38275332783932076,6.159008402978762e-05,0.9707749940565074,0.6142675786635328,9.385987137823287,-0.004017640818899105,0.021160282801511564,5.600660043925415,0.09750086681793664,21.83873866063438,4.582586843093612,-8.435346328057487e-29,0.920765098503189
4300,0.0007563398468956137,3.9101135578375685,0.06886119178180634,221.06214667903527,-0.0026305724732805283,0.0008516337973773061,594.6722501448277,11.514934275652607,-5.80330554245076e-29,0.3912494926093831,5.7117429216028376e-05,0.0007974280627049631,-0.007245663846944618,0.002967173748971382,4.8045156847323845e-06,0.7626665662472143,0.7787598811971347,9.221274973361577,0.025649143167277035,409.7711935451538,5.60162085810737,0.09778709217959038,5.364261898136832,48.56223446997115,0.6962308712520212,-8.175608699626542e-29,0.0008006212734972907,0.38296849484181716,6.0553102190652764e-05,0.9701094214405505,0.6143319953695148,9.385783617053415,0.09461875429279949,0.02088257768130994,5.600851832976492,0.09706596497609978,23.313414978523664,4.496103489772419,-8.499372382043776e-29,0.9413810168711089
4400,0.0007591326493803442,3.910142946600379,0.06846800191714099,221.062039836893,-0.011467797841994533,0.0008461418434185164,604.8838183265633,11.853359075813268,-5.815192627801795e-29,0.39138128783118464,5.636730431560454e-05,0.0007999943605728609,0.002678843679262344,0.0029160729894718218,4.873422824530808e-06,0.7624863342491388,0.7788485057482892,9.22118275171595,-0.12103717430866827,409.7707829332498,5.602228753027922,0.09721512892699045,5.422075130631366,51.35480577304039,0.7073627735596724,-8.26340451933633e-29,0.0007906405556322918,0.3836723285209423,6.099518210335427e-05,0.9697108687395876,0.6144477332896651,9.38566313491547,0.05233318193759407,0.020893111948443524,5.601119535278832,0.09748548547957744,22.754399173582744,4.674369188006198,-8.315557646116303e-29,0.9624937892841922
4500,0.0007487146930410214,3.9109249781136097,0.06847570691556684,221.0618855808755,0.05023352311225873,0.000838310937457888,599.4166318999684,12.075964514747712,-5.800570263984177e-29,0.39146525439675456,5.668861720174516e-05,0.0007865513520123884,-0.0006733666308224366,0.0028786249521032745,4.828331940757992e-06,0.762349060511913,0.7789597796433813,9.221140603576098,-0.11552326173315744,409.77025913836536,5.602422366772571,0.09572756820326608,5.451676580790431,50.24664804279364,0.7104127173234096,-8.189771587669561e-29,0.0008084716286306598,0.3834656305539764,6.017516320870591e-05,0.9696845129452245,0.6147656175197667,9.385254877727348,-0.01108887573550437,0.02085141586290227,5.60133690783255,0.09709224871659476,24.14133290169784,4.574560895835446,-8.361087893371395e-29,1.0018231986589643
4600,0.000760095223189267,3.9107251733106967,0.06745746870425341,221.06180983059002,-0.06253642376537179,0.0008436756801247664,600.8912821724048,12.20539790075088,-5.792713823922362e-29,0.391618614036991,5.6052039331634396e-05,0.0007911054026783332,-0.009124928131621492,0.002939080297504759,4.926675007190977e-06,0.7621469109053085,0.7790270803351065,9.220971593625942,0.07852059480128758,409.7699362348863,5.602588021474847,0.09585247130669776,5.447622248562986,52.930229328298715,0.7206007493665502,-8.263245047691131e-29,0.0007933672315827713,0.38377035220431055,6.0308602986253e-05,0.9692504024611749,0.614805878391125,9.385317178206247,0.010779020829281599,0.021014138380622882,5.602297467112723,0.09527192832076001,23.81120914577094,4.533290565749095,-8.348869381317712e-29,1.0117856868664594
4700,0.0007489193020736089,3.911080345647261,0.06733420856965283,221.0616584296274,-0.00174211607225673,0.0008237189725156724,599.2886060805461,12.128096197173853,-5.776525410984977e-29,0.39170380414715394,5.602640395762803e-05,0.0007818325897585692,-0.00010351310976810025,0.0029876352372881832,5.108158023686407e-06,0.7622116580106563,0.7790528203829925,9.220868967757523,-0.06089857918081862,409.76934469046574,5.602923670757854,0.09502758182465454,5.532552073730915,52.815013379859316,0.7353800997872186,-8.343969105011173e-29,0.0007869000734099713,0.38388930077846806,5.9762514789884855e-05,0.9690084671805506,0.6149832211528847,9.385066025230696,0.07625381674383325,0.021010498554426896,5.601426699843536,0.09552008376325268,24.547774544892786,4.4940604543684195,-8.472079704289904e-29,1.0461450072707768
4800,0.0007454783158092424,3.9110383650297504,0.06629526038392031,221.06143992723975,0.039986219104984524,0.0008210636928641281,589.6553819710689,11.997883899749693,-5.774927778439483e-29,0.39184233005985836,5.583189852304655e-05,0.0007800793528320236,0.006294043159081421,0.0028986286540953923,4.800556988690733e-06,0.7619714742203021,0.7792128902328116,9.220872444544545,0.06250577905425783,409.7688561542568,5.602749204381007,0.09469667845588443,5.575911924042509,55.40385695591682,0.7372052127438412,-8.300448679984844e-29,0.0007901151642701914,0.38448848676679337,5.9058548340209437e-05,0.9681181256115671,0.6151072433026313,9.384764558569858,0.020474772366908194,0.020963096156158753,5.602972751272186,0.09402401455510459,25.416032551657917,4.619144099625218,-8.281073087702896e-29,1.0159862515472047
4900,0.0007469707073649644,3.9107254798546047,0.06621282216695501,221.06118660956773,-0.029260915373247494,0.0008294693636367807,591.9387396361574,12.402979469945008,-5.804017908946575e-29,0.3918408816706961,5.559891451613682e-05,0.0007726881145171618,0.0026053103799611936,0.0029204707505184604,4.693222750448108e-06,0.7618435747472814,0.7792164520634659,9.22069479851771,-0.11400786926001512,409.7684222728898,5.602847264254687,0.0930831285449565,5.4654333485973075,54.424437867815854,0.7345707507118299,-8.352391321839756e-29,0.000764615710368149,0.3846819859633598,5.8752025805205916e-05,0.9676123511837383,0.615343884650011,9.38460711391232,-0.04448931787893179,0.020998771088543932,5.601783578088276,0.09505748048203848,26.73117900866096,4.55109470546716,-8.472425833230719e-29,1.0852392326272156
5000,0.0007571865346245162,3.9111023381424466,0.06526985265154732,221.06108949801413,-0.07748987284304165,0.0008078880263863737,581.2729241943363,12.353899952227776,-5.786559800852996e-29,0.39213549210441345,5.5432499168090136e-05,0.0007630367667041173,-0.002784288713067297,0.0029661995973474633,4.522409926443621e-06,0.7616337474133467,0.7793284723189883,9.22066268521853,-0.06220599936394698,409.7681687483223,5.603057535504694,0.0927030636660673,5.515484065138318,56.5915501339448,0.7563901294110381,-8.346575332799447e-29,0.0007622958804163988,0.38490708963988635,5.9092999555419e-05,0.9672964754907838,0.6156100677979074,9.38429195469905,0.02048579961725295,0.02109488888267113,5.603452643287542,0.09295742279179939,26.147007368077876,4.5454419622829025,-8.262626528673781e-29,1.0801054362780436
