milliseconds,mwf626e95e_543f_41e4_aad4_c6bf60ab345b,mwbbbce920_e8dd_4320_9386_fc94bfb2fc99,mw810ff751_fa4e_4143_bd50_169b3e325e1e,mw114aa90f_5f5b_4fe8_9406_361c8489b6a1,mw30ae63db_6cd3_4b6f_93ad_3350cd360bcc,mw03db56ac_8dc6_4931_ae82_fef706d2ee3d,mwf345ed7a_0622_403c_b816_c8749a2c9ded,mw1da111f2_a036_4392_8512_015005bdcbb7,mw9947742a_0e4b_4636_9a4b_b6eef2a8f6ac,mw80848184_e2dd_47ce_86d7_7a21479342bd,mwd2d9d93a_3bd1_4f17_bac1_baba9ef2d55a,mw4638f126_8cb8_4021_ab41_6ae195743ba0,mw10315fa3_6f13_4618_bda8_a8694bd3c374,mw0adf3eb4_a196_4c48_b10d_4e9e9faaf9e1,mw7d86cc23_a1af_44c3_bdb9_71e9b1bb2a83,mw0eb6c959_d408_45a0_a450_928b8c5876bb,mw42054cd7_17af_46da_970c_7f99151906ad,mw39c2e431_fdc3_4964_be29_6ca856620b1b,mw2e464cf3_a09c_4b7c_9f3c_06720016a48e,mw36ea78c1_ed71_4def_96d3_857a442d7195,mw147d30ec_478e_4090_b496_128a131d29eb,mwab41493c_6349_45f1_a226_3030cfed0e06,mwf405687b_7401_44ec_a0d6_4a2b35c13e8a,mw3667a5e1_02c9_44a0_acb4_b0431faa822d,mw772cbf20_3fc1_4800_ae59_77884f1ae333,mw2ba2b802_9f07_4f4d_94c6_24c8de1a95cf,mw7becb5fe_8da8_4285_a821_0d77ad811b62,mw8c9107e6_f51d_442d_b2dc_2bfdbb8482ca,mw824bc3d4_1ac3_4912_9b51_8f14ff1c96b9,mw6cce2109_0e32_4dd9_98ec_41173e8ef07d,mw2b255f94_8018_4b99_bde8_918eeac45446,mw48867e93_f170_44e8_ac7a_185b23e1bf3b,mwd31f52cc_04e7_40e0_885f_c7b2d9e62215,mw2c9b0499_3325_4394_8af3_bbf653a944a0,mwd65b5b39_dc1b_4e77_a999_67277a880e5e,mw6335d5d7_c7b0_4bc0_b883_f7ee4915c2c3,mwf7796221_1fea_4274_a93e_c00adbf5778c,mw5d764bb8_5693_4ac8_9557_f65992cc5eb0,mwedc1bc00_adf7_4144_a1c2_7dc1a9565dc2,mwbc2f5464_81e5_43fd_8b39_f5a2756af72f
3100,0.0007640389165766487,3.907887833259399,0.07436459028831198,221.06326204304122,0.049735019260564166,0.0009324648490072377,630.5904871301643,10.463211686599458,-5.79772064984108e-29,0.39021823971239894,5.984639295255118e-05,0.0008581574269025009,0.009908544752021168,0.0029017474389493683,5.402471985248333e-06,0.7640779791428148,0.7780017098692398,9.2220141538927,-0.12883120618185795,409.77415004625556,5.598057562590782,0.10421371729349325,5.415260413249339,33.10913913846965,0.6171063275184634,-8.01828453720337e-29,0.0008696182819354722,0.38045967389920704,6.402216831976603e-05,0.9741779979757864,0.6124692996998374,9.387622522189494,0.024459350038949848,0.020993882185163508,5.595972567503027,0.10571793833789296,14.894859169145295,4.494411956057577,-8.729099690527014e-29,0.6839629847151372
3200,0.0007617966492299805,3.9083081960876824,0.07412355102050401,221.06328957185795,-0.05777734457929067,0.0009150072821973285,618.4349266100091,10.28029264035021,-5.782968580032989e-29,0.3903015880311041,5.952015656310565e-05,0.0008521310073981507,-0.001639693133139361,0.002839246769308436,4.960161956351369e-06,0.7640191816097847,0.7780199946036924,9.221981206736723,-0.04631779365820566,409.7736714016264,5.598448133044742,0.1037926961800869,5.368243571075969,36.62894883486693,0.6310828075351164,-7.930035464090038e-29,0.0008726192640657609,0.3805314599475637,6.324454606116252e-05,0.9733808599985632,0.6125619751956197,9.387410991387252,0.0049104581565712815,0.020800181556388804,5.597787344715852,0.10441354913823485,16.527136743446636,4.507435157961864,-8.602459887896105e-29,0.6902428250563614
3300,0.0007607718862138508,3.908797144594364,0.07404958568476873,221.06316762297564,-0.08000844024573364,0.0009204520417520324,623.8287058976076,10.706251074911924,-5.789893943880049e-29,0.3902434169380654,5.906356605862833e-05,0.000849384329979942,-0.007918598221998285,0.002872826287232511,5.2876436289489796e-06,0.7639032975445764,0.7781285148990736,9.221874190477264,0.06898505272718415,409.77369865123234,5.599141862336326,0.10254035570718217,5.424812127280608,36.35566376330385,0.6488332216817778,-8.103068049324907e-29,0.0008713679582819774,0.380494537729535,6.419532248170393e-05,0.9735323981732869,0.6126387853079769,9.387276238874808,0.09569725204124303,0.021005986394534507,5.5965772654555055,0.10537700001026136,17.093980924569657,4.523097589928576,-8.553726470176667e-29,0.7105238373279336
3400,0.000759285152125882,3.908554076306142,0.07346054307521074,221.06315278308097,0.02292277038554764,0.0009071986186472325,630.7861697947865,10.861228075962204,-5.786078009099083e-29,0.3904707401479418,5.9332688640493154e-05,0.0008418642228320572,0.0016545551935167743,0.0029366088392383926,5.293324061826247e-06,0.7637560467090841,0.7782204950349814,9.221838056824401,0.04383008030320449,409.7732968382962,5.5993937566925105,0.10202120514739506,5.245989610796727,37.40754481753666,0.6443019705029158,-8.057190187613306e-29,0.0008734016917925518,0.3810074357399357,6.299278469672353e-05,0.9730697885175409,0.6127644120183288,9.387174004620796,-0.0054506683224343775,0.020955332402601435,5.59750120522514,0.10498828016171648,18.163249128621846,4.6498741274667,-8.542692935262371e-29,0.7582585072854712
3500,0.0007486591259787414,3.9091427322977044,0.07237139485063365,221.06310633202202,-0.06977512603528833,0.0008918401487937127,614.8312825664129,10.92919386703666,-5.790735611020596e-29,0.39040887810953956,5.9075491626512753e-05,0.0008410890614069175,-0.0075899264160587095,0.002866017592751841,5.11130038460148e-06,0.7636170380186488,0.7781979498832994,9.221768175562827,-0.037712254099985035,409.7732888592842,5.599453643285975,0.10168116548874231,5.291598334002012,38.98349062106888,0.6667259664307125,-8.169628085799799e-29,0.0008633005473460308,0.3810329366095006,6.330342475257244e-05,0.9731039354684171,0.61312573478008,9.38681671710871,-0.026488337520089843,0.021109691961526046,5.5986474085918125,0.10272039461720327,17.309305358900374,4.523786638203533,-8.545481358685734e-29,0.7768986542781405
3600,0.0007498844122733768,3.9089758093006135,0.07207527920796133,221.06289313028876,0.023375360142268393,0.0009031078018135815,614.227229324299,10.905806807035345,-5.798715863995405e-29,0.39059528432268154,5.868389611935447e-05,0.0008362712027282706,0.004324563171854761,0.002941595545155499,4.954351727930931e-06,0.7634504835247826,0.7782603722096626,9.221682372628134,0.10311677133730776,409.77289881714984,5.599311894115386,0.10141186933426845,5.396922497791014,41.81460070303096,0.658993000527534,-7.998392622478462e-29,0.0008633333029446873,0.381223884232365,6.329172319537665e-05,0.9726362714095393,0.61321006083584,9.38677803314301,0.015058558200467725,0.02060644780919982,5.598415551695547,0.10400423761566976,19.233256350786018,4.44084515443606,-8.576426466683694e-29,0.8122502883901829
3700,0.0007637940735253417,3.9090606009924262,0.07239593166086714,221.06290420941886,-0.08135163297399639,0.000886544686182616,612.0596190367651,11.2420903621152,-5.808611521656197e-29,0.3906878657459118,5.856124663047683e-05,0.0008311214001861787,-0.00799379441483942,0.0029908515921981582,5.131052699447865e-06,0.7635439034722519,0.7783262628922223,9.22170722377586,-0.12943795225659271,409.7726034952904,5.6003677092251545,0.10011474119893181,5.449012798614475,40.06686716942013,0.668195941667772,-8.00472525434196e-29,0.0008428603129463896,0.3816796780958578,6.225408108036756e-05,0.971822888311359,0.6134109630208038,9.386692161089075,-0.12901589898510193,0.021043483469464726,5.599807912490385,0.10143215448858595,19.335293622946867,4.524134982272873,-8.569870285684116e-29,0.84232063022177
3800,0.0007600513775555051,3.909756994765672,0.07126689901713057,221.0628468573355,-0.025857165257739897,0.0008906151276300616,607.4291920552117,10.987536847486847,-5.792519273195744e-29,0.3908129876648875,5.7977586632812e-05,0.0008278825753961393,0.0023479090828231984,0.002918532640447796,5.1828193606799655e-06,0.7632204980854651,0.7783540644255229,9.221627872626641,-0.08401412255482507,409.77243402353054,5.600715482790795,0.100038536316609,5.45355165814326,42.117111293328506,0.6630054549028002,-8.166662896509534e-29,0.0008451243572929168,0.38222754962814426,6.162218198549194e-05,0.9719894597264235,0.6134613221954911,9.386484286835898,-0.04720429021120815,0.020771265300025703,5.600002126049523,0.1000979790584483,20.25323862639071,4.54655204086737,-8.483010010974625e-29,0.8152286069785997
3900,0.0007559672755397821,3.9096126021465034,0.07098410894112388,221.06274685448625,0.07344369219709125,0.0008824249012071366,619.2136332395698,11.244555583250412,-5.781587230702016e-29,0.39081355760949815,5.793419267076321e-05,0.0008189436648675263,-0.00502324029901804,0.0029842474584658475,4.77483809992373e-06,0.7632882145758174,0.7784302465305493,9.2215003853346,-0.0021554578163726847,409.7721161207576,5.6008791185029745,0.10020166977099315,5.510629352122701,42.831129603235205,0.6965095307358804,-8.075023661516047e-29,0.0008270547163629836,0.38214007203302874,6.196505697388039e-05,0.9711262872898385,0.6135511333937429,9.386215107411289,0.12165946979264726,0.020959827990096366,5.600307718579123,0.10017628033440484,20.725110960752804,4.636877330613954,-8.577436824440605e-29,0.8443507517740395
4000,0.0007626820862652254,3.9101004214403647,0.06996688734442624,221.06251706922444,-0.06641987470585248,0.0008672248088647662,607.2597938623612,11.096057791477026,-5.81520697499301e-29,0.39089347213605524,5.747766273265445e-05,0.0008119462200318891,-0.0093246418878493,0.0029009131144724274,5.158302555144427e-06,0.7630301680820769,0.7785499749309438,9.221461230582747,0.029729628746453927,409.77209614952426,5.600959856363825,0.09871998254472684,5.452891527314889,44.24944976505873,0.6993373269481801,-8.112439640492944e-29,0.0008155764308565621,0.3825039888572058,6.211068237885863e-05,0.9714205427020933,0.6137933870351095,9.38630671469805,-0.07680090173196535,0.020799355035494488,5.599050865365063,0.09898658772071182,20.655268258915694,4.528491151441788,-8.475542702700569e-29,0.8802004998801934
4100,0.0007532138473071854,3.910025129887465,0.07036915119405282,221.0625272823036,0.058389577584087644,0.000865701218587965,609.0641607010286,11.216927126173017,-5.818170774982161e-29,0.39099741635312363,5.7436310687471135e-05,0.0008091194006959755,0.00036218637922263335,0.002993563373080631,5.24047012160869e-06,0.7630051013680939,0.7786508946769615,9.22145553161322,-0.1080247800724863,409.7718190980855,5.601424271761898,0.09865150294392215,5.388103584672395,44.7702248348509,0.7043222215819267,-8.113565728734999e-29,0.0008236533686116009,0.3827020501972228,6.105308715945427e-05,0.9710370652472678,0.6138685915748018,9.385902753488546,0.09811271307849335,0.02059832987111664,5.599697577093857,0.09867780730411531,21.939180964638954,4.533372695496823,-8.480311795054527e-29,0.8798490897925418
4200,0.0007568660770597821,3.9098349699175814,0.06890406392434867,221.06238466672815,-0.06453639363331247,0.0008532676002280821,602.9663314214847,11.462063384922624,-5.833040020313287e-29,0.39106219575690593,5.6914295139216585e-05,0.0008109865677693636,0.01004423395063442,0.002978219718022628,4.947171034924241e-06,0.7629343046956254,0.7786857997655655,9.22132954268946,-0.02727813861071483,409.7714820172525,5.601511212790624,0.0984002378141992,5.412666312413667,47.52028193293437,0.6844060510408948,-8.104809236727978e-29,0.00082007306306422,0.3832211301927233,6.048880713455365e-05,0.970151584570622,0.6140931194602863,9.385851072596235,0.09338599893041334,0.020859616864471613,5.59962800495129,0.09758685628094631,21.874828690919024,4.459854505802362,-8.419788727017105e-29,0.9391446871688653
4300,0.0007453365132609592,3.9102225693185435,0.06960848878930008,221.06217059190888,0.061328034462734785,0.0008559365141386834,609.4536689913493,11.828666114913045,-5.814024708663146e-29,0.39126203597626136,5.709364638632072e-05,0.0007953415418042768,0.0024948999541551447,0.003001840309342941,5.027877176803186e-06,0.7627161712707351,0.7787296741311445,9.221262588516186,0.09934229353670028,409.7711888536082,5.601428152433442,0.0974578757790817,5.454015338707205,50.47246760159363,0.6960820223800009,-8.303780794572162e-29,0.0008077416677829292,0.383244892182001,6.083815856635538e-05,0.9700859051156382,0.6144435590999091,9.385749805141975,0.07910214017803036,0.0212064591411842,5.600445833281047,0.09696750266506005,22.44427727878015,4.5362339421245546,-8.329191804784203e-29,0.9706563168011596
4400,0.0007635834150140191,3.9102831671424383,0.06806269584719352,221.06205230209306,-0.023053143067392055,0.000852645506883502,598.9061812318778,11.681016013127874,-5.776190809943892e-29,0.39127268959618894,5.6502056316341925e-05,0.0007999778081115367,-0.0006247524570071287,0.0029893899441211054,4.621435025361146e-06,0.7625645652123074,0.7788652278947269,9.221219267777315,0.0031178963344860987,409.7707329169412,5.601882936812767,0.09723184566286147,5.408729652347422,49.26528939650009,0.7159606805250056,-8.18296168037653e-29,0.000794408380976387,0.38356273040618927,6.012099922012808e-05,0.9696269609068849,0.6144644182619932,9.38542317028688,0.012051298140133166,0.020770650470988115,5.601787763879267,0.09756575393110847,23.374307586661125,4.655599768527618,-8.311334813621842e-29,0.9543724498979824
4500,0.0007452397523325619,3.910378124729407,0.06850283149367636,221.06190548285983,0.04961547384441996,0.0008470434066002167,596.7434136020763,11.824272037842423,-5.781493571152004e-29,0.39138108389760906,5.6450118857551314e-05,0.0007951675968163568,-0.00250438328822213,0.002889292563226055,4.641197999080678e-06,0.762419384254796,0.7788762041095073,9.22109608765876,-0.0071837869140860145,409.7700921154671,5.601977018849878,0.09524548195558143,5.599194501794799,51.14407013502085,0.7076957350154847,-8.254572174654359e-29,0.0008089799401029372,0.3839291415620696,6.096691526392745e-05,0.9696592221208841,0.6146557242139232,9.38539623848451,-0.07319916667024186,0.020876718431405986,5.601483304534558,0.09668142436346806,24.466310363136813,4.576635528601669,-8.301540312668093e-29,0.9582115830155674
4600,0.0007478580652462113,3.9109408788989186,0.06741487637313998,221.0617950560956,0.05575070488835406,0.0008406919109358747,591.6333857382808,12.080832532105552,-5.771961330348219e-29,0.3916196682871586,5.621988558572946e-05,0.0007870141808955928,0.000384870757584709,0.0029006806443540984,4.731483698025695e-06,0.7622966625885093,0.778963111078097,9.221031568589263,0.13562245595840852,409.77000004994005,5.602719711229595,0.09586990692275511,5.392475394189288,53.74920344405943,0.7113413915470013,-8.131034743416433e-29,0.0007956567782523303,0.384032048590343,6.004464175061812e-05,0.9687800378065884,0.6149795422037722,9.385036108784412,-0.045191581051911775,0.02100366580037555,5.601204608945855,0.09467996990846801,25.091598260962677,4.590658748469097,-8.374534563694997e-29,1.0206828415500846
4700,0.0007479912588840278,3.9106695851852185,0.06795206152328721,221.06162499983017,-0.06012157459525174,0.0008262784322243696,604.4826218513523,12.259099931808583,-5.78085188955457e-29,0.39170980737115924,5.605763349314862e-05,0.0007877742150844861,0.006879059186082133,0.0029585411754910217,4.676675280402101e-06,0.7622035438284165,0.7791300313623342,9.220909604328071,-0.00938973709389213,409.76928819623555,5.602132465767458,0.09496086074052687,5.585354955130452,54.4157413197232,0.7403640249163695,-8.338240298680756e-29,0.0007812645033650462,0.384273238301211,5.920929657462728e-05,0.9686566171904595,0.6150256583409078,9.384962298693583,0.028781869138662538,0.021171472588667757,5.602738639723755,0.09482790791493628,25.443289591708048,4.523453273251113,-8.471202930218149e-29,1.0121257035771505
4800,0.0007609431554360704,3.9105845874434384,0.06683356831368836,221.06136878959768,-0.00667200379275665,0.0008288991706710803,597.6573689910844,12.269606384246755,-5.810323501077184e-29,0.3918311154731089,5.5375522856673746e-05,0.0007770369828821916,-0.0034654910564892506,0.0029553649570071825,4.547323426150588e-06,0.7619790148939231,0.7791899727413777,9.220853910023404,0.11297340438814676,409.7691923471493,5.603032654906443,0.09406183201368534,5.431948175369343,54.020521086514236,0.7487869399385656,-8.135384088552035e-29,0.0007939387874540684,0.38413221266575914,5.968090143513113e-05,0.9681637685532127,0.6152416558156952,9.384938673211598,0.11067978625864584,0.020887449373461216,5.6019042454715535,0.09425913935437355,25.79825362666361,4.674269714210221,-8.431013320851597e-29,1.036332197728242
4900,0.0007443527078364873,3.910982879116145,0.06638795974884194,221.06118112402842,0.04383157829515469,0.0008192170893115692,595.6848105333763,12.201950700841001,-5.822049481858478e-29,0.39188645991032417,5.5129735162463194e-05,0.0007682867358198181,-0.0017794855956032019,0.0029434864876221557,4.795172781535792e-06,0.7617405141391305,0.7792309496213339,9.22075585074451,-0.024562042896532243,409.76849854029666,5.603427462599436,0.09409976534790086,5.618370445347475,56.966933527616014,0.7558029177363917,-8.214258906752986e-29,0.0007672588076551257,0.3849005813059324,5.963402026137884e-05,0.9676415551499524,0.6152843085070765,9.384648689273668,-0.0893944865741846,0.021085696232237352,5.603225576980435,0.09449837879807226,26.064174848516885,4.538390537014319,-8.370203364802103e-29,1.0333678412930944
5000,0.0007431588658964456,3.9111290948045205,0.06584129250047192,221.06111536852373,-0.0001981358756351102,0.0008226964114447909,597.4917894384923,12.307736969528419,-5.78521119775255e-29,0.3920345080098138,5.520929486250712e-05,0.0007699683633372753,-0.008138616880893203,0.002876429486354338,5.000314046838371e-06,0.7615219249508794,0.7793248482934183,9.220654350961151,-0.026630345042738583,409.768046100199,5.602772646732821,0.09266171194140546,5.4468888274748855,55.47646845554051,0.7631129329005549,-8.357598586127686e-29,0.0007814907881744085,0.38478955756707267,5.8580075685533244e-05,0.9672563236606014,0.6156261904616285,9.384497878145647,0.042473471404924516,0.020501247424175615,5.602423665354617,0.09375526013715031,26.648192665121957,4.6017213493228715,-8.344043656836399e-29,1.1132129024012294
