milliseconds,mwf626e95e_543f_41e4_aad4_c6bf60ab345b,mwbbbce920_e8dd_4320_9386_fc94bfb2fc99,mw810ff751_fa4e_4143_bd50_169b3e325e1e,mw114aa90f_5f5b_4fe8_9406_361c8489b6a1,mw30ae63db_6cd3_4b6f_93ad_3350cd360bcc,mw03db56ac_8dc6_4931_ae82_fef706d2ee3d,mwf345ed7a_0622_403c_b816_c8749a2c9ded,mwa2d8dd1c_bb9a_4552_8738_e24671651c1d,mw80848184_e2dd_47ce_86d7_7a21479342bd,mwd2d9d93a_3bd1_4f17_bac1_baba9ef2d55a,mw4638f126_8cb8_4021_ab41_6ae195743ba0,mw10315fa3_6f13_4618_bda8_a8694bd3c374,mw0adf3eb4_a196_4c48_b10d_4e9e9faaf9e1,mw7d86cc23_a1af_44c3_bdb9_71e9b1bb2a83,mw0eb6c959_d408_45a0_a450_928b8c5876bb,mw42054cd7_17af_46da_970c_7f99151906ad,mw39c2e431_fdc3_4964_be29_6ca856620b1b,mw2e464cf3_a09c_4b7c_9f3c_06720016a48e,mw36ea78c1_ed71_4def_96d3_857a442d7195,mw147d30ec_478e_4090_b496_128a131d29eb,mwab41493c_6349_45f1_a226_3030cfed0e06,mw1d9426a3_e1e9_49e0_ad77_eb6833be398a,mw3667a5e1_02c9_44a0_acb4_b0431faa822d,mw7becb5fe_8da8_4285_a821_0d77ad811b62,mw8c9107e6_f51d_442d_b2dc_2bfdbb8482ca,mw824bc3d4_1ac3_4912_9b51_8f14ff1c96b9,mw6cce2109_0e32_4dd9_98ec_41173e8ef07d,mw2b255f94_8018_4b99_bde8_918eeac45446,mw48867e93_f170_44e8_ac7a_185b23e1bf3b,mwd31f52cc_04e7_40e0_885f_c7b2d9e62215,mw2c9b0499_3325_4394_8af3_bbf653a944a0,mwd65b5b39_dc1b_4e77_a999_67277a880e5e,mw6335d5d7_c7b0_4bc0_b883_f7ee4915c2c3,mwf7796221_1fea_4274_a93e_c00adbf5778c,mw2f3d48e0_c9c4_4a0e_aca3_9241eb573296,mwbc2f5464_81e5_43fd_8b39_f5a2756af72f
1000,0.00043562889655116563,3.9,0.08740606692174316,221.0636760855702,4.253506791944451,0.0010942426378145102,-1.31847121824055e-26,-2.6463925708985446e-28,0.3889589214039411,6.599358776863708e-05,0.0009761649438789123,0.438235811135574,0.00072566581144648,1.6003652360518685e-05,0.7654164936818229,0.7775373395783337,9.22246266042167,6.08704712819468,409.7753223705409,5.589698892353401,0.1163436618099531,-1.5224243588152946e-27,-6.869409478206765e-26,0.0013068238889312812,0.374962692933961,8.448904976335478e-05,0.980272509547246,0.610636013508212,9.38936398649179,6.064106824717538,0.0093481986616084,5.569738644714119,0.136303909449242,-4.514472178184864e-28,2.9726726726836696e-28,-6.844111822279852e-27
1100,0.00043562889655116563,3.9,0.08740606692174316,221.0636760855702,4.253506791944451,0.0010942426378145102,-1.326308819040125e-26,-2.680062785151607e-28,0.3889589214039411,6.599358776863708e-05,0.0009761649438789123,0.438235811135574,0.00072566581144648,1.6003652360518685e-05,0.7654164936818229,0.7775373395783337,9.22246266042167,6.087047128194681,409.7753223705409,5.589698892353402,0.11634366180995312,-1.5090967689351326e-27,-6.857940442739049e-26,0.0013068238889312812,0.374962692933961,8.448904976335478e-05,0.980272509547246,0.610636013508212,9.38936398649179,6.064106824717538,0.0093481986616084,5.569738644714119,0.13630390944924198,-4.5309754172408485e-28,2.868404201569149e-28,-6.84300111814726e-27
1200,0.00043562889655116563,3.9,0.08740606692174316,221.0636760855702,4.253506791944451,0.0010942426378145102,-1.3317080549077713e-26,-2.7076052187477337e-28,0.3889589214039411,6.59935877686371e-05,0.0009761649438789123,0.438235811135574,0.00072566581144648,1.6003652360518685e-05,0.7654164936818229,0.7775373395783337,9.22246266042167,6.087047128194681,409.7753223705409,5.589698892353402,0.11634366180995312,-1.502559300180774e-27,-6.844707738005725e-26,0.0013068238889312812,0.374962692933961,8.448904976335478e-05,0.980272509547246,0.610636013508212,9.38936398649179,6.064106824717538,0.0093481986616084,5.569738644714119,0.13630390944924198,-4.688627405889379e-28,2.748889778600682e-28,-6.842792863287436e-27
1300,0.00043562889655116563,3.9,0.08740606692174316,221.0636760855702,4.253506791944451,0.0010942426378145102,-1.3493425992993036e-26,-2.7197482036292184e-28,0.3889589214039411,6.59935877686371e-05,0.0009761649438789123,0.438235811135574,0.0007256658114464801,1.6003652360518685e-05,0.7654164936818229,0.7775373395783336,9.22246266042167,6.087047128194681,409.7753223705409,5.589698892353402,0.11634366180995312,-1.4996034197606894e-27,-6.843482203701525e-26,0.0013068238889312812,0.37496269293396106,8.448904976335478e-05,0.980272509547246,0.610636013508212,9.38936398649179,6.064106824717538,0.0093481986616084,5.569738644714119,0.13630390944924198,-4.806664007614018e-28,2.7162313307544937e-28,-6.842070619491735e-27
1400,0.00043562889655116563,3.9,0.08740606692174316,221.0636760855702,4.253506791944451,0.0010942426378145102,-1.3572063862512092e-26,-2.7296625928450782e-28,0.3889589214039411,6.59935877686371e-05,0.0009761649438789124,0.438235811135574,0.0007256658114464801,1.6003652360518685e-05,0.7654164936818229,0.7775373395783336,9.22246266042167,6.087047128194681,409.7753223705409,5.589698892353402,0.11634366180995312,-1.4963654312455735e-27,-6.819655508552578e-26,0.0013068238889312812,0.37496269293396106,8.448904976335478e-05,0.980272509547246,0.610636013508212,9.38936398649179,6.064106824717538,0.0093481986616084,5.569738644714119,0.13630390944924198,-4.867479679538275e-28,2.651269114191868e-28,-6.841680383126695e-27
1500,0.00043562889655116563,3.9,0.08740606692174316,221.06367608557022,4.253506791944451,0.0010942426378145102,-1.3597544637453827e-26,-2.7499798937622706e-28,0.3889589214039411,6.59935877686371e-05,0.0009761649438789124,0.438235811135574,0.0007256658114464801,1.6003652360518685e-05,0.7654164936818229,0.7775373395783336,9.22246266042167,6.087047128194681,409.7753223705409,5.589698892353402,0.11634366180995312,-1.4854340948903536e-27,-6.807975673183784e-26,0.0013068238889312812,0.37496269293396106,8.448904976335478e-05,0.980272509547246,0.610636013508212,9.38936398649179,6.064106824717538,0.0093481986616084,5.569738644714119,0.13630390944924198,-4.957749115747305e-28,2.539458987155305e-28,-6.840844589506853e-27
1600,0.00043562889655116563,3.9,0.08740606692174316,221.06367608557022,4.253506791944451,0.0010942426378145102,-1.365016781523077e-26,-2.7927360067131816e-28,0.3889589214039411,6.59935877686371e-05,0.0009761649438789124,0.438235811135574,0.0007256658114464801,1.6003652360518685e-05,0.7654164936818229,0.7775373395783336,9.22246266042167,6.087047128194681,409.7753223705409,5.589698892353402,0.11634366180995313,-1.4871309727518259e-27,-6.809327286172309e-26,0.0013068238889312812,0.37496269293396106,8.448904976335478e-05,0.980272509547246,0.610636013508212,9.38936398649179,6.064106824717538,0.0093481986616084,5.569738644714119,0.13630390944924198,-5.008050750938125e-28,2.5083348233168584e-28,-6.840101807115647e-27
1700,0.00043562889655116563,3.9,0.08740606692174316,221.06367608557022,4.253506791944451,0.0010942426378145102,-1.380163326779559e-26,-2.808425465200536e-28,0.3889589214039411,6.59935877686371e-05,0.0009761649438789124,0.438235811135574,0.0007256658114464801,1.6003652360518685e-05,0.7654164936818229,0.7775373395783336,9.22246266042167,6.087047128194681,409.77532237054083,5.589698892353402,0.11634366180995313,-1.4807503184334872e-27,-6.801521582752279e-26,0.0013068238889312812,0.37496269293396106,8.448904976335478e-05,0.980272509547246,0.610636013508212,9.38936398649179,6.064106824717538,0.0093481986616084,5.569738644714119,0.13630390944924198,-5.095214966130675e-28,2.4706624589741945e-28,-6.839288906531834e-27
1800,0.00043562889655116563,3.9,0.08740606692174316,221.06367608557022,4.253506791944451,0.0010942426378145102,-1.3892574147043272e-26,-2.821854611131489e-28,0.3889589214039411,6.59935877686371e-05,0.0009761649438789124,0.438235811135574,0.0007256658114464801,1.6003652360518685e-05,0.7654164936818229,0.7775373395783336,9.22246266042167,6.087047128194681,409.77532237054083,5.589698892353402,0.11634366180995313,-1.471789162142834e-27,-6.781140198047993e-26,0.0013068238889312812,0.37496269293396106,8.448904976335478e-05,0.980272509547246,0.610636013508212,9.38936398649179,6.064106824717538,0.0093481986616084,5.569738644714118,0.13630390944924198,-5.163401635280445e-28,2.326304230226558e-28,-6.83869249910792e-27
1900,0.00043562889655116563,3.9,0.08740606692174316,221.06367608557022,4.253506791944451,0.0010942426378145102,-1.3948088067121747e-26,-2.8397131460778933e-28,0.3889589214039411,6.59935877686371e-05,0.0009761649438789124,0.43823581113557397,0.0007256658114464801,1.6003652360518685e-05,0.7654164936818229,0.7775373395783336,9.22246266042167,6.087047128194681,409.77532237054083,5.589698892353402,0.11634366180995313,-1.4622262502391442e-27,-6.76833484232879e-26,0.0013068238889312812,0.37496269293396106,8.44890497633548e-05,0.980272509547246,0.610636013508212,9.38936398649179,6.064106824717538,0.0093481986616084,5.569738644714118,0.13630390944924198,-5.324695808906016e-28,2.3271280198129894e-28,-6.838195816199173e-27
2000,0.00043562889655116563,3.9,0.08740606692174316,221.06367608557022,4.253506791944451,0.0010942426378145102,-1.40122059058519e-26,-2.86891674691577e-28,0.3889589214039411,6.59935877686371e-05,0.0009761649438789125,0.43823581113557397,0.0007256658114464801,1.6003652360518685e-05,0.7654164936818229,0.7775373395783336,9.22246266042167,6.087047128194681,409.77532237054083,5.589698892353402,0.11634366180995315,-1.4551998617014955e-27,-6.762171231783342e-26,0.001306823888931281,0.37496269293396106,8.44890497633548e-05,0.980272509547246,0.610636013508212,9.38936398649179,6.064106824717538,0.0093481986616084,5.569738644714118,0.13630390944924198,-5.393941065205325e-28,2.177310070951611e-28,-6.837560032575062e-27
2100,0.00043562889655116563,3.9,0.08740606692174316,221.06367608557022,4.253506791944451,0.0010942426378145102,-1.4055125061541477e-26,-2.8802050396731727e-28,0.3889589214039411,6.59935877686371e-05,0.0009761649438789125,0.43823581113557397,0.0007256658114464801,1.6003652360518685e-05,0.7654164936818229,0.7775373395783336,9.22246266042167,6.087047128194681,409.77532237054083,5.589698892353402,0.11634366180995315,-1.4539735462043329e-27,-6.754634760889151e-26,0.001306823888931281,0.37496269293396106,8.44890497633548e-05,0.980272509547246,0.610636013508212,9.38936398649179,6.064106824717538,0.009348198661608402,5.569738644714118,0.13630390944924198,-5.402828368374566e-28,2.209035986638873e-28,-6.837426998131265e-27
2200,0.00043562889655116563,3.9,0.08740606692174316,221.06367608557022,4.253506791944451,0.0010942426378145102,-1.4127531928556218e-26,-2.9338938989907824e-28,0.38895892140394117,6.599358776863711e-05,0.0009761649438789125,0.43823581113557397,0.0007256658114464801,1.6003652360518685e-05,0.7654164936818229,0.7775373395783336,9.22246266042167,6.087047128194681,409.77532237054083,5.589698892353402,0.11634366180995315,-1.4512366227023316e-27,-6.743722557025631e-26,0.001306823888931281,0.37496269293396106,8.44890497633548e-05,0.980272509547246,0.6106360135082118,9.38936398649179,6.064106824717538,0.009348198661608402,5.569738644714118,0.13630390944924198,-5.5155419968159e-28,2.1012560487439064e-28,-6.836833277734705e-27
2300,0.00043562889655116563,3.9,0.08740606692174316,221.06367608557022,4.253506791944451,0.0010942426378145102,-1.4286978720479703e-26,-2.9469485265977434e-28,0.38895892140394117,6.599358776863711e-05,0.0009761649438789125,0.43823581113557397,0.0007256658114464801,1.6003652360518685e-05,0.7654164936818229,0.7775373395783336,9.22246266042167,6.087047128194681,409.77532237054083,5.589698892353402,0.11634366180995315,-1.43782895784742e-27,-6.7366065583755e-26,0.001306823888931281,0.37496269293396106,8.44890497633548e-05,0.980272509547246,0.6106360135082118,9.38936398649179,6.064106824717538,0.009348198661608402,5.569738644714118,0.13630390944924198,-5.657923736358274e-28,2.059211214666436e-28,-6.836086237218543e-27
2400,0.00043562889655116563,3.9,0.08740606692174316,221.06367608557022,4.253506791944451,0.0010942426378145102,-1.438745431824827e-26,-2.9501640609415672e-28,0.38895892140394117,6.599358776863711e-05,0.0009761649438789125,0.43823581113557397,0.0007256658114464801,1.6003652360518685e-05,0.7654164936818229,0.7775373395783336,9.22246266042167,6.087047128194681,409.77532237054083,5.589698892353402,0.11634366180995315,-1.439186784173612e-27,-6.724428715623106e-26,0.001306823888931281,0.37496269293396106,8.44890497633548e-05,0.980272509547246,0.6106360135082118,9.38936398649179,6.064106824717538,0.009348198661608402,5.569738644714118,0.13630390944924198,-5.700384224034948e-28,1.9726456372723287e-28,-6.835334878752728e-27
2500,0.00043562889655116563,3.9,0.08740606692174316,221.06367608557022,4.253506791944451,0.0010942426378145102,-1.445345853247586e-26,-2.9933340579711563e-28,0.38895892140394117,6.599358776863711e-05,0.0009761649438789125,0.43823581113557397,0.0007256658114464801,1.6003652360518685e-05,0.7654164936818229,0.7775373395783336,9.22246266042167,6.087047128194682,409.77532237054083,5.589698892353403,0.11634366180995316,-1.430729746210216e-27,-6.703869717180599e-26,0.001306823888931281,0.37496269293396106,8.44890497633548e-05,0.980272509547246,0.6106360135082118,9.38936398649179,6.064106824717538,0.009348198661608402,5.569738644714118,0.13630390944924195,-5.806274845438355e-28,1.835612837779057e-28,-6.834885081587333e-27
2600,0.00043562889655116563,3.9,0.08740606692174316,221.06367608557022,4.253506791944451,0.0010942426378145102,-1.4501847064286032e-26,-3.01288119014779e-28,0.38895892140394117,6.599358776863711e-05,0.0009761649438789126,0.43823581113557397,0.0007256658114464801,1.6003652360518685e-05,0.7654164936818229,0.7775373395783335,9.22246266042167,6.087047128194682,409.77532237054083,5.589698892353403,0.11634366180995316,-1.422553890347782e-27,-6.701386655178996e-26,0.001306823888931281,0.3749626929339611,8.44890497633548e-05,0.980272509547246,0.6106360135082118,9.38936398649179,6.064106824717538,0.009348198661608402,5.569738644714118,0.13630390944924195,-5.936953505141835e-28,1.8263065608863682e-28,-6.834407528417932e-27
2700,0.00043562889655116563,3.9,0.08740606692174316,221.06367608557022,4.253506791944451,0.0010942426378145102,-1.4563725265361634e-26,-3.0413125144705646e-28,0.38895892140394117,6.599358776863711e-05,0.0009761649438789126,0.43823581113557397,0.0007256658114464801,1.6003652360518685e-05,0.7654164936818229,0.7775373395783335,9.22246266042167,6.087047128194682,409.77532237054083,5.589698892353403,0.11634366180995316,-1.414158408016146e-27,-6.680496150100516e-26,0.001306823888931281,0.3749626929339611,8.44890497633548e-05,0.980272509547246,0.6106360135082118,9.38936398649179,6.064106824717538,0.009348198661608402,5.569738644714118,0.13630390944924195,-5.94441947034802e-28,1.710398375586108e-28,-6.833711819263768e-27
2800,0.00043562889655116563,3.9,0.08740606692174316,221.06367608557022,4.253506791944451,0.0010942426378145102,-1.4733091975457002e-26,-3.0479858435954015e-28,0.38895892140394117,6.599358776863711e-05,0.0009761649438789126,0.43823581113557397,0.0007256658114464801,1.6003652360518685e-05,0.7654164936818229,0.7775373395783335,9.22246266042167,6.087047128194682,409.77532237054083,5.589698892353403,0.11634366180995316,-1.4081085113711229e-27,-6.670693932382616e-26,0.001306823888931281,0.3749626929339611,8.44890497633548e-05,0.980272509547246,0.6106360135082118,9.38936398649179,6.064106824717538,0.009348198661608402,5.569738644714118,0.13630390944924195,-6.056989355273194e-28,1.6494784425248254e-28,-6.833095701759638e-27
2900,0.00043562889655116563,3.9,0.08740606692174316,221.06367608557022,4.253506791944451,0.0010942426378145102,-1.4724350861927258e-26,-3.092589328617659e-28,0.38895892140394117,6.599358776863711e-05,0.0009761649438789126,0.43823581113557397,0.0007256658114464801,1.6003652360518685e-05,0.7654164936818229,0.7775373395783335,9.22246266042167,6.087047128194682,409.77532237054083,5.589698892353403,0.11634366180995316,-1.4078312576909428e-27,-6.6626480985062e-26,0.001306823888931281,0.3749626929339611,8.44890497633548e-05,0.980272509547246,0.6106360135082118,9.38936398649179,6.064106824717538,0.009348198661608402,5.569738644714117,0.13630390944924195,-6.184465950415174e-28,1.614929735593558e-28,-6.831700610222181e-27
3000,0.00043562889655116563,3.9,0.08740606692174316,221.06367608557022,4.253506791944451,0.0010942426378145102,-1.4808655993840763e-26,-3.088886438294985e-28,0.38895892140394117,6.599358776863711e-05,0.0009761649438789126,0.43823581113557397,0.0007256658114464801,1.600365236051869e-05,0.7654164936818229,0.7775373395783335,9.22246266042167,6.087047128194682,409.77532237054083,5.589698892353403,0.11634366180995317,-1.399873199104512e-27,-6.659100217514218e-26,0.001306823888931281,0.3749626929339611,8.44890497633548e-05,0.980272509547246,0.6106360135082118,9.38936398649179,6.064106824717538,0.009348198661608402,5.569738644714117,0.13630390944924195,-6.221965662199497e-28,1.52742475385798e-28,-6.831316407343797e-27
3100,0.00043562889655116563,3.9,0.08740606692174316,221.06367608557022,4.253506791944451,0.0010942426378145102,-1.4908088721932757e-26,-3.1081907922584512e-28,0.38895892140394117,6.599358776863711e-05,0.0009761649438789126,0.43823581113557397,0.0007256658114464801,1.600365236051869e-05,0.7654164936818229,0.7775373395783335,9.22246266042167,6.087047128194682,409.77532237054083,5.589698892353403,0.11634366180995317,-1.3930340073364017e-27,-6.640387242845405e-26,0.001306823888931281,0.3749626929339611,8.44890497633548e-05,0.980272509547246,0.6106360135082118,9.38936398649179,6.064106824717538,0.009348198661608402,5.569738644714117,0.13630390944924195,-6.3112015122163655e-28,1.4547816200010017e-28,-6.830733755583269e-27
3200,0.00043562889655116563,3.9,0.08740606692174316,221.06367608557022,4.253506791944452,0.0010942426378145102,-1.5009814813064653e-26,-3.147074198451883e-28,0.38895892140394117,6.599358776863712e-05,0.0009761649438789127,0.43823581113557397,0.0007256658114464801,1.600365236051869e-05,0.7654164936818229,0.7775373395783335,9.22246266042167,6.087047128194682,409.77532237054083,5.589698892353403,0.11634366180995317,-1.3835403016908702e-27,-6.626769672033598e-26,0.001306823888931281,0.3749626929339611,8.44890497633548e-05,0.980272509547246,0.6106360135082118,9.38936398649179,6.064106824717537,0.009348198661608402,5.569738644714117,0.13630390944924195,-6.458755464632499e-28,1.351219421818983e-28,-6.830180597660964e-27
3300,0.00043562889655116563,3.9,0.08740606692174316,221.06367608557022,4.253506791944452,0.0010942426378145102,-1.507530197236572e-26,-3.1775925146512844e-28,0.38895892140394117,6.599358776863712e-05,0.0009761649438789127,0.43823581113557397,0.0007256658114464801,1.600365236051869e-05,0.7654164936818229,0.7775373395783335,9.22246266042167,6.087047128194682,409.77532237054083,5.589698892353403,0.11634366180995317,-1.3831351417691885e-27,-6.61651354397524e-26,0.001306823888931281,0.3749626929339611,8.44890497633548e-05,0.980272509547246,0.6106360135082118,9.38936398649179,6.064106824717537,0.009348198661608402,5.569738644714117,0.13630390944924195,-6.529714590955645e-28,1.3572803113817291e-28,-6.829606525888388e-27
