milliseconds,IkBalpha,NFkB,IkBalpha_NFkB,IkBbeta,IkBbeta_NFkB,IkBeps,IkBeps_NFkB,IKK_IkBalpha,IKK_IkBalpha_NFkB,IKK,IKK_IkBbeta,IKK_IkBbeta_NFkB,IKK_IkBeps,IKK_IkBeps_NFkB,NFkB_nuc,IkBalpha_nuc,IkBalpha_nuc_NFkB_nuc,IkBbeta_nuc,IkBbeta_nuc_NFkB_nuc,IkBeps_nuc,IkBalpha_transcript,IkBbeta_transcript,IkBeps_transcript,IkBeps_nuc_NFkB_nuc,fr_after_trigger
1000,0.0678472563478884,7.733916243161427e-05,0.031190589312708374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0694911347058064,0.0005398274069989379,0.0005335255493975654,0.0,0.0,0.0,0.00413534587260765,0.0,0.0,0.0,0.5
1100,0.06754697159994046,-0.0002425618088708132,0.031267322030931397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06912068474220241,0.0005518034033417137,0.0006290726902701036,0.0,0.0,0.0,0.004232820447475628,0.0,0.0,0.0,0.5
1200,0.06754036316327769,-0.0004435709886561194,0.03100427539430045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0687253909233868,0.000550747733124696,0.000666749432432385,0.0,0.0,0.0,0.004763263517113951,0.0,0.0,0.0,0.5
1300,0.06769536079518135,-0.0003437565408537502,0.030970577985086952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0686073864232188,0.000565713686486696,0.0007534420144486861,0.0,0.0,0.0,0.005580653181844504,0.0,0.0,0.0,0.5
1400,0.06779948802558858,0.00015677526586520003,0.03121548724348435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06935856886913251,0.0005744077037273029,0.0007750383644165567,0.0,0.0,0.0,0.005945185571530136,0.0,0.0,0.0,0.5
1500,0.06795107602070029,0.0003473341620049024,0.031197710845870138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0688691971981948,0.0005701790948236473,0.0008442523705272943,0.0,0.0,0.0,0.006004840157401654,0.0,0.0,0.0,0.5
1600,0.06785034455561222,-3.1607623789041916e-07,0.031076438335165137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06845848963219649,0.000577632443805834,0.0008632958327186707,0.0,0.0,0.0,0.006467670292140208,0.0,0.0,0.0,0.5
1700,0.06762339416109125,0.0006150303751885943,0.031197051326291678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06920346427114582,0.0005883621310365737,0.0009346315676956058,0.0,0.0,0.0,0.007468910068787817,0.0,0.0,0.0,0.5
1800,0.06789782237433549,-0.0004424529815607747,0.031339930245963245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06862462134612266,0.0005926302215120695,0.0009594905168146643,0.0,0.0,0.0,0.007690294710706612,0.0,0.0,0.0,0.5
1900,0.0679676589242525,-3.541723011879719e-05,0.031385501833011115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06907255664798422,0.0005853750096612769,0.0009970973526365913,0.0,0.0,0.0,0.007982407724900754,0.0,0.0,0.0,0.5
2000,0.06803046493332357,-0.0003502653523863338,0.031068461958459418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06811268540809734,0.0005965167705995447,0.0010166336322113595,0.0,0.0,0.0,0.008544321992660042,0.0,0.0,0.0,0.5
2100,0.06813088666482778,0.0006256476919145358,0.031004740557911824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0682341513195154,0.0005946279220991912,0.0010593048350397206,0.0,0.0,0.0,0.009169711134404209,0.0,0.0,0.0,0.5
2200,0.06823853024021713,0.0008051276796465577,0.03135952062209359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06851309206017372,0.0005992595645388424,0.0010767973853886314,0.0,0.0,0.0,0.00967295152668056,0.0,0.0,0.0,0.5
2300,0.0684716443055748,0.0005961008515656904,0.03126793496954015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06824118444065583,0.0005955240557237717,0.001136540904028523,0.0,0.0,0.0,0.010141870021321386,0.0,0.0,0.0,0.5
2400,0.06837069022087994,-0.00045765296142148313,0.031108590991937697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06823527781040405,0.0006042863090623141,0.001143178502390357,0.0,0.0,0.0,0.01068505633289599,0.0,0.0,0.0,0.5
2500,0.0687236970954887,-0.0002498575139146393,0.03141631769143118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06805801452778226,0.0006051995426375071,0.001192688814870192,0.0,0.0,0.0,0.010790729232930488,0.0,0.0,0.0,0.5
2600,0.06910059795000541,0.0008392529137692302,0.03124411762355518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06868618667103951,0.0006119810486061847,0.0012000027241113708,0.0,0.0,0.0,0.011207218638618139,0.0,0.0,0.0,0.5
2700,0.06885507434952029,-0.000557063085112876,0.03129641034937883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06840498592511297,0.0006087657517214105,0.0012170059681778282,0.0,0.0,0.0,0.011584833068557869,0.0,0.0,0.0,0.5
2800,0.06922359714880084,0.0008709941253404218,0.03129507226854508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06849359180773945,0.0006192960435423616,0.0012354979867309592,0.0,0.0,0.0,0.012398666800406377,0.0,0.0,0.0,0.5
2900,0.06936036970989615,-1.4246873616255087e-05,0.031503067354286415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06760081233836732,0.0006211432802063157,0.0012462978305970173,0.0,0.0,0.0,0.01253572366217897,0.0,0.0,0.0,0.5
3000,0.06940231428421625,-9.943078233050619e-05,0.031407715043217765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06749031327638794,0.0006183108762941938,0.001280738014345706,0.0,0.0,0.0,0.012916581895846265,0.0,0.0,0.0,0.5
3100,0.06985212290991331,0.0004993363871792476,0.031457548698461534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06802456245049288,0.0006151263804101911,0.0012852178499945398,0.0,0.0,0.0,0.013875063517995015,0.0,0.0,0.0,0.5
3200,0.06987266342510373,0.0008536762319505405,0.03149440953761487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0683544884340284,0.0006169348722890833,0.0012924116994289163,0.0,0.0,0.0,0.013816802322122734,0.0,0.0,0.0,0.5
3300,0.07019391862975086,0.0006827357676780872,0.03175139882262847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0680291710908074,0.0006290228100433029,0.0013296613196413863,0.0,0.0,0.0,0.014294970061954057,0.0,0.0,0.0,0.5
3400,0.07061183156365121,0.0003057917184774167,0.031828948199618276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06746736921374835,0.0006313314438084064,0.0013168016430290229,0.0,0.0,0.0,0.014687038464284213,0.0,0.0,0.0,0.5
3500,0.07058857073777709,-9.344528023618663e-05,0.032008732990111796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06812975259885805,0.0006287561682376845,0.0013640125584274466,0.0,0.0,0.0,0.015146706441019758,0.0,0.0,0.0,0.5
3600,0.07092454302390895,0.0004233344051822046,0.03186614478442311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06795086155814167,0.0006271516364909636,0.001356936889697126,0.0,0.0,0.0,0.01582005468599612,0.0,0.0,0.0,0.5
3700,0.07155065654442522,0.00026104827882315765,0.031786153417149014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06746647704878646,0.0006402602556044684,0.0013824252675539341,0.0,0.0,0.0,0.0161614116871297,0.0,0.0,0.0,0.5
3800,0.07181909508246864,0.00019058448494448855,0.032035226595707685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06792863177465908,0.0006411587653528994,0.0013898764609398943,0.0,0.0,0.0,0.016797836320350038,0.0,0.0,0.0,0.5
3900,0.07187874887312953,-0.00025957408946595563,0.03192454795832992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06725520821790829,0.0006442249975685071,0.0014078098441619405,0.0,0.0,0.0,0.01718079814700944,0.0,0.0,0.0,0.5
4000,0.0721602947136348,-0.0005042171850529581,0.03204071233484751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06747852902683832,0.0006393910223311578,0.0013886713685791953,0.0,0.0,0.0,0.017725223768257307,0.0,0.0,0.0,0.5
4100,0.0724332700031571,-0.0004946483417651365,0.03207937471753838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06704630765719363,0.0006486335640338905,0.0014281984398157148,0.0,0.0,0.0,0.017862265474349,0.0,0.0,0.0,0.5
4200,0.07271793920300511,-0.0001830503936892125,0.032044000715132845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06739048131095277,0.0006475595986883663,0.0014039465093465726,0.0,0.0,0.0,0.018363993390891162,0.0,0.0,0.0,0.5
4300,0.07319778391146799,0.0003629756125595187,0.032189135737901414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06737765781964411,0.000656546437440256,0.0014299574510845748,0.0,0.0,0.0,0.01849350269756523,0.0,0.0,0.0,0.5
4400,0.07333716389710802,-4.54797175947752e-05,0.032035705642327356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06703056927285667,0.00066227981439734,0.0014172983875013554,0.0,0.0,0.0,0.018936568460805547,0.0,0.0,0.0,0.5
4500,0.07400316178587814,-0.00024634995088785477,0.03235185800643118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0675260784575966,0.0006581388334750535,0.0014432738651838843,0.0,0.0,0.0,0.019569423271273406,0.0,0.0,0.0,0.5
4600,0.0743160008380294,-0.00048174371072929494,0.03239478835563325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06699122735640704,0.0006700160214096491,0.0014466467368279012,0.0,0.0,0.0,0.02020239864101982,0.0,0.0,0.0,0.5
4700,0.07454346464671953,-0.0002862537353248017,0.03255437402446638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06643335187724084,0.000664570712419918,0.0014577238823850014,0.0,0.0,0.0,0.02062411801871735,0.0,0.0,0.0,0.5
4800,0.07490754464761368,-0.00037867763668765464,0.03234317343937577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06694416022775,0.0006768595401852049,0.001461420661706088,0.0,0.0,0.0,0.02075028222209555,0.0,0.0,0.0,0.5
4900,0.0755686950274154,0.0007260331497603604,0.0325950150499922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06655204775896127,0.0006712623093848699,0.001479309058781958,0.0,0.0,0.0,0.021229904258134293,0.0,0.0,0.0,0.5
5000,0.07572619582695427,0.0008493585546794407,0.03258729484827746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06693840531356741,0.0006802273289930444,0.0015081617431238115,0.0,0.0,0.0,0.02192579518906018,0.0,0.0,0.0,0.5
