milliseconds,species_5,species_10,species_9,species_15,species_11,species_14,species_4,species_3,species_1,species_2,species_7
1700,0.013150999999999998,0.0011273199145849467,0.16586839579129387,0.028400353065120634,0.0016104495809956848,0.00031603847865228885,166.28248042263976,742.6669055452157,14.443053206498167,176.38682569504547,1560.1285614893754
1800,0.013151,0.0011519178249508486,0.1658468351057838,0.028406676431670774,0.0015866694894161799,0.000316038478652278,166.32798792290808,748.7199846226948,14.85382410280961,176.38921228792407,1544.5217351885035
1900,0.013151,0.001156560223877761,0.1658572601700787,0.028427043289422856,0.0015789811936110802,0.0003160384786523118,166.43883151884177,751.5267730988256,14.694214885294391,176.38545174990574,1540.402339710596
2000,0.013151000000000001,0.0011528711486531497,0.16585196494094465,0.028431397136817596,0.0015722274856285504,0.00031603847865233883,166.3426306413023,749.0219303856185,14.987747137534784,176.3939086309371,1537.4856280428046
2100,0.013151,0.0011892596469744658,0.16583734357942626,0.02843773187315005,0.0015703194560181472,0.0003160384786523705,166.41170285782812,759.3326916668328,15.257884351898145,176.3961311375037,1530.4744231473665
2200,0.013151000000000003,0.0011736947753548557,0.16582361792411285,0.028460661403765113,0.0015414567543042279,0.0003160384786524359,166.4274777935603,766.9167418391276,15.100884775434952,176.3969016753423,1534.2053853845314
2300,0.013151000000000001,0.0011865940257907426,0.1657975464596562,0.028458173043008413,0.001531845655177306,0.0003160384786524605,166.71270562593693,762.7006330058707,15.462237817386272,176.3993041793301,1527.5522220501769
2400,0.013151000000000006,0.0012102110666730869,0.16579266678022161,0.028469673693661046,0.0015272469361143997,0.00031603847865250396,166.76234270044162,774.1490974735134,15.309598956793472,176.39887086100015,1527.877070750685
2500,0.013151000000000008,0.001204775061436468,0.16576868735041542,0.028469497939349494,0.0015236821938392083,0.0003160384786524896,166.75087538155606,780.1494247499207,15.648764522257315,176.40195143689468,1524.32799223442
2600,0.013151000000000008,0.00123973998076164,0.16577835137502345,0.028491155552131695,0.0014987313304023772,0.00031603847865250954,166.7453400817172,779.2896979587908,15.716974924120056,176.4110629112534,1515.0414217261102
2700,0.01315100000000001,0.0012540838632395098,0.1657619456172944,0.028510317433400247,0.0015001947745614166,0.0003160384786525526,166.916704958056,785.4658665878113,15.93081956679529,176.41021889268063,1506.6855686196425
2800,0.013151000000000013,0.0012409365273908025,0.1657596478589322,0.028521227353895392,0.0014980321393042464,0.0003160384786525695,167.04428274780963,794.483650321425,16.340557133802314,176.4108596357792,1498.2268931991632
2900,0.013151000000000012,0.0012567632681351993,0.1657287821545959,0.02852961597645628,0.0014839164920364815,0.0003160384786526289,167.2008747174116,791.0809893632672,16.178858535237826,176.41655551222996,1497.351416784625
3000,0.013151000000000013,0.0012855522474749565,0.16573791645742147,0.028524199554278668,0.0014697503833633494,0.000316038478652648,167.08528714246836,801.0617696283899,16.281811376110735,176.42098749142076,1497.925238340633
3100,0.013151000000000015,0.0012778371672242607,0.16572376990796472,0.028546892262314768,0.0014648162659102318,0.0003160384786527174,167.30088782855728,810.3819497227324,16.444128011909726,176.41990437425247,1485.4310885317886
3200,0.013151000000000017,0.0013150653000703406,0.16570676928956954,0.028557685945159766,0.0014508436057239949,0.0003160384786526867,167.41696487882794,806.036391383786,16.91669497314418,176.4236010687141,1482.4917335534244
3300,0.013151000000000019,0.0013056828776482658,0.1656793263920801,0.02856894975112139,0.0014322191648584702,0.00031603847865278693,167.5335531982694,821.172748909315,16.880817196010913,176.42805563925722,1483.8328867868322
3400,0.013151000000000022,0.001320300743874721,0.16567278274095162,0.028567169695815423,0.0014154130935467612,0.00031603847865280287,167.51796793320474,815.7573475518535,17.08539950481957,176.43252045963538,1468.9869641474206
3500,0.013151000000000024,0.0013555976014979726,0.1656556695729754,0.028603420872910207,0.001404376273557655,0.00031603847865285025,167.7466901343211,830.6102398873186,17.323822459144594,176.43233269077268,1462.2671193338042
3600,0.013151000000000024,0.0013718888367066444,0.1656527765786418,0.028604121619910907,0.001383577309013869,0.0003160384786528669,167.7128385321706,833.966086352839,17.64329190296657,176.4381544978012,1455.3317282022142
3700,0.013151000000000022,0.0013814337794031835,0.1656315249275333,0.028606256371434272,0.0013881177889647392,0.00031603847865288386,167.79177852956894,830.9392636209769,17.491943326617957,176.4447888189846,1460.23943363907
3800,0.01315100000000002,0.0013755831756077825,0.16561750133894534,0.028633674830075888,0.001374970924380024,0.0003160384786529509,168.05570619327972,845.2804686941481,17.723531584530324,176.44574297105018,1444.571843371798
3900,0.013151000000000019,0.001410599701985762,0.16559407953411473,0.028649432471531087,0.0013674255377900254,0.00031603847865294604,168.1392682553113,848.3179410686573,18.185153526479862,176.45612968090387,1448.6619586175016
4000,0.013151000000000013,0.0014279364862247903,0.16560154727615287,0.028649355216497235,0.001362160778548575,0.00031603847865305457,168.3196412586174,849.3993872960432,18.2613174086818,176.46246051076204,1444.4440303027404
4100,0.013151000000000012,0.0014139630363410953,0.165583908983502,0.02864911098567859,0.0013551312158846252,0.0003160384786530307,168.52395055048962,852.6006215352636,18.557619452530652,176.46601870403293,1435.2488507238784
4200,0.01315100000000001,0.0014465155338065066,0.16554277811613524,0.028671086067375954,0.0013362036903994787,0.0003160384786531101,168.52584689861123,867.7356846057692,18.396068608014488,176.46561676033178,1425.946017124355
4300,0.013151000000000006,0.0014560468026849612,0.16555547971057122,0.0286719013806882,0.0013153337498586133,0.000316038478653109,168.65869815131495,875.1836447212816,18.613203363093756,176.47762417051288,1418.703948365469
4400,0.013151,0.0014626911800073837,0.16553254212788898,0.028700826708825664,0.0013184322470370068,0.00031603847865316413,168.80125993280149,872.7353325863307,19.074684000308455,176.47625126862158,1414.2303427832042
4500,0.013151000000000001,0.0014718444089257148,0.16551731899827385,0.02870319440460611,0.0012984183242206663,0.0003160384786531887,168.93271519427734,885.5049416954427,19.232278158609645,176.48529144035103,1407.7295030886607
4600,0.013150999999999998,0.0015095813784304962,0.1655002275448992,0.028712173240056475,0.0012892601171141578,0.0003160384786532528,169.10288137369713,889.8368301671169,19.25677786219157,176.4944589993729,1403.0010854412265
4700,0.01315099999999999,0.0015009308676665828,0.1654803218064265,0.028736138615770086,0.0012862764415447379,0.0003160384786532825,169.24885368063858,897.1778785197727,19.71439833612418,176.49394271886436,1405.464601402584
4800,0.013150999999999987,0.001516867011206851,0.16546965944113934,0.028728755713439854,0.001263882201152339,0.0003160384786533515,169.39589104534568,896.3915594238556,19.605238424634084,176.50175795627538,1399.7970962415861
4900,0.013150999999999982,0.0015356306629547816,0.16545923346781863,0.02874486614853682,0.0012607287723664315,0.0003160384786534157,169.7115339585376,902.5923420638345,19.9118679526502,176.50724455591302,1388.8298836523616
5000,0.013150999999999977,0.0015667883111020286,0.1654391190977125,0.028762201315499707,0.0012424353356629391,0.00031603847865340276,169.7317345176234,908.9738752384925,20.260384311677996,176.52049206596138,1382.1188395189995
