milliseconds,species_5,species_10,species_9,species_15,species_11,species_14,species_4,species_3,species_1,species_2,species_7
3500,0.013151000000000026,0.0013302444667397052,0.16564547402243146,0.028581110843463705,0.001419598369937226,0.00031603847865279344,167.64226995367162,822.6996352235055,17.45788443297274,176.43453287470928,1472.9682104419062
3600,0.013151000000000026,0.0013399839134917556,0.165628451571003,0.028608111848324753,0.001394064185854103,0.0003160384786528349,167.77587162716114,827.050936093929,17.520742584123184,176.443099695733,1455.9001216795878
3700,0.013151000000000024,0.0013862166235130637,0.16563629097527738,0.028602737915122415,0.0013717723459713786,0.0003160384786529191,167.9344257542017,839.1266555927093,17.777051588385834,176.44521697894154,1459.002039178214
3800,0.01315100000000002,0.0013848328067144757,0.1656067460138378,0.028635574272859978,0.001375541409364899,0.0003160384786529177,167.91642397455308,843.398729552152,17.658486274849274,176.4520936891809,1454.8059443381048
3900,0.013151000000000019,0.00139376041287682,0.16559225610774211,0.0286312278402582,0.0013666754462780385,0.0003160384786529849,168.04789543154337,846.2704756969222,17.919971107163825,176.45280097151735,1444.5700063085144
4000,0.013151000000000015,0.0014283841777216247,0.1655881245922172,0.02864064352791847,0.0013547034196810445,0.00031603847865305023,168.2310661264664,852.0876512215152,18.2667327100423,176.45735929766283,1446.4515220984242
4100,0.013151000000000012,0.0014399673901514221,0.1655864565325722,0.02865694597346515,0.0013552530908210784,0.00031603847865303576,168.43194862982335,862.0682772377245,18.422308294260933,176.46170138376613,1433.496296182207
4200,0.01315100000000001,0.0014538678764187685,0.16554598221402964,0.0286753668549342,0.0013210106489933118,0.0003160384786531114,168.53108175578464,869.419760172887,18.630185402509618,176.47281509349585,1434.6244710559586
4300,0.013151000000000005,0.0014620283891805025,0.16553398204683237,0.028686299270902788,0.0013198329036364044,0.0003160384786530991,168.59235538647596,875.1303043379894,18.71186578939112,176.47273525728522,1418.3170719529753
4400,0.013151,0.0014719401611318994,0.1655205948740038,0.028689988391118085,0.0013037704279093574,0.00031603847865315594,168.8672233525574,870.6634956827562,18.87050075224436,176.48126101517474,1415.2696417880634
4500,0.013151,0.0014764788873831596,0.16552604868422907,0.02870137313267586,0.0012883580933841956,0.00031603847865318505,169.04848456261584,881.5419703307699,19.268392255658885,176.48795204020522,1415.4855074588377
4600,0.013150999999999994,0.0015005739331890322,0.1655127522022809,0.028710560662963368,0.001300203721539102,0.0003160384786532816,169.23382464814622,881.4452387549155,19.263366300560623,176.49100981672024,1409.0955407239271
4700,0.013150999999999989,0.0015140057938933288,0.16547260024544408,0.028713912146909458,0.0012769792207239603,0.0003160384786533128,169.30824827769683,894.7742805726116,19.697388784624966,176.4963131156136,1408.5060541998596
4800,0.013150999999999986,0.001534496472459759,0.1654647671101213,0.028741656043566703,0.001267113249539184,0.00031603847865337116,169.31951455700369,895.0507796657486,19.853215794345804,176.50204159930294,1398.4854997909729
4900,0.01315099999999998,0.0015507903898242417,0.1654665040015621,0.028751188169555048,0.0012541237126062264,0.00031603847865335066,169.58802881257515,906.8588046467237,20.09165679823338,176.5074568100403,1391.6500990758987
5000,0.013150999999999977,0.0015754498206345146,0.16542635761700486,0.028770051953851558,0.0012294935131398849,0.0003160384786533912,169.81496021217657,902.2923300529811,20.058623917590793,176.5123614376008,1383.3861726939397
