milliseconds,species_5,species_10,species_9,species_15,species_11,species_14,species_4,species_3,species_1,species_2,species_7
0,0.013151000000000001,0.0010118151651711967,0.16599114089004127,0.028297758950264366,0.0016745225089161283,0.00031603847865185625,165.66440324620294,692.9510926458256,13.118096991050265,176.3725408814791,1600.5845402785676
100,0.013151,0.0010129823869622105,0.1659734606555729,0.028318684542594244,0.0016838841188174677,0.00031603847865192147,165.73162433894106,694.161124121289,13.25028187768209,176.36529585912882,1592.7049159268608
200,0.013150999999999996,0.0010232117033811639,0.16598366160203046,0.028325265130461724,0.001700361098306894,0.0003160384786519071,165.84699962807338,694.9845235948127,13.04300476432495,176.36917346595408,1594.675217451483
300,0.013150999999999996,0.0010443079972824133,0.16598477680675716,0.02832280753222134,0.001678124553419983,0.0003160384786519548,165.8778925258481,698.0908989267017,13.418419985815751,176.37204274464284,1596.8048710316764
400,0.013150999999999994,0.0010444384303115663,0.16596679896920558,0.028328755042348278,0.001671305016665453,0.00031603847865195795,165.85319709010653,694.2983584547096,13.198867376673494,176.368220177435,1594.9947834782863
500,0.013150999999999994,0.001042630101628065,0.1659631694736013,0.028312459432225767,0.0016804924640244064,0.0003160384786520024,165.7144722230533,697.5463884021705,13.379318425141593,176.37328842760755,1590.0497178623557
600,0.013150999999999994,0.001054959757713164,0.16594890321896968,0.02833014363349294,0.0016708470908578404,0.0003160384786519955,165.77263595699296,710.8783855210189,13.591561095787737,176.37398884112946,1592.9832372988521
700,0.013150999999999996,0.0010677964228982396,0.16593962339208282,0.02832648099391591,0.0016527095923687578,0.0003160384786520066,165.91724856493758,707.6488194175159,13.757851091861278,176.373839790514,1584.4491748370854
800,0.013150999999999994,0.0010669333908595302,0.16592583220597273,0.02834782995467942,0.0016619985165389063,0.0003160384786520204,165.88965147577434,706.7545708216171,13.585013153952964,176.37187753127105,1590.6231519686532
900,0.013150999999999994,0.0010704573640889204,0.1659245009042675,0.028352313382998692,0.0016428434829321473,0.0003160384786520978,165.8587645632437,714.1143609852198,13.86298780182992,176.37198987442176,1577.2951922206162
1000,0.013150999999999994,0.0010827752868433635,0.16592590731643975,0.0283453409892604,0.0016454560910825749,0.0003160384786520835,166.0050844244628,715.1309672002733,13.838314936166324,176.37360161929746,1575.9157775126164
1100,0.013150999999999996,0.0010928701007715895,0.16590452957404733,0.028365626106805073,0.0016301503747643597,0.0003160384786521532,166.05280488812284,724.6317951672956,13.939849682397371,176.3799362123646,1580.8816967918613
1200,0.013150999999999996,0.0011000050293691534,0.16590073311615003,0.028356362683931786,0.0016227639173181858,0.00031603847865211256,166.10356587026124,721.930784611315,14.13831940630671,176.37773029763125,1570.3590638031314
1300,0.013150999999999996,0.0010818735672981754,0.1658887950132033,0.028384056307780823,0.0016191803746525226,0.0003160384786521669,166.0042509586854,725.4841808229748,14.26400094726135,176.37870783490223,1562.1283925224607
1400,0.013150999999999994,0.0011027764455835646,0.16590386026171786,0.02838054480465444,0.0016288402731118724,0.00031603847865215246,166.03804465808673,732.333257991048,14.194462513354075,176.37987864687494,1561.8036807865622
1500,0.013150999999999998,0.001100765097364275,0.1658894365863053,0.028391619861721715,0.0016103060903739019,0.00031603847865223204,166.08414519956006,735.9761260798666,14.20763354691355,176.3810873734122,1567.012630648149
1600,0.013151,0.0011359243427333686,0.1658673868595949,0.028384840471842854,0.0015951796089913705,0.0003160384786522348,166.26698944009578,736.0989743154224,14.421336605853561,176.3858834865936,1563.0571915890962
1700,0.013151,0.0011283524050981963,0.16587081538703094,0.02840548621126616,0.0015999773961618128,0.00031603847865222304,166.19005700395422,743.5501867924646,14.532886725203522,176.3845478387562,1549.4646814459609
1800,0.013151000000000001,0.0011478188456449784,0.165845703276307,0.028410952751815717,0.0015906318576132368,0.00031603847865231124,166.16534981445665,743.3512617623059,14.576613571954653,176.38429662866713,1545.219860711869
1900,0.013151,0.0011663067520828816,0.16584298885338603,0.02841557828235758,0.001580667364242593,0.00031603847865235797,166.334841591874,755.3808917882725,14.823880014278913,176.38578981762805,1549.9030351747235
2000,0.013151000000000003,0.0011556001382865768,0.16582045363818543,0.02841666196523318,0.0015647691695583118,0.0003160384786523872,166.31462514428085,753.3406492732169,15.090413328096353,176.38654608662796,1536.6303453659827
2100,0.013151,0.001179484178540523,0.16583107032852595,0.028439340399355258,0.0015514324048962768,0.0003160384786523527,166.48224986748443,756.1129706167503,15.042340944072734,176.39714291160288,1529.8241571649064
2200,0.013151000000000001,0.0011922660004922072,0.1658091821235613,0.028453608387176744,0.0015552343060982316,0.0003160384786524372,166.57249617064298,766.1302302384091,15.04916914153323,176.39422380209794,1538.1484463473305
2300,0.013151000000000003,0.0011857816978664548,0.16581891988622124,0.028448051493574426,0.0015418772584914597,0.00031603847865248195,166.7050045714414,768.8710550480531,15.278907371210087,176.39898195318278,1526.3203980126593
2400,0.013151000000000006,0.0012160050245585258,0.16578753286650952,0.028462634902773495,0.0015255365585859736,0.00031603847865242617,166.7623121375195,777.3690402903119,15.668418198141332,176.40294725072923,1519.5441097724454
2500,0.013151000000000008,0.001215421657229753,0.16579007124186906,0.02848068954839463,0.0015165876499246798,0.00031603847865251583,166.83291982701584,776.2062203890846,15.684283510255716,176.40566929971322,1515.1104357358433
2600,0.013151000000000008,0.0012142794312373674,0.16577514330710655,0.028479099604613485,0.0015149206992005418,0.00031603847865250363,166.94090194730458,779.7363515146129,15.896545644522247,176.4052868077671,1512.074135298263
2700,0.01315100000000001,0.001235944530956693,0.16576892908564242,0.02851339912335268,0.001502081869409912,0.000316038478652573,166.95487318391426,788.6727625554447,16.10898120019708,176.41205283510277,1510.5690816534666
2800,0.01315100000000001,0.0012590072934198782,0.16576102625700212,0.028522929983499277,0.0014773542775547413,0.00031603847865257074,166.90623446641396,791.2149863520531,15.94169083065344,176.41568870176357,1508.152334532545
2900,0.013151000000000012,0.0012576090075686669,0.1657398217918807,0.02853293591311294,0.0014673691828901683,0.0003160384786526499,167.01948951973603,796.013080530437,16.27151353190606,176.41498351068452,1497.8313414977304
3000,0.013151000000000015,0.0012852993322225387,0.16571263753435103,0.028532288061563663,0.0014591511800482963,0.00031603847865269684,167.24921652290604,804.0503630417597,16.245449683672444,176.4211236889657,1497.6790078311403
3100,0.013151000000000013,0.0012757169909950248,0.16572150732318894,0.02855462607808657,0.001467375813509883,0.0003160384786527065,167.3556416623467,803.517349092365,16.654264370451102,176.42553248212184,1492.372574795851
3200,0.013151000000000019,0.0013064977414359931,0.16570783834772787,0.02855596709474817,0.0014325701259125787,0.0003160384786527255,167.4702805221945,817.08672239562,16.85821035449772,176.42904881099415,1488.6156913107588
3300,0.013151000000000019,0.0013130212145420366,0.1656845399391775,0.028555341550189982,0.0014262811156973763,0.0003160384786527725,167.4490548640484,814.7318539112382,16.732049972977112,176.43077865142922,1478.4981485356775
3400,0.013151000000000022,0.001345328068362474,0.16568225492682134,0.028569620802093347,0.0014294665369521506,0.0003160384786528158,167.69063312299878,816.3241487695676,17.061392057557757,176.43387359294186,1468.6081663892644
3500,0.013151000000000024,0.0013423941709144209,0.1656675046024328,0.02859080706677548,0.0013942538273265905,0.00031603847865282586,167.74320375219094,830.8420942597331,17.09884642264573,176.43683962894423,1468.5822483774032
3600,0.013151000000000024,0.0013699454933589449,0.16562974157357066,0.02859815041013322,0.001385541265603874,0.00031603847865284277,167.80077071955776,828.2162752640031,17.420028503764478,176.43716015798964,1464.3855062961309
3700,0.013151000000000022,0.001383238632268048,0.165621939569013,0.028613277855923373,0.0013826012776463033,0.00031603847865290956,167.8841920338487,839.8881935857285,17.80529358396906,176.44300703699383,1452.5662874275654
3800,0.013151000000000017,0.0013771009039097325,0.1656226196782177,0.028613731285000138,0.0013760813685136477,0.0003160384786529136,168.07399656442357,848.6943607164437,17.683605051604278,176.44616007656623,1449.1208466741043
3900,0.013151000000000017,0.0013977668722215553,0.16561251271365565,0.028626605138948456,0.0013524626185051057,0.000316038478652926,168.22253507533307,842.907851667289,18.071786075700686,176.45294696615207,1446.6983648549403
4000,0.013151000000000015,0.0014177368696852042,0.16560313608541996,0.028653234895949935,0.0013664902589608523,0.0003160384786529939,168.21025266583666,848.1664556340596,18.073854987292453,176.46033993411234,1443.279870920144
4100,0.013151000000000012,0.001411777876429296,0.16558706124301725,0.028653052375740794,0.0013319823757606418,0.00031603847865309506,168.33201175226833,854.2776004443323,18.267421783698378,176.46478525766543,1428.6881667038513
4200,0.01315100000000001,0.0014504850886306116,0.16557486673094068,0.02867103194669079,0.0013213674827893503,0.00031603847865306313,168.6460644222158,869.7485412729582,18.523234307921523,176.46616052661577,1430.4764482505184
