milliseconds,species_5,species_10,species_9,species_15,species_11,species_14,species_4,species_3,species_1,species_2,species_7
0,0.013151,0.0010217787096375589,0.16598287067561585,0.028298025060355846,0.0016926432080390753,0.00031603847865190277,165.83922308984137,697.4805828588577,12.980823048883561,176.36460809367125,1594.4472009796434
100,0.013150999999999998,0.0010243242729319388,0.1659603280144792,0.02831801014707325,0.0016843867469512228,0.00031603847865191534,165.81680421005007,699.9649785427729,13.036248870608096,176.37007235078372,1603.663252083823
200,0.013150999999999994,0.001023938360373086,0.16596888618494096,0.028321758947545902,0.0016727832317257596,0.0003160384786519156,165.79822286465253,702.9255991459056,13.393397719332183,176.37045336453423,1592.7691251427361
300,0.013150999999999998,0.0010176138279143268,0.16596913087164117,0.028314461645861582,0.0016988238330311036,0.00031603847865192147,165.6859052671743,700.9732677400131,13.420654203937342,176.3700007387123,1599.1392692086044
400,0.013150999999999993,0.0010191752633771198,0.16595047896609091,0.028306842160868578,0.0016831504956634107,0.00031603847865198414,165.77299498644058,697.9451084338932,13.129326311281991,176.36879105749003,1590.4706939640535
500,0.013150999999999994,0.001036331482756775,0.1659613672964381,0.028317341529318866,0.0016641479019561946,0.0003160384786519789,165.89812458305082,701.8969894549757,13.48406683367668,176.37139765552553,1595.1260805319139
600,0.013150999999999996,0.0010525486583305018,0.1659341318907477,0.028325373884142545,0.00165725781085546,0.0003160384786519833,165.76480494900076,706.904429309609,13.344728318056179,176.36880919327749,1586.8225124798203
700,0.013150999999999994,0.0010416588880540634,0.1659496956766873,0.02833874366972264,0.0016602974027755647,0.00031603847865207147,165.92555253530205,708.6967267458573,13.412006019122598,176.36872694600777,1586.3522704384777
800,0.013150999999999993,0.0010720791329079994,0.165929016226481,0.028334023671752955,0.0016649345254721596,0.0003160384786520393,165.81871378625718,716.7068554046078,13.486176441789585,176.37619985458318,1577.7629555312633
900,0.013150999999999994,0.0010778295811582905,0.16592919235373318,0.02834116456666519,0.001648036422926685,0.00031603847865204973,165.8449878277778,714.9619175767182,13.624225241230876,176.3716234326129,1575.7852891771117
