milliseconds,Z1,Z2,Z3,X
0,-0.00891165504601531,-0.01030049080691625,-0.0029114925290439787,0.9999999999999958
100,0.10209679895492366,0.09874446005194919,0.08522486595795908,0.9999999999999963
200,0.1787511281637575,0.19311232374190815,0.17258653023432724,0.9999999999999992
300,0.2650339357796542,0.25159954414813773,0.2607760968145464,1.0000000000000004
400,0.31719901419226415,0.31822609639952515,0.3256682274605582,0.9999999999999984
500,0.39316819559468746,0.38915416606248454,0.38214892138198003,1.000000000000002
600,0.44476384493630755,0.45907308046991246,0.455478905933011,1.000000000000001
700,0.4986049671890685,0.5029810675238651,0.49049430178800324,0.9999999999999991
800,0.5515459593719675,0.5623810248387987,0.5564411366158502,0.9999999999999993
900,0.6037260317611108,0.5915080392730504,0.5868489752004065,0.9999999999999976
1000,0.639831643814907,0.6317628517200246,0.6450330082575592,1.000000000000002
1100,0.6688043666032063,0.6610218299513064,0.6746498860111977,0.9999999999999988
1200,0.6950461621708688,0.7114436595877353,0.7094041086612446,1.0000000000000018
1300,0.7266866337268181,0.7277280584271137,0.7366791970817034,1.0000000000000022
1400,0.7450890506836348,0.7534503219647143,0.7512239511798302,0.9999999999999992
1500,0.779195601361529,0.7822351546764343,0.7788142316626107,0.9999999999999986
1600,0.8034484780768992,0.793700506995874,0.8026908453350504,0.9999999999999964
1700,0.8288112479560712,0.8179456351685911,0.8144808893105165,0.9999999999999997
1800,0.8323022210454809,0.8266008875228635,0.8432148916315721,1.0000000000000004
1900,0.8467310342667247,0.8443544773563317,0.8531302195942757,1.0000000000000004
2000,0.8742267606530143,0.8526731818829851,0.8701494269158246,1.0000000000000027
2100,0.8688114368819294,0.8715819490193031,0.8751754959886151,0.999999999999997
2200,0.8854733517027327,0.8921336864279098,0.9007288637342789,0.999999999999998
2300,0.9049310007556209,0.9098502320638389,0.8870238935657565,0.999999999999998
2400,0.9126316267237428,0.9131243557582276,0.8990322985219462,0.9999999999999988
2500,0.9291243150959533,0.9252046384502565,0.9260448601056017,0.9999999999999972
2600,0.9229875994076802,0.9159527034769841,0.921350730962575,1.0000000000000009
2700,0.9410253913398701,0.9452539796862656,0.9333366399277571,1.0000000000000027
2800,0.9485549590653088,0.929920332148953,0.9468849783857977,1.0000000000000007
2900,0.9343142710442152,0.9353638800326466,0.95569893559002,0.999999999999997
3000,0.940589159624715,0.9439048111824102,0.9503189941449035,1.0000000000000022
3100,0.9511492544824134,0.9430904142694485,0.9420037673280447,1.0
3200,0.9655247247110587,0.9695092680116748,0.9694571330519003,0.9999999999999977
3300,0.9508915848545655,0.9727525909509175,0.9593484522374391,1.0000000000000022
3400,0.9745896852104067,0.9714816543826126,0.9638898705597482,1.0000000000000009
3500,0.9641971185166722,0.9611995231728309,0.9636564693486521,1.0000000000000029
3600,0.9712262782995877,0.9651481734681605,0.9849986873467027,0.9999999999999966
3700,0.9757508307885845,0.9769626266344719,0.9672248657492105,0.999999999999997
3800,0.9854956451887502,0.9694072791588315,0.9748907665127573,0.9999999999999969
3900,0.9821347773372747,0.9850686277058355,0.9779998043832883,1.000000000000001
4000,0.9899076579895592,0.9812244159485929,0.9839766461158133,0.9999999999999991
4100,0.971277554344795,0.9925508377202399,0.9787865165619914,1.0000000000000007
4200,0.9906526526222826,0.9824400384368841,0.9770751027197582,0.9999999999999973
4300,0.9988960614695789,0.9763133186252,0.9823265824175036,1.0000000000000002
4400,0.9910119290918735,0.9749990716836405,0.9831457768333633,0.9999999999999974
4500,1.0014497376265645,0.9935385562875413,0.9763188335674601,1.0000000000000013
4600,0.9927351321323937,0.9806508160590985,0.9898644890988891,1.000000000000001
4700,0.985474134076759,0.9916639149987414,1.000638523248161,0.999999999999999
4800,0.9952433158648196,1.0039534748901142,1.0030720085231646,1.0000000000000004
4900,0.9810094155390364,0.9928877143849222,0.9922340223331306,0.9999999999999992
5000,0.9808712017381243,0.9908888088909886,1.0017627802730404,0.9999999999999986
