milliseconds,AS_m,ASL_m,ASoOH_m,ASLpOH_m,ASpOH_m,ASLoOH_m,AS_c,ASL_c,ASpOH_c,ASoOH_c,ASLpOH_c,ASLoOH_c,ASpOH_b,ASoOH_b,ASLpOH_b,ASLoOH_b,AS_b,ASL_b
1000,8698.319541058598,27.321090410144432,0.0057396626092076864,0.002579198566938326,-0.0014450266098122275,0.001140184403809993,2662.32883019921,101.02918854966653,11.281276147610317,34.2467677678412,6.079128149446547,8.167238711923247,26.156607041443777,68.68849561448772,27.541215332534946,26.842327191716702,10416.905692180728,343.61634305273486
1100,8699.604532897472,26.800039358630638,-0.0035703303364059812,0.0020766828021577294,0.005626097759844687,-6.487551399090609e-05,2625.8053352929205,116.05391061257123,13.11871584273641,45.119802699406506,7.678259193322152,6.351698127696095,56.318720987052146,113.67304203501168,46.476195072780044,32.63401474589273,10316.363236602803,368.40620401856336
1200,8686.786186445304,26.62414915638636,0.013085519277842338,0.004319034631846045,0.003514279761056745,0.0012179995665523623,3477.192414695747,113.76081095240632,11.741687442176039,45.98224744855469,9.62419898878865,10.675367377318786,69.8011998806674,99.78661796982996,47.804477432317114,38.94575865692065,10395.901165290712,425.70967259492005
1300,8679.714980106017,26.29376180993295,0.014590003916429416,0.006375457944670116,0.004449269565593491,0.012877964904393843,3533.9267413309335,127.06439092350077,16.028487749263547,47.784654974850014,16.00434166084892,12.65187544390338,59.54530084747948,152.7044886980647,49.13171766460871,34.7433102422861,11377.927834505685,447.74629884010295
1400,8680.900252009738,26.338223394390006,0.01792228619838073,0.0034161362499045824,0.004834890034272824,0.012773585695276223,3797.198514447603,135.07927216264454,15.13325242863323,48.431300133666774,14.88037207092417,14.191586192406845,69.86711560545672,220.60453291653124,52.035221047532985,48.37738397571311,13066.788357517442,467.586305578668
1500,8670.398268677907,25.825172579256314,0.016553318700508073,0.006426977541439202,0.007110668228573961,0.012988213457539987,3851.69338490018,143.7011697757114,19.5584543330512,53.040900071263515,15.608926528260325,12.707431766325314,90.19928998798594,163.04058772146675,65.61055170928736,47.98677994135108,12661.415095419728,487.99771634016435
1600,8669.79881107444,25.709272339433106,0.01672784946244515,0.005538432015997737,0.0021517673047660043,0.017316198394735742,4477.284851449335,142.43607597438512,26.87221067032772,59.72972232392147,20.369511777889713,14.088474183213217,89.60597946813789,233.07288073473927,60.728451268562985,51.89331030757386,14158.64985881412,526.1323767148428
1700,8647.236505393475,25.5423614143527,0.054104324101127456,0.009590973985132076,0.005464431574724163,0.014934538406251235,4124.156771875108,161.67196345633968,23.43392241514717,78.18268932236461,18.64870466042094,15.415057484538632,95.65962659136173,298.0466448914628,73.85268168674104,60.29365114771966,15167.068235039014,546.1395064488759
1800,8649.739934644545,25.216060316927457,0.025259658322807327,0.0062046345682538655,0.009810149561903948,0.018802164947739786,4355.554965642682,156.00173852360166,35.72663123745268,68.65428602499026,22.15318079891538,16.451230924685387,93.80400218761892,258.302597021994,74.57544040537306,67.24916235380553,16214.32281996822,589.7633783918095
1900,8627.19697566019,25.213887630947028,0.03397282024036335,0.01232813968918563,0.005890498912155296,0.02460963100078542,4913.450194653917,163.90769937155162,35.02792703313782,87.96948310994041,26.068948862758933,20.513546194092655,137.8170038467864,261.82956404389654,83.7944868791771,72.93264513993627,17739.756248384605,603.29106019803
2000,8635.079546523368,24.906255817680716,0.04626283936108156,0.013321178165495648,0.01225465451553504,0.023326218014810378,5238.11570533914,169.46793518765733,35.02818902114496,90.30675953234908,25.48653687633097,22.219171261389594,138.67469912661204,323.2321224924859,95.54373037395827,75.51634917027404,17785.462468188965,603.0531388390207
2100,8623.4995765343,25.026011950411007,0.06783538725058574,0.014160277308975072,0.009568827851398497,0.029729192636477473,5276.408511965452,172.45531836769717,41.227560607747996,110.17284596595772,31.1592626272708,22.605148268111368,128.28001823952224,371.0219204050143,96.65413310015887,73.59551403396024,18080.138801491823,616.4843860179043
2200,8616.203634095331,24.732397654067054,0.07987163297045458,0.012348884845238576,0.010359038302898787,0.03192876647127246,5523.8115263080645,187.28800984536716,47.62622712285658,113.29624761147619,31.46296468306297,25.14720373544682,160.5674730844809,424.88781997585505,112.74863904948866,83.01717974117535,18782.738249113714,681.1585245721456
2300,8611.187884895224,24.39053089700432,0.0755982017248541,0.013737602759526582,0.018509357036487335,0.03656849762994602,5554.328875689607,193.10643655095436,47.236100888410604,133.0512051012774,30.902192105301925,24.217080904142374,150.9165323962207,444.36532189153735,121.52394702494573,93.83204863206751,20329.361639576735,703.1679806978406
2400,8596.512031739516,24.279274385007877,0.08703549833163783,0.0153489948709513,0.02025754517421785,0.03411839790132955,5816.909162480276,204.04394379583368,46.70513744511641,133.312583179858,35.99205183681721,28.6223709163253,165.5060793027235,493.76032003473387,114.15803405428571,102.62950413893945,20481.621323905667,697.9287158544262
2500,8573.77419451363,24.47782498156013,0.08927991820026063,0.020721761324767014,0.023479537275535735,0.0388982746781443,6388.317330906002,199.48185952104015,54.936923300814065,144.1824074231231,36.06816964781812,26.96440990306612,211.07530272999614,445.1403722885741,138.86829757106332,100.64200147684235,23113.609629850052,730.4454921660398
2600,8585.801146133794,24.31576771340294,0.12699690372026384,0.019244283288208142,0.019532701290311205,0.04194172221943245,6817.051469493153,204.18053422098126,56.867059336395016,139.87171120030828,38.2914117059539,28.552671575103396,199.89845057463728,566.9473930611107,127.7994033436575,100.17777002342541,23225.175458205296,755.9249943063367
2700,8570.399209281059,24.209267540634958,0.11963761759418313,0.024981107353019723,0.026799066987172753,0.04015959107543069,6897.100189378364,209.20981107482515,65.05026712935239,154.81228604423282,41.388827745525724,32.319981177925676,215.3297508462076,533.8628586719378,151.60380343215115,120.69517126777514,23414.943839045263,758.03437414649
2800,8563.084996476658,24.034562283814108,0.1402421585866585,0.024864663551825823,0.02612379277178688,0.050720850985239554,6979.273964020354,218.18544365618075,64.41691115078733,154.81650914730716,41.30406962160444,33.85673077148557,241.29598983724452,550.1867139780895,158.09629331465595,115.11750296159157,25519.85229712266,775.6511020045792
2900,8549.786705465252,23.853961323918547,0.16658971966629635,0.029619399326550232,0.03194646485660961,0.05518765707732219,7043.443754848288,221.03080033350295,66.82218055857437,188.93265719245753,45.414145427837994,33.495848406095945,248.43565694522624,602.4033250231814,165.3090464181363,124.28421678919261,26659.793728793826,755.9877863196164
3000,8544.1265751357,23.63841670011227,0.18368983508891543,0.028618375926215724,0.03676102920239684,0.06427098199394474,7396.039669590944,229.01801789486694,77.72392049482082,177.43086927986613,47.10680662566477,34.874910266120075,275.54360590972414,617.4387326184129,162.24203592523583,126.05252562968667,25931.74748155174,812.668670667761
3100,8536.547580536273,23.859243908977604,0.1715551456086246,0.03587192154155323,0.03606027345117109,0.05891077179074107,7864.755728913487,226.7726363706531,85.18486078434265,205.558933399328,48.46900443965056,39.166438748106614,279.4548521699476,720.642842473673,166.93747739757032,135.7956089658131,26485.27082979137,811.2735717461601
3200,8521.42381457717,23.547097117634852,0.18213803585488628,0.03824074795368944,0.037370744054824725,0.06856187445663878,8147.089555993575,235.8405692501343,81.6358382619577,218.99684640975929,49.54054596166874,38.74288707317751,315.1483258427295,730.264091028556,189.02017672606104,143.38187276676086,27518.149773703735,854.7903478019101
3300,8519.638068495778,23.684941287921024,0.21160947433807617,0.04205539436152828,0.04023958177083664,0.0742802229668433,7916.538892426205,233.29202901510473,91.80727757219951,216.69156018074523,51.9923423133635,40.324011560388875,319.00247273853023,819.8651451223872,189.5827214747183,143.34052221936466,29800.822336984962,859.6248917815882
3400,8502.753892767309,23.54910996065587,0.24508164563190163,0.039878571192332665,0.046314363227098636,0.07683087585064476,8114.408283367509,237.3685308668591,89.33697301967067,220.75637450250287,56.05618328843925,42.49586345521263,317.86748839585516,773.9694667296247,190.08984615771845,155.22427572185222,28518.398501136875,824.2893031416995
3500,8502.925681660807,23.578663822131375,0.24088213680736525,0.04515124864314813,0.053301535524974686,0.08518063459376858,8503.696160868729,248.70063872370022,92.37430214278294,233.38618719938228,56.88582024251176,43.75818961475128,364.50852822685687,869.6541302112604,200.28617756596506,157.1149945864363,30592.94195569895,896.5212955413201
3600,8504.370053078523,23.535171408539128,0.274376325748757,0.04827692646322357,0.057582696174246946,0.0871892744820533,8940.346654140032,243.31453700180248,96.91271778949042,248.44015088664267,60.41987068366092,46.3917872701185,364.64874622430074,920.7829145765278,205.73467722485944,157.2527820122861,31448.96493032335,875.9502360372935
3700,8495.372758451214,23.176894631833264,0.2874644143554374,0.05075828931444442,0.0555234244437601,0.09484637335815782,9078.759095787022,249.01882528511703,105.98167103936102,274.6893099750423,61.29870882184685,48.83752287902038,386.0585638049499,904.095501387075,227.98629484346216,169.471549045657,30973.898843008654,873.1947720711796
3800,8480.72114727222,23.45986122352462,0.3270726088948618,0.05780003331199648,0.06362647844066838,0.10402904904767127,9445.004453482532,261.93799256034686,112.17236307200851,280.7477217340575,65.77809622824167,50.271832473992504,406.2289269309874,930.5296181779788,227.22769670239205,168.83072511752155,32691.545089900937,907.1084936280507
3900,8468.32010550913,23.065243277111758,0.3189713480407789,0.05892210523715731,0.06357657335463868,0.11616589656110077,9068.55049496507,252.575040856963,120.976264207034,295.6312823983597,65.7451692063513,51.729795749557475,430.38400644523784,1049.575945550117,234.2902572548213,182.78191765163848,33413.815337295666,916.2962063454905
4000,8458.870687850167,23.38657365347872,0.3522715502483513,0.06440964480596335,0.06804122996492322,0.1146901145198627,9945.810346664442,264.0081796833009,122.19479293318123,300.17753378606443,69.58120864974202,51.28214045479291,420.2497707206486,1058.3015127012554,243.98062349320764,183.62768764202642,34205.75662391505,953.0281261747422
4100,8452.01768480193,23.00682816242857,0.37053826563103925,0.06566564484703424,0.0786506721389859,0.1189204865213831,9704.18220808117,269.71310903634935,131.94739700729755,314.8338563561536,70.60078786168062,53.913270319675604,441.8344889565298,1096.8483886022252,253.69231638894564,185.4779886173958,35688.29356488867,921.3928868280901
4200,8447.77207832578,23.220514041777932,0.39742928100191816,0.07220736677410865,0.08382918141414315,0.13598849123378715,9720.222290642725,274.49386106507916,126.2713061301395,316.0532865776494,72.92903181952245,56.695171322370406,466.0209570252295,1163.146476407249,256.70014738795015,197.29580972798547,35496.666786505695,983.272180019388
4300,8447.198105961377,22.91674221368723,0.43756286172253656,0.07828212407003994,0.08763145194423827,0.13348728177070043,10463.390281363516,280.2581343807337,141.9534860401983,324.3670466542157,72.30896645638686,57.764195831447985,476.23032327686326,1220.1757288664267,256.1908140132026,207.47341624581492,35171.89784089672,958.9259793902289
4400,8426.942445202847,23.208512921481343,0.47357895298115255,0.08220129374437604,0.09160828756747968,0.1435256466773133,10508.712783888355,267.4343422883915,138.6712515652495,345.14475907863147,75.02187174713367,56.79522587984146,501.8481089672962,1222.039898989062,273.5283353507854,203.6735185691457,36400.6836156995,1003.2543365648218
4500,8423.926771100885,22.93272049760849,0.4954685718681886,0.08237345623029887,0.09777335359912198,0.15126985296704837,10476.957201001052,279.2083641247972,147.50265878569658,347.90793874837,75.4851725113268,62.42475078883677,502.6809122457069,1239.0130810718306,275.85464669385874,208.97059147953098,38294.43040382579,973.9832376808383
4600,8417.300733396129,22.988940006353616,0.5265051176884266,0.08631611235650528,0.10251643292585849,0.16486241820829686,10743.263181701683,289.3239357575135,147.26349788312044,371.4480017278577,80.9044222418557,59.84451298751279,544.2483923522084,1287.5917853461538,283.8712303724205,219.71828760855837,38966.96369722135,993.5160843319517
4700,8414.08797099718,23.093899858264567,0.5515449854326301,0.08950455245762512,0.10902913950040677,0.16974352433729742,11327.067197390135,280.566374377557,161.16269059863012,386.78650096826124,83.46327375698297,63.267661353599095,574.0580352336517,1347.0841577471988,300.0358201082808,230.4041314789357,39490.457755291085,1028.3602252748747
4800,8411.330285106245,23.03042441156092,0.5911754107927442,0.09728690752758545,0.1188900640166472,0.175959078311511,11156.344537693378,287.15385193448543,167.75177976970951,399.98291642549884,85.40690370289636,63.01993592535055,590.2846289346232,1418.5385732011036,304.08801450574003,236.74147226101968,40430.8322963441,999.3004819348968
4900,8399.714895464303,22.909664536212695,0.6018024895678195,0.10070627897798252,0.11988707516958665,0.18849948545396594,11380.24824061977,282.0446533950407,167.95597047779813,402.621797646652,86.97033446237626,64.34887107374301,605.8132974434828,1413.7223765208541,306.9425100293061,227.68696101957664,40242.77207137934,1018.1214627617605
5000,8400.771709983717,22.973908201615444,0.6503945314641191,0.10288197052275204,0.12708255260952148,0.19216930223381937,11569.765489464857,295.7291170965361,170.30703080106557,432.86386499215604,87.68903201805186,69.13753289450398,625.6597689442888,1540.3206011501582,303.04139501895554,247.45955880737813,41518.39995350874,1041.5305087919648
