milliseconds,AS_m,ASL_m,ASoOH_m,ASLpOH_m,ASpOH_m,ASLoOH_m,AS_c,ASL_c,ASpOH_c,ASoOH_c,ASLpOH_c,ASLoOH_c,ASpOH_b,ASoOH_b,ASLpOH_b,ASLoOH_b,AS_b,ASL_b
1100,8692.805629569306,27.066381815676138,0.027579231449562987,0.0016697536520638408,0.005520697265939902,0.0023824196738930796,2844.5897187890237,118.84023667587975,14.512646730483173,31.26009992776812,7.975084675216738,7.74975434509394,28.997088537665682,75.300749264693,38.83098326470628,21.937207066143905,10906.864011782724,383.30500257330993
1200,8694.70840197553,26.414984174705303,0.001951936642809654,0.00018368575534970103,0.00590834988028023,0.011432664727021515,3443.6627129395724,115.01362827859552,20.206697092817894,39.25504427532,9.750691907482398,9.260298195527056,39.563194160292326,123.72356217543026,42.869784497689594,34.57297875659999,9992.019426754814,429.7657697129498
1300,8689.440695243955,26.48351840208708,0.029436232490043634,0.00518265485781729,0.0012916714826127292,0.008554844395153175,3264.4814377882662,133.97422730503516,21.18550438930871,33.79563814816906,11.01265548767648,9.224901667370435,56.73157369838236,187.35243558350453,40.638466323423316,34.83084355905091,11920.135696437601,443.0869005516236
1400,8679.197780209439,25.99250407898781,0.03385714578027718,0.006389053374543874,0.0013571727691920029,0.00954940441682917,3824.1830247036205,130.28627157617728,22.39546650111243,43.60024945014093,14.397528411952946,13.50463137563002,72.80560720874152,224.96238992525662,44.927849751783015,38.47787856220846,12340.741098138447,451.1502917082926
1500,8672.439243718743,25.844197055019837,0.03728680962589667,0.0067315350305610835,0.0038859851020995656,0.009427658309784034,4003.432761717001,137.16216665213847,24.661511971639804,60.5948332116047,16.173645741118474,11.888970590643261,92.5771166931854,214.70917749842206,54.4747149011628,53.37559374443056,14973.182141976267,486.7852922384373
1600,8651.867812175824,25.942570546969385,0.014848319794185466,0.007727490901107892,0.002977909751314028,0.00869720835155037,4402.230641083705,145.89555730643744,28.234024310111856,52.43721042816095,20.20286410840144,16.62131426991192,99.6473412131217,233.40349093437734,69.20238828290246,46.14957203859593,13873.627831050795,524.2576588501107
1700,8642.949438142916,25.49672403426867,0.03792001108623691,0.007733876293499484,0.006207001162718467,0.014420625844171864,4125.77032741288,157.9900731163401,27.757998368555626,81.2146123466292,21.353157147480754,14.325293333620943,112.11110808893184,237.89151154099386,75.85809515452725,57.46190830518778,14417.851274321001,538.6981247420696
1800,8640.51851246732,25.55383066204197,0.028811961454760695,0.007027756293354962,0.009569584354864713,0.010399673872368353,4730.536852490153,166.59414941927892,29.770186097494083,70.59550353539234,22.2053308386269,17.796213837179398,124.4053175177273,295.39212004567395,85.72772202748811,68.96770885170118,15518.38312839931,568.2638057453416
1900,8629.267257896014,25.00580841051978,0.049929449694062274,0.009379193567255502,0.012318646189915506,0.018125137759995993,4875.8660927318815,169.5495631568943,33.406202380614786,75.97582360757248,26.814494490759955,17.50304736044546,119.95802634694557,332.41065332324325,89.58800354629228,76.31907801378325,17187.75468966072,600.0608649447413
2000,8617.941599971698,24.824457782347015,0.04689899600442918,0.012891317311935165,0.01238170744027124,0.025956129389893078,5426.292338816837,176.25358189155284,36.557011201944604,86.10308866396679,28.334872305097036,23.117146595527256,129.736448988391,327.6778303938255,85.83736776766497,78.77430028037317,19072.21959768809,596.3497924841568
2100,8612.160732101134,24.971984710627527,0.06111431874505655,0.014778940421818883,0.014286135618948825,0.027411043632213326,5317.102325225991,176.67870738755724,39.0161400492329,99.1180393201974,28.513561402173192,21.906791211564645,135.8579065061971,411.57864057893113,100.60194298019739,73.15186349541511,19393.656553203753,644.9195025419328
2200,8612.923647212141,24.551276756855668,0.08969243816236258,0.013520125581529962,0.012773154291547816,0.02976794585141442,5620.417247575176,179.6034235325805,43.6559828523582,110.50180851020309,32.871819849423744,24.018310585939968,138.4411767962573,432.33602794256024,103.15038250397915,82.68926223400163,19610.10024275208,681.0044399080654
2300,8605.321380369858,24.796133720507402,0.07055167474034202,0.016491053710737818,0.014482448422602164,0.025407252184450144,6083.045348001349,192.08102295305412,52.136983968722,109.86022226639345,30.086389403178647,24.250583785396337,162.44454819699305,442.96341022792836,114.25497145733536,83.70999672623508,19658.59770311806,702.07532130232
2400,8588.427187126186,24.550919232438414,0.10312224889223885,0.01635426963277056,0.015009588202300991,0.034790049732009436,6295.071359555971,199.67207810101252,51.71235614727317,141.18449717145208,35.82311891799291,26.29103291707901,197.18906334123088,438.0468377345981,129.23827900229546,101.60158454166307,20988.038347446887,711.9400028727335
2500,8573.49738919264,24.244933146460685,0.10922065126941276,0.01851166706131889,0.01852496167552222,0.03735982244910312,6362.539995531853,196.93176921766255,50.55540824772548,136.67329547766184,37.948622674241385,29.88940266261215,190.12401345720124,447.2882395761048,139.42532128611586,106.77165605370895,23437.902651900306,704.1847337317371
2600,8571.479806148693,24.129229978240453,0.10665014997010418,0.019769562968652142,0.021665986473935105,0.03638598795966484,6208.738299117875,201.15654382854083,55.174386343457,148.58851830649522,39.70318346259631,31.809310724370345,224.59424727859306,481.02332278448245,146.20749548305807,107.86544602712003,23845.927851465163,745.2250412203715
2700,8576.319986047472,24.254059493678,0.135725641345824,0.02579040515858811,0.025289656821521147,0.04176428055366936,6818.884036900908,215.3497454028507,63.500399050068665,168.16211008415516,37.94653514268777,31.16102192013507,214.9282008169246,589.6934634468099,151.9910709458015,111.12731185564807,23509.7169197728,743.2857055178243
2800,8550.47912597238,24.174939245444808,0.12215049994348914,0.027669471894849647,0.027016372480596178,0.049579301033215485,6692.701486262499,207.10463399833475,66.26120967608678,175.817167487153,45.05536178290693,35.28514595814881,224.73906897787123,552.7831179515841,159.58528675247783,121.1520748266852,24887.126759836567,747.7786872590217
2900,8557.374235887277,23.826115194537703,0.16791713945865466,0.030352774062638355,0.03154384885017458,0.05504435144621726,6994.829341217427,215.12867394346253,67.37088446232265,186.77315533491924,43.4950473368682,33.99709274292735,247.71030656803023,584.0042572072141,157.15300505332218,126.42669560593524,25763.556977729833,765.4065720826467
3000,8538.067736533005,23.735343245316535,0.16766380512244908,0.03437784613913939,0.031251910695790155,0.05672717569134734,7350.106523965686,220.30206989721364,75.57449379423997,193.2984172036211,49.21470196075034,34.75893801370403,255.00554016638503,694.821103495573,175.5285848088856,136.3471160992625,26723.797379701777,812.0446977090306
3100,8546.378972523173,23.812308309182,0.18047907688162898,0.03499424832269265,0.0323219543400287,0.061824669104099644,7398.478298707508,228.68858261789242,74.32450782266763,185.13718187119025,51.82602491679748,37.52926277295268,267.5835381986056,670.2041368233874,168.14195164787012,132.28737604322586,26268.02931686719,840.165669749499
3200,8527.261512036759,23.74542769930502,0.19195353585640865,0.036694194984147645,0.04254693431285767,0.07036842105817899,7623.912207640295,229.73443351437598,83.07127197248325,207.63602677907892,49.8293070299852,38.56870873043835,304.5776424514392,763.3976699098625,175.1466300631958,143.08811912039673,28379.53988453436,796.9071775865748
3300,8518.469778597344,23.764679100420594,0.206634651779433,0.03706841484558895,0.04551766035637164,0.07390489342923436,8018.727021129752,231.88358611718056,83.11855810305988,207.09672288807656,55.30395969839806,42.17136733001304,302.7898603078202,756.4934134962258,182.24913271001162,142.54391981392106,29250.834598872065,833.1738567683788
3400,8524.967724954577,23.72008522546732,0.22956349350711822,0.044919851994405784,0.04979576426781563,0.08301859478222867,7986.859228185736,239.3556674821953,88.72584964438417,227.44991894864256,57.055855169356384,42.74676608522012,331.46833370364294,848.4843123443555,188.23737300438665,149.97615438181265,29145.100624633204,876.244609197922
3500,8502.863211848673,23.385422919582776,0.2510858590470437,0.043752892615285956,0.04842410758945157,0.08481407584831226,8698.41164028077,237.96737296657182,93.28901115649789,234.19353194607396,56.1688387038246,43.59327795711721,359.53841171530576,848.5201043421803,205.90945291463157,156.82811008601664,29735.576147701246,862.1239345085926
3600,8501.455588335855,23.461778934880154,0.26796442900198114,0.04950989689687824,0.053100657424743826,0.09772566473264795,8994.665769583746,243.94837412044194,104.47820415319808,240.18461786408642,60.16089799248629,47.91127641745223,348.8246680069,939.0740929758618,219.73438593192415,168.8540203035517,30524.196361904724,887.5825488615171
3700,8499.757617213418,23.491088844913477,0.30983567867040523,0.05468521686039384,0.057305363795134165,0.09275776203568847,9030.142035634017,256.4853156333806,102.88623933347087,275.9378355209033,61.40229129517083,49.253750456906886,368.92288963728276,936.6690748144194,210.63391336142408,173.19312200919026,30572.657730245464,910.5646436421094
3800,8476.48717635358,23.16503905814783,0.3317358480099628,0.05724864356719995,0.05911845618158593,0.108909680362413,9003.96224006865,251.04073974511732,116.19159952076829,273.37388529540726,65.45208481569723,51.34029139161994,412.7322144761065,942.5556080680568,227.60919715323647,183.2276041855657,33455.08597571798,919.7324961841964
3900,8486.733471158554,23.18776189856073,0.34763393212182386,0.05721047737209081,0.06997108579952133,0.11057199154169098,9609.937798341518,255.48408039741423,120.87880992308506,275.3657003017454,63.37038869192544,50.485295858323354,422.88965803649046,1031.3556407976855,230.66882036708708,187.56647345484467,32921.247823868,919.2224817952219
4000,8458.783240537745,23.392054859912836,0.3514731075981181,0.06299662748267754,0.07046963319415199,0.12010091948366436,9341.257426869635,266.2772570871124,124.40496854260444,286.0120463221521,66.90530060101553,51.894238238977685,433.20556612890925,1028.0507655098947,231.2733330140744,187.87677891699119,34166.21126404976,923.9418748332185
4100,8461.889039500807,23.13479743628669,0.3812916335404297,0.0688851120347365,0.07917843954885552,0.1241010322892677,9842.51719059611,262.48397912662324,128.90426683839792,296.80847813681373,67.15245453933989,52.90772694857096,434.7181334138263,1083.0134949023982,249.0979861739421,184.6708451066355,34227.03786715679,969.9645382121126
4200,8463.052214918021,23.00570765184138,0.4221447974459042,0.06982650550646796,0.0782435904440324,0.12790662249782964,9678.521704064391,262.47828067019617,135.55855995784808,324.68291687107563,71.61887495345447,55.58233565937108,480.3391807300579,1102.8972318264957,247.00796578351114,193.56574829911483,34865.33731844264,933.737575153211
4300,8447.21778413704,22.949526649701824,0.4275558082399385,0.07588954696545071,0.0868558680038952,0.13664009350544695,10114.563647947081,272.2017178925389,132.44847917592588,324.965678501902,71.64659833557857,58.85097220490719,487.3073817820809,1145.704293498585,268.3626450707477,199.04567983461249,35951.50492466528,992.326405346461
4400,8449.268063465077,22.967708313903522,0.45090302383911346,0.07960807821181251,0.09270450414521393,0.14158269313315583,10645.382165602861,275.02641405288136,142.38776817120012,350.47375639303084,77.85229301102808,56.8067485378201,490.8981543049061,1243.7680298421672,260.1205024986764,201.36940049318372,36378.556361466704,1003.5676047219532
4500,8439.900443656656,22.97898752444624,0.506163884622811,0.08579323675922058,0.09682605445424226,0.1586581714400841,10852.797932334042,276.8579774360939,144.82569361453955,356.12073222194687,75.50233815016341,59.284012489806756,534.4343372771623,1224.544941601296,270.0170995651148,208.63597689148048,38118.88239873878,964.792615346165
4600,8425.275791063978,23.233837855938585,0.5176812619425576,0.08673494779043765,0.10366280726555435,0.16367759644084806,11096.614708581254,282.49020411580415,152.57974131755728,377.24747577131535,80.58910830791899,61.50222499157815,526.9671229861514,1333.4704936635883,279.6904955194158,217.91620086896154,38494.254433244256,1003.821447459915
4700,8425.712937111559,22.874409936303984,0.5410900836654501,0.0932658323402079,0.11223686491835239,0.17004469565318878,11145.164965229898,290.60454863876834,159.8962888463272,392.93228492955393,82.29565114278769,62.131723777402044,546.7210563845908,1395.874050528797,289.66167271235025,224.34903227540875,38230.52115596299,1036.2752090431652
4800,8416.380004043263,23.033643338613434,0.5991605240157366,0.09474501257921984,0.11545399556325169,0.17689770334566607,11319.416404650614,279.7007220967059,160.58189094511076,396.26795692514696,85.95130898388021,65.05292192069443,571.5486815165956,1420.8962129347296,304.79660592297336,236.2258224272195,40781.03890683329,1047.5116614784895
4900,8390.454331014498,22.83569397337337,0.6095851888660697,0.10205108886847065,0.12099470045433287,0.18442478751150063,11254.001704449425,292.29607631953434,164.60793049937075,414.30126393495266,88.18035501283595,65.17479901210038,609.2191208973835,1419.2563373601367,296.93759135120257,235.2827486694135,41243.42238399273,1057.003890430869
5000,8391.333569970753,23.13510338489483,0.6291599025938066,0.1072978704290058,0.12717983036324632,0.19265627159001134,11771.43506034924,297.8093459109494,177.05976971120103,429.0766942457288,87.53851738295891,65.54229415930286,616.6400377251795,1531.5131549625264,320.49503292470035,243.90271458817242,40597.684406942855,1055.056369997181
