milliseconds,AS_m,ASL_m,ASoOH_m,ASLpOH_m,ASpOH_m,ASLoOH_m,AS_c,ASL_c,ASpOH_c,ASoOH_c,ASLpOH_c,ASLoOH_c,ASpOH_b,ASoOH_b,ASLpOH_b,ASLoOH_b,AS_b,ASL_b
2500,8591.318409899906,24.302182595531747,0.11374173619574851,0.019956063194289705,0.0188814936481362,0.04331163714468386,6550.979647913362,197.47058074183818,60.610305305844065,131.06469019135224,39.3828125921735,28.310785164493954,188.1065918598368,474.6255457288906,133.04059799906454,99.83064449600774,22185.404762303635,700.8169481438039
2600,8568.348073391271,24.050220048704922,0.099518732486005,0.0214681024593348,0.023435814131958044,0.044932177253334295,6330.943414262837,205.63304173485014,57.497063899295426,148.12362186490478,36.20082170731779,32.17737266747854,221.31012756514357,502.99100044706034,135.10674123060681,104.76053083968537,22850.214372336628,734.2084567904425
2700,8558.365827489042,23.92753383771334,0.12318918980555954,0.022380261447182914,0.025769464766707453,0.040892511172485525,6969.923125102267,206.4889951082243,64.11041753504813,152.52168141560085,42.47090027485909,33.69557071713209,221.43154222391584,592.3423658630232,137.04135354110832,107.91789436713684,22902.223002855546,745.075081377435
2800,8549.48151567205,24.05644723454923,0.13288024341918972,0.024722128336253927,0.03107119116395249,0.05614286271616982,6726.851590926957,218.11925403926938,72.56446656304367,154.2604896204446,40.5684969804103,35.57996875876695,242.7932957277417,629.5489531593935,160.7978138869773,115.99141525979147,24925.83614945108,783.3063210647516
2900,8564.082731681592,23.90872142848906,0.16684939167811544,0.027996583705431365,0.0311085942597968,0.05856362505007083,7423.090485247967,224.45523398850975,76.4803030076417,184.98355838471704,42.851156562703096,35.538791815853436,238.22742819108834,584.9967916594981,150.49195963667367,122.60854662494556,25502.47504131195,771.8410233740242
3000,8547.44515199322,23.684039718571587,0.1590972962862221,0.033432672580975493,0.03351696350012641,0.05566744156718974,7119.334346375395,221.4139074483744,77.95850743590513,179.23685985531836,45.4362786497889,35.22775234421713,265.49458652247176,668.7420611347408,164.8297790993192,137.28657882639496,25797.55541197758,815.8050507311546
3100,8530.136163528343,23.635342822419062,0.1787850608309173,0.032900970437441376,0.03893321999278966,0.06467922191811044,7444.526470611688,235.5265489237306,84.28501425867908,199.58035221598797,46.7261815600957,39.09425670182871,273.97638269051424,712.7460531014069,179.2047868716494,142.5049514529477,27593.208911177207,812.4466163863223
3200,8538.274152425054,23.44350091173247,0.18201757447898495,0.03493488652755446,0.04150412296936826,0.07311133287712188,7872.366163357122,229.9936953133825,83.15727959649462,219.17803926454687,51.336283091423944,40.48156341350892,313.6140618329667,742.2843549276447,190.60245721360272,137.4879750623814,28457.71549334806,805.6277385135586
3300,8524.98084147316,23.48609804366645,0.22514531427727155,0.03983115649311434,0.03978580787665166,0.07726273161428451,8184.796651997431,236.2311281298128,92.36546219176681,220.05521711894585,51.001698251359116,40.51849395033885,303.5158855429748,803.1385391729062,182.80027860346433,144.8130610909415,28726.96933708389,839.7498318464701
3400,8510.832396965909,23.46610323833189,0.24486178126644004,0.04368610467696964,0.04497838663958156,0.08593170601269326,8646.486584137252,236.5718410721729,93.6430895173042,217.05830729237204,52.5984537978254,43.67439409543804,348.1009803445148,808.6036357053997,203.44732115579575,154.09800172181497,29326.736322462933,845.8318181042142
3500,8517.020144416212,23.502210885852108,0.24588001425711128,0.045862659951711265,0.0525952712835957,0.09088852453460476,8476.730021474617,237.61437860016787,99.95105467698299,245.03028587336232,58.04477857061737,43.24411460286689,354.23464534807226,845.5259237971758,199.93280523376802,156.27654577574563,30353.15451392851,875.8802639694497
3600,8489.379513390972,23.39476610582636,0.2764358665784018,0.04981826330383654,0.05284151454902895,0.0950460303112326,8947.94844077258,256.2512361688502,102.51762917694313,246.54550033576248,62.26175942332852,47.83774945681049,345.21673761691744,873.7920592123437,215.7802602229091,158.99186564870755,30047.914905009744,903.5257494360103
3700,8496.441400866184,23.523334525069426,0.3016664978074011,0.050966213870749864,0.06176650169619358,0.09833283875441219,9082.900291943533,249.56446329741385,111.27198633201311,273.8016183832498,62.97149218147644,48.791528242713284,397.2285216738338,943.3005090900378,217.44530353954877,170.81014708357387,31361.446794080483,896.7857347556769
3800,8494.859163557201,23.35995895779654,0.32339355183558977,0.05310567211114842,0.06626544450326924,0.10312388303862406,9514.761798360156,255.90341864909544,107.84618875020543,271.3720929556037,63.27904548009534,49.025549031992064,383.86767421786055,951.2792861148627,219.84918369588667,183.09668432736925,31561.7069991972,925.6273352765138
3900,8473.742152147277,23.058959515923593,0.3184799438436156,0.058433487482368214,0.06662167937064022,0.11260620035247791,9195.332607836825,254.23878538459246,119.99026950291477,280.34493055143963,63.573370900099036,52.8027688426933,404.00537353265526,1032.4722085885444,230.65716581679527,176.39966390771252,33536.020261061734,916.263139070167
4000,8474.409615627515,23.031327578343564,0.362500146408105,0.06057451671439096,0.07062958588332394,0.12167603789371711,9940.634654509204,268.7394640710406,117.12463687069645,285.3522839743314,65.98844183081863,50.868975204747855,447.9955002379216,1036.8103220825349,249.1256290885473,191.41470351747807,34829.99948743559,945.465301247444
4100,8462.633024218669,22.975877658935396,0.39481970523030024,0.06747207967033834,0.08005558715798988,0.1274964059795679,9664.896233849895,262.47149843105984,124.19832540052238,301.53592888229946,69.5276721312986,55.250891354711506,430.32796998126616,1109.127032782721,247.13532170259649,197.3809681250538,35420.111340575,965.6739967832638
4200,8451.375742666813,23.292269074814634,0.41852096023177277,0.06876601442977832,0.0859152683977827,0.13362876028475432,9844.22274628459,265.76532090122726,131.6438097244559,323.3640997392631,74.69167905529206,57.32738860023567,461.6859947242657,1147.0425625136302,247.43260219031052,203.15002530836014,36143.4189558705,950.5999385669869
4300,8437.146361703004,23.111694958608012,0.45338528898137165,0.0740579589110612,0.08742173506850198,0.14504762169965116,10291.39991518456,266.73057272865066,132.82892510742164,343.8034252006358,75.84706172931178,55.95736083949556,494.74132424337444,1209.6854698705856,270.1954105121451,201.37857928859742,35748.271287166586,960.9254084287251
4400,8441.531322003273,22.96089911743963,0.47928047016269815,0.07654331226822096,0.09612320895357518,0.1527000822236173,10233.85408649465,267.884074246446,138.6136623674753,339.23523195628974,74.63572851353776,59.29443659634405,502.43082794823323,1210.564853990071,265.12152370486433,213.16495244345896,37559.240335887545,951.6726342563293
4500,8428.12273645024,22.931749201474,0.4943151936471638,0.08437991362119956,0.09626596688427005,0.15572315717048227,10420.148757151817,275.2833438852703,148.79379377790318,370.2956133885302,77.71917508087715,62.31055655477008,536.4131497366861,1266.060914464603,268.0307848638255,211.95574423961014,37801.192843312216,972.4581332244345
4600,8427.433007560556,22.939666897849442,0.5083604886214558,0.08467816915848589,0.10136141918339539,0.1583898743668378,10640.86502177709,285.2953738130198,147.81687113414628,379.74388844493427,78.66028553359712,60.68231369020291,553.8212181797945,1341.088327140928,276.97093814365394,218.80609249821262,38626.37855819231,998.7821257364633
4700,8407.462696457755,22.951012506722233,0.5685102047041681,0.09165957580486583,0.11123053540902564,0.17463222589858782,11304.908893512778,277.16085865978914,159.40824654999187,375.7538764873644,82.8700128920407,63.75775755183539,550.154815427105,1391.220269482122,291.8700659461691,219.9172419836205,39401.18391458884,1007.8411770775343
4800,8417.250240505107,22.951709863340785,0.5700971263133656,0.09385795514167283,0.12063821428601591,0.18201058115205265,11169.963610600134,279.98231296912127,159.08099370083016,398.1349143582683,86.26716408178083,64.42187710963597,572.7357979746772,1398.237417655786,291.9469960455913,233.13473763924273,40021.46097069713,1024.5213091118771
4900,8392.96951794611,23.148643786986288,0.6275053797735342,0.10287559532331818,0.12138836461180388,0.18970197275658493,11478.377630372453,282.31410052521477,171.49263994712362,413.5674900738653,85.25278959806259,67.86490729674087,594.1617201016437,1421.6371158124298,295.57519231399783,237.85169463771607,40408.067243966645,1041.12272040922
5000,8388.260611249816,23.202325794704354,0.64134228915176,0.1048169324202099,0.12679150773247239,0.1921269158843253,11797.873091840118,290.1574766182342,169.44310124832802,434.53938680542194,89.34204384591385,69.4667971381519,601.4715302903801,1533.8884192884161,309.01124027199023,239.98635046501462,42020.03874057694,1043.0249068150072
