milliseconds,s118,s119,s120,s122,species_3,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,species_13,species_14,species_15,species_16,species_18,species_19,species_20,species_21,species_22,species_31,species_32,species_33,species_34,species_35,species_36,species_37,species_38,species_39,species_40,species_41,species_42,species_43,species_44,species_45,species_46,species_47,species_48,species_49,species_50,species_51,species_52,species_53,species_54,species_55,species_56,species_57,species_58,species_59,species_60,species_61,species_62,species_63,species_64,species_65,species_66,s126,s135,species_74,species_75,species_76,species_78,species_80,species_81,species_82,species_83,species_84,species_85,species_86,species_87,species_88,species_90,species_91,species_98,species_99,species_100,species_101,species_104,species_105,species_106,species_107,species_108,s138,s139,s140,species_92,species_94,species_95,species_96,species_97,species_102,species_103,species_23,species_24,species_25,species_26,species_27,species_28,species_29,species_30
1000,-4.113866936450108e-11,1.0058514093997517e-20,3.656663564499819e-18,-5.389643921279667e-21,0.0,5.782411050694658,0.9512334823772518,0.0,0.0,0.0,0.0,999.9999999979754,-5.825274956273372e-11,0.0,-1.1046978779898318e-18,0.0,0.0,2.7847348670995686e-13,-2.5966323142135557e-32,49.99999999990366,3.9458491051829825e-11,-1.1969763635154821e-20,-1.1456290685863173e-30,74.71964342202509,0.0,0.0,23.859983335496025,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,9.487665333809634,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,1.3525304302513488e-22,1.9371972725812732e-20,40493.0,0.0,0.0,6.235118894159588,0.006747183301009403,-1.5085453309453056e-06,2.249752546018088e-11,-5.170064282381155e-09,1000.0000000333574,5.12728032472021e-09,-2.4329365083241753e-18,-1.2922774748708151e-17,-9.622188894917251e-12,2.40815356296192e-12,4.509178376003181e-13,-2.1783944697083066e-29,2.6502148254000056e-31,-5.941227967066512e-41,-6.620179577222851e-20,1.9989151542961577e-40,3.33091808450213e-42,2.2911818158816717e-47,5.4892178782124,100.00000000039367,0.0,0.0,10.999411609004746,-9.707714541307457e-22,-1.993985312074889e-22,-9.05894495063296e-21,2.3932061107356475e-25,1.3549299424644366e-25,5.17491380911032e-23,9.977892443110063e-26,-5.407878125293017e-22,60.0,-2.0804490596523557e-23,3.5296485768727723e-22,-4.631322137911403e-24,1.3506719880365537e-25,-2.339164600500261e-26,-1.2557141236902074e-26
1100,2.5259937086598957e-10,2.113739948064666e-20,3.2994440816741908e-18,-7.985074052657104e-22,0.0,5.169855315293223,1.0443986855603782,0.0,0.0,0.0,0.0,1000.0000000007908,1.0449201833697544e-09,0.0,-2.6706203525898015e-19,0.0,0.0,-2.8224812522784622e-14,-4.655495098486853e-32,49.99999999999984,-3.2817999810666214e-11,-1.7205248089091425e-20,4.2808818100879684e-30,73.56175976109976,0.0,0.0,22.72871499001757,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,10.541770185325992,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,1.4966721874877886e-22,-7.981323829268161e-21,40493.0,0.0,0.0,6.808930155502147,0.011028808643484688,-4.690089723651545e-06,3.881280071170776e-09,-4.723251370830973e-09,999.9999999631036,2.4324665491698144e-09,-1.057365107398351e-18,6.234327344639466e-18,-2.6885296317980605e-10,2.4519128000746373e-10,1.8334629326897446e-13,-4.4263344174567e-29,-1.4611635966400355e-31,-1.2876332163929121e-40,-2.98338811825754e-19,4.2161589597155986e-41,-4.240283713613765e-42,-3.3921207455386796e-46,5.223654899280194,100.00000000036572,0.0,0.0,10.95341058566312,-2.1906753475750424e-20,1.565038262178998e-22,2.996101973725922e-21,2.0193362892331774e-25,1.107203175442341e-25,-2.309512217863116e-22,8.886262840730728e-25,8.37263644454351e-22,60.0,-4.735114056874812e-24,7.950042911309168e-23,7.541276403102665e-24,-1.1196004322911188e-25,-2.501645506525136e-26,-1.607767470640822e-26
1200,-8.166568173890508e-11,2.696519136404235e-20,-2.434943202634269e-18,7.803742843804217e-22,0.0,5.150868276529532,1.0345517797716166,0.0,0.0,0.0,0.0,999.9999999970887,-2.510431655980597e-10,0.0,-6.246123846623897e-19,0.0,0.0,1.6471009409386933e-13,2.721809164461009e-32,50.00000000000504,-1.9536789169633934e-11,-3.6044018898514636e-21,5.387353240962799e-30,73.62810009434564,0.0,0.0,21.647798180743653,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,11.976366456675319,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,6.960166913787299e-23,5.212613157048128e-20,40493.0,0.0,0.0,7.001498183584594,0.01078510621631576,9.943102700782662e-07,-5.922896913232097e-09,2.5067016870156907e-09,999.999999976705,-3.995942053180513e-09,-1.4615366926201951e-18,6.499932932127513e-18,1.476672440504121e-10,-2.570371189549247e-10,-1.0585519673479193e-12,-5.481844230763229e-29,-2.4193491587724685e-31,6.463021001520348e-41,-3.8902196059426047e-20,1.954155131847777e-40,4.0500076527977385e-44,-5.049630769007915e-47,5.035996472442016,99.99999999996191,0.0,0.0,11.019329718089066,3.472307832692681e-21,1.779859108961223e-23,1.0363730823343615e-20,-1.913277043951116e-25,-2.219276648960086e-25,-1.0623562044498815e-22,8.437727169231064e-25,-4.017073250972373e-22,60.0,8.462174939858728e-24,2.0966892886495913e-23,-7.927987008138574e-24,2.0138900752673947e-26,-6.029841452271491e-26,-3.1263847498803306e-26
1300,1.9108072911456446e-10,1.5493087173411308e-20,4.905246875940668e-18,4.821053342265339e-21,0.0,5.032127789843225,1.1517815176010218,0.0,0.0,0.0,0.0,999.9999999976758,-5.592227355344487e-10,0.0,-1.0323553547114104e-18,0.0,0.0,2.920191778299556e-13,3.491595076617363e-33,49.999999999748205,4.5299731857364854e-11,1.734745295057237e-20,-3.0708100091090172e-30,71.87385757212405,0.0,0.0,22.1702234537488,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,12.5011497498475,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,-1.4785614463845184e-22,1.7470739692333097e-20,40493.0,0.0,0.0,7.1484973363959705,0.010691865888270789,1.4848377585882552e-06,-6.462914532924818e-09,1.381666291358204e-08,1000.0000000015028,3.4920406970173456e-09,-1.6672374453183401e-18,9.214062883634417e-18,3.5398000643943693e-10,1.0618806851228295e-10,1.1531096462093763e-12,9.031403285575975e-29,-1.546960880769414e-31,4.729232271892504e-41,3.3636947449453375e-20,-8.398018222621661e-41,3.524302465619158e-42,2.1640348206747356e-46,4.897948459507855,100.00000000003429,0.0,0.0,10.758962678513,3.2855784154253126e-20,-1.5655141964466466e-22,2.9686367605482263e-21,-4.334172729100884e-25,2.8380041392474644e-25,2.5114855716752947e-22,-8.06424148623374e-25,1.3178136228040925e-21,60.0,-3.5009749294710403e-23,-1.0642109298706447e-22,-7.076023622148456e-24,1.4980119024648235e-26,-2.0878452390794385e-26,3.885920156354732e-26
1400,9.632237461843566e-11,-3.263467278142935e-20,-3.610537772781498e-18,-3.99203028545066e-21,0.0,4.55015744210807,1.1696267452100915,0.0,0.0,0.0,0.0,999.999999999724,7.317111516966902e-11,0.0,7.157909326636385e-19,0.0,0.0,-2.3844610089603065e-13,-4.0553208937561493e-32,50.000000000326956,7.2579376140188e-11,6.731449295928631e-22,-1.4049709803318568e-29,71.7274486371146,0.0,0.0,20.93961871541606,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,12.88037500208887,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,3.6031453205287243e-23,-7.289986208616318e-20,40493.0,0.0,0.0,7.128077026810806,0.013678699519098041,2.0591804541670816e-06,3.137943409785598e-09,2.688860984661063e-08,1000.0000000254688,-5.678741981478506e-09,2.9645242356334894e-18,-3.0305675398207524e-18,-3.677359284967882e-10,4.5229585532224325e-11,-3.769355514919335e-13,-5.065214122302323e-29,-6.977732853687795e-32,-1.1216077559569077e-40,-1.9433573607419164e-19,-1.2981689779628068e-40,4.460616151625146e-42,-3.587188048310801e-46,4.891480778638635,100.00000000057145,0.0,0.0,10.708373158894583,1.2862137803307358e-20,-4.4120905075060844e-23,-2.679441011227188e-21,-1.5388641991686745e-26,-1.2473551555612363e-25,5.893830345832209e-22,3.6831671540098973e-25,-1.5183600796243835e-21,60.0,3.6405816438930113e-23,4.439165630622988e-22,-6.785078986414273e-24,-7.993714250706899e-27,-4.9407289865195476e-26,-3.90256622678552e-26
1500,8.941316403241733e-11,-3.2977932352312596e-20,3.505241452642498e-18,-6.565139331039993e-21,0.0,4.655382852045758,1.355334937302603,0.0,0.0,0.0,0.0,999.999999999804,-9.104548963893964e-10,0.0,1.6060819797612857e-20,0.0,0.0,-2.407169017121418e-13,-1.7289083551219677e-32,50.00000000008224,1.5647324467573365e-11,1.096674053316166e-20,1.567634010605773e-29,71.1898340216482,0.0,0.0,20.495305332353382,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,13.061192152201805,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,-7.587603545487204e-24,7.565540129923506e-20,40493.0,0.0,0.0,7.375983785355334,0.013215080550594754,5.264647202312266e-06,8.394716095153028e-09,-1.893386875991455e-08,1000.0000000043593,-8.998338987761442e-09,2.1788244435121572e-18,-4.7638037071276694e-18,2.9811252717435146e-10,-2.422767440411071e-10,-7.426142038796277e-13,4.97438785600967e-29,1.1788842619609524e-32,6.731070593423163e-41,1.2509156206299739e-19,4.5462192890823155e-41,-6.561238305889381e-43,-2.496788906021594e-46,4.337828835336897,100.00000000028977,0.0,0.0,10.619400316252847,-2.9198958028379053e-20,-1.4110503286033288e-22,-1.0053011593621892e-21,4.06882980172934e-25,9.66680959262331e-26,-4.367310812095289e-22,3.009590544605814e-25,2.159140687431132e-21,60.0,-3.0523296437136e-23,6.040926684058908e-23,3.452452568963195e-24,9.314381230406775e-26,-7.035064045097528e-26,4.921966528159496e-26
1600,-1.1574720830487373e-10,6.034172124989157e-21,1.2485935111202172e-18,4.5058299828459605e-21,0.0,4.299453617624683,1.439865591267363,0.0,0.0,0.0,0.0,1000.0000000007892,-1.8492108486827115e-09,0.0,-6.517992540943912e-19,0.0,0.0,2.9383282766583513e-13,3.481772268270454e-32,49.99999999972403,-6.069785442665421e-11,-1.1267325037654133e-21,1.3016490978221437e-29,70.86518509006874,0.0,0.0,19.583951364109534,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,15.033945176027158,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,-4.2399703637369913e-23,-8.285054435474731e-20,40493.0,0.0,0.0,7.683054286254351,0.016238522326960866,-1.8971848741970988e-06,4.390115845112518e-09,1.3378646984918473e-08,999.9999999869448,-6.878061283867963e-09,-6.160619091615169e-19,1.5031169064745505e-17,4.698356484870502e-10,-9.058936483114035e-11,-5.635310193282342e-13,-4.359917313929281e-29,1.748129921979378e-31,-1.19883798696634e-40,2.1766862843186003e-19,-1.9655610443602584e-40,3.059633986874742e-42,3.1610669743754516e-46,4.570599756031422,99.9999999995797,0.0,0.0,10.703763103823215,-2.7073005686322952e-20,-1.7108864595298385e-22,3.6788157526222833e-23,1.295051271437717e-25,2.0814813828409455e-25,1.9601467734467684e-23,-3.1514586442242785e-25,-6.035783144618303e-22,60.0,2.91874998672098e-23,-4.0131156268357657e-22,2.727466622022572e-24,1.6694653614123604e-25,5.319434688979229e-26,3.2218038531880044e-26
1700,-1.5559239401847312e-10,1.5820093290891552e-22,8.757556453827476e-19,-3.2573732957863188e-21,0.0,4.074299484170754,1.555641425075435,0.0,0.0,0.0,0.0,999.9999999988031,3.46210081485162e-10,0.0,3.076555982192294e-19,0.0,0.0,3.8968560755988103e-14,-4.707564789200544e-32,50.000000000240476,1.1688687296810925e-11,-1.7230095006361533e-20,-1.3137298638709647e-29,70.59832035196612,0.0,0.0,18.9390255795834,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,14.9149782159739,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,-1.5024885143680546e-22,-1.958804619314872e-20,40493.0,0.0,0.0,7.886250819814853,0.019301763099888403,-3.9204196061343944e-07,4.974849768767599e-09,3.611066071876213e-09,1000.0000000238168,-6.694497584296008e-09,2.7693136584876046e-19,-1.3128155335156807e-17,1.2672817676717716e-10,-2.763514185280562e-10,5.715666102340694e-13,1.0806130415710435e-29,1.3785358100395567e-31,-1.222319118061672e-40,1.3273623706431371e-19,1.0498324343123714e-40,-2.023722176129719e-42,-2.720997970940245e-46,4.295275868587508,99.99999999953064,0.0,0.0,10.54547480170564,3.3829474096679167e-20,1.23182511922908e-22,3.0977115488661368e-21,4.584292120535557e-25,-2.5694269732907386e-25,-5.70303486942398e-22,-9.299643340434502e-25,1.4103076478271612e-21,60.0,1.5758495923735305e-23,2.0598263100766906e-22,2.797085683165083e-25,8.902438142494855e-26,4.4667134392457474e-26,-3.857788065773278e-26
1800,-1.4678409776257033e-10,-3.8258151129619284e-20,-3.916177480042483e-18,6.062480769727687e-21,0.0,3.911816975022093,1.5655329128282138,0.0,0.0,0.0,0.0,999.9999999978229,2.1585423281033573e-09,0.0,6.819078331120508e-19,0.0,0.0,-1.1689429531097673e-13,4.1707674227198606e-32,50.000000000354675,-3.0984706745160584e-11,-1.746284235996658e-20,1.5155236795062708e-29,69.0306643256729,0.0,0.0,17.822375862611967,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,14.970877467482813,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,-2.3641997265979973e-23,6.777904754965213e-20,40493.0,0.0,0.0,8.117348405942082,0.02028266078238995,1.7662329407805567e-06,2.7979983274902557e-09,3.3804154690086324e-08,1000.0000000029735,-3.789261255224272e-09,-8.021671149105426e-19,-6.330999543232536e-18,-2.2224773704005225e-10,-1.4913179131440208e-10,6.427202182845999e-13,4.3578517358266957e-29,-2.752125605420065e-32,-1.2669665269626506e-40,2.4819933308724413e-19,1.892735271294925e-40,-1.9985778522662766e-42,2.7627698787465873e-46,4.208972353428213,100.00000000020682,0.0,0.0,10.36728727626329,2.4992725129449296e-21,7.53676624918792e-23,7.932208153941606e-21,-2.664229947345785e-25,1.6067253471942417e-25,-3.65853761817341e-22,8.392325204323956e-25,1.305307619731391e-21,60.0,-4.251919338517919e-23,4.187985557786574e-22,6.328259500191018e-24,1.517057457719666e-26,-1.1653816606562418e-26,-2.8943431634593864e-26
1900,-1.89413160388293e-10,-2.6698512743934053e-20,-2.8294197764653768e-18,-9.103843312563388e-21,0.0,3.7621590900584057,1.7149090012259836,0.0,0.0,0.0,0.0,999.9999999990498,-1.5163135419024674e-09,0.0,1.5861681559296488e-19,0.0,0.0,5.822403694321063e-14,3.982840403126674e-33,49.99999999998131,1.6913285105379956e-11,4.77113291652603e-21,6.219622331547718e-30,69.35849209496044,0.0,0.0,17.139495374321417,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,16.34574887065426,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,-3.401167197788659e-23,7.471727656601935e-21,40493.0,0.0,0.0,8.207934695990653,0.021520227009937862,8.30620592289883e-06,-2.5955647445854105e-09,3.155721810133438e-08,1000.0000000281647,4.197284554104381e-09,-3.594069578365313e-18,1.642888731243039e-17,-4.701782639797524e-10,2.1846860882504498e-10,5.553002014926186e-13,4.290809203958117e-29,2.306408394261602e-31,1.0559815467278808e-40,5.948324267592239e-20,1.1551783738459466e-40,-5.308222696939995e-43,1.4093274967077504e-46,3.8136783684482247,99.99999999933443,0.0,0.0,10.318651406776695,1.8516557479871733e-20,-1.298694428945556e-22,-1.4226813638893601e-21,9.934552191644537e-26,1.067434112959e-25,7.29942492548203e-23,-4.8750414759899455e-25,8.144422083863821e-22,60.0,-2.0294669023532053e-23,2.987036558140534e-22,1.2325531996093609e-24,-4.117116803661507e-26,2.5934199506592966e-26,5.795421704014551e-27
2000,5.200254507127303e-10,-1.6146518717292127e-20,6.580077386369602e-19,-3.6957101239003415e-21,0.0,3.8809126570643855,1.6480858216907104,0.0,0.0,0.0,0.0,999.9999999979065,-4.354166125133726e-10,0.0,-1.1015472872451972e-18,0.0,0.0,-1.8913498555189875e-13,-3.762112782728562e-32,50.00000000000966,3.2977723514256296e-11,-7.088187871288641e-22,-1.3345707702367475e-29,68.90083592391214,0.0,0.0,17.270104148739463,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,17.418218334706378,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,-9.811677498318659e-23,-7.966215391753604e-20,40493.0,0.0,0.0,8.02980915534095,0.020349471263340014,6.720663144983874e-06,3.973371697194781e-09,-1.2565801102431182e-08,999.9999999975361,-6.590301583394395e-09,-3.6149670419471374e-18,-1.2293116566373296e-17,-1.793957298235773e-10,6.380887161745408e-11,-6.225767806504749e-13,4.585198536565511e-29,-4.5399475118103086e-32,3.7315343710122435e-42,2.0055208061624492e-19,-1.2863887193060381e-40,-2.8405303024137e-42,2.809312358190659e-46,3.9622977658465426,100.00000000010618,0.0,0.0,10.298265584334905,-5.163602067876444e-21,-2.071971444615929e-22,1.5497938910080134e-21,-4.93952111778875e-25,-2.805498861595647e-25,5.79148026426285e-22,-3.053516430287945e-25,-9.616791658405765e-22,60.0,1.602800204993412e-23,2.094087719231312e-23,-7.204334501937188e-24,-2.393583301205404e-26,4.291553353827086e-26,-3.0203926036748467e-26
2100,3.2646041157497235e-10,-9.336346347089597e-21,-4.106037849520935e-18,7.414706430667984e-21,0.0,3.524550614773814,1.77475798441261,0.0,0.0,0.0,0.0,999.9999999974289,-9.72835291654436e-10,0.0,5.316402473550925e-19,0.0,0.0,1.8067649373091112e-13,1.8279284328030967e-32,49.99999999967731,-7.870060523619291e-12,-9.002117403257296e-22,1.4358725377791445e-29,67.58365639264059,0.0,0.0,16.009650772484772,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,16.606383911337204,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,1.2452479271201285e-22,-7.82197046291696e-20,40493.0,0.0,0.0,8.42044138484822,0.02428915548908044,1.5358890753958608e-05,1.2371776348116345e-08,2.6955519893634816e-08,999.999999949614,5.649986959223887e-09,2.0601370563842854e-18,1.2033460151170968e-17,6.942805991807378e-10,-1.4936493567208394e-10,1.3040250393599859e-12,5.198300701280417e-29,1.520060043981659e-31,-9.165114431900665e-41,-2.1545105923960484e-19,9.217065778897447e-41,-6.469373177481857e-43,4.009656823291241e-46,3.7764296045414074,100.00000000022646,0.0,0.0,10.257000373135504,-3.3197314792339724e-20,2.0728602371257134e-22,6.445394584296791e-21,-2.6253091717783447e-25,1.4806132639759756e-25,-3.259130335260083e-22,-4.1844330635709415e-25,1.1710922968136306e-21,60.0,-4.0318793216337395e-23,-1.135821422450968e-22,9.256739384859145e-25,-2.2067814366920835e-26,4.271781028816679e-26,5.9165717336850254e-27
2200,8.702286134465146e-10,-6.3551318709724565e-21,1.835234821731816e-18,-6.620425252265949e-22,0.0,3.5396832919477834,1.8841608218262769,0.0,0.0,0.0,0.0,999.9999999977252,1.5677630663021784e-09,0.0,-2.139345088952134e-20,0.0,0.0,2.501194560839784e-13,1.3545660308330357e-32,50.00000000011292,5.047954169451412e-13,8.730708362044447e-21,-6.47152734737774e-30,66.60796990728396,0.0,0.0,17.0111375896258,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,17.52076226442717,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,1.375325442412074e-22,8.038222984773423e-21,40493.0,0.0,0.0,8.315841884541689,0.023442111075562388,1.6687768817328958e-05,2.9254765347364128e-09,3.7173048139339024e-08,999.9999999389419,8.65280809617363e-09,2.324637316930906e-18,2.2300298036966646e-18,8.247523369133545e-10,1.8594810086476216e-11,1.0429723389201032e-12,-1.9404464955781956e-29,-8.790393921844205e-32,6.522749206082927e-41,-2.2872596740210766e-19,-1.7657258116335645e-40,-3.5842375586737844e-42,2.975640019999201e-46,3.833232099673387,99.99999999967072,0.0,0.0,10.116621785699358,-3.127159595132619e-20,7.070090356325843e-23,6.371641077416974e-21,-2.7872346840614065e-25,-1.4169274861654204e-25,4.105138106257075e-22,-2.158971623604643e-25,1.86937036313042e-21,60.0,1.3900325539515637e-23,3.8854245527208863e-22,-6.587416406071416e-24,-9.340480592514898e-26,3.8900378383132194e-26,3.602557596944658e-26
2300,6.055385264657422e-10,3.5504020550632555e-20,-2.402019973619497e-18,-6.238044846591634e-21,0.0,3.7716880313611596,1.9990518222072147,0.0,0.0,0.0,0.0,1000.0000000001203,-7.117343222041251e-10,0.0,-1.1159664868686551e-18,0.0,0.0,-5.539578970273521e-14,-1.6492593542991578e-32,50.00000000014117,2.269346104706732e-11,-1.2819712319105433e-20,-6.98790162259664e-30,67.33975109864171,0.0,0.0,16.34876864820229,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,18.834420890298187,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,5.51605760962018e-23,4.314008583772962e-20,40493.0,0.0,0.0,8.540502883235149,0.025875604697620493,1.834099388443648e-05,1.7848241961044465e-08,4.5095198625280196e-08,999.999999972619,-4.627572275533283e-09,1.690116987647956e-18,2.202482859820587e-17,8.244638513575065e-10,1.6907183927799359e-10,-1.3997310676970958e-13,6.139903603971798e-29,-2.598633281566582e-31,8.191968097851147e-41,-2.5251392891812443e-19,-1.562455380519947e-41,-1.7989878869736436e-42,2.6032550802737616e-47,3.469863670979677,100.00000000015541,0.0,0.0,10.18406267303141,-3.109719217236021e-20,-3.053822883342353e-23,1.2638545351076395e-21,-2.175065360317167e-25,1.4441547172518827e-25,-1.7877299021090672e-23,1.0331926939398471e-25,4.395791645829186e-22,60.0,3.744650848454006e-23,-9.876359756145631e-23,-7.156795758750634e-24,1.2594483296997864e-25,-1.811658768364178e-27,2.683760240168246e-26
2400,6.602380462261584e-10,2.8476896840534436e-20,3.2288963142499098e-18,-8.310638569517039e-21,0.0,3.337842728562818,2.0504447938178574,0.0,0.0,0.0,0.0,999.9999999946784,2.5288234509022942e-09,0.0,5.210842442445765e-19,0.0,0.0,9.005224446458733e-14,3.461185600437065e-32,49.999999999951804,-2.4858876017868105e-11,1.2258769573669152e-21,-4.306911994725082e-30,66.5408451905371,0.0,0.0,15.263588137818655,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,18.004117488703866,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,-1.0069175235217931e-22,9.028610737339959e-20,40493.0,0.0,0.0,8.30078468635433,0.030494427152255248,1.865597236002631e-05,8.323438270851297e-09,4.844452764291468e-08,999.9999999416997,1.0962005195390932e-08,3.122459994648445e-18,-2.0579440376838958e-17,4.2320778905474086e-10,2.947590567198707e-10,3.471415830731295e-13,-8.795943150533653e-29,-6.44272456439625e-32,-1.1384690996351159e-40,-6.777163810386827e-20,8.97814847040994e-41,-1.873634677567851e-42,2.510068556959644e-46,3.5038930733985465,99.99999999927391,0.0,0.0,10.096911160819872,2.3942090987373326e-20,1.9157104979479933e-22,1.0165137653636805e-20,-3.8606883192992348e-25,1.9983898332918283e-25,-2.5696603619493723e-22,8.644364492277209e-25,-2.199271865349306e-21,60.0,-7.011396126314847e-24,-9.66203945833603e-23,5.106178380501542e-25,-1.641624491831953e-26,-2.1591609079468022e-26,-4.75638829627272e-26
2500,1.6509319452585916e-09,2.660430054500729e-20,3.731405819222369e-18,3.5460984328806805e-21,0.0,3.3191795931655808,2.066100492466299,0.0,0.0,0.0,0.0,999.9999999986743,1.7210840528053643e-09,0.0,3.7699241204655075e-19,0.0,0.0,-4.73864477937703e-14,-1.5766120350884832e-32,49.99999999984856,7.175094363291113e-11,9.248384420654973e-21,-7.956242527896324e-31,65.49519201453109,0.0,0.0,14.903682283163672,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,18.884167918200117,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,1.2280086105308962e-22,2.396423904769535e-20,40493.0,0.0,0.0,8.518888632498605,0.030642702281991483,2.8850322899173738e-05,2.2608999338938295e-08,3.133261409852869e-08,999.9999999434636,6.48241279263185e-09,2.374939942305683e-18,3.547137289192042e-18,9.7953998344424e-10,2.36037759013661e-11,4.384115733551466e-13,-3.4329580276229355e-29,-3.518487678636026e-32,-1.2626068662349932e-40,-3.621004763100348e-19,-2.597803341339524e-41,-7.796388410337359e-43,2.147358016828168e-46,3.6172582445791455,99.99999999956705,0.0,0.0,9.928445180952844,2.6061648938481482e-20,2.898684987695843e-23,-7.899819232817255e-21,3.1696983740811907e-25,-2.046502309045971e-25,8.703889919400494e-23,9.336858857561427e-25,6.961877510652248e-24,60.0,3.238321896408771e-23,-7.171374250778782e-23,4.5834734110978955e-24,1.3565008194891017e-25,2.5617190645492819e-26,-1.298202096146132e-26
