milliseconds,s118,s119,s120,s122,species_3,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,species_13,species_14,species_15,species_16,species_18,species_19,species_20,species_21,species_22,species_31,species_32,species_33,species_34,species_35,species_36,species_37,species_38,species_39,species_40,species_41,species_42,species_43,species_44,species_45,species_46,species_47,species_48,species_49,species_50,species_51,species_52,species_53,species_54,species_55,species_56,species_57,species_58,species_59,species_60,species_61,species_62,species_63,species_64,species_65,species_66,s126,s135,species_74,species_75,species_76,species_78,species_80,species_81,species_82,species_83,species_84,species_85,species_86,species_87,species_88,species_90,species_91,species_98,species_99,species_100,species_101,species_104,species_105,species_106,species_107,species_108,s138,s139,s140,species_92,species_94,species_95,species_96,species_97,species_102,species_103,species_23,species_24,species_25,species_26,species_27,species_28,species_29,species_30
1000,3.524039856029873e-10,3.358108991351445e-20,1.6566167731871743e-18,3.5025553645790214e-21,0.0,5.657649993988508,0.996144585345812,0.0,0.0,0.0,0.0,1000.0000000019637,-1.1668632685532712e-09,0.0,1.0654653939828686e-18,0.0,0.0,-1.7657923916459656e-13,3.0432235005387723e-32,49.999999999642384,1.583761503575342e-11,1.3491966627778275e-20,1.1545267130413976e-29,74.22633814152726,0.0,0.0,23.52518521855845,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,10.04308388197266,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,9.748627305215345e-23,6.551190171164004e-20,40493.0,0.0,0.0,6.509746093874664,0.006971309568343272,-4.75169963296968e-06,-1.404321776992387e-09,-2.1439844996546235e-08,1000.0000000255438,-4.9293308741154625e-09,-3.1777956044176342e-18,-1.8142778098287894e-17,4.808962528862637e-10,-2.057728503372058e-10,2.920182117075182e-13,-6.111241974247738e-29,-1.228120695919151e-31,-4.447893047352393e-41,-1.7571074670202775e-19,-1.5946638347008678e-40,1.49739115113825e-42,1.1365609050485703e-46,5.7171629173706675,100.00000000027876,0.0,0.0,11.190255866081564,-7.222485742657367e-21,-1.3952552120082895e-22,4.7456176419675184e-21,-1.6284931155967818e-26,5.914868571554115e-26,3.1743772146853847e-22,8.003366860952495e-25,-7.787145395006948e-22,60.0,-1.392113739147021e-23,1.2092513951883284e-22,-7.25075883717358e-24,7.94401543313887e-26,5.727677408231644e-26,2.3743331814044257e-26
1100,-2.82469619652978e-10,-2.604151559211387e-21,4.979533981618698e-18,-1.4095421060061335e-21,0.0,5.327129237362465,0.882594210356199,0.0,0.0,0.0,0.0,999.9999999971008,-4.0418909969173936e-10,0.0,7.520788869998109e-19,0.0,0.0,2.1659206474890763e-13,-4.030398981723831e-32,50.000000000274156,4.3957309322544527e-11,8.101067924654298e-21,1.403506109208142e-29,73.75156568131975,0.0,0.0,23.20821866766405,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,10.366734688789917,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,-4.88130460662522e-23,-3.435268782171832e-20,40493.0,0.0,0.0,6.530341851012794,0.011029942037980897,7.985991190817295e-06,6.3678442421117736e-09,-1.5831847915322947e-08,1000.000000035247,4.184448837500569e-09,-4.2677184518773434e-18,-1.844406537950119e-17,-5.682283719004137e-10,-1.8738872916315132e-10,-4.835832692233539e-13,3.117493637128599e-29,-1.1264238510922901e-31,4.2075810531940944e-41,-1.2601405393991585e-19,-1.930357689461595e-40,7.481821120684894e-43,-1.7565796645950386e-46,5.252506986790003,99.99999999954069,0.0,0.0,10.977491928073642,-2.522900861333283e-21,9.991256539527138e-23,8.924787622555711e-21,-1.668586991833037e-25,1.4606831419309423e-25,-3.170002165323012e-22,8.301745824612356e-25,1.5105357448340115e-21,60.0,3.056401806944065e-23,-4.383753772140751e-22,4.652200505935028e-24,-6.342451454174848e-26,2.8680652941582967e-26,-4.207769997798891e-26
1200,-1.5806951017129635e-10,-8.569372912432008e-21,-2.3478968130074276e-18,9.151762727313639e-21,0.0,5.272576954347009,1.0825173554612186,0.0,0.0,0.0,0.0,999.9999999981053,-1.5850588989180862e-09,0.0,6.419472729196413e-19,0.0,0.0,-7.833552399382106e-14,-2.925933297525499e-34,49.999999999987274,3.231878192586178e-11,-1.5747058017447762e-20,-2.179624547670387e-30,72.85951029962716,0.0,0.0,21.602797442625054,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,12.409273894722647,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,5.794151824309009e-23,6.334200404414031e-20,40493.0,0.0,0.0,7.060954002895474,0.0093504767531277,-3.0578761135510026e-06,6.792859283806201e-09,-1.891322702622654e-08,1000.0000000197248,-5.129631845270855e-09,-3.7901939771723375e-18,1.4564560292509536e-17,1.667139994600372e-10,-1.738678285940496e-10,-1.140649371229844e-12,-3.2012616221510127e-31,1.091655737407644e-31,2.8597666898795064e-41,-2.896640209386373e-19,1.2764292110544249e-40,-2.064642363550865e-42,-4.212894520115626e-46,5.0554290234452,99.9999999995858,0.0,0.0,10.977442967813076,-1.1132903768260142e-20,-1.4481423530649106e-22,-7.851978725412893e-21,-3.587199142911481e-25,1.507384712224863e-25,-4.433206948746968e-22,-2.396405134013012e-25,-1.2845846125140312e-21,60.0,3.4069954905653025e-23,-2.702726508869629e-23,-4.805620862731393e-24,3.876593222153213e-26,1.0926708066238334e-26,-4.656145536559973e-27
1300,-1.7788253122177713e-10,-1.768270210298969e-20,4.300456425871157e-18,-4.5404252259342245e-21,0.0,5.06247255979826,1.1488844658954505,0.0,0.0,0.0,0.0,999.9999999999843,-6.646298183650375e-10,0.0,-8.641526006043521e-19,0.0,0.0,1.2710748387649838e-13,1.1543468077392452e-32,50.000000000207955,5.598819278507244e-11,-1.8166028913430494e-20,-1.350259267138522e-29,72.56144826630307,0.0,0.0,22.16555815041159,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,11.777305764039498,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,5.197217517906774e-23,1.9168275042630396e-20,40493.0,0.0,0.0,6.900249148551806,0.014006383483579896,-3.503752947638131e-06,-1.877324353776268e-09,-2.509626323599734e-08,1000.0000000166033,4.27015060071366e-09,1.0244608423494318e-18,1.6205209688652358e-17,5.613467269391836e-10,-6.140676625972399e-12,-4.911541667930334e-13,-5.678873301262879e-29,-2.6761046104689296e-31,-5.136564174755248e-41,-2.428154232083341e-19,-3.803350238501757e-41,-3.0735420854497494e-42,-3.3889274717821706e-46,5.084892790628389,100.00000000009024,0.0,0.0,10.844875050910966,-2.6580588163649095e-20,1.1089053256787351e-23,7.690347700025101e-22,1.447980652444811e-25,9.111417843456022e-26,1.981289422720368e-22,-9.724273150313699e-25,1.5319718706927572e-21,60.0,-3.621998191878332e-24,1.162616900832917e-22,-4.3731093435590125e-24,2.939262475972625e-26,-1.882815064522128e-26,-1.962513557974455e-26
1400,-1.5647783341480122e-10,-1.4539706551456917e-20,-3.3423101804050477e-18,3.4083016291857162e-22,0.0,4.5343663402489796,1.2940569141557021,0.0,0.0,0.0,0.0,999.999999998717,-1.6155855115659103e-10,0.0,5.518682980093448e-19,0.0,0.0,-1.1989042249452377e-13,-2.7285165018505697e-32,49.99999999987671,-2.294036979907578e-11,-2.1089658892015963e-20,1.1935118626507051e-29,71.94843146530526,0.0,0.0,20.61289595697566,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,13.311451382766629,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,1.5209944570387606e-22,-8.424914244677308e-21,40493.0,0.0,0.0,7.486241653966877,0.014132274470202065,2.2913523575319863e-06,-4.814100096611283e-09,2.986839277946722e-08,999.999999967338,3.3702591672647103e-09,7.015315330066133e-20,-1.385905858428459e-17,-4.79859701746203e-10,1.3219450481318317e-10,9.749345172954897e-13,2.631462858841032e-30,-8.872285689314548e-32,-3.650276657073238e-41,-2.204204266474805e-19,-9.036912303824806e-42,-2.0074590676991786e-43,4.5292577256468475e-46,4.490421837916934,99.99999999949038,0.0,0.0,10.831288872730157,-3.186593810423116e-20,4.217256660686466e-23,-7.531074666929534e-22,-1.7983837108462e-25,9.003794703578292e-28,-6.437287028969225e-22,3.699409771131901e-25,3.3736956250109727e-22,60.0,6.783935313364513e-24,9.611778025953502e-23,-1.937120029060054e-24,1.4275595838290387e-25,-6.4353185688133595e-27,3.8082358782423386e-26
1500,-1.8160101298079797e-10,3.11074974861074e-20,-2.9433344290102643e-18,-3.7311988772259713e-22,0.0,4.704889304285479,1.2375947854749962,0.0,0.0,0.0,0.0,1000.0000000010007,1.9600053860731793e-09,0.0,3.0805292384107274e-19,0.0,0.0,1.769728502048379e-13,-2.6571067450150506e-32,49.99999999969703,-4.229030713605392e-11,-8.791282548802038e-21,-2.4942632772738908e-30,70.49430552770335,0.0,0.0,19.601199789359065,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,14.340957331272397,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,-1.1139104631365293e-22,6.863688462304351e-20,40493.0,0.0,0.0,7.3472037616027555,0.013787806393711941,1.1125982900159252e-06,-1.912259457915105e-09,6.954526269636392e-09,1000.0000000254649,7.699416043304083e-09,-3.0630443312584797e-18,-9.279041692957373e-18,3.889733087227794e-10,-1.8559296474834555e-10,-3.9831686440654435e-13,3.0302355011647086e-29,-1.5652411651227494e-31,-8.706403999521884e-41,-2.2618119086454375e-19,2.738835593251724e-41,2.3451375825705856e-42,-5.786493712852982e-47,4.365166719053938,99.99999999974443,0.0,0.0,10.659171305698614,1.840483665266454e-20,-1.5313505905562877e-22,-5.1805851413542907e-23,-4.459324035936543e-25,-2.85813780402213e-25,4.744978827749589e-22,2.137210668053699e-25,1.8420284023681056e-23,60.0,-3.1492243310024416e-23,-2.2415760744386745e-22,3.1222332089103046e-24,-4.215215467979319e-26,-7.022270673764042e-26,9.727623339023018e-28
1600,-2.976163324299955e-10,2.4761389266133487e-20,1.5413315885975263e-18,3.742148976863147e-21,0.0,4.3254076086770175,1.3604621918022872,0.0,0.0,0.0,0.0,999.9999999986704,1.6753292660106426e-09,0.0,-9.427067643637167e-19,0.0,0.0,2.3564498161593497e-13,-3.0350064655628172e-33,50.000000000291536,-1.938341094195523e-11,-1.0357012670887309e-20,-1.5382170923966997e-29,71.14773406646101,0.0,0.0,19.72354126934644,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,14.249488018805081,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,-4.935994872086867e-23,-3.3135188491109985e-20,40493.0,0.0,0.0,7.480436419484528,0.01719186648956912,1.6875658672658647e-06,-1.5392206565987467e-09,-1.0909004360244735e-09,999.9999999664282,-6.760407895219614e-09,2.6994756117264526e-18,8.368196613301775e-18,-3.2005924452954224e-10,-7.426030824199268e-11,-2.0167673792470392e-13,-5.686769065624815e-29,2.4913215134857314e-31,8.112535861988417e-41,-2.7204020261994665e-19,1.1963990737120613e-40,-1.36914652354745e-42,-2.7339115037507307e-46,4.145425732756662,99.99999999978704,0.0,0.0,10.51556890657402,-1.1344285605061839e-20,-1.1452319555383491e-22,-2.5233256741717267e-21,-2.5231027162463286e-25,-1.476474680544792e-26,-3.0682067669523167e-22,-2.609219483658044e-25,-1.0096373653444213e-21,60.0,-2.3272952671790685e-23,4.687117395766884e-22,7.700741095554137e-24,-3.6648993566988637e-26,-3.282668948315626e-26,-3.063677397282962e-26
1700,2.8717131249787307e-10,-4.254266904392289e-22,-4.5985985768948025e-18,-7.944050484038765e-21,0.0,4.2125182467096645,1.546874338840962,0.0,0.0,0.0,0.0,999.9999999984279,1.0576405150063641e-09,0.0,-8.763742005273881e-20,0.0,0.0,1.4781645429011907e-14,-1.9809858817114888e-32,49.999999999752156,-9.580934191181578e-12,1.720079876236482e-20,6.694479626032778e-30,70.13773939233378,0.0,0.0,19.29476522191082,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,14.648874533399415,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,8.703495447750003e-23,-1.5932542082591156e-20,40493.0,0.0,0.0,7.576619947416212,0.017616808118833493,1.1456860619891553e-05,9.63888465410439e-09,5.626630743907199e-09,999.9999999718075,1.7032283651554907e-09,-1.9369398596915156e-18,5.197731078784474e-18,-4.294433735480497e-10,4.993752850708456e-11,6.655093282525361e-13,-5.816846406155414e-29,-2.2654832532555545e-31,8.26252249875343e-41,-3.0158330126881753e-19,-4.5108471607718033e-41,-2.7880197222154664e-42,3.546281534588892e-46,4.166518460022721,100.0000000001714,0.0,0.0,10.452433550704782,7.386794863090442e-21,9.814209012329736e-23,3.4541477190291825e-21,5.066686391601219e-26,-4.2093315769959395e-26,-8.141403257776156e-23,-1.7677278729905177e-25,-9.57533609740998e-22,60.0,-1.7346144213026662e-23,-2.902720148275062e-22,-7.612184838558414e-24,-8.237266379878111e-26,6.771742397176696e-26,-4.5526287169868755e-26
1800,1.0276923763118812e-10,7.188958482876907e-21,-4.016659965034793e-18,4.438055886179058e-21,0.0,4.254090935037188,1.486261021019945,0.0,0.0,0.0,0.0,999.9999999996221,-3.701163735084334e-10,0.0,-3.6198095714022026e-19,0.0,0.0,1.3615134307420765e-13,-3.947987669220926e-32,50.000000000301824,1.2823567567342942e-11,-2.197976314479907e-20,-1.3018578697771647e-30,69.76183348415704,0.0,0.0,18.03259315890451,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,15.568154908588543,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,1.4234481507123437e-22,7.641437125201404e-20,40493.0,0.0,0.0,8.101614477034225,0.018675205534392305,8.331307939428258e-06,9.486700190652265e-09,1.54011994871613e-08,999.9999999726889,-8.040130946140838e-09,-2.6723172739244126e-18,9.867666419774874e-18,-4.617108905741964e-10,-7.799009786718023e-11,-5.518515814240072e-13,7.336061384862095e-30,-2.432997175607189e-31,-6.580982843799149e-41,-1.4164673682565477e-19,-1.725589549747331e-40,-1.7954854044557747e-42,-6.469832900188209e-47,4.06516685037691,99.99999999947266,0.0,0.0,10.428054636732616,-2.447574054177661e-20,-2.883795905393427e-23,-1.5120268158429131e-21,-2.8412735033042977e-25,-1.7235148735321604e-25,3.752628348282651e-23,5.275986485128979e-25,6.235124883077185e-22,60.0,-3.67262769239032e-23,-4.0210036157285675e-22,-5.925784722347447e-24,-5.933401772196995e-26,2.2154467978744424e-26,3.412199793593905e-26
1900,1.0489432871394828e-10,2.0254717279741346e-20,1.8874056798074455e-18,-5.989321776918025e-21,0.0,4.133232342345514,1.6764921335669656,0.0,0.0,0.0,0.0,1000.0000000015679,1.2929563086000596e-09,0.0,-9.933448637951734e-19,0.0,0.0,-1.0221312470968272e-13,-1.6932805158788076e-32,50.000000000003475,-6.079398104346451e-11,-2.1159853234187966e-20,1.2279067061414138e-30,68.0649844394985,0.0,0.0,18.53137693430274,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,16.38994790109227,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,-1.8948687635500506e-23,-2.4535337061971597e-20,40493.0,0.0,0.0,7.853388671184567,0.020387421843121263,1.0813138600942133e-05,6.810068390581212e-09,-1.5695668999586152e-08,1000.0000000148268,2.0761886065718267e-09,2.8188233100309434e-18,8.330880465349187e-18,5.884038579817228e-11,5.287084369600649e-11,2.2659554705230079e-13,-5.795941140740853e-29,-2.412599231886499e-31,1.3352545535668367e-40,2.228672712462848e-20,-1.3045652187908967e-40,2.0036413727454456e-42,4.6277166895440246e-46,4.014651998383227,99.99999999937349,0.0,0.0,10.337306530727648,-3.0154110924409515e-20,1.0721317312491996e-22,6.882540049737716e-22,-1.246623581470808e-26,1.0217314709879405e-25,3.8107934129711e-22,9.518292744219508e-25,4.1981964715123224e-22,60.0,-2.338691885259981e-23,-4.676154168919482e-22,7.925077911878838e-24,-2.5972362288313586e-26,-2.4105426505068744e-26,2.2650098320949738e-26
2000,9.53744462900427e-10,-2.1042805990359864e-20,3.5912944246414935e-18,-1.5006751217926309e-21,0.0,3.9210073162563597,1.637639150783745,0.0,0.0,0.0,0.0,999.9999999998861,-2.740112624638374e-10,0.0,-1.999220056178375e-19,0.0,0.0,2.5924659471912477e-13,-4.1708345141671823e-33,49.99999999963544,-6.305737030796237e-11,6.377421227037063e-22,1.8136443264510057e-30,68.41382236522534,0.0,0.0,16.778907309590924,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,17.423943621714706,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,1.7654185139484308e-22,5.699916537738666e-20,40493.0,0.0,0.0,8.058685325611668,0.024568056931137148,6.5284911003872065e-06,1.3872888205470812e-08,2.407873867815021e-08,1000.0000000083461,-7.63091935734264e-09,2.2319740695238247e-18,-2.7977295583774646e-18,3.046863024159619e-10,-2.114360262163912e-10,3.970340786304676e-13,-8.168729747795565e-31,5.547559369976235e-32,-8.677742202780679e-41,1.7508732576896253e-19,-8.92811353091097e-42,3.6618896213430655e-42,-4.482887159463371e-46,3.7790592413765314,100.00000000006472,0.0,0.0,10.325369412259569,-9.775842973852002e-21,-9.09502121530364e-23,-7.834974076861391e-21,2.215558727384732e-25,1.1226809078018854e-25,-4.386271878409399e-22,9.37622358635892e-26,-9.872051761073244e-22,60.0,-6.4816059526543774e-24,-2.2341094125153076e-22,4.407128897606882e-24,1.4088151540069236e-25,1.9500575494887196e-26,-2.1408074374123685e-26
2100,3.989906874555698e-10,-1.1741117562498927e-20,4.9123742273507226e-18,5.5152684765050914e-21,0.0,3.640975784435441,1.7804518460010532,0.0,0.0,0.0,0.0,1000.0000000007315,4.957110839396737e-11,0.0,-9.10797680064657e-19,0.0,0.0,-9.719242657764661e-15,-3.6962167891146193e-32,49.99999999962601,1.624087044430718e-11,-3.8132156515116976e-21,-6.1457017487050055e-30,67.13436354169117,0.0,0.0,16.297426248229645,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,17.15968139706818,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,-1.410419666902556e-22,2.514089160495745e-20,40493.0,0.0,0.0,8.225165056129207,0.02587816478066631,7.444773139842933e-06,1.1011381962000816e-08,1.2876741181043113e-08,999.9999999689057,3.1524289000308473e-09,4.3931451413919656e-18,-1.3228156000551417e-17,3.643739742128137e-10,3.277593678312172e-10,1.1030194637417061e-12,4.1111686173454926e-29,-1.846587176706074e-31,-2.6136311528945393e-42,-1.4403526050056364e-19,1.7372261972343714e-40,-3.1683166593556624e-44,3.149229646872315e-46,3.6709085529565364,99.99999999945318,0.0,0.0,10.201815737501118,-2.8918914971329725e-20,-1.2852540258731718e-22,4.1935025416126804e-21,2.3490686242733756e-26,-1.5592956089598056e-25,-8.560339638241483e-23,-1.9873468847893846e-25,1.6676922796374089e-21,60.0,-9.782549228155956e-24,1.4200211942865228e-23,-8.905704628069684e-24,-3.183615863046318e-26,3.5344092663301806e-26,-8.951675811746293e-27
2200,5.658449486933016e-10,-1.1709548224029514e-20,-8.929609120230664e-19,-1.4367040132092015e-21,0.0,3.496117977979365,1.890743360356353,0.0,0.0,0.0,0.0,999.9999999995964,7.88528695918945e-10,0.0,-3.0396742298209543e-19,0.0,0.0,-2.04365281991677e-13,-4.5811901438102255e-32,49.99999999996174,5.866304970309589e-11,6.4836892919975955e-21,-3.7731850072620834e-30,67.35487222379388,0.0,0.0,16.688733062330588,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,18.276270438033965,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,-1.1896865021158642e-22,6.002888331658632e-20,40493.0,0.0,0.0,8.186659785042162,0.027755534681921237,1.3191957519724213e-05,3.1581580582123583e-09,3.792301760907716e-08,999.9999999759217,1.0450341465249951e-08,2.8751766230824313e-18,7.535399116627422e-18,1.0749871431930253e-10,2.567533652383478e-10,-4.174769847057632e-13,4.938461792705652e-29,1.3771050523502949e-31,2.8621043006697214e-41,1.1285766210684806e-19,7.772224333759508e-41,3.40856141659746e-42,-1.0818122469253264e-46,3.6172042525015993,99.99999999980693,0.0,0.0,10.158234051066563,-1.3258916420171501e-20,-1.8703560618434255e-22,-8.045965238217098e-21,2.793711013343225e-25,-2.858434110611994e-25,7.23356484743952e-23,6.730535627665083e-25,1.1900475353851077e-21,60.0,-3.4013741679202257e-23,6.2185232301747926e-24,-7.02660066583e-24,-1.3447382615047134e-25,4.633684850582172e-26,1.8718613522596369e-26
2300,1.2520999539885026e-09,-4.175584870632536e-21,-3.659750463851565e-18,-7.740183558519534e-21,0.0,3.5184461632462343,1.8235424579752761,0.0,0.0,0.0,0.0,999.9999999976274,8.037612995428638e-10,0.0,-5.4489636592890205e-19,0.0,0.0,1.501969734776746e-13,3.342893166651057e-32,49.999999999883336,-3.1225152984573035e-11,-2.0248130091247852e-20,-1.2649666537946266e-29,66.94469377434679,0.0,0.0,16.441793634539522,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,17.665540882645796,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,8.478271279462445e-23,-6.119638479251394e-20,40493.0,0.0,0.0,8.599431013965333,0.028007047813852413,1.0226131576487365e-05,1.2936010622502126e-08,3.543790654224263e-08,999.9999999326479,-1.7208388364545139e-09,-3.4179900812152125e-18,1.9439536385110973e-17,3.603797598919348e-10,-4.6595489975304097e-11,8.59296478453091e-13,-6.093530021700661e-29,1.1869332859491647e-32,1.1043239184851484e-40,-2.567208703075508e-19,1.5393983074253484e-40,2.7462013725906666e-42,-2.7461163597132864e-46,3.436495462101027,100.0000000000094,0.0,0.0,10.0186796372293,-2.5123286141340436e-20,2.953083481214874e-23,-3.3853505658017597e-21,-2.578357478294948e-25,4.5663880555314327e-26,6.111630294114509e-22,-4.3140042736961e-25,-1.8595303516527784e-21,60.0,9.68583147197867e-24,-4.0579480370702025e-22,-4.223204980414379e-24,1.1467426557789297e-25,-6.417553407282258e-26,4.446007858829831e-27
2400,1.2530999077006568e-09,1.3783789717420747e-20,-2.6172124937753577e-18,5.829949408966106e-21,0.0,3.3624704349010295,2.029507688745935,0.0,0.0,0.0,0.0,999.9999999992085,1.2120861241230412e-09,0.0,-3.166254107711469e-20,0.0,0.0,-1.8223150329889557e-13,2.563278034838679e-32,49.99999999965807,7.891896438444964e-11,-2.289477697436805e-21,2.504485323859203e-30,66.9494735219206,0.0,0.0,14.714241827681606,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,18.748294247647397,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,-1.2385248933293426e-22,9.057084416448349e-20,40493.0,0.0,0.0,8.326815226884147,0.028943793099265654,2.4823987663504685e-05,7.346282879108132e-09,5.480586194285766e-08,999.9999999606348,1.365760047929159e-08,2.6670116193996558e-18,5.546773352538098e-18,1.0718525324579234e-09,1.3120536318338971e-10,7.700620326550189e-13,9.132599684585437e-29,1.6213865082598227e-31,4.583768237212663e-41,-1.648999615658755e-19,-3.9017785856698697e-41,-1.5970495541616726e-42,2.3569697320692146e-46,3.386896547228887,99.99999999891092,0.0,0.0,10.103240330904956,1.809833205315437e-21,1.0623827095496249e-22,3.9449800746677785e-21,-1.4504695877299435e-25,7.1960335918354e-26,-3.603541595774734e-22,2.8922773357417507e-25,1.0383937907002636e-21,60.0,3.956657343032707e-23,-3.606857720230695e-22,2.7671687719867574e-24,-1.1646547463625764e-25,-6.453760160643508e-26,-5.153745888817585e-27
2500,1.1145686052824922e-09,1.7633260319005982e-20,5.724895754903309e-19,5.429849176632925e-21,0.0,3.480084730657671,2.000135533481643,0.0,0.0,0.0,0.0,999.9999999950081,1.4655735346903305e-09,0.0,-9.970824385911397e-19,0.0,0.0,1.6288829410454726e-13,-3.7323767255702844e-32,49.99999999952517,5.409107321312295e-11,-1.703451928803237e-20,-1.3771688293886253e-29,65.50633990746661,0.0,0.0,15.45103612760769,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,19.23328275362115,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,6.513070280269191e-23,5.345795627715175e-21,40493.0,0.0,0.0,8.777278695322787,0.03137111121636408,1.7851637576394887e-05,2.0193681155257284e-08,6.699392418919648e-08,999.9999999371638,1.0711444465513108e-08,5.27798443633397e-19,-1.0407101317257825e-17,5.911955936236977e-10,8.697854952486917e-11,-5.850135645077117e-13,-4.728974417136853e-29,-1.2189361679765579e-31,-1.3088803733905453e-40,-1.0222240556215007e-19,-4.775900445068856e-42,1.4665030513945238e-42,-3.042359940600002e-46,3.5526198759021033,99.99999999882066,0.0,0.0,10.021450758123581,2.779080085696476e-20,-2.0110514720069673e-22,-6.891403411764213e-21,6.055296301547361e-26,-5.63764378271506e-26,-6.089849820164115e-22,-5.322385785630253e-25,1.763496765836964e-21,60.0,-2.3733654838610307e-23,-3.648668728432335e-22,6.537366439091095e-24,7.172904566425797e-26,1.0055401783699703e-26,2.672514958937688e-26
