milliseconds,s118,s119,s120,s122,species_3,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,species_13,species_14,species_15,species_16,species_18,species_19,species_20,species_21,species_22,species_31,species_32,species_33,species_34,species_35,species_36,species_37,species_38,species_39,species_40,species_41,species_42,species_43,species_44,species_45,species_46,species_47,species_48,species_49,species_50,species_51,species_52,species_53,species_54,species_55,species_56,species_57,species_58,species_59,species_60,species_61,species_62,species_63,species_64,species_65,species_66,s126,s135,species_74,species_75,species_76,species_78,species_80,species_81,species_82,species_83,species_84,species_85,species_86,species_87,species_88,species_90,species_91,species_98,species_99,species_100,species_101,species_104,species_105,species_106,species_107,species_108,s138,s139,s140,species_92,species_94,species_95,species_96,species_97,species_102,species_103,species_23,species_24,species_25,species_26,species_27,species_28,species_29,species_30
2600,1.7420731980943018e-09,-1.8977819850179463e-20,4.746223895193936e-18,-2.265428876583093e-21,0.0,3.3859262174887976,2.116428859238147,0.0,0.0,0.0,0.0,999.9999999940673,3.355893838222975e-09,0.0,-5.569250663390553e-19,0.0,0.0,-2.283971721133316e-14,-4.792665581820031e-33,49.999999999811244,7.478586422716109e-11,1.1597828022288242e-20,-1.4622164118061962e-30,64.88863543105623,0.0,0.0,14.0165847070152,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,19.35548045128932,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,-6.612619456650999e-23,-8.11897327833571e-20,40493.0,0.0,0.0,8.650663605742471,0.030074240283495562,2.822696435203049e-05,1.3752405050315835e-08,3.932005049245002e-08,999.9999999138527,1.738669171741465e-08,4.2144877764161464e-18,9.548216839945605e-18,1.3124538409524175e-09,3.877669250597563e-10,1.1370445213324948e-14,-7.346768090968209e-29,-2.0140385837080654e-31,-1.0516017293288987e-40,3.360353625814495e-19,2.2385213140468928e-41,9.044385432438155e-43,3.926163467223065e-46,3.355706726471097,99.99999999963451,0.0,0.0,9.90181397042616,6.488450664339605e-21,1.2361959609824151e-23,-1.255931715517805e-22,-4.0455821194619956e-26,-1.9776226219186384e-25,-5.14213631011154e-23,3.723887805248298e-25,3.2163241567858576e-23,60.0,-3.694504631549737e-23,2.961980197735935e-22,-3.9894401221674854e-25,-1.4529630513497807e-25,4.5922497190086664e-26,4.3890287409676517e-26
2700,1.124264295386778e-09,-3.288300066113858e-21,-7.220702921239631e-19,-2.4860645739238655e-21,0.0,3.4780666479909597,2.1139290074121724,0.0,0.0,0.0,0.0,999.9999999974453,1.7648833556046272e-09,0.0,-6.770920387345502e-19,0.0,0.0,2.817582581398892e-13,-1.7842395072812643e-32,49.99999999978163,7.241258296803231e-11,1.7811214403243443e-20,8.268324594373097e-30,65.14414161151794,0.0,0.0,14.589059614287768,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,19.991414440432145,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,2.2960087813826547e-23,-1.5822624458640015e-20,40493.0,0.0,0.0,8.729789436085156,0.03522965521967389,2.6114502941515933e-05,2.7108943222735033e-08,4.233449194740024e-08,999.9999999621813,6.409053211640131e-09,-4.135304282483509e-18,-3.1172208437270645e-18,1.6379676744495042e-09,2.8418603309619723e-10,1.58345144486847e-12,-6.805064706361296e-29,-1.8023210155702519e-31,-1.3033677061266064e-40,-2.0098719115921533e-19,-1.856728171655205e-40,-4.1374476309772705e-42,-3.951651844208019e-46,3.353412386372645,99.999999999416,0.0,0.0,9.730469053545905,-2.3935680311383012e-20,-1.2231457569948822e-23,-9.842721921886545e-21,-3.330280530587888e-25,1.41147190800387e-25,2.3893856265547148e-23,-3.8391494511847237e-25,-1.890010997077348e-21,60.0,-1.3820758112625725e-23,4.332102451177888e-22,4.327412574268991e-24,8.89316578481106e-26,4.5751603260877985e-26,3.0239135280297846e-26
2800,1.6499514716291386e-09,3.2396230360264157e-20,3.7576105497864625e-18,8.310476900948774e-21,0.0,3.3653312461377833,2.342941411108416,0.0,0.0,0.0,0.0,999.9999999947066,5.3967763723896055e-09,0.0,1.137882373766119e-18,0.0,0.0,4.075099649481304e-14,4.051559208993116e-32,49.99999999957011,6.330635497532175e-11,1.7194277995779295e-20,7.081818430457464e-30,65.14778343572709,0.0,0.0,13.607870301419684,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,20.468948285579227,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,5.7227741798913e-23,5.265862996531422e-20,40493.0,0.0,0.0,8.602966595996294,0.035673165198107586,3.84366943665252e-05,1.883807083509322e-08,5.182617038437427e-08,999.9999999044438,1.0373262298682403e-08,7.752294848900846e-19,6.1806772467844725e-18,1.1035110502563945e-09,3.2745926581913903e-10,1.6442651483130034e-12,-1.6741888952152093e-31,-2.28148213403729e-31,-1.2714544799524487e-40,2.0453872489997988e-19,6.196678680266994e-41,3.1561437641359865e-42,-4.050820576628462e-46,3.292135666682064,99.99999999838148,0.0,0.0,9.846515284949577,3.79322803359996e-21,-1.332900593092481e-22,-9.10572887657388e-21,-2.110105895640884e-25,1.3484316425260573e-25,-6.311043716603034e-22,-9.367873841625941e-25,8.479902304661741e-22,60.0,-3.0659157915615834e-23,1.997816435927423e-22,-7.917506348041598e-24,-1.1202711989542553e-25,-1.1458049736190567e-26,3.139421279557966e-26
2900,1.6617683695081407e-09,-1.6679626910192896e-20,4.504490448699246e-19,1.4558718602869247e-21,0.0,3.234197011513359,2.3861901280292006,0.0,0.0,0.0,0.0,999.9999999932978,4.69198443836137e-09,0.0,-2.9445632289163206e-19,0.0,0.0,4.201246763824716e-13,-4.762232898596402e-33,49.999999999299135,1.318820330135837e-10,-9.418515810601592e-21,1.5984465466488373e-30,64.47560873783641,0.0,0.0,13.047079214670946,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,20.05312717703244,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,-9.520054855572881e-23,6.626860327976205e-20,40493.0,0.0,0.0,8.879091607019774,0.03530826708122611,3.27289600169012e-05,3.545972116164974e-08,8.953629221146153e-08,999.9999999141404,1.473886555678609e-08,-2.14405563461377e-18,8.329810260894849e-18,1.8391562009222203e-09,5.157974016881225e-10,5.631220528749004e-13,-6.98051322640449e-30,-1.613345556649575e-32,-5.829405586931689e-41,-3.11529863243065e-19,-1.6005890987657134e-40,2.772567987644975e-42,4.064300613070629e-46,3.1454677525193793,99.99999999875361,0.0,0.0,9.71368830966791,8.357423123687806e-21,-1.313151765117824e-22,-7.2464473766162805e-22,-4.36883214151937e-25,1.4763863960658427e-25,-2.29859002645118e-22,-5.0771587632287935e-25,1.1394284746236433e-21,60.0,2.0329027867546985e-24,-1.132407754836309e-22,-3.2984657616361103e-24,1.0852904274062383e-25,5.43000109133169e-26,4.552017371502272e-27
3000,2.952729315747296e-09,3.980891215503567e-21,-3.0769962921337907e-18,8.278535136568661e-21,0.0,3.081444297262339,2.4551916597569767,0.0,0.0,0.0,0.0,999.9999999893162,4.974515155720102e-09,0.0,1.129784801285859e-18,0.0,0.0,5.169584815981621e-13,2.1114191388573946e-32,49.999999999798824,9.389488042855802e-11,-2.6462069555642553e-21,-9.403492550863079e-30,63.743403376640686,0.0,0.0,12.113053854203049,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,21.264662466292982,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,1.8902755919244672e-22,6.536562727369199e-20,40493.0,0.0,0.0,8.779410554195328,0.04115649261947234,3.607407876920129e-05,3.6145006525542564e-08,7.197411590830898e-08,999.9999998628383,1.942807139201301e-08,-2.349581606757826e-18,-7.49928920031084e-18,2.410116944650219e-09,4.661287935333443e-10,8.777791945890863e-13,3.4206512559470883e-29,-4.690481326619708e-32,2.648800413021493e-41,-1.2908674424124336e-19,-1.4724656110155874e-40,-1.0464344536790298e-42,-1.5286877046297659e-46,3.1007046669938543,99.99999999785152,0.0,0.0,9.687555768429153,-4.542237820936775e-22,1.6856172467156937e-24,6.79253421443503e-22,-9.82806673923687e-26,2.24469104436004e-25,4.0358029120606595e-22,-6.744445850649321e-25,-1.886750628433736e-21,60.0,-3.865959899946714e-23,6.804402386785134e-23,-6.1575878772410395e-24,-9.862510860204461e-26,8.626727104553042e-27,3.7725084916861584e-26
3100,2.471376530791278e-09,2.947695908155093e-20,-9.418564829822983e-19,-7.214447178826567e-21,0.0,3.2159456061820486,2.41125120555254,0.0,0.0,0.0,0.0,999.9999999885011,6.3984986957838064e-09,0.0,1.349992690143597e-18,0.0,0.0,3.2829144939469427e-13,-1.3444155683524918e-32,49.999999999661014,7.518646208587547e-11,-1.5350640104935027e-20,-7.109218314982149e-30,64.11670312199558,0.0,0.0,12.046171838956251,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,21.289785433632318,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,-1.3225491187192504e-22,-7.65848670048881e-21,40493.0,0.0,0.0,8.87948190122771,0.04041312477421079,5.219146344039165e-05,4.2294494495534186e-08,1.4226687771541423e-07,999.9999998884884,1.3919313478103228e-08,3.0348139353565153e-18,-6.145479457776747e-18,2.7587665463315046e-09,5.027387876444388e-10,1.5479615679770814e-12,-4.265168262873337e-29,1.7823214901338454e-31,9.301059501430338e-41,-1.9427834396239567e-19,2.4900471711942395e-42,-3.2876947723563757e-42,1.5319858823336264e-46,2.8814606359297747,99.99999999736671,0.0,0.0,9.589220667003579,2.6796407837844575e-20,-1.5535347886172337e-22,1.881896013200394e-21,2.886504602090222e-25,-1.40209266306803e-25,3.936448538369511e-22,2.928732775803813e-25,-1.9205106778600448e-22,60.0,-3.13639977293688e-23,-1.7525115974350592e-23,-2.8983547627195516e-24,-4.727982431642835e-26,5.859034437772033e-26,-3.70158149669084e-26
3200,2.860676388306032e-09,5.858377710604878e-20,-2.120371553990949e-18,6.9822666497122795e-22,0.0,3.0706277790397936,2.526650305359492,0.0,0.0,0.0,0.0,999.9999999909626,8.91820394179491e-09,0.0,-7.814186878269884e-19,0.0,0.0,5.685903148157968e-13,1.5890712596405148e-32,49.99999999916313,2.2726383012070282e-10,2.2150832450616116e-20,-1.264710356716544e-29,63.455548290734946,0.0,0.0,11.58112201191658,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,22.42425274089049,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,-1.5546336749892483e-22,-3.863969171596728e-21,40493.0,0.0,0.0,9.025137856349188,0.041470269001550604,6.002157133829121e-05,4.280916942894567e-08,1.1233262960167139e-07,999.9999998284617,2.831887721338765e-08,4.59426839600039e-18,2.1035826739578034e-17,3.017098660582462e-09,5.259175585303237e-10,2.028839671052539e-12,-6.913381835051926e-29,-1.0865125929256434e-31,-9.732738562717103e-41,-1.8768346852243315e-19,-9.285155004346038e-41,-2.070935931584188e-42,1.0061740974900009e-47,3.1938686081811047,99.99999999706135,0.0,0.0,9.4888261364305,2.130058834945101e-20,1.969973138666591e-22,-7.162871235415039e-21,2.889415424400002e-25,1.9746261298617465e-25,-2.946771500551629e-22,-1.211320803041645e-25,-1.0663811251506238e-21,60.0,2.8832199435247875e-23,-1.6362117779209904e-22,2.0196572384194663e-24,-9.506089586562713e-26,-5.019421336720368e-26,-3.840547326328992e-26
3300,4.423359976024171e-09,2.7886757675911604e-20,-2.365717703407087e-18,-2.5937091590539534e-21,0.0,2.767598919580866,2.6746580176554438,0.0,0.0,0.0,0.0,999.999999988191,8.481413530493591e-09,0.0,8.027873763146462e-19,0.0,0.0,5.936963694971961e-13,-4.303073309550071e-33,49.99999999917489,2.4267963521781854e-10,-1.3086936723134924e-21,-1.44865097202241e-29,62.248526444393455,0.0,0.0,11.342419428033043,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,22.500641847991606,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,1.2599573423589902e-22,-3.0857528447802e-20,40493.0,0.0,0.0,9.18706223834083,0.0436072012366719,6.413795449941466e-05,5.758053011669775e-08,1.2964988223357534e-07,999.9999998417842,3.39268164583346e-08,4.40486797253346e-19,-1.9604471196998157e-18,3.5690493640721467e-09,9.505353008455825e-10,3.4003890039157608e-12,-7.238869010211691e-29,2.6967489486497206e-31,-3.8797968462522816e-41,2.248410911276369e-19,-1.1532725350212964e-41,4.269628746836992e-42,4.5625665915861235e-46,3.133636490300347,99.99999999726504,0.0,0.0,9.502642171903585,2.818870068393683e-20,-4.683784393128963e-23,3.734878984165272e-21,-4.712367972098973e-25,-8.306907440226375e-26,2.179409512768376e-22,-3.939746610250262e-26,6.928292925134734e-22,60.0,1.8683134985062407e-23,3.838192305599341e-22,5.179977277251298e-26,6.676924621927036e-26,5.044901709045802e-26,-9.157677377419023e-27
3400,3.987165219892859e-09,2.4486777984760927e-20,5.4098810592402454e-18,-4.712669758970245e-21,0.0,2.722023629233708,2.6426124249172886,0.0,0.0,0.0,0.0,999.9999999816677,1.2540864989046356e-08,0.0,1.2081102883916556e-18,0.0,0.0,8.199066530618073e-13,-3.6614017079912224e-32,49.99999999893642,1.9984318535517375e-10,1.69113971338177e-20,-2.7737528388287355e-30,62.854752792128714,0.0,0.0,11.62068064336609,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,22.274192964175317,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,1.2721350358700637e-22,-5.51568423743828e-20,40493.0,0.0,0.0,8.937849043346585,0.04705906395155742,6.141270426566647e-05,5.965153551443782e-08,1.5784411387262844e-07,999.9999997451504,4.1728727712803886e-08,2.5189439569109173e-18,7.988300154660662e-18,3.182296599145184e-09,1.0698697424756128e-09,2.7974258745658434e-12,6.546056313074308e-29,2.9774733006400083e-31,2.976394069670355e-41,-2.4826745196687687e-19,-3.7368740216822525e-41,-5.040505713848389e-44,-4.3076971600910903e-48,2.815916264911802,99.99999999707418,0.0,0.0,9.293292086511567,-6.0499060548266776e-21,-1.7219304479307513e-22,-3.51038730495235e-21,-1.9973853253037137e-25,8.041010550983519e-26,3.1649406546091255e-23,-6.828871027240285e-25,-3.3518311903299155e-22,60.0,-1.556645551897568e-23,3.0220369619382078e-22,-1.6951076007250614e-24,-7.235947755834758e-26,8.637114881064212e-26,1.6620992276000132e-26
3500,5.1783649624477834e-09,8.633201328394481e-20,7.309777118927608e-18,6.80532829560047e-21,0.0,3.026399252789278,2.7684337961153056,0.0,0.0,0.0,0.0,999.999999981597,1.49109215100465e-08,0.0,1.961050287039736e-18,0.0,0.0,1.5067390546030815e-12,-1.9340256711889713e-34,49.99999999841617,3.4807839697077263e-10,1.1302974430788032e-20,5.862582790789864e-32,62.180251395613986,0.0,0.0,11.802812821861577,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,23.156569151333958,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,1.768651567347187e-23,1.2422855439317972e-19,40493.0,0.0,0.0,9.115465448732783,0.04623253628588763,7.75752498513579e-05,7.086441206440073e-08,2.2644201695918942e-07,999.999999724467,5.478103832014898e-08,3.838603239019626e-18,2.292581889158286e-17,4.388777563537843e-09,1.020575346898094e-09,5.09608191114448e-12,-5.355563134014649e-29,-1.0020606153055823e-31,-8.456986520621413e-41,3.5920484169309698e-19,-1.980002252263628e-40,4.1586065772364126e-43,1.1339847686702809e-46,2.7118230840276936,99.99999999562749,0.0,0.0,9.211864833244771,-2.695473659350989e-21,1.4966016285252807e-22,-2.6679951653682977e-21,1.77055982565512e-25,-1.4244094359832094e-25,6.225494265061019e-22,6.567414969368373e-26,1.2254086864928872e-21,60.0,9.976818036155187e-24,2.0902293337529991e-22,2.180267213871752e-24,1.436531910335723e-25,1.972268025458992e-26,3.093905294265233e-26
3600,5.559870073565077e-09,6.597169365962454e-20,5.0368214583198796e-18,-1.418750836277957e-21,0.0,2.987908027442285,2.6724789794975634,0.0,0.0,0.0,0.0,999.999999979055,1.6119426849426868e-08,0.0,2.0416207992744433e-18,0.0,0.0,1.6745225476141414e-12,6.197790141794032e-32,49.99999999813062,3.811433358812204e-10,3.8225069771770944e-20,1.6052644796320624e-29,61.835091500743744,0.0,0.0,10.97154354661743,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,22.508323885910492,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,1.0748021970158633e-22,1.4917704204958734e-19,40493.0,0.0,0.0,8.922342318825148,0.05131388721768867,8.514521870656379e-05,7.740813678582619e-08,2.1536547577641578e-07,999.999999725101,5.636902381658795e-08,6.940185056415433e-18,2.991920030360486e-17,5.128077629962459e-09,1.1683527581987874e-09,5.760400310175709e-12,5.849015802937451e-29,-2.154992493573421e-31,2.519155821973868e-41,4.442113284674017e-19,1.6494321140438524e-40,-9.021472043799454e-43,3.520543744014995e-46,2.641298151328724,99.99999999502357,0.0,0.0,9.161052582803894,3.192917433597059e-20,1.5009192399954543e-22,-4.140667441449635e-21,-1.2518731054001514e-25,6.667593335503386e-27,9.296717239493767e-22,-5.582698152527739e-25,6.56641945780182e-22,60.0,2.993783419363231e-23,5.07565539674174e-22,3.480552231829273e-24,-8.076331626098753e-26,4.036492096588585e-26,-1.8466895516854263e-27
3700,6.055402786792566e-09,1.0260089675510985e-19,1.1763689628624399e-17,5.21499841767222e-21,0.0,2.885033381692931,2.8073334571180943,0.0,0.0,0.0,0.0,999.9999999733375,1.5971343877317976e-08,0.0,2.6943734437326624e-18,0.0,0.0,1.7335904893389412e-12,-8.797549242684247e-33,49.99999999818771,4.262891482633916e-10,4.349491152305979e-20,1.896958436488158e-29,61.81167955959622,0.0,0.0,9.869841375870724,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,22.92711129271864,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,3.0411852774345686e-22,1.200858479475652e-19,40493.0,0.0,0.0,9.268668590697938,0.050992190573645575,8.671773156115377e-05,8.412309750617688e-08,2.9261449374420745e-07,999.9999996345505,6.286570111907131e-08,1.0866710442195656e-17,2.0523296970833476e-17,4.902340159173342e-09,1.520150440883835e-09,7.1850605095595825e-12,-2.171597869002883e-29,1.4317130238224624e-31,1.0486848947994678e-40,-6.407447257551885e-21,1.2439439063054141e-40,2.3663158757030926e-42,4.50098779520634e-46,3.0019465756005315,99.99999999419133,0.0,0.0,9.256122344861039,5.1964433136851557e-20,-9.653675549570137e-23,1.889909283138669e-22,4.789852315177294e-25,-9.531190861691596e-26,-1.246646386444248e-22,2.042615191777124e-25,2.433017601137275e-21,60.0,5.972502630294532e-23,6.467182595124081e-22,6.3079929370535004e-24,2.0704010811540487e-25,8.657585351972569e-26,3.648555895915067e-27
3800,6.838444092882227e-09,9.286039974739426e-20,9.783719403945449e-18,6.352770599932669e-21,0.0,2.7409684937712497,2.7827447338093974,0.0,0.0,0.0,0.0,999.9999999698716,2.1701120354947296e-08,0.0,3.39550307565948e-18,0.0,0.0,1.944453441434129e-12,4.262602659169776e-32,49.999999997725894,5.584768270358051e-10,2.047211646351854e-20,1.8265520776521806e-29,62.01486438317192,0.0,0.0,9.62299071099538,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,23.51832246699772,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,1.949918296179346e-22,9.12079159511794e-20,40493.0,0.0,0.0,9.121431269805132,0.054238584615688895,9.605361121568577e-05,8.705236243561959e-08,3.0878795570623457e-07,999.9999996479687,7.814802317477672e-08,9.601311253988623e-18,1.4677031061428828e-17,5.60289386026607e-09,2.059249503067128e-09,7.005914931479291e-12,8.288996011092714e-29,1.733355635633831e-31,1.1512130782647595e-40,3.2875240961998144e-19,-5.364417273582085e-41,-1.7494810581715683e-42,1.536685031828713e-46,2.611296114144794,99.99999999439545,0.0,0.0,9.125883317190688,4.5294774353313433e-20,1.3407707172783529e-22,1.2507612797341328e-20,1.8083988565563975e-25,1.4537815915589077e-25,5.11925854893359e-22,7.509181156360974e-25,4.7110930660652496e-21,60.0,7.495315311674476e-23,3.289759249621643e-22,1.0825525649172129e-23,1.8020711680737155e-25,1.1116653578240062e-25,2.2876377931168778e-26
3900,8.292823392538396e-09,1.714996504565313e-19,1.6301662977779728e-17,1.5537647793932172e-20,0.0,2.5841338860879586,2.97683960333232,0.0,0.0,0.0,0.0,999.9999999689428,2.143787020762778e-08,0.0,4.158739882500603e-18,0.0,0.0,2.7060978080048537e-12,8.799605291230627e-32,49.99999999715735,6.350419418431103e-10,6.759874904542803e-20,1.0832421867261241e-29,61.1227328412276,0.0,0.0,9.407217230234131,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,24.287996123832713,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,3.682159141623514e-22,2.1524680373827847e-19,40493.0,0.0,0.0,9.268963996049523,0.05601276555527984,0.00011309025487519665,1.0949298413932324e-07,3.3512429417842904e-07,999.9999995773072,8.465294349625442e-08,1.7471917220297758e-17,6.448292684403226e-17,6.50793112493207e-09,2.2450056034170965e-09,9.088009239125883e-12,5.385183993343127e-29,1.7039348990126257e-31,1.158322901909155e-40,7.02351046362636e-19,-4.686441987814804e-41,-3.177063530696596e-42,1.2374112953919408e-46,2.7250742870177587,99.99999999366396,0.0,0.0,9.081955518267545,3.8627324484319125e-20,2.875110055721811e-22,1.9643905973853512e-20,8.485296407706019e-25,2.372880789832467e-25,1.2640530727688576e-21,1.3332840518275819e-25,5.978935331433483e-21,60.0,1.1903710890551112e-22,7.122590755591882e-22,5.9712513273389275e-24,2.4156186049634186e-25,1.042393415858897e-25,6.644388546586169e-26
4000,8.73990956161256e-09,1.7606238381205336e-19,1.395969606320241e-17,3.1835377159472085e-20,0.0,2.6849839311576074,3.0611285379502093,0.0,0.0,0.0,0.0,999.9999999641667,2.747775144950447e-08,0.0,5.363036665823856e-18,0.0,0.0,3.1419178473500186e-12,4.1927713562475796e-32,49.999999996151736,6.681306471024301e-10,6.478564483196033e-20,1.7834180349577988e-29,60.81436892282938,0.0,0.0,10.04117688563558,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,24.30215859821774,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,2.628963635410517e-22,1.910490250997003e-19,40493.0,0.0,0.0,9.285762165311631,0.05463982067302586,0.00012503110141343042,1.2144060955126891e-07,3.8296760538017776e-07,999.9999994709967,9.908734519384641e-08,1.4698720191144867e-17,8.794880421788875e-17,7.60820758838019e-09,2.6060401106217057e-09,1.161375370032157e-11,1.2713983536235573e-28,6.285318719211252e-31,1.6146548464533942e-40,8.765348790980458e-19,1.7030937062884836e-40,5.2097390551330394e-42,-3.1745630898377306e-46,2.8543469928338077,99.99999999175918,0.0,0.0,9.03269870325588,5.500300408146182e-20,4.502713536377346e-22,1.9067534964195458e-20,1.1783242987920803e-24,3.947717167985337e-25,8.101103329285435e-22,8.541970234421422e-25,8.598706194612726e-21,60.0,1.2663145479494048e-22,6.681041010902834e-22,1.1179388881762696e-23,2.723234665811967e-25,9.617932312559369e-26,8.979579060392389e-26
4100,9.644268210741994e-09,2.435936125391016e-19,2.3381485526553294e-17,3.6029169920707886e-20,0.0,2.7271389754190025,2.9504448574367177,0.0,0.0,0.0,0.0,999.9999999616443,2.90331237350935e-08,0.0,6.256008144564786e-18,0.0,0.0,3.6064593353427812e-12,9.240694826774781e-32,49.99999999560084,9.053524581195755e-10,9.552624552589551e-20,2.9110328316423975e-29,60.58161188262346,0.0,0.0,9.253200373786346,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,24.622776043166464,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,5.040979368828822e-22,3.4622297830909544e-19,40493.0,0.0,0.0,9.129124844789088,0.05872385179133697,0.00012764861773895692,1.2251000735999006e-07,4.568092571075415e-07,999.9999994056246,1.1879654010214756e-07,2.5930347032454547e-17,7.070738695425972e-17,9.500279851527033e-09,3.3454213301964096e-09,1.2238480856774879e-11,1.3184553453019475e-28,4.928266480699713e-31,1.8863009579397454e-40,1.3922517267906457e-18,1.9959316791525752e-40,3.532050886270702e-42,-6.081304406420227e-48,2.837060284947581,99.99999999166499,0.0,0.0,8.978200425685923,1.2650533149068876e-19,3.6542772292060587e-22,3.0102659170787525e-20,6.856773438580135e-25,6.679845879687982e-25,1.6638576379241759e-21,2.0395667553060596e-24,8.317300872843608e-21,60.0,1.4283177082322861e-22,1.696880115257019e-21,1.5652985983584178e-23,4.0219359243157154e-25,1.9478695618995584e-25,1.262407391757098e-25
