milliseconds,s118,s119,s120,s122,species_3,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,species_13,species_14,species_15,species_16,species_18,species_19,species_20,species_21,species_22,species_31,species_32,species_33,species_34,species_35,species_36,species_37,species_38,species_39,species_40,species_41,species_42,species_43,species_44,species_45,species_46,species_47,species_48,species_49,species_50,species_51,species_52,species_53,species_54,species_55,species_56,species_57,species_58,species_59,species_60,species_61,species_62,species_63,species_64,species_65,species_66,s126,s135,species_74,species_75,species_76,species_78,species_80,species_81,species_82,species_83,species_84,species_85,species_86,species_87,species_88,species_90,species_91,species_98,species_99,species_100,species_101,species_104,species_105,species_106,species_107,species_108,s138,s139,s140,species_92,species_94,species_95,species_96,species_97,species_102,species_103,species_23,species_24,species_25,species_26,species_27,species_28,species_29,species_30
1000,1.935609638276583e-10,-1.9412659043067623e-20,9.668906036742729e-19,-5.276512104005793e-21,0.0,5.5111352208911395,0.8363888611693582,0.0,0.0,0.0,0.0,1000.0000000008005,-1.1362942830459297e-09,0.0,9.781987061405826e-19,0.0,0.0,-6.473999433892981e-14,-3.0434437555513944e-32,50.00000000012018,-2.911081564112135e-11,1.3262570622218287e-20,-1.561645180910505e-29,74.27412218981877,0.0,0.0,23.659690282257227,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,10.255597079210474,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,-3.398044614724306e-23,7.379158807982224e-20,40493.0,0.0,0.0,6.505959718730767,0.005943507502727621,2.509641317373158e-06,3.200981939377611e-10,1.762721267718567e-08,999.9999999786056,-8.343554794317943e-09,1.6808011344820869e-18,2.0031413665158244e-17,4.393765402006628e-10,-1.9160347086933905e-10,-4.04206666288855e-13,-5.053996899832167e-29,-2.2068482613920085e-31,-3.9916301277952734e-41,-1.0351628172807297e-19,1.621946424810635e-40,-2.2772245713288655e-42,-3.429962540505386e-46,5.708726893538945,100.00000000013202,0.0,0.0,11.190912573910026,-3.2369704715486992e-21,-1.4956617164372583e-22,7.679769814932028e-21,4.474742307348815e-25,2.613147131354558e-25,-6.131984611848553e-22,-3.1335659183210493e-25,-1.3566491098911757e-22,60.0,-6.647666851873297e-24,-5.862801194167308e-23,-8.12420716041516e-24,-9.171491043918102e-26,-8.747401907226909e-27,-4.354749151262019e-26
1100,4.348852032887698e-10,-9.199715711422797e-21,3.043891540981615e-19,6.187031657184519e-21,0.0,5.308990536763584,0.8854549965835137,0.0,0.0,0.0,0.0,1000.0000000021649,-1.1627773437631944e-09,0.0,-1.7618449223901725e-19,0.0,0.0,2.7852721475746135e-13,2.4455699313679607e-32,50.000000000048324,1.1707575962921452e-11,-2.003449519887844e-20,-7.267248775456801e-31,73.4198935675776,0.0,0.0,23.41921399807909,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,10.419862102594614,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,1.6968205700443652e-22,-4.2803294040147994e-20,40493.0,0.0,0.0,6.753247572134301,0.007201605382166751,-3.1373513183558458e-06,8.229810776159827e-09,-1.311423402732969e-08,999.9999999619628,4.324741323511325e-09,2.4987860863657072e-18,2.199069021822834e-18,-3.753160447530157e-10,-1.5020466071720368e-10,-9.10846654193733e-13,2.839635963908785e-29,-1.618918996388275e-31,9.483176807172067e-41,-3.41239003464247e-19,1.8744166973857325e-40,2.1844247055793282e-42,3.534375578678562e-46,5.103088250524455,100.0000000000136,0.0,0.0,10.913025419148418,-8.139616661209927e-21,8.378014550636162e-23,9.138281526116535e-21,1.7119344279002703e-25,-2.539920574029895e-25,5.693779108020457e-22,-4.7100416907380105e-25,1.2809380726352134e-21,60.0,3.6679910511479756e-23,3.508266314436327e-22,3.48462623694753e-24,1.2371383501832515e-25,3.265376948311522e-26,-2.3016343937106468e-26
1200,-5.793843692141372e-10,3.376416073383221e-20,4.273944686453166e-18,5.076259113111769e-21,0.0,5.226471956307967,1.0839740498255155,0.0,0.0,0.0,0.0,999.999999998723,-1.5009572069980662e-09,0.0,-4.373163451891602e-19,0.0,0.0,-2.1062165720295487e-13,1.313132408838952e-32,50.00000000019851,6.213882908420626e-11,-5.807821026308182e-21,4.427833196165158e-30,73.72427959922156,0.0,0.0,22.554527001907314,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,11.514213637636642,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,6.459424460493114e-23,-3.842670235414148e-20,40493.0,0.0,0.0,6.966782235460118,0.01241551890313659,3.961096815419566e-06,-7.555893733457309e-10,-2.6870431693703745e-08,999.9999999887466,-7.776304415419077e-09,4.75252378952379e-19,-1.0803841943186004e-17,5.264781550975545e-10,-2.9852255871442674e-11,6.097613305267334e-13,1.9385879216805552e-29,7.894809939130969e-32,-1.327651914316779e-40,-1.4568770586377405e-19,2.043899362463833e-40,1.1509866570340792e-42,-2.7104077121291625e-46,5.0765404580095375,100.00000000048813,0.0,0.0,10.998954021040307,-6.494876743036345e-21,-1.2869464245195717e-23,-8.051378695145444e-21,5.011140466629109e-25,-2.3168705477170005e-25,-2.8472632830641206e-22,-1.372983515641987e-25,-1.797250203278411e-22,60.0,8.941567215581952e-24,1.5699053597733076e-22,7.397719321129724e-24,2.4919052167442383e-26,-5.549916830402825e-26,-4.6057236819903366e-26
1300,4.754769656401839e-10,1.4022698595190858e-20,-1.0938764989433085e-19,5.1429524636013365e-21,0.0,4.776687618319742,1.167810858108016,0.0,0.0,0.0,0.0,1000.0000000014543,1.0073468575853474e-09,0.0,1.0924892204559433e-18,0.0,0.0,-1.62397646824908e-15,-2.3699065966758907e-33,49.999999999827665,6.014964442865723e-11,-3.3501571603202406e-21,-1.2032036430661855e-29,72.34000467953177,0.0,0.0,22.05758128688385,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,12.282847485931688,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,-1.121735541737066e-22,-2.8758083541468435e-20,40493.0,0.0,0.0,7.294494235903147,0.011917057692796875,1.4796933286129223e-06,-4.3047578326435844e-09,-8.643561439419997e-09,1000.0000000095029,4.905498529141908e-09,4.11993713411975e-18,2.1993570140729093e-17,1.8120353765959806e-10,-5.937506802430047e-11,-1.052453026792316e-12,1.588919459698897e-29,1.8703516955292063e-31,5.637996658370946e-41,1.0111270661561411e-19,-4.38791536010129e-41,5.335609979435535e-44,1.8448170441786303e-46,4.886338264560476,99.999999999846,0.0,0.0,10.840414005711473,-3.1133522840494748e-21,-1.2523122281008477e-22,1.1595200045686766e-21,-8.659981121496747e-26,-2.123732167130872e-25,-1.6222490939240537e-22,-9.31794650641421e-25,1.497943890553829e-21,60.0,-4.4034830561192527e-23,1.8194361328725345e-22,-8.676917292308828e-24,5.563047083209229e-26,-1.1500478490562757e-26,3.4581668057366064e-26
1400,-5.116585456584609e-10,-3.32114186008111e-20,-3.6602766513504664e-19,-2.0030329464367617e-21,0.0,4.655908629112216,1.2963178073907504,0.0,0.0,0.0,0.0,1000.0000000025362,-7.19554272932363e-10,0.0,1.4950563349586095e-19,0.0,0.0,-1.317741085176039e-13,-3.6432437846276005e-32,49.99999999980721,1.186777017005655e-11,1.3133511180110719e-20,-1.0599249844194432e-29,71.33284131417642,0.0,0.0,20.66790021387745,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,13.049914159543668,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,-7.753715559212509e-24,7.868805331816034e-20,40493.0,0.0,0.0,7.435648052086784,0.014688933756172506,1.7744829607007776e-06,5.3439596224814e-10,-9.913911450779384e-09,999.9999999637059,3.8346298204813745e-09,-2.8196921547264255e-18,9.218369856899869e-18,3.964529623966558e-10,2.6650005488752794e-10,-6.174808325078953e-13,-2.6113091260825517e-29,5.856692062263271e-32,1.279537893720963e-40,1.7174566794694909e-19,-3.4731383369838616e-41,-7.674848616436938e-43,-3.889240317294233e-46,4.707081736569536,99.99999999995873,0.0,0.0,10.832211112243462,3.0854558386401634e-20,-1.0798734171980906e-22,4.1874425012643425e-21,4.676726654996568e-25,-1.1523167171257057e-25,-2.9170832738969078e-22,-4.663176072020111e-25,2.2093085273635184e-21,60.0,2.542670457271367e-23,-4.288926913384477e-22,5.837326938120478e-24,-1.0277484060009633e-26,-2.0022660638363648e-26,-2.9191848173277355e-26
1500,1.605627454378966e-10,3.0932057764223355e-20,-4.8682993036042546e-18,2.718855838795455e-21,0.0,4.550385158903875,1.4057486070104375,0.0,0.0,0.0,0.0,999.9999999992201,1.0168290594710774e-09,0.0,-5.742308800707318e-19,0.0,0.0,4.725215921274897e-14,1.6564144017995073e-32,50.00000000020819,-6.402634128337825e-11,1.8785201912040877e-20,-1.243424117943339e-29,70.44872386808368,0.0,0.0,20.788523752802504,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,14.032127212330073,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,-3.5175563116347436e-23,-7.024513471874811e-20,40493.0,0.0,0.0,7.37116493750456,0.015403287891281354,-3.9363710129585326e-06,-1.373575558586432e-09,-3.1688688426393297e-09,999.9999999648417,-9.11874662793922e-09,-3.305293781836909e-19,-1.0823800969460502e-17,-2.3120564584518808e-10,-2.1476956772899754e-11,9.041011369044589e-13,-1.4238888357484896e-29,-1.940978672352405e-31,1.1959375834862795e-41,3.4318616136146025e-19,-1.0464050376081491e-40,-3.6097341268583975e-42,9.011409412910087e-47,4.59842497696678,99.99999999968257,0.0,0.0,10.771169695158294,1.1346954145089609e-20,-5.1093772075637784e-23,-1.0152676394307957e-20,-4.2605377087969e-25,-2.4255869776616777e-26,5.238653845949236e-22,-5.383287589611066e-25,1.852953426339387e-21,60.0,2.6315458403228636e-23,4.492497063403071e-22,-4.665751155676565e-24,-1.5100249132162569e-25,5.958962286425437e-26,1.8550774363786456e-26
1600,5.343964384750537e-10,-2.0936275618559214e-20,-1.9204246457330745e-18,-7.660215489192017e-21,0.0,4.470449347885363,1.4633066589858386,0.0,0.0,0.0,0.0,999.9999999968131,1.0541507329385853e-09,0.0,3.2461469847753e-19,0.0,0.0,8.807612872569954e-14,-5.801771905209524e-33,50.00000000024782,5.6945784534745095e-11,-1.4685964256911328e-20,-1.525088839284851e-32,71.14877585705115,0.0,0.0,19.900834450937072,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,15.00506190475336,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,8.373448528929804e-23,-1.0927242684281823e-20,40493.0,0.0,0.0,7.580392321894189,0.016406080716008683,-1.994644171387153e-06,4.2353408731806215e-09,1.911801112267898e-08,999.9999999768906,9.632568614354379e-09,-2.562670058153601e-18,9.907518598240118e-18,2.9082663346020786e-10,-1.8111343013249286e-10,-3.8802609244594404e-13,-4.9284113554422805e-29,8.407782870125943e-32,1.2251686956039647e-40,6.146432516219655e-20,-1.4858243293256165e-40,-2.5447299814519316e-42,4.298452409239892e-46,4.165247181997165,99.99999999935505,0.0,0.0,10.69020088398065,4.8779744487750745e-21,-1.6092027746836475e-22,-2.5804974314977252e-21,-1.1892331346338701e-26,5.921652539143509e-26,-2.6327229596050325e-22,-1.445130177164039e-25,-6.713826400564443e-22,60.0,-3.8407728581756033e-23,1.1260306419891434e-22,1.5723536347926906e-24,-3.976820280550233e-27,-3.929751760455325e-26,4.752150374439744e-27
1700,9.58057285362653e-11,-2.814612752118849e-21,-2.5384774642106093e-18,-6.242760273276173e-21,0.0,4.083230535017341,1.5629202351782456,0.0,0.0,0.0,0.0,999.999999997249,-3.5291274551212654e-10,0.0,9.3639733273335e-19,0.0,0.0,7.175626555463538e-14,-3.5186930253349675e-32,49.99999999961886,-5.990269501049539e-11,2.173449473807024e-20,1.1915078026415396e-29,70.23561461645623,0.0,0.0,19.572785049060766,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,14.335080562541185,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,2.271171413348076e-23,-9.018875336199572e-20,40493.0,0.0,0.0,7.650867282219508,0.017488637986073766,1.013822730158741e-05,2.4463273579328504e-09,-1.5930115427193706e-10,999.9999999640233,-6.561498522363216e-09,-3.8810996400470176e-19,-2.0645072405087766e-17,1.2039237995578354e-10,3.073861938679689e-10,-5.757442471290392e-13,-4.0697833514224233e-29,5.868215734951746e-32,8.434954151245018e-41,-2.0643176399087953e-19,7.029489343648901e-41,-1.9929902200652574e-42,-1.697812393595532e-46,4.014598764998654,100.00000000051725,0.0,0.0,10.51956178773351,-1.091779917535975e-20,-9.873358334934063e-23,1.7960985965548477e-23,1.1103200809195863e-25,2.797176018570841e-25,3.586776052069324e-22,-9.359051642190158e-25,-1.3136951116295516e-21,60.0,3.3959618897992283e-23,-4.2078800997212587e-22,-1.8015279079932176e-24,1.6387030391846513e-25,-3.843623846481511e-26,2.891873796735749e-26
1800,-2.4695111032182014e-10,1.5055440444301282e-20,4.668674640979124e-19,9.059061153890087e-21,0.0,4.295511785340122,1.5295175694129879,0.0,0.0,0.0,0.0,999.9999999980498,-8.317708194843797e-10,0.0,3.9127602046341897e-19,0.0,0.0,1.9547100177702437e-13,-4.0923923954422427e-32,49.99999999982955,-4.2749864634252386e-11,1.661991857924854e-20,-5.2406824434558304e-30,68.84444610320892,0.0,0.0,19.070195599405913,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,15.339037814045966,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,-3.238485250500195e-23,-3.001433447175042e-20,40493.0,0.0,0.0,8.098400938993,0.021072753974566524,2.752623814015629e-06,9.681147062951012e-09,1.3795570968274059e-09,1000.0000000248216,8.198338099622902e-09,-9.504719865655997e-19,1.729542182089464e-17,5.103916681804445e-10,-1.4439725742212497e-10,-9.6554625030328e-13,-5.632543068909627e-30,-3.72829330097028e-32,1.125656812069197e-40,-2.7163912842356757e-19,-1.8939114596969105e-40,2.907495861454854e-42,-4.402494975064162e-46,4.185268496390416,100.00000000039682,0.0,0.0,10.420902914460731,-2.452419286509141e-20,-1.2714506737498293e-23,4.689103098786297e-22,2.3291327950808414e-25,-2.6496529862758544e-25,-2.738479309880944e-22,-6.981579880400127e-25,9.131867331367776e-22,60.0,4.470995858152196e-23,-8.505614375337696e-23,-6.828128277901737e-24,-1.2458379973449267e-25,-1.409861590842994e-26,2.3259538356783206e-26
1900,-6.422632606174413e-11,1.4660864799001227e-20,-6.855697893755708e-19,-5.525364482705154e-21,0.0,3.8579726841365054,1.5644181903848606,0.0,0.0,0.0,0.0,999.9999999986949,4.0207755732377977e-10,0.0,1.0065935331118123e-18,0.0,0.0,1.727387675307531e-14,-6.0299864093807764e-33,49.99999999972385,7.443016266359235e-11,8.164489750146622e-22,9.15652599170215e-30,69.42564236329292,0.0,0.0,17.9952512048196,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,16.597460652713064,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,1.3133196976729814e-22,-2.4532680670681208e-20,40493.0,0.0,0.0,7.987906996615421,0.019782192492977052,1.5141279316116876e-05,8.8717012685282e-09,8.521356562203261e-09,1000.0000000053868,-6.305230017519176e-10,-3.714013191442853e-18,-1.845358708132288e-17,1.1099028184986636e-10,1.5653529835363806e-10,-8.067231007315585e-13,-4.7457673183864057e-29,-1.7783309286322056e-31,1.0416336729670122e-40,-3.7963990756579746e-20,1.976367355093189e-40,2.499622633230495e-43,-4.5987034735165095e-46,3.752458343696623,99.99999999928201,0.0,0.0,10.297719790793275,1.2473647198204593e-21,-7.228070635844895e-23,-9.887572767126136e-21,-7.46934313912381e-26,7.14443034918986e-27,-2.173058376544195e-22,-3.250372300505996e-25,1.3392284840962564e-21,60.0,-1.295899290394236e-23,2.8631440494478063e-22,-4.325953525996734e-25,-2.1680927647722287e-26,-3.4141328486234397e-26,-4.287688103069515e-26
2000,7.065456765450528e-10,2.6033079450535132e-20,-2.3180470950525858e-18,-9.012484988319116e-21,0.0,4.04649989955222,1.647527713690457,0.0,0.0,0.0,0.0,999.9999999968916,-1.0358536479866823e-09,0.0,-9.465198381741086e-20,0.0,0.0,-2.4695501865607667e-13,-2.852613151620427e-32,49.99999999964442,-3.8970679299700716e-12,-1.3186433424017282e-20,3.95708581350156e-30,68.13043336536136,0.0,0.0,17.11287961924906,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,16.061864492067897,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,1.494713401024521e-23,-6.084959355131555e-20,40493.0,0.0,0.0,8.091748478022163,0.02148447182390459,7.47375581665564e-06,-3.464263015755529e-11,-1.0995560761719408e-08,999.9999999751266,-7.173602296588287e-09,-2.1788275003140487e-18,2.1775183565497974e-17,-3.980118389754886e-10,-6.140793647975186e-11,7.313471732043933e-13,9.151215868576942e-29,1.3081701886551511e-31,3.2688796993466924e-41,-5.2765263919866673e-20,1.2305723819907343e-40,4.039134411938811e-42,-2.2562806999717246e-46,3.9996814236543554,99.99999999981918,0.0,0.0,10.293713992900818,1.602073217679065e-20,-4.168754866938177e-23,8.483519960197175e-21,3.60948295334993e-25,-1.845580678397055e-25,5.806389860158536e-22,-6.880937839649663e-25,1.042252906097033e-21,60.0,3.828383246585156e-23,3.987588029611987e-22,-1.146708130877421e-24,-1.328103980322441e-25,3.446427271430658e-26,2.7569847258683776e-27
2100,6.624871701607574e-10,3.3558197097512156e-20,1.5309498903994367e-18,8.372567825450482e-21,0.0,3.6336875310118417,1.7340207041716182,0.0,0.0,0.0,0.0,999.9999999973658,2.263757823825484e-09,0.0,-2.977767888777599e-19,0.0,0.0,3.317039852242615e-13,-3.0692355516102994e-32,50.00000000010336,6.242835300641901e-11,-2.0464233110212508e-20,2.0176713798838155e-30,67.55268458282632,0.0,0.0,16.547515504158497,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,17.346598755286504,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,3.9548584925811956e-23,-5.707944736116568e-20,40493.0,0.0,0.0,8.12246735784849,0.023599747608005137,1.3810137218456725e-05,5.18176695351814e-09,1.3059754180175821e-08,999.9999999496051,8.771647585810894e-09,2.9362770494372537e-19,-1.902716011499169e-17,2.6920895639970927e-10,-5.1394308949315855e-12,7.830985793036487e-13,7.975582176630312e-31,-2.768810370733705e-31,-1.1542121782944568e-40,4.049779236308968e-20,1.989791809515586e-40,3.3849420081182215e-42,-1.4714002928218404e-46,3.7325338773603423,99.99999999973788,0.0,0.0,10.158690668587314,2.0553001733363426e-20,1.5999673502493781e-22,9.280132857720625e-21,4.671016331227628e-25,2.3438456977888806e-25,-4.1376714837805837e-22,7.632924449187206e-25,1.8424273846497925e-21,60.0,-2.942931280859237e-23,1.8677845139308147e-23,-6.839584604430707e-24,1.2172934112169108e-25,-1.850944874851552e-27,-4.800471746368708e-26
2200,8.636890573883725e-10,-4.636427484020082e-21,-1.6925689326466513e-18,6.834221594638192e-21,0.0,3.83917906023017,1.8407638995114008,0.0,0.0,0.0,0.0,999.9999999980137,1.94974218853012e-09,0.0,6.446376643731821e-19,0.0,0.0,-1.4907132034361822e-13,4.356606032541526e-32,50.000000000016,4.410357581005946e-11,-2.1164104012158187e-20,1.0434974042090856e-29,67.91401811957769,0.0,0.0,16.86364330835714,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,18.11001470660015,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,-9.494259979201897e-23,1.616664630854585e-20,40493.0,0.0,0.0,8.180136063799125,0.02379946049452164,1.4828056390819566e-05,1.6984292019787125e-08,3.279483324102513e-08,1000.0000000148937,3.2587451289270084e-09,7.319599327541248e-19,1.966832843086475e-18,2.9127517355275794e-10,1.5831065428299503e-10,1.168553740641779e-12,5.958174662456741e-29,-1.808803756934468e-31,-2.306981072557762e-41,-2.369167181028616e-19,1.506379413524474e-40,4.1294057707353157e-42,2.2100512003940424e-46,3.719772989500739,99.99999999983024,0.0,0.0,10.06623624862555,1.0612011471778665e-20,-9.346075833178063e-23,2.982071163985213e-22,4.29904014640938e-25,-3.8910329508501324e-26,3.130711402655991e-22,-6.530367972934966e-25,-6.43153576460669e-22,60.0,-3.6763528908643007e-23,1.522712695897094e-22,8.882500295374533e-24,-9.58310890274505e-26,2.4795674547964227e-26,-3.8457566655752254e-26
2300,7.80827169957541e-10,1.8717147911774598e-20,-4.450394950635785e-18,-2.6730901239681716e-21,0.0,3.6250654888161034,1.8222314526957386,0.0,0.0,0.0,0.0,999.999999995653,2.3834457470308653e-09,0.0,3.9530248171594637e-19,0.0,0.0,2.568319823870186e-13,-1.8936169249780776e-33,49.9999999997665,9.071039838048673e-11,1.5328365784811207e-20,1.2103471405095731e-29,66.2012262470002,0.0,0.0,15.709816316922165,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,17.858516545875222,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,1.208333732884592e-22,-5.960543437558449e-20,40493.0,0.0,0.0,8.42559808877615,0.02772758584321681,1.054812773884117e-05,1.8432801391789342e-08,2.8636217407204884e-08,999.9999999466943,3.1235211081048827e-10,3.682138310146342e-18,-1.2029912168265519e-17,1.0410946070933428e-09,1.5462261037943685e-10,1.4222970222263158e-12,1.9322782737648483e-29,-1.330427267667131e-31,3.6889362925144593e-41,-1.4708074847461758e-19,3.8246952485940656e-41,-3.011273143579276e-42,-3.14910150742126e-46,3.564936329230259,99.99999999912515,0.0,0.0,10.046222954170435,2.156604731163815e-21,-1.1316788319860825e-22,1.1154890388600143e-20,2.809120571975848e-25,8.416278022730204e-26,-9.366270046130808e-23,-8.151137113701773e-25,2.2278070604129473e-21,60.0,-8.393788905402244e-25,3.9845807739946786e-23,2.3186216453993877e-24,-1.1249940121679655e-25,7.292805492242893e-26,-2.367801160805941e-26
2400,1.1371570267951677e-09,-4.8244135777826115e-21,4.956604195435628e-18,6.170153423377435e-21,0.0,3.4532278643444116,2.051798866759595,0.0,0.0,0.0,0.0,999.9999999984032,9.627860266950826e-10,0.0,-4.460841287819489e-19,0.0,0.0,-1.0946018875043939e-13,1.39467898130482e-33,49.99999999975777,7.473422413249016e-11,-1.3471196853206336e-20,-4.1565002070141036e-30,66.56808289403162,0.0,0.0,14.702108184779108,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,19.27912934536395,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,1.6826707069089289e-22,-4.852451872805575e-20,40493.0,0.0,0.0,8.441029029844382,0.029339248014211585,2.2746960958542448e-05,1.3349238731223108e-08,1.048962740154881e-08,999.9999999497712,4.797195473562736e-09,-8.439435455394372e-19,1.2880035627210282e-17,3.1262453953859794e-10,-7.304326761701615e-11,-6.487558556512427e-13,-4.9125616672591474e-29,9.448230120944355e-32,3.035334748204061e-41,-3.393493026499164e-19,5.331318571945239e-41,4.362332360140684e-42,-2.411324400240324e-46,3.435185853362243,99.9999999998277,0.0,0.0,9.998897972259561,7.212138912526871e-21,1.2778716052144187e-22,-6.408900692751963e-21,3.502851451238318e-25,4.00356846147257e-26,3.105566284281082e-22,3.9167123586630915e-25,1.4290306438859734e-21,60.0,-3.1183720843009056e-23,-1.9091961924195978e-23,7.748349752126818e-24,-1.03294591473134e-25,-3.4547605546498505e-26,2.725521886318814e-26
2500,5.46211918706732e-10,3.200967924038466e-20,1.7656371490555077e-18,-1.7261221714702964e-21,0.0,3.3979209912718544,1.9530092988271313,0.0,0.0,0.0,0.0,999.9999999989042,2.0869800032004951e-10,0.0,-9.564576736772879e-19,0.0,0.0,2.1621159544452402e-13,1.6234469271814408e-32,49.99999999955274,3.7841009692533926e-11,-1.837995017657222e-20,4.874530711676332e-30,65.26904446008439,0.0,0.0,14.711063012656513,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,18.554962849707344,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,2.6556058177877723e-23,-6.145465248381218e-20,40493.0,0.0,0.0,8.73071482533426,0.03237448580595249,1.6036909082597632e-05,1.4150214464264045e-08,1.2737955668249263e-08,999.9999999602082,1.2690808368361168e-08,7.006934615217561e-19,-1.5659786965526488e-17,1.1504052144126452e-09,-1.358415123418107e-10,6.111187569682838e-14,-3.702885604912215e-29,1.1517448670108663e-31,1.2419617279842103e-40,-3.2493337459503137e-19,-1.0400882884944681e-40,-1.0593240939021046e-42,2.4885471198047263e-46,3.459903839493018,99.99999999920371,0.0,0.0,9.950913676786133,9.748298324602778e-21,-1.0902955325362644e-22,-2.1198899255451647e-22,-2.0548722716661034e-25,-1.4292640120839029e-25,3.788134383256706e-22,6.851393223764707e-25,7.924188768706412e-22,60.0,-7.224634167428278e-24,-7.82210172451264e-23,-4.864213035954728e-24,-1.1136639518455658e-25,2.178111664479408e-27,-2.7735485873475146e-26
