milliseconds,s118,s119,s120,s122,species_3,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,species_13,species_14,species_15,species_16,species_18,species_19,species_20,species_21,species_22,species_31,species_32,species_33,species_34,species_35,species_36,species_37,species_38,species_39,species_40,species_41,species_42,species_43,species_44,species_45,species_46,species_47,species_48,species_49,species_50,species_51,species_52,species_53,species_54,species_55,species_56,species_57,species_58,species_59,species_60,species_61,species_62,species_63,species_64,species_65,species_66,s126,s135,species_74,species_75,species_76,species_78,species_80,species_81,species_82,species_83,species_84,species_85,species_86,species_87,species_88,species_90,species_91,species_98,species_99,species_100,species_101,species_104,species_105,species_106,species_107,species_108,s138,s139,s140,species_92,species_94,species_95,species_96,species_97,species_102,species_103,species_23,species_24,species_25,species_26,species_27,species_28,species_29,species_30
1000,-2.360668797817454e-10,-2.084954204906619e-20,3.3626354472987052e-18,-6.872463630987745e-21,0.0,5.409506589454297,0.9619011992122007,0.0,0.0,0.0,0.0,1000.000000002732,-7.422405169562119e-10,0.0,-1.7227136589245795e-19,0.0,0.0,-2.82462171021762e-13,-3.2466501782244036e-32,50.000000000282306,-6.188481360961941e-11,3.0748967737986644e-21,1.4007095297390948e-29,75.48287739525381,0.0,0.0,23.499272964320745,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,10.356002610621601,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,5.862402698455772e-25,2.8978138916629027e-21,40493.0,0.0,0.0,6.396947352594782,0.006332679077024102,-1.0696219350219415e-07,5.064966610121294e-09,-1.998045924987929e-08,999.9999999794435,1.2233154273476733e-09,3.621811654012548e-18,-6.315978388066962e-18,3.648547527753368e-10,2.96327023012899e-10,2.1518535873104144e-13,-7.698874549499625e-29,8.408377342097059e-32,5.029190662933816e-41,-3.1158502839160414e-19,-4.5048334354989145e-41,-1.3169991929640383e-42,7.5189210646290465e-47,5.767861259418823,100.00000000005448,0.0,0.0,11.091134105642965,2.816093251627225e-20,-1.9448028059925655e-22,1.1707980559881991e-20,-3.596184698998339e-25,-2.301452668158329e-25,-2.895313691380483e-22,-6.466521360310238e-26,-8.3923405315462275e-22,60.0,-7.331459007007307e-24,1.8111191837231607e-22,7.874356776765073e-24,-1.0229855730266585e-25,-6.883918370907788e-27,1.5838503886199816e-26
1100,-2.2426420877525645e-10,1.8271504307844288e-20,-2.4703623920681517e-18,-8.883650034670768e-21,0.0,5.279458352574119,0.8978241672673283,0.0,0.0,0.0,0.0,999.9999999984423,4.908499796905715e-10,0.0,-2.758527970459596e-19,0.0,0.0,-2.371726108891528e-13,-1.3575051314289036e-32,49.99999999998274,-2.214802486027823e-11,-1.281487813383509e-20,1.2345482215742564e-30,74.23859163102054,0.0,0.0,23.655900423945187,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,10.820202040700016,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,8.897155131379828e-23,3.2610356900796695e-20,40493.0,0.0,0.0,6.701386619333824,0.0077223647670080185,5.024947759168367e-06,-3.4380304221268015e-09,1.2867872079659862e-08,999.9999999767816,9.606550579371557e-10,-2.329266684026205e-18,1.671931743298836e-17,-5.350515107685037e-10,-3.124089840695977e-11,7.409118076792617e-13,6.689088034496815e-29,2.7218686227562345e-31,-6.300467396115473e-41,-3.3436093181449075e-19,1.2952000640827818e-40,2.2824342707350555e-42,1.8702904373466615e-48,5.225343115175988,100.00000000014667,0.0,0.0,10.939002066598974,1.7760511624477672e-20,1.0938610749010828e-22,-4.3172840076800145e-21,1.652716855373502e-25,-2.0522219909393493e-25,2.875640104493402e-22,5.149969099987506e-25,5.931400786109114e-22,60.0,-4.2245869803170487e-23,4.102544617810799e-22,-1.1786313088061566e-24,-1.3556872958657646e-25,7.228640838741142e-26,4.052293343890205e-26
1200,-4.90614451777543e-10,-2.929426460920798e-20,-4.3467935011721294e-18,-9.860011199499107e-22,0.0,5.253612801227908,1.137909050977403,0.0,0.0,0.0,0.0,1000.0000000025082,-9.992872579330787e-10,0.0,-1.136560236448385e-18,0.0,0.0,-8.090818459289424e-14,2.765436769181312e-32,50.00000000005868,4.270444795855187e-11,1.3868710704509696e-20,8.978925967707723e-31,73.62480684520828,0.0,0.0,21.661348456033323,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,12.109897073549858,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,1.1850230973513518e-22,2.607846722891237e-20,40493.0,0.0,0.0,7.062090368292943,0.012820341673278474,-3.4068107024248974e-06,-2.981862413424055e-09,-2.6630345617756026e-08,999.999999970607,5.86604678602794e-10,-3.985914030552474e-18,1.2715809157524647e-17,4.167489535023692e-10,-3.7399393522238315e-11,6.187371355310686e-13,-3.782217289568564e-29,-7.421517249855344e-32,5.174612624011952e-41,-3.6120090789136334e-19,-2.3967270955687363e-41,-3.854669840751602e-42,-3.1048934330163846e-46,4.914636868347913,99.99999999988039,0.0,0.0,11.025493667583953,-3.1387481648005167e-20,2.0636081025478456e-22,1.1670946470650422e-20,-3.6592519675762137e-25,2.807085918701264e-26,-4.505976395446923e-22,-9.250338741920794e-26,-8.376183448780921e-23,60.0,-3.6314948518136744e-23,1.1485904126131977e-22,-7.493987787074836e-24,1.2951246611369619e-25,-4.871389912609307e-26,2.0863747214865352e-26
1300,-2.7467554896243035e-10,3.7886238264630346e-20,1.9019301595948225e-19,8.771315093396073e-21,0.0,4.656599674768012,1.1562408512819218,0.0,0.0,0.0,0.0,999.9999999970937,-1.2975048426841996e-09,0.0,-4.52214060781969e-19,0.0,0.0,1.270850501521894e-13,1.3639996066181809e-32,49.99999999980958,5.3798423650599535e-11,4.0883858831017835e-21,1.456352652199671e-29,72.90661409818722,0.0,0.0,21.433480961794718,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,12.202480410736593,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,8.89039177059159e-24,-3.281948690146101e-20,40493.0,0.0,0.0,7.132029064388493,0.011539797148847493,8.18223263747634e-06,-1.2458921174865834e-09,-1.0168392463225914e-08,1000.0000000010382,-2.6876495099996662e-09,2.9719152131789306e-18,4.80767549666497e-18,-4.1972045847157946e-10,1.2875200452010701e-10,-9.287043266474792e-13,-3.566261932931563e-29,-5.868954758863114e-32,4.697530484639526e-41,2.901989635032519e-19,1.716635320320538e-40,-3.612753273073775e-42,2.1893406847336627e-46,4.6796725654906,99.99999999988894,0.0,0.0,10.792870030832667,-1.516765973398793e-20,1.0336644266092376e-22,1.15801765089528e-20,2.3599326821719395e-26,1.1556977470811668e-25,5.098973752076039e-22,1.738254948477346e-25,4.667350896818371e-22,60.0,1.932220249875049e-24,4.537974706430203e-22,-7.433216208877954e-24,1.597737167703812e-25,-9.942313485746338e-27,3.408880861869061e-26
1400,5.148283655889574e-10,-5.247852962078949e-21,2.187263803174899e-19,5.543927783019615e-21,0.0,4.661547407451416,1.3082026027607074,0.0,0.0,0.0,0.0,1000.0000000004771,-1.6308858891262268e-09,0.0,5.80585313198748e-20,0.0,0.0,2.6230236750812933e-13,3.74648687468866e-32,49.99999999986128,-4.564844589972044e-11,2.0995790884768146e-20,7.031730671887394e-30,71.66033112938445,0.0,0.0,21.14096411385331,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,13.158988030769642,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,1.5951881690644202e-22,8.949170670932847e-20,40493.0,0.0,0.0,7.1275964927401185,0.013002409153840454,9.459636404857424e-06,-5.3750892215884806e-09,-1.4538059499605165e-08,1000.0000000288852,-4.630745327868537e-09,1.9184152341000616e-18,1.2076639366473768e-17,3.021282568173501e-10,-4.21348333321158e-11,7.588179062387605e-13,5.734241989511955e-29,-2.0442441759903228e-31,1.2413199748713052e-40,-2.884109152231805e-19,-7.520229729601197e-41,3.05733836863492e-42,-4.719413185520428e-47,4.4985315061324345,99.99999999980837,0.0,0.0,10.863564869437392,1.7284906143983793e-20,1.4176412860143384e-22,-4.910002737868649e-21,1.3289473051724344e-26,-1.1252941815224204e-25,-3.507528600726788e-22,9.754654909829727e-25,-2.4365597059886305e-22,60.0,-4.243215235227806e-23,1.362376337950641e-22,-2.8883747872666837e-24,1.0894666251721606e-25,3.308520209880059e-26,-4.056602780373937e-26
1500,-1.1008473590920456e-10,-1.0753242334223306e-20,-2.8171466758382396e-18,-7.773710553616032e-22,0.0,4.390992752389859,1.2877639342330776,0.0,0.0,0.0,0.0,999.9999999998873,1.3118669345245575e-09,0.0,-3.7634075178094605e-19,0.0,0.0,-1.6840248975488026e-13,1.8642781012926898e-33,49.99999999975126,-1.2163914371828958e-11,9.572316149247638e-21,3.150362169234998e-30,70.86639165093928,0.0,0.0,19.59470456583073,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,14.266737672730226,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,-1.1676836434972023e-23,-2.5695636380708066e-20,40493.0,0.0,0.0,7.593560871513412,0.014072470560624198,9.210040549788406e-06,8.389785889520099e-09,-2.3723415626915853e-10,1000.0000000056505,-1.3892756592450549e-09,-2.5409464308124183e-19,-2.077223973883184e-17,6.092280397857608e-10,-1.6328546447057962e-10,-5.370105284416829e-13,-2.3132917782608302e-29,1.097679855197696e-31,-1.3373866243040318e-40,-2.175634727348373e-19,1.1574057748811698e-40,-3.4970987848670334e-42,4.457373052183084e-46,4.516656903549675,100.00000000036444,0.0,0.0,10.625035068470472,-2.1427917374151284e-20,9.149916828374913e-23,-4.724566954351607e-21,-2.6471544255355136e-26,2.8331072063145506e-25,-5.078087805996238e-23,-6.813009500018783e-25,-1.3172313192122767e-21,60.0,-1.5692621423094435e-23,2.6346468666007756e-22,3.5358697757352544e-24,-1.6386943882323185e-25,-4.405918489079509e-26,1.9517739168928823e-26
1600,3.7842558893396437e-10,-3.10059492675495e-20,-3.4675937464037248e-18,6.38954707785939e-21,0.0,4.306245942939465,1.4609658467835125,0.0,0.0,0.0,0.0,999.9999999998008,-2.2726538619318818e-10,0.0,4.2678870138350964e-19,0.0,0.0,1.9886931395755635e-13,-3.6963040767996796e-32,49.99999999994481,5.7087724104169664e-11,-9.532944574532987e-22,-1.4699022499815352e-29,70.60152800704161,0.0,0.0,19.49920131341585,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,14.446195065113958,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,-4.5476012086665847e-23,6.70120452752144e-20,40493.0,0.0,0.0,7.849601546750644,0.016467434802931297,5.422411993507871e-06,-1.9230722315323954e-10,2.7202701397284078e-08,999.999999982862,8.685002595188918e-11,-1.5917370591072484e-18,6.3542753079616115e-18,-3.782308865646071e-10,2.5215044093991106e-10,7.995070685891581e-13,3.138021118104386e-29,-1.2140186516249379e-33,-1.0688879552118543e-40,-1.8733158982567227e-19,1.2807552944267712e-41,2.963309259220919e-42,4.721058797926959e-46,4.170188829640745,100.00000000040107,0.0,0.0,10.574993224491363,2.78198796911044e-20,-6.524213721695205e-23,2.7224144330589033e-21,-4.0034052248404854e-25,2.230976431497567e-25,6.401267408403026e-22,5.047117765806415e-25,-4.850411491543887e-22,60.0,2.024484176153385e-23,-4.623908829156307e-22,4.394255638277062e-24,-1.209205654222632e-25,3.8117537055383466e-26,2.27089391161544e-26
1700,-2.493718264123446e-10,-1.9265002705105528e-20,2.4135307256904813e-20,3.504101027706076e-21,0.0,4.096628027744336,1.385241900101646,0.0,0.0,0.0,0.0,1000.0000000021324,6.230274403716231e-10,0.0,-8.268353473424866e-19,0.0,0.0,-1.4239589367832355e-13,2.8784189540741245e-33,49.9999999999566,9.76897854264351e-12,2.1952161650707686e-20,-1.1532226597360897e-30,69.68163762561555,0.0,0.0,19.525545973940037,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,15.36116254515158,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,6.728461050233025e-23,5.456227048492145e-20,40493.0,0.0,0.0,7.799554602779958,0.017457474680136257,9.733694585352848e-06,3.5328325166589424e-10,2.1301822651310616e-08,999.9999999553518,-6.190229421481323e-09,-1.7092427512655097e-18,1.0538679533447045e-17,-5.092429598600782e-10,1.3158487008303719e-11,1.0654490368634097e-12,3.212983454177592e-29,-2.1968803273738023e-31,1.025116815659283e-40,-9.237666519507534e-20,1.6088234165154672e-40,-2.872708308818453e-42,4.461248410538495e-46,4.185169179688384,100.00000000006187,0.0,0.0,10.613858708992598,-1.4553110115650862e-20,-9.449850016816045e-23,6.468159499365177e-22,2.617786009244535e-25,-1.412628086248083e-25,-5.487362832366204e-22,9.453604901139139e-25,-8.035680645245804e-22,60.0,-3.9775568577208e-23,3.2207205447042916e-22,7.187135938799033e-24,1.4150559507576216e-25,-4.2854507852381386e-26,-4.62375989795777e-26
1800,3.1641754342925076e-10,3.129591118491458e-20,2.6711118417504024e-18,-3.516524636322735e-21,0.0,4.112768226954589,1.5533839428482001,0.0,0.0,0.0,0.0,1000.0000000020315,1.215722895415206e-09,0.0,6.424468077960211e-19,0.0,0.0,-2.0779217994196624e-13,-4.2509164374045904e-32,49.99999999967327,5.879579093831492e-11,-7.068559398409087e-21,-5.146436509339034e-30,68.7454757809674,0.0,0.0,17.756746532444044,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,15.32661412078705,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,-1.4037409613170098e-22,-6.755588217618005e-20,40493.0,0.0,0.0,7.9145800812282125,0.02135253946993101,1.0689658515163401e-05,-3.934630397227572e-09,-9.294927672412423e-09,1000.0000000042045,1.6339806960184836e-10,3.071978492183664e-18,-1.0625596148132489e-17,-1.067674388780221e-10,-4.9810461638188614e-12,1.1426021612817726e-12,-5.181860894467269e-29,-1.6820563157651708e-31,8.542553522945488e-41,-1.3138540690259056e-19,1.4805917202009922e-40,2.1128660831568975e-42,-2.993807846699628e-46,3.8776289861451074,99.9999999997426,0.0,0.0,10.545909706555523,2.845503869484748e-21,-6.742755416157304e-23,1.1381184108467121e-20,1.7888553194696403e-26,1.9926610577436326e-25,-5.268423358603299e-22,2.2196568053705264e-25,-1.9994814906360994e-21,60.0,-1.1411592241652063e-23,3.5312760204829315e-22,-3.2928846701130778e-24,-7.74960966999548e-26,6.018848729754694e-26,2.126626003005542e-26
1900,4.791858034445749e-10,1.9018935822241763e-20,-4.357361419981714e-18,4.747178603924819e-21,0.0,3.8395459121133624,1.6138394346137335,0.0,0.0,0.0,0.0,999.9999999998221,-9.244812652562358e-10,0.0,1.0755864349545684e-18,0.0,0.0,-8.737660787729632e-14,2.83339237279446e-32,49.999999999893134,5.4927821115768935e-11,1.4039151680386665e-20,1.4578508128519883e-29,68.55802669248943,0.0,0.0,17.385803371529736,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,16.05286471652469,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,-1.7682257563201544e-22,1.8740925132522267e-20,40493.0,0.0,0.0,7.870942773113338,0.019362202781389785,6.086303644010523e-07,5.189337603349865e-09,2.156155352774927e-08,1000.000000014112,2.524116041047686e-09,-4.277978009642683e-18,-4.8634908944001165e-18,-3.333401586181854e-10,8.972380583126946e-11,-4.0283023642265415e-13,-1.8800638865259625e-29,-1.9361823509041707e-31,5.107315341559779e-41,-2.342030954759891e-19,-1.840008848613381e-40,2.521609140450027e-42,-3.786239928809715e-46,3.8017270754547425,99.99999999943579,0.0,0.0,10.311943702061463,3.999419650179053e-21,2.0955781767864922e-22,9.895244050265145e-21,-4.0003484470647407e-25,1.159620746060541e-26,1.0992174807127296e-22,7.272549509324689e-25,-1.2877593969828225e-21,60.0,-8.472318945452719e-24,1.7309249236886653e-23,2.4536547762463696e-25,-4.165083648462806e-26,1.5677789755284137e-27,-2.0916190649521885e-28
2000,5.188637695671112e-10,1.000974046670676e-20,5.346460759448508e-19,4.546845508232787e-21,0.0,3.8087481391494786,1.6161411532491325,0.0,0.0,0.0,0.0,999.9999999987575,3.4230564023631485e-10,0.0,-3.8691007437738517e-19,0.0,0.0,-2.4285358873699405e-13,-4.0092665661229343e-32,49.9999999996853,8.623458082156825e-12,6.603264035099074e-21,9.110192744973585e-30,68.36562489898455,0.0,0.0,16.903228102330026,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,17.289685278226198,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,5.40241810336235e-23,8.627306635499063e-20,40493.0,0.0,0.0,8.032970832355312,0.024551287922352123,1.2986520370473803e-05,1.1866246079913112e-09,1.289679212712216e-08,999.9999999852627,6.119308703480894e-09,-3.283177522443835e-19,-1.8766554693460148e-17,-3.6133751479263234e-10,-9.106983570530903e-11,3.1785002734467557e-13,-1.4479570989533547e-29,2.7209997476134964e-31,-5.447308140260316e-41,-2.4706598270670983e-19,-1.121448259416679e-40,-1.4033473342070355e-42,1.6702824863220522e-46,3.9826408091314383,99.99999999990592,0.0,0.0,10.379876399081196,-2.6282690732401015e-20,-7.448495443015154e-23,9.259406867225733e-21,4.472459194395614e-25,-6.341268271619672e-26,1.6245786473912907e-23,2.94214490024649e-25,1.804558429505269e-21,60.0,-3.1593071132621023e-23,-4.8116433263544865e-22,-8.915995822395424e-24,1.6055126022619995e-25,1.5336067866912013e-26,-1.459216430049686e-26
2100,1.0961485813606638e-09,-7.805200224738818e-21,3.2124840619467418e-18,5.2735022238457996e-21,0.0,3.631941356401566,1.7885493188388117,0.0,0.0,0.0,0.0,1000.0000000008866,1.015010748776432e-09,0.0,6.246489637500134e-19,0.0,0.0,-2.2906627712453053e-13,3.0659130425251384e-32,50.000000000118284,3.8203223842181437e-11,-1.1653443224552439e-20,1.5155699076911183e-29,67.70025293812856,0.0,0.0,16.221985882416114,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,17.639628159105943,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,-1.3780452930034268e-22,-5.30030479984024e-20,40493.0,0.0,0.0,8.365758877330663,0.026401887851337607,1.5101090760572467e-05,4.749598681061722e-09,3.8515276670843086e-08,999.9999999552376,-3.8832604363157595e-09,-3.1269447152527698e-19,1.3405372357791041e-17,-3.0174371915053474e-10,-1.5734694310858382e-10,1.0333150766959758e-13,2.608210853612126e-29,6.380180616448261e-32,5.502126136213168e-41,-2.4674203103822753e-19,1.7055918115381827e-40,2.2488718308753294e-42,2.6796938392704437e-46,3.628166814648288,100.0000000003613,0.0,0.0,10.322173201434767,2.5793093909803345e-20,-3.6113387618454e-23,-2.979668712558112e-21,-2.456961384559284e-25,-2.6798142488786657e-25,-5.127120528347729e-22,-2.303347557405512e-25,-1.6997197541144245e-21,60.0,4.876373111430841e-24,-1.1985287706230966e-22,8.963852700603783e-24,-3.610719400156063e-26,-1.2395321879358359e-26,-2.1997123217314602e-26
2200,7.687549836090346e-10,2.2838297304605e-21,3.816536351968057e-18,8.227117644266986e-21,0.0,3.5706632261044358,1.742403515177236,0.0,0.0,0.0,0.0,999.9999999984591,2.6706501739998743e-09,0.0,-3.7805279019818764e-20,0.0,0.0,5.422984815686478e-14,-4.6959908200454564e-33,50.000000000013245,1.0010365083023033e-11,-5.5500443698170155e-21,-3.8341904452079986e-31,66.62837327265335,0.0,0.0,16.419746137983907,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,17.384406778232325,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,-1.1710392807798103e-22,8.967288337556947e-20,40493.0,0.0,0.0,8.137966555066066,0.024866586506493298,1.1400109191299654e-05,1.6449812575114372e-08,9.781246440514864e-09,1000.0000000116135,1.1183834338125573e-08,-2.453685681501345e-18,1.2514238550313679e-17,7.670604722492334e-10,-3.1961813340720585e-11,1.7384136730285689e-13,1.9914581052904822e-29,2.0536660162515924e-31,2.213368335295004e-41,3.345873192930368e-19,4.257512997433394e-41,-3.6562233929663045e-42,-4.629725866595423e-46,3.5421437967909846,99.99999999955392,0.0,0.0,10.214350455152164,2.2421663377698894e-20,-6.471444350114985e-23,2.132654886707824e-22,-4.5700344402937545e-25,1.4102001386971143e-25,3.1447695565780984e-22,-7.897819198042033e-26,9.658354518521442e-22,60.0,-2.2121581686137684e-23,1.299747705836432e-22,-7.239515726870393e-25,1.2188171135817843e-25,-6.512253305999362e-26,8.704030465473168e-27
2300,9.741924450410968e-10,-1.5551268420991602e-20,4.240611492135897e-18,6.109296799796091e-21,0.0,3.4178405393845406,1.8382610822189653,0.0,0.0,0.0,0.0,999.9999999954784,7.935314852238822e-10,0.0,-5.888365353339355e-19,0.0,0.0,1.8686348107357684e-13,1.602175727808328e-32,49.999999999663395,7.503627336615421e-11,-3.305776767460823e-21,-1.1433787761653184e-29,66.53331337445994,0.0,0.0,15.072603863625062,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,17.711900609516608,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,1.3215606807985688e-22,5.0197311541155614e-20,40493.0,0.0,0.0,8.270105549128024,0.025636405172194753,1.250820431907078e-05,9.074045580346679e-09,1.3377616693187178e-08,999.9999999676245,1.1678175763500874e-08,4.445737165119483e-18,-1.7819612787998678e-17,8.575523576938351e-10,-1.2155586453813648e-11,5.5794574102079514e-14,9.256775743480117e-29,2.356979142931086e-31,4.587003189406787e-41,2.0346014448964609e-19,-3.410214580006295e-41,3.761482135291647e-42,1.773392893853609e-46,3.5128246155590492,99.99999999949769,0.0,0.0,10.157575281120327,4.704406552212519e-21,-3.728771478852866e-23,-6.679729548243172e-23,-3.384176227624374e-25,1.6524989774720324e-25,4.305466679890203e-22,3.808638365907103e-25,-1.8536251279838943e-21,60.0,-3.7063483206926546e-23,-4.03615971423864e-22,-4.6769277220368345e-24,1.5213798553651684e-25,-6.531773808268437e-26,-3.198573583371316e-26
2400,6.450669260601833e-10,2.1523893979638518e-20,5.011228744338932e-18,9.107027362489742e-21,0.0,3.6355981342831067,2.0689781487526955,0.0,0.0,0.0,0.0,999.9999999989884,2.7675727065356634e-09,0.0,3.779583253599417e-19,0.0,0.0,4.638217870249678e-14,3.508622084341529e-32,50.00000000008407,2.4611656464694622e-11,4.9270206126783e-21,-1.619219558164519e-29,65.9623304263608,0.0,0.0,15.615731638032115,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,18.071251880795867,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,8.345187244763091e-23,-3.957200151384079e-20,40493.0,0.0,0.0,8.357254572369193,0.026908614603145663,1.4811959744798314e-05,1.1525624312613331e-08,2.6360397637735725e-08,999.9999999476471,1.2057461624513191e-08,1.312694215591782e-18,1.9141442489275868e-18,6.138097363294546e-10,-1.1635128894526377e-10,2.3031110403468197e-13,8.106194686565999e-29,-1.417544249197964e-31,2.7532259207995853e-41,2.6391041870406693e-19,1.5849735080484498e-40,4.2972322436238104e-42,2.6173880005666296e-46,3.291676476448063,99.99999999933952,0.0,0.0,10.095945798774679,1.1179268721834014e-21,1.6084787581433233e-22,2.9640605021728845e-21,-4.525527840460759e-25,-1.802441468887689e-25,-9.252454400515581e-23,-9.064410278499582e-25,-2.110410859120338e-21,60.0,-3.996591459562302e-23,-3.8770131666048783e-22,7.036941199445218e-24,2.8901948478241603e-26,-3.5916276563120676e-26,-4.060562774046683e-26
2500,1.182257229142763e-09,1.2014881512699047e-20,1.458601885041871e-18,-5.1055647963190575e-21,0.0,3.2246728662501463,2.1412538678592514,0.0,0.0,0.0,0.0,999.999999995346,3.447386315354201e-09,0.0,-4.621734232654621e-19,0.0,0.0,2.1185956314494826e-13,2.3644452640660103e-32,49.99999999973769,-2.607648313566528e-11,-9.347848781314246e-21,1.4229200315657795e-29,65.68634191787783,0.0,0.0,14.98046689593344,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,19.478220335754028,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,1.2610841956237672e-22,4.0048773212905425e-20,40493.0,0.0,0.0,8.65125324418011,0.02954777911025011,2.3471101767354586e-05,1.6298802651801434e-08,3.374804164897415e-08,999.9999999377618,3.586108448405246e-09,-1.2319642321032066e-18,1.3487524797346878e-17,1.1793641219572633e-09,1.3268556692933364e-10,1.6245061802066503e-12,6.275538044855767e-29,3.723555731213854e-32,9.562366074007056e-41,-2.1782328335817526e-19,-1.7931939140665338e-41,-1.1191704158797565e-42,3.335390872394733e-46,3.2738069093910873,99.99999999958126,0.0,0.0,9.979860245770904,1.5508475728706138e-20,-8.066268777323573e-23,8.00823652751154e-21,3.0905973653405206e-25,-1.6636365377575985e-26,-5.728344146437351e-22,-3.070474788492344e-25,1.7092216018811504e-21,60.0,3.686635231446129e-23,-2.9344117247086315e-22,-5.654066938156196e-24,-4.390488159278494e-26,-3.3984028531059416e-26,4.597601791477834e-26
