milliseconds,cpd_C00208_CY,cpd_C00208_CS,cpd_C01835_CS,cpd_G00343_CS,cpd_C00031_CS,cpd_C00031_CY,cpd_C00569_CY,cpd_C00569Glc_CY,cpd_C00051_CY,cpd_C00660tot_CY,cpd_C03339tot_CY,ec_3_2_1_2_CS,ec_3_2_1_68_CS,ec_2_4_1_25_CS,ec_2_4_1_25_CY,ec_2_4_1_1_CY,ec_2_7_1_1_CY,tc_2_A_84_1_2_CIMS,tc_2_A_1_1_17_CIMS,cpd_C00369db_CS
2700,10.844454628148142,12.620098870472228,101.4629344234528,999.1913251792326,5.065003380712946,26.900088229780163,-56.79501565770553,19904.38603946168,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,1.4532410624641864e-15
2800,10.958012067831248,12.842423502994158,101.48722342613954,999.1307817687883,4.806601958369876,26.864785029129255,-144.0533773740847,20104.615454576797,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,1.4718197639550719e-15
2900,10.971523636201276,12.822198403700021,101.49898795916049,999.1197797457602,5.058555012497935,27.016217704717366,-73.72390181343609,19920.508158032215,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,1.487900519168099e-15
3000,11.123744151692073,13.015063661686115,101.6328049744298,999.127981315107,4.659836308801269,27.25796760498904,7.702157268271254,19798.417876861262,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,1.4793821296444614e-15
3100,11.160622479171403,12.937680772281283,101.66852964925144,999.0342944815756,4.557747070404709,27.792246515555345,-7.720830611063155,19897.80777683261,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,1.490856277620326e-15
3200,11.141138607829205,12.948331865815243,101.63779248173769,999.0006566477755,4.330018556363558,27.881180680947335,-132.08515040794995,20097.49243166435,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,1.5080386378086797e-15
3300,11.339650062355387,13.320071785594767,101.74856121345566,999.0313207445961,4.567806076221037,29.05524601567855,129.50093860500277,19867.882125148917,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,1.5122788209661264e-15
3400,11.321475808432021,13.358165592519153,101.76280220773248,998.9459336424852,4.1474173064518,29.6349583908348,35.844191925546,19836.172678747862,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,1.5157304410767464e-15
3500,11.467428897095058,13.408995329370951,101.82666791901626,998.9638138155685,4.327812645462662,29.695946197190043,12.20437746277745,20156.886034207568,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,1.5369188563970332e-15
3600,11.395791516608774,13.59797112510556,101.84985622312787,998.8895030983639,4.310291075077337,29.827752399356466,201.3192913548997,19833.33012011354,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,1.5396994696484848e-15
3700,11.606618068552466,13.708087562218445,101.88232811206387,998.9228269804128,3.8856789642208884,31.109410111877423,-29.1241300517295,19911.20199566484,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,1.5409834493102522e-15
3800,11.668662830039294,13.646756120350412,101.96158307771894,998.8956699403853,3.9432244255433893,30.22726270162169,9.74581899309715,19869.77038659786,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,1.5596543174012145e-15
3900,11.59236348504578,13.689345259754315,102.03409357149073,998.807672680523,3.8819024536601736,30.58686960939553,15.978365851489599,19936.787582213303,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,1.5542340343370682e-15
4000,11.68506809130143,13.866360469874506,102.10969872242605,998.7808947474141,3.666558814034142,32.11344750240983,119.32402164573858,19924.602211066383,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,1.5620638737203194e-15
4100,11.760787367884792,13.934253562406726,102.17747388452375,998.8156292645181,3.666455897388094,31.53458181136728,41.085136762995326,20117.071666000164,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,1.5725772433394304e-15
4200,11.807140777163239,14.143259940071314,102.08976030151311,998.7574642346806,3.507026812135195,31.480850702290645,79.15422209098021,19821.7316689992,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,1.5939873156247762e-15
4300,11.918459401736046,14.19450765511029,102.25190218090526,998.6821335829562,3.4063478973275503,32.5300317171396,170.73582929934153,20040.792684459328,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,1.588190101341182e-15
4400,12.042336017533016,14.31176648831337,102.29927600926415,998.7121258807957,3.3264698568035995,32.40929611288899,-106.61918431484548,20085.057080737217,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,1.5997188300432772e-15
4500,12.022571414720767,14.288712943266285,102.25651269324675,998.6297849687046,3.354176598026987,33.26428074671361,79.49449769105496,19798.621133090837,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,1.6172394554793079e-15
4600,12.165750045322742,14.411569413184585,102.34108709224962,998.6212054209532,3.074445956227035,33.437376849012416,-53.267191802122866,19864.485338242557,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,1.6093544306300715e-15
4700,12.192109579770051,14.568971093447097,102.41455939978621,998.5615968642862,2.953933856301378,34.37852695971264,52.740658575474924,20055.715227145378,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,1.624082193282748e-15
4800,12.267256745360587,14.558070034405993,102.43052906166155,998.591484414835,3.129157012526198,33.378151988572434,159.45904970330216,20151.47822378019,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,1.636316375522181e-15
4900,12.354880222557668,14.598168367449341,102.52826189500911,998.5642575093641,2.9726069385544758,34.129785123465155,200.71597543891747,19987.85992355153,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,1.6354888258755178e-15
5000,12.48996033457904,14.955804983765622,102.53900020286736,998.5376239874538,2.7941611382159146,34.05368090591533,180.19037538947043,20079.638889258662,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,1.6635110322482854e-15
