milliseconds,cpd_C00208_CY,cpd_C00208_CS,cpd_C01835_CS,cpd_G00343_CS,cpd_C00031_CS,cpd_C00031_CY,cpd_C00569_CY,cpd_C00569Glc_CY,cpd_C00051_CY,cpd_C00660tot_CY,cpd_C03339tot_CY,ec_3_2_1_2_CS,ec_3_2_1_68_CS,ec_2_4_1_25_CS,ec_2_4_1_25_CY,ec_2_4_1_1_CY,ec_2_7_1_1_CY,tc_2_A_84_1_2_CIMS,tc_2_A_1_1_17_CIMS,cpd_C00369db_CS
3800,11.581774461410738,13.665484906977566,101.9445649359568,998.8461528358088,4.0607206972746015,30.46812045951744,158.27713798884471,20021.45322683529,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,4.021312477934308e-15
3900,11.672897633474257,13.934298172475119,101.95356346431083,998.8575174114555,3.6292747767340527,31.318229376418124,-132.5170731718393,19875.51835188852,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,4.047196692967688e-15
4000,11.763121608577304,13.778520603532986,102.10946205948538,998.7752320235627,3.6018164288031973,31.87237404079274,60.119178624488704,20093.146878604413,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,4.0392576866062814e-15
4100,11.850766303652344,14.096494193407048,102.16313616524675,998.7959538004321,3.4692498434069807,31.993067458956045,104.97072499220596,19985.666404167685,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,4.054450370843325e-15
4200,11.9528598999927,14.181956311182272,102.2075198472406,998.7331504828162,3.4256166582455423,31.74977136132792,38.36839427719618,19901.368082788056,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,4.05829520815319e-15
4300,11.992272246582347,14.225753496487226,102.1511528436073,998.7100267889322,3.5970858998715425,32.853938261592475,80.1510888448682,19993.048190079422,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,4.078976255648257e-15
4400,12.047648447023537,14.229822950334258,102.18925724233111,998.7091951104749,3.255441765313232,32.839537459118716,112.14329543731361,20145.834945114926,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,4.0744781749583594e-15
4500,12.051599973254893,14.303561275061867,102.29436417378217,998.6803347422415,3.4974259328982735,32.54095389406139,99.62570506464232,19975.496473204086,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,4.079221976203559e-15
4600,12.110926843219145,14.468829190679562,102.42090137356139,998.6234332914563,3.3931987051948287,33.44297709602649,-156.28357875140395,20148.016956930947,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,4.1062268099738156e-15
4700,12.189145376308831,14.476235687411561,102.37738863883197,998.59676713674,3.235611542688655,34.17039139324992,137.2309277991043,20139.03483631405,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,4.096789327607643e-15
4800,12.365906258779036,14.819737202040693,102.38300318887839,998.6158424053841,3.2420581911351847,33.312526889406506,100.82114598909408,19978.396422999143,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,4.1218257838050605e-15
4900,12.37438954159745,14.723496304193683,102.4726976608168,998.5611603531626,2.9968549104830466,33.66861018844748,84.13133465018039,20028.933865918865,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,4.109681210408291e-15
5000,12.49987067640761,14.918966313513597,102.58366506611034,998.5378333780576,2.784812934972291,34.68976843650815,-126.690026459246,20044.115290767408,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,4.124018654780086e-15
