milliseconds,cpd_C00208_CY,cpd_C00208_CS,cpd_C01835_CS,cpd_G00343_CS,cpd_C00031_CS,cpd_C00031_CY,cpd_C00569_CY,cpd_C00569Glc_CY,cpd_C00051_CY,cpd_C00660tot_CY,cpd_C03339tot_CY,ec_3_2_1_2_CS,ec_3_2_1_68_CS,ec_2_4_1_25_CS,ec_2_4_1_25_CY,ec_2_4_1_1_CY,ec_2_7_1_1_CY,tc_2_A_84_1_2_CIMS,tc_2_A_1_1_17_CIMS,cpd_C00369db_CS
2500,10.78385536095691,12.494641437512346,101.38287243713927,999.208292574457,5.307164605987418,26.259450080540184,166.62149312588235,20026.474756976193,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,3.099574931920984e-15
2600,10.819436685874738,12.650765070502263,101.3819779407867,999.2112805280725,5.420107862588854,25.754926227601327,106.21066073678095,20103.379104067186,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,3.1089418739439953e-15
2700,10.86276240584252,12.497195822609887,101.39621730100838,999.1751384531708,5.301526217653101,25.790503571116474,30.27830320079341,20128.915398809073,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,3.124604931987433e-15
2800,11.016293114354069,12.863011932445904,101.40161419364833,999.1358683825642,4.950281807694386,26.48639426013265,-85.79805046536305,19977.780306107037,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,3.1245854550194503e-15
2900,10.957650464245539,12.868805523671005,101.50167319757672,999.1323522851394,4.722106649880882,27.061388364896455,-90.68489194352972,19989.585667716317,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,3.117880490593561e-15
3000,11.035527928106804,12.902682768820034,101.63034354254427,999.0864653734974,4.760224533497712,27.257484982724876,-28.45128676363746,20048.063941536486,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,3.1328868170895538e-15
3100,11.225561748124118,13.135574408057979,101.59846405565779,999.0477346675549,4.708742914729147,28.529966691789603,-5.4591180855095605,19992.06224393465,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,3.14181077383624e-15
3200,11.210892541267182,13.083328588637537,101.71155772539856,999.008394714117,4.552363296331793,29.2229490298562,145.15426335483093,19987.253414778013,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,3.1650563379270543e-15
3300,11.350850736116179,13.077024810388883,101.64290990022434,999.0444047525973,4.243971542062694,29.1028876295346,-51.96227323271977,19801.648991832433,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,3.165636419020852e-15
3400,11.37030283715934,13.19455802596336,101.81840588272387,998.9463687923205,4.312457956101854,29.5191410547258,165.2171055400255,19860.899023979004,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,3.1713943378996583e-15
3500,11.416249864871622,13.486968776383886,101.78510679840794,998.9462650342717,4.228147909453011,29.622506841320533,7.494608563793718,19899.81164929171,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,3.169540623984202e-15
3600,11.45113873874901,13.588930047183203,101.87430980435941,998.8834188847547,3.9270609259081475,30.073520379817555,-10.609853252757926,19887.542831985687,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,3.1769633949866265e-15
3700,11.53032388850821,13.667475174657353,101.84034324874602,998.8720591236897,4.091351168070023,30.407117320132592,105.74593819382056,19946.3147545342,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,3.2068562412355535e-15
3800,11.598946806152291,13.744454576349847,101.96378586344389,998.8685764915328,4.041543224774094,30.58331139981561,129.74989257084223,20158.716560983055,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,3.198242850767257e-15
3900,11.697936706484374,13.828455104685487,102.07888618187012,998.8550202288902,3.7998779324942147,31.678883667802765,-161.41356871149333,20142.756649216688,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,3.2147322501174445e-15
4000,11.734985089436165,13.862641674855885,102.02898334544652,998.8260527651939,3.543412564551653,31.819252385997036,-130.9990013443558,19811.996210917943,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,3.2087677266815342e-15
4100,11.813219551461271,13.943281493947381,102.04819584953238,998.8171902486142,3.4521140662385967,31.19642773180738,-95.54029107245698,19843.477919609886,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,3.2328032005408425e-15
4200,11.810501005302187,13.970440082970258,102.09819468948912,998.7157548498574,3.7241963062538184,31.985963833393456,174.50553291521544,19888.447576741648,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,3.237627600068532e-15
4300,11.873484193273741,14.262909207841396,102.19053871105177,998.7557369489995,3.461190439473466,32.92926911133276,194.58286732802856,19859.44286713302,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,3.2351949022568907e-15
4400,12.03377121753281,14.41692308723682,102.26982803705172,998.6931860298961,3.226236361657542,32.6128819604146,-132.1081845548324,20148.961182173713,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,3.2641285323251603e-15
4500,12.045951638102823,14.52272255384373,102.32286025035796,998.6286175079919,3.487559386961056,32.59687685587523,101.52373451652623,19950.19460023268,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,3.2550423805668692e-15
4600,12.096771864904905,14.419053701792741,102.38653339394489,998.6310212242764,3.238412374797011,32.78585657809774,141.68667570942023,19965.490108272912,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,3.261915606240397e-15
4700,12.303681595362507,14.629952436317648,102.45385053097452,998.5904112389856,3.2614517325300976,33.827858477625476,41.58574913009185,20048.832877415036,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,3.2827999901678187e-15
4800,12.29817518382047,14.655302216362982,102.38527730613917,998.5957018569698,3.269963758318273,33.4945673748817,116.1512844307041,20164.69463272087,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,3.2862330419423384e-15
4900,12.398648547123416,14.868425918600865,102.45248185379137,998.5263384186924,2.805886443035501,34.53463659632491,44.96214378125441,19975.321125090602,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,3.2900336437526386e-15
5000,12.404806337963166,14.773488011268023,102.55030199674121,998.4908320860212,2.8828261598514366,35.10921891808157,-55.78191450413284,19932.399707090506,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,3.299684280105137e-15
