milliseconds,sucr,EtrioseP,Ephe,N,starch,Enitrate,trioseP,Estarch
2800,1.0650602344968512,2.1682952705722385,7.178558974925361,4.998023348364434,16.85675108058597,18.742591760276206,0.4791439952705277,0.06076396847169418
2900,1.0536496935159059,2.1553523574153166,7.071857659483108,4.998029303790547,15.998684191810037,18.74256974599585,0.47970747695105814,0.08778500195939283
3000,1.04123583705787,2.148004624259023,7.3056186036541275,4.99803220815421,16.582731527253806,18.742618600244345,0.4836416952720968,-0.13740229902414514
3100,1.0343286192218628,2.1518883364089247,7.601680684896683,4.998029323007269,17.922625092711897,18.742624096436334,0.4940990847775107,0.13158297774040548
3200,1.0434789505665818,2.135845503881557,7.562035949480855,4.99803870659425,17.7640527017531,18.742671862819,0.4902468847256174,-0.13868043707939925
3300,1.024981979218268,2.138710462809259,7.661883991158939,4.998048048317716,18.719707132861256,18.742659178221796,0.49457140714807085,-0.11146474565369444
3400,1.040414552304532,2.1129544417030455,7.597443379852233,4.998051579506797,19.370687148352896,18.74268349370394,0.4845661795219824,0.0806474923921832
3500,1.0384118538213865,2.1327655890424313,7.542763789077145,4.998056221092161,19.848443248104008,18.742733795884917,0.4922187255037812,0.019387926483587073
3600,1.0211453782588082,2.1252698742169622,7.447289381020407,4.998054044290184,20.4607924026935,18.74273740410353,0.493133773458136,-0.052293594030419596
3700,1.0397824380867158,2.1040680576552533,7.539963981759917,4.9980652008711965,20.601679241924053,18.742776253723267,0.492269051358996,0.028589159402586828
3800,1.0464045344540143,2.0982388826041896,7.970658134110285,4.998064789186098,21.638667468597024,18.742787008687124,0.49107919096664665,-0.022387476409482476
3900,1.0552740302342938,2.10400878000831,7.854759499929517,4.998073827431341,22.139042722298168,18.742781834064697,0.49052484020785353,0.1240482521860022
4000,1.0321578385669665,2.1277218679998327,7.94870221136292,4.998073551503123,21.79672456498152,18.74278642794704,0.4890833453343346,-0.12464909485310778
4100,1.037301108351048,2.0890328332515553,7.94477973015352,4.998089058080473,23.017340771172435,18.742846282737336,0.49229574613308347,0.04479716935181552
4200,1.0389433617125323,2.089856002832636,7.744431104130102,4.998093041386038,22.47785142193283,18.742824989791167,0.4868374765234962,0.18114876428301346
4300,1.0186659425154692,2.1010627688251127,8.200728428851251,4.99808890920577,24.0590954038091,18.74289332049868,0.4880031358218534,0.1296127528890008
4400,1.0221872313415983,2.1002413296514373,8.137463149922079,4.998099166111628,23.871385345274362,18.742858797627377,0.48930675510818006,0.046049675030006586
4500,1.0338165239805261,2.1099122254092184,8.00251791785027,4.99810825341453,24.40791285457203,18.742929848782843,0.49290304784686606,-0.022241378964849585
4600,1.0099295175502223,2.0755674710132794,8.024568239362665,4.998105028405123,24.463729684531792,18.742926168874543,0.49965082379794445,0.046763417292551526
4700,1.0443761481988159,2.0658359081306013,8.090919295191668,4.998109810357484,25.48886029225156,18.7429338375774,0.4968999064331766,-0.03091454026492999
4800,1.0164677514499947,2.079797412611276,8.391258311503552,4.998113521055146,26.250970633148086,18.742964020494355,0.4958905547874573,-0.09903865147634644
4900,1.0117441551245465,2.0897405713769555,8.520650314199539,4.998124330290316,27.032616302511677,18.742982624675594,0.49195784271049825,-0.0011391147887411242
5000,1.0417678803292802,2.089063414111424,8.293575364152488,4.998134040436893,27.17346729699612,18.74302922698885,0.4946798405816438,-0.15851669740139543
