milliseconds,Galpha_GTP,APLC,IP3,Ca_ER,Ca_Cyt,PLC,DG
2000,0.13749815779013264,7.039181437942856,51.27866823462892,983.1116432686434,345.17869070378106,2.86651446429339,51.09996413674641
2100,0.1021930546183374,6.988300516720984,50.36180699205949,984.2475104453601,367.2271923552542,3.1069411730040897,51.20649211894891
2200,0.1064244021474346,6.885312557419056,50.17283631217708,981.0439990455315,373.305655985803,3.1144398932621495,51.5861480560541
2300,0.11164063373437606,6.778185109024098,49.37167158823773,980.5868691162683,369.96026136888787,3.223702228428656,50.5188949166397
2400,0.08817262430099435,6.812645079162001,50.64162449627689,981.1454147276262,390.3942656751841,3.163985464726153,50.69166802359934
2500,0.0916209881209687,6.770341685226789,49.09415791078927,978.8713887879292,393.34009672999696,3.2169721159944684,48.65198088822757
2600,0.08843914219485373,6.55420399784068,48.269254776026834,977.2601908557558,406.55773900053146,3.4580779843644276,48.015985919018426
2700,0.09031534534252744,6.389514072877371,48.669651747842295,977.0646676431556,401.2474935366148,3.398366595028729,47.27521400379759
2800,0.08747181595726307,6.4166647932404,48.24030113783139,976.9608097872094,421.4441078199948,3.60739388723928,48.06022458001952
2900,0.0746076220745706,6.468342258051282,47.31653505442767,974.6843525695048,424.6917774184115,3.6165097381527844,47.56560478002484
3000,0.10494497919737902,6.28129949567751,45.60549818350716,974.4914806197959,421.4070248610076,3.6216877127863154,47.3863708985294
3100,0.05440255047614369,6.235542512763744,46.413481887753626,974.4894791170642,432.0357103397044,3.7415407584301748,45.554493258360104
3200,0.04899678361487969,6.095607042701354,44.940499270998544,974.123364403886,450.10553477618606,3.8362767437277796,44.85620135453428
3300,0.06871892636133056,6.0141563114846965,45.94846926274558,973.421487771556,441.73078303986284,3.922293787453614,45.726329602288764
3400,0.0857392402463789,5.942500293515587,44.86949698378036,970.4721282272942,461.85550655316706,4.131364192649401,44.2864464474021
3500,0.09489259710042738,5.824060346600585,43.788235507577184,970.3203439969141,460.43363573558247,4.142677798220643,43.12898312993686
3600,0.08797651369164713,5.944449667549519,44.27742699492395,969.0936652282687,471.6679445595886,4.223574427474583,44.0786687288113
3700,0.04759580759930951,5.8759239171269755,43.93996468282289,969.1807745340197,488.56428699960503,4.159865403656638,42.15203693646927
3800,0.05886468212782985,5.60801091304582,41.77022905968844,968.7689847338049,486.29665068808333,4.385160980106978,42.351663144134065
3900,0.05047070626603457,5.548094218868375,42.862395539964275,967.4087489429412,497.680379036114,4.307092411750658,42.57186040850497
4000,0.08827450705364952,5.4811871325825905,42.334666046430456,965.7163052154258,499.4076612786814,4.4710049148335695,40.530603693898165
4100,0.04908398751631485,5.5312795034388476,40.521448593866126,965.2170483225167,516.3997859458914,4.433114214276883,41.50426983902092
4200,0.08708404135195993,5.46997061144667,41.42241665342693,964.2913653254832,516.8234723092193,4.536146946616084,39.532061040294145
4300,0.09352218102411003,5.460785539083085,39.59099461899677,963.9060337708585,528.9013839048041,4.742456778734554,40.63347563292249
4400,0.08637316687227903,5.218601367901779,39.30088734254435,963.700075741074,531.3169059795193,4.635244307716247,38.56491638522033
4500,0.0939776460434275,5.3183236924162305,38.44212386451048,961.4655090161768,526.4893843703773,4.874181020999643,38.95222015904759
4600,0.0692634041127291,5.188432042709333,37.96990154189194,960.184900312456,545.1782103241416,4.7143241747097475,38.9236109827272
4700,0.05074531719416357,5.230904603557651,37.817611539911674,961.5527597871745,550.4619772343768,4.938151053717867,37.71963922734586
4800,0.08225434140612574,4.996182887254907,38.068383689442776,959.5005709450237,559.3241209954987,4.967216313679914,37.65060895894238
4900,0.0714916690489244,4.940008717428027,36.96882480762802,959.1661011540169,569.4779065174399,4.9189265443162125,37.75328197370589
5000,0.07378666110229444,4.872621198415759,36.83988691917519,957.7114581243156,557.9415905556956,5.017571808450224,36.65455557735254
