milliseconds,Galpha_GTP,APLC,IP3,Ca_ER,Ca_Cyt,PLC,DG
0,1.0074459751136926,8.995123012382528,0.2550718525138368,1000.2801921657335,210.31234326531086,0.9824807678015888,1.5631173690415348
100,0.9786750054256068,8.798138126019223,11.47318335553113,999.2849033586868,199.08524247155887,1.0888411843564219,12.312246414965331
200,0.9013438068242331,8.780019560593022,21.84006369536875,1000.1125550251907,200.6131430001121,1.3248583863895023,20.760025761255367
300,0.839936863505913,8.629068555355266,27.561905677090152,998.9207125452834,216.96012015680853,1.2937618698921534,29.258721912835654
400,0.763158254277711,8.662356097735392,33.53628232716913,998.5928979402026,224.94811355546844,1.3852632043578414,33.47983228316658
500,0.7076005377670557,8.5926073349625,38.436623752361754,998.5012701955068,232.96352181752414,1.516941182614155,39.524888122075595
600,0.636910061287831,8.313595291362544,42.288748624245066,996.3891065525022,225.7831116757403,1.5898189257925666,43.131976556045004
700,0.5698400889679696,8.16557414121738,44.67045404386853,997.1245905038717,244.89813216639644,1.8188862522054343,44.62584330603881
800,0.5044035467841882,8.282648041706707,47.1071654316326,995.5200665620102,247.30485952861582,1.817224665124756,47.24673221510526
900,0.465612074111349,7.960266820913457,50.17181522124823,995.5441550168576,253.2555134271453,1.9589984506117815,48.342665695186085
1000,0.38221742443141016,7.942673812294301,50.67261511205043,994.4254610821466,255.67687186544686,2.037309624950655,49.694673891811256
1100,0.3362860525611025,7.854758283657321,51.78613688324978,992.5520758074276,275.04187654153554,2.2178318145970475,52.17710403093014
1200,0.3386471308093721,7.719334366291063,52.466941591864824,990.2737437069273,280.6248460232346,2.110329936429666,51.071863636053216
1300,0.2745494175257544,7.738752698422547,52.5157432190796,990.6712274746714,284.2434395996781,2.350678239200378,52.21602291873498
1400,0.2713314906621514,7.516581990520212,52.836484671901594,990.4445340389512,296.1673940950871,2.3481648295049977,52.571249599868004
1500,0.21447230854042948,7.625381077356077,52.43701892473354,987.8980094832713,312.1805115030988,2.423227323735119,52.31604570597744
1600,0.219465643765744,7.319843331163016,53.253670636931126,988.7727690490265,326.29189481181083,2.4668499248750755,52.01071115869604
1700,0.19051557174172862,7.350228715077002,53.18636520447226,987.5122986333554,319.4132582225054,2.60945501530075,51.83158232603538
1800,0.17235542510227791,7.323646500179216,51.64814387513442,985.6856829046196,343.7758423404177,2.7147830675987095,53.17934778924296
1900,0.16249014372824097,7.2204809357482445,50.99559536628804,985.2698268093293,335.79448440859744,2.8548495002295695,51.745796096611414
