milliseconds,Susceptible,Exposed,Infected,Asymptomatic,Susceptible_quarantined,Exposed_quarantined,Hospitalised,Recovered
2900,11069681.428663159,984.9048891702611,120.25727871338958,59.88476621428128,10505.952981381368,0.804838545436731,22.682309480418724,88.94907291354275
3000,11069672.824886091,1115.1126917858871,126.78094620557489,60.85899227949525,9995.098445159667,0.7840267790752925,25.550583426682596,93.33279484663494
3100,11068799.235611854,1140.224399400871,141.56335688606592,62.58431434156746,11384.22675383391,0.7743854829465627,26.32421437577129,101.55143500700021
3200,11069200.369570812,1131.287512561786,159.57394584009094,62.67775036495314,11367.13592560015,0.7808986437396881,25.99145365618245,105.67461545599701
3300,11067807.669458037,1322.588543610725,167.81095522712695,65.32275267322414,12217.010713394162,0.7658011935045947,28.984188505205562,117.17495488025043
3400,11067851.880730078,1285.7736394698293,159.65018027050925,68.32963669812246,12506.269172033852,0.7749945919865053,31.674045893827458,115.15400674095162
3500,11066125.807738977,1383.6809729818592,174.541927989808,69.75590614397358,13303.055878296724,0.7525626775864788,32.521069336049784,119.66477180809305
3600,11066211.17422785,1510.3346088687101,186.4551184451989,69.39596039362856,14594.811253612115,0.7282596224926237,33.81862324313334,138.81520584000958
3700,11065348.828705866,1583.9251093860182,193.26063257470972,72.35259995325767,15079.746779199852,0.7320201598846732,36.56107857315638,140.07854617134777
3800,11063625.106696282,1654.0666585323802,205.41513045778103,72.45327095213925,15227.108051933024,0.7223671083945167,40.446162672381604,149.82957184731853
3900,11063844.358015113,1725.6068032742182,210.95494422658217,75.75301955194524,16419.945786592274,0.7092955218986017,42.811081100147206,152.16621209917065
4000,11062023.42671212,1707.3578088486192,219.90754719435535,77.26688151462506,18008.426469401307,0.6886528697433023,44.544907324836295,164.95855795560647
4100,11061765.128230652,1848.5643373109563,246.8380599170673,80.34733113490536,18753.348467174575,0.6926465072490463,45.13401158109952,166.67674863449892
4200,11059978.131498093,1965.043915791445,242.10100304274067,83.01164755092752,18315.141815611336,0.6966991292384341,49.54748576517707,190.41260214894325
4300,11059271.222029895,2028.851125321167,259.6863047718123,85.33461387926242,19831.97238376207,0.673724134686164,52.13817544791452,191.854024667792
4400,11057950.38365822,2139.751648117381,278.0566735902029,87.58901454767665,20235.774496227627,0.6846280381803036,56.858454849738415,197.15027771483247
4500,11058021.634190362,2184.366568322798,292.5583817859094,90.32075724959267,21626.106961077574,0.6714188385284913,59.583535950629326,209.4183058068242
4600,11056604.495103624,2347.9402528573905,299.2878880134318,92.8821709949341,23082.936965347617,0.66064940597096,62.013643145219426,226.08823922786132
4700,11055037.541064594,2470.0777014244363,323.9997902410366,96.66719690965239,23481.682297318373,0.6423005759071487,62.60607090342907,246.64759333524762
4800,11053620.732342096,2535.653065604932,337.6720453481872,101.4209560920188,25224.847406372402,0.6216698197121494,68.4796595400317,249.6758720518845
4900,11052018.764367314,2562.148732744796,350.5075225635195,104.3137532887386,25955.581259531013,0.6145496518557592,70.98241273080224,261.41648413654
5000,11051079.500509996,2741.715166530541,372.94971874347,105.31341877181498,27803.53608377008,0.6260187354342902,77.62007495612964,286.03459862007804
