milliseconds,Susceptible,Exposed,Infected,Asymptomatic,Susceptible_quarantined,Exposed_quarantined,Hospitalised,Recovered
0,11081701.538727302,147.63955837694618,17.734460391843406,54.69106268634645,-9.154139222493313,1.1671063157518038,1.9632243355806893,5.160515507521516
100,11080534.479482703,65.6292408090213,24.923258666774025,52.571849993373434,1036.2571909602923,1.1585576328507126,-0.06789705923263223,2.6830850467407457
200,11079659.338219736,227.5531648295478,24.70042221374932,53.432247587878834,1426.2083103533553,1.1300619304445634,0.49188012407780746,6.659057554874472
300,11079597.760211194,203.0582973493081,36.90949253661653,50.57931258753954,2017.4794671116886,1.125826003218325,1.8175739153741464,5.426385692789691
400,11080533.736556647,190.69113810589732,22.927156185109112,51.422924454177796,1372.2347617611729,1.1203552503531613,2.2960239121485677,2.584056464345065
500,11080484.703206997,273.63303726342707,27.162017868161875,52.42315880476134,1995.1792109882065,1.0973027505904116,1.0861361278527653,10.846480561910795
600,11079718.206945043,306.5372338044407,26.27480270484554,51.23824337403382,2232.6189051658216,1.0775075910098935,4.726652272437334,7.445667842827463
700,11079726.67669011,279.5550134694381,27.481026197382636,52.30290794905055,2526.399345165401,1.0789947735414085,2.2191061415105793,9.602677161268854
800,11079671.572968716,244.31114179173738,42.637280629454004,50.08338147033415,2663.008282808976,1.0672147417678177,5.238138916187839,22.797362044100318
900,11078099.697736094,351.7632735185915,37.949501307438226,49.2244564587708,3654.992812478058,1.050578793296306,2.771102227207145,17.855929185262085
1000,11078656.87137418,340.8316935125879,47.55215516384928,50.95642778397187,2651.624540150874,1.0253954958732319,6.083184273807367,15.20350332484131
1100,11078526.959100943,397.1130039978338,38.35365827940963,50.84946406509758,3249.7575173677956,1.0006580229400128,5.0016742576899045,28.730460971451368
1200,11077296.894205945,434.7758523720677,46.53128434977759,52.35700950901602,3116.641386136698,1.0135485525566004,4.041075300237043,24.122311804404752
1300,11077814.985368561,453.1937377076248,51.20820059832838,51.10610799170989,3780.482523140432,0.9976996684641524,6.095372211998997,29.203164057654025
1400,11077011.333392182,518.1453921319128,44.427130498794256,49.49078582512485,4523.040522599854,0.9777213432769309,8.979643546139132,36.41602155986594
1500,11076581.368352255,533.0796852592531,62.826888663487054,50.4458073672453,4824.868408369173,0.974466667135993,7.788602743478515,33.376731417399405
1600,11076920.444134882,498.9339822230185,62.881571493454835,50.34863784831511,4465.126184456544,0.9369040569214944,9.941569254116489,35.98630276003553
1700,11075568.859518904,539.8554892319609,58.25168213530378,53.22226923607788,4599.475276588904,0.9357913922367491,8.60544855503515,31.882474089135975
1800,11075670.061018765,632.2056612476241,60.429611607918886,50.64551235727639,5727.671354996425,0.9124593090595756,9.121677991836023,34.5065091587818
1900,11075406.81375709,578.5497940341039,68.59467661238662,52.02785427836436,5803.499777648335,0.9224505349285168,13.050397168938796,39.07243606133376
2000,11074469.125555383,617.2211796757744,83.03404541078869,52.745054550949305,6296.877332419693,0.9075340423895971,10.472881362459136,43.06630917479711
2100,11074856.857996387,631.9761813249665,72.45013079533481,53.86863523932267,5888.982084447123,0.894224947976189,13.805835454752305,46.298415147428145
2200,11074188.352559214,769.3908177888409,85.86616136948855,53.38110524493688,6490.928111762497,0.894991950823086,12.296646549767749,49.0720218032543
2300,11073408.982837891,788.0314856236487,89.42789682923352,54.227207967824874,7973.5800243348585,0.8569735486785053,16.72793368050125,56.61467071436844
2400,11072290.102743296,784.1123775638578,90.03299061785593,54.849650027231,7543.0595201151455,0.8726376735064191,16.905081920602356,69.27609943101217
2500,11072606.016710622,852.4772835969038,103.53656041413598,55.67870535410519,8538.012406236383,0.8586520695983719,17.139389844396067,64.44201785153274
2600,11071761.598015735,953.6337430550055,111.81938146409493,56.88451885614699,9279.764297040507,0.8311548120407465,16.62686239789302,66.8716683935443
2700,11071642.737683129,928.5742239596764,123.2153129261622,59.02155304967948,9813.934412593308,0.8160876798011611,21.409212904468788,71.96341997183637
2800,11070341.941790007,970.8076443813876,112.80104084124783,60.27352992742352,9943.580813570952,0.8111410638358126,19.170044748775357,76.87564007976472
2900,11070263.382040229,995.6606131437231,136.94539069470278,59.916284894104614,9581.550772689432,0.8178512149687316,23.875615991088303,90.09597601749667
3000,11070090.337072682,1140.8666948093487,128.5198538138941,60.97763392582556,10455.24119527136,0.7898245324744494,24.154995777642647,99.31267239405378
3100,11069779.61100225,1134.9984608590992,149.34960090919589,62.07753106843511,10532.175117632754,0.8014975185270089,24.41818884459865,97.8469286478674
3200,11067960.44890999,1173.4242072342024,148.218190738686,64.51493968530771,11328.369553699416,0.7682608733860744,28.376077050901042,103.78447888263493
3300,11067522.224478701,1277.5866037833805,159.35651797342513,64.23049992873361,13055.354511681386,0.7608418657524282,31.062440986100608,108.30323519431899
