milliseconds,Susceptible,Exposed,Infected,Asymptomatic,Susceptible_quarantined,Exposed_quarantined,Hospitalised,Recovered
0,11081604.037854485,168.09819024274566,21.2886806779062,52.742973575177224,607.415094171544,1.1738262746726438,-0.5547984038932046,0.19340156515565288
100,11080222.374886831,136.5023749402602,20.13465299869184,52.15427157103938,240.72797936667064,1.1559483625087856,-0.09613275544680477,9.231163985374426
200,11081113.542425768,108.00510352839223,33.891540391847784,53.23193405938506,1455.8989369588944,1.1276163107577633,1.6407452987963875,11.246394532824613
300,11079594.988294266,180.61915816851743,21.895053696379364,51.58020576347199,929.3670835803113,1.1074187502482054,1.6955106547709329,10.908041642785461
400,11080691.479607774,164.24289096905406,31.976576239358252,51.7765810322888,2150.7411532053743,1.114016655300693,0.4503453287951209,4.406748296970655
500,11079858.770529531,192.43595969499225,23.825253019678104,52.21138825049708,2007.2394179972623,1.0988939284014452,4.6098549908351965,10.973408283283913
600,11079100.83367179,194.34993672858093,26.472034013532316,52.72932309151925,2372.5140892233026,1.0833246150644766,1.7581616290097621,15.53142048840569
700,11079378.212183572,270.6370423869185,27.657556393182087,50.85978685537304,2818.658938712783,1.0575176962725734,2.483395856287274,11.912677743229604
800,11079443.110184655,375.734686246247,29.936784802503567,51.49784648184991,2941.164814371238,1.0407511579351874,5.936242733548777,9.1474146876344
900,11078375.575291205,300.91694679101056,42.59462213333009,51.12290194928293,2477.3467691306782,1.0243230115024748,4.946806324875963,25.432777879376385
1000,11078049.066256283,308.27351884269524,49.960054486519496,49.08669299799594,3861.451937875329,1.0228636078306925,3.437022402454354,14.865924572512188
1100,11078549.34113562,449.5263433961337,50.63251284833245,51.201458689418224,3684.07872613828,1.0269919624611625,4.081741099265679,22.793676748194784
1200,11078239.415109612,394.2025155058053,46.317240044502284,49.931191273782524,4237.835577522188,0.9857998350190311,6.718738124580729,32.693551810345426
1300,11077913.452434052,403.69014473707284,44.71331409153391,50.371431572910964,3352.040337863156,1.0019469850592921,4.901166740120258,23.526842399075484
1400,11076321.983776994,496.07331870289715,63.41834551466406,49.72348641688409,4029.663708137718,0.9668150037442024,5.735175400817745,36.85331393359347
1500,11076004.762701496,564.9340092544426,53.47619293464338,49.86414479289132,3984.019177639397,0.9483768814114971,7.366458819080255,27.664462618319003
1600,11076320.820862731,514.8790049696366,60.32527531629717,52.820713866436684,5167.213491034989,0.9401502875346993,6.849207941098175,30.188620384212054
1700,11075989.234849755,598.9670476945083,58.671431524330245,51.34801743518738,5028.929172568879,0.9432209092007262,7.316129303237226,34.071985909342935
1800,11076301.750883395,530.8097523484003,77.19984552178325,51.8031963381447,5361.29841499163,0.9422894263307221,11.186640957611703,45.62462919624958
1900,11074425.267224152,582.2494100489068,63.78119080330017,52.1425764419448,5834.936457821867,0.9028877926662361,10.325931933399762,42.55961707328381
2000,11075357.265762074,619.1823973469124,69.27816934290486,52.739797483074376,6361.986864965911,0.9079531636912356,14.046224744461766,46.68123714589036
2100,11074442.4418894,670.2219787618125,79.5465191405407,54.41359433182647,6608.141714433582,0.9066171041229468,13.81278445272277,53.30154584932247
2200,11073831.522792755,732.7497679969272,78.6082223528571,54.350716277911985,7757.148225656704,0.8832559857323291,13.082123686668798,61.9546567715949
2300,11073354.16334718,820.6561189684649,101.77012407518933,54.9515979175677,7986.502829098128,0.8682886281190093,15.383992217976418,56.36875894713462
2400,11072459.806558356,823.3341667908701,95.82041807769913,54.29487149415688,7132.478990534196,0.8701133622298557,17.21593731679514,67.9367219906077
2500,11072749.284275271,880.8652189752966,101.17547840868764,55.967683687903296,8888.154767305545,0.8652539212131904,16.66092022177051,59.95707087164605
2600,11071659.806870466,885.6143603987897,110.14718106436838,58.06868169028577,8644.29668762194,0.8436624176436637,17.42714341274847,69.04962613234285
2700,11072046.369707422,878.049595666904,122.64335639048582,56.57975811665174,9258.739112987254,0.8445267590629275,18.93198792629862,70.12533738759348
2800,11071327.939276021,1031.8919549855414,130.37559492687365,58.0140049370983,10331.41101730673,0.8075249479679601,21.06628319380782,78.67433059159482
2900,11070843.488644937,1040.4956766564399,134.5347721132801,61.157926190389084,9855.593713391137,0.8235252483267619,24.410977004604774,81.49170097934885
3000,11070360.2465581,1148.6043304917657,145.48650531561051,62.37067553633337,11245.657234588323,0.7856729964055162,25.529194160043776,93.33988955820429
3100,11068822.444298448,1085.8972204633242,136.0117400185363,61.65228726874624,11186.068045705793,0.7780499721809829,27.107347570432093,93.72883276787226
3200,11068150.899467126,1211.886149697473,145.63700330459955,65.1013932594795,11925.436400766888,0.7852735644939902,28.800132693197316,106.11665329223781
3300,11067875.564578528,1277.7232831231827,156.1386556226308,64.42645725515013,12946.330629186066,0.783486431802131,30.89139052745856,116.16583540584062
3400,11067728.910824884,1257.1617646310224,163.16386074394669,65.5662992018954,13548.212228939818,0.7457009120529607,29.02540385422129,122.0524233168712
3500,11066376.819074463,1424.0244089105056,177.29215354327883,68.2478820821893,14345.822457948225,0.7627393474301497,32.638581886549005,122.31449578991733
3600,11065684.159849366,1454.6745291864192,179.6406634002344,70.47628594516476,13837.923962454915,0.7426107864456261,33.64390714316251,124.60217763054698
3700,11064758.75098014,1562.4152517548346,187.29998976011632,70.87821968234772,14271.537431768958,0.7215925292158151,38.984438399428115,133.3167420939643
3800,11064477.919297323,1548.8935728275158,206.14218457074847,73.19437163158783,15834.065442523648,0.7314734357854905,40.06957860556124,141.82197974217246
3900,11063997.135933515,1646.4238122262943,221.85887652328688,74.86450804439524,17000.41182128334,0.7099222985528107,41.694192564658785,152.16364066259933
4000,11062160.10889145,1739.444754155764,223.14285324562007,76.50364112427907,17738.42128737086,0.6979384988364575,42.027164692123534,158.1926926707598
4100,11061600.667848427,1879.3993986660269,232.5320546885305,81.59750903949498,17680.28238790876,0.6804624503597989,48.12397894221561,181.45355281696067
4200,11059760.82433677,1862.2698746358406,256.2634908430987,84.25614806926312,19024.287888892668,0.6904394943663509,50.84177216997665,189.36036692375242
4300,11058592.104576532,1987.443285607313,261.9371344443845,86.6944431226222,19284.30521465877,0.6867717910409202,51.17494089060729,188.1163275711018
4400,11058185.799307838,2131.944774431224,276.0787302208339,88.34746278137459,20414.601254219895,0.6663607122576447,54.72931530328465,209.64620145920622
4500,11057435.282343324,2121.0790391940927,299.2474042257061,91.41798521647226,22356.691504317987,0.6580556813482866,57.88835773606264,215.6642557340035
4600,11055752.517828017,2248.458451020765,301.0781694155609,95.02275048501095,23055.140726370875,0.6648714641348663,61.944989525139825,229.76411633755373
4700,11054647.160502486,2412.607812463513,312.02343380466016,95.411706542736,24464.23786942379,0.6589822832272121,64.16503833144492,247.1461638294327
4800,11053724.404693417,2526.3588257286087,328.4259941466692,100.33690203042066,24839.529002950287,0.6241385821540911,67.58569241031948,258.9893428285037
4900,11051843.364976015,2598.792701471458,357.1466800138408,101.82343935513983,27093.224340806744,0.6128137468675309,69.99428028780895,264.6393839189268
5000,11051181.520572538,2707.812674412181,376.16489956364404,105.80527676160136,28138.471436286993,0.6142586862431522,74.65507471932094,277.81373411256544
