milliseconds,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94
0,49828.78776677903,-106.03082797825424,-29.566573249423953,-91.79949175643912,0.10916051432808958,0.5919887482365233,93.74273709051934,-0.0001089409031976426,1.0140040399717936,-1.6435793677466257,81072.75203352717,378.25073531250575,12199.28124295863,5583237.859346673,-0.3461127798749974,-8.459035847209991,0.32570397331692424,3.9094449452290343,0.27922370895008825,-1.0630641610733342,10935.797617136946,1.257040409094589,26379.484008794858,1.5435513527986018,72929.53845389621,3.5040701475824783,-404.24233179561224,-3.9283949275328682,39583.29357664516,97572.38727107763,-2.890553220743641,0.9924235238105433,1.6104623107393445,16.408018628608662,-23.971632640367535,12.758419533674758,-906.9986723393882,-74.00603347735277,-1052.2517022374334,39472.65156496696,-14.857269957604133,-280.98814140137785,39982.33712303729,-2.2690554720559115,-12.509426579816317,22190626.577598047,4.989901046571483,-57861.978877043824,30.73874869235302,-5390.403379634943,-70.58934292266085,39910.40334198291,385.4228352509376,20760030.65912456,912.2702434582453,21989.084380378914,6592.898879568059,435442.5479844873,9824871.040603269,319187.87109719584,-36544.685904142934,1.2339095843638366,-11.06263352407457,-0.6003293095629587,32.97742440937291,1.114145645151123,-0.26160190379593584,-34.43591647620575,0.1585008417959545,-346.825577832979,-0.28832243611815095,-1.7569580243704814,13.942074141086259,6934.182826327631,-1.8836670842846845,64.28407105191965,-34.73177546419412,-21.818820996014338,-57.29093990913166,-4229.178532628349,-136.12693981744644,-649.8532843704344,366.31426721797453,-4402.253962782117,0.02537840790236285,7.528911093936897,7.641704899943921,0.8900649004115859,2.511590082536305,0.2870246039949764,-6.792654157111858,5.904229779448621,14.848887976349397
100,11878.666947981948,11246.494205598729,2390.066046402367,10895.41073715042,7.600310512707432,-0.09350230544353397,36.94988472725131,0.00011832758579408497,0.053913475079583495,0.4828878126607422,80982.79974268112,1163.7708867116023,11655.72390195291,16667160.9553444,-0.32972167126273577,3.598542830612292,0.9207992892466325,0.6248792016255913,-0.9020017112878779,-0.4420143985010393,4168.109013802973,5.391540594872685,19620.2723780819,18.387946971383094,73928.4983711835,24.513117432470743,375.57452022875407,-3.960801618257402,46228.69387237865,102200.7407885839,35.15331674743753,59.84058953066814,5.616977132883449,136.3958315560913,66.02840999961515,18.46807336156592,-225.48510952061605,-63.770596145919576,322.74470265623785,39965.68677779068,-7.513309892620948,1505.0904661113461,40016.226862181786,0.2910679968150137,14.822974301835895,21914735.448344223,85.55442277297671,-146932.60810547316,18.13313271894728,3125.9417438602227,-357.2080343228389,40392.91493877599,274.11144293164745,21677551.68496087,4515.986746724939,-95065.4867037303,-12176.740606586507,228863.90122291358,9927742.528030375,412545.8227988955,-15135.125816218835,-0.8621644101406186,-0.8178167842236844,-0.02485411438328193,27.137550308689487,-0.4807405099306369,-1.0429026017448575,3.849660430329129,1.7700392611327505,-365.9361422486145,-0.2528241404548489,-0.4733406731889946,40.27540355277931,15222.843524481921,-1.7100455573159163,-37.12881275994956,43.091611257529664,11.480115069762688,76.0355268218036,-4161.120071082987,-4.822089485417799,3015.428916767889,3766.7956515991177,3255.7755682237016,0.05703805293353005,12.091451170414981,-8.63063168137226,2.374998469071354,-4.564527965697052,0.03792739832667602,38.73725051506945,10.450169758278598,-1.9968642412443347
200,2738.502268955766,6623.820038931863,908.7783272910287,17707.55315886183,9.177696497366785,-0.15864824387095378,173.46062812308674,0.00010159593897518953,0.010031310717074436,-1.56067069636845,80966.41201002063,1123.3155820419636,10085.538736386716,24062010.867575686,0.40098793539011585,3.208102187723776,0.22226278834255847,9.365807020427141,-0.26497313281620094,-0.01790266037161221,2166.562704700366,14.939146204767857,17435.29669712504,109.46214583280225,71443.10599762073,97.83031962697348,1194.6029023765561,7.121322602218817,47815.07917520884,96862.86774854883,73.53982219598348,134.40901086195936,16.007905757551224,695.3633611849507,568.7643751627337,50.36145037175547,1162.917765769506,11.63843544866826,534.5673796395106,40350.20612539215,54.436374846581735,1288.4601432789707,39982.946476743964,1.0345331648410057,-1.787834823540238,22059587.5951246,253.40225134803478,47726.16993211446,-10.377470937254595,-3530.457224087945,178.00911039703533,39837.30642249981,-695.0952348011938,20428316.721518684,-2225.6409108196467,114987.46293099363,-12583.949691310581,-139600.64978592432,10360763.348583668,253374.29715986794,-188486.29601224422,1.4602403845691936,10.965475998281411,-0.01054325243949715,36.410039120577565,-2.0060936831174265,1.229083518907193,-51.57990011612133,2.7194506933788234,160.28436002324372,-0.09620141615896245,-1.3098264445062997,-6.419133756411682,-8420.236926062298,-0.7506305258085033,76.52069834199118,3.1780845269289717,-27.442614344206675,-103.35143822889776,2526.857873762828,41.04067988560627,2563.232103105862,2019.6743242595826,3139.413465686553,0.044790894400117284,7.646327432020178,12.244068862061905,3.9381059779978544,2.806951692034501,2.0059065680646375,79.6935309686982,38.51761633943913,14.60400131937177
300,753.1246191888292,4130.089494913229,439.4727916064762,18878.937080765914,9.429282085246937,2.967722321107251,-109.08204368146993,0.0002465213321622735,16.04375843368352,1.6860706362737452,80814.9046730187,-1333.3731676667362,8252.803077771448,26609357.53164599,0.04520295052275099,13.872210086797532,1.3462967513257955,-2.594571451616485,1.1973912530374324,1.0503350956429984,1545.1706235585177,23.607322470331077,16947.72014890836,183.94875135042196,67025.92803206848,163.4760510915889,3643.3949444974332,7.501243704855271,44080.178306124726,95447.56758119204,82.24854659482865,164.24608903696978,25.80213148340404,1301.3848533731953,1164.8236237281792,82.92837569730669,2034.158704230298,95.20465831692275,-543.2308720532292,39102.94942207991,182.9857923302148,260.57982738267106,39971.00138672768,9.813887781844265,13.311951497716322,22027534.208442755,939.6138556633781,-123970.95118687722,-47.10723142100997,4936.2345721110705,716.9056497554494,40149.47719619801,-206.95024602256868,21453840.559408005,5539.98604085028,-85572.62031659337,-2952.27748623728,-266739.8118754191,9800910.550924815,159459.58409036862,198588.82847831576,0.8536379559392575,11.176644265051808,0.8859800678859211,21.50857722564652,4.848228119183782,-1.2300979833128587,43.993348753681595,0.5364727005716254,-338.59989576737894,0.41545004969204813,1.9967625484919633,31.05884683379014,-5517.532652732262,0.8748671692041533,-197.31995082806557,50.48692259504196,49.82943933621125,-32.6700305052169,2339.994740129616,-144.3762228104696,-1723.1253095478073,4119.898045208241,2773.121279726294,0.04808583372179301,8.169311443056477,13.807923176687995,12.897406417606057,1.6047822619955658,2.2137912396979003,88.81324216392653,83.07291117522809,-9.596917154073179
400,369.3570900156576,2589.8578818990627,285.12113940539507,18413.210835018752,9.024235840018935,5.71680614839542,187.05293372144732,0.0008428828165026421,10.311434780904184,0.9961348793519056,80503.81913145407,-686.9387188826619,7379.909534777403,27934959.80555533,0.16133763347996463,8.103213529794349,-0.09146725047177423,10.965589315029597,2.8647506880620055,1.3088573820480498,1184.2334121683166,29.389593488258214,16805.507463285583,254.74961952214284,61484.133378432525,220.66215257411608,6052.562833282765,14.3964827255489,42223.59536211404,93549.01581371756,85.1762176787165,213.21744489458908,33.827593610579974,1687.1857644604909,1478.7743751837318,91.47405421118086,3542.821015499865,121.40834862751015,1795.0088676685489,38002.401129768885,334.8646142658999,3973.679572759002,39952.748806260046,19.51994028807215,59.63787069498932,21962221.27912287,2146.313379551859,-117710.4872774932,-56.41243133193996,-2739.8347996304788,264.44115497755644,40049.210478285866,504.2248558638733,21637585.22827309,1684.1397969762395,-53959.98225033066,-21588.59436090101,-33812.18625247452,9876542.096186431,-50192.92931609045,-3213.5935156321066,-1.0891375812335689,-0.6089358611968796,0.3402196662724216,-9.304595716663204,15.968877539780742,1.4316119581883435,13.762729403359636,2.023686562781626,59.387209087065756,0.6865514854881742,2.8153084058763036,-52.155701845911146,9029.090005617307,-0.8496503722500999,-312.9947581649624,-19.69625199114501,-56.329008490258154,-103.68439621166775,-3284.7574295662803,-81.57421835916635,4296.170667843235,-1614.923004627775,-4194.256910742109,0.15948941003217648,-1.5860593611486633,29.07976840879327,26.65138565680032,3.294836609752413,5.839688315651699,191.81617675543083,193.59044644434974,25.77309654438845
500,2.6380044720096265,2066.7516195806525,256.00253517025527,17828.606108180244,8.89214154259971,5.350508593907876,-68.81210875571205,0.0012645912856119744,18.289623506173715,1.0954002110810421,80288.45056021746,-1330.8395880307598,6174.581023514241,26359058.302395687,0.1399523120372029,6.561112870617475,1.8966212915229317,9.254929339066848,6.084855485977206,0.46895423899553657,1181.1685744898225,36.854519780353044,16779.918584733085,322.1602675502162,52834.72838583012,247.7377764903765,8378.095407624744,30.17610235102393,39875.556508193426,93379.63915803256,90.70159548164028,233.2121134466508,43.94670248721041,2043.937369235005,1630.6501809414801,184.4758406187387,2700.0221090293853,205.9992667874035,1190.8671022106,34899.86152070759,470.00782009324166,6927.291324194162,39868.63069621379,36.75519624959123,137.5909532685213,21943872.50286611,4061.8592432417863,155030.24912554657,-6.731803632731509,-2821.4952840551405,-25.210096961499197,38539.277908029784,2276.203378291593,21697995.135477204,1878.6688008418996,80466.28702686356,-20755.157982801455,390173.8560390507,9973237.167946491,-122309.35567837591,202434.25241180832,-0.8236286239558859,9.119887695999942,1.610190145494038,73.4914477023609,36.77954748531795,-0.5144519320519194,104.47543196041835,7.30404119202626,-61.518703472328404,0.44693547112192733,1.8263998109447415,56.62858140251778,31474.950546843906,-0.9743744242240256,71.32574508172625,26.19281189311643,71.75628174813177,16.634637682312995,-4174.5537669591595,-199.04422842698455,-2978.385132862792,3851.2598456576247,1182.029529777913,0.12429574204882624,9.604965944411905,48.86355740050025,46.22321965557533,4.119448205381625,7.701838696612677,336.5857193755592,281.7686170284209,5.682591251979705
600,742.1993490391496,1807.5078868713492,190.96721772582035,17110.857156284972,8.607250378076651,9.456457747051331,-104.73250179431675,0.0016587810637823345,-3.609506186895461,1.5475177717633892,79868.68009395151,-1097.7676065002775,5490.104469300821,28662776.67870654,-0.05736629938090358,-3.0436869882673214,1.1335132298576314,8.175112111039315,8.975333460527015,0.8290343085185607,1398.6661796259334,43.214573572809,16926.217368183887,373.34136574089047,48164.470374665936,252.7034111433751,10751.872719905961,40.25191982703335,38389.00989414569,87072.35270193148,93.24757043249207,264.27813606774157,47.99019844196671,2344.806805073778,1576.6603571812263,245.0675721178786,4492.033100305802,171.5913248966903,1502.8990413098682,33349.30557784838,583.263302864401,7870.02418897823,39796.75874274238,56.433523010334504,196.6528640593181,21797658.659631792,5823.877815363977,184957.1784702336,35.21851350376437,3904.6866098277783,-69.16881469281262,34802.025133766525,4878.9567115431955,21375191.89979017,4253.890009376551,-89633.49917831853,15154.817612568546,-137420.72346590724,9888966.402315252,-206581.42184477064,67705.2565128167,0.074170518011488,0.12340570522941352,1.5694346502663303,71.54414471669502,57.832996177365764,1.8026319845722147,153.12794438009018,12.697450279485677,549.3369438519145,0.8265733766788534,1.6070468673082345,115.95490974319131,24732.279989174993,-1.5466472750230833,-22.521120096815686,-13.996116864146693,-33.5870290327985,17.920974112713033,-4982.225536311004,-9.633600491152336,653.7236927814807,648.8499851293958,3191.5475588657705,0.2385745219011865,-10.007766947989621,80.4780508299082,56.42544511252666,5.0734393978926855,9.563649690014891,529.7430444582849,401.6436698100479,46.81677580218949
700,-617.7391616911166,1443.1897679552806,168.57733812306085,16694.975579931855,8.230807641251943,12.744852709400364,-122.9568548825699,0.0021703549306702754,-3.4980619935330814,0.09465174790940267,79538.99811111097,-386.6192151459969,4635.104188179388,29766533.467381503,0.4256628430776604,13.571069502826536,1.5435195711037986,31.504821053695238,14.123789532415442,-0.29405669432525894,1617.8560321648195,47.953620807226564,17287.28357469236,418.9825370401924,43065.5822070449,244.44124732161006,12094.06218514552,56.07451904177143,36648.552164165565,86004.4411136984,100.64638981959403,276.7906026048569,51.41335098338091,2587.208467960983,1505.1405801833457,319.9024057364063,6890.2778314657335,291.28621173404133,-263.5648711495062,30952.822575358634,631.9420012236181,12685.548198054377,39734.750672676426,75.95398771110084,254.12563519984758,21679933.789981645,7718.29603807318,391639.1171588228,168.06925044591927,-777.0108487695196,-402.1119102932348,33181.04771708883,7187.436879354528,20795778.47963208,2845.2895463062737,36224.09422154367,11528.215798613917,-215544.69922208905,9962867.839636719,49599.19811539949,68047.50093337701,5.020340520852221,10.77654205956874,3.6424463822102027,139.73301337300052,79.51515583200126,3.920275827414626,348.4100577820801,18.90717624705089,171.5407268244375,1.8058487051414414,5.918390720549557,79.15013993982609,9797.817567347785,1.0184443751803516,79.55394139936452,36.21156867254709,112.58050652937867,75.5689734712043,1966.153508975927,10.550159723800412,3194.142630950604,-3349.0165367034947,807.4907098474266,0.2369680179820291,-2.9989615996178283,102.59098068624932,76.22031936846824,5.362139674006392,13.01460188984464,633.0498322448742,464.64182180454617,69.15974939155336
800,-148.3940247190902,1385.0070211001785,177.43641896266396,16183.779804080099,8.028514078457684,14.63582336883918,103.21516587179607,0.0024122434290623487,11.29676975913019,-1.146748441575753,79357.19055178795,-1125.4441680695102,4117.587348151431,31707722.808692794,-0.37382787595781486,-0.009823988432961173,4.480536625009313,41.9674260948246,18.57581699465279,0.3105540311603556,1890.3179681276818,52.08730714348586,17564.2907228082,445.1483999469792,36527.74920237934,226.2589562154677,13921.15984804072,68.50708096516681,33795.60883439462,85249.32939186606,99.32811341354791,303.9110997681013,54.63751405303988,2598.4228746307563,1372.925487741089,378.1094041552039,9400.42720091561,409.8758937222371,3309.895759327653,28446.951574546063,627.6538356445758,15791.042798798078,39655.3877674635,90.59621499344154,351.4668100065679,21373961.7183192,9647.126496696394,535241.6728955088,320.69954320394953,-3416.705715793032,-415.61036989586114,28318.240984526314,9596.166896712619,21270796.513221998,3383.452632674887,-119203.11676645167,5539.980667900251,102314.89062233687,9908440.565729499,-99145.77177533464,-12340.257436139422,6.919749414101633,9.563114459089743,4.625182840436071,165.77317446536597,102.64349848476684,7.920007629804747,509.9405297179617,27.350710647693102,198.1231712285348,1.8714615507927288,8.530549036914888,202.8477907650435,-20888.20541454444,0.13770753118652324,208.85686118893017,31.81734763011384,166.64313270680324,-65.00633414489779,2686.5325433887047,-201.1806517689078,3112.1095011672874,2976.173863164657,-4874.134733372626,0.2928413088789502,3.2074744192309352,118.27067833964051,85.5140272452701,16.12907701321785,16.06833677197705,804.4937555553738,559.1308934511114,83.70693436794654
900,-444.5504272555674,1101.434921460341,180.42722130965927,16088.868651943567,7.847575247334935,16.094006829178383,86.33917441086083,0.002962747238125189,-15.596823605448813,1.040525859176614,79118.41041110069,1126.4542004838609,3797.2322370233655,31410827.06921635,0.41755874672931614,-0.09249667726119348,5.84190469726948,59.730903106974615,23.262913796151356,2.126466569016927,2065.62636930612,56.67566178928377,17884.01816597786,455.59256835472763,31596.700598306048,210.27432723740114,14706.04733183604,86.37760288579794,29669.852158459125,78684.23111365276,104.46783622082629,304.46297870263254,56.92651818224437,2641.9554019252328,1269.1092599945666,486.37729159434,9179.161191940628,590.9049612654815,104.47007214988116,26698.902379723942,640.0591448003673,21599.889300130104,39599.98761914459,100.32958317868821,397.1371430879018,21120888.628678218,11681.226951097347,577535.2964079248,389.3240849576796,1929.2293351748885,-626.8804530994468,26588.583355722247,13997.22888093033,20881320.89116131,13363.68781306106,-96567.51985192986,9762.38194351212,107193.15554045889,9110909.934478797,73018.84101657606,577019.053884176,7.539045032096507,38.41836700830639,6.7130598313578504,305.4158413799444,121.22025260055334,9.775036767107636,812.7540361089825,35.37759172035592,880.5815707988663,3.139182875865994,11.526704146707745,384.0724328250974,23356.30425554449,1.6022160649134651,155.6036378550309,15.877591903530309,253.5529286918269,38.36352314927942,-5887.858556083806,-176.4140288865324,-3789.0446158759305,1677.169591060595,-2643.0395610103456,0.321791727972744,0.7570283969483272,143.92273346524948,94.47033582784188,14.645838251394158,20.108084908919906,965.7280605989407,588.2603405234764,96.15075943882111
