milliseconds,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94
0,50696.738173176396,-18.91297934840678,23.9367595119462,-3.157550528722585,-0.09572014269245951,-0.40404189522906914,104.90007239677766,3.232301315981285e-05,13.159037010252831,-1.7085518513509808,80966.27970310721,347.482591374043,12149.138634808425,-5974388.419686617,-0.19049051367451827,9.935401125110221,0.735037756471513,-11.936553061300302,0.0849231753426549,1.443310365014101,11036.244992011427,1.0659326928008932,26178.53924655746,-0.3443763230683652,72697.7733789047,2.487781012893273,90.39377268106627,1.2117543515730855,38644.87266486316,103227.62637106825,3.634218587382553,-2.8300492582575068,-0.26097850486003865,12.957335609358108,-24.853833710792756,-7.17823302284099,-889.0840532064807,50.5232905201287,1321.8356743899703,39591.45801826641,21.652007263830342,-1840.1411628424605,40018.3052446338,-4.2527234629778,12.411906999394969,21970106.861388173,382.83670377755635,36560.81661187308,15.793203137344607,3361.7237877149755,225.63054596438627,38899.98190229966,-326.777203883995,20751091.57605979,-4871.462977258094,82976.60667026351,-19809.309001854912,70476.86645077786,10154855.181327786,-335141.3765383168,-194442.32442204986,0.5612212533824985,-8.743371459278103,-0.08751522002261912,27.167736566905297,-3.0170485452106344,1.5551871863170696,56.43330678450526,-0.7153327780007527,33.01076006736787,0.2377502112129647,-1.4934958650595547,-60.871041587219494,-27221.279950701686,1.5628881173731524,224.30700365869689,9.792266516081195,28.071009031566806,-28.53131161419619,2007.4099557351853,115.67082123564003,55.74867375861403,-3797.3879561636118,3738.5774161228983,0.0226253784232831,4.441078174140958,-3.3972524615074007,1.2555384496427793,4.581270480179082,0.4571118624583833,14.49183064758575,-5.09042411415895,11.947940152195464
100,12015.52489178904,11263.671280178734,2372.6700743860456,10816.53120952186,7.747538702220729,-0.07604343564857466,-166.65077321739562,5.335770433163269e-05,2.0011187727349973,-1.4453671531515413,80999.80269219942,286.4081659219021,11564.442617253437,18790567.32815853,-0.22005819650224612,-9.285051723024957,0.9880046142661069,-6.419619784852191,0.08198848762169555,-0.5891899261665088,4158.3988025936105,5.240029827338321,19627.01278057154,12.661715693891862,72419.75633823725,14.541831214256115,51.31068861012562,3.618452049294365,45813.683737230436,99059.1473317721,40.41912207242813,77.48519131612618,3.8871935967798494,115.30699732264759,148.03342956109842,-1.9013811225491204,-968.0608000758407,-63.90670164788069,1348.3327983915756,39421.22981012926,0.8845902928313829,1221.2724569382244,40018.91161830576,-3.624837563335115,0.5929223652677916,21966266.65391219,-56.84635677464215,75479.30398863746,-40.21192050632583,-3133.6551069198044,-427.62243699387795,40207.013821221095,-771.6930044677777,21682404.93183612,2562.095233088015,20537.372404942,13292.446584653298,-419937.08585764916,9942321.293960106,-327459.08678751177,-238289.1970476879,-0.8088307291578072,-0.7493566496480533,-0.20708187830731403,-34.301419575087266,4.344903136692944,-2.6752524431937763,-14.242014625040055,1.21729386386939,184.34796786436593,-0.08745597522092405,2.0136911317931574,-53.540593919981696,-8617.589678082311,0.5671366877628987,-202.0347734703965,-5.440432096174893,18.48329856176839,75.18230130447927,4589.979999311788,-52.99880203150327,-776.2749401209445,-1295.2143676923934,4157.546972749471,0.03836665071239582,10.125945213055752,1.7604379607774965,2.8098322686624706,3.6553350974203287,1.0261919812870743,-35.31274058725175,-8.137832510048717,6.771399118786505
200,3245.4332673597382,6580.986387109068,931.9116914901408,17409.56244524197,9.134995527579042,0.023778402857869474,-63.912360001567635,0.0002159900250853716,-15.739347781582069,-0.7775222334914728,80861.56657805547,300.62418414422433,10113.20031327918,18350332.128439195,-0.1792818706548363,0.4254872655932045,-1.588704400232856,-9.33340317488042,0.31026359468627296,1.058895435369268,2165.189749978448,15.832936845562022,17550.36678193384,96.53516947006385,68716.23111843671,84.64970062213737,843.3428290102909,3.654807418371508,47534.06645447289,96183.10606456028,73.78810777368454,150.7615117320428,14.450511745108125,686.7750408045175,576.4199319928609,37.859220457319566,-772.309952420748,-13.410139677350305,162.6187618349937,39893.58954831301,35.0238173555756,512.5475582395298,40008.74123224919,4.270642419945421,17.84384374477594,22194962.143298816,488.93715198600984,-99388.61425487786,-13.363451969796044,1343.3403682197475,-656.4240737874471,39159.396037915176,-289.79653230554,20792775.424367793,-3862.3124699207574,49843.79564518878,13989.631955720615,19080.542348838633,10369009.622591605,188866.33815877885,-71779.00492690025,1.4659653113317208,-4.820620785279553,0.5049630397265534,38.43797662564621,-2.9721118799923483,-2.3788978996382073,48.01911000018402,2.591183243945718,4.734861262210245,-0.06362152733465866,1.6929799773360312,51.820141460524496,4184.7891748982465,-1.8214646720733048,-126.24805477574377,-19.523542469685708,1.8440871727598873,-37.16862718668836,650.1749296210413,187.98319584319214,192.46592239750566,1650.1519050990623,4000.4034566207624,0.08327328422686343,-6.622628819987941,-1.470589188670547,6.919193410296133,-4.197205231506961,0.5462563810069055,48.78777469931155,15.883769025064257,-2.8208993602689554
300,366.3593759876521,3918.033482838465,468.6991539084464,18570.15655322822,9.384349247479,1.1956928425936189,-5.1482120739517825,0.0003392312426932204,-3.9072530995959984,0.07352436679245845,80830.90275080639,1302.0537629264838,8676.316154420263,24459072.185231067,-0.04732009979745116,-8.372300220917822,-1.25876618867611,-1.6255005719273776,1.8820240780748438,-0.2665600520516862,1304.1116336571645,22.255937280767878,16874.23787603672,189.19060083678048,63921.63356183123,164.63970005123633,3167.2665605806287,5.0631243859319595,44235.74005024951,94022.70722127406,86.18577630305226,185.9186938057688,25.927110735096825,1200.2883166721474,1096.0977633822706,89.13081265874354,440.36111956516436,46.65134821226547,95.0357782412716,39661.67027336761,197.79510078519425,1947.8901826832425,39978.46018960735,8.52668241003586,6.29788501904182,21930130.005209662,456.38210993180087,-17848.955159993573,-45.851783543185164,-4219.305738315763,-20.142681067824427,40802.43928342078,640.6864095477881,21834033.01255765,5277.004791151218,-40196.66569025682,15918.280385843738,54825.42140163871,9697161.119331555,-311580.44450593565,-121438.96112775453,-1.7030761676101034,9.658176906094265,0.1962194138296778,1.2850080479972128,7.702211325867197,1.9981993377100788,62.10591626183997,3.4337807467244668,-199.60158586851094,-0.040458336447696225,2.5326597121831083,-24.340977828349512,8063.890606617704,0.21788455834147577,-120.63442263326195,-46.04940633326926,95.70715188721033,-61.34862350538469,-7177.24588174395,22.145637121384315,-232.85252414609874,-3220.794936173062,1045.4631261172233,0.11314530148876278,-2.73695904212536,10.527954879735221,13.681140284124544,-0.4267670699409266,2.4970493491260406,146.26452103633906,98.35242515265512,2.6044343307119373
400,183.04315665067,2770.8804955148667,265.218702436323,18609.3281441729,9.16276983770403,5.129802562842142,116.31635169184077,0.0006354403820732578,-11.294644247275995,1.4416679042328928,80523.42785797504,-1051.864511403852,7285.238481215457,28412946.585571297,-0.3459851158967049,-4.208700870959293,0.1640787084326566,5.249384296174925,3.274238549264662,0.46146251511830233,1226.9760105761363,29.072793800533187,16794.595188949443,269.1385888299385,60017.18657058634,213.88725443132694,5488.887480494346,11.74603009447545,41959.85669890437,93578.59496860667,85.36644499817719,185.78549168263316,36.38625974864697,1755.0638695611103,1471.7396182805976,97.08002592596014,1160.6438281731284,138.96030331345608,-1429.9512223083448,37836.610757741044,349.7411361080872,1964.628996579031,39933.865795019774,22.584155291152456,71.83664855582649,22006750.169813402,1841.453669442571,-70700.75468661642,60.77581128317938,-2708.8628878067084,-399.8775706940312,40187.00997529858,387.9500264269946,21359319.844150003,-1596.3340828913172,127404.8964145411,8511.070490297829,52093.056500476785,9968556.93671926,397284.6883988849,137643.36465000786,-0.7602161853968904,-5.427897551421294,0.25830878969031557,32.99910660234826,19.58495966300368,-0.25402597048243125,28.156180894544,2.7516178874649557,-105.40289746277499,-0.2969115701583888,0.6639306719840272,10.596945911946932,-21651.86350823026,-0.3785812457282835,-329.3613522822586,24.6292006158777,-27.02137693083812,-94.61518256912507,-3109.307601525073,-187.21525925779306,-1210.965412575022,2320.016949449987,-2165.3352240925624,0.15851221790123912,2.3113103648698896,35.44597853084042,30.224807224230563,-1.1757135628299025,5.189742550065655,264.3728099856485,177.13128444214357,2.1237208901814153
500,228.5638559156373,2194.018615420255,220.58861770407538,17913.263198912617,8.97080672681365,7.811519461437467,-20.398792638811432,0.0012044275690599143,-0.5531155207006915,1.5089223131815457,80145.01464819869,561.5385352082353,6177.129700128083,35608530.10270919,0.005986325742510395,-2.408103006791236,1.4710378678024754,15.22931074777132,5.199280121515066,1.0272756625488073,1302.9535721060074,35.69136560036864,16674.9954713761,315.25067201000746,54536.80042589852,245.28367039212506,8837.499831670753,21.250391895477748,40478.17975713693,91112.47633302215,95.76451649679241,211.15717811919592,40.8259751099453,2076.1522209587324,1605.995410486797,159.81570555152672,2740.6131542946255,256.27340219771696,51.9218594712147,35777.000182027936,493.30104237888014,5054.86466525309,39874.457594954336,31.672796434424818,139.0746104925215,21941250.25908949,4142.818186389123,180554.54392917093,10.709729956948397,4776.4934837800865,593.6533873745021,37532.290546227,2263.604692428868,20436717.16978233,-3229.9673848995058,39714.9790875254,6335.541724815145,-182608.10899828185,10147740.209418919,-344353.3666728955,181845.18800091176,-1.0630811591764715,5.113040819812118,1.8166873099267833,17.793751522198917,41.288634642957454,2.7429876642331683,176.82686776901662,7.168398653650952,-14.34974210914612,-0.4040043093613961,0.6320011294663679,74.27209387092519,20709.59413478593,0.35288063177551365,-27.897665444064838,-25.748970205667117,-21.045160839471635,-34.2377999216921,-943.038815905865,-157.16150642815975,-2280.3464384138524,988.310181482044,-3724.8793133643403,0.15579460026791206,8.470089869367545,59.74799316242097,41.052618146586205,7.001909314858051,7.4485201783642,386.3130619018146,277.62485584492214,27.099375776102345
600,750.540752871926,1796.0863850336757,219.36202518020883,17329.55458617161,8.581798198770656,9.18416834212717,76.16359938237062,0.0017052020719996281,10.719324088218116,-1.060983635351686,79885.60339372177,-516.5945371426774,5090.4039978799765,36444470.69873668,0.09948728283324802,2.074323505393169,2.6776091248962537,10.116425702204825,8.946583757430739,-0.16339591951361843,1252.1611318527646,42.004784103630634,17173.164575328174,384.5682942688949,50509.94312249998,254.73009329328735,10791.505793099206,42.421769436777694,38963.69590577116,89885.70164403101,93.89088826250551,260.3429904700382,49.120980564954635,2441.044117063871,1550.764128309718,241.37871497985918,6504.621003955225,267.0217407082362,2462.6464937849655,32554.6920965257,594.6708315053385,10471.61810411614,39785.544988085734,56.384380732417796,208.50525268479421,21821413.915379353,5560.453328229714,120045.42049263003,104.75978883948179,2.282987220085423,-711.2014321206228,36589.35369492162,4468.027134844746,21527718.404183544,4170.97942607858,46058.90181533712,-18768.191346843974,-158295.99489821584,9871529.093190847,-202590.98202173162,-185893.43482289204,2.8069214112859457,2.9812476897379825,1.2035761153734894,50.46014485895925,53.90811999657745,6.764678046869438,288.09428788315677,12.289675550353078,-214.18316247251852,0.4358999118470171,1.8013767293924599,20.64641373922921,-25453.985511916777,-0.5053665612514907,-214.6465546407471,21.56845322938846,-77.70068708821753,115.63718459046734,2719.3595561212287,-102.65589094638084,-4334.460547944459,124.91882194830777,-4768.510555117153,0.17953531214224394,-4.455892424134314,71.42862833125761,62.728173531428574,0.4041496912128526,9.651965076725922,457.47016994696173,402.42819695454887,46.60931358889696
700,-141.60865720382964,1381.7651727315895,213.16882570400463,16684.85227632659,8.298464084988478,13.357223433240929,188.0418433089141,0.002007090791990786,-5.137819695764611,-1.206891871738627,79588.64685393433,1193.3533042382326,4651.832501734163,35316130.44577196,0.0543911629668887,-6.279898605376156,1.7504280874145657,34.04180095545813,15.231751752748917,1.2391191807717943,1497.9989671953047,47.93542193731608,17412.250638682293,412.22355118216774,42065.00342977291,250.6146206217663,12886.016817309463,55.52352369236358,36084.69469627325,87245.88415174605,100.82307272648622,273.37472212839026,52.352859810474605,2469.0678483002375,1531.4668351006528,293.3149618395606,8066.665639858805,330.81201366103255,-894.9969750892344,30585.189930708748,613.3712083791085,13683.054241817938,39740.709759961625,71.33261041211924,284.53996947583545,21452737.60847978,8482.597301063699,454384.1709896124,213.76142989996845,-5056.564376738384,98.80732951025635,31610.96346282886,6646.8531060351,20424556.2227394,162.47255213775907,-22972.094915760572,3175.9041067512962,216560.94872228956,10216573.384546243,334252.0991027485,19497.87183260102,2.144364395564212,-0.1464481199962382,2.1394120199638995,170.345828480445,78.31555200488377,4.628323142506143,439.3455440167175,19.768280879425504,-178.6529792293077,1.1054431170330963,6.5170207067467505,158.24788336140713,20693.771506155917,-1.3233027444065504,-46.933157869734764,12.012500157877902,143.00401069205805,16.14940384689865,7150.493446836958,-142.93279087366273,-1687.4349147094188,-3337.5057516850184,-4988.643466882078,0.18774654075976124,-11.051047484039298,101.7076192559001,70.80307938761217,5.75731556894252,12.2798213988285,691.3276096391893,497.6335295852197,49.26681076288492
800,182.6817359951973,1188.390012434257,159.33495153891445,16395.047860445444,8.001105678520508,14.094234319730583,-133.2120734334342,0.0024404362423597102,-10.142284879879384,0.2774318340202815,79291.63358880421,145.66918120655808,4059.4939853324845,29403484.669799738,0.09571687687749016,21.41670361506973,4.019198790830412,45.40286634295157,19.75672317603973,1.9805150018796651,1647.6800275732119,51.06841238108505,17660.039727856016,450.9798888790178,36071.579511647644,227.98940258277378,13395.373747230482,68.96924944928136,33191.88191664458,83017.52501366113,104.81872494311087,284.74934137468335,57.10332453522431,2609.3030079197933,1359.1102647476102,384.9326258995666,7843.383699625675,376.9581818063191,3311.044486453265,28722.935120450882,648.7810881866609,18420.95037077394,39640.66188745243,84.2328682026042,322.03025819379076,21656910.673173115,9708.55818348465,598391.0809935199,310.0749989575805,-1567.0592590005067,111.90496242326552,30415.25096892693,10035.42480617621,21603584.15501792,9854.140721015781,-107868.69893238682,20845.04801192533,-212672.24599505108,10183414.461968174,357183.0793618291,139401.45341191615,7.62982318788945,16.045810468160823,3.362998427509922,212.56169933346695,108.20440477937944,8.299959606281927,607.2382324656977,24.5037803804869,466.1817990844569,1.9762801559134913,9.999412011637347,266.69977128486187,-17724.455426910987,-0.45491070306146036,-56.642395406168035,2.51240063521481,32.36089530563197,23.67886537820408,-2667.7692649435367,-18.03502863688143,-3995.306973317245,4041.5582236746154,-325.5714080712459,0.26306637156825846,-3.203724556221908,121.54032664255374,84.14551854006358,8.377740996786777,16.154853943074833,758.7350061659672,568.1085599771636,66.05439404499721
900,-284.1614993880502,1232.304622050393,183.29463364408272,15975.746065670144,7.831555976916633,17.15062223929099,-8.159290765247924,0.002779312846062446,-13.930399565700617,0.734693280512208,79082.80039194455,-110.9285288175667,3472.4791557506987,40636408.64747219,-0.2891279243999097,15.595809849260235,7.204844868793532,42.50779491963141,23.213992597879134,2.3742857156485515,1908.678898840761,54.27593800450756,17908.42705060276,459.00929025653795,30495.39762960489,209.71613838835205,14161.37932293361,87.26156840561185,29084.172978442708,78395.34300588799,106.23451431217273,302.07231561277666,57.255675545584175,2778.4568535904573,1191.1073116026446,462.83505703665935,10581.411674887315,470.57308631502485,3795.398770110002,26978.84195446322,656.653959829775,20953.39813682148,39594.08001687516,102.57122995971278,397.25482362094846,21025863.536138315,11063.961323114272,685257.2118238265,521.3235145885257,923.0128257059137,230.72908610167656,26635.104035116663,13163.847689328424,20619564.83080966,7444.451824262253,58.69577097953879,-11384.205257775708,450724.9119883164,9225358.740967236,345680.6040677554,430832.5967726341,10.322128002303536,34.542230887195124,5.845448372202561,255.5901561154787,129.03046941476975,8.618775177793324,791.4014445852216,33.920917449916345,478.8106238846992,3.474950028320414,9.230310582845062,339.9375834932882,42453.69589832994,2.1535070680139743,-134.23707709346178,0.1797084278361415,164.7649502074211,40.07590617386334,-4711.935904796075,205.8273337364698,-4097.851675785564,4080.4619412077955,-896.9993653898904,0.28800409929465,-0.45420871890391823,154.2470358530151,93.33415006611544,15.235914899842843,19.839182365405986,880.080638721856,600.2878059159979,106.17052629965326
