miliseconds,BUB2,BUD,C2,C2P,C5,C5P,CDC14,CDC15,CDC20,CDC20i,CDC6,CDC6P,CDH1,CDH1i,CLB2,CLB5,CLN2,ESP1,F2,F2P,F5,F5P,IEP,LTE1,MAD2,MASS,NET1,NET1P,ORI,PDS1,PPX,RENT,RENTP,SIC1,SIC1P,SPN,SWI5,SWI5P,TEM1GTP,BCK2,CDC14T,CDC6T,CKIT,CLB2T,CLB5T,CLN3,MCM1,NET1T,SBF,SIC1T
1000,0.2,0.00822895939628415,0.23478658787661355,0.005757849556374843,0.11157601348276425,0.0027575727147421923,0.42333558743922495,0.6334492545650215,0.39151904029176676,1.0828959226240815,0.32359254455779773,0.008203682299213581,0.9986798392224397,0.00041046478254192853,0.012867788833408417,0.004620941633717506,0.058465412536901414,0.37471635873440307,0.1669630998361192,0.005332852965261306,0.00014558789708208218,7.68803890574814e-06,0.04602865700083968,0.1,0.01,0.5572105165931371,0.02336387119887497,0.9314745858335962,0.09343355031845818,0.016739542852378036,0.1135821796821194,1.3723596908294928,0.31205707370469765,0.11194329451376987,0.0036461328519461034,0.025630244382956784,0.8983531586310612,0.00860841151637928,0.77583315032266,0.030093750182991662,2.1067560567697736,0.4998314771554102,0.9655963470419925,0.42819079586681175,0.11960947263665321,0.03399997165714264,0.0056634010666344325,2.6435172024368363,0.007005284912660663,0.47207707054692416
1100,0.2,0.00838143947955932,0.22803698341915407,0.005538270422562688,0.11279290613496207,0.0026036361561960026,0.40618005329338813,0.6309277241200969,0.39190796804823064,1.0288844485851423,0.3362553484987667,0.007924473817437045,0.9995758567428684,0.0011043426927403953,0.010378343927712435,0.003055055705334861,0.05797775915463514,0.3853918155301118,0.16098339278829107,0.004653676631699403,0.0001457546214672468,5.7314979614991885e-06,0.04004638491318204,0.1,0.01,0.557783365724646,0.02473981185649995,0.9251512213589116,0.09476717322797434,0.016276663620417624,0.11298708129731337,1.3989732433414317,0.2983843105447889,0.11973272815871777,0.0035984221063564566,0.025866771722791403,0.8917496900572082,0.00801339787659889,0.7684293260777268,0.030120868198324227,2.1053793731434753,0.5134271790773478,1.0005181472339453,0.4040848085653619,0.11888520879376496,0.03401690610786137,0.004383429597409271,2.643977410632632,0.007195957237264638,0.47351319329023267
1200,0.2,0.00888874631154996,0.22128950585743715,0.004615567838377605,0.11357607656023075,0.0023793723494499883,0.3938712910255828,0.6275222241428672,0.38144432274700935,1.0049061391993521,0.3573512860728256,0.007542905058155993,0.9993323845587692,2.57821817203842e-05,0.00731247871305732,0.0020989450378979973,0.05707853007653061,0.3979352212566121,0.1467317568186324,0.003968494016704932,0.000146312457936193,5.615978237420715e-06,0.0368131911143004,0.1,0.01,0.5581886937217618,0.024708511432325025,0.9090648310107586,0.09522119093594743,0.015727492680002782,0.11222279107528174,1.4130645510544944,0.29013031997118766,0.13534865704845125,0.0035383523007829916,0.026528772841144754,0.88699932754725,0.007295431015762627,0.7594718968474505,0.030149316480109496,2.1048152344677016,0.5244503715049467,1.014805203074351,0.38145870512397306,0.11820121527862636,0.034042178237841655,0.007550716670779685,2.644031800798396,0.007580621710958682,0.4886387019405632
1300,0.2,0.00905011324000135,0.2131336627354835,0.004509924779571956,0.11327583703191413,0.0022338792959596793,0.37786567634115603,0.6224957693555146,0.3778998783430169,0.9494403528597357,0.38895478570633474,0.007444203033983923,0.9990644119013712,0.0005276575176562349,0.007594466087288997,0.0014773897651583529,0.05644458026812297,0.4026354919430893,0.14039238383229966,0.0036810891780657998,0.00014636944946702152,4.607783081864938e-06,0.0319524218698,0.1,0.01,0.5587854275456765,0.02658639120926885,0.8971507653742882,0.09599025589526809,0.015214848277328418,0.11168922786854486,1.4254746601756891,0.2898498819183591,0.16434485936389648,0.0035547418455906424,0.02685568246518773,0.8808575061468814,0.006563205590480452,0.7531224272483963,0.030180031165183453,2.103651483276412,0.5379873445653677,1.0403198370042084,0.3733388876391367,0.11728596146382833,0.03406773410169618,0.0030370026892130096,2.644539392806254,0.007662287907347749,0.5086136695912848
1400,0.2,0.009434633580481534,0.21205822582717315,0.003913181710949077,0.11292762404063503,0.0021335147979569258,0.36847273460963426,0.6221380658459206,0.372855965662937,0.9454527562541643,0.40391723253010187,0.0072942544564167395,0.9997162291569098,0.0005493226959216524,0.005386042186427664,0.0017364794441161787,0.05543731564987214,0.40706006940887884,0.1286324156496506,0.0033689462001951056,0.00014624050546304458,4.785123776219634e-06,0.030234082574368402,0.1,0.01,0.558843954172775,0.026422104481102996,0.8849034245319045,0.09653692280877507,0.014666994678964899,0.1113622227501556,1.4577321233969136,0.2810700183323996,0.1711085591755295,0.003597944814408349,0.027269512350025022,0.8719006469348326,0.00591556633242787,0.736787205892974,0.030173797726378092,2.1022519865917637,0.5511876697975985,1.050471237287909,0.3549418747584272,0.11695660650364849,0.034098356998856556,0.0035204959655135244,2.6449663401301797,0.007888327218235975,0.5090663822038316
1500,0.2,0.009846061280615557,0.20484905720274293,0.0036555389708167957,0.11237007727958394,0.002120676706717664,0.3650293349654418,0.6195527873167165,0.36712888256249415,0.9012587354885826,0.43346028789012275,0.007359194146798667,0.9991385235620289,0.000993407299984456,0.005639780690959106,0.0014183600678423073,0.055016033451521104,0.4142027232671759,0.12540821698576254,0.002447276597713479,0.00014502185572074503,3.1168274064296634e-06,0.02632823213322598,0.1,0.01,0.5597307956479064,0.027350349193180842,0.8807369176247515,0.09663898042850128,0.014050158919052648,0.11088211926404519,1.4635882991412412,0.27168256054827317,0.20640173936290282,0.003507419417105906,0.027587162994586238,0.8662735671366192,0.005947503570790958,0.735790777443522,0.030210249078225743,2.1012450946813663,0.5514938443820017,1.0843868734857722,0.3408516966660059,0.11576571166371194,0.03413591881524008,0.0032255918924165125,2.6457580436879984,0.007894101714561503,0.5207901414314192
1600,0.2,0.010117932834483756,0.20122255794258018,0.0036193925777070206,0.11154631575800775,0.002010400257054311,0.34608083667245043,0.6134966053250396,0.3604918495809031,0.8846395988402833,0.44398585017594683,0.0072923742485446145,0.9990149792391256,0.0009096593020431136,0.0031640402627743404,0.0011026963356608398,0.05434880440106786,0.41915879281860435,0.11282483732125036,0.0026617208718175208,0.00014390923170717987,4.012631086390963e-06,0.023394920673016885,0.1,0.01,0.560238937606614,0.02906646704891933,0.8712432627357145,0.0968308970565259,0.013919057302712297,0.11090312139182691,1.4794402745075101,0.26867676118872164,0.21839990301481535,0.0037105363045406748,0.027606919336702312,0.8595383861495931,0.005288976079448807,0.7135400433673283,0.03023783016946812,2.1002599876635095,0.5633343436985395,1.0930585637291195,0.32736122183038513,0.11500828272895589,0.034154107491309045,0.004500815556711063,2.646100301139921,0.007991238192275228,0.5366420941618968
1700,0.2,0.010118370384522919,0.19605249635696603,0.003371413761137501,0.11147228159802161,0.002006346606790949,0.3378612902901153,0.6140014656836541,0.3525729880421061,0.8286783670108426,0.453723181602648,0.0073225598638998884,0.9998182241476609,0.0008053099782147239,0.0029267760463121428,0.0007161512841760607,0.05362588205636071,0.4287235266104787,0.10777030070601333,0.0020386570067935793,0.00014393839445373208,3.3360509932372668e-06,0.02065550769314855,0.1,0.01,0.5601568982900593,0.029126839716657242,0.8602533539457344,0.0954928352697463,0.013394689296943077,0.11065136718489038,1.4949749897205364,0.2647312228737708,0.230426769381589,0.003838907369104028,0.02734319922467564,0.8539637058549849,0.005083811537591184,0.7155967434257349,0.030252981895492043,2.09950748893383,0.5786119937693871,1.1253951739268668,0.31402779514795437,0.11451598113269931,0.03415539591317402,0.0026232231413261587,2.6461975120442367,0.008228370805142583,0.5507994149302622
1800,0.2,0.010584179383884491,0.1851108516656802,0.0031255598009957914,0.11123012272187977,0.001896346788513725,0.3358183502330073,0.6069293676267634,0.3479709526031013,0.7998898052571636,0.49017103879099994,0.007481882017521544,0.9990574372948995,0.0004456766152566189,0.002312506229048216,0.0008778463686108276,0.05304268586792143,0.4338949347990066,0.09862819183121754,0.001998492906786642,0.00014266523315117192,3.247209560216351e-06,0.018357421749966355,0.1,0.01,0.5610644462062992,0.030824013042169796,0.8519206510108895,0.09708975728692221,0.013321088648275546,0.11060041033261553,1.5119910511849077,0.2596424252770029,0.2462775230175435,0.0038899543016196127,0.027902578845463783,0.8509088982168127,0.0047240499153786185,0.6972967011366717,0.03027983089310369,2.098019203514159,0.5966373853296076,1.1374761127830955,0.2995290241214011,0.11320702607616624,0.03420713227580976,0.00480615228982228,2.647098018674006,0.008169059474534803,0.5531752106734321
1900,0.2,0.010938945948573081,0.18266223297644313,0.0027957737555411527,0.11014736138868524,0.001829598292377807,0.32723713567186236,0.6034854108502828,0.33656145541764226,0.7770040707154178,0.4973511635945074,0.007464456252438864,1.0001101128969137,-2.6320231823867644e-05,0.0019096985119496151,0.0003433565399380521,0.05311326128050095,0.4412730062209595,0.09509935743293163,0.00172440552859511,0.00014196031444580414,3.4732190203091603e-06,0.016264542676370872,0.1,0.01,0.5613022130149952,0.0321749919207383,0.8432157684281598,0.09548493678280574,0.012667800839071878,0.11013792680755802,1.5124278047601474,0.25260475243950903,0.25515960311617725,0.00415381730102753,0.027994617999785393,0.8449459442544293,0.004311441330863053,0.6842289618866925,0.03032242176098456,2.0977367204604183,0.600393692979583,1.167719071115005,0.28296996039516187,0.11262092871811641,0.03420018767721055,-3.3730484887198146e-05,2.6473530200900774,0.00823925730537365,0.5687365732889889
2000,0.2,0.011055938332200567,0.17889559036237673,0.0029447345774350517,0.10935875016627698,0.001843032517313477,0.3208356991369624,0.6021662037629542,0.3330717527029717,0.7467509839997579,0.514597633000306,0.007601386468926134,0.9991199955747904,0.00018320675576134494,0.003999412996266695,0.0004445329249270854,0.05218006587883101,0.44390783947291257,0.0840209556248947,0.0014533881289637428,0.0001412580484925575,1.9640802453641918e-06,0.013671257028957143,0.1,0.01,0.5618170834478265,0.03201053473218601,0.8359182239351532,0.09507040886141373,0.012326118770137364,0.11034007106844496,1.5387213476891626,0.24517158188932034,0.27098112634681554,0.004214873434947638,0.027588674218216584,0.838545461519698,0.0040689977596874444,0.6774671809097292,0.030335125926155015,2.096742296296371,0.6073806817385713,1.2004724778258278,0.27422336205279946,0.11190651821106631,0.03422922647454241,0.0009331832314809367,2.6481800842992294,0.008269080442913477,0.5742658881085682
2100,0.2,0.011117675670104753,0.16955263577463303,0.0028776618363066985,0.10896498906522352,0.0017504270857516965,0.3084670157270075,0.601077590282537,0.3300279461796971,0.7385881775884358,0.5322291699676595,0.0077245524202660155,0.9998566947120617,0.000853049446839692,0.002002031836472443,0.0010771764419118769,0.051799739677139855,0.4528503538232331,0.083186393529432,0.001589082772537784,0.0001400466913630118,2.017540777203084e-06,0.011612002978459435,0.1,0.01,0.5620976335664806,0.03411767771765187,0.8285177661705969,0.09612699386748949,0.012310558490039465,0.11016804275564987,1.5440363808086834,0.24558060862081646,0.297421457751106,0.0044706347224058324,0.027647158309012376,0.8309012332858033,0.003924036938686189,0.6698954332477909,0.03037136301048831,2.0952724062947623,0.61846441288584,1.198648974472577,0.2589545646878887,0.11197137429603622,0.034277670072293785,-0.0009356403521300321,2.648335513114723,0.00841816310448911,0.5921643649551854
2200,0.2,0.011348240641332922,0.1693053395142507,0.0024006538784490544,0.1081628444045098,0.0016793974806755462,0.30509561518546985,0.5974358519126736,0.3194313068215203,0.6969113880268913,0.5429366299953888,0.007819047193844717,0.9996826957372187,0.0009415988656497766,0.0034216876099327585,0.0012015519083490073,0.05121877715859239,0.462714084655328,0.07771363995366194,0.0012339402662427904,0.00013976580428613699,1.7504656190516331e-06,0.01069029239914471,0.1,0.01,0.5627318983302207,0.03513690201787328,0.8176551806257288,0.0952423958790638,0.011616905410206817,0.11056985595466014,1.5453122721391115,0.23981825979864946,0.3184368052996252,0.004475176828671418,0.02803603524267756,0.8237348053747706,0.003284789753408629,0.6638422108604511,0.03038860997937038,2.094685684786146,0.6390476484139059,1.2243048617290868,0.23963088998737542,0.11138575183728226,0.0342785300387691,-0.0009057820886981031,2.6489579033775184,0.00846592282919959,0.5978740726959535
2300,0.2,0.011763388080668466,0.16406407733835912,0.00250331750764402,0.10770164277406208,0.0016558193140202451,0.2899330456065721,0.5941308978084963,0.3171797891181802,0.6989842967301058,0.5763317731122398,0.008028806697344733,0.9992901885675444,-4.4605848826579253e-05,0.001837773197443508,0.0007157590650524139,0.05064305784297648,0.4662732657947886,0.06623600430598547,0.0011099622740213312,0.00013839880328711133,2.5933830043381984e-06,0.010243003706742757,0.1,0.01,0.5629957115287199,0.03500485989042587,0.8175960636741336,0.09602672906266466,0.011347542899759188,0.11036787273245849,1.5650758386042714,0.23414611938200172,0.33673112415026374,0.004702230960676145,0.027827973970292973,0.8163585634918209,0.003106396669843009,0.6541273161913851,0.03041303337061521,2.0938367765835904,0.6446847372385466,1.270020214168288,0.23081337911178232,0.11071416069927793,0.034316530813342835,-0.0014514199132783048,2.6493818963032125,0.008475430694278595,0.6059257969055578
2400,0.2,0.0121454807849528,0.15592635860945725,0.0022669557903167454,0.10759637100466381,0.0016746331621310057,0.2859114696888983,0.5889261627764056,0.30595966842888545,0.6525591629774233,0.5967157854431425,0.008231467748220221,0.999652476097682,3.061192396682172e-05,0.0013386235475928848,0.0005861215469661522,0.050108917503487636,0.4738496656849376,0.06164354210910723,0.0009479306223857023,0.00013734718077943592,2.1368786012436935e-06,0.006980015606215517,0.1,0.01,0.5635405818342696,0.0362724602519856,0.8110589891111187,0.09487085421225147,0.011487600813395608,0.11044671976445097,1.5755956524594945,0.22929582491836376,0.35079971552277905,0.00488117335887097,0.027823669599064214,0.8145186908652458,0.0032927226354531975,0.6350142068768584,0.030432857388491764,2.0931850729010124,0.6596051933408115,1.2738049456739873,0.23335920501026652,0.11010727008799173,0.0343447884514895,0.0008640017573083593,2.6497895270957366,0.008401291562717472,0.6223705736153136
2500,0.2,0.012211615011540455,0.1516236075307005,0.00202263862007032,0.10724777154039436,0.0016515778270684135,0.27448746428158444,0.5872083555273157,0.30602742148666784,0.6435508589423813,0.5997006906185798,0.008207570538987468,0.9996426979684992,0.00012467170350103057,0.0019016192554396705,0.0003307789512125818,0.0492709023098525,0.479965642617734,0.06145143101008178,0.0010857606241437912,0.00013713247334464718,2.5305754936765624e-06,0.007955788976178517,0.1,0.01,0.5636248599305965,0.037624616718530825,0.7983418288518876,0.09495402321806713,0.010972050987975426,0.11114766916770578,1.5761403169132113,0.23405678763478366,0.36803814659894024,0.005011847683339864,0.027479428048405842,0.8081560887250814,0.0027186385416395446,0.6351911760499015,0.030462535386660432,2.091576437667823,0.666490404313578,1.296063960873879,0.21321590037996022,0.10878110071978288,0.03435649704251569,-0.002738324038580574,2.6498933971772054,0.00857190314471505,0.6247930011586057
2600,0.2,0.012586593460752707,0.14842475734894822,0.00219607894624504,0.10666872519900865,0.0017009257472758352,0.27038488110231457,0.5820145410460562,0.29247752286354667,0.6372809940760122,0.6248459080582891,0.008457013725354585,0.9994271081494781,-4.554618629011879e-06,0.00047274421110572024,0.0004086404951346831,0.04891913369088521,0.486072324915789,0.05887415294367662,0.0008764170689547522,0.0001366108153846611,2.5915079178185056e-06,0.005646788222043303,0.1,0.01,0.5644310404496017,0.0381924695478904,0.794439106424707,0.09348351767480867,0.010648495668400579,0.11111645914071483,1.583476964303133,0.22713639670551414,0.37559964856810923,0.005242180748599777,0.027534348935058565,0.8046394305355653,0.002742163447954339,0.622301355953828,0.030470505328647625,2.0913784568857468,0.6775817294745519,1.3334333061071786,0.1982928450963345,0.10884641769059855,0.03438527910277262,-0.0006366214215012565,2.6506235578059423,0.008455702481595202,0.6362452317102293
2700,0.2,0.012581688806986121,0.14284650000254834,0.001930924356053743,0.10607117609224785,0.001650599763492747,0.26270123672686835,0.5797656892153624,0.2860298993394722,0.613650875225752,0.6416354299825914,0.00859377478568076,0.9996459240730055,0.0009685783198709007,0.0014188782782317217,0.0009071930485817076,0.04844147044216289,0.4878884465253172,0.05359038586051702,0.0005945651007708917,0.00013549842595502622,2.7105177870425325e-06,0.006763931759678156,0.1,0.01,0.5646172607183833,0.03907094861285878,0.7858352984032394,0.09299250517764858,0.010368917657534404,0.11149788469355221,1.593936284859289,0.22746381182516934,0.38813546450286995,0.0054409038405715555,0.027746492064229588,0.792792392041351,0.0025788099999749965,0.6168190280847431,0.030506903045899706,2.0897474960572286,0.691637153098508,1.3429165874853357,0.19599404942866339,0.10827605473169058,0.034407628502309495,0.0036158257443081256,2.6513342737503707,0.008568518234961915,0.6493162934913035
2800,0.2,0.012698497266806328,0.1400371557929666,0.002201464355819912,0.10519177637314178,0.0016024641855386164,0.2640836996328094,0.5785705954326364,0.28607568694253527,0.5923721082544986,0.646910378464417,0.008735703643078727,0.9997509688536785,0.00032509987318274044,0.001108218362727841,-0.00012306251303337203,0.0481537199381347,0.4916066148465675,0.04649406347017507,0.0009724992174165234,0.00013371474924051905,1.6180754952944259e-06,0.0035625399013348496,0.1,0.01,0.5650562154720102,0.04166010282625875,0.7825465301255107,0.0937445600539573,0.010392499314008149,0.11196368275674709,1.5992158215880037,0.21904598431859595,0.4077416423391875,0.00566460584983487,0.027679092656479155,0.7871247134783841,0.002578373683800404,0.5966608290951152,0.030518041817788964,2.0892157588846847,0.7108833602490424,1.353454945896074,0.18062436983967373,0.10723093519204073,0.03445001287997506,6.883386357607721e-05,2.6512256479623018,0.008634231112426845,0.6593282608967275
2900,0.2,0.013099847807277422,0.13076026318311718,0.0020263562486562397,0.10514459145601546,0.001597577728167434,0.25732291358780807,0.5758995340214342,0.2783707035863162,0.558383461445156,0.6541014790707547,0.008855138896615206,1.0000475871081944,3.0412771123004595e-05,0.0012067136052779817,0.0009965843565718762,0.0475966239568978,0.49885220612545733,0.043008323119278255,0.0006274736668966782,0.00013334372728988653,2.0083113990541384e-06,0.005307900755050558,0.1,0.01,0.5654387264243048,0.042779732203789424,0.779633303426961,0.09342813764350726,0.010280283279846165,0.11208510545253463,1.607654151541781,0.21704953253887369,0.4164774786796214,0.0058068931384048905,0.02765170532730836,0.7858757143388877,0.002301632018231904,0.5958285093298034,0.03055351860736032,2.087862560763246,0.7180708579279683,1.3769003795179955,0.18086962415310706,0.10691134083035754,0.03446016597993575,-0.001964522187093993,2.6518076869292537,0.008576428353151993,0.6696738580309524
